simTime,simData_0,simData_1,simData_2,simData_3,simData_4,simData_5,simData_6,simData_7,simData_8,simData_9,simData_10,simData_11,simData_12,simData_13,simData_14,simData_15,targetData_0,targetData_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
0.2,-0.0010143634130109105,-0.00015797089407778583,2.943808138494029e-06,0.0017034244846886686,-0.00014436891659449998,-0.01073093391262705,-0.007061442313035595,-0.004091015772637129,0.00018751291282500458,0.0007253937860878575,-0.00029214992161271427,-0.04847747186997152,56.7682214062522,-31.085579809593142,10.38445139983199,-5.686397860842018,30.0,0.30000000000000004
0.4,-0.0014932045310807897,-0.00258631726825649,4.726617920285052e-05,-0.002974941349610283,0.00013420113473929876,0.001406897729087725,0.004609542869568273,-0.019377368694629957,1.1957450317844043e-05,-0.03793339731396096,0.0021898840809756264,0.17453838823742077,76.86453514454502,-42.09007403391848,22.54546651713316,-12.345620162157582,30.0,0.6000000000000003
0.6000000000000001,0.0024335150775567057,-0.007065983972543188,-4.311737528961406e-05,-0.0066262171360425125,0.0007280167390062137,0.053282708366134066,0.033028881284357096,-0.022212748396889134,-0.00097913139580585,0.011177613501836218,0.0007064012909307337,0.278522836279272,90.25571965690098,-49.42292196524335,34.93151306892455,-19.128066909179353,30.0,0.9000000000000006
0.8,0.013435573574534258,-0.00929051969890206,-0.0002289773138666126,0.0013897705071616033,0.0010198916367344403,0.09743208522314134,0.07275991533250303,-0.009112103134419383,-0.0006875643919043887,0.04790823653309728,0.0008609884268037963,0.16541461735133753,100.0552017835664,-54.78899784704981,46.84440665062312,-25.65142090942103,30.0,1.2000000000000008
1.0,0.033182257980619564,-0.007598882464882604,-0.0002850909818344514,0.006118544919004341,0.001198058362106443,0.11946804369694124,0.1222818641615504,0.0024016812452313276,0.00019021222306091743,-0.0016062477507012302,0.0016252596938092936,0.07025513669308929,107.54146703289742,-58.888384618716984,57.94754953652963,-31.731365388343004,30.0,1.500000000000001
1.2000000000000002,0.06389030554878122,-0.00241007679554351,-0.0002717552764324477,0.002184086167902374,0.00152907821742755,0.123682240880933,0.18535694804194017,0.009911026633977933,0.0001490216774626483,-0.02503302779390811,0.0019271875903134218,-0.019106475461804596,113.4031315173986,-62.098159993676184,68.09188349070752,-37.286277889318995,30.0,1.8000000000000014
1.4000000000000001,0.10914302256189434,0.005142089053811055,-0.0003631584073166414,-0.0014684952213836432,0.00198254867801841,0.11602423992717725,0.26848542276048687,0.00910727064796939,-0.00017826933283924168,-0.012126073528514495,0.002628526472901522,-0.031560383804576035,116.02948867258303,-64.65135601258046,76.86097505116099,-42.292094819710215,30.0,2.100000000000001
1.6,0.17359673464234124,0.013774898916178908,-0.0005382106722608322,-0.002950524783539155,0.002591441205136716,0.11979866885567235,0.37449937498552605,0.0027766497954337874,-3.0267143492751515e-05,-0.004809540320428451,0.003032824988757114,0.06907373815630996,116.02948867258303,-66.7044086547991,84.02596130631463,-46.75777086694333,30.0,2.399999999999999
1.8,0.26073275560104153,0.024879833839570115,-0.0007478996408315487,-0.004449978006355317,0.003100406014275429,0.15267156033235998,0.4922163176946426,-0.009167425322548856,0.0004448328912465713,-0.013993351109845854,0.0004631219486572561,0.26677926714156575,116.02948867258303,-68.36820691730391,89.8802767371237,-50.71090727557196,30.0,2.699999999999997
2.0,0.37004195853435723,0.04041668160670039,-0.0008811357073489981,-0.006286649705969024,0.0029819340447868495,0.22972579409957716,0.5955748542319708,-0.03707239384006607,0.001383224604024389,0.005676685191277381,-0.005524287291337567,0.42994445402360293,116.02948867258303,-69.72438384815354,94.66367867857993,-54.18898917630371,30.0,2.999999999999995
2.2,0.4959176297695156,0.06566939249471401,-0.0007196347971574537,0.0015531077567678536,0.002170159268197313,0.29570993553353164,0.6771592612418861,-0.04223576831390034,0.0031505080218920873,0.05509383140574763,-0.0033214637827275323,0.2154257377014339,116.02948867258303,-70.83469976832774,98.57206632935691,-57.23394229226489,30.0,3.299999999999993
2.4000000000000004,0.6368090407364344,0.10290674915173859,-0.00041223857620276583,0.008555318216610512,0.0021567777280285957,0.31296395181610465,0.7718063450432415,-0.028691988858085236,0.0026853230919975032,0.0052765839513161505,0.002180501394066916,0.005638623298243207,116.02948867258303,-71.74683859346135,101.7655035975819,-59.88874567657487,30.0,3.599999999999991
2.6,0.7958152547707312,0.1492087938685478,-0.000551840810035926,0.00019410232794942698,0.002480002992568556,0.3197126689929941,0.8728472424173707,-0.027618349140388687,0.0005999501740822997,-0.07654408968934903,0.0007477755357897399,0.12753595570831167,116.02948867258303,-72.49818833756292,104.17283676195211,-62.19535562926185,30.0,3.8999999999999893
2.8000000000000003,0.9718095765019465,0.20259249765989562,-0.0008052439496621835,-0.012706238937972465,0.002386838373054528,0.37419348020882487,0.9493705693453738,-0.0569020262137276,0.0010868982995395607,-0.02422052865436642,-0.005673645400816052,0.32905080687578303,116.02948867258303,-73.1184155938562,104.17283676195211,-64.1934803287841,30.0,4.19999999999999
3.0,1.1563881628370736,0.26552499087492626,-0.0006332757436397119,-0.0054390355106077185,0.001636728512355036,0.43631618111236325,0.9886805810022979,-0.08489756948682377,0.00302716884664602,0.05838497405714777,-0.006526324849303355,0.32151847643223047,116.02948867258303,-73.63128086097971,104.17283676195211,-65.91991068929387,30.0,4.499999999999993
3.2,1.3454437337264762,0.3392201859155121,-0.0002282706845664282,0.00046544603693869765,0.0009635234137265363,0.512832239355322,1.0275913655732332,-0.1077238184256837,0.0027070458042826205,0.0034358301122544297,-0.0023808437767423294,0.4006761464129587,116.02948867258303,-69.61529631706675,104.17283676195211,-66.59589720965046,30.0,4.799999999999995
