simTime,simData_0,simData_1,simData_2,simData_3,simData_4,simData_5,simData_6,simData_7,simData_8,simData_9,simData_10,simData_11,simData_12,simData_13,simData_14,simData_15,targetData_0,targetData_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0
0.1,1.8982608194064663e-05,8.477208301063559e-07,4.719395391007958e-07,2.741035300062303e-06,5.2780829406712896e-06,-1.3338338743735226e-05,0.0005622563054507729,2.5235276064289804e-05,1.318115692079838e-05,8.023081811240575e-05,0.00015251720795830337,-0.0003956669612959923,1.0,-1.0,-6.365340537743038,12.58338709628423,39.99971875032959,-19.850000351562255
0.2,0.0002812073108766845,1.1332629333548339e-05,3.8828312839813686e-06,3.0887325979546495e-05,6.361155355269394e-05,-0.0001727599873868032,0.004590750145328287,0.0001762651591631671,4.1911037716122433e-05,0.0004359557496278775,0.0009367182945276623,-0.0026381252799494432,1.0,-0.03812692314386368,3.0721298724693087,20.787728090773825,39.998875005273426,-19.70000281249209
0.30000000000000004,0.0011329415817936453,4.0737477232289934e-05,2.0027740395400907e-06,8.377592438128152e-05,0.0001899602510264487,-0.0005962742664452234,0.011102295552536744,0.0003546069013336818,-8.797246142107758e-05,0.0004514786865665917,0.001309716323341549,-0.00487036220611685,1.0,0.614176869392395,14.801282286606554,17.178837249105904,39.997468776696664,-19.550009492127433
0.4,0.002778461951927453,8.13516829634697e-05,-1.7506773484191943e-05,0.00010326978733392058,0.00033529506701282714,-0.0011373481388138361,0.020982212466735022,0.0004900686006896852,-0.00024195561945379498,0.00011915230677160065,0.0016976935077221208,-0.006196938225980411,1.0,-0.5023709535598755,16.744410970016567,27.257364486055238,39.99550008437437,-19.400022499746875
0.5,0.00588056932339329,0.00014557903203475049,-4.8007305178566184e-05,0.00013060861227635922,0.000573504493239848,-0.002015518148686192,0.03888162773236418,0.000853784063357248,-0.000326020341604003,0.00045716336525715385,0.002896232827104289,-0.010978843340178929,1.0,-0.44985610246658325,19.412553394398323,36.19998875062378,39.99296895599124,-19.25004394454003
0.6000000000000001,0.011237377202795874,0.0002564441805101589,-9.48886172730549e-05,0.00022734947241630145,0.0009196420074919359,-0.0036439707559592985,0.06402957767899761,0.0015836015506879274,-0.0005242261430851595,0.0014267814153214953,0.0036648504122318718,-0.020739668854301105,1.0,-0.7589852809906006,13.22913705711016,45.025400790904236,39.98987542714123,-19.100075935577856
0.7000000000000001,0.01950238585472172,0.000442177462228736,-0.00017023433268716667,0.0004271605109352673,0.0013035570475680956,-0.006564877968586204,0.09628967332298077,0.002734438253993346,-0.0007417881844739758,0.002295074573153645,0.003977887410581036,-0.03505027809822641,1.0,-0.24653485417366028,18.830758077645502,51.402236907393004,39.98621954132704,-18.950120581783004
0.8,0.03154823066089511,0.000697767572148233,-0.0002684170575720356,0.0006460099540477124,0.0017288366256592322,-0.010979628730485648,0.1377279486827246,0.004139140302250128,-0.0008310339098038807,0.0020876027539371853,0.004384344906652321,-0.05025807263077182,1.0,-0.22269868850708008,24.14584586387224,57.04126112091074,39.9820013499595,-18.800179991900173
0.9,0.04826679430423467,0.0009836725592895649,-0.0003826304357208082,0.0007882220166329747,0.0021848662409348378,-0.016916968612177626,0.1878529289932608,0.005756819153759267,-0.0008060749249177597,0.0011073909927269833,0.004563228720837597,-0.06540017746588106,1.0,-0.2256924957036972,28.91910045976604,62.154512202634784,39.97722091235686,-18.650256274466432
