simTime,simData_0,simData_1,simData_2,simData_3,simData_4,simData_5,simData_6,simData_7,simData_8,simData_9,simData_10,simData_11,simData_12,simData_13,simData_14,simData_15,targetData_0,targetData_1
[0.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.019948772196937,77.09648074610439,0.0,0.0,0.0,-10.0
[0.02],2.3191535785550396e-05,0.0,0.0007357769281925515,0.0,0.00010039880048934474,0.0,0.0011595767892775197,0.0,0.036788846409627575,0.0,0.005019940024467237,0.0,22.019948772196937,77.09648074610439,0.44039897544393874,1.5419296149220878,39.999988750000526,-19.9700000028125
[0.04],5.694829806199561e-05,4.98719493823463e-09,0.002119586563021781,1.678979845155449e-08,0.0002481759091407631,-9.324102759692925e-08,0.0016808914639551726,2.493597469117315e-07,0.069190650849666,8.399579869432944e-07,0.007388855432570918,-4.662051356349913e-06,22.019948772196937,77.09648074610439,0.8719899713789987,3.053020637545734,39.999955000008434,-19.940000022499998
[0.06],8.769325774401828e-05,2.9554335497549918e-08,0.004056320486147899,9.777699520607414e-08,0.0003844301480960214,-5.499663055693422e-07,0.0015132154017859767,1.2301262375140178e-06,0.09683707468204926,4.055027248222223e-06,0.006812711947379497,-2.2836377579423774e-05,22.019948772196937,77.09648074610439,1.2949491473953576,4.533889839716908,39.99989875004272,-19.910000075937482
[0.08],0.00010210304884450641,9.740944597393849e-08,0.006446996246143985,3.158416515255463e-07,0.00044915912559635284,-1.8027558306067735e-06,0.0006745371092276822,3.4048394496323256e-06,0.11953405614462846,1.0927313318512644e-05,0.0032364488688918576,-6.263978807348177e-05,22.019948772196937,77.09648074610439,1.7094491398913891,5.9851416578446575,39.999820000135,-19.880000179999918
[0.1],8.815329321588276e-05,2.409987676799782e-07,0.009191960742212377,7.644000795102346e-07,0.0003854088953340817,-4.432659853846052e-06,-0.0007591340145854753,7.221557287795585e-06,0.137247897673651,2.2486983666822527e-05,-0.0031875115546450574,-0.00013149418114887835,128.55299637271605,-98.7432623647549,2.1156591325375,7.4073684396098525,39.99971875032959,-19.850000351562255
[0.12],3.597502540589194e-05,5.012704133052126e-07,0.0121937339542189,1.5528943234103428e-06,0.00014269812842534392,-9.15609138854598e-06,-0.002666758757846754,1.3116744862454432e-05,0.15008764394483243,3.951573481925074e-05,-0.0121355385259629,-0.00023616228278798652,128.55299637271605,-98.7432623647549,4.644405877341072,5.284355823522557,39.999595000683435,-19.820000607499384
[0.14],-6.347712443442028e-05,7.796246659559744e-07,0.015359364969793806,2.304813749894708e-06,-0.00032121728108229193,-1.4045960381043085e-05,-0.00499519404959476,1.411797640059908e-05,0.15828083956368988,3.763086008177358e-05,-0.023195770855026308,-0.00024445742655498194,128.55299637271605,-98.7432623647549,7.1225776872485715,3.203803459757008,39.99944875126615,-19.790000964686172
[0.16],-0.0002149084305797695,9.711956060738105e-07,0.018602580025153685,2.6496386930326426e-06,-0.0010369919431658509,-1.709881823755151e-05,-0.007519476215234718,9.845953017565781e-06,0.16216317649743717,1.719221562273001e-05,-0.03578873345589631,-0.0001525603985859779,128.55299637271605,-98.7432623647549,9.55118606095792,1.1648621432667698,39.99928000216,-19.760001439997406
[0.18],-0.0004185609513209308,9.640340524622473e-07,0.02184532862471228,2.2274732932770355e-06,-0.002022713806877999,-1.624540088205103e-05,-0.01001448537605356,-1.0255519690696072e-07,0.16214790210061045,-2.106402064962037e-05,-0.049286093072372084,4.280143517130147e-05,128.55299637271605,-98.7432623647549,11.931222267193084,-0.8333003468936637,39.999088753459894,-19.730002050307828
