simTime,simData_0,simData_1,simData_2,simData_3,simData_4,simData_5,simData_6,simData_7,simData_8,simData_9,simData_10,simData_11,simData_12,simData_13,simData_14,simData_15,targetData_0,targetData_1
[0.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.09013476462108,72.06166380986137,0.0,0.0,0.0,-10.0
[0.02],2.3191535785550396e-05,0.0,0.0007357769281925515,0.0,0.00010039880048934474,0.0,0.0011595767892775197,0.0,0.036788846409627575,0.0,0.005019940024467237,0.0,-62.09013476462108,72.06166380986137,-1.2418026952924215,1.4412332761972275,39.999988750000526,-19.9700000028125
[0.04],5.686791065354827e-05,6.792759584096959e-09,0.002119583324215837,2.2868379070665363e-08,0.0002481401272339741,-1.269980202667371e-07,0.0016768721098116748,3.3963797920484795e-07,0.06919048850582965,1.1440564759771622e-06,0.007387066337231468,-6.349900981333611e-06,-62.09013476462108,72.06166380986137,-2.4587693366789947,2.8536418868705105,39.999955000008434,-19.940000022499998
[0.06],8.722035825414195e-05,4.025423380265685e-08,0.004056302484384792,1.331761991691145e-07,0.0003842248881049526,-7.490761250493058e-07,0.0014935934464000674,1.675480935904831e-06,0.09683633161015051,5.523109131846763e-06,0.006804238042837626,-3.1104059883434785e-05,-62.09013476462108,72.06166380986137,-3.6513966452378366,4.237802325330328,39.99989875004272,-19.910000075937482
[0.08],0.00010055746553457526,1.3267624984192856e-07,0.006446941261845654,4.301890306964643e-07,0.00044850711230503073,-2.455424510298034e-06,0.000620928166627971,4.637519169640417e-06,0.11953218627167041,1.488342265143043e-05,0.00321411119864163,-8.53178410078978e-05,-62.09013476462108,72.06166380986137,-4.820171407625502,5.594279555020949,39.999820000135,-19.880000179999918
[0.1],8.436465159502623e-05,3.282547631391811e-07,0.009191835848401844,1.041143255656766e-06,0.00038385860451882123,-6.037449289401036e-06,-0.0008711958747194905,9.835978668145384e-06,0.13724435239000066,3.0628039424815984e-05,-0.0032324254663575577,-0.00017909983038730888,126.44344467377694,-101.43056757145686,-5.965570674765413,6.923627240117758,39.99971875032959,-19.850000351562255
[0.12],2.8173834812663214e-05,6.827725002548942e-07,0.012193497440731086,2.115101060074192e-06,0.00013960655717280314,-1.2470903660251656e-05,-0.00286715141918544,1.7865181246891105e-05,0.15008199007432504,5.3821367058690475e-05,-0.012212602702201644,-0.0003216599797749443,126.44344467377694,-101.43056757145686,-3.317390367794566,4.756543343886266,39.999595000683435,-19.820000607499384
[0.14],-7.705939697350068e-05,1.1084774600485066e-06,0.015358997634730021,3.295826527122095e-06,-0.0003263799004590193,-2.0000818120204532e-05,-0.005283758032189371,2.1554396397069714e-05,0.15827427354982773,5.908883462390241e-05,-0.023299323677865504,-0.00037644643890532664,126.44344467377694,-101.43056757145686,-0.7221736669631356,2.6328011255794035,39.99944875126615,-19.790000964686172
[0.16],-0.00023719053170544567,1.5589007490824638e-06,0.01860203800886682,4.388543691313692e-06,-0.0010451556311012198,-2.7671714250175158e-05,-0.007953633600207748,2.2895460270825268e-05,0.16215462317502413,5.451067689603574e-05,-0.03593878779601191,-0.00038342633806211083,126.44344467377694,-101.43056757145686,1.8211386998516659,0.551533751638678,39.99928000216,-19.760001439997406
[0.18],-0.00045434832058864236,2.0138532364380356e-06,0.021844523147054495,5.302608857962412e-06,-0.002035468151708294,-3.5042268933380354e-05,-0.010688439089961315,2.3158706743097714e-05,0.1621355164439624,4.531808956598464e-05,-0.049515627647176076,-0.00036831023138780394,126.44344467377694,-101.43056757145686,4.313584819330171,-1.4881082748232326,39.999088753459894,-19.730002050307828
[0.2],-0.0007263239773406787,2.4374401247011544e-06,0.025017708443990736,5.904358614583751e-06,-0.0033031454281730894,-4.139775442913724e-05,-0.013275809743098275,2.1544265250476608e-05,0.15868661593363645,2.9440668861946907e-05,-0.06338386550737787,-0.0003174375166556845,84.77072656333024,99.11061662256361,6.756182016419107,-3.4869574607559053,39.998875005273426,-19.70000281249209
