;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2025-03-25_14:26:01:985413;1742909161.9854133;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909161.878536;0.10687732696533203;0.0;0.0;0.0;-0.0;528.9299891800155;983.8807099750702;-20.0;-28.999999999999915;35.227829907617;-2.1745456601923343;0.0;-151.61349715225282;-33.032621170129005;-20.0;-29.149999999999913
2025-03-25_14:26:02:093975;1742909162.0939755;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909161.9854133;0.10856223106384277;0.0;0.0;0.0;-0.0;532.8707265885669;985.6276225074589;-20.0;-29.149999999999913;35.351414398860975;-2.172136703515958;0.0;-152.53995899454026;-32.996926532622446;-20.0;-29.299999999999912
2025-03-25_14:26:02:202039;1742909162.2010396;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909162.0939755;0.10706400871276855;0.0;0.0;0.0;-0.0;536.7957657849017;987.3683417047629;-20.0;-29.299999999999912;35.47520260689141;-2.1697445448058326;0.0;-153.46740239357504;-32.960256067642725;-20.0;-29.44999999999991
2025-03-25_14:26:02:309204;1742909162.307509;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909162.2010396;0.10646939277648926;0.0;0.0;0.0;-0.0;540.6902592329209;989.1111706997066;-20.0;-29.44999999999991;35.599192406570054;-2.167369036064375;0.0;-154.39581944361277;-32.92418335356972;-20.0;-29.59999999999991
2025-03-25_14:26:02:417154;1742909162.416158;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909162.307509;0.10864901542663574;0.0;0.0;0.0;-0.0;544.5480455012059;990.8598121224712;-20.0;-29.59999999999991;35.7233816988257;-2.1650100305953317;0.0;-155.32520229940627;-32.88941793641758;-20.0;-29.749999999999908
2025-03-25_14:26:02:525072;1742909162.5240703;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909162.416158;0.10791230201721191;0.0;0.0;0.0;-0.0;548.3904566794865;992.6028457735084;-20.0;-29.749999999999908;35.84776841032081;-2.1626673829988925;0.0;-156.25554317615524;-32.853792509928596;-20.0;-29.899999999999906
2025-03-25_14:26:02:630872;1742909162.6298716;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909162.5240703;0.10580134391784668;0.0;0.0;0.0;-0.0;552.2123159855599;994.3433223803777;-20.0;-29.899999999999906;35.972350493121716;-2.1603409491665095;0.0;-157.18683434943895;-32.81788685796283;-20.0;-30.049999999999905
2025-03-25_14:26:02:739725;1742909162.738311;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909162.6298716;0.10843944549560547;0.0;0.0;0.0;-0.0;555.9889294467072;996.0952440486702;-20.0;-30.049999999999905;36.09712592437235;-2.158030586275454;0.0;-158.11906815513;-32.78437904185833;-20.0;-30.199999999999903
2025-03-25_14:26:02:847188;1742909162.846196;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909162.738311;0.10788488388061523;0.0;0.0;0.0;-0.0;559.759175312752;997.8372242367072;-20.0;-30.199999999999903;36.222092705971505;-2.155736152783111;0.0;-159.05223698929245;-32.74918667889183;-20.0;-30.349999999999902
2025-03-25_14:26:02:957516;1742909162.956537;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909162.846196;0.11034107208251953;0.0;0.0;0.0;-0.0;563.4952418078794;999.5850347362519;-20.0;-30.349999999999902;36.34724886425373;-2.1534575084210354;0.0;-159.9863333080628;-32.7153293498597;-20.0;-30.4999999999999
2025-03-25_14:26:03:065324;1742909163.064785;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909162.956537;0.10824799537658691;0.0;0.0;0.0;-0.0;567.2163551954711;1001.3281060960948;-20.0;-30.4999999999999;36.47259244967369;-2.1511945141887723;0.0;-160.92134962751686;-32.68078405992633;-20.0;-30.6499999999999
2025-03-25_14:26:03:173109;1742909163.173109;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909163.064785;0.10832405090332031;0.0;0.0;0.0;-0.0;570.9105305376413;1003.0734204387448;-20.0;-30.6499999999999;36.598121536494105;-2.1489470323474644;0.0;-161.85727852352028;-32.646893521005424;-20.0;-30.799999999999898
2025-03-25_14:26:03:282138;1742909163.2811358;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909163.173109;0.10802674293518066;0.0;0.0;0.0;-0.0;574.5833015925423;1004.8180686871442;-20.0;-30.799999999999898;36.72383422247729;-2.1467149264132512;0.0;-162.7941126315669;-32.613101722922224;-20.0;-30.949999999999896
2025-03-25_14:26:03:390311;1742909163.3893363;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909163.2811358;0.1082005500793457;0.0;0.0;0.0;-0.0;578.2292971482962;1006.5653442954701;-20.0;-30.949999999999896;36.84972862858007;-2.144498061150473;0.0;-163.73184464660187;-32.580047306496326;-20.0;-31.099999999999895
2025-03-25_14:26:03:497997;1742909163.4979975;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909163.3893363;0.10866117477416992;0.0;0.0;0.0;-0.0;581.8618255930543;1008.3078147659252;-20.0;-31.099999999999895;36.97580289865243;-2.1422963025646964;0.0;-164.67046732283322;-32.546297033516765;-20.0;-31.249999999999893
2025-03-25_14:26:03:607693;1742909163.6066978;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909163.4979975;0.10870027542114258;0.0;0.0;0.0;-0.0;585.4651317540979;1010.0547534326166;-20.0;-31.249999999999893;37.102055199139485;-2.14010951789556;0.0;-165.6099734735308;-32.51364709949412;-20.0;-31.399999999999892
2025-03-25_14:26:03:716585;1742909163.7152157;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909163.6066978;0.10851788520812988;0.0;0.0;0.0;-0.0;589.0511710211;1011.7994602521281;-20.0;-31.399999999999892;37.22848371878706;-2.1379375756094676;0.0;-166.55035597081297;-32.48080336523538;-20.0;-31.54999999999989
2025-03-25_14:26:03:826712;1742909163.8256476;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909163.7152157;0.11043190956115723;0.0;0.0;0.0;-0.0;592.610395905838;1013.5476836996461;-20.0;-31.54999999999989;37.355086668350715;-2.1357803453921216;0.0;-167.4916077454233;-32.44888491575225;-20.0;-31.69999999999989
2025-03-25_14:26:03:935595;1742909163.9355958;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909163.8256476;0.10994815826416016;0.0;0.0;0.0;-0.0;593.2152339604133;1013.5674244253311;-20.0;-31.69999999999989;37.481862280308235;-2.13363769814092;0.0;-167.58361791136926;-32.41638208863075;-20.0;-31.849999999999888
2025-03-25_14:26:04:046894;1742909164.0468946;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909163.9355958;0.11129879951477051;0.0;0.0;0.0;-0.0;593.6032642344808;1013.4688941822408;-20.0;-31.849999999999888;37.60880880857559;-2.1315095059572164;0.0;-167.61530627385144;-32.38469372614855;-20.0;-31.999999999999886
2025-03-25_14:26:04:154458;1742909164.1534576;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909164.0468946;0.10656309127807617;0.0;0.0;0.0;-0.0;594.0087879010857;1013.365842845556;-20.0;-31.999999999999886;37.73592452822632;-2.1293956421384608;0.0;-167.64844537169114;-32.35155462830886;-20.0;-32.149999999999885
2025-03-25_14:26:04:264000;1742909164.2629993;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909164.1534576;0.10954165458679199;0.0;0.0;0.0;-0.0;594.3923267935428;1013.268303851667;-20.0;-32.149999999999885;37.86320773521431;-2.12729598117022;0.0;-167.6798087141603;-32.320191285839705;-20.0;-32.29999999999988
2025-03-25_14:26:04:371563;1742909164.370564;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909164.2629993;0.10756468772888184;0.0;0.0;0.0;-0.0;594.7810122253002;1013.1693822041963;-20.0;-32.29999999999988;37.99065674609999;-2.1252103987180964;0.0;-167.71161356089738;-32.28838643910263;-20.0;-32.44999999999988
2025-03-25_14:26:04:477807;1742909164.477807;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909164.370564;0.10724306106567383;0.0;0.0;0.0;-0.0;595.1642027187378;1013.0717862700801;-20.0;-32.44999999999988;38.11826989777989;-2.1231387716195456;0.0;-167.7429891271924;-32.25701087280761;-20.0;-32.59999999999988
2025-03-25_14:26:04:587755;1742909164.586765;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909164.477807;0.10895800590515137;0.0;0.0;0.0;-0.0;595.5364315819442;1012.976912989547;-20.0;-32.59999999999988;38.24604554721955;-2.1210809778756015;0.0;-167.7734865057766;-32.226513494223425;-20.0;-32.74999999999988
2025-03-25_14:26:04:697742;1742909164.6967366;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909164.586765;0.10997152328491211;0.0;0.0;0.0;-0.0;595.9088842682879;1012.8819143875801;-20.0;-32.74999999999988;38.373982071189744;-2.119036896642521;0.0;-167.80402130756653;-32.195978692433485;-20.0;-32.89999999999988
2025-03-25_14:26:04:806864;1742909164.8053277;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909164.6967366;0.10859107971191406;0.0;0.0;0.0;-0.0;596.2839338993753;1012.7861843736124;-20.0;-32.89999999999988;38.50207786600603;-2.1170064082233493;0.0;-167.83478830561063;-32.16521169438936;-20.0;-33.049999999999876
2025-03-25_14:26:04:916613;1742909164.9155898;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909164.8053277;0.11026215553283691;0.0;0.0;0.0;-0.0;596.656290783374;1012.6910731287519;-20.0;-33.049999999999876;38.630331347271564;-2.114989394059418;0.0;-167.86535355545607;-32.13464644454395;-20.0;-33.199999999999875
2025-03-25_14:26:05:026385;1742909165.0253642;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909164.9155898;0.10977435111999512;0.0;0.0;0.0;-0.0;597.0225466378813;1012.5974536250527;-20.0;-33.199999999999875;38.75874094962311;-2.112985736721777;0.0;-167.89543661130097;-32.10456338869904;-20.0;-33.34999999999987
2025-03-25_14:26:05:136500;1742909165.1354997;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909165.0253642;0.11013555526733398;0.0;0.0;0.0;-0.0;597.3868291991752;1012.5042729379801;-20.0;-33.34999999999987;38.887305126480435;-2.1109953199025733;0.0;-167.9253758991188;-32.0746241008812;-20.0;-33.49999999999987
2025-03-25_14:26:05:246023;1742909165.2450233;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909165.1354997;0.10952353477478027;0.0;0.0;0.0;-0.0;597.7521084586986;1012.4107716120293;-20.0;-33.49999999999987;39.016022349798696;-2.1090180284063766;0.0;-167.95541543993335;-32.04458456006666;-20.0;-33.64999999999987
2025-03-25_14:26:05:353904;1742909165.352555;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909165.2450233;0.10753178596496582;0.0;0.0;0.0;-0.0;598.1200084288503;1012.3165329481634;-20.0;-33.64999999999987;39.14489110982417;-2.107053748141459;0.0;-167.98568906113744;-32.01431093886256;-20.0;-33.79999999999987
2025-03-25_14:26:05:462092;1742909165.4620929;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909165.352555;0.10953783988952637;0.0;0.0;0.0;-0.0;598.4702670298102;1012.2267511336281;-20.0;-33.79999999999987;39.27390991485303;-2.105102366111039;0.0;-168.01452832414526;-31.98547167585475;-20.0;-33.94999999999987
2025-03-25_14:26:05:571823;1742909165.5708244;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909165.4620929;0.10873150825500488;0.0;0.0;0.0;-0.0;598.8284966619716;1012.1348634900255;-20.0;-33.94999999999987;39.40307729099329;-2.103163770404487;0.0;-168.04404136242977;-31.95595863757022;-20.0;-34.099999999999866
2025-03-25_14:26:05:678865;1742909165.6788657;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909165.5708244;0.10804128646850586;0.0;0.0;0.0;-0.0;599.183769552956;1012.0436717113541;-20.0;-34.099999999999866;39.5323917819298;-2.1012378501885074;0.0;-168.07332824964757;-31.92667175035243;-20.0;-34.249999999999865
2025-03-25_14:26:05:786396;1742909165.7863967;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909165.6788657;0.10753107070922852;0.0;0.0;0.0;-0.0;599.5358649352333;1011.9532340608738;-20.0;-34.249999999999865;39.661851948692345;-2.09932449569829;0.0;-168.10237033706343;-31.897629662936563;-20.0;-34.399999999999864
2025-03-25_14:26:05:895909;1742909165.8959098;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909165.7863967;0.1095130443572998;0.0;0.0;0.0;-0.0;599.8763675884221;1011.8657158394833;-20.0;-34.399999999999864;39.791456369426726;-2.097423598228649;0.0;-168.13047244218987;-31.86952755781013;-20.0;-34.54999999999986
2025-03-25_14:26:06:004433;1742909166.0044334;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909165.8959098;0.10852360725402832;0.0;0.0;0.0;-0.0;600.2252169076494;1011.7759929122666;-20.0;-34.54999999999986;39.92120363916888;-2.0955350501251404;0.0;-168.1592799553508;-31.840720044649213;-20.0;-34.69999999999986
2025-03-25_14:26:06:115064;1742909166.1140566;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909166.0044334;0.10962319374084473;0.0;0.0;0.0;-0.0;600.5641684284229;1011.6887580759098;-20.0;-34.69999999999986;40.05109236962196;-2.0936587447751767;0.0;-168.1872861631614;-31.812713836838604;-20.0;-34.84999999999986
2025-03-25_14:26:06:222581;1742909166.2215807;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909166.1140566;0.10752415657043457;0.0;0.0;0.0;-0.0;600.9121107252549;1011.5991502567276;-20.0;-34.84999999999986;40.18112118893636;-2.0917945765991264;0.0;-168.2160516883062;-31.783948311693788;-20.0;-34.99999999999986
2025-03-25_14:26:06:332104;1742909166.3321047;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909166.2215807;0.11052393913269043;0.0;0.0;0.0;-0.0;601.2396413534634;1011.5147445042171;-20.0;-34.99999999999986;40.311288741492625;-2.0899424410414214;0.0;-168.2431449375279;-31.756855062472106;-20.0;-35.14999999999986
2025-03-25_14:26:06:441289;1742909166.440288;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909166.3321047;0.10818338394165039;0.0;0.0;0.0;-0.0;601.583488076641;1011.4260769662824;-20.0;-35.14999999999986;40.44159368768731;-2.0881022345616547;0.0;-168.271603734713;-31.72839626528699;-20.0;-35.299999999999855
2025-03-25_14:26:06:550335;1742909166.5503352;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909166.440288;0.1100471019744873;0.0;0.0;0.0;-0.0;601.9104203445117;1011.341716917873;-20.0;-35.299999999999855;40.5720347037216;-2.086273854625693;0.0;-168.29867768103506;-31.701322318964934;-20.0;-35.449999999999854
2025-03-25_14:26:06:659868;1742909166.6598682;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909166.5503352;0.10953307151794434;0.0;0.0;0.0;-0.0;602.2432477248137;1011.2557814074385;-20.0;-35.449999999999854;40.70261048139283;-2.0844571996967916;0.0;-168.32625492363263;-31.67374507636737;-20.0;-35.59999999999985
2025-03-25_14:26:06:769407;1742909166.769408;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909166.6598682;0.10953974723815918;0.0;0.0;0.0;-0.0;602.5720083577245;1011.1708421110067;-20.0;-35.59999999999985;40.833319727888764;-2.0826521692267224;0.0;-168.35351017213236;-31.646489827867654;-20.0;-35.74999999999985
2025-03-25_14:26:06:880446;1742909166.879451;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909166.769408;0.11004304885864258;0.0;0.0;0.0;-0.0;602.8968412872345;1011.0868650427267;-20.0;-35.74999999999985;40.9641611655846;-2.0808586636469193;0.0;-168.38045441107434;-31.61954558892566;-20.0;-35.89999999999985
2025-03-25_14:26:06:986972;1742909166.9859707;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909166.879451;0.10651969909667969;0.0;0.0;0.0;-0.0;603.2331161689866;1010.999874924941;-20.0;-35.89999999999985;41.095133531842784;-2.0790765843596373;0.0;-168.40836303433284;-31.591636965667174;-20.0;-36.04999999999985
2025-03-25_14:26:07:098019;1742909167.0970154;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909166.9859707;0.11104464530944824;0.0;0.0;0.0;-0.0;603.5399085431532;1010.920462715303;-20.0;-36.04999999999985;41.226235578815455;-2.0773058337291364;0.0;-168.43383837698013;-31.56616162301988;-20.0;-36.19999999999985
2025-03-25_14:26:07:205548;1742909167.2045462;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909167.0970154;0.10753083229064941;0.0;0.0;0.0;-0.0;603.8679739271623;1010.835492474154;-20.0;-36.19999999999985;41.35746607324957;-2.0755463150728857;0.0;-168.46109451343423;-31.538905486565763;-20.0;-36.349999999999845
2025-03-25_14:26:07:314658;1742909167.3146584;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909167.2045462;0.11011219024658203;0.0;0.0;0.0;-0.0;604.1836845230434;1010.7536718233133;-20.0;-36.349999999999845;41.488823796294696;-2.0737979326527967;0.0;-168.48733818196848;-31.512661818031518;-20.0;-36.499999999999844
2025-03-25_14:26:07:423182;1742909167.4221835;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909167.3146584;0.10752511024475098;0.0;0.0;0.0;-0.0;604.5043938763642;1010.670505102883;-20.0;-36.499999999999844;41.62030754331338;-2.0720605916664807;0.0;-168.51401142024932;-31.485988579750686;-20.0;-36.64999999999984
2025-03-25_14:26:07:533249;1742909167.53224;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909167.4221835;0.11005640029907227;0.0;0.0;0.0;-0.0;604.8062349119551;1010.592184763679;-20.0;-36.64999999999984;41.751916123694116;-2.070334198238542;0.0;-168.53912832000097;-31.460871679999034;-20.0;-36.79999999999984
2025-03-25_14:26:07:643836;1742909167.6428547;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909167.53224;0.11061477661132812;0.0;0.0;0.0;-0.0;605.1220682698644;1010.5101853986407;-20.0;-36.79999999999984;41.88364836066682;-2.0686186594118996;0.0;-168.565422977228;-31.434577022772007;-20.0;-36.94999999999984
2025-03-25_14:26:07:751191;1742909167.7511914;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909167.6428547;0.1083366870880127;0.0;0.0;0.0;-0.0;605.4352283935089;1010.4288312388494;-20.0;-36.94999999999984;42.01550309112088;-2.066913883139148;0.0;-168.59150862859485;-31.408491371405155;-20.0;-37.09999999999984
2025-03-25_14:26:07:867774;1742909167.8667724;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909167.7511914;0.11558103561401367;0.0;0.0;0.0;-0.0;605.7203412640276;1010.35472101553;-20.0;-37.09999999999984;42.147479165425636;-2.065219778273952;0.0;-168.6152697335864;-31.38473026641362;-20.0;-37.24999999999984
2025-03-25_14:26:07:989889;1742909167.9888883;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909167.8667724;0.1221158504486084;0.0;0.0;0.0;-0.0;606.008020486984;1010.2799028342823;-20.0;-37.24999999999984;42.27957544725334;-2.063536254562482;0.0;-168.63925605506952;-31.360743944930466;-20.0;-37.399999999999835
2025-03-25_14:26:08:096000;1742909168.095;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909167.9888883;0.10611176490783691;0.0;0.0;0.0;-0.0;606.3572113260609;1010.1890318348935;-20.0;-37.399999999999835;42.411790813404565;-2.0618632226348885;0.0;-168.6683864380777;-31.331613561922303;-20.0;-37.549999999999834
2025-03-25_14:26:08:203471;1742909168.203472;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909168.095;0.10847187042236328;0.0;0.0;0.0;-0.0;606.6504074689233;1010.1126857597774;-20.0;-37.549999999999834;42.54412415363592;-2.0602005939968233;0.0;-168.69285856189552;-31.307141438104477;-20.0;-37.69999999999983
2025-03-25_14:26:08:311689;1742909168.3106904;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909168.203472;0.10721850395202637;0.0;0.0;0.0;-0.0;606.9500371794074;1010.0346203345129;-20.0;-37.69999999999983;42.67657437049028;-2.058548281020999;0.0;-168.71787989712837;-31.282120102871627;-20.0;-37.84999999999983
2025-03-25_14:26:08:418689;1742909168.41768;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909168.3106904;0.10698962211608887;0.0;0.0;0.0;-0.0;607.2539709914839;1009.9553879684448;-20.0;-37.84999999999983;42.80914037912917;-2.0569061969387965;0.0;-168.74327327991716;-31.256726720082852;-20.0;-37.99999999999983
2025-03-25_14:26:08:525374;1742909168.5244029;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909168.41768;0.10672283172607422;0.0;0.0;0.0;-0.0;607.5433691893629;1009.879902237299;-20.0;-37.99999999999983;42.94182110716763;-2.0552742558319217;0.0;-168.76746404114093;-31.23253595885908;-20.0;-38.14999999999983
2025-03-25_14:26:08:633334;1742909168.6323235;0.0;0.0;0.0;0.0;0.0;0.0;1742909127.3759224;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742909168.5244029;0.10792064666748047;0.0;0.0;0.0;-0.0;607.8386003271834;1009.8028521811779;-20.0;-38.14999999999983;43.07461549451123;-2.053652372624107;0.0;-168.79215425374042;-31.207845746259576;-20.0;-38.29999999999983
