unix_time,episode,IAE_distance,IAE_heading
1773752581,1,1017.6072700219424,142.06157394333096
1773752581,2,682.2357386514242,176.56352335960804
1773752581,3,726.3287550754872,153.82874089718774
1773752581,4,596.2019877991665,167.9339047073414
1773752581,5,997.1938145827908,134.83795052298578
1773752581,6,1114.6288483076814,143.17325232561856
1773752581,7,824.6922929893735,192.69511659793017
1773752581,8,621.8713882771937,247.9271592646993
1773752581,9,459.77787619745646,162.275500872786
1773752581,10,1135.9244277999687,115.1775450958257
1773752581,11,922.8528406555148,130.3648056382781
1773752581,12,833.5165352939819,150.2819390566929
1773752581,13,708.3226544140903,170.34359891245282
1773752581,14,644.6567259620792,136.5347717102133
1773752581,15,753.2065348779848,125.8509652611677
1773752581,16,782.7023581148917,131.85921453633946
1773752581,17,579.6144691460839,162.3128103600272
1773752581,18,717.2160293037422,160.31672489609235
1773752581,19,682.5884238348663,145.97392889156524
1773752581,20,653.5181829669964,125.37444709780092
1773752581,21,729.1695201368161,131.22079548859634
1773752581,22,833.9001600621663,113.57965950492338
1773752581,23,456.34188249657865,171.21857338931684
1773752581,24,863.396377456981,132.23072946163083
1773752581,25,544.8315730772543,112.98968787863046
1773752581,26,741.5457636570333,129.53891694128728
1773752581,27,575.9845346227868,98.47523352201053
1773752581,28,749.039027310031,97.78514801533188
1773752581,29,754.6272686980757,120.02822665215723
1773752581,30,634.013705066542,143.58315230533879
1773752581,31,629.3352281314282,108.20837315219443
1773752581,32,405.64860762782706,130.80096123478998
1773752581,33,663.2846339146216,121.67346317593143
1773752581,34,713.1701825219707,161.03976181948272
1773752581,35,588.3028006302139,104.82737510048982
1773752581,36,6223.08880302282,358.30722384809656
1773752581,37,588.1389753201734,131.4042469600099
1773752581,38,564.2362518499476,98.550648905778
1773752581,39,840.0531957464607,109.39076775031373
1773752581,40,745.1140998572165,137.73284064358037
1773752581,41,573.3551640451872,206.81454809544573
1773752581,42,690.6508915876128,178.79670035524632
1773752581,43,327.22066963570677,120.69546299353732
1773752581,44,621.8938633864003,85.1898965473524
1773752581,45,1742.2390765846583,157.14978835346983
