simTime,simData_0,simData_1,simData_2,simData_3,simData_4,simData_5,simData_6,simData_7,simData_8,simData_9,simData_10,simData_11,simData_12,simData_13,simData_14,simData_15,targetData_0,targetData_1
[0.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.39433138370687,58.295316087405105,0.0,0.0,0.0,-10.0
[0.02],2.3191535785550396e-05,0.0,0.0007357769281925515,0.0,0.00010039880048934474,0.0,0.0011595767892775197,0.0,0.036788846409627575,0.0,0.005019940024467237,0.0,-45.39433138370687,58.295316087405105,-0.9078866276741374,1.165906321748102,39.999988750000526,-19.9700000028125
[0.04],5.685056147664507e-05,4.199682658273829e-09,0.0021195826252180918,1.4138574141612762e-08,0.0002481324047978015,-7.851762994792179e-08,0.0016760046544798133,2.0998413291369143e-07,0.06919045346885072,7.073228608731778e-07,0.007386680215422837,-3.925881477609806e-06,-45.39433138370687,58.295316087405105,-1.797615522794792,2.3084945170612423,39.999955000008434,-19.940000022499998
[0.06],8.711829728074713e-05,2.4887538858222976e-08,0.004056298599248163,8.233735306475413e-08,0.0003841805889710898,-4.6312287146371117e-07,0.0014893586441787495,1.0358807629280925e-06,0.09683617124071364,3.4147105972818615e-06,0.006802409208392526,-1.923035766015577e-05,-45.39433138370687,58.295316087405105,-2.6695498400130337,3.4282309484681197,39.99989875004272,-19.910000075937482
[0.08],0.00010022389833529728,8.202841675044763e-08,0.006446929395101733,2.6596834713379333e-07,0.0004483663949434597,-1.5180887337609829e-06,0.0006093583068177972,2.8671893003866138e-06,0.11953178271720047,9.20181457326955e-06,0.003209290294275327,-5.2748553466646954e-05,-45.39433138370687,58.295316087405105,-3.5240454708869104,4.5255726512468595,39.999820000135,-19.880000179999918
[0.1],8.354698811809877e-05,2.0294772648864278e-07,0.00919180889348875,6.436979061417856e-07,0.00038352402054327216,-3.7327160405255602e-06,-0.0008953810204228106,6.081202085483984e-06,0.13724358725419677,1.8936126171819997e-05,-0.0032421187494602968,-0.00011073049190697055,129.62776942020295,-94.38923927962271,-4.36145118914331,5.600967519970024,39.99971875032959,-19.850000351562255
[0.12],2.6490183009971847e-05,4.221368676591017e-07,0.012193446394759022,1.3076901544133828e-06,0.00013893933166666275,-7.71030053626528e-06,-0.002910400089205855,1.1045414893194165e-05,0.1500807698858593,3.32758873716028e-05,-0.012229234571846067,-0.00019887133822770007,129.62776942020295,-94.38923927962271,-1.6816667769563844,3.6011633839781694,39.999595000683435,-19.820000607499384
[0.14],-7.985894721226162e-05,6.777384940126102e-07,0.01535892365563621,2.012095656540019e-06,-0.0003274354481589334,-1.2223605841366986e-05,-0.00533944702284829,1.2946054333774975e-05,0.15827312269552993,3.5251628887365874e-05,-0.023318739286360107,-0.00022563476939136342,129.62776942020295,-94.38923927962271,0.9445219469868023,1.6413553307061515,39.99944875126615,-19.790000964686172
[0.16],-0.00024123874886535488,9.424634043852514e-07,0.018601950293668353,2.643824986292636e-06,-0.0010465872191836086,-1.671331683375292e-05,-0.00801589571821021,1.3463882652546343e-05,0.16215396525579012,3.1512961962399514e-05,-0.035957589002847345,-0.00022441318747710493,129.62776942020295,-94.38923927962271,3.518186896451125,-0.2792565615004259,39.99928000216,-19.760001439997406
[0.18],-0.00045909376854744817,1.1856681098007375e-06,0.021844460729299315,3.087732411319792e-06,-0.0020369515505661868,-2.057217195437162e-05,-0.010723066752138516,1.240684268147125e-05,0.16213683316973881,2.1993439865725838e-05,-0.04951821707906244,-0.00019281173286260538,129.62776942020295,-94.38923927962271,6.040378546926162,-2.161456215862872,39.999088753459894,-19.730002050307828
