;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2025-03-25_14:06:55:590770;1742908015.5907702;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908015.480005;0.11076521873474121;0.0;0.0;0.0;-0.0;620.9671608017898;1006.3325938157834;-20.0;-46.09999999999975;50.2514676402588;-1.9801302056287489;0.0;-169.9022239010319;-30.0977760989681;-20.0;-46.24999999999975
2025-03-25_14:06:55:697439;1742908015.6974394;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908015.5907702;0.10666918754577637;0.0;0.0;0.0;-0.0;621.1856543752034;1006.2741099667218;-20.0;-46.24999999999975;50.389110926865705;-1.9789454305499878;0.0;-169.9208990285308;-30.079100971469202;-20.0;-46.39999999999975
2025-03-25_14:06:55:808039;1742908015.8070445;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908015.6974394;0.10960507392883301;0.0;0.0;0.0;-0.0;621.3875146192246;1006.2200570290121;-20.0;-46.39999999999975;50.52682455884178;-1.97776711216367;0.0;-169.93815830738333;-30.061841692616657;-20.0;-46.54999999999975
2025-03-25_14:06:55:915248;1742908015.9152489;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908015.8070445;0.10820436477661133;0.0;0.0;0.0;-0.0;621.5976582818624;1006.1637642621326;-20.0;-46.54999999999975;50.66460796256077;-1.9765952010779233;0.0;-169.9561317854307;-30.0438682145693;-20.0;-46.69999999999975
2025-03-25_14:06:56:023048;1742908016.0230486;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908015.9152489;0.10779976844787598;0.0;0.0;0.0;-0.0;621.8044644346023;1006.1083438795678;-20.0;-46.69999999999975;50.80246057033041;-1.9754296483661717;0.0;-169.97382574130538;-30.026174258694635;-20.0;-46.849999999999746
2025-03-25_14:06:56:132563;1742908016.1314402;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908016.0230486;0.10839152336120605;0.0;0.0;0.0;-0.0;622.0079314825302;1006.0537973457639;-20.0;-46.849999999999746;50.94038182031988;-1.974270405562211;0.0;-169.99123975351998;-30.00876024648002;-20.0;-46.999999999999744
2025-03-25_14:06:56:241802;1742908016.2407503;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908016.1314402;0.10931015014648438;0.0;0.0;0.0;-0.0;622.2095697437633;1005.9997205576906;-20.0;-46.999999999999744;51.0783711564883;-1.9731174246553391;0.0;-170.00850286716897;-29.991497132831025;-20.0;-47.14999999999974
2025-03-25_14:06:56:352188;1742908016.351191;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908016.2407503;0.11044073104858398;0.0;0.0;0.0;-0.0;622.4096682679655;1005.9460365049431;-20.0;-47.14999999999974;51.21642802851421;-1.9719706580855387;0.0;-170.02563968875145;-29.974360311248557;-20.0;-47.29999999999974
2025-03-25_14:06:56:461405;1742908016.4604046;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908016.351191;0.10921359062194824;0.0;0.0;0.0;-0.0;622.6134799876148;1005.8913355541464;-20.0;-47.29999999999974;51.35455189172597;-1.9708300587387098;0.0;-170.04310018004753;-29.956899819952454;-20.0;-47.44999999999974
2025-03-25_14:06:56:569570;1742908016.568573;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908016.4604046;0.10816836357116699;0.0;0.0;0.0;-0.0;622.8157945471198;1005.8370157696652;-20.0;-47.44999999999974;51.492742207033174;-1.9696955799419544;0.0;-170.0604380638351;-29.939561936164903;-20.0;-47.59999999999974
2025-03-25_14:06:56:679554;1742908016.678554;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908016.568573;0.10998106002807617;0.0;0.0;0.0;-0.0;623.0110558413924;1005.7845702092915;-20.0;-47.59999999999974;51.63099844085891;-1.9685671754589131;0.0;-170.0771768410965;-29.9228231589035;-20.0;-47.74999999999974
2025-03-25_14:06:56:788573;1742908016.78757;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908016.678554;0.10901594161987305;0.0;0.0;0.0;-0.0;623.2109041067495;1005.7308727696231;-20.0;-47.74999999999974;51.769320065073046;-1.9674447994851498;0.0;-170.0943142698716;-29.905685730128404;-20.0;-47.899999999999736
2025-03-25_14:06:56:897165;1742908016.897165;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908016.78757;0.10959506034851074;0.0;0.0;0.0;-0.0;623.4064941855461;1005.6783000134195;-20.0;-47.899999999999736;51.90770655692635;-1.9663284066435878;0.0;-170.11109187178104;-29.88890812821895;-20.0;-48.049999999999734
2025-03-25_14:06:57:007809;1742908017.006801;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908016.897165;0.10963582992553711;0.0;0.0;0.0;-0.0;623.6020768119223;1005.6257100147519;-20.0;-48.049999999999734;52.046157398985514;-1.9652179519799944;0.0;-170.12787409882404;-29.872125901175952;-20.0;-48.19999999999973
2025-03-25_14:06:57:116650;1742908017.1159496;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908017.006801;0.10914874076843262;0.0;0.0;0.0;-0.0;623.7976189051961;1005.5731116727123;-20.0;-48.19999999999973;52.1846720790691;-1.9641133909585162;0.0;-170.14465811053148;-29.855341889468527;-20.0;-48.34999999999973
2025-03-25_14:06:57:224352;1742908017.2243524;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908017.1159496;0.10840272903442383;0.0;0.0;0.0;-0.0;623.9925938426936;1005.5206467287243;-20.0;-48.34999999999973;52.323250090184324;-1.9630146794572607;0.0;-170.1613986806645;-29.838601319335524;-20.0;-48.49999999999973
2025-03-25_14:06:57:333544;1742908017.3325176;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908017.2243524;0.10816526412963867;0.0;0.0;0.0;-0.0;624.1854598806418;1005.468730433707;-20.0;-48.49999999999973;52.46189093046469;-1.9619217737639276;0.0;-170.1779633275054;-29.822036672494594;-20.0;-48.64999999999973
2025-03-25_14:06:57:442778;1742908017.4427786;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908017.3325176;0.1102609634399414;0.0;0.0;0.0;-0.0;624.3726381447484;1005.4183272860073;-20.0;-48.64999999999973;52.600594103108506;-1.9608346305714872;0.0;-170.19404436450307;-29.80595563549693;-20.0;-48.79999999999973
2025-03-25_14:06:57:551998;1742908017.5519981;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908017.4427786;0.10921955108642578;0.0;0.0;0.0;-0.0;624.564936177185;1005.3665271221122;-20.0;-48.79999999999973;52.73935911631818;-1.9597532069739056;0.0;-170.2105702771269;-29.789429722873113;-20.0;-48.949999999999726
2025-03-25_14:06:57:660077;1742908017.660077;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908017.5519981;0.1080789566040039;0.0;0.0;0.0;-0.0;624.7563939841953;1005.3149347937232;-20.0;-48.949999999999726;52.87818548324037;-1.9586774604619184;0.0;-170.22702903722643;-29.772970962773574;-20.0;-49.099999999999724
2025-03-25_14:06:57:768013;1742908017.7680137;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908017.660077;0.10793662071228027;0.0;0.0;0.0;-0.0;624.9448275588879;1005.2641393813722;-20.0;-49.099999999999724;53.01707272190698;-1.9576073489188486;0.0;-170.24323274347364;-29.75676725652637;-20.0;-49.24999999999972
2025-03-25_14:06:57:878599;1742908017.8778472;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908017.7680137;0.1098334789276123;0.0;0.0;0.0;-0.0;625.1268321503798;1005.2150600275166;-20.0;-49.24999999999972;53.15602035517682;-1.9565428306164718;0.0;-170.25888825036404;-29.74111174963596;-20.0;-49.39999999999972
2025-03-25_14:06:57:987999;1742908017.9869812;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908017.8778472;0.10913395881652832;0.0;0.0;0.0;-0.0;625.3151869590946;1005.1642507017231;-20.0;-49.39999999999972;53.295027910678236;-1.9554838642109265;0.0;-170.27509478461187;-29.724905215388123;-20.0;-49.54999999999972
2025-03-25_14:06:58:097103;1742908018.0961063;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908017.9869812;0.10912513732910156;0.0;0.0;0.0;-0.0;625.502754070334;1005.1136360953952;-20.0;-49.54999999999972;53.43409492075235;-1.9544304087386686;0.0;-170.29123839514918;-29.70876160485081;-20.0;-49.69999999999972
2025-03-25_14:06:58:206391;1742908018.2053978;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908018.0961063;0.10929155349731445;0.0;0.0;0.0;-0.0;625.6845357183051;1005.0645657665945;-20.0;-49.69999999999972;53.573220922397155;-1.953382423612473;0.0;-170.3068886797728;-29.693111320227185;-20.0;-49.84999999999972
2025-03-25_14:06:58:315199;1742908018.3139668;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908018.2053978;0.10856890678405762;0.0;0.0;0.0;-0.0;625.8689658076327;1005.0147634934667;-20.0;-49.84999999999972;53.71240545721232;-1.9523398686174758;0.0;-170.32277162638985;-29.677228373610138;-20.0;-49.999999999999716
2025-03-25_14:06:58:422095;1742908018.421074;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908018.3139668;0.10710716247558594;0.0;0.0;0.0;-0.0;626.0538346220468;1004.9648255417808;-20.0;-49.999999999999716;53.851648071344776;-1.9513027039072635;0.0;-170.33869705336846;-29.66130294663154;-20.0;-50.149999999999714
2025-03-25_14:06:58:529148;1742908018.5291486;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908018.421074;0.10807466506958008;0.0;0.0;0.0;-0.0;626.2330228121625;1004.9164056317599;-20.0;-50.149999999999714;53.990948315434984;-1.950270890000003;0.0;-170.35413761473214;-29.645862385267854;-20.0;-50.29999999999971
2025-03-25_14:06:58:639113;1742908018.6375728;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908018.5291486;0.10842418670654297;0.0;0.0;0.0;-0.0;626.412440133054;1004.8679075845411;-20.0;-50.29999999999971;54.130305744563934;-1.9492443877746162;0.0;-170.36960234740715;-29.63039765259285;-20.0;-50.44999999999971
2025-03-25_14:06:58:749149;1742908018.748151;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908018.6375728;0.11057829856872559;0.0;0.0;0.0;-0.0;626.5875898547105;1004.8205474462045;-20.0;-50.44999999999971;54.26971991820089;-1.948223158466996;0.0;-170.38470351101864;-29.615296488981357;-20.0;-50.59999999999971
2025-03-25_14:06:58:857878;1742908018.8568769;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908018.748151;0.10872578620910645;0.0;0.0;0.0;-0.0;626.7691279297991;1004.7714435791708;-20.0;-50.59999999999971;54.4091904001518;-1.947207163666265;0.0;-170.4003599251093;-29.599640074890676;-20.0;-50.74999999999971
2025-03-25_14:06:58:968612;1742908018.9676163;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908018.8568769;0.11073946952819824;0.0;0.0;0.0;-0.0;626.9426683240454;1004.7244874457629;-20.0;-50.74999999999971;54.548716758508355;-1.9461963653110748;0.0;-170.41533083415825;-29.584669165841756;-20.0;-50.89999999999971
2025-03-25_14:06:59:078447;1742908019.0774293;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908018.9676163;0.10981297492980957;0.0;0.0;0.0;-0.0;627.1187593109099;1004.6768256476494;-20.0;-50.89999999999971;54.68829856559783;-1.9451907256859475;0.0;-170.43052601305266;-29.569473986947347;-20.0;-51.049999999999706
2025-03-25_14:06:59:187676;1742908019.1866705;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908019.0774293;0.10924124717712402;0.0;0.0;0.0;-0.0;627.2987551179833;1004.6280907769948;-20.0;-51.049999999999706;54.82793539793351;-1.9441902074176576;0.0;-170.4460625555613;-29.553937444438706;-20.0;-51.199999999999704
2025-03-25_14:06:59:296258;1742908019.2962582;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908019.1866705;0.1095876693725586;0.0;0.0;0.0;-0.0;627.4706348286476;1004.5815381229648;-20.0;-51.199999999999704;54.967626836165756;-1.9431947734716528;0.0;-170.4609027096217;-29.539097290378297;-20.0;-51.3499999999997
2025-03-25_14:06:59:405459;1742908019.4054596;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908019.2962582;0.10920143127441406;0.0;0.0;0.0;-0.0;627.6447528772339;1004.5343640231981;-20.0;-51.3499999999997;55.10737246503383;-1.9422043871485177;0.0;-170.4759402679625;-29.52405973203749;-20.0;-51.4999999999997
2025-03-25_14:06:59:514747;1742908019.5137205;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908019.4054596;0.1082608699798584;0.0;0.0;0.0;-0.0;627.8189436532058;1004.4871549046926;-20.0;-51.4999999999997;55.247171873318266;-1.941219012080474;0.0;-170.49098828217947;-29.509011717820535;-20.0;-51.6499999999997
2025-03-25_14:06:59:622834;1742908019.621766;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908019.5137205;0.10804557800292969;0.0;0.0;0.0;-0.0;627.9909102465482;1004.440533555567;-20.0;-51.6499999999997;55.38702465379386;-1.940238612227921;0.0;-170.5058482495051;-29.494151750494893;-20.0;-51.7999999999997
2025-03-25_14:06:59:730785;1742908019.7297776;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908019.621766;0.10801148414611816;0.0;0.0;0.0;-0.0;628.1616388857976;1004.3942330520579;-20.0;-51.7999999999997;55.526930403183364;-1.9392631518760146;0.0;-170.5206052687256;-29.47939473127441;-20.0;-51.9499999999997
2025-03-25_14:06:59:838959;1742908019.8389595;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908019.7297776;0.10918188095092773;0.0;0.0;0.0;-0.0;628.3293320073833;1004.3487414305177;-20.0;-51.9499999999997;55.666888722111715;-1.9382925956312855;0.0;-170.53510381641064;-29.464896183589364;-20.0;-52.099999999999696
2025-03-25_14:06:59:949784;1742908019.9497845;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908019.8389595;0.1108250617980957;0.0;0.0;0.0;-0.0;628.4953928371422;1004.3036786179867;-20.0;-52.099999999999696;55.80689921506093;-1.9373269084182925;0.0;-170.5494650517607;-29.450534948239298;-20.0;-52.249999999999694
2025-03-25_14:07:00:059398;1742908020.058398;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908019.9497845;0.10861349105834961;0.0;0.0;0.0;-0.0;628.6671955497453;1004.2570430074718;-20.0;-52.249999999999694;55.946961490325535;-1.9363660554763162;0.0;-170.56432684945327;-29.435673150546727;-20.0;-52.39999999999969
2025-03-25_14:07:00:169318;1742908020.1686666;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908020.058398;0.11026859283447266;0.0;0.0;0.0;-0.0;628.8314614783435;1004.2124393006222;-20.0;-52.39999999999969;56.08707515996861;-1.9354100023560885;0.0;-170.57854047608404;-29.421459523915946;-20.0;-52.54999999999969
2025-03-25_14:07:00:277790;1742908020.2777903;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908020.1686666;0.10912370681762695;0.0;0.0;0.0;-0.0;628.9996518159342;1004.1667558575335;-20.0;-52.54999999999969;56.22723983977844;-1.934458714916558;0.0;-170.5930975221185;-29.406902477881484;-20.0;-52.69999999999969
2025-03-25_14:07:00:386561;1742908020.3855727;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908020.2777903;0.10778236389160156;0.0;0.0;0.0;-0.0;629.1673374889369;1004.1211952581451;-20.0;-52.69999999999969;56.36745514922567;-1.9335121593216926;0.0;-170.60761476438984;-29.392385235610174;-20.0;-52.84999999999969
2025-03-25_14:07:00:496476;1742908020.4964767;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908020.3855727;0.11090397834777832;0.0;0.0;0.0;-0.0;629.3265478380081;1004.0779242713863;-20.0;-52.84999999999969;56.50772071142108;-1.9325703020373177;0.0;-170.62140184403228;-29.37859815596771;-20.0;-52.99999999999969
2025-03-25_14:07:00:605904;1742908020.605266;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908020.4964767;0.10878944396972656;0.0;0.0;0.0;-0.0;629.4937391850374;1004.0324703754841;-20.0;-52.99999999999969;56.648036153073896;-1.9316331098279893;0.0;-170.63588380625265;-29.364116193747346;-20.0;-53.149999999999686
2025-03-25_14:07:00:712512;1742908020.7114937;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908020.605266;0.10622763633728027;0.0;0.0;0.0;-0.0;629.6591845858516;1003.9874772335797;-20.0;-53.149999999999686;56.7884011044506;-1.9307005497539032;0.0;-170.65021832302313;-29.349781676976882;-20.0;-53.299999999999685
2025-03-25_14:07:00:820665;1742908020.819667;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908020.7114937;0.10817337036132812;0.0;0.0;0.0;-0.0;629.8212826842536;1003.9433809722514;-20.0;-53.299999999999685;56.92881519933439;-1.9297725891678372;0.0;-170.66426647628808;-29.335733523711916;-20.0;-53.44999999999968
2025-03-25_14:07:00:929542;1742908020.9285436;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908020.819667;0.10887646675109863;0.0;0.0;0.0;-0.0;629.9794632052862;1003.9003376163867;-20.0;-53.44999999999968;57.06927807498502;-1.9288491957121303;0.0;-170.67797860063354;-29.322021399366477;-20.0;-53.59999999999968
2025-03-25_14:07:01:036367;1742908021.0363677;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908020.9285436;0.10782408714294434;0.0;0.0;0.0;-0.0;630.1415183159614;1003.8562268008642;-20.0;-53.59999999999968;57.2097893720993;-1.927930337315692;0.0;-170.69203017074256;-29.30796982925743;-20.0;-53.74999999999968
2025-03-25_14:07:01:145534;1742908021.1455345;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908021.0363677;0.10916686058044434;0.0;0.0;0.0;-0.0;630.2987368189116;1003.8134197966446;-20.0;-53.74999999999968;57.35034873477201;-1.9270159821910489;0.0;-170.70566581937067;-29.294334180629324;-20.0;-53.89999999999968
2025-03-25_14:07:01:254023;1742908021.253397;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908021.1455345;0.10786247253417969;0.0;0.0;0.0;-0.0;630.4595462483593;1003.7696221283919;-20.0;-53.89999999999968;57.4909558104574;-1.9261060988314211;0.0;-170.7196164301207;-29.28038356987928;-20.0;-54.04999999999968
2025-03-25_14:07:01:364315;1742908021.3633175;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908021.253397;0.10992050170898438;0.0;0.0;0.0;-0.0;630.6124144540935;1003.7279751813642;-20.0;-54.04999999999968;57.631610249931114;-1.9252006560078352;0.0;-170.7328814198375;-29.267118580162506;-20.0;-54.199999999999676
2025-03-25_14:07:01:470356;1742908021.4693341;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908021.3633175;0.10601663589477539;0.0;0.0;0.0;-0.0;630.7792387437256;1003.6825125870168;-20.0;-54.199999999999676;57.772311707252676;-1.9242996227662654;0.0;-170.7473611049399;-29.25263889506011;-20.0;-54.349999999999675
2025-03-25_14:07:01:578054;1742908021.578054;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908021.4693341;0.1087198257446289;0.0;0.0;0.0;-0.0;630.9292066006003;1003.6416316488327;-20.0;-54.349999999999675;57.91305983972842;-1.9234029684248102;0.0;-170.76038098775135;-29.239619012248646;-20.0;-54.49999999999967
2025-03-25_14:07:01:687510;1742908021.68751;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908021.578054;0.10945606231689453;0.0;0.0;0.0;-0.0;631.08345679509;1003.5995714775603;-20.0;-54.49999999999967;58.05385430787489;-1.9225106625708983;0.0;-170.77377588273518;-29.226224117264824;-20.0;-54.64999999999967
2025-03-25_14:07:01:796268;1742908021.7962687;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908021.68751;0.10875868797302246;0.0;0.0;0.0;-0.0;631.2392206816917;1003.5570863373208;-20.0;-54.64999999999967;58.19469477538278;-1.9216226750585286;0.0;-170.7873055476119;-29.212694452388103;-20.0;-54.79999999999967
2025-03-25_14:07:01:905264;1742908021.9052644;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908021.7962687;0.10899567604064941;0.0;0.0;0.0;-0.0;631.3927042332066;1003.5152111506196;-20.0;-54.79999999999967;58.335580909081244;-1.9207389760055371;0.0;-170.80064040839505;-29.19935959160495;-20.0;-54.94999999999967
2025-03-25_14:07:02:016265;1742908022.0162654;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908021.9052644;0.11100101470947266;0.0;0.0;0.0;-0.0;631.542671393447;1003.4742838252768;-20.0;-54.94999999999967;58.476512378902726;-1.9198595357908996;0.0;-170.81367289166573;-29.186327108334275;-20.0;-55.09999999999967
2025-03-25_14:07:02:125430;1742908022.1254308;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908022.0162654;0.10916543006896973;0.0;0.0;0.0;-0.0;631.6978391044723;1003.4319252359259;-20.0;-55.09999999999967;58.617488857848244;-1.9189843250520593;0.0;-170.82716057242763;-29.172839427572377;-20.0;-55.249999999999666
2025-03-25_14:07:02:232919;1742908022.2319174;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908022.1254308;0.10648655891418457;0.0;0.0;0.0;-0.0;631.8536835909691;1003.3893696216273;-20.0;-55.249999999999666;58.7585100219531;-1.9181133146822889;0.0;-170.84071041588464;-29.15928958411535;-20.0;-55.399999999999665
