simTime,usv_north_m,usv_east_m,target_north_m,target_east_m,horizontal_distance_m,height_m,distance_3d_m,inside_fov,channel_transfer_H,P_rec_W,P_rec_dBm
138.54,27.90607958946876,14.703062543167771,20.0,10.0,9.199178863353088,5.0,10.470190626725104,True,1.6320765835726562e-07,3.2641531671453124e-06,-24.86229470602824
138.56,27.90803354731924,14.703839245029007,20.0,10.0,9.20125525287727,5.0,10.472015003264728,True,1.6312057573680902e-07,3.2624115147361804e-06,-24.864612587135696
138.58,27.90997032124513,14.704634921219125,20.0,10.0,9.203326584715619,5.0,10.47383502948816,True,1.630337621711971e-07,3.2606752434239417e-06,-24.866924538810586
138.6,27.91188368760954,14.705450093635593,20.0,10.0,9.205387774013495,5.0,10.475646236388338,True,1.629474301093101e-07,3.258948602186202e-06,-24.86922488863771
138.62,27.913767890111373,14.706285331777996,20.0,10.0,9.207434161734014,5.0,10.477444528255281,True,1.6286177363121334e-07,3.2572354726242665e-06,-24.871508442092107
138.64,27.915617738357007,14.707141288474302,20.0,10.0,9.20946161778481,5.0,10.479226273415971,True,1.6277696420227616e-07,3.255539284045523e-06,-24.873770597269257
138.66,27.91742866100535,14.70801870169688,20.0,10.0,9.211466587771815,5.0,10.480988345458481,True,1.626931488007563e-07,3.253862976015126e-06,-24.876007396639093
138.68,27.9191967649173,14.708918406735949,20.0,10.0,9.21344615020749,5.0,10.48272817365657,True,1.6261044761591038e-07,3.2522089523182077e-06,-24.878215590424517
138.7,27.92091886460302,14.70984132611968,20.0,10.0,9.21539803681039,5.0,10.484443760965519,True,1.6252895329413052e-07,3.2505790658826105e-06,-24.880392658777204
138.72,27.922592478062263,14.710788432903142,20.0,10.0,9.217320610297918,5.0,10.486133664655567,True,1.6244873195880734e-07,3.248974639176147e-06,-24.882536786546613
138.74,27.924215834096582,14.711760727119843,20.0,10.0,9.219212858751874,5.0,10.487796991502833,True,1.6236982353273008e-07,3.2473964706546016e-06,-24.884646856560515
138.76,27.925787851997168,14.71275919098111,20.0,10.0,9.2210743553581,5.0,10.48943336253407,True,1.6229224349873333e-07,3.2458448699746668e-06,-24.8867224043213
138.78,27.927308118112258,14.713784745325576,20.0,10.0,9.222905216077665,5.0,10.491042875937197,True,1.6221598473683925e-07,3.244319694736785e-06,-24.88876357044378
138.8,27.92877682846645,14.714838180835311,20.0,10.0,9.224706015212027,5.0,10.492626032938034,True,1.621410211040105e-07,3.24282042208021e-06,-24.890771006205878
138.82,27.93019472977038,14.715920095489436,20.0,10.0,9.226477702737867,5.0,10.494183665208029,True,1.6206731092514776e-07,3.241346218502955e-06,-24.89274578114713
138.84,27.93156309643322,14.717030890394287,20.0,10.0,9.228221582387109,5.0,10.495716915658274,True,1.6199479794484677e-07,3.2398959588969355e-06,-24.894689358435226
138.86,27.932883806501412,14.718170500102511,20.0,10.0,9.229939238992309,5.0,10.49722717461568,True,1.619234143820464e-07,3.238468287640928e-06,-24.89660351372165
138.88,27.93415952125143,14.71933814820271,20.0,10.0,9.231632567739364,5.0,10.49871610558863,True,1.6185307974157712e-07,3.2370615948315425e-06,-24.898490367602477
138.9,27.935393709081566,14.720532265148996,20.0,10.0,9.2333037524195,5.0,10.500185626189854,True,1.6178370174516592e-07,3.2356740349033185e-06,-24.90035236124424
138.92,27.93659061517197,14.721750453033378,20.0,10.0,9.234955220982757,5.0,10.501637869092454,True,1.617151782002253e-07,3.234303564004506e-06,-24.902192206742207
138.94,27.937755162491484,14.722989491798543,20.0,10.0,9.236589563215402,5.0,10.503075109666677,True,1.616474004327188e-07,3.2329480086543762e-06,-24.904012795319854
138.96,27.93889284570322,14.724245442427758,20.0,10.0,9.238209491879754,5.0,10.504499731822415,True,1.615802549084016e-07,3.231605098168032e-06,-24.90581715398985
138.98,27.940009580073667,14.725513798523366,20.0,10.0,9.239817789961897,5.0,10.505914181626288,True,1.6151362542492553e-07,3.2302725084985107e-06,-24.907608386766288
139.0,27.94111151242941,14.726789664661531,20.0,10.0,9.24141723908135,5.0,10.507320904340459,True,1.614473960778239e-07,3.228947921556478e-06,-24.909389594929156
139.02,27.942204831112942,14.728067959135046,20.0,10.0,9.243010559636573,5.0,10.508722291770452,True,1.6138145373285257e-07,3.2276290746570515e-06,-24.91116381039719
139.04,27.94329556260024,14.729343595847215,20.0,10.0,9.244600328970732,5.0,10.510120610269217,True,1.6131569140088683e-07,3.2263138280177366e-06,-24.912933904661486
139.06,27.944389414238696,14.730611668787684,20.0,10.0,9.246188940635923,5.0,10.511517964877292,True,1.6125000990487945e-07,3.225000198097589e-06,-24.914702543519113
139.08,27.945491646318565,14.73186760544593,20.0,10.0,9.247778573105364,5.0,10.512916271767159,True,1.6118431915236907e-07,3.2236863830473813e-06,-24.916472152344916
139.1,27.946606981155448,14.733107286954624,20.0,10.0,9.249371173370191,5.0,10.514317243776292,True,1.611185387902277e-07,3.222370775804554e-06,-24.91824489794665
139.12,27.94773954262422,14.73432712893572,20.0,10.0,9.250968446663807,5.0,10.51572238132832,True,1.6105259860501827e-07,3.2210519721003656e-06,-24.920022677247648
139.14,27.948892817347996,14.735524121140228,20.0,10.0,9.252571843740935,5.0,10.517132961201332,True,1.6098643902328598e-07,3.2197287804657195e-06,-24.92180710325309
139.16,27.950069672542288,14.736695864289796,20.0,10.0,9.254182595402833,5.0,10.51855006686077,True,1.6092000966240776e-07,3.2184001932481554e-06,-24.923599543596744
139.18,27.951272380446856,14.737840571756326,20.0,10.0,9.255801734665523,5.0,10.519974607927402,True,1.6085326839500247e-07,3.2170653679000495e-06,-24.925401145317064
139.2,27.952502661854897,14.738957056981723,20.0,10.0,9.257430127995896,5.0,10.52140734762827,True,1.6078618004255116e-07,3.2157236008510234e-06,-24.92721286970806
139.22,27.95376171382144,14.740044686838704,20.0,10.0,9.259068475472011,5.0,10.522848902910257,True,1.6071871635213783e-07,3.2143743270427563e-06,-24.92903549258155
139.24,27.95505025942844,14.741103341092298,20.0,10.0,9.260717332958016,5.0,10.524299763924867,True,1.6065085506720892e-07,3.2130171013441784e-06,-24.930869629017515
139.26,27.956368635762367,14.742133398406104,20.0,10.0,9.262377180638982,5.0,10.525760354312734,True,1.605825770944355e-07,3.21165154188871e-06,-24.93271580966304
139.28,27.95771684245126,14.743135690040514,20.0,10.0,9.264048441084952,5.0,10.527231047087763,True,1.6051386575372974e-07,3.2102773150745948e-06,-24.934574500858957
139.3,27.95909457617909,14.744111447753498,20.0,10.0,9.265731482255958,5.0,10.528712167272369,True,1.604447066491381e-07,3.2088941329827617e-06,-24.936446108009847
139.32,27.960501283232595,14.74506227802673,20.0,10.0,9.267426649437265,5.0,10.530204019994105,True,1.6037508635218942e-07,3.2075017270437884e-06,-24.93833101111916
139.34,27.96193609008426,14.745990200865446,20.0,10.0,9.269134225443986,5.0,10.531706855457813,True,1.603049940329705e-07,3.20609988065941e-06,-24.94022952055628
139.36,27.96339770339957,14.746897791318506,20.0,10.0,9.270854417136213,5.0,10.533220857066182,True,1.6023442200674042e-07,3.2046884401348082e-06,-24.942141862098694
139.38,27.96488445128481,14.747788080855944,20.0,10.0,9.272587340275436,5.0,10.53474612807714,True,1.6016336634659472e-07,3.2032673269318944e-06,-24.944068160140496
139.4,27.96639432037883,14.748664447546798,20.0,10.0,9.27433299505463,5.0,10.536282670048246,True,1.6009182787601083e-07,3.2018365575202167e-06,-24.94600841054677
139.42,27.967925003281614,14.749530506532215,20.0,10.0,9.276091250650808,5.0,10.537830369217398,True,1.6001981278841264e-07,3.2003962557682525e-06,-24.947962463552805
139.44,27.96947394027973,14.750389989703333,20.0,10.0,9.277861819356406,5.0,10.539388973705798,True,1.5994733369083693e-07,3.1989466738167386e-06,-24.949929995095665
139.46,27.97103835369495,14.751246616925128,20.0,10.0,9.27964422006137,5.0,10.54095806133951,True,1.5987441107931543e-07,3.1974882215863084e-06,-24.951910466333565
139.48,27.9726153040131,14.75210398711118,20.0,10.0,9.28143777063133,5.0,10.54253703290161,True,1.5980107362766273e-07,3.1960214725532548e-06,-24.953903115294906
139.5,27.974201724130275,14.752965455965969,20.0,10.0,9.28324155469026,5.0,10.544125082847227,True,1.5972735952054906e-07,3.194547190410981e-06,-24.955906920102535
139.52,27.97579448312721,14.753834046976111,20.0,10.0,9.28505443081901,5.0,10.545721207355697,True,1.5965331604972143e-07,3.1930663209944287e-06,-24.9579206093353
139.54,27.9773904355977,14.75471236115849,20.0,10.0,9.286875028733778,5.0,10.547324200920299,True,1.595789997425764e-07,3.191579994851528e-06,-24.959942657924678
139.56,27.97898651761501,14.755602539194602,20.0,10.0,9.288701812367336,5.0,10.548932711847025,True,1.595044737614653e-07,3.190089475229306e-06,-24.961971357348567
139.58,27.98057979816948,14.756506199906386,20.0,10.0,9.29053309260016,5.0,10.550545253431157,True,1.5942980736422534e-07,3.188596147284507e-06,-24.96400482987356
139.6,27.982167576518943,14.757424433372735,20.0,10.0,9.29236710741037,5.0,10.55216027450693,True,1.5935507262022136e-07,3.187101452404427e-06,-24.966041117637495
139.62,27.983747448251464,14.758357784295333,20.0,10.0,9.294202070152432,5.0,10.553776201949033,True,1.5928034243561587e-07,3.1856068487123173e-06,-24.968078236292065
139.64,27.98531740181644,14.75930628694998,20.0,10.0,9.2960362704087,5.0,10.55539152948644,True,1.592056864466324e-07,3.184113728932648e-06,-24.970114286963685
139.66,27.986875878693912,14.7602695224,20.0,10.0,9.2978681549887,5.0,10.557004889056033,True,1.5913116773476426e-07,3.182623354695285e-06,-24.97214754610594
139.68,27.988421891509745,14.76124657487304,20.0,10.0,9.299696407060415,5.0,10.558615120530362,True,1.5905683962960554e-07,3.1811367925921107e-06,-24.97417655321876
139.7,27.98995513358077,14.7622359978838,20.0,10.0,9.301520022887336,5.0,10.560221339355252,True,1.589827426201846e-07,3.179654852403692e-06,-24.976200195852908
139.72,27.99147599448339,14.763235874485776,20.0,10.0,9.303338356009233,5.0,10.561822975528068,True,1.589089025986537e-07,3.1781780519730736e-06,-24.978217758437744
139.74,27.99298549354372,14.764243925824218,20.0,10.0,9.305151115632315,5.0,10.563419772249578,True,1.588353309677682e-07,3.1767066193553638e-06,-24.98022892027886
139.76,27.99448518953293,14.765257641435255,20.0,10.0,9.306958355709908,5.0,10.565011776373865,True,1.587620251252451e-07,3.1752405025049022e-06,-24.9822337432318
139.78,27.995977047579927,14.766274384120289,20.0,10.0,9.308760414262807,5.0,10.566599285018158,True,1.5868897096284426e-07,3.173779419256885e-06,-24.98423260419376
139.8,27.997463339666616,14.767291510740732,20.0,10.0,9.31055788971274,5.0,10.56818282476662,True,1.5861614385747058e-07,3.1723228771494115e-06,-24.986226168688933
139.82,27.99894648629585,14.76830641341092,20.0,10.0,9.312351525946626,5.0,10.569763050456736,True,1.5854351335348477e-07,3.1708702670696954e-06,-24.988215263262163
139.84,28.000429015011782,14.769316620127954,20.0,10.0,9.314142228207121,5.0,10.571340759206995,True,1.584710425359491e-07,3.169420850718982e-06,-24.990200893014386
139.86,28.001913447429192,14.770319793681592,20.0,10.0,9.315930965509487,5.0,10.572916804465006,True,1.583986919944655e-07,3.1679738398893097e-06,-24.992184133321107
139.88,28.003402240734125,14.771313740814591,20.0,10.0,9.317718725110463,5.0,10.574492055899146,True,1.583264216700876e-07,3.166528433401752e-06,-24.994166079322437
139.9,28.004897715322723,14.772296455251444,20.0,10.0,9.319506472425697,5.0,10.576067364081247,True,1.5825419247604418e-07,3.1650838495208835e-06,-24.99614780148406
139.92,28.006401819365887,14.773266359404992,20.0,10.0,9.321295072626592,5.0,10.577643491391303,True,1.5818196946005274e-07,3.163639389201055e-06,-24.998130258714248
139.94,28.007916035491508,14.774222400339232,20.0,10.0,9.323085259686458,5.0,10.579221084719938,True,1.5810972304169623e-07,3.162194460833925e-06,-25.000114264119322
139.96,28.00944131616741,14.77516408574153,20.0,10.0,9.324877599351387,5.0,10.580800642809848,True,1.580374304906397e-07,3.160748609812794e-06,-25.0021004440487
139.98,28.01097806726443,14.776091520006618,20.0,10.0,9.326672493535455,5.0,10.58238252009777,True,1.5796507573043567e-07,3.159301514608713e-06,-25.004089243063046
140.0,28.01252614924141,14.77700539935156,20.0,10.0,9.328470178850942,5.0,10.5839669253882,True,1.5789264937915407e-07,3.1578529875830815e-06,-25.006080922401985
140.02,28.01408488444262,14.777906959070307,20.0,10.0,9.330270705857584,5.0,10.585553903532125,True,1.5782014956593062e-07,3.156402991318612e-06,-25.00807553709487
140.04,28.01565310108327,14.778797908969311,20.0,10.0,9.332073943753088,5.0,10.587143339526262,True,1.5774758172108093e-07,3.1549516344216187e-06,-25.010072941266003
140.06,28.01722918530793,14.779680347247227,20.0,10.0,9.333879580946748,5.0,10.588734958984224,True,1.576749585323386e-07,3.153499170646772e-06,-25.012072788877468
140.08,28.018811121180555,14.780556651736036,20.0,10.0,9.3356871036698,5.0,10.590328309246443,True,1.5760230078374406e-07,3.1520460156748813e-06,-25.0140745101503
140.1,28.02039653430579,14.78142937709593,20.0,10.0,9.337495780757296,5.0,10.591922745925798,True,1.5752963794371486e-07,3.1505927588742974e-06,-25.016077294834762
140.12,28.021982737182032,14.78230116865022,20.0,10.0,9.339304658448603,5.0,10.593517428282249,True,1.5745700834890508e-07,3.1491401669781014e-06,-25.018080086583492
140.14,28.02356677607246,14.783174700734628,20.0,10.0,9.341112569059513,5.0,10.595111326826236,True,1.573844588309538e-07,3.147689176619076e-06,-25.02008159268438
140.16,28.025145456513336,14.784052622759129,20.0,10.0,9.342918125271416,5.0,10.596703218243169,True,1.5731204492128653e-07,3.1462408984257306e-06,-25.02208027786592
140.18,28.026715374705912,14.784937535635304,20.0,10.0,9.344719735041384,5.0,10.598291698498958,True,1.5723983022911017e-07,3.1447966045822033e-06,-25.02407438092829
140.2,28.02827295633725,14.7858319960742,20.0,10.0,9.346515637182854,5.0,10.599875214176043,True,1.5716788499401632e-07,3.1433576998803267e-06,-25.026061954237274
140.22,28.029814498684598,14.786738539313186,20.0,10.0,9.348303949221565,5.0,10.601452104642624,True,1.5709628415260383e-07,3.1419256830520765e-06,-25.028040916773637
140.24,28.031336230163344,14.787659726571787,20.0,10.0,9.350082742915797,5.0,10.603020668628908,True,1.5702510430546814e-07,3.140502086109363e-06,-25.030009137754362
140.26,28.032834387206044,14.788598213058236,20.0,10.0,9.35185014520573,5.0,10.604579253246422,True,1.5695441967820179e-07,3.1390883935640357e-06,-25.03196454833059
140.28,28.03430528260308,14.789556815921024,20.0,10.0,9.353604431821953,5.0,10.606126336556589,True,1.5688429838963954e-07,3.1376859677927907e-06,-25.033905245092335
140.3,28.03574533243964,14.790538646983784,20.0,10.0,9.355344118527691,5.0,10.607660608073331,True,1.5681479882715547e-07,3.1362959765431092e-06,-25.035829590890152
140.32,28.037151852705485,14.79154639436744,20.0,10.0,9.357068277661696,5.0,10.609181247995663,True,1.567459570404168e-07,3.134919140808336e-06,-25.037736564771663
140.34,28.038523748773283,14.79258170650955,20.0,10.0,9.358776815009644,5.0,10.610688171516589,True,1.5667777575802117e-07,3.1335555151604234e-06,-25.039626067836167
140.36,28.039861597836225,14.793645096119628,20.0,10.0,9.360470491375603,5.0,10.612182048000939,True,1.5661022361761345e-07,3.132204472352269e-06,-25.04149894661435
140.38,28.04116761053709,14.794736034940463,20.0,10.0,9.362150937979337,5.0,10.613664314717484,True,1.5654323464225164e-07,3.130864692845033e-06,-25.043357009619847
140.4,28.04244541039531,14.795853132418165,20.0,10.0,9.363820558239768,5.0,10.615137090349503,True,1.5647671224191416e-07,3.1295342448382835e-06,-25.045202918298315
140.42,28.043699673112,14.796994352884983,20.0,10.0,9.365482328894357,5.0,10.616602999680852,True,1.5641053720864896e-07,3.1282107441729794e-06,-25.04703996677286
140.44,28.04493574034444,14.7981572682487,20.0,10.0,9.367139597396804,5.0,10.618064994956434,True,1.5634457583442304e-07,3.126891516688461e-06,-25.048871857608543
140.46,28.046159222855756,14.799339264870062,20.0,10.0,9.368795846792173,5.0,10.619526148509182,True,1.562786892976761e-07,3.1255737859535222e-06,-25.050702441762446
140.48,28.0473756565584,14.80053769477945,20.0,10.0,9.37045447759964,5.0,10.620989460345356,True,1.5621274234581384e-07,3.124254846916277e-06,-25.052535477475885
140.5,28.048590231178228,14.80174995966323,20.0,10.0,9.372118617716243,5.0,10.622457690409664,True,1.5614661083881905e-07,3.122932216776381e-06,-25.054374420264317
140.52,28.04980758553977,14.802973524638944,20.0,10.0,9.373790953642835,5.0,10.623933209626097,True,1.5608018842380248e-07,3.1216037684760495e-06,-25.05622223658371
140.54,28.051031673025737,14.804205885420654,20.0,10.0,9.375473598148204,5.0,10.625417883056366,True,1.5601339174308887e-07,3.1202678348617777e-06,-25.05808125786001
140.56,28.052265723154022,14.805444537626952,20.0,10.0,9.377168041604559,5.0,10.626913026862029,True,1.559461623068263e-07,3.1189232461365258e-06,-25.059953127034284
140.58,28.05351222033659,14.80668690888821,20.0,10.0,9.378875099029099,5.0,10.628419361466129,True,1.5587846852906413e-07,3.1175693705812824e-06,-25.061838740401285
140.6,28.054772949567973,14.807930317627935,20.0,10.0,9.380594928268557,5.0,10.629937027483173,True,1.5581030493707063e-07,3.1162060987414124e-06,-25.063738268062302
140.62,28.05604904465997,14.809171922044388,20.0,10.0,9.38232704534152,5.0,10.631465599142338,True,1.5574169149416462e-07,3.1148338298832923e-06,-25.065651171234904
140.64,28.05734109128692,14.810408713981785,20.0,10.0,9.384070409843085,5.0,10.63300415954459,True,1.556726701500749e-07,3.113453403001498e-06,-25.067576296923026
140.66,28.058649225133127,14.81163751625512,20.0,10.0,9.385823507906618,5.0,10.634551373780301,True,1.5560330149786593e-07,3.1120660299573185e-06,-25.069511969838008
140.68,28.059973224577103,14.812854987742783,20.0,10.0,9.387584434450664,5.0,10.636105561432737,True,1.5553366146919382e-07,3.1106732293838765e-06,-25.07145608347777
140.7,28.061312650132,14.814057680714567,20.0,10.0,9.389351042347128,5.0,10.637664828167182,True,1.554638353956497e-07,3.1092767079129943e-06,-25.073406265022538
140.72,28.062666965805796,14.81524209836346,20.0,10.0,9.391121076173375,5.0,10.639227183745433,True,1.5539391269862536e-07,3.107878253972507e-06,-25.075360023111294
140.74,28.064035642279794,14.816404751955396,20.0,10.0,9.392892290163738,5.0,10.640790646122937,True,1.5532398222087754e-07,3.106479644417551e-06,-25.077314878085026
140.76,28.06541827164705,14.817542240688653,20.0,10.0,9.394662587737653,5.0,10.642353364619948,True,1.5525412672303757e-07,3.1050825344607513e-06,-25.079268515954563
140.78,28.06681469213368,14.818651334920109,20.0,10.0,9.396430171333746,5.0,10.643913752222494,True,1.5518441699270527e-07,3.1036883398541054e-06,-25.08121895363957
140.8,28.068224813393947,14.81972936619797,20.0,10.0,9.398193592539839,5.0,10.645470529894716,True,1.5511490990243513e-07,3.1022981980487027e-06,-25.083164594099987
140.82,28.069648461306013,14.820774564149431,20.0,10.0,9.39995179175982,5.0,10.647022761664815,True,1.5504564688645636e-07,3.1009129377291273e-06,-25.085104269889264
140.84,28.071085488510096,14.82178607986149,20.0,10.0,9.401704205237703,5.0,10.648569949189623,True,1.5497664977110727e-07,3.099532995422145e-06,-25.08703736097859
140.86,28.072535833737607,14.822763929433869,20.0,10.0,9.403450787132677,5.0,10.65011205133665,True,1.549079199606662e-07,3.098158399213324e-06,-25.088963818816236
140.88,28.07399958399024,14.823708918519593,20.0,10.0,9.405192024242782,5.0,10.651649497278814,True,1.54839437914475e-07,3.0967887582895e-06,-25.090884182267207
140.9,28.075477019906867,14.824622547196254,20.0,10.0,9.40692892616705,5.0,10.653183177903136,True,1.5477116359052407e-07,3.0954232718104812e-06,-25.09279956646168
140.92,28.076968617562454,14.825506886553054,20.0,10.0,9.408662963527798,5.0,10.654714391350886,True,1.547030389272347e-07,3.094060778544694e-06,-25.094711594384215
140.94,28.07847505181384,14.826364473189178,20.0,10.0,9.410396016685018,5.0,10.656244797809464,True,1.5463498990517617e-07,3.0926997981035235e-06,-25.09662234007347
140.96,28.0799971834572,14.827198212369623,20.0,10.0,9.412130314980809,5.0,10.65777636593022,True,1.5456692897380182e-07,3.0913385794760366e-06,-25.098534261416884
140.98,28.081535986757803,14.828011254756952,20.0,10.0,9.413868311237481,5.0,10.659311262052592,True,1.5449876000963144e-07,3.0899752001926287e-06,-25.10045006161804
141.0,28.08309248410293,14.828806899407525,20.0,10.0,9.415612575840564,5.0,10.660851756699696,True,1.5443038249148748e-07,3.0886076498297497e-06,-25.102372572331063
141.02,28.0846676772527,14.829588510883996,20.0,10.0,9.417365695144118,5.0,10.662400134870069,True,1.5436169549367277e-07,3.0872339098734552e-06,-25.104304641626108
141.04,28.086262466876747,14.830359439397794,20.0,10.0,9.419130161378968,5.0,10.663958598803681,True,1.5429260199954824e-07,3.0858520399909648e-06,-25.1062490126573
141.06,28.087877568093653,14.831122946364914,20.0,10.0,9.42090826191223,5.0,10.665529170152135,True,1.542230132269317e-07,3.084460264538634e-06,-25.108208201688306
141.08,28.089513450258814,14.831882155466513,20.0,10.0,9.422702002410666,5.0,10.667113622073874,True,1.541528516136745e-07,3.08305703227349e-06,-25.110184413543962
141.1,28.091170230022183,14.832639966886587,20.0,10.0,9.424512971010587,5.0,10.668713359198794,True,1.540820560986759e-07,3.081641121973518e-06,-25.112179392131964
141.12,28.092847638949564,14.833399035496408,20.0,10.0,9.426342299300888,5.0,10.670329383087907,True,1.5401058360288373e-07,3.0802116720576746e-06,-25.11419437769717
141.14,28.09454495453113,14.8341617177712,20.0,10.0,9.428190575846989,5.0,10.67196221575442,True,1.5393841235665227e-07,3.0787682471330453e-06,-25.11623001184279
141.16,28.09626098951233,14.834930067394904,20.0,10.0,9.43005783475894,5.0,10.673611889463588,True,1.5386554228617851e-07,3.0773108457235703e-06,-25.118286325260243
141.18,28.09799406743524,14.835705817565396,20.0,10.0,9.431943525607656,5.0,10.67527792004743,True,1.5379199612387787e-07,3.075839922477557e-06,-25.120362704940447
141.2,28.099741998793974,14.836490361506463,20.0,10.0,9.433846482955504,5.0,10.676959279868587,True,1.5371782052783007e-07,3.0743564105566012e-06,-25.122457860993087
141.22,28.101502101504995,14.837284768799588,20.0,10.0,9.435764952305156,5.0,10.678654420625772,True,1.536430849980738e-07,3.0728616999614763e-06,-25.124569855604722
141.24,28.103271228730677,14.838089805266664,20.0,10.0,9.437696624187472,5.0,10.680361303354845,True,1.5356788047830172e-07,3.0713576095660346e-06,-25.126696140944375
141.26,28.1050458367411,14.838905984554316,20.0,10.0,9.439638718882719,5.0,10.682077473180476,True,1.5349231599193618e-07,3.0698463198387238e-06,-25.12883365277405
141.28,28.106822011133342,14.839733580362145,20.0,10.0,9.441588015216563,5.0,10.68380008466468,True,1.5341651746390988e-07,3.0683303492781976e-06,-25.130978842455093
141.3,28.108595554810965,14.840572689550736,20.0,10.0,9.443540958471276,5.0,10.685525997082436,True,1.5334062347332435e-07,3.0668124694664867e-06,-25.133127795981828
141.32,28.110362063871808,14.841423282045538,20.0,10.0,9.445493751150522,5.0,10.68725185457064,True,1.5326478168819266e-07,3.0652956337638533e-06,-25.135276334063526
141.34,28.112116999400293,14.84228524473917,20.0,10.0,9.447442437156095,5.0,10.688974160478539,True,1.5318914557025602e-07,3.0637829114051203e-06,-25.137420104881755
141.36,28.113855795964085,14.84315845602238,20.0,10.0,9.449383033184816,5.0,10.690689393478845,True,1.5311386926250137e-07,3.062277385250027e-06,-25.139554728711815
141.38,28.11557395512241,14.844042845453934,20.0,10.0,9.45131163964318,5.0,10.692394105608653,True,1.5303910329103335e-07,3.060782065820667e-06,-25.141675919907016
141.4,28.11726711265057,14.84493842888369,20.0,10.0,9.453224516417269,5.0,10.694084989272925,True,1.5296499164556302e-07,3.0592998329112604e-06,-25.1437795701414
141.42,28.11893114388045,14.845845376728668,20.0,10.0,9.455118208369184,5.0,10.695758988226805,True,1.5289166694703334e-07,3.0578333389406667e-06,-25.145861886263944
141.44,28.1205622419112,14.846764057544789,20.0,10.0,9.456989634881802,5.0,10.697413376805715,True,1.5281924702423817e-07,3.0563849404847634e-06,-25.147919488528096
141.46,28.12215697523841,14.847695063598769,20.0,10.0,9.458836152511251,5.0,10.699045815401197,True,1.5274783254244685e-07,3.0549566508489367e-06,-25.149949479191918
141.48,28.123712363601754,14.848639258983615,20.0,10.0,9.460655644842655,5.0,10.70065443000068,True,1.526775035884988e-07,3.0535500717699764e-06,-25.15194954097752
141.5,28.12522591365201,14.849597810729126,20.0,10.0,9.46244656913374,5.0,10.702237853538431,True,1.5260831793505648e-07,3.0521663587011293e-06,-25.15391798798114
141.52,28.126695689042872,14.850572148828045,20.0,10.0,9.464207996092137,5.0,10.70379526118163,True,1.5254030957356293e-07,3.0508061914712584e-06,-25.155853809016946
141.54,28.12812041209446,14.851563809237216,20.0,10.0,9.465939616784324,5.0,10.705326376556997,True,1.5247348851730307e-07,3.0494697703460617e-06,-25.157756674831834
141.56,28.12949959565286,14.852574323735263,20.0,10.0,9.467641799471226,5.0,10.706831522121506,True,1.5240783867692802e-07,3.0481567735385606e-06,-25.159627000188642
141.58,28.130833582348583,14.853605120002143,20.0,10.0,9.46931557213923,5.0,10.708311603831788,True,1.5234331860294338e-07,3.0468663720588675e-06,-25.161465924297893
141.6,28.132123551375877,14.854657426839742,20.0,10.0,9.470962579738792,5.0,10.709768073437093,True,1.522798631967058e-07,3.0455972639341156e-06,-25.163275263496026
141.62,28.13337150955232,14.855732188873946,20.0,10.0,9.47258503273863,5.0,10.711202883078254,True,1.5221738574751384e-07,3.044347714950277e-06,-25.165057454428936
141.64,28.134580259129216,14.856829990538287,20.0,10.0,9.474185640423503,5.0,10.712618426379562,True,1.5215578054823419e-07,3.0431156109646835e-06,-25.1668154805253
141.66,28.13575333138084,14.857950983672575,20.0,10.0,9.475767516609922,5.0,10.71401745513044,True,1.520949265623223e-07,3.0418985312464463e-06,-25.16855276823035
141.68,28.136894899852543,14.859094834515862,20.0,10.0,9.47733407779134,5.0,10.715402989251736,True,1.5203469137026768e-07,3.0406938274053537e-06,-25.170273074989392
141.7,28.1380096808972,14.860260697460848,20.0,10.0,9.478888944051361,5.0,10.716778229190856,True,1.5197493499820647e-07,3.0394986999641292e-06,-25.171980380332908
141.72,28.13910280903201,14.861447201424872,20.0,10.0,9.480435824804388,5.0,10.718146454878962,True,1.5191551431885772e-07,3.0383102863771546e-06,-25.173678760360254
141.74,28.140179692118288,14.862652447944315,20.0,10.0,9.481978393219098,5.0,10.719510914658086,True,1.518562878754154e-07,3.037125757508308e-06,-25.1753722498619
141.76,28.14124591065778,14.86387406898992,20.0,10.0,9.48352022915513,5.0,10.72087477479308,True,1.517971180644304e-07,3.035942361288608e-06,-25.177064779715256
141.78,28.14230707226302,14.865109259772314,20.0,10.0,9.485064710825473,5.0,10.722241023617531,True,1.5173787528029128e-07,3.0347575056058255e-06,-25.178760058028136
141.8,28.143368699800536,14.866354846260752,20.0,10.0,9.486614953217854,5.0,10.723612417027043,True,1.5167844025689593e-07,3.0335688051379184e-06,-25.180461502657234
141.82,28.144436115041,14.867607347767189,20.0,10.0,9.488173740189481,5.0,10.724991418365855,True,1.5161870664603446e-07,3.032374132920689e-06,-25.18217216681492
141.84,28.145514396605545,14.8688630955932,20.0,10.0,9.489743549165995,5.0,10.726380220229824,True,1.51558580042913e-07,3.0311716008582597e-06,-25.183894766326166
141.86,28.1466082753135,14.870118287984392,20.0,10.0,9.49132648950432,5.0,10.727780689889517,True,1.5149798031923545e-07,3.029959606384709e-06,-25.185631612142494
141.88,28.14772209150874,14.871369084100705,20.0,10.0,9.492924314140069,5.0,10.729194379541816,True,1.5143684114585133e-07,3.0287368229170265e-06,-25.18738462329261
