simTime,experiment_time_s,horizontal_distance_m,height_m,distance_3d_m,inside_fov,channel_transfer_H,P_rec_W,P_rec_dBm
73.85582447052002,73.85582447052002,0.9394910090358339,5.0,5.08749873278207,True,1.4890945525333534e-06,2.9781891050667067e-05,-15.260477294584192
73.9585018157959,73.9585018157959,1.0160622610972574,5.0,5.1021938926726484,True,1.4759956951785186e-06,2.9519913903570374e-05,-15.298849134905552
74.0769555568695,74.0769555568695,1.0160622610972574,5.0,5.1021938926726484,True,1.4759956951785186e-06,2.9519913903570374e-05,-15.298849134905552
74.191645860672,74.191645860672,1.0766547760693217,5.0,5.114605117390089,True,1.4650514761330285e-06,2.930102952266057e-05,-15.331171199818822
74.41392946243286,74.41392946243286,1.0766547760693217,5.0,5.114605117390089,True,1.4650514761330285e-06,2.930102952266057e-05,-15.331171199818822
74.41774272918701,74.41774272918701,1.124799979926129,5.0,5.124956096869691,True,1.456006159474409e-06,2.912012318948818e-05,-15.358067921199282
74.52878284454346,74.52878284454346,1.124799979926129,5.0,5.124956096869691,True,1.456006159474409e-06,2.912012318948818e-05,-15.358067921199282
74.67903900146484,74.67903900146484,1.1517996098868089,5.0,5.130949458076488,True,1.4508026388584865e-06,2.901605277716973e-05,-15.373616674905964
74.76799488067627,74.76799488067627,1.1517996098868089,5.0,5.130949458076488,True,1.4508026388584865e-06,2.901605277716973e-05,-15.373616674905964
74.87957072257996,74.87957072257996,1.1548086159343824,5.0,5.1316257598773,True,1.450217013809493e-06,2.900434027618986e-05,-15.375370084128566
74.98280930519104,74.98280930519104,1.1548086159343824,5.0,5.1316257598773,True,1.450217013809493e-06,2.900434027618986e-05,-15.375370084128566
75.08481526374817,75.08481526374817,1.1536096771302036,5.0,5.131356086568974,True,1.4504504924413687e-06,2.9009009848827374e-05,-15.374670945178883
75.20482778549194,75.20482778549194,1.1471725855551955,5.0,5.129912761543747,True,1.4517009469898603e-06,2.9034018939797207e-05,-15.370928442037876
75.30546522140503,75.30546522140503,1.1471725855551955,5.0,5.129912761543747,True,1.4517009469898603e-06,2.9034018939797207e-05,-15.370928442037876
75.41416358947754,75.41416358947754,1.1362239985385076,5.0,5.127475497245681,True,1.4538157695298279e-06,2.9076315390596558e-05,-15.364606290000093
75.52733182907104,75.52733182907104,1.1362239985385076,5.0,5.127475497245681,True,1.4538157695298279e-06,2.9076315390596558e-05,-15.364606290000093
75.64136719703674,75.64136719703674,1.1247985673054712,5.0,5.124955786834891,True,1.4560064292908123e-06,2.9120128585816246e-05,-15.358067116396615
75.75183033943176,75.75183033943176,1.1247985673054712,5.0,5.124955786834891,True,1.4560064292908123e-06,2.9120128585816246e-05,-15.358067116396615
75.95095324516296,75.95095324516296,1.1117031015833208,5.0,5.12209759630466,True,1.458496670368408e-06,2.916993340736816e-05,-15.350645623368052
76.0350284576416,76.0350284576416,1.0917927137409513,5.0,5.117813139396341,True,1.4622401597999104e-06,2.924480319599821e-05,-15.33951296891857
76.1622838973999,76.1622838973999,1.065662322238821,5.0,5.112302434817353,True,1.4670738292882594e-06,2.934147658576519e-05,-15.325180344288698
76.2539598941803,76.2539598941803,1.065662322238821,5.0,5.112302434817353,True,1.4670738292882594e-06,2.934147658576519e-05,-15.325180344288698
76.36344814300537,76.36344814300537,1.0349977478097945,5.0,5.105998466311104,True,1.4726293293009731e-06,2.945258658601946e-05,-15.308765585778382
76.48316502571106,76.48316502571106,1.0349977478097945,5.0,5.105998466311104,True,1.4726293293009731e-06,2.945258658601946e-05,-15.308765585778382
76.58816409111023,76.58816409111023,1.001879093065072,5.0,5.099388366963326,True,1.478484624218609e-06,2.956969248437218e-05,-15.291531919782688
76.69720458984375,76.69720458984375,1.001879093065072,5.0,5.099388366963326,True,1.478484624218609e-06,2.956969248437218e-05,-15.291531919782688
76.81785798072815,76.81785798072815,0.9660561227272465,5.0,5.09247134820205,True,1.4846449032197278e-06,2.9692898064394558e-05,-15.273474126447223
76.92372179031372,76.92372179031372,0.9660561227272465,5.0,5.09247134820205,True,1.4846449032197278e-06,2.9692898064394558e-05,-15.273474126447223
77.0325231552124,77.0325231552124,0.9217165933054161,5.0,5.084246402208939,True,1.492014410501267e-06,2.984028821002534e-05,-15.25196986580764
77.16322994232178,77.16322994232178,0.8753043136890704,5.0,5.076037592607318,True,1.4994179178905856e-06,2.9988358357811712e-05,-15.230473080203273
77.26465678215027,77.26465678215027,0.8753043136890704,5.0,5.076037592607318,True,1.4994179178905856e-06,2.9988358357811712e-05,-15.230473080203273
77.38249111175537,77.38249111175537,0.822474786189256,5.0,5.0671949611118245,True,1.5074476864388708e-06,3.0148953728777414e-05,-15.207277547577565
77.49969577789307,77.49969577789307,0.822474786189256,5.0,5.0671949611118245,True,1.5074476864388708e-06,3.0148953728777414e-05,-15.207277547577565
77.61496782302856,77.61496782302856,0.7624019906331727,5.0,5.057791691570682,True,1.516049255905626e-06,3.032098511811252e-05,-15.182566927362187
77.72033524513245,77.72033524513245,0.685148608587127,5.0,5.046724543290319,True,1.5262564503301217e-06,3.0525129006602435e-05,-15.153424919453347
77.906653881073,77.906653881073,0.685148608587127,5.0,5.046724543290319,True,1.5262564503301217e-06,3.0525129006602435e-05,-15.153424919453347
77.93170285224915,77.93170285224915,0.685148608587127,5.0,5.046724543290319,True,1.5262564503301217e-06,3.0525129006602435e-05,-15.153424919453347
78.04727935791016,78.04727935791016,0.5870664866613159,5.0,5.034346736147686,True,1.5377807360377528e-06,3.075561472075506e-05,-15.120755881927025
78.15227437019348,78.15227437019348,0.5870664866613159,5.0,5.034346736147686,True,1.5377807360377528e-06,3.075561472075506e-05,-15.120755881927025
78.26861786842346,78.26861786842346,0.46804543757287015,5.0,5.02185887213418,True,1.5495247494315153e-06,3.0990494988630304e-05,-15.08771487035517
78.57508277893066,78.57508277893066,0.3498050300513369,5.0,5.012221419595229,True,1.558669597940201e-06,3.117339195880402e-05,-15.062159398199054
78.57508277893066,78.57508277893066,0.27345613867195717,5.0,5.007472242536885,True,1.5632023662477796e-06,3.126404732495559e-05,-15.049548005613877
78.80335021018982,78.80335021018982,0.27345613867195717,5.0,5.007472242536885,True,1.5632023662477796e-06,3.126404732495559e-05,-15.049548005613877
78.81932806968689,78.81932806968689,0.2887236627747581,5.0,5.008329197791023,True,1.5623831687682311e-06,3.1247663375364624e-05,-15.051824525959375
79.1512541770935,79.1512541770935,0.2887236627747581,5.0,5.008329197791023,True,1.5623831687682311e-06,3.1247663375364624e-05,-15.051824525959375
79.21837019920349,79.21837019920349,0.5180762085854853,5.0,5.02676863978265,True,1.5448932920170273e-06,3.0897865840340545e-05,-15.100715168784799
79.27876138687134,79.27876138687134,0.5180762085854853,5.0,5.02676863978265,True,1.5448932920170273e-06,3.0897865840340545e-05,-15.100715168784799
79.38865113258362,79.38865113258362,0.6542266926889939,5.0,5.042619613398058,True,1.530065586586277e-06,3.0601311731725544e-05,-15.142599569942277
79.5675253868103,79.5675253868103,0.6542266926889939,5.0,5.042619613398058,True,1.530065586586277e-06,3.0601311731725544e-05,-15.142599569942277
79.6786720752716,79.6786720752716,0.7725165002751286,5.0,5.059326214348837,True,1.51464112555559e-06,3.02928225111118e-05,-15.18660259717899
79.79704356193542,79.79704356193542,0.8713067338670316,5.0,5.0753497834614345,True,1.50004046205791e-06,3.00008092411582e-05,-15.228670304726874
79.9090325832367,79.9090325832367,0.8713067338670316,5.0,5.0753497834614345,True,1.50004046205791e-06,3.00008092411582e-05,-15.228670304726874
80.08861756324768,80.08861756324768,0.9611694246339982,5.0,5.091546588498553,True,1.4854710703786825e-06,2.9709421407573648e-05,-15.271058060201279
80.1263587474823,80.1263587474823,0.9611694246339982,5.0,5.091546588498553,True,1.4854710703786825e-06,2.9709421407573648e-05,-15.271058060201279
80.22940921783447,80.22940921783447,1.0432908397715868,5.0,5.107685951225986,True,1.4711394677338955e-06,2.942278935467791e-05,-15.313161574439436
80.34412956237793,80.34412956237793,1.0432908397715868,5.0,5.107685951225986,True,1.4711394677338955e-06,2.942278935467791e-05,-15.313161574439436
80.44660449028015,80.44660449028015,1.1100498419888611,5.0,5.1217390261218405,True,1.4588094787083933e-06,2.9176189574167867e-05,-15.349714278287848
80.57083249092102,80.57083249092102,1.1100498419888611,5.0,5.1217390261218405,True,1.4588094787083933e-06,2.9176189574167867e-05,-15.349714278287848
80.70948719978333,80.70948719978333,1.1601191306456757,5.0,5.132823433286019,True,1.4491806903717707e-06,2.8983613807435414e-05,-15.37847465697821
80.8193871974945,80.8193871974945,1.1999996032222733,5.0,5.141983960275802,True,1.4412866623956567e-06,2.8825733247913135e-05,-15.40219636627459
80.93598651885986,80.93598651885986,1.2382655748628895,5.0,5.151048595566783,True,1.4335313162213039e-06,2.8670626324426078e-05,-15.425628195658623
81.05008053779602,81.05008053779602,1.2382655748628895,5.0,5.151048595566783,True,1.4335313162213039e-06,2.8670626324426078e-05,-15.425628195658623
81.17644381523132,81.17644381523132,1.2382655748628895,5.0,5.151048595566783,True,1.4335313162213039e-06,2.8670626324426078e-05,-15.425628195658623
81.2859091758728,81.2859091758728,1.2760923059795168,5.0,5.160272432089232,True,1.425696481062301e-06,2.851392962124602e-05,-15.44942926667388
81.3970148563385,81.3970148563385,1.3021160298144654,5.0,5.166769411837516,True,1.4202119335382928e-06,2.8404238670765857e-05,-15.466168467851176
81.50950837135315,81.50950837135315,1.3021160298144654,5.0,5.166769411837516,True,1.4202119335382928e-06,2.8404238670765857e-05,-15.466168467851176
81.62323880195618,81.62323880195618,1.3181648941204893,5.0,5.170837329494294,True,1.4167921650196264e-06,2.833584330039253e-05,-15.476638578325371
81.74363088607788,81.74363088607788,1.3181648941204893,5.0,5.170837329494294,True,1.4167921650196264e-06,2.833584330039253e-05,-15.476638578325371
81.86040353775024,81.86040353775024,1.331867844679742,5.0,5.174347490813877,True,1.413850058100283e-06,2.827700116200566e-05,-15.485666503154029
81.97589063644409,81.97589063644409,1.350604957471325,5.0,5.179202038069776,True,1.4097944684052075e-06,2.819588936810415e-05,-15.498142021372225
82.08003425598145,82.08003425598145,1.350604957471325,5.0,5.179202038069776,True,1.4097944684052075e-06,2.819588936810415e-05,-15.498142021372225
82.21249341964722,82.21249341964722,1.350604957471325,5.0,5.179202038069776,True,1.4097944684052075e-06,2.819588936810415e-05,-15.498142021372225
82.32648181915283,82.32648181915283,1.3643427763184797,5.0,5.182801482913697,True,1.4067973745269477e-06,2.8135947490538953e-05,-15.507384552039962
82.45380353927612,82.45380353927612,1.3643427763184797,5.0,5.182801482913697,True,1.4067973745269477e-06,2.8135947490538953e-05,-15.507384552039962
82.56268572807312,82.56268572807312,1.3483698566439875,5.0,5.178619629815085,True,1.4102802090955588e-06,2.820560418191118e-05,-15.496645929760007
82.68247151374817,82.68247151374817,1.3079177075617776,5.0,5.168234585402801,True,1.418978948572447e-06,2.8379578971448943e-05,-15.469940518571493
82.9797694683075,82.9797694683075,1.3079177075617776,5.0,5.168234585402801,True,1.418978948572447e-06,2.8379578971448943e-05,-15.469940518571493
83.03546166419983,83.03546166419983,1.2477105316281358,5.0,5.153327233034573,True,1.4315905136153842e-06,2.8631810272307686e-05,-15.431511924457569
83.15050840377808,83.15050840377808,1.2477105316281358,5.0,5.153327233034573,True,1.4315905136153842e-06,2.8631810272307686e-05,-15.431511924457569
83.23181796073914,83.23181796073914,1.1682535582294147,5.0,5.1346680882327425,True,1.4475864671713334e-06,2.8951729343426668e-05,-15.38325489902818
83.3395926952362,83.3395926952362,1.0777511448267008,5.0,5.11483602182663,True,1.464848886130962e-06,2.9296977722619238e-05,-15.331771791711024
83.44289302825928,83.44289302825928,1.0777511448267008,5.0,5.11483602182663,True,1.464848886130962e-06,2.9296977722619238e-05,-15.331771791711024
83.5510745048523,83.5510745048523,0.9894102245828286,5.0,5.0969532656783345,True,1.4806494453219585e-06,2.961298890643917e-05,-15.285177560668679
83.65421891212463,83.65421891212463,0.9894102245828286,5.0,5.0969532656783345,True,1.4806494453219585e-06,2.961298890643917e-05,-15.285177560668679
83.78034543991089,83.78034543991089,0.9894102245828286,5.0,5.0969532656783345,True,1.4806494453219585e-06,2.961298890643917e-05,-15.285177560668679
83.86810207366943,83.86810207366943,0.9155172220972861,5.0,5.083126182179303,True,1.4930218732178043e-06,2.9860437464356087e-05,-15.249038340200967
84.02111792564392,84.02111792564392,0.8616507950860063,5.0,5.073701025156326,True,1.501534169249455e-06,3.00306833849891e-05,-15.224347847856063
84.12625241279602,84.12625241279602,0.8616507950860063,5.0,5.073701025156326,True,1.501534169249455e-06,3.00306833849891e-05,-15.224347847856063
84.2312502861023,84.2312502861023,0.8616507950860063,5.0,5.073701025156326,True,1.501534169249455e-06,3.00306833849891e-05,-15.224347847856063
84.37109708786011,84.37109708786011,0.8444334543884398,5.0,5.0708054447878785,True,1.5041622245512242e-06,3.0083244491024482e-05,-15.216753267053399
84.44154620170593,84.44154620170593,0.858764350225269,5.0,5.073211626693472,True,1.5019779238305472e-06,3.0039558476610943e-05,-15.223064549095696
84.54416394233704,84.54416394233704,0.908466185856061,5.0,5.081860959416724,True,1.494160828618617e-06,2.988321657237234e-05,-15.245726577118164
84.65953087806702,84.65953087806702,0.908466185856061,5.0,5.081860959416724,True,1.494160828618617e-06,2.988321657237234e-05,-15.245726577118164
84.7798433303833,84.7798433303833,0.908466185856061,5.0,5.081860959416724,True,1.494160828618617e-06,2.988321657237234e-05,-15.245726577118164
84.88575530052185,84.88575530052185,0.9946877411995175,5.0,5.097980355247811,True,1.4797358435572785e-06,2.959471687114557e-05,-15.287858105117703
85.01858139038086,85.01858139038086,1.082346517420753,5.0,5.115806288726424,True,1.4639980032988302e-06,2.9279960065976604e-05,-15.334295199339268
85.26716828346252,85.26716828346252,1.082346517420753,5.0,5.115806288726424,True,1.4639980032988302e-06,2.9279960065976604e-05,-15.334295199339268
85.27746057510376,85.27746057510376,1.157238599499107,5.0,5.13217314362743,True,1.449743251400461e-06,2.899486502800922e-05,-15.376789085652653
85.38695979118347,85.38695979118347,1.2188654360119804,5.0,5.146419430157697,True,1.4374849135785504e-06,2.874969827157101e-05,-15.413667088762416
85.49178314208984,85.49178314208984,1.2188654360119804,5.0,5.146419430157697,True,1.4374849135785504e-06,2.874969827157101e-05,-15.413667088762416
85.59492039680481,85.59492039680481,1.2188654360119804,5.0,5.146419430157697,True,1.4374849135785504e-06,2.874969827157101e-05,-15.413667088762416
85.72186183929443,85.72186183929443,1.2703669573303382,5.0,5.158859583888356,True,1.4268928809352254e-06,2.853785761870451e-05,-15.445786331589364
85.83105850219727,85.83105850219727,1.3087701171873223,5.0,5.168450369273416,True,1.4187974803170807e-06,2.8375949606341615e-05,-15.470495958113883
85.97084951400757,85.97084951400757,1.3371390948532351,5.0,5.175706807672255,True,1.4127128982823428e-06,2.8254257965646854e-05,-15.489160939812539
86.07766556739807,86.07766556739807,1.3371390948532351,5.0,5.175706807672255,True,1.4127128982823428e-06,2.8254257965646854e-05,-15.489160939812539
86.20148396492004,86.20148396492004,1.3600257836787994,5.0,5.181666733037849,True,1.407741316106708e-06,2.815482632213416e-05,-15.504471473345657
86.31387567520142,86.31387567520142,1.3600257836787994,5.0,5.181666733037849,True,1.407741316106708e-06,2.815482632213416e-05,-15.504471473345657
86.42063927650452,86.42063927650452,1.3763053473657716,5.0,5.185963402222158,True,1.4041715573988086e-06,2.8083431147976172e-05,-15.515498325251649
86.53491115570068,86.53491115570068,1.3763053473657716,5.0,5.185963402222158,True,1.4041715573988086e-06,2.8083431147976172e-05,-15.515498325251649
86.66481876373291,86.66481876373291,1.391705928466734,5.0,5.190071809843237,True,1.4007694312248432e-06,2.8015388624496863e-05,-15.526033486986835
86.76953983306885,86.76953983306885,1.4061108707721044,5.0,5.1939530014145765,True,1.3975654963896603e-06,2.7951309927793204e-05,-15.535978342504897
86.9062888622284,86.9062888622284,1.4169489971839562,5.0,5.196897580347396,True,1.3951412200598044e-06,2.7902824401196087e-05,-15.543518340105955
87.00978398323059,87.00978398323059,1.4169489971839562,5.0,5.196897580347396,True,1.3951412200598044e-06,2.7902824401196087e-05,-15.543518340105955
87.14641737937927,87.14641737937927,1.4169489971839562,5.0,5.196897580347396,True,1.3951412200598044e-06,2.7902824401196087e-05,-15.543518340105955
87.217214345932,87.217214345932,1.4223976093409623,5.0,5.198385803214194,True,1.3939180857383097e-06,2.7878361714766192e-05,-15.547327513467033
87.44953346252441,87.44953346252441,1.4200395103463412,5.0,5.1977410680933955,True,1.3944478032158255e-06,2.788895606431651e-05,-15.545677418828221
87.62188673019409,87.62188673019409,1.4101159030198724,5.0,5.195038677425756,True,1.3966710078502454e-06,2.793342015700491e-05,-15.53875886197398
87.63760137557983,87.63760137557983,1.4101159030198724,5.0,5.195038677425756,True,1.3966710078502454e-06,2.793342015700491e-05,-15.53875886197398
87.73895621299744,87.73895621299744,1.383939894321948,5.0,5.187994760126098,True,1.4024880445260781e-06,2.8049760890521565e-05,-15.520708365243854
87.8467206954956,87.8467206954956,1.383939894321948,5.0,5.187994760126098,True,1.4024880445260781e-06,2.8049760890521565e-05,-15.520708365243854
87.9507110118866,87.9507110118866,1.3356191071038104,5.0,5.1753143285467,True,1.4130411088094265e-06,2.826082217618853e-05,-15.488152076188186
88.06176447868347,88.06176447868347,1.3356191071038104,5.0,5.1753143285467,True,1.4130411088094265e-06,2.826082217618853e-05,-15.488152076188186
88.17469716072083,88.17469716072083,1.3356191071038104,5.0,5.1753143285467,True,1.4130411088094265e-06,2.826082217618853e-05,-15.488152076188186
88.2892119884491,88.2892119884491,1.257590544620862,5.0,5.155728268433064,True,1.4295492293983822e-06,2.8590984587967643e-05,-15.437708885819006
88.40661001205444,88.40661001205444,1.1539922378097762,5.0,5.131442105775453,True,1.450376013038488e-06,2.900752026076976e-05,-15.374893957438545
88.57839107513428,88.57839107513428,1.1539922378097762,5.0,5.131442105775453,True,1.450376013038488e-06,2.900752026076976e-05,-15.374893957438545
88.69158101081848,88.69158101081848,1.0285706458419897,5.0,5.104699557612358,True,1.473777484698598e-06,2.9475549693971963e-05,-15.305380869340539
88.79405331611633,88.79405331611633,0.8935584108573414,5.0,5.07921712802415,True,1.4965445324884479e-06,2.9930890649768956e-05,-15.238803597209557
88.99160099029541,88.99160099029541,0.8935584108573414,5.0,5.07921712802415,True,1.4965445324884479e-06,2.9930890649768956e-05,-15.238803597209557
89.01083731651306,89.01083731651306,0.7635600828950482,5.0,5.057966389784603,True,1.5158888593082921e-06,3.031777718616584e-05,-15.183026431181565
89.13198924064636,89.13198924064636,0.7635600828950482,5.0,5.057966389784603,True,1.5158888593082921e-06,3.031777718616584e-05,-15.183026431181565
89.23068618774414,89.23068618774414,0.6297887909487604,5.0,5.039507309371096,True,1.5329620326105368e-06,3.065924065221074e-05,-15.13438605666855
89.4696102142334,89.4696102142334,0.48899090883136,5.0,5.023854308090524,True,1.5476402062356962e-06,3.095280412471392e-05,-15.093000005784345
89.60220742225647,89.60220742225647,0.35313716510725257,5.0,5.012455072854019,True,1.558447041934944e-06,3.1168940838698883e-05,-15.062779553658912
89.75119686126709,89.75119686126709,0.35313716510725257,5.0,5.012455072854019,True,1.558447041934944e-06,3.1168940838698883e-05,-15.062779553658912
89.86462354660034,89.86462354660034,0.23065187945426122,5.0,5.005317201686201,True,1.565264974643056e-06,3.130529949286112e-05,-15.04382137032202
89.98386907577515,89.98386907577515,0.14397353930023424,5.0,5.002072408514159,True,1.5683774097453454e-06,3.136754819490691e-05,-15.035194260595436
90.09360647201538,90.09360647201538,0.14397353930023424,5.0,5.002072408514159,True,1.5683774097453454e-06,3.136754819490691e-05,-15.035194260595436
90.20326590538025,90.20326590538025,0.16025212962155166,5.0,5.00256741534267,True,1.5679020643701821e-06,3.1358041287403645e-05,-15.036510724110348
90.3083815574646,90.3083815574646,0.16025212962155166,5.0,5.00256741534267,True,1.5679020643701821e-06,3.1358041287403645e-05,-15.036510724110348
90.41643738746643,90.41643738746643,0.16025212962155166,5.0,5.00256741534267,True,1.5679020643701821e-06,3.1358041287403645e-05,-15.036510724110348
90.53360486030579,90.53360486030579,0.27338724798002234,5.0,5.007468480915091,True,1.5632059633868809e-06,3.126411926773762e-05,-15.049538011924648
90.63659572601318,90.63659572601318,0.41527607575181885,5.0,5.017215783588726,True,1.5539216035158488e-06,3.1078432070316973e-05,-15.075408997934561
90.78083992004395,90.78083992004395,0.5637441966143434,5.0,5.031680387228143,True,1.5402783225247469e-06,3.0805566450494936e-05,-15.113708010220911
90.90074038505554,90.90074038505554,0.5637441966143434,5.0,5.031680387228143,True,1.5402783225247469e-06,3.0805566450494936e-05,-15.113708010220911
91.00477480888367,91.00477480888367,0.7099851984698553,5.0,5.050156332436282,True,1.52308159760036e-06,3.04616319520072e-05,-15.162468334764739
91.11260032653809,91.11260032653809,0.7099851984698553,5.0,5.050156332436282,True,1.52308159760036e-06,3.04616319520072e-05,-15.162468334764739
91.23721623420715,91.23721623420715,0.8454270512086643,5.0,5.070971001584941,True,1.5040117993063113e-06,3.0080235986126226e-05,-15.217187609304483
91.34270000457764,91.34270000457764,0.8454270512086643,5.0,5.070971001584941,True,1.5040117993063113e-06,3.0080235986126226e-05,-15.217187609304483
91.62618708610535,91.62618708610535,1.0570554528371428,5.0,5.110515260751379,True,1.4686459851270645e-06,2.937291970254129e-05,-15.32052881952531
91.81948733329773,91.81948733329773,1.1225462571269114,5.0,5.124461932670555,True,1.4564363038139326e-06,2.9128726076278653e-05,-15.356785085113831
91.86860179901123,91.86860179901123,1.1225462571269114,5.0,5.124461932670555,True,1.4564363038139326e-06,2.9128726076278653e-05,-15.356785085113831
92.016104221344,92.016104221344,1.1716448113058193,5.0,5.135440737060438,True,1.4469194049875552e-06,2.8938388099751104e-05,-15.385256632266426
92.12407398223877,92.12407398223877,1.1716448113058193,5.0,5.135440737060438,True,1.4469194049875552e-06,2.8938388099751104e-05,-15.385256632266426
92.26723146438599,92.26723146438599,1.2051086128622888,5.0,5.143178663899872,True,1.4402613418756932e-06,2.8805226837513863e-05,-15.405287004099362
92.559987783432,92.559987783432,1.2652401965395386,5.0,5.1575995147878055,True,1.4279610312209692e-06,2.8559220624419384e-05,-15.442536485461593
92.58481764793396,92.58481764793396,1.2652401965395386,5.0,5.1575995147878055,True,1.4279610312209692e-06,2.8559220624419384e-05,-15.442536485461593
92.75878119468689,92.75878119468689,1.2652401965395386,5.0,5.1575995147878055,True,1.4279610312209692e-06,2.8559220624419384e-05,-15.442536485461593
92.78442144393921,92.78442144393921,1.290235987376668,5.0,5.163788231823788,True,1.4227250716682153e-06,2.845450143336431e-05,-15.45849019496375
92.98057460784912,92.98057460784912,1.290235987376668,5.0,5.163788231823788,True,1.4227250716682153e-06,2.845450143336431e-05,-15.45849019496375
92.99589705467224,92.99589705467224,1.307636315999036,5.0,5.168163381213827,True,1.4190388360778596e-06,2.8380776721557192e-05,-15.469757229986902
93.16110825538635,93.16110825538635,1.307636315999036,5.0,5.168163381213827,True,1.4190388360778596e-06,2.8380776721557192e-05,-15.469757229986902
93.26536846160889,93.26536846160889,1.3218994132490591,5.0,5.1717906046888835,True,1.4159923570828119e-06,2.8319847141656236e-05,-15.47909095110601
93.37370419502258,93.37370419502258,1.331811649292506,5.0,5.174333026506047,True,1.413862164992433e-06,2.827724329984866e-05,-15.485629314387712
93.47718691825867,93.47718691825867,1.331811649292506,5.0,5.174333026506047,True,1.413862164992433e-06,2.827724329984866e-05,-15.485629314387712
93.58594250679016,93.58594250679016,1.3399863191804517,5.0,5.176443116232494,True,1.4120974332667151e-06,2.8241948665334303e-05,-15.491053407149803
93.68872904777527,93.68872904777527,1.3399863191804517,5.0,5.176443116232494,True,1.4120974332667151e-06,2.8241948665334303e-05,-15.491053407149803
93.7974681854248,93.7974681854248,1.3441224745517109,5.0,5.177515352617992,True,1.411201809089314e-06,2.822403618178628e-05,-15.493808798043665
93.9170413017273,93.9170413017273,1.3441224745517109,5.0,5.177515352617992,True,1.411201809089314e-06,2.822403618178628e-05,-15.493808798043665
94.02644658088684,94.02644658088684,1.3473337810921113,5.0,5.178349960911484,True,1.4105051938050436e-06,2.8210103876100873e-05,-15.495953146693642
94.16462445259094,94.16462445259094,1.3473337810921113,5.0,5.178349960911484,True,1.4105051938050436e-06,2.8210103876100873e-05,-15.495953146693642
94.29294109344482,94.29294109344482,1.3404844037085228,5.0,5.176572073929407,True,1.4119896768121018e-06,2.8239793536242035e-05,-15.491384827759907
94.40557551383972,94.40557551383972,1.3404844037085228,5.0,5.176572073929407,True,1.4119896768121018e-06,2.8239793536242035e-05,-15.491384827759907
94.5083360671997,94.5083360671997,1.3404844037085228,5.0,5.176572073929407,True,1.4119896768121018e-06,2.8239793536242035e-05,-15.491384827759907
94.6307601928711,94.6307601928711,1.3295682484986953,5.0,5.173756056040514,True,1.4143452120703171e-06,2.828690424140634e-05,-15.484145797413916
94.73848152160645,94.73848152160645,1.3244471056588845,5.0,5.17244237625594,True,1.4154458585626922e-06,2.8308917171253842e-05,-15.480767422754178
94.85544657707214,94.85544657707214,1.3244471056588845,5.0,5.17244237625594,True,1.4154458585626922e-06,2.8308917171253842e-05,-15.480767422754178
94.97011423110962,94.97011423110962,1.3231032046771636,5.0,5.1720984223259885,True,1.4157342227613608e-06,2.8314684455227217e-05,-15.479882738791336
95.1966073513031,95.1966073513031,1.3231032046771636,5.0,5.1720984223259885,True,1.4157342227613608e-06,2.8314684455227217e-05,-15.479882738791336
95.1966073513031,95.1966073513031,1.3175370671942774,5.0,5.170677317666506,True,1.4169264753600141e-06,2.8338529507200282e-05,-15.476226891442238
95.32594108581543,95.32594108581543,1.3175370671942774,5.0,5.170677317666506,True,1.4169264753600141e-06,2.8338529507200282e-05,-15.476226891442238
95.45168113708496,95.45168113708496,1.301843619034149,5.0,5.166700766293702,True,1.420269735548005e-06,2.8405394710960097e-05,-15.465991715477536
95.56909799575806,95.56909799575806,1.2863177779206767,5.0,5.162810613008653,True,1.4235504897270108e-06,2.8471009794540215e-05,-15.45597129255592
95.67453050613403,95.67453050613403,1.2863177779206767,5.0,5.162810613008653,True,1.4235504897270108e-06,2.8471009794540215e-05,-15.45597129255592
95.80069208145142,95.80069208145142,1.271865777881809,5.0,5.1592288723167625,True,1.4265800389776885e-06,2.853160077955377e-05,-15.446738613529469
95.90672755241394,95.90672755241394,1.271865777881809,5.0,5.1592288723167625,True,1.4265800389776885e-06,2.853160077955377e-05,-15.446738613529469
96.02916598320007,96.02916598320007,1.259060062487259,5.0,5.1560869116948,True,1.4292446537438498e-06,2.8584893074876997e-05,-15.4386342797578
96.13231253623962,96.13231253623962,1.2464391496743414,5.0,5.153019556904563,True,1.4318523695160041e-06,2.8637047390320082e-05,-15.430717617899683
96.25706171989441,96.25706171989441,1.2464391496743414,5.0,5.153019556904563,True,1.4318523695160041e-06,2.8637047390320082e-05,-15.430717617899683
96.3660683631897,96.3660683631897,1.2348422373179486,5.0,5.15022672812221,True,1.434232188523065e-06,2.86846437704613e-05,-15.42350539174728
96.65448141098022,96.65448141098022,1.2281431376378809,5.0,5.148624628629186,True,1.4355997344304208e-06,2.8711994688608417e-05,-15.419366350143356
96.6789219379425,96.6789219379425,1.2281431376378809,5.0,5.148624628629186,True,1.4355997344304208e-06,2.8711994688608417e-05,-15.419366350143356
96.81814432144165,96.81814432144165,1.2283445277801102,5.0,5.148672671565686,True,1.4355587000160824e-06,2.8711174000321648e-05,-15.419490488327462
96.91758584976196,96.91758584976196,1.2283445277801102,5.0,5.148672671565686,True,1.4355587000160824e-06,2.8711174000321648e-05,-15.419490488327462
97.01218008995056,97.01218008995056,1.225941378190225,5.0,5.148099869151622,True,1.436048043116802e-06,2.872096086233604e-05,-15.418010348256296
