simTime,usv_north_m,usv_east_m,target_north_m,target_east_m,horizontal_distance_m,height_m,distance_3d_m,inside_fov,channel_transfer_H,P_rec_W,P_rec_dBm
43.8,30.162619099252048,64.30798187254449,30.0,65.70000000000172,1.401484726499398,5.0,5.192702517823555,True,1.3985967118167383e-06,2.7971934236334764e-05,-15.532775014825098
44.0,30.174666549410546,64.68911793575202,30.0,66.00000000000173,1.322467462682757,5.0,5.171935826153933,True,1.4158705673146917e-06,2.8317411346293833e-05,-15.479464504669098
44.2,30.182113406087524,65.0703380735133,30.0,66.30000000000175,1.243074312393301,5.0,5.152206687054789,True,1.4325444896037564e-06,2.865088979207513e-05,-15.428618858855048
44.400000000000006,30.18562180602025,65.45133510841072,30.0,66.60000000000176,1.163566280039119,5.0,5.13360365513779,True,1.4485061079723021e-06,2.8970122159446044e-05,-15.380496734858664
44.6,30.18602206814305,65.83164386157036,30.0,66.90000000000177,1.0844302874598695,5.0,5.116247555421873,True,1.4636112480375087e-06,2.9272224960750176e-05,-15.335442659006159
44.8,30.18434377403548,66.21091985384435,30.0,67.20000000000178,1.0061124005539615,5.0,5.100221775819994,True,1.4777446826300838e-06,2.9554893652601675e-05,-15.293705990344764
45.0,30.1818043007516,66.58899051920544,30.0,67.50000000000179,0.9289731308668822,5.0,5.08556693770445,True,1.4908279530506545e-06,2.981655906101309e-05,-15.255424771486092
45.2,30.179795693817336,66.96562214581677,30.0,67.8000000000018,0.8535296685351258,5.0,5.072328153330547,True,1.502779440371244e-06,3.0055588807424878e-05,-15.220747595166689
45.400000000000006,30.17981547526024,67.3405661632375,30.0,68.10000000000181,0.7804315201000255,5.0,5.060540816707799,True,1.513527794861145e-06,3.02705558972229e-05,-15.18979603461015
45.6,30.18312069710556,67.71351228480648,30.0,68.40000000000182,0.7104917823750998,5.0,5.050227576339758,True,1.5230157805528545e-06,3.046031561105709e-05,-15.162656010843357
45.8,30.190267568681225,68.08376922788922,30.0,68.70000000000184,0.6449357426832343,5.0,5.041422627809572,True,1.5311786938666847e-06,3.0623573877333696e-05,-15.1394412700703
46.0,30.20100768870429,68.44979610173668,30.0,69.00000000000185,0.5857716454254398,5.0,5.034195906059321,True,1.5379218761639164e-06,3.075843752327833e-05,-15.120357297370976
46.2,30.214251705200333,68.80923609325721,30.0,69.30000000000186,0.5354932355730729,5.0,5.028593541473055,True,1.5431765160966895e-06,3.086353032193379e-05,-15.105543986991695
46.400000000000006,30.228159807476263,69.15875590338737,30.0,69.60000000000187,0.496742640151567,5.0,5.024614736529036,True,1.5469228372984373e-06,3.0938456745968745e-05,-15.095013533200902
46.6,30.240165137716158,69.49478011685676,30.0,69.90000000000188,0.4710439969582114,5.0,5.022139230155847,True,1.5492597880787673e-06,3.098519576157534e-05,-15.088457556736257
46.8,30.24773881569874,69.81798717337671,30.0,70.20000000000189,0.4553112347724113,5.0,5.020688032581787,True,1.550631938865319e-06,3.101263877730638e-05,-15.084612793071258
47.0,30.24928602747357,70.13133654313901,30.0,70.5000000000019,0.4450351311072527,5.0,5.0197665551218265,True,1.5515040602828215e-06,3.103008120565643e-05,-15.08217087866613
47.2,30.24421421428757,70.43723404296203,30.0,70.80000000000192,0.43730964092637814,5.0,5.019087538791006,True,1.5521471236430497e-06,3.1042942472861e-05,-15.080371199151212
47.400000000000006,30.232666854286396,70.73745826303764,30.0,71.10000000000193,0.4307788018514965,5.0,5.018522728465481,True,1.5526822974234013e-06,3.105364594846803e-05,-15.078874028193024
47.6,30.21522877230864,71.03314873368262,30.0,71.40000000000194,0.4253272575671238,5.0,5.0180577194796765,True,1.5531230903329298e-06,3.1062461806658596e-05,-15.077641279159161
47.8,30.19276080396712,71.32514211367237,30.0,71.70000000000195,0.42151531702837264,5.0,5.017736059468406,True,1.5534280965172482e-06,3.106856193034496e-05,-15.076788484563135
48.0,30.16634473248657,71.61428161704215,30.0,72.00000000000196,0.4200586161229865,5.0,5.017613899153576,True,1.5535439528441943e-06,3.1070879056883883e-05,-15.076464595176876
48.2,30.13724170916513,71.90182999166973,30.0,72.30000000000197,0.4211586901274454,5.0,5.017706113581172,True,1.553456496009914e-06,3.106912992019828e-05,-15.076709088353933
48.400000000000006,30.10688207593289,72.18952043611849,30.0,72.60000000000198,0.4241665363058612,5.0,5.017959470793055,True,1.5532162438037872e-06,3.106432487607575e-05,-15.077380805115448
48.6,30.076865539330782,72.47955106943449,30.0,72.900000000002,0.42741737722274303,5.0,5.018235308786543,True,1.5529547296806522e-06,3.105909459361304e-05,-15.078112085794169
48.8,30.048735937009837,72.77401036756247,30.0,73.200000000002,0.42876842059811254,5.0,5.018350561539339,True,1.5528454791373005e-06,3.105690958274601e-05,-15.07841762320773
49.0,30.02375038820068,73.07413531671311,30.0,73.50000000000202,0.4265264463224338,5.0,5.018159504182031,True,1.5530265920408783e-06,3.1060531840817565e-05,-15.077911122405947
49.2,30.002683695050774,73.3799639108791,30.0,73.80000000000203,0.4200446623691489,5.0,5.017612731009121,True,1.5535450607627877e-06,3.1070901215255755e-05,-15.076461497982496
49.400000000000006,29.985635909089133,73.69088855096292,30.0,74.10000000000204,0.40936353628844513,5.0,5.016729861657152,True,1.5543827119582026e-06,3.1087654239164054e-05,-15.074120469957776
49.6,29.97212182608596,74.00660079340372,30.0,74.40000000000205,0.39438576081417853,5.0,5.0155298950692115,True,1.5555221803004635e-06,3.111044360600927e-05,-15.070937962115018
49.8,29.96134996681482,74.32652256232298,30.0,74.70000000000206,0.3754719983175185,5.0,5.014078102854058,True,1.5569022597340836e-06,3.113804519468167e-05,-15.067086553456353
50.0,29.95211297820625,74.65038911428223,30.0,75.00000000000207,0.35287524462632186,5.0,5.012436626858248,True,1.558464610314113e-06,3.116929220628226e-05,-15.06273059590213
50.2,29.94288647624661,74.97835753676613,30.0,75.30000000000209,0.32667388746581083,5.0,5.010660218848613,True,1.5601577326236963e-06,3.1203154652473925e-05,-15.058014964013271
50.400000000000006,29.932225719765725,75.30993983154734,30.0,75.6000000000021,0.2978728829304149,5.0,5.008864966675112,True,1.5618712953471355e-06,3.123742590694271e-05,-15.053247609813509
50.6,29.919260064800344,75.64364610744626,30.0,75.90000000000211,0.26876803263145177,5.0,5.007218414984968,True,1.5634451194285616e-06,3.1268902388571235e-05,-15.048873632390974
50.8,29.90399621415165,75.97725315964915,30.0,76.20000000000212,0.2425549046802529,5.0,5.00587983093726,True,1.5647261292351089e-06,3.129452258470218e-05,-15.045316694633275
51.0,29.887301303168165,76.3078629787419,30.0,76.50000000000213,0.22275015422295572,5.0,5.004959303651364,True,1.5656078714624497e-06,3.131215742924899e-05,-15.042870081627521
51.2,29.870826898475425,76.63103967266223,30.0,76.80000000000214,0.21268117540649942,5.0,5.004521284036295,True,1.5660276671921422e-06,3.1320553343842845e-05,-15.041705738154128
51.400000000000006,29.856764035241383,76.94252083981353,30.0,77.10000000000215,0.21287608483351897,5.0,5.004529571048017,True,1.566019723577452e-06,3.132039447154904e-05,-15.041727767629393
51.6,29.847089267695072,77.24179717168958,30.0,77.40000000000217,0.2200223328213065,5.0,5.004838641448906,True,1.565723498594621e-06,3.131446997189242e-05,-15.042549347603885
51.8,29.843196599790417,77.5312441058924,30.0,77.70000000000218,0.23036027894165603,5.0,5.005303772810805,True,1.5652778388512996e-06,3.130555677702599e-05,-15.04378567776014
52.0,29.845967002744366,77.81394265651227,30.0,78.00000000000219,0.24154399042427122,5.0,5.005830949933295,True,1.5647729341474613e-06,3.1295458682949225e-05,-15.045186788122678
52.2,29.855905672082965,78.09240717365952,30.0,78.3000000000022,0.25270131951931396,5.0,5.006381723049772,True,1.5642456610702007e-06,3.1284913221404016e-05,-15.046650453378152
52.400000000000006,29.87327102522424,78.36820996274751,30.0,78.60000000000221,0.2641720167206376,5.0,5.006973822022465,True,1.5636790882310919e-06,3.127358176462184e-05,-15.048223761434027
52.6,29.898102789195505,78.64192454823397,30.0,78.90000000000222,0.2774634757497312,5.0,5.007692680304485,True,1.5629915866335653e-06,3.125983173267131e-05,-15.050133640573636
52.8,29.93008007612957,78.91331530619414,30.0,79.20000000000223,0.29508796894805744,5.0,5.008700121729977,True,1.5620287644600126e-06,3.124057528920025e-05,-15.052809772715385
53.0,29.968453345675385,79.18193109683575,30.0,79.50000000000225,0.31962950201852686,5.0,5.010205885845472,True,1.5605911563050956e-06,3.121182312610191e-05,-15.05680862847608
53.2,30.0120671024758,79.44736469094757,30.0,79.80000000000226,0.35284171543945675,5.0,5.012434266517044,True,1.5584668583748551e-06,3.11693371674971e-05,-15.062724331276904
53.400000000000006,30.05923087614144,79.70866654061608,30.0,80.10000000000227,0.39579056724945433,5.0,5.01564055461749,True,1.5554170534630944e-06,3.110834106926189e-05,-15.071231481222632
53.6,30.10757145067565,79.964048610902,30.0,80.40000000000228,0.44902698210567393,5.0,5.020122033442905,True,1.5511675449749509e-06,3.102335089949902e-05,-15.08311294898778
53.8,30.15497166545116,80.21427633631211,30.0,80.70000000000229,0.5098467363446763,5.0,5.02592714775705,True,1.5456857789383126e-06,3.091371557876625e-05,-15.098487931127803
54.0,30.19978468521572,80.46238369768051,30.0,81.0000000000023,0.5735374521065767,5.0,5.032787022015625,True,1.5392410777910774e-06,3.078482155582155e-05,-15.116633594526078
54.2,30.24090069516508,80.71246071713017,30.0,81.30000000000231,0.6350083100628932,5.0,5.0401622547145175,True,1.5323519080510178e-06,3.064703816102036e-05,-15.136114908839005
54.400000000000006,30.277471906843097,80.96832433344831,30.0,81.60000000000232,0.6899310159744999,5.0,5.04737603184106,True,1.525653063819808e-06,3.051306127639616e-05,-15.155142188160584
54.6,30.308560016673987,81.23218431386812,30.0,81.90000000000234,0.7356541813493405,5.0,5.053828951847971,True,1.5196936419091066e-06,3.0393872838182135e-05,-15.172139578638324
54.8,30.333036904844423,81.50453105384084,30.0,82.20000000000235,0.7710970334940714,5.0,5.059109668218644,True,1.514839730493988e-06,3.029679460987976e-05,-15.186033172693097
55.0,30.349736148498412,81.78408864105683,30.0,82.50000000000236,0.7967712641867445,5.0,5.063086454667127,True,1.511197927473005e-06,3.02239585494601e-05,-15.196486550334479
55.2,30.35781048379458,82.06963072649162,30.0,82.80000000000237,0.813306595326711,5.0,5.065714916771563,True,1.5087972455579068e-06,3.0175944911158136e-05,-15.203391217848214
55.400000000000006,30.356755125194866,82.35870602071942,30.0,83.10000000000238,0.8226730718055419,5.0,5.067227149346471,True,1.5074183538106621e-06,3.0148367076213244e-05,-15.207362055468803
55.6,30.34647991086325,82.64908876725215,30.0,83.4000000000024,0.8269921451273228,5.0,5.067930150278542,True,1.5067779089912975e-06,3.013555817982595e-05,-15.209207599892247
55.8,30.32729930872723,82.93914819267245,30.0,83.7000000000024,0.8282634304438317,5.0,5.068137755646602,True,1.5065888462946945e-06,3.013177692589389e-05,-15.209752564329996
56.0,30.29987755695456,83.22795206688924,30.0,84.00000000000242,0.8282418488517438,5.0,5.068134228706788,True,1.5065920579563614e-06,3.013184115912723e-05,-15.209743306293495
56.2,30.265126817046383,83.51531025182915,30.0,84.30000000000243,0.8282694187312416,5.0,5.068138734289482,True,1.5065879551356986e-06,3.0131759102713973e-05,-15.209755133216323
56.400000000000006,30.22420764413489,83.8012860572897,30.0,84.60000000000244,0.8295860594129117,5.0,5.06835407503977,True,1.5063918813571053e-06,3.0127837627142104e-05,-15.210320379350254
56.6,30.1786071003996,84.08581835404621,30.0,84.90000000000245,0.8335419898992271,5.0,5.069003082355066,True,1.5058011467328107e-06,3.0116022934656216e-05,-15.212023807971837
56.8,30.130222214573884,84.3687405124832,30.0,85.20000000000246,0.8413977423069972,5.0,5.070300795885714,True,1.5046208727225425e-06,3.009241745445085e-05,-15.215429220985326
57.0,30.080848605966416,84.6518979997732,30.0,85.50000000000247,0.8519468879452582,5.0,5.072062055996517,True,1.5030209639322554e-06,3.0060419278645108e-05,-15.220049662264207
57.2,30.032522824337832,84.9371082498418,30.0,85.80000000000248,0.8635044334560648,5.0,5.074016151590206,True,1.5012485252063517e-06,3.0024970504127033e-05,-15.225174105662273
57.400000000000006,29.98737366268692,85.22522897435444,30.0,86.1000000000025,0.8748621444017911,5.0,5.075961364284336,True,1.499486896156248e-06,2.9989737923124963e-05,-15.230273294734832
57.6,29.94679235039219,85.51868050985384,30.0,86.4000000000025,0.8829241743732575,5.0,5.077357097712618,True,1.4982245773063314e-06,2.9964491546126627e-05,-15.2339308725116
57.8,29.911824712678563,85.8190985300618,30.0,86.70000000000252,0.8853034965693668,5.0,5.0777713892058935,True,1.4978501581830569e-06,2.9957003163661137e-05,-15.23501634717001
58.0,29.883333264838704,86.12716100175471,30.0,87.00000000000253,0.8806015239343189,5.0,5.076953716940449,True,1.4985892550771126e-06,2.997178510154225e-05,-15.232873899652002
58.2,29.86203280111004,86.44269956877102,30.0,87.30000000000254,0.868331144989799,5.0,5.07483979819652,True,1.5005022771022637e-06,3.0010045542045276e-05,-15.22733345506705
58.400000000000006,29.84840480689723,86.76497642019561,30.0,87.60000000000255,0.8486727764017586,5.0,5.071513135288666,True,1.5035193551477298e-06,3.00703871029546e-05,-15.218609810915343
58.6,29.842576918315675,87.09247548067941,30.0,87.90000000000256,0.8227258814180322,5.0,5.06723572334612,True,1.5074105405883314e-06,3.0148210811766627e-05,-15.207384565796671
58.8,29.84410487168493,87.4235399817278,30.0,88.20000000000258,0.791955460244853,5.0,5.06233083184136,True,1.5118890062500363e-06,3.0237780125000727e-05,-15.194500952756682
59.0,29.85204144083848,87.75688481296666,30.0,88.50000000000259,0.7577017331592901,5.0,5.057085318286868,True,1.5166980317388988e-06,3.0333960634777975e-05,-15.18070881165417
59.2,29.86502383823712,88.09147252691413,30.0,88.8000000000026,0.7212695365571501,5.0,5.051755115241174,True,1.5216055059041163e-06,3.0432110118082326e-05,-15.166679332525057
59.400000000000006,29.881385375744262,88.42690418142983,30.0,89.10000000000261,0.6834671975065701,5.0,5.046496548108151,True,1.52646768647436e-06,3.05293537294872e-05,-15.152823891074387
59.6,29.899123202997853,88.76272689923456,30.0,89.40000000000262,0.6452078216636442,5.0,5.041457441369107,True,1.5311463046908876e-06,3.0622926093817754e-05,-15.139533137787339
59.8,29.915858811064304,89.09918455409164,30.0,89.70000000000263,0.6066786132053292,5.0,5.036671414706417,True,1.5356075760994433e-06,3.0712151521988865e-05,-15.126897582427834
60.0,29.929163564011883,89.43667045854482,30.0,90.00000000000264,0.5677657729579819,5.0,5.032132547235076,True,1.5398544026207617e-06,3.0797088052415236e-05,-15.11490345270772
60.2,29.93699459639651,89.77608717543032,30.0,90.30000000000264,0.5276877188589726,5.0,5.027768324876812,True,1.5439525248578827e-06,3.087905049715766e-05,-15.103360622930639
60.400000000000006,29.93799805817516,90.1179166093298,30.0,90.60000000000268,0.4860541496096035,5.0,5.023569312386634,True,1.5479091776484645e-06,3.095818355296929e-05,-15.092245291281923
60.6,29.931670105982803,90.46154267046118,30.0,90.90000000000268,0.44374970900842087,5.0,5.0196527573374095,True,1.5516118079790895e-06,3.103223615958179e-05,-15.081869283547336
60.8,29.918334007482716,90.80538618846286,30.0,91.20000000000267,0.4029756749380934,5.0,5.016212654442773,True,1.5548737075295493e-06,3.1097474150590986e-05,-15.072748845104256
61.0,29.89903525549524,91.14728428962964,30.0,91.5000000000027,0.3668817956466158,5.0,5.0134421560417834,True,1.5575073048430707e-06,3.1150146096861414e-05,-15.065399121216032
61.2,29.875477193201483,91.48424502117815,30.0,91.80000000000273,0.33942176722403417,5.0,5.011507471416708,True,1.5593498987480281e-06,3.118699797496056e-05,-15.060264279250147
61.400000000000006,29.849970700029235,91.81256717622254,30.0,92.10000000000272,0.3242320450479335,5.0,5.010501613514955,True,1.560309020476842e-06,3.1206180409536843e-05,-15.05759385085905
61.6,29.825272154272973,92.12830587500402,30.0,92.40000000000272,0.3230286637919592,5.0,5.01042388602314,True,1.5603831690063375e-06,3.120766338012675e-05,-15.057387471663334
61.8,29.80395267100653,92.43082984033774,30.0,92.70000000000276,0.3329971922697962,5.0,5.011076444244247,True,1.5597608028939115e-06,3.119521605787823e-05,-15.059120021022396
62.0,29.78782272460564,92.72276363497954,30.0,93.00000000000276,0.3491120139511941,5.0,5.012173101388764,True,1.5587156265561071e-06,3.117431253112214e-05,-15.06203114985976
62.2,29.77790183672307,93.00806232462666,30.0,93.30000000000275,0.3668176664706604,5.0,5.013437463500964,True,1.5575117705246916e-06,3.115023541049383e-05,-15.065386669151763
62.400000000000006,29.77476245958876,93.29008132011774,30.0,93.60000000000278,0.38312078741852806,5.0,5.01465667197189,True,1.5563520750599724e-06,3.112704150119945e-05,-15.068621552815776
62.6,29.778760251600925,93.57106116496576,30.0,93.9000000000028,0.39641869717158607,5.0,5.0156901602339055,True,1.5553699310671994e-06,3.110739862134399e-05,-15.071363055622388
62.8,29.790113047411776,93.85243322027382,30.0,94.2000000000028,0.4060236436932509,5.0,5.016458431925649,True,1.554640360202125e-06,3.10928072040425e-05,-15.073400660498237
63.0,29.808945510960346,94.13508630696664,30.0,94.5000000000028,0.4119026840741519,5.0,5.016937693568408,True,1.554185470724933e-06,3.108370941449866e-05,-15.074671596870836
63.2,29.83511490290112,94.41901017361904,30.0,94.80000000000284,0.4151389442743996,5.0,5.017204435046798,True,1.5539323704777253e-06,3.1078647409554504e-05,-15.07537890622389
63.400000000000006,29.868012082625807,94.70361176373224,30.0,95.10000000000284,0.4177851651105992,5.0,5.017424084546421,True,1.5537239949578762e-06,3.107447989915752e-05,-15.075961315138699
63.6,29.906531678573423,94.98807844005158,30.0,95.40000000000283,0.4223928250609563,5.0,5.017809850787789,True,1.5533581186936407e-06,3.106716237387282e-05,-15.076984127137475
63.8,29.948948744588883,95.27091339716814,30.0,95.70000000000286,0.4321128827184951,5.0,5.018637419002421,True,1.552573605088933e-06,3.105147210177866e-05,-15.079178057764729
64.0,29.99268901737786,95.54940984817618,30.0,96.00000000000288,0.45064945954712066,5.0,5.020267416720957,True,1.551029945071726e-06,3.102059890143452e-05,-15.083498217036716
