simTime,usv_north_m,usv_east_m,target_north_m,target_east_m,horizontal_distance_m,height_m,distance_3d_m,inside_fov,channel_transfer_H,P_rec_W,P_rec_dBm
141.14,21.045586124106435,13.459318970143144,20.0,10.0,3.6138813040989795,5.0,6.169289917009586,True,8.249589049536518e-07,1.6499178099073035e-05,-17.825376894786817
141.16,21.04298968761462,13.455106803352884,20.0,10.0,3.609098296118551,5.0,6.166489318165225,True,8.261071471178664e-07,1.6522142942357328e-05,-17.81933624831386
141.18,21.04041598785265,13.450941638819131,20.0,10.0,3.6043672984748762,5.0,6.163721572419951,True,8.272440032698099e-07,1.65448800653962e-05,-17.81336376713582
141.2,21.03786466169109,13.446822714407054,20.0,10.0,3.599687469842287,5.0,6.160986112672188,True,8.283696378477057e-07,1.6567392756954112e-05,-17.80745831976569
141.22,21.03533563991341,13.44274988706501,20.0,10.0,3.595058646553774,5.0,6.15828276974686,True,8.294840533289924e-07,1.658968106657985e-05,-17.801619631230704
141.24,21.03282822637858,13.438721695097335,20.0,10.0,3.5904792217108588,5.0,6.15561053361382,True,8.305876007776705e-07,1.661175201555341e-05,-17.795845607719247
141.26,21.030341967480872,13.43473718767199,20.0,10.0,3.5859481477468753,5.0,6.152968723984321,True,8.316804981834482e-07,1.6633609963668965e-05,-17.79013486369061
141.28,21.02787659087237,13.430795795780314,20.0,10.0,3.5814647950813767,5.0,6.150356906587397,True,8.327628639478074e-07,1.6655257278956148e-05,-17.78448654238613
141.3,21.02543168953341,13.42689666736065,20.0,10.0,3.577028224471659,5.0,6.147774468754272,True,8.338348923090992e-07,1.6676697846181985e-05,-17.77889939858712
141.32,21.023006649763765,13.423038515684311,20.0,10.0,3.5726370212098426,5.0,6.145220523733801,True,8.348968937685261e-07,1.6697937875370522e-05,-17.77337159070669
141.34,21.020601868486395,13.419222180586504,20.0,10.0,3.5682920976529715,5.0,6.142695539758799,True,8.359486168937647e-07,1.6718972337875294e-05,-17.767904207789588
141.36,21.018217337836724,13.415447650138455,20.0,10.0,3.56399343404384,5.0,6.140199442844476,True,8.369900358016995e-07,1.6739800716033988e-05,-17.762497165005804
141.38,21.015853006751566,13.411714821358652,20.0,10.0,3.5597409110221063,5.0,6.137732101811262,True,8.38021149186496e-07,1.676042298372992e-05,-17.757150252533677
141.4,21.013509003846654,13.408023969040451,20.0,10.0,3.555534822559395,5.0,6.135293625771506,True,8.390418558904552e-07,1.6780837117809105e-05,-17.75186378037891
141.42,21.011185615302004,13.404375699102902,20.0,10.0,3.5513758248369127,5.0,6.132884333593457,True,8.400519669100108e-07,1.6801039338200216e-05,-17.74663851316792
141.44,21.008883265677344,13.400770908119831,20.0,10.0,3.5472648918960035,5.0,6.13050472744928,True,8.410512158310108e-07,1.6821024316620217e-05,-17.74147561361479
141.46,21.00660250145336,13.397210748599925,20.0,10.0,3.5432032775914823,5.0,6.128155470150461,True,8.420392677959864e-07,1.6840785355919726e-05,-17.736376594047034
141.48,21.00434397704417,13.393696599483944,20.0,10.0,3.53919248326137,5.0,6.12583736590956,True,8.430157271357112e-07,1.6860314542714223e-05,-17.73134327523206
141.5,21.002108442992636,13.390230041253718,20.0,10.0,3.535234230448714,5.0,6.123551344125099,True,8.439801438177688e-07,1.6879602876355377e-05,-17.726377751651206
141.52,20.999896736041773,13.38681283500816,20.0,10.0,3.531330437968528,5.0,6.121298445764836,True,8.44932018876643e-07,1.689864037753286e-05,-17.721482362317968
141.54,20.997709770771458,13.383446904852478,20.0,10.0,3.5274832026033307,5.0,6.119079811920143,True,8.458708089936077e-07,1.6917416179872155e-05,-17.71665966622781
141.56,20.99554853249744,13.380134322962776,20.0,10.0,3.523694782728611,5.0,6.116896674117426,True,8.467959303916552e-07,1.6935918607833104e-05,-17.711912421552654
141.58,20.993414071148173,13.376877296726397,20.0,10.0,3.51996758421173,5.0,6.114750345999529,True,8.477067622016464e-07,1.6954135244032926e-05,-17.70724356774856
141.6,20.991307495861214,13.373678157413169,20.0,10.0,3.5163041479879613,5.0,6.112642216027153,True,8.486026494422449e-07,1.69720529888449e-05,-17.702656209823118
141.62,20.989229970073065,13.370539349900056,20.0,10.0,3.512707138791313,5.0,6.110573740894995,True,8.494829057390657e-07,1.6989658114781316e-05,-17.698153604104036
141.64,20.98717834688189,13.36745425084819,20.0,10.0,3.509169306275776,5.0,6.1085406784360545,True,8.503492725174985e-07,1.700698545034997e-05,-17.693726598325807
141.66,20.985149883124624,13.364417086017369,20.0,10.0,3.5056843298999505,5.0,6.106539332625809,True,8.512032687210895e-07,1.702406537442179e-05,-17.689367216397375
141.68,20.98314221767052,13.36142288468607,20.0,10.0,3.502246768841014,5.0,6.104566522682616,True,8.520462021385217e-07,1.7040924042770434e-05,-17.6850685934657
141.7,20.98115334734661,13.35846742909728,20.0,10.0,3.4988520064896638,5.0,6.102619549285105,True,8.528791821642866e-07,1.7057583643285732e-05,-17.680824904435784
141.72,20.97918160111648,13.35554720023292,20.0,10.0,3.495496190951439,5.0,6.100696158714677,True,8.537031336379743e-07,1.7074062672759485e-05,-17.676631287721612
141.74,20.97722561559717,13.352659326401003,20.0,10.0,3.4921761786431817,5.0,6.0987945089733016,True,8.545188100151505e-07,1.709037620030301e-05,-17.672483773074983
141.76,20.975284304227998,13.349801518463575,20.0,10.0,3.4888894633069656,5.0,6.0969131277372135,True,8.553268102060291e-07,1.7106536204120583e-05,-17.668379191395257
141.78,20.973356830016712,13.346972012581434,20.0,10.0,3.4856341132631226,5.0,6.095050875221928,True,8.561275934756072e-07,1.7122551869512145e-05,-17.664315095035935
141.8,20.971442578899687,13.34416951423914,20.0,10.0,3.4824087100835417,5.0,6.093206908030099,True,8.569214940700948e-07,1.7138429881401896e-05,-17.66028968006614
141.82,20.969541134173657,13.341393144511636,20.0,10.0,3.4792122897351496,5.0,6.091380644570171,True,8.577087353053315e-07,1.715417470610663e-05,-17.656301711785204
141.84,20.96765225283319,13.33864239032566,20.0,10.0,3.476044288108623,5.0,6.0895717331264425,True,8.584894426391788e-07,1.7169788852783576e-05,-17.65235045586597
141.86,20.96577584203208,13.3359170549679,20.0,10.0,3.4729044868349725,5.0,6.087780020227282,True,8.592636567313215e-07,1.718527313462643e-05,-17.64843561000226
141.88,20.96391184544478,13.333217019064852,20.0,10.0,3.4697927520202616,5.0,6.086005401079787,True,8.600313976659611e-07,1.7200627953319224e-05,-17.64455697762029
141.9,20.96205996627447,13.330541657969276,20.0,10.0,3.4667083976268853,5.0,6.084247456684907,True,8.607928220931667e-07,1.7215856441863335e-05,-17.64071367456928
141.92,20.960219668824664,13.32788984507316,20.0,10.0,3.4636501892279496,5.0,6.082505456909908,True,8.615482226854085e-07,1.723096445370817e-05,-17.636904134863226
141.94,20.958390200826862,13.325259998766509,20.0,10.0,3.4606163954471456,5.0,6.080778390669865,True,8.622980157906479e-07,1.7245960315812956e-05,-17.633126175768716
141.96,20.956570612479865,13.322650122469172,20.0,10.0,3.457604831817035,5.0,6.079064991674666,True,8.630427309078618e-07,1.7260854618157235e-05,-17.629377053322028
141.98,20.954759776102783,13.320057845944993,20.0,10.0,3.4546129060264827,5.0,6.077363764864231,True,8.63782999774914e-07,1.727565999549828e-05,-17.62565351946372
142.0,20.952956405197277,13.317480465366392,20.0,10.0,3.451637661791013,5.0,6.075673011962883,True,8.6451954575514e-07,1.72903909151028e-05,-17.621951877351666
142.02,20.95115907273708,13.314914981748638,20.0,10.0,3.4486758209306414,5.0,6.073990855925915,True,8.652531736295921e-07,1.730506347259184e-05,-17.618268034345263
142.04,20.949366232865287,13.312358146547185,20.0,10.0,3.44572383326092,5.0,6.072315269738745,True,8.659847574179526e-07,1.731969514835905e-05,-17.614597564613184
142.06,20.947576233516127,13.30980648816495,20.0,10.0,3.442777905619735,5.0,6.070644093292194,True,8.667152333359653e-07,1.7334304666719306e-05,-17.61093574570808
142.08,20.945787331509752,13.307256343659322,20.0,10.0,3.439834036566178,5.0,6.068975053426993,True,8.674455913256502e-07,1.7348911826513004e-05,-17.607277602138264
142.1,20.94399770645759,13.30470388794708,20.0,10.0,3.436888048338167,5.0,6.067305782372414,True,8.681768672436594e-07,1.7363537344873187e-05,-17.603617945475435
142.12,20.94220547345144,13.302145160451602,20.0,10.0,3.433935616009099,5.0,6.065633834554785,True,8.689101357265703e-07,1.737820271453141e-05,-17.59995141093511
142.14,20.94040870090804,13.299576102593038,20.0,10.0,3.4309723084785473,5.0,6.063956710065352,True,8.69646500099155e-07,1.73929300019831e-05,-17.596272508606397
142.16,20.93860541490815,13.296992566876812,20.0,10.0,3.4279935984385745,5.0,6.062271860526865,True,8.703870899739952e-07,1.7407741799479903e-05,-17.592575636117807
142.18,20.9367936082799,13.294390335961491,20.0,10.0,3.424994883235673,5.0,6.060576701122637,True,8.711330561410849e-07,1.74226611228217e-05,-17.588855104826916
142.2,20.93497124861994,13.291765139495013,20.0,10.0,3.4219715032917137,5.0,6.05886862123124,True,8.718855660578704e-07,1.7437711321157408e-05,-17.585105162966514
142.22,20.933136285332687,13.289112668888206,20.0,10.0,3.418918758269255,5.0,6.057144993777628,True,8.726457998959878e-07,1.7452915997919756e-05,-17.581320015984417
142.24,20.931286664169647,13.286428607862993,20.0,10.0,3.4158319404561635,5.0,6.055403194291897,True,8.734149422928583e-07,1.7468298845857165e-05,-17.577493868218845
142.26,20.929420324423003,13.283708626525993,20.0,10.0,3.4127063283224035,5.0,6.053640597472878,True,8.74194184017426e-07,1.748388368034852e-05,-17.57362091518396
142.28,20.92753520351812,13.280948391004754,20.0,10.0,3.409537197069726,5.0,6.051854583365506,True,8.749847194104447e-07,1.7499694388208893e-05,-17.56969535695044
142.3,20.925629241011,13.278143571835557,20.0,10.0,3.4063198278173146,5.0,6.050042542774504,True,8.757877441654939e-07,1.7515754883309878e-05,-17.565711409845246
142.32,20.9237003820816,13.275289851294035,20.0,10.0,3.4030495156326177,5.0,6.048201882034642,True,8.766044533993226e-07,1.7532089067986453e-05,-17.561663316732933
142.34,20.92174659126966,13.272382952266875,20.0,10.0,3.399721601073257,5.0,6.046330041008687,True,8.774360338467676e-07,1.7548720676935353e-05,-17.557545386397024
142.36,20.91976584461154,13.269418621707612,20.0,10.0,3.396331452152819,5.0,6.044424483181379,True,8.78283668434366e-07,1.756567336868732e-05,-17.553351971557664
142.38,20.917756132046726,13.266392635691169,20.0,10.0,3.3928744698863924,5.0,6.042482699057306,True,8.791485349757588e-07,1.7582970699515175e-05,-17.549077476119347
142.4,20.91571545961828,13.263300804038122,20.0,10.0,3.3893460933666506,5.0,6.040502209305099,True,8.800318049860476e-07,1.7600636099720952e-05,-17.544716361854714
142.42,20.913641851514257,13.260138974607605,20.0,10.0,3.385741804478588,5.0,6.038480567708563,True,8.809346425877847e-07,1.7618692851755694e-05,-17.540263154658355
142.44,20.91154129045357,13.256919729312196,20.0,10.0,3.3820753462016175,5.0,6.036425568777005,True,8.818536367325797e-07,1.7637072734651595e-05,-17.53573494072789
142.46,20.909419164605755,13.25365439942889,20.0,10.0,3.3783590939796784,5.0,6.034344220201164,True,8.827857110984622e-07,1.7655714221969242e-05,-17.531147093449427
142.48,20.90728029724464,13.250353127958467,20.0,10.0,3.374604124071106,5.0,6.032242783094669,True,8.837281077593614e-07,1.767456215518723e-05,-17.526513360001662
142.5,20.90512898074993,13.247024941125542,20.0,10.0,3.3708202918703236,5.0,6.03012681791061,True,8.846783683833729e-07,1.7693567367667457e-05,-17.521845960388877
142.52,20.902969013797737,13.24367782658649,20.0,10.0,3.367016317538083,5.0,6.028001234453068,True,8.856343135926165e-07,1.771268627185233e-05,-17.51715569551132
142.54,20.90080612279668,13.240323824625886,20.0,10.0,3.3632053400448387,5.0,6.02587339389952,True,8.865926467203596e-07,1.7731852934407192e-05,-17.512458793375295
142.56,20.8986451118318,13.236973035706056,20.0,10.0,3.359398379309496,5.0,6.023749452866318,True,8.875505958201158e-07,1.7751011916402316e-05,-17.507768844577207
142.58,20.89648994252332,13.233633788433886,20.0,10.0,3.3556045200152465,5.0,6.0216344703698805,True,8.885058691446184e-07,1.7770117382892368e-05,-17.50309703394808
142.6,20.894343812481623,13.230312804583638,20.0,10.0,3.351831092161593,5.0,6.019532512611023,True,8.894566112949842e-07,1.7789132225899682e-05,-17.498452367780885
142.62,20.89220923108676,13.227015358503396,20.0,10.0,3.348083845433568,5.0,6.017446753902624,True,8.904013607565752e-07,1.7808027215131505e-05,-17.493841892979784
142.64,20.89008809152393,13.223745428658525,20.0,10.0,3.344367114936613,5.0,6.015379572351977,True,8.913390094323735e-07,1.782678018864747e-05,-17.489270905082016
142.66,20.887981738227506,13.220505839529247,20.0,10.0,3.340683976353873,5.0,6.013332639216587,True,8.922687646659649e-07,1.78453752933193e-05,-17.48474314275773
142.68,20.88589102911307,13.217298392556566,20.0,10.0,3.337036389104871,5.0,6.011307001161235,True,8.931901141215264e-07,1.7863802282430528e-05,-17.480260967057962
142.7,20.88381639220033,13.21412398529866,20.0,10.0,3.3334253265963745,5.0,6.009303154941856,True,8.94102793763879e-07,1.788205587527758e-05,-17.475825524326403
142.72,20.8817578764392,13.21098271840076,20.0,10.0,3.329850893137845,5.0,6.007321114318004,True,8.950067590630871e-07,1.790013518126174e-05,-17.471436892293614
142.74,20.87971404215756,13.20787156310502,20.0,10.0,3.326309781326302,5.0,6.005359003535678,True,8.959028292525066e-07,1.7918056585050132e-05,-17.467090962452414
142.76,20.877683393064707,13.204787371905104,20.0,10.0,3.322798555071312,5.0,6.003414881347449,True,8.967918583540471e-07,1.7935837167080942e-05,-17.462783475322883
142.78,20.875664391813363,13.201726911352802,20.0,10.0,3.3193136853829617,5.0,6.001486760959373,True,8.976747261455783e-07,1.7953494522911565e-05,-17.458510064557128
142.8,20.873655470816256,13.198686884878503,20.0,10.0,3.315851575264025,5.0,5.9995726238775475,True,8.985523318625126e-07,1.7971046637250253e-05,-17.454266287593857
142.82,20.871655039045187,13.195663947152587,20.0,10.0,3.312408575375888,5.0,5.997670428610071,True,8.994255902224369e-07,1.7988511804448738e-05,-17.450047644949212
142.84,20.86966149047493,13.19265472188902,20.0,10.0,3.3089810034533795,5.0,5.995778121413045,True,9.002954264892348e-07,1.8005908529784697e-05,-17.44584960406691
142.86,20.86767320092911,13.189655795250395,20.0,10.0,3.305565137126328,5.0,5.993893632338248,True,9.011627782801442e-07,1.8023255565602884e-05,-17.441667590576166
142.88,20.865688527152603,13.186663713915689,20.0,10.0,3.3021572118284395,5.0,5.992014874116266,True,9.020285960914724e-07,1.804057192182945e-05,-17.437496985813578
142.9,20.863705804705894,13.183674980653487,20.0,10.0,3.2987534159924166,5.0,5.990139739565484,True,9.028938445215776e-07,1.805787689043155e-05,-17.4333331210513
142.92,20.86172334525305,13.18068604860279,20.0,10.0,3.295349884842358,5.0,5.988266098256702,True,9.037595038603309e-07,1.8075190077206618e-05,-17.429171270045007
142.94,20.859739440997515,13.177693330562544,20.0,10.0,3.291942710544701,5.0,5.986391802205097,True,9.046265675253815e-07,1.809253135050763e-05,-17.425006661613164
142.96,20.85775235536944,13.174693179366123,20.0,10.0,3.28852792085693,5.0,5.984514674245156,True,9.054960475190867e-07,1.8109920950381733e-05,-17.42083445372741
142.98,20.855760320992097,13.171681883544569,20.0,10.0,3.285101474443266,5.0,5.982632505627378,True,9.063689756621132e-07,1.8127379513242265e-05,-17.41664972804314
143.0,20.85376153847196,13.168655664711263,20.0,10.0,3.2816592580706465,5.0,5.980743054678138,True,9.072464043577685e-07,1.814492808715537e-05,-17.412447486766233
143.02,20.85175417615073,13.165610676961483,20.0,10.0,3.2781970860036393,5.0,5.9788440466935375,True,9.081294068041931e-07,1.816258813608386e-05,-17.40822265224025
143.04,20.84973638039789,13.162543028423093,20.0,10.0,3.274710723529517,5.0,5.976933187078404,True,9.090190710544792e-07,1.8180381421089583e-05,-17.403970095993742
143.06,20.847706268174814,13.159448765541592,20.0,10.0,3.271195869889964,5.0,5.975008152227506,True,9.099165044311565e-07,1.819833008862313e-05,-17.399684618264406
143.08,20.84566192972972,13.156323878661066,20.0,10.0,3.2676481644143127,5.0,5.97306659316638,True,9.108228320333719e-07,1.8216456640667438e-05,-17.395360955881042
143.1,20.84360143216274,13.153164309438315,20.0,10.0,3.2640631946490606,5.0,5.971106140294496,True,9.11739194735689e-07,1.8234783894713777e-05,-17.390993792594106
143.12,20.84152282372453,13.14996595980482,20.0,10.0,3.260436506171898,5.0,5.969124409055185,True,9.126667467562685e-07,1.825333493512537e-05,-17.38657777146895
143.14,20.83942415058698,13.14672472715097,20.0,10.0,3.2567636409558514,5.0,5.967119021190378,True,9.13606645915638e-07,1.827213291831276e-05,-17.382107542026446
143.16,20.837303450308823,13.143436490536777,20.0,10.0,3.2530401223989274,5.0,5.9650875968368835,True,9.145600575288572e-07,1.8291201150577143e-05,-17.377577742425988
143.18,20.83515875728838,13.140097122108376,20.0,10.0,3.249261467802918,5.0,5.963027761644983,True,9.155281512829154e-07,1.8310563025658308e-05,-17.372983015105802
143.2,20.8329881082932,13.136702498687969,20.0,10.0,3.245423201037614,5.0,5.960937153991244,True,9.165120980616805e-07,1.833024196123361e-05,-17.368318022644587
143.22,20.83078954791124,13.133248513210615,20.0,10.0,3.241520865034667,5.0,5.958813432089907,True,9.175130668088073e-07,1.8350261336176145e-05,-17.36357746340991
143.24,20.82856114841051,13.129731116455025,20.0,10.0,3.2375500672518043,5.0,5.9566542990140166,True,9.185322129194861e-07,1.8370644258389722e-05,-17.358756127221035
143.26,20.82630099991057,13.126146296389551,20.0,10.0,3.233506457219981,5.0,5.954457490727708,True,9.195706840411604e-07,1.839141368082321e-05,-17.35384886847627
143.28,20.824007214810003,13.122490087491173,20.0,10.0,3.229385736721392,5.0,5.952220781904815,True,9.206296175104128e-07,1.8412592350208258e-05,-17.348850618962093
143.3,20.82167793173397,13.118758579065275,20.0,10.0,3.225183668877149,5.0,5.949941991145113,True,9.217101380630583e-07,1.8434202761261164e-05,-17.343756399332054
143.32,20.81931131895669,13.114947922470346,20.0,10.0,3.2208960860407894,5.0,5.9476189855330235,True,9.228133558443305e-07,1.845626711688661e-05,-17.338561329131448
143.34,20.816905595151567,13.1110543747648,20.0,10.0,3.216518937319216,5.0,5.945249706625714,True,9.239403542055524e-07,1.847880708411105e-05,-17.333260684790094
143.36,20.81445901353648,13.10707426543085,20.0,10.0,3.2120482523825,5.0,5.942832151056723,True,9.250921990264593e-07,1.8501843980529186e-05,-17.327849856153662
143.38,20.81196986363077,13.103004000115366,20.0,10.0,3.2074801455623283,5.0,5.940364373014212,True,9.262699376819982e-07,1.8525398753639964e-05,-17.32232435189839
143.4,20.80943647253317,13.098840063366364,20.0,10.0,3.202810818857616,5.0,5.937844486123849,True,9.274745982847527e-07,1.8549491965695054e-05,-17.316679803625004
143.42,20.80685720576506,13.094579020457298,20.0,10.0,3.1980365639481745,5.0,5.935270664792756,True,9.287071891773814e-07,1.8574143783547628e-05,-17.31091196875655
143.44,20.804230489498195,13.09021756414925,20.0,10.0,3.193153813084336,5.0,5.932641171857188,True,9.299686857871039e-07,1.8599373715742078e-05,-17.305016792431896
143.46,20.801554788394604,13.085752468171624,20.0,10.0,3.1881590885063416,5.0,5.929954331495782,True,9.312600436622968e-07,1.8625200873245936e-05,-17.29899034677826
143.48,20.79882860545274,13.081180586946186,20.0,10.0,3.183049002177568,5.0,5.927208529338546,True,9.325821985367534e-07,1.865164397073507e-05,-17.29282883107149
143.5,20.79605048167545,13.0764988549329,20.0,10.0,3.1778202551087067,5.0,5.924402212356886,True,9.339360664943058e-07,1.8678721329886114e-05,-17.286528571413466
143.52,20.793218995617178,13.071704285717445,20.0,10.0,3.172469636403608,5.0,5.921533888605455,True,9.353225441998958e-07,1.8706450883997917e-05,-17.280086020085378
143.54,20.790332789219224,13.06679402633362,20.0,10.0,3.1669940823548455,5.0,5.918602159097248,True,9.367424935462281e-07,1.873484987092456e-05,-17.273497827137795
143.56,20.78739054011555,13.061765299095354,20.0,10.0,3.1613906132282863,5.0,5.91560568407056,True,9.381967579756486e-07,1.876393515951297e-05,-17.266760764664255
143.58,20.78439096108178,13.056615400460926,20.0,10.0,3.1556563320744706,5.0,5.912543182604394,True,9.396861627528926e-07,1.8793723255057852e-05,-17.259871725900762
143.6,20.781332799557305,13.05134170004454,20.0,10.0,3.1497884237032117,5.0,5.909413432320907,True,9.412115151882992e-07,1.882423030376598e-05,-17.252827724532164
143.62,20.778214837261512,13.04594163981952,20.0,10.0,3.1437841538694067,5.0,5.906215269199082,True,9.427736047983123e-07,1.8855472095966247e-05,-17.2456258942615
143.64,20.775035921575856,13.040412800062375,20.0,10.0,3.1376409409803525,5.0,5.90294762593368,True,9.443731845662543e-07,1.8887463691325087e-05,-17.238263575263698
143.66,20.77179493262379,13.034752830176831,20.0,10.0,3.131356280957191,5.0,5.8996094920164035,True,9.460109903817471e-07,1.8920219807634942e-05,-17.230738224432947
143.68,20.768490783197425,13.028959448531822,20.0,10.0,3.1249277471182575,5.0,5.896199913902986,True,9.476877409918768e-07,1.8953754819837537e-05,-17.223047415797485
143.7,20.76512241881368,13.02303044256663,20.0,10.0,3.1183529903549876,5.0,5.892717995327445,True,9.494041378653196e-07,1.898808275730639e-05,-17.21518884128568
143.72,20.76168881788401,13.016963669130112,20.0,10.0,3.111629739564232,5.0,5.889162897741968,True,9.511608649779619e-07,1.9023217299559237e-05,-17.207160311797193
143.74,20.75818902963357,13.01075713413152,20.0,10.0,3.1047558882109456,5.0,5.885533886180636,True,9.529585660505157e-07,1.9059171321010314e-05,-17.19895986097287
143.76,20.754622135339734,13.00440891107246,20.0,10.0,3.0977294058836553,5.0,5.881830282495093,True,9.547978674809184e-07,1.909595734961837e-05,-17.190585639869575
143.78,20.750987248701843,12.997917141796409,20.0,10.0,3.0905483391769675,5.0,5.878051465986795,True,9.566793779741954e-07,1.9133587559483907e-05,-17.182035918540485
143.8,20.74728351626292,12.99128003734554,20.0,10.0,3.083210812691894,5.0,5.874196874084168,True,9.586036881273978e-07,1.9172073762547955e-05,-17.17330908774454
143.82,20.74351011785494,12.98449587886564,20.0,10.0,3.0757150300895333,5.0,5.87026600302905,True,9.605713699859228e-07,1.9211427399718457e-05,-17.164403660705783
143.84,20.739666311349243,12.977563111594876,20.0,10.0,3.0680593761652584,5.0,5.866258461376855,True,9.625829500280775e-07,1.925165900056155e-05,-17.155318394674623
143.86,20.735751386936013,12.970480248772091,20.0,10.0,3.0602423125830036,5.0,5.86217391517203,True,9.646389362751036e-07,1.9292778725502072e-05,-17.146052167188998
143.88,20.73176466748568,12.963245872364965,20.0,10.0,3.0522623787394867,5.0,5.858012088470664,True,9.667398178539391e-07,1.9334796357078783e-05,-17.136603977550074
143.9,20.727705508875,12.955858633724846,20.0,10.0,3.0441181925498126,5.0,5.853772763800516,True,9.688860645653778e-07,1.9377721291307556e-05,-17.126972948185944
143.92,20.723573300257197,12.948317254125431,20.0,10.0,3.03580845110801,5.0,5.84945578253386,True,9.710781264697943e-07,1.9421562529395887e-05,-17.117158325847605
143.94,20.71936751581962,12.940620633472166,20.0,10.0,3.027332048655835,5.0,5.845061105995277,True,9.733164024654394e-07,1.9466328049308787e-05,-17.10715962107043
143.96,20.715087661084063,12.932767737458578,20.0,10.0,3.018687954213317,5.0,5.840588751565426,True,9.756012722222367e-07,1.9512025444444734e-05,-17.096976463569572
143.98,20.71073327293409,12.924757597601037,20.0,10.0,3.0098752116957592,5.0,5.836038792706967,True,9.779330958701543e-07,1.9558661917403085e-05,-17.086608602726557
144.0,20.70630391958069,12.91658931114643,20.0,10.0,3.0008929398944995,5.0,5.831411358900061,True,9.803122137093828e-07,1.9606244274187657e-05,-17.076055907896272
144.02,20.70179920045776,12.90826204083516,20.0,10.0,2.9917403323025615,5.0,5.826706635478214,True,9.827389459475765e-07,1.965477891895153e-05,-17.065318368512386
144.04,20.69721880537869,12.899775139160782,20.0,10.0,2.9824167918432565,5.0,5.821924932551829,True,9.852135565994807e-07,1.9704271131989615e-05,-17.05439625208903
144.06,20.692562452226696,12.891128017457714,20.0,10.0,2.97292178900879,5.0,5.817066611580378,True,9.877362906749786e-07,1.975472581349957e-05,-17.0432899374819
144.08,20.68782988664304,12.88232014523738,20.0,10.0,2.963254861229558,5.0,5.812132084923794,True,9.90307374004974e-07,1.980614748009948e-05,-17.031999914399915
144.1,20.683020881683387,12.873351049460275,20.0,10.0,2.95341561217686,5.0,5.807121815344502,True,9.929270130730203e-07,1.9858540261460405e-05,-17.020526782823428
144.12,20.67813523743902,12.864220313736812,20.0,10.0,2.9434037109915923,5.0,5.802036315456761,True,9.955953948549972e-07,1.9911907897099944e-05,-17.00887125232015
144.14,20.67319086619028,12.854965568978404,20.0,10.0,2.933260019564273,5.0,5.79689695806077,True,9.983017080960121e-07,1.9966034161920243e-05,-16.997081901436456
144.16,20.66820382448832,12.845620546963122,20.0,10.0,2.923021150857365,5.0,5.791722770330044,True,1.001036228843582e-06,2.002072457687164e-05,-16.98520208872551
144.18,20.663188422501463,12.83621531007283,20.0,10.0,2.9127197202668684,5.0,5.786530581344188,True,1.0037902595561489e-06,2.0075805191122978e-05,-16.973270272174563
144.2,20.658157340879544,12.826776496809284,20.0,10.0,2.9023846141176746,5.0,5.781335178682084,True,1.0065560635271766e-06,2.013112127054353e-05,-16.961320349450244
144.22,20.65312175230112,12.817327577143836,20.0,10.0,2.8920412687691788,5.0,5.776149470041789,True,1.0093267961821797e-06,2.0186535923643594e-05,-16.949382010326666
144.24,20.648091736561398,12.807889724466984,20.0,10.0,2.8817126164429445,5.0,5.770984976913945,True,1.0120962571026611e-06,2.024192514205322e-05,-16.93748185566872
144.26,20.643076056433102,12.79848134481325,20.0,10.0,2.8714185782684716,5.0,5.765851598127144,True,1.014859030641145e-06,2.0297180612822897e-05,-16.92564283728677
144.28,20.638082281539244,12.78911833712868,20.0,10.0,2.8611763483787196,5.0,5.760757771033407,True,1.0176104145968049e-06,2.03522082919361e-05,-16.91388461280522
144.3,20.63311690712591,12.779814342842498,20.0,10.0,2.851000666215556,5.0,5.755710625002055,True,1.020346351467167e-06,2.040692702934334e-05,-16.90222388457737
144.32,20.62818546602314,12.7705809811473,20.0,10.0,2.840904073146054,5.0,5.750716125215871,True,1.0230633633338472e-06,2.0461267266676943e-05,-16.890674718026915
144.34,20.623292632484134,12.761428067235446,20.0,10.0,2.8308971504144567,5.0,5.7457792053145145,True,1.0257584912123207e-06,2.0515169824246414e-05,-16.879248835994403
144.36,20.6184423169986,12.752363811589849,20.0,10.0,2.8209887363837516,5.0,5.740903887960849,True,1.0284292394596683e-06,2.0568584789193365e-05,-16.867955886838764
144.38,20.61363775156588,12.743394999245153,20.0,10.0,2.8111861219119123,5.0,5.736093392896435,True,1.0310735256026057e-06,2.0621470512052115e-05,-16.85680368514248
144.4,20.60888156527232,12.73452714868816,20.0,10.0,2.801495223526371,5.0,5.731350232488071,True,1.0336896357313574e-06,2.067379271462715e-05,-16.84579842485668
144.42,20.604175850333466,12.725764650730344,20.0,10.0,2.791920734780499,5.0,5.726676295138157,True,1.036276185410979e-06,2.0725523708219578e-05,-16.834944865573625
144.44,20.599522219028344,12.717110888244695,20.0,10.0,2.782466256781302,5.0,5.722072917232579,True,1.0388320858960195e-06,2.0776641717920392e-05,-16.824246493314025
144.46,20.59492185216523,12.708568338105689,20.0,10.0,2.773134409359258,5.0,5.71754094452959,True,1.0413565153002247e-06,2.0827130306004494e-05,-16.813705657759257
144.48,20.590375539876494,12.700138657003098,20.0,10.0,2.7639269247082052,5.0,5.71308078405399,True,1.0438488942713339e-06,2.0876977885426678e-05,-16.80332368824708
144.5,20.585883715645043,12.691822753021723,20.0,10.0,2.7548447255595896,5.0,5.70869244765765,True,1.0463088656513826e-06,2.0926177313027653e-05,-16.79310099109223
