unix_time,episode,IAE_distance,IAE_heading
1778351451,1,200.33368740287926,113.73250122818366
1778351451,2,1913.6635970997627,110.45494431227473
1778351451,3,2064.180667918922,348.7993471362297
1778351451,4,744.5023168203435,296.829735786401
1778351451,5,1723.2430650214078,349.19306143044264
1778351451,6,2900.931853836756,155.85086138627645
1778351451,7,566.8608842295371,289.496498131755
1778351451,8,1111.9215849218986,346.00767172577275
1778351451,9,878.13528230252,162.17983383879454
1778351451,10,527.5416049960188,152.53482684650368
1778351451,11,468.54645431101295,319.27785277660064
1778351451,12,1134.5635465459477,347.8284890278684
1778351451,13,649.1738641600916,296.9238340457796
1778351451,14,1127.3156450052604,335.51286418326714
1778351451,15,770.590140476875,487.16295409797834
1778351451,16,2285.0528362408822,249.95342093891782
1778351451,17,466.3147593426414,62.977602569123974
1778351451,18,1345.0285305494729,147.78013343826146
1778351451,19,278.7469449025894,46.35457334364725
1778351451,20,1013.7195697813861,124.77037079202904
1778351451,21,2560.296657908896,161.01585340062906
1778351451,22,434.55776182539415,96.99557997805208
1778351451,23,624.6775294084727,297.20123528478274
1778351451,24,1768.0495222917145,231.55284226726155
1778351451,25,1084.8746235027697,326.84287561572586
1778351451,26,1208.6569552120764,413.5806831676654
1778351451,27,827.0943296538608,107.82872264103175
1778351451,28,1330.5881823172992,144.8469996564949
1778351451,29,2489.9834913756667,190.99685572220216
1778351451,30,1557.7939097165035,164.2902301218505
1778351451,31,1538.9372431482047,140.3489182720181
1778351451,32,532.414205770653,429.53828158222456
1778351451,33,1225.7231647242893,159.41858584277725
1778351451,34,830.4388494762858,165.18413945519674
1778351451,35,1711.3493498711875,346.2592842754919
1778351451,36,485.39173461500695,263.302571590998
1778351451,37,285.8522327313278,102.5064754870665
1778351451,38,279.59940223962957,136.4124900318004
1778351451,39,1274.0048099274543,339.07608110401196
1778351451,40,363.92504833432315,228.60171593759372
1778351451,41,594.6146574336209,206.62518608757495
1778351451,42,1833.2002436537769,253.3204045681496
1778351451,43,2259.399560767765,148.9674732303027
1778351451,44,1651.9020063523055,359.5323397739264
1778351451,45,690.2237369246428,329.07747717983943
1778351451,46,684.0370329388003,220.03141145514482
1778351451,47,288.41747036328724,44.14031629555467
1778351451,48,400.0731929709507,139.6221505524736
1778351451,49,3257.308219081132,156.22819486235738
1778351451,50,451.63979340251603,71.276695272533
1778351451,51,441.3474322869856,16.599486426792513
1778351451,52,371.65146379994593,275.76989366848335
1778351451,53,1726.9196239099615,345.33424268559804
1778351451,54,444.6657613362377,138.22133329598026
1778351451,55,412.14421526382336,297.25832293902727
1778351451,56,1543.810884991141,152.95414093175484
1778351451,57,1899.0210853459555,344.46004207258346
1778351451,58,1297.1794915948324,340.75115607526357
1778351451,59,202.70785821311657,292.8037545801033
1778351451,60,1126.2385096196679,259.69788628813507
1778351451,61,1172.1790600502293,335.9509300658365
1778351451,62,1355.0682615983217,269.5092776238087
1778351451,63,1082.2132461216554,160.79329788316502
1778351451,64,562.8776398937694,145.7124738005661
1778351451,65,2325.0969731253385,58.12116386247631
1778351451,66,1407.4145727241444,168.06770331139313
1778351451,67,1639.4838732018504,348.2764172130316
1778351451,68,321.788129162435,78.90588605268083
1778351451,69,1813.1220353164501,140.4041706988139
1778351451,70,1449.7346056244412,330.5236420983434
1778351451,71,530.8822930904607,281.19624668880914
1778351451,72,1218.613761686482,216.153082697397
1778351451,73,1439.6298051017725,232.0289412547699
1778351451,74,1195.0964433761183,336.50726510497026
1778351451,75,383.2826195150803,216.86430655752807
1778351451,76,1407.7800780240268,332.5955467701042
1778351451,77,1289.890536599315,79.2097451893181
1778351451,78,1776.8631108719062,150.77785820783058
1778351451,79,1116.2325430465746,149.72934339566774
1778351451,80,331.7262993542725,194.3402889444857
1778351451,81,670.5799370573006,468.5925487366558
1778351451,82,1699.6734682738033,356.79920276411224
1778351451,83,1496.84911281141,358.08444254485016
1778351451,84,1596.4742932802599,237.20496517712965
1778351451,85,1665.688477390126,194.93388514285022
1778351451,86,791.6273075768195,346.89895978755993
1778351451,87,484.26371566707377,233.82454907361105
1778351451,88,1720.8515161787702,136.30377201998294
1778351451,89,1706.1560287033883,150.12679295233497
1778351451,90,1332.6199453957445,335.66588389889074
1778351451,91,1137.3210416946256,340.03483823620985
1778351451,92,509.88029546931654,194.76327280932756
1778351451,93,970.7858798452094,180.2103161365476
1778351451,94,495.92883099147105,277.32120176052916
1778351451,95,1097.8339464162082,135.920959092941
1778351451,96,1343.101157012565,142.0300321331321
1778351451,97,1364.3729996570494,328.3201969290423
1778351451,98,1234.509914843478,336.76463361168
1778351451,99,858.7115360032876,131.9886121279423
1778351451,100,1054.6499910787036,340.42538209057557
1778351451,101,56.364700055034156,94.45743932797463
1778351451,102,1337.0071575246336,332.31308209819053
1778351451,103,1075.582744537728,433.01525468390696
1778351451,104,1677.3199976123358,335.53146579162063
1778351451,105,723.136963750949,209.3246261561203
1778351451,106,2160.3099281203877,138.38957776669977
1778351451,107,1300.5128683552791,324.1242713201539
1778351451,108,848.9156678960858,403.7592256742297
1778351451,109,1355.8446859265691,148.51786283647493
1778351451,110,277.0758539968538,50.77387284728505
1778351451,111,1296.428873883955,356.51961768085295
1778351451,112,608.9756001068275,392.96141099856084
1778351451,113,1266.0645509680394,333.0057438488428
