unix_time,episode,IAE_distance,IAE_heading
1776425542,1,1388.0041321049548,378.686243400754
1776425542,2,1060.158099532571,369.4318689064929
1776425542,3,3533.867993310606,344.6541454041869
1776425542,4,3177.2195832427774,542.2189043499425
1776425542,5,3734.212530615979,336.5093580880339
1776425542,6,5309.949918481494,429.275975138479
1776425542,7,1995.0703739014723,385.9763101317332
1776425542,8,6121.387906026256,488.02320249642383
1776425542,9,4069.5046433431626,718.906750018068
1776425542,10,3903.020268309676,640.3805008263839
1776425542,11,3775.7839191663543,461.026769280034
1776425542,12,4234.471483490072,269.3837459707868
1776425542,13,1806.8915760186908,386.7912222590829
1776425542,14,4645.870252645829,277.24774335478975
1776425542,15,5278.191651585743,352.0123305556462
1776425542,16,3410.6712944318165,304.46211013950546
1776425542,17,1209.1635676975477,342.78913030111596
1776425542,18,4586.132092680095,383.4937321363884
1776425542,19,4049.8735524703266,438.12669697216853
1776425542,20,4297.072190644873,323.54749997324484
1776425542,21,2369.8465701968184,232.8644810335357
1776425542,22,7760.917730646801,557.6173642440637
1776425542,23,3903.8302252094586,521.4987359795915
1776425542,24,5525.497933175444,459.5459009503937
1776425542,25,1386.305382211073,480.7933462075536
1776425542,26,2496.7951904814913,194.39362427833396
1776425542,27,7249.720962828499,712.767145776614
1776425542,28,4534.5950851935095,326.4148577011739
1776425542,29,1439.1548378911227,262.54672079001915
1776425542,30,1434.80378341289,317.72716317706454
1776425542,31,1714.584654566494,410.0445946549268
1776425542,32,5331.716671984687,380.71331321131555
1776425542,33,10288.905801732324,763.0324181480869
1776425542,34,8107.519093157659,484.6552630525828
1776425542,35,1415.8984890095805,363.55083093965004
1776425542,36,974.4350930218038,331.0056075219594
1776425542,37,5225.791902903844,483.66268047041405
1776425542,38,2275.929637900969,229.38946653694396
1776425542,39,11938.368308229972,638.5367819621248
1776425542,40,4191.455566250172,419.1273037473521
1776425542,41,4826.312292535011,604.3303951029251
1776425542,42,13622.287921768388,712.488519651672
1776425542,43,1596.066860259871,266.2079735428727
1776425542,44,4525.8962239976845,383.2164115519962
1776425542,45,15490.760970654554,779.8089426217192
