unix_time,episode,IAE_distance,IAE_heading
1778363081,1,16245.318359367831,278.0414569295432
1778363081,2,18816.928114653037,586.8948430483491
1778363081,3,11951.907802817064,224.9591875978999
1778363081,4,14194.799305313878,248.9769724644339
1778363081,5,15868.368094023932,386.7924554565611
1778363081,6,23241.040003249334,255.0810717443044
1778363081,7,4353.746124772664,250.95212454471016
1778363081,8,10260.96404439599,334.60034705302394
1778363081,9,13560.279592851308,424.2049818849905
1778363081,10,13054.119110301479,256.0062602562591
1778363081,11,11295.681786245854,399.39104555282813
1778363081,12,46052.359587444844,435.32804147516777
1778363081,13,39876.93041996778,266.2417421041411
1778363081,14,11547.352828872044,461.9766898812205
1778363081,15,21097.51680988908,409.599866791456
1778363081,16,16409.24080666054,437.14662213372094
1778368563,17,3872.2147605883233,201.43458241711545
1778368563,18,21276.136982750242,473.5940004202916
1778368563,19,43252.49988222488,446.707151503764
1778368563,20,7123.869613251128,431.27832143092
1778368563,21,11640.54062066348,414.8486666061061
1778368563,22,3965.6421235352987,416.88888932000884
1778368563,23,4097.041029938695,330.10586472377935
1778368563,24,16581.37365890831,193.56072375699446
1778368563,25,1721.9196469819822,237.44696794438676
1778368563,26,2079.047961454992,420.8943316884254
1778368563,27,15995.194960966406,564.3526262818327
1778368563,28,11040.606800713036,367.898577933855
1778368563,29,6207.358689686967,330.12352585130446
1778368563,30,3331.3127794986362,509.51096610898026
1778368563,31,24337.22482706035,394.61523733064007
1778368563,32,4550.920140059753,378.97389392421377
1778368563,33,5444.253567601401,374.6733490053866
1778368563,34,2263.413949953713,304.25808199265947
1778368563,35,3294.7805605952994,282.4598044191079
1778368563,36,14429.115819277124,404.38941357520173
1778368563,37,3479.2732700799224,325.48113201042713
1778368563,38,20532.210012017273,370.4665970238434
1778368563,39,48186.04034047508,450.529958667413
1778368563,40,19287.680682453167,405.3313955924668
1778368563,41,47230.05473913494,530.2996884865249
1778368563,42,22427.96923778425,229.30674010601535
1778368563,43,22671.384357127245,305.2632697370541
1778368563,44,37501.27714269136,303.51879636677404
1778368563,45,3017.5048254237795,480.02115901580095
1778368563,46,17079.778202141413,388.4106162628419
1778368563,47,20745.675771753842,247.32617184096836
1778368563,48,19742.714225607146,367.82536791705206
1778368563,49,2406.0695934141795,421.57577809525174
1778368563,50,37305.10832383834,329.33010920449397
1778368563,51,8449.500104828361,362.4132345101939
1778368563,52,2139.8914037912136,291.98853566199125
1778368563,53,2361.507801323513,529.4357593635941
1778368563,54,9431.606550199265,320.2922672309554
1778368563,55,12050.972735425974,290.9488668482052
1778368563,56,12266.535071677274,226.30129637416513
1778368563,57,13360.724795528266,216.4115365218318
1778368563,58,2002.9118256720956,364.23697094113794
1778368563,59,13287.678388648565,262.4572896271274
1778368563,60,29759.141586850546,263.29445793190604
1778368563,61,24314.452455090184,410.10785924930536
1778368563,62,4376.927002034796,366.0652047470224
1778368563,63,1922.879205842296,294.861108712333
1778368563,64,1110.1791968259306,412.2673771184054
1778368563,65,2076.7324793801863,408.5060611274141
1778368563,66,9975.347342732362,213.373615649803
1778368563,67,19930.34834060555,374.4590081331329
1778368563,68,2319.2246773468746,348.57300257096904
1778368563,69,22691.211832796445,374.6381794643964
1778368563,70,37050.0787533068,259.4427187851732
1778368563,71,2121.8713214299837,292.75030195883335
1778368563,72,2603.3601979358373,272.9922882166756
1778368563,73,49548.9647656948,456.58837646136607
1778368563,74,28833.537421130477,402.607613161526
1778368563,75,17159.546556757312,248.3190585862504
1778368563,76,18251.877269661316,469.78249827216996
1778368563,77,7986.058584110896,337.31596377151084
1778368563,78,23684.17477617003,298.271849669049
1778368563,79,6936.3689280221915,225.7379693093117
1778368563,80,34698.78934215219,279.3247922529422
1778368563,81,2411.340711973925,343.91427737477665
1778368563,82,33591.61485715477,166.2966619389602
1778368563,83,1479.7091335462515,388.96924567151575
1778368563,84,18230.554047995458,233.5606446886998
1778368563,85,27487.949062740958,203.8593898767715
1778368563,86,1275.1177285769754,366.08397691161815
1778368563,87,32354.02601513242,185.47130473093065
1778368563,88,8285.233359532916,300.35685124314307
1778368563,89,1862.4835442446863,290.65925312505817
1778368563,90,4102.263673983736,322.024529783627
1778368563,91,6720.121169379452,203.22185105231748
1778368563,92,30339.299259486015,583.8843014993803
1778368563,93,22455.33684276894,416.3477411640655
1778368563,94,6947.331465333191,283.82766059931754
1778368563,95,39162.981446365506,263.78620998728184
1778368563,96,1119.5897272897155,308.59035939783627
1778368563,97,14449.634658556055,163.56560722475365
1778368563,98,15445.277947607343,210.15738673912733
1778368563,99,8063.091432253466,152.78898020001947
1778368563,100,9531.789548502074,261.58054404348775
1778368563,101,17631.494272342472,187.50230755682927
1778368563,102,1722.6982014362636,350.2238973179105
1778368563,103,8595.718711078041,286.3876468089215
1778368563,104,3434.305812490862,299.6965644637665
1778368563,105,10667.348728915857,232.45476682760898
1778368563,106,21682.64251542268,231.59227887073263
1778368563,107,4898.374827027047,353.45959007939155
1778368563,108,11790.384399380704,337.8187675834978
1778368563,109,18216.515224647886,337.64789801485585
1778368563,110,4066.32057560351,376.1299658215113
1778368563,111,11439.14200595595,260.1955615721385
1778368563,112,26451.38137263317,237.67194464821512
1778368563,113,14620.083235415506,326.5909523334628
1778368563,114,6226.060876918832,144.01772510355937
1778368563,115,29665.220675556397,216.51488926893907
1778368563,116,7052.4598245550405,155.5984905044238
1778368563,117,9351.212956153911,170.26730154180427
1778368563,118,2095.702030593276,460.71413895601313
1778368563,119,23301.075740403827,199.07438280025656
1778368563,120,8858.365627490579,316.11715539683314
1778368563,121,1163.727769385667,312.16326132406635
1778368563,122,2418.5225622825083,160.94229568466486
1778368563,123,12981.394761420708,321.77363696074093
1778368563,124,19752.180922769698,167.49534348409296
1778368563,125,1569.0528322682621,320.48262608700924
1778368563,126,7057.669911911232,181.44003287066198
1778368563,127,1363.5904662278251,376.9160917737051
1778368563,128,5447.207826984559,349.4886686306341
1778368563,129,1072.9390274780696,312.92756109926717
1778368563,130,17732.82735319898,246.89049544319545
1778368563,131,24655.991643099045,122.91169149963167
1778368563,132,15643.293731917702,283.2230695958058
1778368563,133,6314.0562196345145,176.83074078747728
1778368563,134,22211.20952351497,121.65717892659788
1778368563,135,3192.2074128190457,146.55691183440777
1778368563,136,9549.07165250197,102.92471364024547
1778368563,137,5515.160304494525,172.05090945061312
1778368563,138,14688.771688083842,136.5992738136807
1778368563,139,4258.685982551383,151.08524764776314
1778368563,140,2318.746593686418,326.1901528933794
1778368563,141,758.2886404961732,311.38435338556667
1778368563,142,9199.87939889068,160.07779950055513
1778368563,143,1760.813280566656,319.79045094711785
1778368563,144,1748.2725856868983,310.6471348501649
1778368563,145,18339.332052838818,127.61933059555027
1778368563,146,9152.16411895775,152.59419747518044
1778368563,147,12017.68614077432,87.78621774208528
1778368563,148,7999.083350365396,282.95215131721096
1778368563,149,21773.230150352763,125.54223450281783
1778368563,150,1612.186735323099,284.8676369573052
1778368563,151,1419.5438410488173,301.3239514731863
1778368563,152,1448.6022658047636,312.44658582268244
1778368563,153,4855.303914100787,128.45974508730842
1778368563,154,3027.5802809509605,140.092537265701
1778368563,155,1410.4555367558887,290.36389026007595
1778368563,156,1270.1333005186814,297.199678263825
1778368563,157,862.5613004662372,387.8310280977292
1778368563,158,3310.676132387985,198.94051886667643
1778368563,159,675.5617725489317,305.18325854694365
1778368563,160,7373.65917102243,121.67978885432841
1778368563,161,3604.9037528266863,124.05825347867416
1778368563,162,24041.703088949456,70.75926369423198
1778368563,163,6155.226503205413,95.98349144736929
1778368563,164,612.6799888062362,333.19378098295357
1778368563,165,1165.4497931052992,293.1976366037851
1778368563,166,754.330655213539,306.4203205207539
1778368563,167,8352.353456617619,161.70449127464542
1778368563,168,8606.524642988172,164.26215192870916
1778368563,169,2447.73955395052,205.25078122870877
1778368563,170,3700.233079510445,155.632196618195
1778368563,171,617.4629519903615,327.09028956468467
1778368563,172,22901.67995016547,104.37224294414393
1778368563,173,3948.6150111109464,117.23386470121835
1778368563,174,5268.036623426154,119.1170433927158
1778368563,175,674.0620498358825,334.08234769905005
1778368563,176,5146.95376410458,93.66947122616742
1778368563,177,11732.900614455535,83.20193348466395
1778368563,178,928.101435644008,334.9480956843747
1778368563,179,907.2118019671482,273.7582876698625
1778368563,180,6557.354393406921,85.71277711605399
1778368563,181,1588.0369307561941,144.5748904471964
1778368563,182,530.7382611119111,311.9182337691116
1778368563,183,1369.9167291688004,291.29107399865217
1778368563,184,1193.092064597254,301.27210296890496
1778368563,185,3627.625337205583,94.86908737442462
1778368563,186,4936.19319670958,133.2339837991434
1778368563,187,1900.6905452944695,188.73144856723746
