unix_time,episode,IAE_distance,IAE_heading
1772154071,69,5184.655463834462,424.87709573836514
1772154071,70,3327.1235884422185,389.94313028152214
1772154071,71,2968.804556346341,543.8671551859976
1772154071,72,2870.049298188385,355.40468908192696
1772154071,73,343.57025222512,574.6870081327123
1772154071,74,3224.244643031881,444.33569370780026
1772154071,75,374.28934875725054,596.3405741766783
1772154071,76,1070.2326547670552,480.0552218108264
1772154071,77,379.68182313356175,533.7575092451409
1772154071,78,447.3686105370537,598.1072951979855
1772154071,79,1617.7342551846682,450.94875284287747
1772154071,80,2434.250194115514,481.0474796816837
1772154071,81,2567.5831265609454,380.0301866867817
1772154071,82,748.4425774949111,424.0530435047047
1772154071,83,423.88983544316585,573.8867056500106
1772154071,84,2817.6520812958365,430.4900516862633
1772154071,85,1613.9269097703589,351.99638263479443
1772154071,86,1108.5408587480501,440.84648176950645
1772154071,87,1612.2696409890798,423.9994665783892
1772154071,88,975.8106180936236,526.1685331027393
1772154071,89,3135.8244231052295,425.4454213432302
1772154071,90,2016.9414215868007,343.34039202368456
1772154071,91,1741.5072511046124,362.42991537859854
1772154071,92,533.7193424346476,493.5787339902566
1772154071,93,792.7900198807234,485.70424025261116
1772154071,94,1805.5479122101879,319.1990860042597
1772154071,95,167.9380457751576,462.00876277012503
1772154071,96,672.3464882527592,482.1736936198077
1772154071,97,390.5530264501433,486.2492015867943
1772154071,98,1716.6419862539965,335.73778130606945
1772154071,99,311.9527710004863,445.83534059939893
1772154071,100,1406.269489545411,334.96705037571974
1772154071,101,447.8040151842942,437.6863142359433
1772154071,102,784.4358464046531,437.08845406551393
1772154071,103,1124.2457324092015,336.6858691965439
1772154071,104,829.2003155463333,401.2010070797315
1772154071,105,455.60174961408086,400.1448892787017
1772154071,106,1149.798897053225,386.98478004242395
1772154071,107,820.6246656849938,416.5284484037373
1772154071,108,1305.9131611040445,370.0912844160615
1772154071,109,1748.4329726263186,415.4275662251508
1772154071,110,1246.4488100829878,405.7193505409755
1772154071,111,1416.1016990185813,375.30554627047303
1772154071,112,1057.111198763822,334.5112226097835
1772154071,113,362.7918687183063,463.99122586432696
1772154071,114,837.4114084165159,387.5919635188527
1772154071,115,1669.0880138873124,354.2874619475161
1772154071,116,824.4974262594617,393.7396052668016
1772154071,117,970.1627529300165,352.9266721203748
1772154071,118,346.3670955956766,463.26680938026124
1772154071,119,1278.830708381007,355.2595326182353
1772154071,120,796.7026825374747,352.10910462072655
1772154071,121,1102.0524037238042,379.9259599321854
1772154071,122,1470.7078107983293,392.8424248065595
1772154071,123,1524.2229300021381,345.1706491008282
1772154071,124,251.24969358665422,475.6991841630004
1772154071,125,1094.5315942577388,341.5952478338558
1772154071,126,389.16240123016996,432.2484551944017
1772154071,127,1103.1220086923358,359.93777021192045
1772154071,128,453.8397274564903,391.97645340570347
1772154071,129,1015.1186515267156,356.31890007515074
1772154071,130,597.7579784353462,321.41731020814615
1772154071,131,772.1957541196232,361.51475986306633
1772154071,132,657.6333406004823,331.2059883900631
1772154071,133,263.131857327403,487.6184890300898
1772154071,134,240.55733402024157,467.57485411986295
1772154071,135,480.9213599229977,469.1703099787179
1772154071,136,1088.4211720253068,338.95325564784576
1772154071,137,547.931532667034,461.2807504697022
1772154071,138,926.9776291096831,369.2390662111823
1772154071,139,597.9979790636971,415.69111626009544
1772154071,140,788.0122712675053,369.8108299538365
1772154071,141,275.02861545972166,485.62336577774516
1772154071,142,309.53711466662327,487.45843915413576
1772154071,143,880.8451977606495,422.6894392833501
1772154071,144,555.8786530720449,329.9724694463862
1772154071,145,539.9868791923648,340.7782654046447
1772154071,146,443.0804760718512,356.16222122804993
1772154071,147,319.5650374635479,400.3230987489132
1772154071,148,879.9778525053432,348.38393601534943
1772154071,149,946.9119336672752,338.2008857714759
1772154071,150,364.8420995451592,415.8636242254735
1772154071,151,344.5635117251173,436.30034912954375
1772154071,152,433.72406719496377,333.20173762372343
1772154071,153,304.4352663081454,426.8230334118815
1772154071,154,359.2273367400357,498.4035603381891
1772154071,155,596.4246253158833,318.9679814846064
1772154071,156,756.2880408389791,332.08817450301626
1772154071,157,1039.97565797683,384.97933750230874
1772154071,158,310.98318677143425,471.5572747999338
1772154071,159,621.3968786620362,457.9670561725632
1772154071,160,509.29059136666064,475.37549918825454
1772154071,161,496.3594084970938,324.3826456976153
1772154071,162,266.2620233846578,334.89694247643297
1772154071,163,807.3217571741908,475.02026603904517
1772154071,164,289.99627169472126,521.5833121399544
1772154071,165,928.7637813409826,465.49606340002134
1772154071,166,462.06735573732925,487.9567819063539
1772154071,167,741.8589664418122,378.7137983170035
1772154071,168,486.6344468270384,325.1588320544084
1772154071,169,537.08514806345,467.0712664269735
1772154071,170,198.85104223701327,351.87875350240955
1772154071,171,423.29419575752905,325.90164389513876
1772154071,172,312.59038569612113,442.26246003202584
1772154071,173,607.5494859253528,401.3796621428598
1772154071,174,696.2961747695265,423.32685516521104
1772154071,175,428.8385074861163,374.9259513129834
1772154071,176,202.44909463698107,393.1389647468093
1772154071,177,309.7349736547229,454.6202797274742
1772154071,178,453.6473606225032,436.6303196883542
1772154071,179,240.89192714295106,443.64922936460005
1772154071,180,410.9177967693605,484.60981784081577
1772154071,181,286.01571858033657,437.5084056475937
1772154071,182,227.32420999301715,376.99403821436624
1772154071,183,826.3104529176074,411.5891923893731
1772154071,184,575.2430114943714,349.1567659466888
1772154071,185,306.2022569622771,476.7247947274783
1772154071,186,149.58458127398507,417.58926125679767
1772154071,187,655.7690299633618,461.6265708083736
1772154071,188,228.21231777256352,478.80069947050856
1772154071,189,640.0582228444108,460.75529312506524
1772154071,190,451.8087773929928,413.6655631356355
1772154071,191,437.0841362882572,425.2072877827821
1772154071,192,206.52382863943595,499.29832511095134
1772154071,193,485.26684147869116,471.2100590624635
1772154071,194,349.4958386615635,396.8670481285195
1772154071,195,778.6012864119318,502.5707792945839
1772154071,196,199.77568858792935,421.68469050201986
1772154071,197,748.4215358038487,451.5706850259251
1772154071,198,249.85041130007025,481.3226109552796
1772154071,199,530.2742178763945,423.39391620321555
1772154071,200,551.1593718011106,381.18956706399393
1772154071,201,727.2377741732996,483.46840749101267
1772154071,202,820.1315236525506,475.78590438466193
1772154071,203,238.1942133410283,455.25065568014816
1772154071,204,521.370907849113,405.2451314246897
1772154071,205,263.2261879580414,472.601557641623
1772154071,206,297.0971450989668,408.7617430926122
1772154071,207,571.7561242787122,417.9025557780587
1772154071,208,254.05275590398736,463.3591035494845
1772154071,209,649.568152301932,395.8025263819509
1772154071,210,505.6991184067596,445.40502336855155
1772154071,211,685.8782992091224,468.18163800061296
1772154071,212,252.02842194667173,380.4459932637003
1772154071,213,171.9091723178617,476.9965860608964
1772154071,214,752.9619707592356,478.190728446571
1772154071,215,153.88568900323327,435.7589542737588
1772154071,216,514.7047262193672,359.0449379197157
1772154071,217,335.2247777310333,361.88744670947733
1772154071,218,183.70943584077352,479.0377254110891
1772154071,219,459.9790690688011,385.7871239527796
1772154071,220,180.82817856486443,386.9959966275733
1772154071,221,922.9358330964652,433.15932086367326
1772154071,222,235.69009175896088,388.061802004293
1772154071,223,284.9752878863056,387.524549002007
1772154071,224,232.69503192931572,427.34464836515036
1772154071,225,502.4619598457502,448.20967413545765
1772154071,226,201.4099415093899,416.89903209222064
1772154071,227,317.28445164704385,416.8801625916619
1772154071,228,641.3659397291353,467.2828190281822
1772154071,229,199.76150411720243,447.12879343814666
1772154071,230,259.02178098120083,445.1574917525389
1772154071,231,501.7367807837907,435.1604781465443
1772154071,232,180.81965034505822,417.712389568797
1772154071,233,576.4005602343927,446.42085645947316
1772154071,234,129.10126192085275,444.47438042705744
1772154071,235,465.1632897215525,439.8082509344523
1772154071,236,336.20193244120645,467.115641439649
1772154071,237,146.82697326377132,419.3237158341018
1772154071,238,294.6896519305819,489.33229084664305
1772154071,239,658.823138741321,432.4115589817533
1772154071,240,440.6312817677145,385.60613956229037
1772154071,241,630.6611318600407,473.6673568720239
1772154071,242,168.31376988832577,420.8923175145539
1772154071,243,345.9357463863911,457.79360629434996
1772154071,244,405.00742081963773,393.7137647297832
1772154071,245,435.82492721331937,407.0690211346109
1772154071,246,173.77715488360857,483.0466535065568
1772154071,247,315.7024114928088,463.3011238617244
1772154071,248,141.45222156520265,436.2373961631482
1772154071,249,138.35816748519377,428.6711747522936
1772154071,250,326.19975180139346,455.8991405435977
1772154071,251,406.11373772175705,508.03309758020765
1772154071,252,815.0119629802199,444.20216915921884
1772154071,253,560.1314705983617,466.81347854594713
1772154071,254,408.77218899059795,463.1308025979504
1772154071,255,159.31844513277275,447.99529870941967
1772154071,256,727.9835316874471,418.5390880873452
1772154071,257,133.59948809529277,452.7695199703399
1772154071,258,275.3433296511468,371.92762084387
1772154071,259,218.91342778348871,363.14337933238784
1772154071,260,144.60679091490036,429.82992960851635
1772154071,261,133.15372486345805,326.7789279414195
1772154071,262,189.96618962267894,366.9556822713558
1772154071,263,220.24423928201318,410.6683894939733
1772154071,264,178.4896591837459,442.7685145018764
1772154071,265,513.6956817749757,491.0469281165632
1772154071,266,432.29094606228654,434.9560761104366
1772154071,267,422.07994322739,381.19548865426714
1772154071,268,161.47145654382672,486.31194354979954
1772154071,269,329.74614717857406,413.23121473336806
1772154071,270,591.6606768037478,461.34011439927184
1772154071,271,512.3998100858728,368.2952170720722
1772154071,272,345.13038623539353,361.1120569829318
1772154071,273,143.04716338228724,445.0904660724368
1772154071,274,326.14972325789006,427.8835912671992
1772154071,275,485.54162046613334,381.90339427544376
1772154071,276,194.13628265395712,370.14584893532447
1772154071,277,114.75318611408389,382.6708883227845
1772154071,278,183.0743641940467,432.51278602419404
1772154071,279,107.29513768367605,473.06587434240754
1772154071,280,243.197110277915,386.45876232796337
1772154071,281,306.71674402046614,458.0322639447689
1772154071,282,677.6885583893447,366.8191066925396
1772154071,283,497.72348591220737,421.8796793208998
1772154071,284,253.2882012956937,444.7692897944886
1772154071,285,136.30045168660558,386.5828181021298
1772154071,286,178.21262481379384,475.12396881188045
1772154071,287,249.7191405859472,354.4184574057883
1772154071,288,111.70685077247758,437.47057117505545
1772154071,289,718.5844368087877,414.0001774321516
1772154071,290,361.8606313759645,425.60967788864843
1772154071,291,506.5344659246553,426.1860337052609
1772154071,292,617.2269198784302,447.84016692528485
1772154071,293,701.7368562656441,402.23884209432487
1772154071,294,265.1837070007737,433.60986518339666
1772154071,295,277.12351271278897,426.79794748944875
1772154071,296,352.93511193700965,493.83295987053566
1772154071,297,246.06604928648431,424.3199736181261
1772154071,298,410.205726782123,384.8539246542794
1772154071,299,154.7872062991526,508.4581434646242
1772154071,300,124.13542185507495,434.4579015373002
1772154071,301,125.69124250943544,465.8312027861357
1772154071,302,252.82548027866832,438.5360220737453
1772154071,303,698.5195205161018,483.8455595456693
1772154071,304,392.7437543654976,476.97783297090035
1772154071,305,639.5351316660661,447.43520431149847
1772154071,306,199.130286170408,384.81698600230783
1772154071,307,191.5885786202095,410.7899395227153
1772154071,308,163.71173764217545,391.80803899709167
1772154071,309,574.3972526265077,348.12402398545976
1772154071,310,397.2219363182518,396.9648704161139
1772154071,311,206.49275264408408,432.27824650643305
1772154071,312,314.0135993217925,407.0414184752132
1772154071,313,240.96369313796825,432.07469544813995
1772154071,314,355.2846027573892,419.3306981350098
1772154071,315,126.82461565825902,445.4313687485213
1772154071,316,108.24911417948576,374.6874122404116
1772154071,317,232.03239787921987,393.2641599710474
1772154071,318,103.61322837827787,475.70427447835357
1772154071,319,171.5164024860216,422.11837090675147
1772154071,320,152.67683920012217,388.79865349391844
1772154071,321,278.5870046826643,459.9125465116955
1772154071,322,339.1580637193096,422.8356873170011
1772154071,323,356.41809703515594,384.52080012802753
1772154071,324,215.47629193313438,432.4836960594165
1772154071,325,483.9082947435921,406.067881699839
1772154071,326,338.026947132839,440.16193939091517
1772154071,327,362.857974857665,414.2206299412386
1772154071,328,325.21067963168605,487.0293766040263
1772154071,329,488.68220235573074,443.210604116014
1772154071,330,131.31640938635374,459.71001531447894
1772154071,331,484.4135939417069,414.2474143658474
1772154071,332,262.3803984381838,410.9710129358532
1772154071,333,494.0584353579888,469.0437660894785
1772154071,334,311.37952134676095,444.3717363534049
1772154071,335,124.993298923416,405.9752089786036
1772154071,336,94.34530804338502,348.59830561645185
1772154071,337,200.34145759477533,408.9760295609525
1772154071,338,454.1441341835902,450.05781477595485
1772154071,339,576.6623885312246,444.8316370976663
1772154071,340,94.91859924910253,405.03306965012314
1772154071,341,334.13702834001714,489.5539120885119
1772154071,342,280.740920123822,401.01287113465855
1772154071,343,121.59170291011228,463.7141636098302
1772154071,344,289.50427405050783,485.15282771991286
1772154071,345,124.7976746184701,451.36342467249835
1772154071,346,597.0884432606709,456.9687856438727
1772154071,347,216.5139803796861,474.8603242997528
1772154071,348,389.19575713110544,460.47336146549236
1772154071,349,371.67600779000725,467.7608712334808
1772154071,350,178.00193789714862,444.49995656663526
1772154071,351,226.46266984529092,452.5660149061296
1772154071,352,102.06449984274197,492.0119443707147
1772154071,353,279.17882424558985,433.0393021834575
1772154071,354,159.57512906300374,417.35149419190697
1772154071,355,83.85283303195557,450.0511127434843
1772154071,356,395.56478795688014,440.11448435807716
1772154071,357,122.1802164247619,407.4592042957115
1772154071,358,307.34332654566356,341.8063606889592
1772154071,359,166.63618355562207,464.47781582785706
1772154071,360,552.6956962538874,478.82649109235484
1772154071,361,112.77495550920874,453.02110683145946
1772154071,362,422.4135072457688,413.9348587874449
1772154071,363,412.25926335198045,424.0072235698666
1772154071,364,177.52000435362362,486.2078753938461
1772154071,365,199.34181871828812,336.5369788225081
1772154071,366,117.8728232013694,449.31591897915575
1772154071,367,287.06168718810557,442.5975165256931
1772154071,368,251.04959849727416,396.2525803169386
1772154071,369,707.7322126265407,406.35675567868805
1772154071,370,469.0911038582986,424.1045668516006
1772154071,371,397.60221735045707,455.1685382315137
1772154071,372,256.79830952131306,423.9019906458289
1772154071,373,692.5427028088859,444.30144143196776
1772154071,374,108.01574209001345,347.45336926392827
1772154071,375,79.00739663558882,411.0353390634856
1772154071,376,180.53829648240196,467.55201308458237
1772154071,377,158.24923149876855,478.78055903009306
1772154071,378,304.8147757075863,425.92578319341214
1772154071,379,191.9163480719556,420.0506686571119
1772154071,380,238.79985948527087,415.00962047365465
1772154071,381,185.68044628714085,395.9966822286619
1772154071,382,100.15062181895604,478.7295656304059
1772154071,383,165.8806617695238,474.7509342737522
1772154071,384,437.8916342627743,400.427782887668
1772154071,385,280.9293167246184,404.25273201523345
1772154071,386,554.6317255651506,472.90364591333946
1772154071,387,206.6872735896017,393.01121754753405
1772154071,388,310.1970882699598,469.2249953360898
1772154071,389,153.39053019914326,462.04023269721586
1772154071,390,220.1120108362292,375.7493054300122
1772154071,391,100.84850921257815,447.06881654342635
1772154071,392,611.2565040919073,450.8851384016193
1772154071,393,503.721091116563,440.35197301984635
1772154071,394,222.98732173866918,478.30748531066075
1772154071,395,145.51681029013355,405.8063825226929
1772154071,396,321.16894936090966,455.1987565375769
1772154071,397,494.51952007449495,450.6026777478238
1772154071,398,138.63877135644688,438.0936812821953
1772154071,399,259.0142916136313,399.21253610233526
1772154071,400,214.04817296067273,452.95651516053175
1772154071,401,243.92472741316107,390.28290330265145
1772154071,402,389.246672218313,413.0450873144514
1772154071,403,397.04550128093956,440.83681122361975
1772154071,404,316.74950901916895,378.4706351210362
1772154071,405,209.8082578858146,462.9234329623104
1772154071,406,218.30574974568023,381.11492041221703
1772154071,407,282.8615873376362,454.43411404462853
1772154071,408,239.12668290259268,514.8469403293818
1772154071,409,203.08393205710922,413.74614391776714
1772154071,410,514.530018273565,471.3399589883021
1772154071,411,147.92006572679057,497.07369418592066
1772154071,412,632.1137402187537,483.838969037372
1772154071,413,82.48130192034027,468.59011157240593
1772154071,414,242.00661768020188,495.23187918182265
1772154071,415,307.52423246901964,507.02332919495404
1772154071,416,412.11613605260527,503.32907582223515
1772154071,417,148.5817050842886,460.97571955515434
1772154071,418,280.75699267837416,473.6007834028954
1772154071,419,375.6434387697838,470.12238116163894
1772154071,420,412.6074043424337,481.13972477625884
1772154071,421,375.29586023338106,476.70562600276844
1772154071,422,131.0830315188953,517.0327453835631
1772154071,423,321.9641914936623,489.36457104298336
1772154071,424,111.34729534270319,409.5375253042168
1772154071,425,548.0929630208403,422.73933235625105
1772154071,426,160.44139743793534,470.4355482952134
1772154071,427,117.7838469424692,489.31313731393976
1772154071,428,559.1887947756711,445.90281931403194
1772154071,429,89.59206418622666,440.32376243400233
1772154071,430,491.3126615711487,424.0550791028879
1772154071,431,294.2524791445063,405.4052621840505
1772154071,432,422.6564017212577,460.1318227747114
1772154071,433,211.3404200425593,418.68361571901545
1772154071,434,120.36301978772347,397.95569129422944
1772154071,435,119.71734606152017,476.8412826255921
1772154071,436,304.8728839370971,415.99304556839127
1772154071,437,387.9364843473722,425.9807999367532
1772154071,438,585.8698975306135,489.5271494717423
1772154071,439,136.55305329112193,502.68348800931955
1772154071,440,227.81615102436768,394.40812548432785
1772154071,441,155.8492821706778,426.11810359565095
1772154071,442,442.7690110768569,367.59975476911893
1772154071,443,181.9152854001405,425.4437751341534
1772154071,444,318.26106763322815,434.6754585839182
1772154071,445,304.4630001427761,412.7780031011496
1772154071,446,517.8894574533306,374.23563526397584
1772154071,447,581.580398822537,383.2954322592878
1772154071,448,77.59118093439723,419.8853938148498
1772154071,449,544.8903436069724,458.4443441242568
1772154071,450,136.69044741892938,391.03352261745863
1772154071,451,122.40756240147498,316.1490950521697
1772154071,452,246.29240488763583,326.44805985554166
1772154071,453,234.13771591990292,339.57633147795786
1772154071,454,330.7282559655667,332.19316358451454
1772154071,455,403.6855367530708,405.3398440876778
1772154071,456,269.68739144113226,368.9703079536906
1772154071,457,258.86778440766386,345.1509315407007
1772154071,458,501.1179432307739,344.0133501810317
1772154071,459,124.85647501012207,371.57576127857527
1772154071,460,108.22446845624596,385.67183637988956
1772154071,461,302.5205282704268,370.5891082919136
1772154071,462,426.7088160231384,372.08032193897697
1772154071,463,328.2011299105864,443.37859747455485
1772154071,464,216.39670598753736,388.9989911501771
1772154071,465,257.56458637404444,468.41852704054924
1772154071,466,72.58508573476341,445.30201949630384
1772154071,467,158.18358420670194,377.7732536422607
1772154071,468,138.19971761951155,376.7628063476258
1772154071,469,369.7745556054023,422.32555215246197
1772154071,470,270.8486166038179,384.3231758777517
1772154071,471,187.12287366789184,439.4211824446186
1772154071,472,305.8238404446041,374.70389348528164
1772154071,473,298.0926267531083,434.52309660923817
1772154071,474,91.62790314590755,473.02116320333624
1772154071,475,404.1638908231501,388.82391836266356
1772154071,476,321.52842139939133,422.3649662380738
1772154071,477,107.74573188292489,480.79175462716455
1772154071,478,210.39649261988907,398.91021557998266
1772154071,479,369.4909327265346,386.6455255582519
1772154071,480,306.6016108315372,372.3104457644705
1772154071,481,239.35293034448458,449.0432704124123
1772154071,482,169.1757407912867,502.438235098006
1772154071,483,371.6225844519123,398.9826246363227
1772154071,484,270.92031581000094,296.263012471324
1772154071,485,133.29537242257587,412.39302249674193
1772154071,486,176.16515511588872,424.2262485764277
1772154071,487,87.93105344723803,486.3076812842132
1772154071,488,101.68098776850502,366.5947222645168
1772154071,489,102.60663697733277,375.5864573704275
1772154071,490,515.3092037490637,484.6438135695573
1772154071,491,220.38931279505246,486.8476072969325
1772154071,492,408.1361361860841,426.0312378656152
1772154071,493,207.4970875779334,394.38962566363756
1772154071,494,202.08233828414922,437.3366864547601
1772154071,495,137.81962306805124,528.7356666072437
1772154071,496,242.1630949357746,493.6762226509211
1772154071,497,441.9262679067821,385.2223152386647
1772154071,498,358.181288845732,411.18635517635477
1772154071,499,436.00810791317605,353.7256323412363
1772154071,500,389.962564859526,392.4035333954544
1772154071,501,168.36832064386542,519.5480061749057
1772154071,502,261.14292115121896,514.4638200123271
1772154071,503,350.4365405286855,484.1222850766445
1772154071,504,442.022291566621,521.813603926073
1772154071,505,147.88275534392199,456.6487017604492
1772154071,506,353.90877516308524,426.00506922206614
1772154071,507,152.76657946614407,407.73178600782876
1772154071,508,239.16764951566347,387.1421635800967
1772154071,509,384.71149286610336,446.21107968988815
1772154071,510,168.995355396993,440.8082847887749
1772154071,511,93.81971072628114,443.9489502814704
1772154071,512,326.86898241409267,412.5562488708899
1772154071,513,127.41206185368064,391.38008522208077
1772154071,514,373.3088511358121,471.20959054884605
1772154071,515,197.0691608609039,514.8698929685154
1772154071,516,101.6263488204268,481.733537094305
1772154071,517,226.87804781365492,445.03798589305177
1772154071,518,228.71684358338004,392.37903153201165
1772154071,519,137.60336423891084,483.81390911519264
1772154071,520,190.74881837108788,392.2118992851703
1772154071,521,125.47822924370193,475.44856043714213
1772154071,522,137.98515634367345,435.3528693656068
1772154071,523,107.12547501246617,499.60953601579496
1772154071,524,76.62650303268171,512.4763787644249
1772154071,525,298.91403385111647,397.6035332176255
1772154071,526,206.4747142748365,487.3368000339792
1772154071,527,91.57189987891563,498.19601586774235
1772154071,528,149.79895300551044,533.9555850363679
1772154071,529,417.0708968501047,512.6435126892668
1772154071,530,225.57087688042046,414.1641062246199
1772154071,531,485.0559223007195,497.16158978069893
1772154071,532,396.79626551352516,393.6845860503064
1772154071,533,434.016046852461,512.8134751291074
1772154071,534,363.0542638620688,433.1039738482724
1772154071,535,74.93597651640937,424.6443851335003
1772154071,536,300.2699511847389,456.15178565125694
1772154071,537,261.49920457413725,463.9389372680524
1772154071,538,396.26257502549765,511.84774037642944
1772154071,539,139.58522118247276,471.9730708578773
1772154071,540,249.48401465802576,426.6736319731276
1772154071,541,198.05074963108103,530.0562470020868
1772154071,542,471.2258095879676,443.6477340734789
1772154071,543,410.3144418717602,506.95241571110705
1772154071,544,516.5329054988478,467.8618440305678
1772154071,545,100.91245800792684,473.0408777673275
1772154071,546,239.2440267827508,501.94047312397265
1772154071,547,434.13624295527217,516.0960843475851
1772154071,548,177.30041613298297,505.17827957209425
1772154071,549,94.97913018969567,483.7768231798323
1772154071,550,176.29415716405808,423.0610939352169
1772154071,551,86.49944085762374,521.637869649843
1772154071,552,106.89488875333024,483.62847118568567
1772154071,553,226.20807919509102,534.149128105172
1772154071,554,143.2555904256075,493.115811801009
1772154071,555,298.18677114689615,363.3830638440744
1772154071,556,77.73107978656778,496.1077153894022
1772154071,557,203.94502193478456,420.9795229061618
1772154071,558,189.24092164399758,486.6625559859828
1772154071,559,222.6665953053465,378.4579938818555
1772154071,560,232.00912116291818,546.6527415195833
1772154071,561,84.76432029480502,515.9284876117933
1772154071,562,403.76066162057543,492.2473648758864
1772154071,563,179.8811673092538,404.7402065858004
1772154071,564,155.73640489146152,477.6515265909594
1772154071,565,272.27992804291165,520.3923063235699
1772154071,566,215.74301868922677,503.381137910181
1772154071,567,341.27372266987317,477.7246012888276
1772154071,568,208.83102518065795,457.364307973758
1772154071,569,266.04549056685437,504.42742271511577
1772154071,570,190.2433925994107,357.8458813052311
1772154071,571,230.40198723382483,417.32413171045255
1772154071,572,98.49307143096759,457.55001131969635
1772154071,573,114.52354016419923,503.7900632662979
1772154071,574,293.4759077697065,413.0816939418128
1772154071,575,370.3110717557179,503.28109356960573
1772154071,576,127.97452587612271,475.19664063802844
1772154071,577,88.35919097903096,457.35041628249286
1772154071,578,588.4733978801125,462.8790111447354
1772154071,579,323.7131555357302,410.4188275593724
1772154071,580,66.692861870873,484.8836187551991
1772154071,581,81.86533265121905,507.0962405498056
1772154071,582,415.91853386551463,461.1774539377888
1772154071,583,126.19807974773926,474.039316971905
1772154071,584,111.43288071523624,486.85489961315596
1772154071,585,191.57301620580142,398.0495200923443
1772154071,586,154.14133905975942,482.1584354283861
1772154071,587,99.59337883106402,370.4095255960495
1772154071,588,236.28445656015194,396.45235800672083
1772154071,589,64.85893839768671,465.77301095665246
1772154071,590,104.79675371530672,446.2011405455658
1772154071,591,293.97160312462285,417.6662241122576
1772154071,592,72.49699487941787,366.6610723605226
1772154071,593,186.36246115528053,433.9494385950415
1772154071,594,234.77516603443473,435.51658024150754
1772154071,595,259.62377120612257,437.5446687602709
1772154071,596,271.0943484074439,427.4574253857806
1772154071,597,390.96659674647185,510.1055943668229
1772154071,598,71.09002356851609,353.45370199552826
1772154071,599,312.09969242386506,460.86030835189797
1772154071,600,188.30664910843504,459.5799149234709
1772154071,601,295.10730640952477,338.4792806482094
1772154071,602,166.147480253402,485.1064208216688
1772154071,603,139.42787032771977,452.96221901556396
1772154071,604,226.944313624208,463.1878297274839
1772154071,605,326.7627929338233,429.246175706447
1772154071,606,82.59085619419923,418.70838661324746
1772154071,607,155.54394275208497,484.7219707861653
