unix_time,episode,reward,length
1778266669,73,-50.867389076600375,1334
1778266669,74,-71.2233981085592,1334
1778266669,75,-83.89247217221418,1334
1778266669,76,-75.04843328385323,1334
1778266669,77,-55.488140557990846,1334
1778266669,78,-68.50475159643247,1334
1778266669,79,-42.482131594471866,1334
1778266669,80,-72.90363626854378,1334
1778266669,81,-61.616492558139726,1334
1778266669,82,-63.88135934929596,1334
1778266669,83,-36.957267345220316,1334
1778266669,84,-44.78397144933115,1334
1778266669,85,-49.40318097829004,1334
1778266669,86,-83.01682455465198,1334
1778266669,87,-28.442802998251864,1334
1778266669,88,-71.71031902706363,1334
1778266669,89,-56.06463960156543,1334
1778266669,90,16.47674957547315,1334
1778266669,91,-70.95369510838646,1334
1778266669,92,-60.67322053712269,1334
1778266669,93,-43.31998115557508,1334
1778266669,94,-10.338231096677191,1334
1778266669,95,-61.32044232352928,1334
1778266669,96,-67.98198579388554,1334
1778266669,97,-22.013023809013248,1334
1778266669,98,-60.46223934661248,1334
1778266669,99,-47.92490034970251,1334
1778266669,100,-26.847661922874977,1334
1778266669,101,-60.227836055943044,1334
1778266669,102,-43.84151954883055,1334
1778266669,103,-19.698929652436277,1334
1778266669,104,-51.31306438559113,1334
1778266669,105,22.12470965816283,1334
1778266669,106,28.175722085237794,1334
1778266669,107,-47.80236041621902,1334
1778266669,108,-45.373547238810715,1334
1778266669,109,22.686958564176166,1334
1778266669,110,-58.09693269015406,1334
1778266669,111,-53.73822540266701,1334
1778266669,112,-16.7168848440524,1334
1778266669,113,34.13353496086532,1334
1778266669,114,35.751624899605304,1334
1778266669,115,14.585744637573953,1334
1778266669,116,-54.989867372711615,1334
1778266669,117,20.830420257887454,1334
1778266669,118,-46.56380443283706,1334
1778266669,119,-31.68735613651006,1334
1778266669,120,-30.667433773123776,1334
1778266669,121,-6.647812793583398,1334
1778266669,122,-0.5072430213404004,1334
1778266669,123,-54.29710133815752,1334
1778266669,124,57.507452402162016,1334
1778266669,125,-31.995111477343016,1334
1778266669,126,37.140352891161456,1334
1778266669,127,-18.15519122601836,1334
1778266669,128,69.72436441892569,1334
1778266669,129,-33.76113119716683,1334
1778266669,130,96.88008036505562,1334
1778266669,131,-17.161122348690697,1334
1778266669,132,9.929837581806922,1334
1778266669,133,13.091261027671862,1334
1778266669,134,-21.429950722509602,1334
1778266669,135,11.857611039682524,1334
1778266669,136,62.73913805731627,1334
1778266669,137,64.99932653023961,1334
1778266669,138,-18.411807458986004,1334
1778266669,139,-31.938029146065674,1334
1778266669,140,-45.73924217455351,1334
1778266669,141,-13.318134262543026,1334
1778266669,142,-28.62085344706429,1334
1778266669,143,69.11339839726861,1334
1778266669,144,97.06933237597696,1334
1778266669,145,-38.48222544328746,1334
1778266669,146,90.91058153834092,1334
1778266669,147,69.72100706858328,1334
1778266669,148,-33.40523536023284,1334
1778266669,149,-37.78917814439046,1334
1778266669,150,-25.77934459280368,1334
1778266669,151,120.95016237618984,1334
1778266669,152,-27.003187468239048,1334
1778266669,153,18.805925514858245,1334
1778266669,154,-34.78827892343543,1334
1778266669,155,131.85601245796352,1334
1778266669,156,-1.78103768269807,1334
1778266669,157,-4.647289076655397,1334
1778266669,158,114.19620018464047,1334
1778266669,159,5.939284305657566,1334
1778266669,160,92.42992162468181,1334
1778266669,161,100.08715897004913,1334
1778266669,162,-8.897468118586403,1334
1778266669,163,-8.954359263741935,1334
1778266669,164,-15.176057505525023,1334
1778266669,165,57.82857088872879,1334
1778266669,166,3.6730583995004054,1334
1778266669,167,107.2169517475104,1334
1778266669,168,114.95942238901625,1334
1778266669,169,11.013084976044809,1334
1778266669,170,122.81328610930359,1334
1778266669,171,124.14243169099063,1334
1778266669,172,19.062737562619986,1334
1778266669,173,141.00141240100493,1334
1778266669,174,79.38298823287187,1334
1778266669,175,-8.847806915294768,1334
1778266669,176,-25.767325761065877,1334
1778266669,177,137.03846206566232,1334
1778266669,178,67.81364689935435,1334
1778266669,179,113.08672307392226,1334
1778266669,180,128.81050215761934,1334
1778266669,181,139.4239725473053,1334
1778266669,182,47.45852173849926,1334
1778266669,183,12.310327988570862,1334
1778266669,184,124.03310338455412,1334
1778266669,185,-11.542103957941436,1334
1778266669,186,85.66129336089944,1334
1778266669,187,35.29102099921829,1334
1778266669,188,132.05017966268497,1334
1778266669,189,-0.884325206611777,1334
1778266669,190,2.681608730679727,1334
1778266669,191,-9.946694513380862,1334
1778266669,192,101.43585760205315,1334
1778266669,193,96.84869820423773,1334
1778266669,194,134.14538880248563,1334
1778266669,195,116.38143730009324,1334
1778266669,196,-11.381688372187512,1334
1778266669,197,7.880201246618526,1334
1778266669,198,120.5869118366536,1334
1778266669,199,142.49746636948112,1334
1778266669,200,129.63002816784137,1334
1778266669,201,107.55284945254971,1334
1778266669,202,135.37179964980896,1334
1778266669,203,132.65715636260575,1334
1778266669,204,150.6965822820057,1334
1778266669,205,6.35572955524367,1334
1778266669,206,49.295939970317704,1334
1778266669,207,18.62072932779938,1334
1778266669,208,34.19379531338109,1334
1778266669,209,130.3027879781148,1334
1778266669,210,122.16430195177963,1334
1778266669,211,129.2997170373419,1334
1778266669,212,2.6394319814089613,1334
1778266669,213,30.152536761313968,1334
1778266669,214,134.34832353396996,1334
1778266669,215,34.98002939420894,1334
1778266669,216,134.0602956780349,1334
1778266669,217,127.58626818325138,1334
1778266669,218,125.62869411550855,1334
1778266669,219,133.57005253073294,1334
1778266669,220,57.22179205104476,1334
1778266669,221,-11.151112754125279,1334
1778266669,222,130.11329407744051,1334
1778266669,223,106.33085976798611,1334
1778266669,224,128.64662326688267,1334
1778266669,225,137.89324105458218,1334
1778266669,226,37.3881089006336,1334
1778266669,227,55.06197616043937,1334
1778266669,228,148.21974298263376,1334
1778266669,229,96.14177753587865,1334
1778266669,230,32.35890066737966,1334
1778266669,231,37.33624135535956,1334
1778266669,232,110.27826914351317,1334
1778266669,233,131.72340049681952,1334
1778266669,234,38.30159466519763,1334
1778266669,235,106.94908773995121,1334
1778266669,236,127.77875103747374,1334
1778266669,237,138.97143204812892,1334
1778266669,238,134.3227385412174,1334
1778266669,239,134.53079793753022,1334
1778266669,240,129.05336453553173,1334
1778266669,241,136.1294784998172,1334
1778266669,242,29.76487273234352,1334
1778266669,243,125.08546159649268,1334
1778266669,244,127.45600984165503,1334
1778266669,245,53.352839496736124,1334
1778266669,246,130.49337421619566,1334
1778266669,247,79.54284035201113,1334
1778266669,248,96.63609534961324,1334
1778266669,249,150.55871778923756,1334
1778266669,250,111.21009768365184,1334
1778266669,251,136.41606827975193,1334
1778266669,252,129.69795845432964,1334
1778266669,253,137.19491589657264,1334
1778266669,254,40.57241990183502,1334
1778266669,255,125.25925944247865,1334
1778266669,256,124.02701226127101,1334
1778266669,257,139.31080180186837,1334
1778266669,258,109.99003357718902,1334
1778266669,259,132.811208367988,1334
1778266669,260,145.9678308481889,1334
1778266669,261,145.3909400536213,1334
1778266669,262,141.21197262610076,1334
1778266669,263,48.373538637351885,1334
1778266669,264,142.70135801724973,1334
1778266669,265,123.80659767457837,1334
1778266669,266,131.09097569233563,1334
1778266669,267,129.90873160996125,1334
1778266669,268,119.85827711187085,1334
1778266669,269,119.43523405962333,1334
1778266669,270,122.64656839070085,1334
1778266669,271,136.00582388471594,1334
1778266669,272,131.70441604774533,1334
1778266669,273,126.8918008604669,1334
1778266669,274,148.73415472064153,1334
1778266669,275,134.43860157215386,1334
1778266669,276,148.3844099974085,1334
1778266669,277,141.15355488489172,1334
1778266669,278,141.0077250431641,1334
1778266669,279,126.51898829777201,1334
1778266669,280,150.45894766662968,1334
1778266669,281,110.52883587450197,1334
1778266669,282,145.96276953963752,1334
1778266669,283,138.94070889159775,1334
1778266669,284,152.68441274113138,1334
1778266669,285,143.0004305524344,1334
1778266669,286,149.57130150474404,1334
1778266669,287,156.0155188284407,1334
1778266669,288,139.023754687747,1334
1778266669,289,119.53636818155064,1334
1778266669,290,138.10993076339219,1334
1778266669,291,133.4623835098755,1334
1778266669,292,138.13857172837015,1334
1778266669,293,85.10141215394833,1334
1778266669,294,143.89619279442923,1334
1778266669,295,126.94730452272051,1334
1778266669,296,122.89561930461787,1334
1778266669,297,136.56275522938813,1334
1778266669,298,148.41267268367483,1334
1778266669,299,115.50660936829081,1334
1778266669,300,147.32942334676045,1334
1778266669,301,115.27860769653307,1334
1778266669,302,153.58300523800426,1334
1778266669,303,146.37605322315358,1334
1778266669,304,94.83359223750449,1334
1778266669,305,135.91931394740823,1334
1778266669,306,140.66970679036604,1334
1778266669,307,146.0992943879246,1334
1778266669,308,150.36426671786558,1334
1778266669,309,122.63173308470869,1334
1778266669,310,134.5630636028509,1334
1778266669,311,146.00886960929566,1334
1778266669,312,135.09622652632243,1334
1778266669,313,122.45759887420718,1334
1778266669,314,126.76870696712285,1334
1778266669,315,151.68055963176357,1334
1778266669,316,124.79809230303181,1334
1778266669,317,140.4370805673825,1334
1778266669,318,143.5436315845327,1334
1778266669,319,135.12719528777598,1334
1778266669,320,133.00929160269152,1334
1778266669,321,155.51177323565935,1334
1778266669,322,126.88009136438268,1334
1778266669,323,117.47483518155059,1334
1778266669,324,136.30390933173476,1334
1778266669,325,142.30347360522137,1334
1778266669,326,121.23153345288301,1334
1778266669,327,138.71920723153744,1334
1778266669,328,147.28286434889742,1334
1778266669,329,147.60649908076812,1334
1778266669,330,120.39336433936296,1334
1778266669,331,132.44630948951453,1334
1778266669,332,118.68772783553868,1334
1778266669,333,120.18779421575891,1334
1778266669,334,132.61839943990344,1334
1778266669,335,127.97334662673529,1334
1778266669,336,134.34535819513258,1334
1778266669,337,147.60921241301003,1334
1778266669,338,144.0745238358213,1334
1778266669,339,143.63199992034424,1334
1778266669,340,147.40145353393018,1334
1778266669,341,117.3714130891749,1334
1778266669,342,144.2638749564503,1334
1778266669,343,126.89570255867147,1334
1778266669,344,114.18916603730759,1334
1778266669,345,123.330210477332,1334
1778266669,346,145.9610537087463,1334
1778266669,347,149.80982416094412,1334
1778266669,348,152.80868888970872,1334
1778266669,349,146.09108360577375,1334
1778266669,350,126.74355262584868,1334
1778266669,351,132.95427007996477,1334
1778266669,352,119.80481593078002,1334
1778266669,353,152.60562614490482,1334
1778266669,354,143.0355578766612,1334
1778266669,355,147.81821880911627,1334
1778266669,356,151.72351158806123,1334
1778266669,357,142.50724911783618,1334
1778266669,358,158.5194415148926,1334
1778266669,359,145.46609665234973,1334
1778266669,360,142.51134612861642,1334
1778266669,361,156.7029811974062,1334
1778266669,362,147.930681923659,1334
1778266669,363,144.20571110431047,1334
1778266669,364,144.98810041143224,1334
1778266669,365,146.16927745597786,1334
1778266669,366,144.4476266509737,1334
1778266669,367,142.543864825966,1334
1778266669,368,151.70751014101916,1334
1778266669,369,136.9649932676666,1334
1778266669,370,162.95089742500568,1334
1778266669,371,159.70709382072164,1334
1778266669,372,153.85431360855182,1334
1778266669,373,160.70372764200147,1334
1778266669,374,129.23472038882028,1334
1778266669,375,157.26519096567063,1334
1778266669,376,156.20663928096474,1334
1778266669,377,159.8141583961842,1334
1778266669,378,158.30974468919158,1334
1778266669,379,125.77037529089307,1334
1778266669,380,153.4091374816926,1334
1778266669,381,125.63922624039515,1334
1778266669,382,157.05396736305556,1334
1778266669,383,145.5015279604704,1334
1778266669,384,148.05902340932516,1334
1778266669,385,134.94226153324416,1334
1778266669,386,156.74637931479083,1334
1778266669,387,155.748110168337,1334
1778266669,388,136.24007174266444,1334
1778266669,389,162.11378853890346,1334
1778266669,390,148.04838570847642,1334
1778266669,391,130.10865771111366,1334
1778266669,392,146.3749026014557,1334
1778266669,393,164.4743619376095,1334
1778266669,394,163.6535544057133,1334
1778266669,395,173.6298321019276,1334
1778266669,396,147.9140010087358,1334
1778266669,397,144.36477863555774,1334
1778266669,398,161.21836646003067,1334
1778266669,399,168.1887001276191,1334
1778266669,400,152.48132133603212,1334
1778266669,401,145.52610719761287,1334
1778266669,402,146.94328672916163,1334
1778266669,403,165.36062492188648,1334
1778266669,404,152.2487445178558,1334
1778266669,405,141.56667336185728,1334
1778266669,406,163.58414013742004,1334
1778266669,407,152.14749506315275,1334
1778266669,408,162.62646032802877,1334
1778266669,409,157.35126448185474,1334
1778266669,410,146.82815128004768,1334
1778266669,411,147.2770820903388,1334
1778266669,412,165.25575101158847,1334
1778266669,413,129.52051835792008,1334
1778266669,414,163.07598345403676,1334
1778266669,415,138.0215290125634,1334
1778266669,416,137.70659144942329,1334
1778266669,417,149.16900568809797,1334
1778266669,418,156.84416763978152,1334
1778266669,419,161.23009212215038,1334
1778266669,420,151.28565094112378,1334
1778266669,421,177.17156613140833,1334
1778266669,422,155.99412902542645,1334
1778266669,423,161.71409066219434,1334
1778266669,424,151.63852795711136,1334
1778266669,425,144.14812207254,1334
1778266669,426,160.8844954778906,1334
1778266669,427,169.2587644541636,1334
1778266669,428,165.62404608927318,1334
1778266669,429,160.54068098496646,1334
1778266669,430,161.5583478950066,1334
1778266669,431,165.25477488414617,1334
1778266669,432,164.7784933146031,1334
1778266669,433,149.87130904510195,1334
1778266669,434,168.90170847371337,1334
1778266669,435,159.8597253597618,1334
1778266669,436,163.63159019796876,1334
1778266669,437,158.63701370547096,1334
1778266669,438,146.5850581411505,1334
1778266669,439,169.80614677965696,1334
1778266669,440,166.02089656938733,1334
1778266669,441,178.77959897812252,1334
1778266669,442,168.13491093655466,1334
1778266669,443,151.79478012358595,1334
1778266669,444,158.09210359199642,1334
1778266669,445,168.2140397776966,1334
1778266669,446,151.362808330392,1334
1778266669,447,151.07043013398652,1334
1778266669,448,154.72476665758586,1334
1778266669,449,169.05599536408408,1334
1778266669,450,159.74471120071757,1334
1778266669,451,154.5663688720249,1334
1778266669,452,170.48992634797105,1334
1778266669,453,169.42028771991136,1334
1778266669,454,162.48167944850138,1334
1778266669,455,165.99849828486913,1334
1778266669,456,168.9103546206461,1334
1778266669,457,165.2499309968989,1334
1778266669,458,133.33635070409946,1334
1778266669,459,176.42152657815313,1334
1778266669,460,169.03307851783757,1334
1778266669,461,171.85688436379132,1334
1778266669,462,155.2693324816173,1334
1778266669,463,158.6062141484581,1334
1778266669,464,143.5053905105451,1334
1778266669,465,170.54258743626997,1334
1778266669,466,156.6195525428002,1334
1778266669,467,162.52613984039635,1334
1778266669,468,172.96268197256722,1334
1778266669,469,167.2187111847452,1334
1778266669,470,144.49568072910188,1334
1778266669,471,176.2173742684936,1334
1778266669,472,144.8484332565713,1334
1778266669,473,174.8697080567872,1334
1778266669,474,166.84652865827957,1334
1778266669,475,155.9670637405652,1334
1778266669,476,138.40043911519388,1334
1778266669,477,140.63979462499833,1334
1778266669,478,184.15604498268658,1334
1778266669,479,178.48343116015894,1334
1778266669,480,168.22381852131366,1334
1778266669,481,171.61279889591242,1334
1778266669,482,169.97572926746216,1334
1778266669,483,176.3070073324634,1334
1778266669,484,164.87125488418678,1334
1778266669,485,172.17529442944215,1334
1778266669,486,152.29535296030963,1334
1778266669,487,120.0146827436256,1334
1778266669,488,153.48181610237668,1334
1778266669,489,137.7438946813163,1334
1778266669,490,184.3328738865457,1334
1778266669,491,183.54671062450507,1334
1778266669,492,142.81147241289227,1334
1778266669,493,156.0286228309103,1334
1778266669,494,174.52157827292103,1334
1778266669,495,171.85834995660116,1334
1778266669,496,159.4200247724948,1334
1778266669,497,169.10997966318973,1334
1778266669,498,167.93663099431842,1334
1778266669,499,141.0404028585108,1334
1778266669,500,181.75360491976608,1334
1778266669,501,168.77754409360205,1334
1778266669,502,163.05879381303384,1334
1778266669,503,153.0599615393512,1334
1778266669,504,156.27537686770847,1334
1778266669,505,149.7609137180334,1334
1778266669,506,184.277201897763,1334
1778266669,507,178.98901760886656,1334
1778266669,508,153.50834987089183,1334
1778266669,509,161.01298559753923,1334
1778266669,510,185.67268296029943,1334
1778266669,511,152.00769506359939,1334
1778266669,512,161.63362885925017,1334
1778266669,513,163.9512922916474,1334
1778266669,514,179.78491757583106,1334
1778266669,515,181.18900105568173,1334
1778266669,516,165.9657975716982,1334
1778266669,517,166.97823300932941,1334
1778266669,518,181.36228308806312,1334
1778266669,519,173.54647660951014,1334
1778266669,520,182.2938948576193,1334
1778266669,521,186.25504021773668,1334
1778266669,522,144.87363310494038,1334
1778266669,523,179.61407915191648,1334
1778266669,524,162.24823326911428,1334
1778266669,525,168.68581498839194,1334
1778266669,526,179.073671527658,1334
1778266669,527,155.0947737064089,1334
1778266669,528,167.72310471297533,1334
1778266669,529,142.63881329577998,1334
1778266669,530,142.30345939820108,1334
1778266669,531,155.9797945090013,1334
1778266669,532,168.3975972154003,1334
1778266669,533,180.36012050719,1334
1778266669,534,150.31932030495955,1334
1778266669,535,151.35987166575615,1334
1778266669,536,169.43697862079716,1334
1778266669,537,168.95286029798444,1334
1778266669,538,172.81473297288903,1334
1778266669,539,161.92559143796097,1334
1778266669,540,149.08663258812157,1334
1778266669,541,179.04922250614254,1334
1778266669,542,174.34034336407785,1334
1778266669,543,172.86303756331836,1334
1778266669,544,175.53808510196177,1334
1778266669,545,187.74634513050842,1334
1778266669,546,186.20400592488295,1334
1778266669,547,163.607456474856,1334
1778266669,548,172.68203213455854,1334
1778266669,549,169.988584026607,1334
1778266669,550,185.29823871862027,1334
1778266669,551,161.32564632583762,1334
1778266669,552,161.9032136775495,1334
1778266669,553,144.09602432779502,1334
1778266669,554,151.03886516094644,1334
1778266669,555,183.0895845289342,1334
1778266669,556,181.62184443798105,1334
1778266669,557,187.22379466710845,1334
1778266669,558,158.8341928306172,1334
1778266669,559,159.17883270882157,1334
1778266669,560,168.92855489018984,1334
1778266669,561,187.99568678982905,1334
1778266669,562,156.8852017789104,1334
1778266669,563,183.87321843185055,1334
1778266669,564,153.17622582395416,1334
1778266669,565,173.93219910917105,1334
1778266669,566,185.1648748550797,1334
1778266669,567,172.20374497101875,1334
1778266669,568,189.46199703781167,1334
1778266669,569,178.1978640886664,1334
1778266669,570,189.77209200800644,1334
1778266669,571,164.4157484032621,1334
1778266669,572,196.89369732074556,1334
1778266669,573,185.99128053647178,1334
1778266669,574,176.8141114794489,1334
1778266669,575,181.29475095040107,1334
1778266669,576,185.74952013036818,1334
1778266669,577,179.00784409265907,1334
1778266669,578,189.89775642370296,1334
1778266669,579,183.0583538324281,1334
1778266669,580,169.09135029644676,1334
1778266669,581,158.7240322988364,1334
1778266669,582,190.24318023282103,1334
1778266669,583,189.41987090103794,1334
1778266669,584,196.87190444681983,1334
1778266669,585,135.3665268296245,1334
1778266669,586,175.05901493155397,1334
1778266669,587,181.68586798611796,1334
1778266669,588,189.04926076386255,1334
1778266669,589,198.9147250060705,1334
1778266669,590,187.04502903523826,1334
1778266669,591,197.08135851443512,1334
1778266669,592,167.27357683092123,1334
1778266669,593,177.0450965649179,1334
1778266669,594,181.56850838107493,1334
1778266669,595,170.70086822262238,1334
1778266669,596,189.0733230501064,1334
1778266669,597,183.1815885209653,1334
1778266669,598,187.65231825277442,1334
1778266669,599,189.49274499731837,1334
1778266669,600,190.1056964964373,1334
1778266669,601,195.2882012287455,1334
1778266669,602,165.52629291158337,1334
1778266669,603,190.49596281991398,1334
1778266669,604,189.58852052531438,1334
1778266669,605,205.04167009308003,1334
1778266669,606,196.670903569262,1334
1778266669,607,171.33954346584505,1334
1778266669,608,160.8643934809661,1334
1778266669,609,167.84067159023834,1334
1778266669,610,189.89669562550262,1334
1778266669,611,185.04673095874023,1334
1778266669,612,191.91342243407416,1334
1778266669,613,184.0548266585356,1334
1778266669,614,199.18587626542285,1334
1778266669,615,178.50606300535048,1334
1778266669,616,161.72271260405978,1334
1778266669,617,165.96596236285404,1334
1778266669,618,183.6178791821876,1334
1778266669,619,154.21132763768765,1334
1778266669,620,185.01084782578982,1334
1778266669,621,184.90625394895324,1334
1778266669,622,170.45676671431283,1334
1778266669,623,196.54994351154892,1334
1778266669,624,198.61065635663545,1334
1778266669,625,185.54058623163655,1334
1778266669,626,206.06077590201676,1334
1778266669,627,200.81481718492432,1334
1778266669,628,189.73826391409966,1334
1778266669,629,177.17620707658352,1334
1778266669,630,176.06422879073943,1334
1778266669,631,164.4431696897518,1334
1778266669,632,176.57949987580753,1334
1778266669,633,193.24068482074654,1334
1778266669,634,185.45074476023,1334
1778266669,635,183.16364792297463,1334
1778266669,636,183.97010057087755,1334
1778266669,637,197.92648130110683,1334
1778266669,638,182.96786966726768,1334
1778266669,639,183.19108238736226,1334
1778266669,640,174.21436915527738,1334
1778266669,641,188.59125317682629,1334
1778266669,642,194.4344306774292,1334
1778266669,643,180.49360991783033,1334
1778266669,644,189.6318961874058,1334
1778266669,645,187.03809450229164,1334
1778266669,646,188.6595172244124,1334
1778266669,647,194.3867698861286,1334
1778266669,648,175.2254039232248,1334
1778266669,649,199.4927581861266,1334
1778266669,650,178.52435599980527,1334
1778266669,651,185.799730113853,1334
1778266669,652,166.02760296608903,1334
1778266669,653,172.67099130538008,1334
1778266669,654,160.2156052897335,1334
1778266669,655,196.37334599602036,1334
1778266669,656,189.18139626423363,1334
1778266669,657,154.58497286196507,1334
1778266669,658,184.89939562563086,1334
1778266669,659,187.89508277061395,1334
1778266669,660,191.41268745879643,1334
1778266669,661,190.4956685138386,1334
1778266669,662,177.214856017501,1334
1778266669,663,170.94518199239974,1334
1778266669,664,184.2716793072177,1334
1778266669,665,196.70906416978687,1334
1778266669,666,170.2536091159418,1334
1778266669,667,174.25213182263542,1334
1778266669,668,194.20959676842904,1334
1778266669,669,187.1149159388151,1334
1778266669,670,193.79889753567113,1334
1778266669,671,195.4489599984372,1334
1778266669,672,204.34180255739557,1334
1778266669,673,169.89209303887037,1334
1778266669,674,149.36730850644926,1334
1778266669,675,168.72978385095485,1334
1778266669,676,186.12224445541506,1334
1778266669,677,196.12511582113802,1334
1778266669,678,188.07045950731117,1334
1778266669,679,178.67950739062508,1334
1778266669,680,186.29416677888366,1334
1778266669,681,194.17964777645466,1334
1778266669,682,157.2222269998938,1334
1778266669,683,163.06553350037575,1334
1778266669,684,188.24773421208374,1334
1778266669,685,190.54453481758537,1334
1778266669,686,209.30378799763275,1334
1778266669,687,193.79934041386878,1334
1778266669,688,194.84804539260222,1334
1778266669,689,199.24231397913536,1334
1778266669,690,166.90377899964733,1334
1778266669,691,204.25067418976687,1334
1778266669,692,190.36598585383035,1334
1778266669,693,197.25972766487394,1334
1778266669,694,177.05302976694657,1334
1778266669,695,169.50121818916523,1334
1778266669,696,195.43746400697273,1334
1778266669,697,203.95532562967855,1334
1778266669,698,155.61744718355476,1334
1778266669,699,154.82234076212717,1334
1778266669,700,182.57051001911168,1334
1778266669,701,165.56630860478617,1334
1778266669,702,185.65320092864567,1334
1778266669,703,210.34869185416028,1334
1778266669,704,211.46820065448992,1334
1778266669,705,203.35852610797156,1334
1778266669,706,188.3346439911693,1334
1778266669,707,164.1841326560243,1334
1778266669,708,187.67694333134114,1334
1778266669,709,179.4752940780927,1334
1778266669,710,189.014880766033,1334
1778266669,711,194.67579472091165,1334
1778266669,712,190.29668263625354,1334
1778266669,713,210.1901467233547,1334
1778266669,714,186.4359006016457,1334
1778266669,715,187.18330786817387,1334
1778266669,716,186.0659048689704,1334
1778266669,717,191.55644227645826,1334
1778266669,718,139.8885338627406,1334
1778266669,719,172.68187737264088,1334
1778266669,720,198.6067327525925,1334
1778266669,721,185.07308202673448,1334
1778266669,722,186.97175728791626,1334
1778266669,723,205.97240953143046,1334
1778266669,724,199.17991135676857,1334
1778266669,725,192.00037761463682,1334
1778266669,726,177.7187280676735,1334
1778266669,727,191.9305944258158,1334
1778266669,728,197.1359912250191,1334
1778266669,729,205.81799071503337,1334
1778266669,730,197.17462640375015,1334
1778266669,731,181.996594916709,1334
1778266669,732,198.16157015998033,1334
1778266669,733,196.85742569633294,1334
1778266669,734,203.39258316981795,1334
1778266669,735,194.34303650259972,1334
1778266669,736,195.1290745778283,1334
1778266669,737,216.7167709847563,1334
1778266669,738,199.1351279495575,1334
1778266669,739,188.44918638278614,1334
1778266669,740,181.37018955250096,1334
1778266669,741,186.69433486947673,1334
1778266669,742,231.10868045382085,1334
1778266669,743,216.15421197883552,1334
1778266669,744,194.18458872765768,1334
1778266669,745,181.7024013583432,1334
1778266669,746,185.20524611725705,1334
1778266669,747,200.18523268587887,1334
1778266669,748,195.75142725734622,1334
1778266669,749,211.92923739785329,1334
1778266669,750,217.55127069106675,1334
1778266669,751,178.15197954007454,1334
1778266669,752,206.70384436690802,1334
1778266669,753,194.50755464844406,1334
1778266669,754,189.62546065694187,1334
1778266669,755,210.19034344237298,1334
1778266669,756,207.972149221343,1334
1778266669,757,204.11652486614184,1334
1778266669,758,213.47618957923487,1334
1778266669,759,186.38325083462405,1334
1778266669,760,181.91016166761983,1334
1778266669,761,216.56894137433846,1334
1778266669,762,186.20093917273334,1334
1778266669,763,172.74862461457087,1334
1778266669,764,204.76647649530787,1334
1778266669,765,204.47554726852104,1334
1778266669,766,196.40089629171416,1334
1778266669,767,213.84781157347606,1334
1778266669,768,212.26826117525343,1334
1778266669,769,223.71193207486067,1334
