simTime,simData_0,simData_1,simData_2,simData_3,simData_4,simData_5,simData_6,simData_7,simData_8,simData_9,simData_10,simData_11,simData_12,simData_13,simData_14,simData_15,targetData_0,targetData_1
[0.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2331349968179,103.32770679238355,0.0,0.0,0.0,-10.0
[0.02],2.3191535785550396e-05,0.0,0.0007357769281925515,0.0,0.00010039880048934474,0.0,0.0011595767892775197,0.0,0.036788846409627575,0.0,0.005019940024467237,0.0,72.2331349968179,103.32770679238355,1.4446626999363579,2.066554135847671,39.999992800000214,-19.97600000144
[0.04],5.716705368033687e-05,4.987194938234627e-09,0.002119595376678182,1.678979845155448e-08,0.00024827328127025755,-9.324102759692918e-08,0.001691829200573083,2.493597469117313e-07,0.0691910926306239,8.39957986943294e-07,0.007393724039045641,-4.662051356349909e-06,72.2331349968179,103.32770679238355,2.8604321458739888,4.091777188978389,39.99997120000346,-19.95200001152
[0.06],8.898014362828818e-05,2.9554243075586404e-08,0.004056369473630485,9.77769593364265e-08,0.00038498871539292237,-5.49966297277417e-07,0.0015666119854998702,1.2301266300446405e-06,0.09683909678005129,4.055027678252486e-06,0.006835771705749822,-2.2836377551444267e-05,72.2331349968179,103.32770679238355,4.247886202892867,6.076495781046493,39.9999352000175,-19.928000038879993
[0.08],0.00010630899420312093,9.740793444047523e-08,0.006447145871167544,3.1584113040529703e-07,0.00045093342820298526,-1.8027556883802972e-06,0.000820421367098058,3.404849256512802e-06,0.11953914458830639,1.0927324041764735e-05,0.0032972356343784334,-6.263978730672335e-05,72.2331349968179,103.32770679238355,5.607591178771368,8.021520001273235,39.9998848000553,-19.904000092159972
[0.1],9.846320075065134e-05,2.4098780538989024e-07,0.00919230059812425,7.643966465737217e-07,0.00038962765238500455,-4.432658803289982e-06,-0.0004541837451816434,7.221637923346103e-06,0.13725754549397498,2.2487071367784095e-05,-0.0030652888324304555,-0.0001314941742320258,88.92247944366508,97.52007814310859,6.940102055132298,9.92764373709544,39.999820000135,-19.880000179999918
[0.12],5.720415581792736e-05,5.01218680368771e-07,0.012194377509222648,1.5528794537337058e-06,0.00015111112661495037,-9.156086404318432e-06,-0.002121436755181345,1.3117137638437162e-05,0.15010303036808376,3.951615925604094e-05,-0.01192582646902782,-0.00023616224606317704,88.92247944366508,97.52007814310859,8.579749602902954,11.679492425215704,39.99974080027994,-19.8560003110398
[0.14],-2.2472471906994328e-05,9.083348484506523e-07,0.01536052710854785,2.738670938929667e-06,-0.000305368498469354,-1.6456161011760524e-05,-0.004007753548532322,2.0565163594193836e-05,0.1583068761257991,5.9344730384503346e-05,-0.022823981820994488,-0.0003649682833127703,88.92247944366508,97.52007814310859,10.186604199718197,13.396304139573562,39.999647200518616,-19.832000493919566
[0.16],-0.00014204698843987406,1.4948938900044443e-06,0.01860449992395422,4.373638363595874e-06,-0.001009588940909656,-2.6825941338454127e-05,-0.005929195675086061,2.9673778881896366e-05,0.16220045884180206,8.159004102338014e-05,-0.03521102354185379,-0.0005183925607551909,88.92247944366508,97.52007814310859,11.761321704597135,15.078779619644262,39.99953920088473,-19.80800073727915
[0.18],-0.00029928747041450766,2.295883028024597e-06,0.021848205944363645,6.504273441935655e-06,-0.0019792963273451247,-4.0766427910662235e-05,-0.0076982807050325775,4.05479248973863e-05,0.1621931556017122,0.00010582804598282369,-0.0484853723698405,-0.0006968119159044964,88.92247944366508,97.52007814310859,13.304544859378494,16.727605590113548,39.999416801417176,-19.78400104975847
[0.2],-0.0004882577881106502,3.348709950115579e-06,0.025022843110648445,9.171958434003668e-06,-0.00321986101068054,-5.8784655057797784e-05,-0.009134322336082079,5.328871884525206e-05,0.15875024845083469,0.0001316010802268163,-0.062028240025221025,-0.0009005061440307072,88.9560487743176,97.50679952415682,14.816903551064225,18.34345504117345,39.99928000216,-19.760001439997406
[0.22],-0.0006995012975717195,4.693042983765032e-06,0.02806961546544651,1.2413257353521958e-05,-0.004724571903620288,-8.139186165728556e-05,-0.010071616326312673,6.799330587517317e-05,0.15237183612857116,0.00015842534911034067,-0.07523555501138707,-0.0011296644131355076,88.9560487743176,97.50679952415682,16.299686455529294,19.926721930833118,39.99912880316245,-19.736001916635825
[0.24],-0.0009203727251369232,6.370405411413142e-06,0.030940071060853586,1.6259881506668788e-05,-0.0064754776770038274,-0.00010910035125548399,-0.010365373742851744,8.475147725679123e-05,0.14357335288978973,0.00018578569443606727,-0.08754530585987076,-0.0013843222952021805,88.9560487743176,97.50679952415682,17.75281370190506,21.47832348269959,39.99896320447897,-19.71200248831355
[0.26],-0.0011354890017785703,8.42372926487709e-06,0.033596096710448234,2.073899828328084e-05,-0.00844467323755813,-0.00014242302610196765,-0.00989565373386613,0.00010365314930699237,0.1328681451402226,0.00021316690237558933,-0.09845980510526878,-0.001664497865899455,88.9560487743176,97.50679952415682,19.17687840335331,22.998893003528735,39.998783206169165,-19.688003163670377
[0.28],-0.0013272639402875546,1.0896680577378439e-05,0.03600961201356015,2.5873109786790767e-05,-0.01059592271541272,-0.0001818718070362559,-0.008569367248646879,0.00012478619054504724,0.12075243279360362,0.00024004916991497325,-0.10756251477454927,-0.001970137978961185,88.9560487743176,97.50679952415682,20.572461810772595,24.489051133941295,39.99858880829783,-19.66400395134606
[0.3],-0.0014764937181848035,1.3832842702283838e-05,0.03816200850359939,3.167970242205976e-05,-0.01288651097380103,-0.0002279561342546261,-0.006320786605104465,0.00014823741806492205,0.10769283948964246,0.00026591479014649014,-0.11452947249497764,-0.0023011237779757016,88.99125041076744,97.49286790638673,21.940133550043495,25.949406101745605,39.998380010934966,-19.640004859980316
[0.32],-0.0015629611230175327,1.727479303974262e-05,0.040043381925124605,3.817066910792935e-05,-0.015269219428373405,-0.00028118155213032207,-0.0031108669757677642,0.00017409355857195532,0.09411656721293703,0.0002902547868783088,-0.11913550697010628,-0.0026572757525647563,88.99125041076744,97.49286790638673,23.281155887257974,27.380275337838427,39.998156814155735,-19.616005898212823
[0.34],-0.0015660285370044573,2.1263005734525616e-05,0.04165160651290568,4.5351132566001084e-05,-0.01769432919945586,-0.0003420463297012638,0.0010743601173152698,0.0002024365837470847,0.08040419061715331,0.0003125570963302362,-0.12125560461471097,-0.003038255715948125,88.99125041076744,97.49286790638673,24.595357777728164,28.782527189209393,39.99791921804047,-19.5920070746832
[0.36],-0.0014651977767631812,2.5834945056542006e-05,0.0429912994548781,5.321891136794634e-05,-0.020111566981171128,-0.0004110421413636501,0.006225856883447527,0.00023335470074908968,0.06688495018071894,0.0003323503950524582,-0.1208620453888924,-0.003443769323875138,88.99125041076744,97.49286790638673,25.88327563038895,30.15673400355294,39.99766722267473,-19.568008398031022
[0.38],-0.0012406139161132681,3.1024087299010075e-05,0.044072722340199426,6.176353744765514e-05,-0.02247191877415819,-0.0004886529412980611,0.012314196702767514,0.00026693776888691385,0.05383437600816904,0.00034919282493715473,-0.11801779595857502,-0.0038734744590849858,88.99125041076744,97.49286790638673,27.14543512599652,31.503456681609617,39.99740082814921,-19.54400987689582
[0.4],-0.0008734992733673663,3.6859011268258794e-05,0.04491066320691407,7.096528913336715e-05,-0.024729252378604096,-0.0005753539361583477,0.019292380625698928,0.00030327732704431884,0.04147399584164431,0.0003626788974172716,-0.11286694768742224,-0.004326984163211693,89.31281814033699,97.36525448105228,28.382351431691937,32.82324490610516,39.997120034559835,-19.520011519917055
[0.42],-0.0003465080028361411,4.336259161609119e-05,0.04552333874457743,8.079433154158095e-05,-0.02684170354429644,-0.0006716106606470169,0.02709878887972359,0.0003424663208243026,0.029972852444047113,0.0003724464090031553,-0.10562289945854161,-0.004803869140808742,89.31281814033699,97.36525448105228,29.600960765864837,34.114085097604104,39.996824842007676,-19.49601333573414
[0.44],0.0003560153152830863,5.055004500084782e-05,0.04593135187801277,9.120514997266773e-05,-0.028772789829269875,-0.000777854458537952,0.035660786303490025,0.0003845351894064239,0.019450550776591233,0.0003779698165412113,-0.09655474297375972,-0.005302475295388796,89.31281814033699,97.36525448105228,30.79519791335428,35.379108485273065,39.996515250599,-19.47201533298642
[0.46],0.0012478380254512902,5.8429591765053794e-05,0.04615673073123474,0.00010214107752906875,-0.030492252032456986,-0.0008945046888576079,0.04489655324135983,0.00042957298724227017,0.00998141407145922,0.0003790019041281004,-0.0859736415366833,-0.005822256177225059,89.31281814033699,97.36525448105228,31.965550317893932,36.61883140518865,39.99619126044527,-19.448017520313172
[0.48],0.002340734479650855,6.70020780689706e-05,0.04622207349388128,0.00011353438186703134,-0.031976602267076396,-0.0010219682726998365,0.054718622799279776,0.0004776675744330498,0.0015995974564595658,0.0003753627436665257,-0.07421816200460883,-0.0063626359127338375,89.31281814033699,97.36525448105228,33.112495674342796,37.833759866705925,39.995852871663125,-19.42401990635361
[0.5],0.003644456258626561,7.626074349670603e-05,0.04614981364521903,0.0001253067477705042,-0.03320939226475926,-0.0011606393383271464,0.06503674688051796,0.0005289045279302943,-0.005695263749310118,0.00036694460111110454,-0.06164028628113788,-0.006923010546398471,89.06433186263668,97.4639207728177,34.23650212366268,39.024389758992854,39.99550008437437,-19.400022499746875
[0.52],0.005166769377549811,8.61911181904881e-05,0.045961614171261385,0.00013737017827822977,-0.034181219589647996,-0.0013108989547583746,0.0757606179349619,0.0005833660334571193,-0.011932127645439041,0.0003537158567075833,-0.04859230677105639,-0.007502749420249304,89.06433186263668,97.4639207728177,35.33305871844216,40.19318037926935,39.99513289870602,-19.376025309132036
[0.54],0.006913537876959389,9.677220470255154e-05,0.04567789231231845,0.00014963298016464267,-0.03488950247154072,-0.0014731367232400927,0.08680183708869325,0.0006411880619712804,-0.01716262112282502,0.00033591984414926227,-0.03541525744114478,-0.008102285175850814,89.06433186263668,97.4639207728177,36.40768418132605,41.338595187140314,39.99475131479025,-19.352028343148078
[0.56],0.008888876846055466,0.0001079754114114006,0.04531747419840186,0.00016199664044836185,-0.035338039587347464,-0.001647729139380625,0.09807729648951814,0.0007024464898873613,-0.0214552420403326,0.0003136726751630435,-0.022428160983493303,-0.008720952266065188,89.06433186263668,97.4639207728177,37.46081713495226,42.46110169885386,39.99435533276445,-19.32803161043391
[0.58],0.011095331360615985,0.0001197646628661762,0.044897368636198566,0.00017435777505452475,-0.03553640713108514,-0.001835039385910277,0.10951059744702543,0.0007672115696100828,-0.024890026514133717,0.00028716676295962153,-0.009919893291054404,-0.009358058350020902,89.06433186263668,97.4639207728177,38.49288742950595,43.561158080333136,39.99394495277115,-19.304035119628356
[0.6],0.013534082163321401,0.0001320965160313066,0.044432649134754025,0.00018661037100449476,-0.035499225996333754,-0.0020354171433795525,0.12103366944501977,0.0008355474918053338,-0.02755371371279687,0.0002566694500032079,0.0018573109412116078,-0.010012886420668504,89.10771875427932,97.44672016740888,39.50431631816856,44.63921333418283,39.99352017495811,-19.28003887937015
[0.62],0.01620516847094658,0.00014492024884397425,0.04393642963853475,0.00019864824569376974,-0.03524533801985998,-0.0022491983984827724,0.1325880058143065,0.0009075122463499166,-0.029535535953209065,0.00022251997256832087,0.01269240516941966,-0.010684697030927445,89.10771875427932,97.44672016740888,40.49638436689078,45.69536347084735,39.99308099947824,-19.256042898297938
[0.64],0.019107721280906424,0.00015817765296607242,0.04341991795129416,0.00021036670022398106,-0.03479692821573599,-0.0024767008863124597,0.14412560872240737,0.000983146193533203,-0.03092368954414396,0.00018508562324682146,0.022418231518701384,-0.011372513407272357,89.10771875427932,97.44672016740888,41.46861105463855,46.73039060477858,39.99262742648963,-19.232047185050277
[0.66],0.022240192467005874,0.0001718032164518358,0.04289252946438931,0.00022166614031100178,-0.03417863172211631,-0.0027182281984513812,0.1556091907338824,0.0010624952267675237,-0.03180252934355646,0.0001448363744033413,0.030912285069640305,-0.012075558337167787,89.10771875427932,97.44672016740888,42.421393208631365,47.74471719603118,39.99215945615559,-19.20805174826562
[0.68],0.02560057941389793,0.00018572396676721505,0.042362045150438676,0.00023245466067631926,-0.0334166542776728,-0.002974069516178187,0.16701232242014408,0.0011456005058595572,-0.03225044694278929,0.00010229582868037281,0.03809603737438054,-0.012793039818952237,89.10771875427932,97.44672016740888,43.35511971954433,48.73875725545874,39.99167708864457,-19.184056596582327
[0.7],0.02918663697746919,0.0001998591967686698,0.04183479798464465,0.00024265047526318307,-0.03253793524730392,-0.003244499302463507,0.17831910499111978,0.0012324996296978106,-0.03233841847335732,5.803188436505533e-05,0.043932808952980976,-0.013524153228713798,89.15490142813334,97.42800177734809,44.270171700239025,49.71291651369774,39.991180324130234,-19.160061738638646
[0.72],0.032996071860960256,0.00021412006873577842,0.041315873690167586,0.0002521841079587128,-0.03156937628342993,-0.003529776958077309,0.18952352368065098,0.0013232280855473792,-0.03212915899411821,1.264623097757403e-05,0.048424487462118485,-0.014268083382433119,89.15490142813334,97.42800177734809,45.16786629479691,50.667218218970746,39.99066916279141,-19.136067183072733
[0.74],0.03702671828431066,0.00022840880848247106,0.040809313837968354,0.00026099915516132117,-0.030537152423505003,-0.003830141189536761,0.20062867186711142,0.0014178068614595666,-0.03167680466161506,-3.328446343212868e-05,0.051607405887973926,-0.015023743473254716,89.15490142813334,97.42800177734809,46.04760699746364,51.60243389013829,39.990143604812125,-19.112072938522626
[0.76],0.041276683915012144,0.00024261837910445353,0.04031831066582586,0.00026905499031613955,-0.029466122378272046,-0.0041458149546634,0.2116453567061236,0.0015162717651403155,-0.0310270628227956,-7.912222931306729e-05,0.05354738282903286,-0.015790305903383123,89.15490142813334,97.42800177734809,46.90975288607703,52.51894524788249,39.989603650381575,-19.08807901362625
[0.78],0.045744472548946064,0.0002566317682618725,0.039845386554532396,0.0002763278567582797,-0.028379341901965675,-0.0044770051040471295,0.22259097582315518,0.0016186618648753287,-0.03021770317101452,-0.000124230544745132,0.05433456836450741,-0.016566938659768205,89.15490142813334,97.42800177734809,47.754655856918156,53.417126378471806,39.98904929969414,-19.06408541702142
[0.8],0.05042907996456558,0.00027032120725672493,0.03939255239074755,0.00028281150348331174,-0.027297684980706987,-0.004823902044962891,0.23348817392970742,0.001725021524830171,-0.029279326895947737,-0.00016798693763038426,0.054078053063707145,-0.017352806791800734,89.20639612705426,97.40755729628843,48.58266076834246,54.29734388644933,39.98848055294938,-19.04009215734583
