;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2025-11-24_15:32:31:304659;1763994751.3039477;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994751.1932635;0.11068415641784668;0.0;0.0;0.0;-0.0;811.4699005060303;945.7050818174224;19.97420814557418;-18.563795580597795;27.268727462075383;-0.7488165237999084;0.0;188.67924329361153;-11.320756706388465;19.97420814557418;-18.563795580597795
2025-11-24_15:32:31:406858;1763994751.4068582;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994751.3039477;0.10291051864624023;0.0;0.0;0.0;-0.0;812.1466021036255;945.4531204451321;19.96787345158679;-18.39716134375806;27.150902667993385;-0.7444797751743836;0.0;188.75484481560235;-11.245155184397657;19.96787345158679;-18.39716134375806
2025-11-24_15:32:31:517507;1763994751.5164144;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994751.4068582;0.10955619812011719;0.0;0.0;0.0;-0.0;812.5841633447951;945.290052395854;19.961519535107783;-18.24587444998975;27.04393086434142;-0.7405248234184393;0.0;188.80376297747532;-11.196237022524693;19.961519535107783;-18.24587444998975
2025-11-24_15:32:31:627072;1763994751.6270726;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994751.5164144;0.11065816879272461;0.0;0.0;0.0;-0.0;813.24145131064;945.0448797298326;19.953824476846464;-18.07856572494807;26.925631838901463;-0.736131176375838;0.0;188.87729550979216;-11.122704490207827;19.953824476846464;-18.07856572494807
2025-11-24_15:32:31:744975;1763994751.7449756;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994751.6270726;0.11790299415588379;0.0;0.0;0.0;-0.0;813.7694595252635;944.8477395344293;19.945671478720612;-17.9159342346925;26.810641734931963;-0.7318400512451411;0.0;188.93640824085364;-11.063591759146357;19.945671478720612;-17.9159342346925
2025-11-24_15:32:31:879950;1763994751.8732924;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994751.7449756;0.12831687927246094;0.0;0.0;0.0;-0.0;814.4284317212921;944.6014645927244;19.93589262043413;-17.736268432619532;26.683609809907956;-0.7270757960442705;0.0;189.01023676022984;-10.989763239770149;19.93589262043413;-17.736268432619532
2025-11-24_15:32:31:988605;1763994751.9881139;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994751.8732924;0.1148214340209961;0.0;0.0;0.0;-0.0;815.3103243965409;944.2714659503313;19.92402052417132;-17.535738409675727;26.541829541690912;-0.7217283995511851;0.0;189.10913387210869;-10.89086612789132;19.92402052417132;-17.535738409675727
2025-11-24_15:32:32:098279;1763994752.0979266;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994751.9881139;0.10981273651123047;0.0;0.0;0.0;-0.0;815.7896748140847;944.0918978044107;19.913630905134426;-17.372821291061864;26.42664593619662;-0.7173603731114253;0.0;189.1629340333836;-10.83706596661639;19.913630905134426;-17.372821291061864
2025-11-24_15:32:32:226410;1763994752.2253394;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994752.0979266;0.1274127960205078;0.0;0.0;0.0;-0.0;816.32510247127;943.8911575027502;19.902289148045845;-17.20584167489694;26.308593673437656;-0.7128610531928127;0.0;189.22306544200183;-10.77693455799816;19.902289148045845;-17.20584167489694
2025-11-24_15:32:32:355355;1763994752.3452387;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994752.2253394;0.11989927291870117;0.0;0.0;0.0;-0.0;817.138384275802;943.5859115109158;19.888624425327933;-17.01710854117495;26.17516694567353;-0.7077478366296288;0.0;189.3144768434009;-10.685523156599077;19.888624425327933;-17.01710854117495
2025-11-24_15:32:32:505682;1763994752.5018497;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994752.3452387;0.15661096572875977;0.0;0.0;0.0;-0.0;818.0863845455423;943.2295936042286;19.86900139163157;-16.76538595284081;25.99721874448052;-0.7008813381843445;0.0;189.42114524754848;-10.578854752451514;19.86900139163157;-16.76538595284081
2025-11-24_15:32:32:608900;1763994752.6089;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994752.5018497;0.10705041885375977;0.0;0.0;0.0;-0.0;818.6744321505233;943.0082930974584;19.85525630543431;-16.60021400259679;25.880461894767247;-0.69634614249697;0.0;189.48737415415556;-10.512625845844427;19.85525630543431;-16.60021400259679
2025-11-24_15:32:32:715705;1763994752.7157054;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994752.6089;0.10680532455444336;0.0;0.0;0.0;-0.0;819.2236001481235;942.8014336416422;19.841618498472712;-16.443957899271048;25.77001311664263;-0.6920337244976291;0.0;189.54926721522116;-10.450732784778822;19.841618498472712;-16.443957899271048
2025-11-24_15:32:32:822417;1763994752.8192;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994752.7157054;0.10349464416503906;0.0;0.0;0.0;-0.0;819.8354114314502;942.5707609723019;19.827334122750166;-16.28739220024253;25.659351572081754;-0.6876909347525416;0.0;189.61826925864656;-10.381730741353447;19.827334122750166;-16.28739220024253
2025-11-24_15:32:32:932265;1763994752.9301972;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994752.8192;0.11099720001220703;0.0;0.0;0.0;-0.0;820.4261343456392;942.3478222581792;19.811864632985618;-16.125024587841978;25.544596262110986;-0.6831637638217767;0.0;189.6849417679971;-10.315058232002919;19.811864632985618;-16.125024587841978
2025-11-24_15:32:33:044933;1763994753.0449336;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994752.9301972;0.11473631858825684;0.0;0.0;0.0;-0.0;821.0202406041288;942.123391443558;19.79573190814316;-15.962708594218618;25.429885321074853;-0.6786137798189154;0.0;189.75204457791781;-10.247955422082185;19.79573190814316;-15.962708594218618
2025-11-24_15:32:33:170051;1763994753.165653;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994753.0449336;0.12071943283081055;0.0;0.0;0.0;-0.0;821.6621927241144;941.8806434836338;19.77816628134373;-15.793161841267398;25.310073535984575;-0.6738347795275837;0.0;189.82460605759584;-10.175393942404169;19.77816628134373;-15.793161841267398
2025-11-24_15:32:33:279302;1763994753.2778895;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994753.165653;0.11223649978637695;0.0;0.0;0.0;-0.0;822.4872265775443;941.5682943043498;19.758135499430786;-15.607886430327484;25.17915878729605;-0.6685811382855753;0.0;189.91794501223924;-10.082054987760761;19.758135499430786;-15.607886430327484
2025-11-24_15:32:33:384860;1763994753.3838656;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994753.2778895;0.10597610473632812;0.0;0.0;0.0;-0.0;823.0499042619247;941.3550311102277;19.73997964735829;-15.446537841647416;25.065161634658676;-0.6639788685037726;0.0;189.98165642830773;-10.018343571692263;19.73997964735829;-15.446537841647416
2025-11-24_15:32:33:515547;1763994753.5054295;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994753.3838656;0.12156391143798828;0.0;0.0;0.0;-0.0;823.5631749331595;941.160324520891;19.721467157722643;-15.28777686882708;24.953003595643093;-0.6594253638630702;0.0;190.03981153940583;-9.96018846059418;19.721467157722643;-15.28777686882708
2025-11-24_15:32:33:636848;1763994753.63485;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994753.5054295;0.12942051887512207;0.0;0.0;0.0;-0.0;824.4225069087082;940.8339792913637;19.697664948290146;-15.091293688425036;24.814212653344363;-0.653754927601708;0.0;190.13725759987216;-9.862742400127855;19.697664948290146;-15.091293688425036
2025-11-24_15:32:33:752911;1763994753.7517614;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994753.63485;0.11691141128540039;0.0;0.0;0.0;-0.0;825.1272996950489;940.5659841507314;19.675356657061194;-14.914129952998206;24.689085277455714;-0.6486082447959842;0.0;190.21725516406536;-9.782744835934643;19.675356657061194;-14.914129952998206
2025-11-24_15:32:33:873623;1763994753.8736231;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994753.7517614;0.12186169624328613;0.0;0.0;0.0;-0.0;825.7762388547713;940.3189570403828;19.652470889487496;-14.738673897357579;24.565181056015103;-0.6434789874091497;0.0;190.290973506336;-9.70902649366399;19.652470889487496;-14.738673897357579
2025-11-24_15:32:34:001381;1763994754.0003138;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994753.8736231;0.12669062614440918;0.0;0.0;0.0;-0.0;826.4853482036874;940.0487290041896;19.628077400346626;-14.557989199557118;24.437603646192883;-0.6381627907624585;0.0;190.3715933399263;-9.628406660073695;19.628077400346626;-14.557989199557118
2025-11-24_15:32:34:127918;1763994754.1244383;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994754.0003138;0.12412452697753906;0.0;0.0;0.0;-0.0;827.2688700570941;939.7497835565274;19.60195426277904;-14.371037522886024;24.30562343171389;-0.6326251174177702;0.0;190.4607537298228;-9.53924627017718;19.60195426277904;-14.371037522886024
2025-11-24_15:32:34:235830;1763994754.234796;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994754.1244383;0.11035776138305664;0.0;0.0;0.0;-0.0;828.1196470523112;939.4247488582255;19.574762726027927;-14.18294273892797;24.17286082605867;-0.6270147896920686;0.0;190.55766305212683;-9.442336947873185;19.574762726027927;-14.18294273892797
2025-11-24_15:32:34:364622;1763994754.3633437;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994754.234796;0.12854766845703125;0.0;0.0;0.0;-0.0;828.5413611357172;939.2634697138999;19.550902811569372;-14.0228696860622;24.059897651064798;-0.6222090545978689;0.0;190.6057360975435;-9.394263902456473;19.550902811569372;-14.0228696860622
2025-11-24_15:32:34:471315;1763994754.4693158;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994754.3633437;0.1059720516204834;0.0;0.0;0.0;-0.0;829.5895101024131;938.8621427428133;19.521564620481357;-13.831861711252202;23.925130796525107;-0.6164363266362559;0.0;190.72532522457385;-9.27467477542615;19.521564620481357;-13.831861711252202
2025-11-24_15:32:34:598707;1763994754.5957055;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994754.4693158;0.126389741897583;0.0;0.0;0.0;-0.0;829.9734936687688;938.7149488565514;19.496352150902;-13.672428050828733;23.812665453431908;-0.611585409620531;0.0;190.76917387817045;-9.23082612182956;19.496352150902;-13.672428050828733
2025-11-24_15:32:34:732066;1763994754.7300673;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994754.5957055;0.13436174392700195;0.0;0.0;0.0;-0.0;830.8068613479976;938.3951769791657;19.465900794536026;-13.485195745393366;23.680620727385794;-0.605850300255107;0.0;190.86440934875773;-9.13559065124226;19.465900794536026;-13.485195745393366
2025-11-24_15:32:34:847479;1763994754.8464625;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994754.7300673;0.11639523506164551;0.0;0.0;0.0;-0.0;831.77292196369;938.0239511482583;19.43282665703193;-13.28790778993076;23.541521728978214;-0.5997614528858504;0.0;190.97492829933222;-9.025071700667771;19.43282665703193;-13.28790778993076
2025-11-24_15:32:34:963857;1763994754.9604049;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994754.8464625;0.11394238471984863;0.0;0.0;0.0;-0.0;832.391037904666;937.7861256808541;19.40326001980332;-13.116461679356346;23.420676044515055;-0.5944313119842541;0.0;191.04570917585738;-8.954290824142609;19.40326001980332;-13.116461679356346
2025-11-24_15:32:35:139650;1763994755.129771;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994754.9604049;0.16936612129211426;0.0;0.0;0.0;-0.0;832.856021290518;937.6070630571771;19.372986069429025;-12.945358409065147;23.300105012326547;-0.5890751354167812;0.0;191.0989893935914;-8.901010606408594;19.372986069429025;-12.945358409065147
2025-11-24_15:32:35:244923;1763994755.2449238;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994755.129771;0.11515283584594727;0.0;0.0;0.0;-0.0;834.5782556115299;936.9426698789248;19.325715658557684;-12.686444917670272;23.117724160576525;-0.5808989881516614;0.0;191.29659117004607;-8.703408829953922;19.325715658557684;-12.686444917670272
2025-11-24_15:32:35:380525;1763994755.3783937;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994755.2449238;0.133469820022583;0.0;0.0;0.0;-0.0;834.6878010069014;936.9003477357751;19.296416762151487;-12.53062053077366;23.00800188510265;-0.5759360885157891;0.0;191.3091737462579;-8.690826253742111;19.296416762151487;-12.53062053077366
2025-11-24_15:32:35:524457;1763994755.5077143;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994755.3783937;0.12932062149047852;0.0;0.0;0.0;-0.0;835.7346424415066;936.4955306566189;19.25795928450082;-12.331060515529156;22.86753264436576;-0.5695329557029185;0.0;191.42949908705864;-8.570500912941354;19.25795928450082;-12.331060515529156
2025-11-24_15:32:35:651114;1763994755.6487148;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994755.5077143;0.14100050926208496;0.0;0.0;0.0;-0.0;836.6264977484966;936.1501086268249;19.215937261474203;-12.118993420627064;22.718324021945694;-0.562669146478347;0.0;191.5321290916816;-8.46787090831838;19.215937261474203;-12.118993420627064
2025-11-24_15:32:35:786854;1763994755.786855;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994755.6487148;0.13814020156860352;0.0;0.0;0.0;-0.0;837.3532219502996;935.868276256513;19.178156395180103;-11.93327442670768;22.58771173140615;-0.5566068109278859;0.0;191.61583761790635;-8.38416238209364;19.178156395180103;-11.93327442670768
2025-11-24_15:32:35:890963;1763994755.8909633;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994755.786855;0.10410833358764648;0.0;0.0;0.0;-0.0;838.538053641477;935.4080771835861;19.136306412627874;-11.732623125990777;22.446662748268757;-0.5500020471731428;0.0;191.75246960422848;-8.247530395771525;19.136306412627874;-11.732623125990777
2025-11-24_15:32:36:020448;1763994756.0193894;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994755.8909633;0.12842607498168945;0.0;0.0;0.0;-0.0;838.8853947975808;935.273000506337;19.102062803880322;-11.572148287885064;22.33390739123339;-0.544677839190711;0.0;191.79256078387473;-8.207439216125254;19.102062803880322;-11.572148287885064
2025-11-24_15:32:36:151448;1763994756.1494381;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994756.0193894;0.1300487518310547;0.0;0.0;0.0;-0.0;839.7634080757381;934.9312154548718;19.06262208694035;-11.391193131863169;22.2068197137031;-0.5386285798765518;0.0;191.89397779537973;-8.106022204620277;19.06262208694035;-11.391193131863169
2025-11-24_15:32:36:290164;1763994756.2753308;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994756.1494381;0.12589263916015625;0.0;0.0;0.0;-0.0;840.7068378659856;934.5634276244228;19.019470459183772;-11.197675018219059;22.070980548254113;-0.532104879938201;0.0;192.00306913956487;-7.996930860435132;19.019470459183772;-11.197675018219059
2025-11-24_15:32:36:416069;1763994756.416069;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994756.2753308;0.14073824882507324;0.0;0.0;0.0;-0.0;841.5532005636901;934.2330057327965;18.973579281868567;-10.996660732822225;21.929962563537273;-0.5252676305892974;0.0;192.10104058662162;-7.898959413378381;18.973579281868567;-10.996660732822225
2025-11-24_15:32:36:533290;1763994756.5332909;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994756.416069;0.11722183227539062;0.0;0.0;0.0;-0.0;842.479543514879;933.8708440625572;18.93028884349036;-10.811278077860328;21.799990123272966;-0.5189059599659243;0.0;192.20838321194807;-7.79161678805193;18.93028884349036;-10.811278077860328
2025-11-24_15:32:36:660813;1763994756.6599984;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994756.5332909;0.1267075538635254;0.0;0.0;0.0;-0.0;843.108137169242;933.6247829889745;18.890226141034702;-10.643167699526684;21.682196898369845;-0.5130895240953055;0.0;192.281290546512;-7.7187094534879925;18.890226141034702;-10.643167699526684
2025-11-24_15:32:36:795362;1763994756.7879279;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994756.6599984;0.1279294490814209;0.0;0.0;0.0;-0.0;844.0644790666553;933.2499492370898;18.844211648041238;-10.453942099370154;21.54969183197655;-0.5064874222891759;0.0;192.39231600636342;-7.607683993636595;18.844211648041238;-10.453942099370154
2025-11-24_15:32:36:909302;1763994756.9093027;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994756.7879279;0.12137484550476074;0.0;0.0;0.0;-0.0;845.0313052817481;932.8704208986746;18.79606894028265;-10.260131685652244;21.414072704994332;-0.4996636405627036;0.0;192.5046865742453;-7.495313425754687;18.79606894028265;-10.260131685652244
2025-11-24_15:32:37:035383;1763994757.031391;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994756.9093027;0.12208819389343262;0.0;0.0;0.0;-0.0;845.690475278744;932.6113254749722;18.75359794788534;-10.09249546587752;21.29685189692804;-0.49371002559102956;0.0;192.5813731699953;-7.418626830004707;18.75359794788534;-10.09249546587752
2025-11-24_15:32:37:152692;1763994757.1505773;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994757.031391;0.1191864013671875;0.0;0.0;0.0;-0.0;846.6232337165166;932.2442240851709;18.70678830007469;-9.911167585235589;21.170148119614943;-0.4872154135740148;0.0;192.68999070409762;-7.310009295902376;18.70678830007469;-9.911167585235589
2025-11-24_15:32:37:286779;1763994757.2849178;0.0;0.0;0.0;0.0;0.0;0.0;1763994739.2520196;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994757.1505773;0.13434052467346191;0.0;0.0;0.0;-0.0;847.2853149194019;931.9833184467099;18.662418808652667;-9.742448056951389;21.05234357338747;-0.4811203311279313;0.0;192.7671611656627;-7.232838834337282;18.662418808652667;-9.742448056951389
