;current_time;target_north_from_observer;target_east_from_observer;tau_X;tau_N;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle
2025-12-11_14:45:05:463016;1765460705.463016;19.965307700715037;-18.334412900155815;188.17622538354837;-11.82377461645164;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460705.348034;0.11498212814331055;0.0;0.0;0.0;-0.0;806.9529892679615;947.3798112222287;19.965307700715037;-18.334412900155815;27.106534414742715;-0.7428414528197604;0.0
2025-12-11_14:45:05:578138;1765460705.5781388;19.95775448041575;-18.162105312370933;188.18620493863452;-11.813795061365486;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460705.463016;0.11512279510498047;0.0;0.0;0.0;-0.0;807.0428477110352;947.3466144426708;19.95775448041575;-18.162105312370933;26.98469998495828;-0.7383276124275213;0.0
2025-12-11_14:45:05:688971;1765460705.6889713;19.949447767425283;-17.989621160636855;188.2016164643794;-11.798383535620589;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460705.5781388;0.11083245277404785;0.0;0.0;0.0;-0.0;807.1815973418783;947.2953460417604;19.949447767425283;-17.989621160636855;26.862742520607664;-0.733786824396055;0.0
2025-12-11_14:45:05:798370;1765460705.7983706;19.94074717514303;-17.823600429308982;188.21103351002512;-11.78896648997488;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460705.6889713;0.10939931869506836;0.0;0.0;0.0;-0.0;807.2663670609187;947.2640176757076;19.94074717514303;-17.823600429308982;26.745357170294774;-0.7293947363002155;0.0
2025-12-11_14:45:05:901428;1765460705.9014287;19.931482469714446;-17.65976330878949;188.2289035574799;-11.771096442520099;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460705.7983706;0.1030580997467041;0.0;0.0;0.0;-0.0;807.4272039667771;947.2045652491213;19.931482469714446;-17.65976330878949;26.629518087321856;-0.7250394366204514;0.0
2025-12-11_14:45:06:020679;1765460706.0206797;19.922140026455843;-17.50545881812862;188.21708470327732;-11.782915296722676;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460705.9014287;0.11925101280212402;0.0;0.0;0.0;-0.0;807.3208335821064;947.2438861871575;19.922140026455843;-17.50545881812862;26.5204214081698;-0.7209181780123863;0.0
2025-12-11_14:45:06:135677;1765460706.1356773;19.910451412641855;-17.324954572506485;188.24722605453164;-11.752773945468352;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460706.0206797;0.11499762535095215;0.0;0.0;0.0;-0.0;807.5920798246142;947.1436036788795;19.910451412641855;-17.324954572506485;26.392804443533194;-0.7160729207295954;0.0
2025-12-11_14:45:06:236364;1765460706.2363644;19.898687177443;-17.154870562426886;188.27331267079893;-11.726687329201068;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460706.1356773;0.10068702697753906;0.0;0.0;0.0;-0.0;807.8267634158199;947.0568030021134;19.898687177443;-17.154870562426886;26.27255860016978;-0.7114830506507487;0.0
2025-12-11_14:45:06:338727;1765460706.338727;19.88766026176514;-17.00424319378193;188.2741909683039;-11.72580903169608;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460706.2363644;0.10236263275146484;0.0;0.0;0.0;-0.0;807.8346636763318;947.0538804142099;19.88766026176514;-17.00424319378193;26.166071873337646;-0.7073981996944654;0.0
2025-12-11_14:45:06:452871;1765460706.452871;19.87586691295037;-16.85115291881782;188.2751934815695;-11.724806518430507;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460706.338727;0.11414408683776855;0.0;0.0;0.0;-0.0;807.8436811595743;947.0505444798512;19.87586691295037;-16.85115291881782;26.05784795862271;-0.703226965951337;0.0
2025-12-11_14:45:06:568154;1765460706.5681543;19.862023319499123;-16.680497495752086;188.29733673785285;-11.70266326214716;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460706.452871;0.11528325080871582;0.0;0.0;0.0;-0.0;808.042831361242;946.9768582196214;19.862023319499123;-16.680497495752086;25.937212013825206;-0.6985534856187184;0.0
2025-12-11_14:45:06:690479;1765460706.6860614;19.847300252478362;-16.508200666012147;188.311668593229;-11.688331406771002;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460706.5681543;0.11790704727172852;0.0;0.0;0.0;-0.0;808.1717018659264;946.9291629531774;19.847300252478362;-16.508200666012147;25.815422067852225;-0.6938093368601554;0.0
2025-12-11_14:45:06:806365;1765460706.8063653;19.830684344807437;-16.323509197031544;188.33570246336504;-11.664297536634974;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460706.6860614;0.12030386924743652;0.0;0.0;0.0;-0.0;808.3877657329944;946.8491747662767;19.830684344807437;-16.323509197031544;25.684878704968888;-0.6886946979464682;0.0
2025-12-11_14:45:06:906937;1765460706.9069376;19.81451890598307;-16.15239239460204;188.36911647320795;-11.630883526792033;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460706.8063653;0.10057234764099121;0.0;0.0;0.0;-0.0;808.6880608920859;946.7379568921114;19.81451890598307;-16.15239239460204;25.5639382635923;-0.6839285286768999;0.0
2025-12-11_14:45:07:031857;1765460707.0318573;19.797863300452157;-15.983773323314107;188.36373479486764;-11.636265205132373;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460706.9069376;0.12491965293884277;0.0;0.0;0.0;-0.0;808.6397027268582;946.7558705852297;19.797863300452157;-15.983773323314107;25.444771583067475;-0.6792056420334782;0.0
2025-12-11_14:45:07:147094;1765460707.1470942;19.780560693996755;-15.815864381829819;188.38727468413651;-11.612725315863488;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460707.0318573;0.11523699760437012;0.0;0.0;0.0;-0.0;808.8512038547906;946.677512164795;19.780560693996755;-15.815864381829819;25.32611591842149;-0.6744762702407879;0.0
2025-12-11_14:45:07:250678;1765460707.2506783;19.762108041032597;-15.64399677074832;188.42386119031173;-11.576138809688283;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460707.1470942;0.10358405113220215;0.0;0.0;0.0;-0.0;809.179816457409;946.5557119348098;19.762108041032597;-15.64399677074832;25.204673161710094;-0.6696076696535035;0.0
2025-12-11_14:45:07:368998;1765460707.368998;19.74470388016063;-15.487959056220273;188.4188278341879;-11.581172165812095;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460707.2506783;0.11831974983215332;0.0;0.0;0.0;-0.0;809.1346157874648;946.5724694231366;19.74470388016063;-15.487959056220273;25.094425816152594;-0.6651627889996271;0.0
2025-12-11_14:45:07:471461;1765460707.471461;19.7244837795593;-15.31327529637913;188.46856581156734;-11.531434188432646;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460707.368998;0.1024630069732666;0.0;0.0;0.0;-0.0;809.5811632648072;946.4068643888854;19.7244837795593;-15.31327529637913;24.971016412488964;-0.6601583884751334;0.0
2025-12-11_14:45:07:587199;1765460707.5872;19.704840423473144;-15.149675583372481;188.4720917718263;-11.52790822817368;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460707.471461;0.1157388687133789;0.0;0.0;0.0;-0.0;809.6128099811483;946.3951234313662;19.704840423473144;-15.149675583372481;24.85545023522957;-0.6554438926180775;0.0
2025-12-11_14:45:07:689921;1765460707.6894846;19.684804894751686;-14.98838743860898;188.50527429220773;-11.494725707792274;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460707.5872;0.10228466987609863;0.0;0.0;0.0;-0.0;809.9105740338049;946.2846231148407;19.684804894751686;-14.98838743860898;24.74152989922594;-0.6507693981066853;0.0
2025-12-11_14:45:07:811753;1765460707.809014;19.66520551026492;-14.83555696822501;188.5040651189689;-11.495934881031113;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460707.6894846;0.11952948570251465;0.0;0.0;0.0;-0.0;809.899725413965;946.2886499802213;19.66520551026492;-14.83555696822501;24.633596130455725;-0.646315247644641;0.0
2025-12-11_14:45:07:914003;1765460707.9140036;19.641196857144877;-14.654393230597034;188.56228296939005;-11.437717030609935;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460707.809014;0.10498952865600586;0.0;0.0;0.0;-0.0;810.4218871709978;946.0947497506546;19.641196857144877;-14.654393230597034;24.50566985287458;-0.6410035809230221;0.0
2025-12-11_14:45:08:048146;1765460708.0364652;19.620408366178744;-14.502433183922804;188.5498757520253;-11.450124247974708;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460707.9140036;0.12246155738830566;0.0;0.0;0.0;-0.0;810.3106338038093;946.1360765302965;19.620408366178744;-14.502433183922804;24.398380944434862;-0.6365211433691049;0.0
2025-12-11_14:45:08:157743;1765460708.1577435;19.591778447158134;-14.299905317352655;188.61194697609994;-11.388053023900069;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460708.0364652;0.12127828598022461;0.0;0.0;0.0;-0.0;810.8670628718911;945.9293075163035;19.591778447158134;-14.299905317352655;24.25541330935799;-0.6305080635874392;0.0
2025-12-11_14:45:08:293430;1765460708.2934306;19.56579390424885;-14.12224934804949;188.61395767843055;-11.386042321569443;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460708.1577435;0.13568711280822754;0.0;0.0;0.0;-0.0;810.8850811555861;945.9226087946989;19.56579390424885;-14.12224934804949;24.13002730524824;-0.6251960515586694;0.0
2025-12-11_14:45:08:461149;1765460708.4470694;19.53817829787802;-13.939269277949442;188.62496518073;-11.37503481927;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460708.2934306;0.1536388397216797;0.0;0.0;0.0;-0.0;810.9837143699716;945.8859360944132;19.53817829787802;-13.939269277949442;24.000909132840295;-0.619687611954467;0.0
2025-12-11_14:45:08:593157;1765460708.593158;19.49654747830983;-13.673647394144282;188.721084445807;-11.278915554192979;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460708.4470694;0.1460886001586914;0.0;0.0;0.0;-0.0;811.8444861402884;945.5656437926551;19.49654747830983;-13.673647394144282;23.813525497779157;-0.6116226226419199;0.0
2025-12-11_14:45:08:738824;1765460708.726256;19.467561003555943;-13.495261078983251;188.72136026798918;-11.278639732010804;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460708.593158;0.13309788703918457;0.0;0.0;0.0;-0.0;811.8469548828741;945.5647245312891;19.467561003555943;-13.495261078983251;23.687718400409363;-0.606159678411147;0.0
2025-12-11_14:45:08:910690;1765460708.9025202;19.428343491968363;-13.261622637507148;188.75694137715286;-11.243058622847148;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460708.726256;0.17626428604125977;0.0;0.0;0.0;-0.0;812.165360179757;945.4461321616542;19.428343491968363;-13.261622637507148;23.5229922803531;-0.5989466283314089;0.0
2025-12-11_14:45:09:063714;1765460709.0637143;19.383364535235316;-13.00352961238533;188.82938330779794;-11.170616692202064;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460708.9025202;0.1611940860748291;0.0;0.0;0.0;-0.0;812.8132370729293;945.2046361361246;19.383364535235316;-13.00352961238533;23.341092585523935;-0.5909002667403476;0.0
2025-12-11_14:45:09:195735;1765460709.1957352;19.341326766203522;-12.77089159890391;188.8972200273;-11.102779972700011;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460709.0637143;0.1320209503173828;0.0;0.0;0.0;-0.0;813.4194598770582;944.9784363159536;19.341326766203522;-12.77089159890391;23.17719985908598;-0.5835752363720288;0.0
2025-12-11_14:45:09:351124;1765460709.3293262;19.304200655085573;-12.571688558981192;188.92439510770282;-11.075604892297191;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460709.1957352;0.1335909366607666;0.0;0.0;0.0;-0.0;813.6621832577011;944.8878065085472;19.304200655085573;-12.571688558981192;23.036916376890048;-0.5772471926049916;0.0
2025-12-11_14:45:09:469125;1765460709.4691253;19.264398033216914;-12.364094874272471;188.97009084769377;-11.029909152306235;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460709.3293262;0.1397991180419922;0.0;0.0;0.0;-0.0;814.0701669834718;944.7353900768017;19.264398033216914;-12.364094874272471;22.890781411787202;-0.5705966137163179;0.0
2025-12-11_14:45:09:607936;1765460709.607936;19.228005473190954;-12.179284777253404;188.99753508081116;-11.002464919188851;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460709.4691253;0.1388106346130371;0.0;0.0;0.0;-0.0;814.3150981527269;944.6438390435695;19.228005473190954;-12.179284777253404;22.760737513589003;-0.5646268505486627;0.0
2025-12-11_14:45:09:756703;1765460709.7567034;19.182859437910622;-11.956149785771832;189.06099262081347;-10.939007379186531;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460709.607936;0.14876747131347656;0.0;0.0;0.0;-0.0;814.8811548715189;944.43211747702;19.182859437910622;-11.956149785771832;22.60379644914651;-0.5573561421067725;0.0
2025-12-11_14:45:09:890416;1765460709.8744626;19.14626620504685;-11.779912275187854;189.10421224161587;-10.895787758384138;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460709.7567034;0.11775922775268555;0.0;0.0;0.0;-0.0;815.2664594231769;944.2878911119805;19.14626620504685;-11.779912275187854;22.479898638686976;-0.5515638535616781;0.0
2025-12-11_14:45:10:018223;1765460710.0182233;19.104556860700107;-11.583728098007288;189.14085114266297;-10.859148857337033;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460709.8744626;0.14376068115234375;0.0;0.0;0.0;-0.0;815.5929540467731;944.1656077330421;19.104556860700107;-11.583728098007288;22.342042196099424;-0.5450632949269676;0.0
2025-12-11_14:45:10:163334;1765460710.1633344;19.060317168383705;-11.380741174250012;189.1922543709108;-10.807745629089192;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460710.0182233;0.145111083984375;0.0;0.0;0.0;-0.0;816.0507955648966;943.9940212890322;19.060317168383705;-11.380741174250012;22.199481080301226;-0.5382776812734672;0.0
2025-12-11_14:45:10:334464;1765460710.319949;19.01637463133661;-11.183962872855329;189.22677173545503;-10.773228264544956;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460710.1633344;0.1566145420074463;0.0;0.0;0.0;-0.0;816.3580929030559;943.8787831633647;19.01637463133661;-11.183962872855329;22.061358291382447;-0.5316404635583082;0.0
2025-12-11_14:45:10:497785;1765460710.4896;18.951582940929114;-10.90196799324602;189.3376271285343;-10.662372871465704;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460710.319949;0.16965103149414062;0.0;0.0;0.0;-0.0;817.3442225637364;943.5085911305202;18.951582940929114;-10.90196799324602;21.863563343898818;-0.5220249126952876;0.0
2025-12-11_14:45:10:653141;1765460710.638926;18.89899319583605;-10.67968196088241;189.39058724013773;-10.609412759862273;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460710.4896;0.14932608604431152;0.0;0.0;0.0;-0.0;817.8149169139625;943.3316841211338;18.89899319583605;-10.67968196088241;21.70777627031047;-0.5143567616313767;0.0
2025-12-11_14:45:10:791142;1765460710.791142;18.8454394901516;-10.458939743562526;189.45213577367196;-10.547864226328048;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460710.638926;0.15221595764160156;0.0;0.0;0.0;-0.0;818.3616025636004;943.1260468091718;18.8454394901516;-10.458939743562526;21.553190254262525;-0.5066625505413459;0.0
2025-12-11_14:45:10:932705;1765460710.9169862;18.792271258025046;-10.245017137698085;189.54008578828615;-10.45991421171385;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460710.791142;0.12584424018859863;0.0;0.0;0.0;-0.0;819.1421579587959;942.8321227429823;18.792271258025046;-10.245017137698085;21.403500535821745;-0.4991288160789155;0.0
2025-12-11_14:45:11:065894;1765460711.0658946;18.743505313439684;-10.053101185421093;189.566476041171;-10.433523958828998;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460710.9169862;0.14890837669372559;0.0;0.0;0.0;-0.0;819.376226125353;942.7439101091038;18.743505313439684;-10.053101185421093;21.269316746883447;-0.49230391578561117;0.0
2025-12-11_14:45:11:211777;1765460711.1960077;18.689673400916206;-9.845731334535351;189.6567746531316;-10.343225346868403;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460711.0658946;0.1301131248474121;0.0;0.0;0.0;-0.0;820.1766237186728;942.4420135429634;18.689673400916206;-9.845731334535351;21.12444833231784;-0.48485750597984056;0.0
2025-12-11_14:45:11:339155;1765460711.3391554;18.6368153260591;-9.646425667432293;189.70634466349998;-10.29365533650001;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460711.1960077;0.14314770698547363;0.0;0.0;0.0;-0.0;820.6156752747456;942.2762443362992;18.6368153260591;-9.646425667432293;20.9853380638704;-0.4776286933052271;0.0
2025-12-11_14:45:11:447077;1765460711.4470778;18.589850471110914;-9.472728719307128;189.78312164165567;-10.216878358344323;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460711.3391554;0.10792231559753418;0.0;0.0;0.0;-0.0;821.2952411219458;942.0194335563071;18.589850471110914;-9.472728719307128;20.864206908671335;-0.47126993613682655;0.0
2025-12-11_14:45:11:625667;1765460711.6118908;18.54692977695833;-9.316638882344039;189.77248753157602;-10.227512468423983;0.0;0.0;0.0;0.0;0.0;0.0;1765460697.3150766;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460711.4470778;0.16481304168701172;0.0;0.0;0.0;-0.0;821.2011503898891;942.0550076939045;18.54692977695833;-9.316638882344039;20.75544179764498;-0.4655081339037137;0.0
