;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2025-11-24_16:52:24:521160;1763999544.5185094;59.908691;10.719256833333333;0.0;59.908691;10.719256833333333;0.0;1763999544.5133486;274.36;0.3689609253742948;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.707236744;596289.2650493128;3228168.6002045795;1763999544.3663008;0.15220856666564941;0.0;0.0;0.0;0.0;390.4689289484719;1055.3737173014724;-5495375.416589678;-596280.9871553213;5527630.77501574;-3.033509543363589;0.0;-153.86031948804674;-46.13968051195326;8.290647065811925;8.27789399155579
2025-11-24_16:52:24:635034;1763999544.6159277;59.908691;10.719256833333333;0.0;59.908691;10.719256833333333;0.0;1763999544.6044276;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.679307215;596289.2740139548;3228168.552847801;1763999544.5185094;0.09741830825805664;0.0;0.0;0.0;0.0;390.4689224928125;1055.3737183373344;-5495375.502832258;-596280.8823556907;5527630.849450041;-3.0335095638952283;0.0;-153.8603191411446;-46.139680858855385;8.176474957194234;8.39165826412058
2025-11-24_16:52:24:762888;1763999544.7400827;59.908690666666665;10.719258666666667;0.0;59.908690666666665;10.719258666666667;0.0;1763999544.7390754;274.36;0.8102399770335433;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.679307215;596289.2740139548;3228168.552847801;1763999544.6159277;0.12415504455566406;0.0;0.0;0.0;0.0;390.4689173817037;1055.3737191574526;-5495375.614746495;-596280.7717257731;5527630.94877727;-3.0335095859764523;0.0;-153.86031886649343;-46.13968113350657;8.064560720018761;8.502288181694816
2025-11-24_16:52:24:843646;1763999544.818721;59.908690666666665;10.719258666666667;0.0;59.908690666666665;10.719258666666667;0.0;1763999544.818721;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.660687529;596289.3807821382;3228168.540356504;1763999544.7400827;0.07863831520080566;0.0;0.0;0.0;0.0;390.4689210924384;1055.3737185620357;-5495375.713275414;-596280.763616728;5527631.045856499;-3.0335095893577044;0.0;-153.86031906589392;-46.13968093410607;7.94741211429146;8.617165410186157
2025-11-24_16:52:24:935969;1763999544.9359698;59.90869033333333;10.719261833333332;0.0;59.90869033333333;10.719261833333332;0.0;1763999544.9359698;274.36;1.5440389392652596;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.660687529;596289.3807821382;3228168.540356504;1763999544.818721;0.1172487735748291;0.0;0.0;0.0;0.0;390.46890840668596;1055.373720597566;-5495375.839369932;-596280.6410137463;5527631.1579897;-3.0335096138690574;0.0;-153.86031838421076;-46.13968161578924;7.821317595946049;8.73976839199479
2025-11-24_16:52:25:076475;1763999545.0554416;59.90869033333333;10.719261833333332;0.0;59.90869033333333;10.719261833333332;0.0;1763999545.0554416;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.642067843;596289.5608534177;3228168.5417414973;1763999544.9359698;0.11947178840637207;0.0;0.0;0.0;0.0;390.46892014808435;1055.3737187135648;-5495375.949788715;-596280.69672903;5527631.273774317;-3.033509606003302;0.0;-153.860319015148;-46.13968098485199;7.692279128426918;8.864124387780947
2025-11-24_16:52:25:159686;1763999545.1596866;59.908690166666666;10.719265166666666;0.0;59.908690166666666;10.719265166666666;0.0;1763999545.1596866;274.36;1.7980184610929044;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.642067843;596289.5608534177;3228168.5417414973;1763999545.0554416;0.10424494743347168;0.0;0.0;0.0;0.0;390.4689045608963;1055.3737212146536;-5495376.062835237;-596280.5886955955;5527631.374507319;-3.033509627639634;0.0;-153.86031817755293;-46.139681822447066;7.579232605738397;8.972157822270958
2025-11-24_16:52:25:280520;1763999545.2641797;59.908690666666665;10.719267333333333;0.0;59.908690666666665;10.719267333333333;0.0;1763999545.2641797;274.36;1.2768170540501065;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.632758;596289.7470993695;3228168.5606466304;1763999545.1596866;0.1044931411743164;0.0;0.0;0.0;0.0;390.4689191550705;1055.373718872902;-5495376.167264028;-596280.667095227;5527631.48678392;-3.0335096155771204;0.0;-153.8603189617873;-46.139681038212714;7.465493971035642;9.080004142486032
2025-11-24_16:52:25:371670;1763999545.3716705;59.908690666666665;10.719267333333333;0.0;59.908690666666665;10.719267333333333;0.0;1763999545.3716705;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.660687529;596289.8572522462;3228168.6305523855;1763999545.2641797;0.10749077796936035;0.0;0.0;0.0;0.0;390.46891340783316;1055.3737197950918;-5495376.312635082;-596280.6667738777;5527631.631272027;-3.0335096184718586;0.0;-153.86031865295303;-46.139681347046974;7.348052446434828;9.190478368588785
2025-11-24_16:52:25:505816;1763999545.4821486;59.90869166666667;10.7192665;0.0;59.90869166666667;10.7192665;0.0;1763999545.4821486;274.36;1.0931997928822788;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.660687529;596289.8572522462;3228168.6305523855;1763999545.3716705;0.11047816276550293;0.0;0.0;0.0;0.0;390.4689008043936;1055.3737218174144;-5495376.433803576;-596280.5537236152;5527631.73953843;-3.033509641168985;0.0;-153.86031797569305;-46.13968202430696;7.226883952635099;9.3035286310325
2025-11-24_16:52:25:596307;1763999545.5963078;59.90869166666667;10.7192665;0.0;59.90869166666667;10.7192665;0.0;1763999545.5963078;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.716546587;596289.7935085135;3228168.716593256;1763999545.4821486;0.11415910720825195;0.0;0.0;0.0;0.0;390.46888685580706;1055.3737240555765;-5495376.615359165;-596280.3736913775;5527631.900614031;-3.0335096770915273;0.0;-153.8603172261501;-46.1396827738499;7.101187422073888;9.419817135965069
2025-11-24_16:52:25:765366;1763999545.7427695;59.908691833333336;10.719267166666667;0.0;59.908691833333336;10.719267166666667;0.0;1763999545.7417564;274.36;0.28648225956793066;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.716546587;596289.7935085135;3228168.716593256;1763999545.5963078;0.14646172523498535;0.0;0.0;0.0;0.0;390.4688851985673;1055.373724321494;-5495376.746347153;-596280.2535636507;5527632.01787917;-3.033509701253188;0.0;-153.86031713709647;-46.139682862903534;6.970199433806357;9.539944862858345
2025-11-24_16:52:25:848379;1763999545.8373578;59.9086915;10.719269333333333;0.0;59.9086915;10.719269333333333;0.0;1763999545.8213842;274.36;1.592327955664614;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.725856429;596289.8271718418;3228168.7393169967;1763999545.7427695;0.0945882797241211;0.0;0.0;0.0;0.0;390.4688806665912;1055.3737250486859;-5495376.87394543;-596280.1796613948;5527632.136760846;-3.0335097170348786;0.0;-153.86031689356565;-46.139683106434354;6.851910999044538;9.64751044690584
2025-11-24_16:52:25:979147;1763999545.961859;59.9086915;10.719269333333333;0.0;59.9086915;10.719269333333333;0.0;1763999545.9512594;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.707236744;596289.9522657976;3228168.7302947915;1763999545.8373578;0.12450122833251953;0.0;0.0;0.0;0.0;390.4688867484629;1055.3737240728008;-5495376.978116569;-596280.1940041771;5527632.24187131;-3.0335097164881932;0.0;-153.86031722038183;-46.139682779618155;6.729120174943684;9.758261620488156
2025-11-24_16:52:26:056234;1763999546.0368774;59.9086915;10.719269333333333;0.0;59.9086915;10.719269333333333;0.0;1763999546.0368774;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.707236744;596289.9522657976;3228168.7302947915;1763999545.961859;0.07501840591430664;0.0;0.0;0.0;0.0;390.4688707923833;1055.373726633081;-5495377.095781268;-596280.0887355744;5527632.347493804;-3.0335097377173788;0.0;-153.86031636296406;-46.13968363703596;6.611455476998977;9.863530223262309
2025-11-24_16:52:26:181398;1763999546.1571238;59.9086915;10.719273;0.0;59.9086915;10.719273;0.0;1763999546.1571238;274.36;1.7061926407963612;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.707236744;596289.9522657976;3228168.7302947915;1763999546.0368774;0.12024641036987305;0.0;0.0;0.0;0.0;390.46886679419043;1055.3737272746232;-5495377.230713196;-596279.969042142;5527632.468726727;-3.0335097618778932;0.0;-153.86031614811668;-46.139683851883326;6.476523548498363;9.983223655668038
2025-11-24_16:52:26:277414;1763999546.2595246;59.9086915;10.719273;0.0;59.9086915;10.719273;0.0;1763999546.2595246;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.707236744;596290.1538492944;3228168.7684546155;1763999546.1571238;0.1024007797241211;0.0;0.0;0.0;0.0;390.4688835362463;1055.3737245882267;-5495377.346044578;-596280.0691763274;5527632.594186853;-3.033509746119107;0.0;-153.8603170477698;-46.13968295223022;6.36119216707921;10.084672966983067
2025-11-24_16:52:26:409202;1763999546.378017;59.908691166666664;10.719273333333334;0.0;59.908691166666664;10.719273333333334;0.0;1763999546.378017;274.36;0.35071806952718215;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.707236744;596290.1538492944;3228168.7684546155;1763999546.2595246;0.11849236488342285;0.0;0.0;0.0;0.0;390.4688646196885;1055.3737276235393;-5495377.479984531;-596279.9523387138;5527632.714741655;-3.0335097697466327;0.0;-153.8603160312674;-46.13968396873261;6.227252213105089;10.201510580601333
2025-11-24_16:52:26:513636;1763999546.504877;59.90869033333333;10.719275333333334;0.0;59.90869033333333;10.719275333333334;0.0;1763999546.504877;274.36;1.1461926542686722;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.688617059;596290.1781515039;3228168.7403525063;1763999546.378017;0.1268601417541504;0.0;0.0;0.0;0.0;390.4688601512398;1055.3737283405374;-5495377.605337381;-596279.8522134107;5527632.828562264;-3.0335097902008097;0.0;-153.8603157911503;-46.13968420884969;6.083279678101956;10.32593809322168
2025-11-24_16:52:26:639765;1763999546.6183598;59.90869033333333;10.719275333333334;0.0;59.90869033333333;10.719275333333334;0.0;1763999546.6183598;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.642067843;596290.3030472338;3228168.682239003;1763999546.504877;0.11348271369934082;0.0;0.0;0.0;0.0;390.46886628133313;1055.373727356915;-5495377.688079077;-596279.8663840279;5527632.9123497605;-3.033509789266889;0.0;-153.8603161205577;-46.13968387944228;5.953988766350005;10.43666320601156
2025-11-24_16:52:26:740389;1763999546.7236044;59.90869;10.719275666666666;0.0;59.90869;10.719275666666666;0.0;1763999546.7236044;274.36;0.3948649056331673;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.642067843;596290.3030472338;3228168.682239003;1763999546.6183598;0.10524463653564453;0.0;0.0;0.0;0.0;390.46885331210353;1055.3737294379312;-5495377.808404481;-596279.7641894085;5527633.020949041;-3.0335098099951274;0.0;-153.86031542364168;-46.13968457635832;5.83366336238047;10.538857825387002
2025-11-24_16:52:26:854181;1763999546.838721;59.90869;10.719275666666666;0.0;59.90869;10.719275666666666;0.0;1763999546.838721;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.623448158;596290.327349445;3228168.654136895;1763999546.7236044;0.11511659622192383;0.0;0.0;0.0;0.0;390.4688497100974;1055.3737300159019;-5495377.921857446;-596279.67725589;5527633.12436224;-3.033509827844484;0.0;-153.86031523008387;-46.139684769916144;5.701590710853917;10.650093555024391
2025-11-24_16:52:26:975997;1763999546.9681828;59.90869033333333;10.719277;0.0;59.90869033333333;10.719277;0.0;1763999546.9599023;274.36;0.6877048915022639;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.623448158;596290.327349445;3228168.654136895;1763999546.838721;0.12946176528930664;0.0;0.0;0.0;0.0;390.468842895292;1055.3737311093919;-5495378.052290068;-596279.5683528105;5527633.242286105;-3.0335098499765056;0.0;-153.8603148638827;-46.13968513611731;5.571158089513858;10.758996634498498
2025-11-24_16:52:27:088266;1763999547.0730655;59.908690166666666;10.719278666666666;0.0;59.908690166666666;10.719278666666666;0.0;1763999547.0730655;274.36;0.8402622724389197;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.642067843;596290.3946760977;3228168.699584386;1763999546.9681828;0.10488271713256836;0.0;0.0;0.0;0.0;390.4688420839167;1055.3737312395833;-5495378.205856736;-596279.523991549;5527633.390171312;-3.0335098609519116;0.0;-153.86031482028255;-46.13968517971746;5.4362111073835635;10.87068454862343
2025-11-24_16:52:27:232663;1763999547.200796;59.908690166666666;10.719278666666666;0.0;59.908690166666666;10.719278666666666;0.0;1763999547.1895535;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.632758;596290.4892931811;3228168.701144179;1763999547.0730655;0.1277303695678711;0.0;0.0;0.0;0.0;390.46884227285506;1055.3737312092667;-5495378.33661921;-596279.5037261808;5527633.517984677;-3.0335098671485574;0.0;-153.86031483043536;-46.13968516956465;5.296138789686907;10.985567000345458
2025-11-24_16:52:27:315132;1763999547.2972436;59.908690166666666;10.719281666666667;0.0;59.908690166666666;10.719281666666667;0.0;1763999547.2972436;274.36;1.5587420923807307;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.632758;596290.4892931811;3228168.701144179;1763999547.200796;0.09644770622253418;0.0;0.0;0.0;0.0;390.4688306168594;1055.3737330795639;-5495378.461956591;-596279.4018237367;5527633.631598215;-3.0335098879220523;0.0;-153.86031420408744;-46.13968579591256;5.170801408455045;11.08746944439379
2025-11-24_16:52:27:429224;1763999547.4135273;59.908690166666666;10.719281666666667;0.0;59.908690166666666;10.719281666666667;0.0;1763999547.4097352;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.632758;596290.6542251348;3228168.7323658806;1763999547.2972436;0.11628365516662598;0.0;0.0;0.0;0.0;390.4688431404575;1055.3737310700528;-5495378.589202482;-596279.4641573721;5527633.764825675;-3.033509879194344;0.0;-153.86031487705694;-46.13968512294306;5.043555517659485;11.19006776257319
2025-11-24_16:52:27:517498;1763999547.517499;59.908689833333334;10.719283;0.0;59.908689833333334;10.719283;0.0;1763999547.517499;274.36;0.7733298562513875;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.632758;596290.6542251348;3228168.7323658806;1763999547.4135273;0.10397171974182129;0.0;0.0;0.0;0.0;390.4688274273458;1055.3737335913468;-5495378.719581584;-596279.3599182898;5527633.883199456;-3.0335099004864805;0.0;-153.86031403269538;-46.13968596730462;4.913176415266371;11.29430684488499
2025-11-24_16:52:27:654094;1763999547.627624;59.908689833333334;10.719283;0.0;59.908689833333334;10.719283;0.0;1763999547.627624;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.614138314;596290.7335046672;3228168.7146710125;1763999547.517499;0.11012506484985352;0.0;0.0;0.0;0.0;390.46883071652474;1055.3737330635718;-5495378.830409753;-596279.3365812724;5527633.990863494;-3.033509906846551;0.0;-153.86031420944306;-46.139685790556925;4.783728560127049;11.396923394784125
2025-11-24_16:52:27:748097;1763999547.73762;59.908689333333335;10.719285;0.0;59.908689333333335;10.719285;0.0;1763999547.73762;274.36;1.1364533042578238;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.614138314;596290.7335046672;3228168.7146710125;1763999547.627624;0.10999608039855957;0.0;0.0;0.0;0.0;390.4688202411398;1055.3737347444307;-5495378.96012792;-596279.2346194246;5527634.108825849;-3.0335099277162194;0.0;-153.8603136465366;-46.13968635346339;4.654010393261025;11.498885242639577
2025-11-24_16:52:27:871596;1763999547.8482485;59.908689333333335;10.719285;0.0;59.908689333333335;10.719285;0.0;1763999547.8482485;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.586208783;596290.8524239676;3228168.688128714;1763999547.73762;0.11062836647033691;0.0;0.0;0.0;0.0;390.4688274236779;1055.3737335919354;-5495379.063085303;-596279.2515313413;5527634.21300678;-3.033509926683776;0.0;-153.86031403249828;-46.13968596750171;4.523123480223372;11.600892626217334
2025-11-24_16:52:27:979878;1763999547.9612398;59.90868866666667;10.719287;0.0;59.90868866666667;10.719287;0.0;1763999547.959236;274.36;1.2101602259212048;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.586208783;596290.8524239676;3228168.688128714;1763999547.8482485;0.1129913330078125;0.0;0.0;0.0;0.0;390.46881479510995;1055.3737356182896;-5495379.194821137;-596279.1497394014;5527634.33299336;-3.0335099475622593;0.0;-153.86031335388816;-46.139686646111855;4.3913876459997425;11.702684566177851
2025-11-24_16:52:28:096581;1763999548.077814;59.908688166666664;10.719287666666666;0.0;59.908688166666664;10.719287666666666;0.0;1763999548.077814;274.36;0.5653779179892882;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.548969408;596290.9743314928;3228168.6458008285;1763999547.9612398;0.11657428741455078;0.0;0.0;0.0;0.0;390.46882144956817;1055.3737345505288;-5495379.298794209;-596279.1634999593;5527634.437844108;-3.0335099471164195;0.0;-153.86031371147286;-46.13968628852715;4.250175198313478;11.810831533474598
2025-11-24_16:52:28:196785;1763999548.183311;59.908688166666664;10.719287666666666;0.0;59.908688166666664;10.719287666666666;0.0;1763999548.183311;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.521039876;596291.0199477061;3228168.6053822166;1763999548.077814;0.10549688339233398;0.0;0.0;0.0;0.0;390.46881464334723;1055.373735642641;-5495379.396902003;-596279.1134284367;5527634.529978083;-3.0335099580365457;0.0;-153.860313345733;-46.139686654266995;4.124137872784431;11.906519269498634
2025-11-24_16:52:28:336727;1763999548.3123567;59.90868783333333;10.719285166666667;0.0;59.90868783333333;10.719285166666667;0.0;1763999548.3123567;274.36;1.121539907940375;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.521039876;596291.0199477061;3228168.6053822166;1763999548.183311;0.12904572486877441;0.0;0.0;0.0;0.0;390.46880502434186;1055.3737371860868;-5495379.551586366;-596278.9970606028;5527634.67120695;-3.0335099819843965;0.0;-153.86031282884508;-46.13968717115492;3.9694535099337216;12.022887103369143
2025-11-24_16:52:28:435211;1763999548.4227104;59.90868783333333;10.719285166666667;0.0;59.90868783333333;10.719285166666667;0.0;1763999548.4227104;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.502420189;596290.8884808497;3228168.5477929325;1763999548.3123567;0.11035370826721191;0.0;0.0;0.0;0.0;390.4687853941277;1055.3737403359105;-5495379.665690704;-596278.7666763007;5527634.759793368;-3.0335100256465894;0.0;-153.86031177399377;-46.139688226006236;3.836729484469842;12.121804549000764
2025-11-24_16:52:28:556743;1763999548.5544715;59.9086865;10.719284666666667;0.0;59.9086865;10.719284666666667;0.0;1763999548.5490637;274.36;1.1963221693866157;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.502420189;596290.8884808497;3228168.5477929325;1763999548.4227104;0.1317610740661621;0.0;0.0;0.0;0.0;390.4687876118779;1055.373739980055;-5495379.8037016895;-596278.6647203387;5527634.886000801;-3.0335100466770286;0.0;-153.86031189316702;-46.13968810683297;3.6987184996949267;12.223760511030015
2025-11-24_16:52:28:677431;1763999548.6504028;59.9086865;10.719284666666667;0.0;59.9086865;10.719284666666667;0.0;1763999548.642496;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.427941436;596290.8848979615;3228168.416304586;1763999548.5544715;0.0959312915802002;0.0;0.0;0.0;0.0;390.46878123761866;1055.3737410028555;-5495379.856765301;-596278.5677251954;5527634.928291686;-3.0335100651574907;0.0;-153.86031155063915;-46.13968844936084;3.5711761353672316;12.317172766123804
2025-11-24_16:52:28:805772;1763999548.7944179;59.9086865;10.719286;0.0;59.9086865;10.719286;0.0;1763999548.7870483;274.36;0.5161105750413433;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.427941436;596290.8848979615;3228168.416304586;1763999548.6504028;0.14401507377624512;0.0;0.0;0.0;0.0;390.46877710671714;1055.3737416656913;-5495379.994213453;-596278.4679210391;5527635.054171694;-3.0335100857899344;0.0;-153.8603113286606;-46.13968867133941;3.433727983600793;12.416976922449216
2025-11-24_16:52:28:885558;1763999548.8584988;59.908686;10.719285333333334;0.0;59.908686;10.719285333333334;0.0;1763999548.8584988;274.36;0.9382932229120666;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.427941436;596290.9582010588;3228168.430180906;1763999548.7944179;0.06408095359802246;0.0;0.0;0.0;0.0;390.46877757470037;1055.3737415905998;-5495380.1193080805;-596278.4511616505;5527635.176728493;-3.033510091245402;0.0;-153.86031135380819;-46.1396886461918;3.308633355547151;12.507039408360072
2025-11-24_16:52:28:974291;1763999548.9664721;59.908686;10.719285333333334;0.0;59.908686;10.719285333333334;0.0;1763999548.9664721;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.400011905;596290.9305141752;3228168.375885974;1763999548.8584988;0.10797333717346191;0.0;0.0;0.0;0.0;390.46876693766353;1055.3737432973967;-5495380.215423058;-596278.3348880879;5527635.259739926;-3.033510114033305;0.0;-153.86031078221527;-46.139689217784735;3.184588846427573;12.595626087285183
2025-11-24_16:52:29:105433;1763999549.0998077;59.90868533333333;10.719283;0.0;59.90868533333333;10.719283;0.0;1763999549.0998077;274.36;1.1265338415096182;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.400011905;596290.9305141752;3228168.375885974;1763999548.9664721;0.13333559036254883;0.0;0.0;0.0;0.0;390.4687633440148;1055.373743874026;-5495380.3487384245;-596278.240473017;5527635.3820926035;-3.033510133615849;0.0;-153.86031058910658;-46.13968941089341;3.0512734805080655;12.690041158230827
2025-11-24_16:52:29:186246;1763999549.1724098;59.90868533333333;10.719283;0.0;59.90868533333333;10.719283;0.0;1763999549.1724098;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.362772525;596290.8141866368;3228168.2884600526;1763999549.0998077;0.0726020336151123;0.0;0.0;0.0;0.0;390.4687391235698;1055.3737477603884;-5495380.438407125;-596278.0350244909;5527635.449075884;-3.0335101723163835;0.0;-153.86030928759428;-46.13969071240572;2.9243654003920163;12.779162145932126
2025-11-24_16:52:29:308867;1763999549.285456;59.90868416666667;10.719282166666666;0.0;59.90868416666667;10.719282166666666;0.0;1763999549.281763;274.36;1.2627849907938817;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.362772525;596290.8141866368;3228168.2884600526;1763999549.1724098;0.11304616928100586;0.0;0.0;0.0;0.0;390.468746093116;1055.3737466420696;-5495380.5730186105;-596277.9412932973;5527635.572790895;-3.0335101918012217;0.0;-153.86030966211052;-46.13969033788948;2.7897539147092445;12.872893339452105
2025-11-24_16:52:29:425545;1763999549.4165394;59.90868416666667;10.719282166666666;0.0;59.90868416666667;10.719282166666666;0.0;1763999549.4043844;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.297603612;596290.7892897442;3228168.16928822;1763999549.285456;0.13108348846435547;0.0;0.0;0.0;0.0;390.4687397237106;1055.373747664091;-5495380.6424795315;-596277.8234687638;5527635.629136511;-3.0335102143479142;0.0;-153.8603093198435;-46.13969068015649;2.655124080134769;12.965820980429072
2025-11-24_16:52:29:509736;1763999549.5055277;59.90868366666667;10.719281333333333;0.0;59.90868366666667;10.719281333333333;0.0;1763999549.4997237;274.36;0.7619606756150752;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.297603612;596290.7892897442;3228168.16928822;1763999549.4165394;0.0889883041381836;0.0;0.0;0.0;0.0;390.4687327601529;1055.373748781449;-5495380.777295281;-596277.7312239705;5527635.7532149395;-3.0335102335694026;0.0;-153.86030894564908;-46.139691054350926;2.520308330610135;13.058065773639143
2025-11-24_16:52:29:628471;1763999549.6086948;59.90868366666667;10.719281333333333;0.0;59.90868366666667;10.719281333333333;0.0;1763999549.602506;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.269674077;596290.7524399661;3228168.1132587516;1763999549.5055277;0.10316705703735352;0.0;0.0;0.0;0.0;390.46872530493386;1055.3737499776978;-5495380.876949549;-596277.6078191625;5527635.838975768;-3.0335102577089503;0.0;-153.86030854503468;-46.13969145496531;2.392724528048447;13.144620803547255
2025-11-24_16:52:29:725220;1763999549.7060914;59.90868316666667;10.719280666666666;0.0;59.90868316666667;10.719280666666666;0.0;1763999549.7060914;274.36;0.6472093967113227;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.269674077;596290.7524399661;3228168.1132587516;1763999549.6086948;0.0973966121673584;0.0;0.0;0.0;0.0;390.4687219636599;1055.3737505138317;-5495381.004468192;-596277.5220230726;5527635.956495309;-3.0335102756282115;0.0;-153.86030836548767;-46.13969163451234;2.2652058845905216;13.230416893514828
2025-11-24_16:52:29:839617;1763999549.8098757;59.90868316666667;10.719280666666666;0.0;59.90868316666667;10.719280666666666;0.0;1763999549.8098757;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.241744542;596290.7247530749;3228168.0589638213;1763999549.7060914;0.10378432273864746;0.0;0.0;0.0;0.0;390.46871433814914;1055.3737517374052;-5495381.107439235;-596277.4070021214;5527636.046457947;-3.033510298324619;0.0;-153.86030795572248;-46.139692044277524;2.1343053064754685;13.317750953504223
2025-11-24_16:52:29:927179;1763999549.926118;59.908682666666664;10.719282166666666;0.0;59.908682666666664;10.719282166666666;0.0;1763999549.9251816;274.36;0.8736277790129293;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.241744542;596290.7247530749;3228168.0589638213;1763999549.8098757;0.1162421703338623;0.0;0.0;0.0;0.0;390.46871050471054;1055.3737523525108;-5495381.249243197;-596277.3132298439;5527636.177319047;-3.0335103179572025;0.0;-153.86030774972846;-46.13969225027155;1.9925013443639088;13.4115232310374
2025-11-24_16:52:30:032347;1763999550.0323477;59.908682666666664;10.719282166666666;0.0;59.908682666666664;10.719282166666666;0.0;1763999550.0323477;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.2138150055;596290.8161837308;3228168.027217906;1763999549.926118;0.10622978210449219;0.0;0.0;0.0;0.0;390.4687152423075;1055.3737515923258;-5495381.358236692;-596277.3149345513;5527636.285860431;-3.033510319777617;0.0;-153.86030800430842;-46.139691995691585;1.8555783132254149;13.501249179612259
2025-11-24_16:52:30:262610;1763999550.2200735;59.908682;10.7192835;0.0;59.908682;10.7192835;0.0;1763999550.1569953;274.36;0.8445684585391345;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.2138150055;596290.8161837308;3228168.027217906;1763999550.0323477;0.18772578239440918;0.0;0.0;0.0;0.0;390.4687058471545;1055.3737530998524;-5495381.515069291;-596277.21314169;5527636.430797279;-3.033510341146014;0.0;-153.86030749944956;-46.139692500550424;1.6987457149119294;13.60304204085682
2025-11-24_16:52:30:289056;1763999550.2664661;59.90868116666667;10.719286;0.0;59.90868116666667;10.719286;0.0;1763999550.265459;274.36;1.5478969966796985;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.176575624;596290.9014397217;3228167.9779518633;1763999550.2200735;0.04639267921447754;0.0;0.0;0.0;0.0;390.4687073968941;1055.3737528511847;-5495381.613859493;-596277.2109473973;5527636.528774316;-3.0335103434685586;0.0;-153.86030758272653;-46.13969241727348;1.5627161307840254;13.690492324441124
