;current_time;target_north_from_observer;target_east_from_observer;tau_X;tau_N;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle
2025-12-11_14:22:00:141703;1765459320.1398375;19.061784559335116;-11.38739371385823;189.19495652938275;-10.805043470617237;0.0;0.0;0.0;0.0;0.0;0.0;1765459284.0323644;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459320.0171373;0.12270021438598633;0.0;0.0;0.0;-0.0;816.0748562142885;943.9850004914467;19.061784559335116;-11.38739371385823;22.20415200319356;-0.5385010428199766;0.0
2025-12-11_14:22:00:259440;1765459320.2594402;19.019373657155143;-11.197245919412092;189.2644486598834;-10.735551340116574;0.0;0.0;0.0;0.0;0.0;0.0;1765459284.0323644;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459320.1398375;0.11960268020629883;0.0;0.0;0.0;-0.0;816.6933868309704;943.7529806104529;19.019373657155143;-11.197245919412092;22.070679429738398;-0.5320903511730014;0.0
2025-12-11_14:22:00:377141;1765459320.3736422;18.981915910724695;-11.032824751952893;189.29866876885944;-10.701331231140546;0.0;0.0;0.0;0.0;0.0;0.0;1765459284.0323644;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459320.2594402;0.11420202255249023;0.0;0.0;0.0;-0.0;816.9977986725211;943.6387057663359;18.981915910724695;-11.032824751952893;21.955326316161365;-0.526502337312051;0.0
2025-12-11_14:22:00:483688;1765459320.483688;18.941612583564492;-10.859386815340471;189.35830977517912;-10.641690224820872;0.0;0.0;0.0;0.0;0.0;0.0;1765459284.0323644;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459320.3736422;0.1100459098815918;0.0;0.0;0.0;-0.0;817.5280762733307;943.4395071354513;18.941612583564492;-10.859386815340471;21.83371176119716;-0.5205621163807345;0.0
2025-12-11_14:22:00:610145;1765459320.595689;18.90513083539325;-10.705335149617639;189.38666258705368;-10.61333741294633;0.0;0.0;0.0;0.0;0.0;0.0;1765459284.0323644;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459320.483688;0.11200094223022461;0.0;0.0;0.0;-0.0;817.7800450124402;943.344795100247;18.90513083539325;-10.705335149617639;21.72574906807532;-0.5152457686725842;0.0
2025-12-11_14:22:00:720752;1765459320.7207522;18.860273893728177;-10.519540469764756;189.44825406720997;-10.551745932790038;0.0;0.0;0.0;0.0;0.0;0.0;1765459284.0323644;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459320.595689;0.12506318092346191;0.0;0.0;0.0;-0.0;818.3271353070687;943.1390171460595;18.860273893728177;-10.519540469764756;21.595616755292337;-0.5087828352511756;0.0
2025-12-11_14:22:00:838036;1765459320.8380365;18.820965905791923;-10.359844081066893;189.48482749575118;-10.515172504248813;0.0;0.0;0.0;0.0;0.0;0.0;1765459284.0323644;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459320.7207522;0.11728429794311523;0.0;0.0;0.0;-0.0;818.6518281354878;943.0168035864527;18.820965905791923;-10.359844081066893;21.483834085446638;-0.5031822489472092;0.0
2025-12-11_14:22:00:950540;1765459320.9505405;18.77764666274483;-10.187043294739606;189.55076077129596;-10.449239228704052;0.0;0.0;0.0;0.0;0.0;0.0;1765459284.0323644;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459320.8380365;0.1125040054321289;0.0;0.0;0.0;-0.0;819.2368477018814;942.7964413064182;18.77764666274483;-10.187043294739606;21.362955443472497;-0.4970738177264079;0.0
2025-12-11_14:22:01:108466;1765459321.066405;18.736455826428433;-10.025683481703691;189.58969004810433;-10.410309951895675;0.0;0.0;0.0;0.0;0.0;0.0;1765459284.0323644;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459320.9505405;0.11586451530456543;0.0;0.0;0.0;-0.0;819.5820673360329;942.6663076398379;18.736455826428433;-10.025683481703691;21.25015543969056;-0.49132369900698497;0.0
2025-12-11_14:22:01:214788;1765459321.214789;18.676706698457785;-9.796453608599087;189.67601531402104;-10.323984685978964;0.0;0.0;0.0;0.0;0.0;0.0;1765459284.0323644;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459321.066405;0.14838385581970215;0.0;0.0;0.0;-0.0;820.3470700265289;942.3776734827474;18.676706698457785;-9.796453608599087;21.090042114838273;-0.4830768309071196;0.0
2025-12-11_14:22:01:323072;1765459321.323072;18.63521695420212;-9.640462804655169;189.7199436340253;-10.280056365974689;0.0;0.0;0.0;0.0;0.0;0.0;1765459284.0323644;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459321.214789;0.10828304290771484;0.0;0.0;0.0;-0.0;820.7360830376927;942.230762335343;18.63521695420212;-9.640462804655169;20.98117808937625;-0.4774113169142906;0.0
2025-12-11_14:22:01:429201;1765459321.429201;18.592971618460403;-9.48417660586153;189.77485215239057;-10.225147847609437;0.0;0.0;0.0;0.0;0.0;0.0;1765459284.0323644;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459321.323072;0.10612893104553223;0.0;0.0;0.0;-0.0;821.2220735149436;942.0470974775832;18.592971618460403;-9.48417660586153;20.872187223576862;-0.4716907316622829;0.0
2025-12-11_14:22:01:537649;1765459321.5292408;18.55118866428922;-9.332017408601638;189.83168597308392;-10.168314026916066;0.0;0.0;0.0;0.0;0.0;0.0;1765459284.0323644;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459321.429201;0.10003995895385742;0.0;0.0;0.0;-0.0;821.7248019519783;941.8569549076402;18.55118866428922;-9.332017408601638;20.766153947529546;-0.4660778319292375;0.0
2025-12-11_14:22:01:638858;1765459321.6388583;18.507485134379635;-9.175325010628203;189.87946901275677;-10.120530987243242;0.0;0.0;0.0;0.0;0.0;0.0;1765459284.0323644;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459321.5292408;0.10961747169494629;0.0;0.0;0.0;-0.0;822.147233053872;941.6970628170849;18.507485134379635;-9.175325010628203;20.65704710383221;-0.46025220939423367;0.0
2025-12-11_14:22:01:753678;1765459321.7412004;18.466124725066095;-9.029254873270515;189.93075108096906;-10.069248919030942;0.0;0.0;0.0;0.0;0.0;0.0;1765459284.0323644;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459321.6388583;0.10234212875366211;0.0;0.0;0.0;-0.0;822.6003563527036;941.5254320332467;18.466124725066095;-9.029254873270515;20.555417921515893;-0.45477922450378006;0.0
2025-12-11_14:22:01:862683;1765459321.8626835;18.418206511348593;-8.862612135183024;189.985257979016;-10.014742020983974;0.0;0.0;0.0;0.0;0.0;0.0;1765459284.0323644;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459321.7412004;0.12148308753967285;0.0;0.0;0.0;-0.0;823.0817004531808;941.3429740853112;18.418206511348593;-8.862612135183024;20.439574969978633;-0.44848472250151517;0.0
2025-12-11_14:22:01:978026;1765459321.9770176;18.372688493800688;-8.706781780301236;190.04031437842195;-9.959685621578032;0.0;0.0;0.0;0.0;0.0;0.0;1765459284.0323644;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459321.8626835;0.1143341064453125;0.0;0.0;0.0;-0.0;823.567611540601;941.1586408118767;18.372688493800688;-8.706781780301236;20.331348490939348;-0.4425488837734193;0.0
2025-12-11_14:22:02:086926;1765459322.086927;18.323264673111673;-8.54018391095953;190.11584986898248;-9.884150131017506;0.0;0.0;0.0;0.0;0.0;0.0;1765459284.0323644;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459321.9770176;0.1099092960357666;0.0;0.0;0.0;-0.0;824.2337987710158;940.9056831265034;18.323264673111673;-8.54018391095953;20.215755477199316;-0.4361487391340036;0.0
2025-12-11_14:22:02:195761;1765459322.1897948;18.276366775925112;-8.3845040383608;190.17738907806032;-9.822610921939678;0.0;0.0;0.0;0.0;0.0;0.0;1765459284.0323644;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459322.086927;0.10286784172058105;0.0;0.0;0.0;-0.0;824.7761476602335;940.6995467271761;18.276366775925112;-8.3845040383608;20.10784649079627;-0.4301165373684663;0.0
2025-12-11_14:22:02:317532;1765459322.317532;18.22864176548419;-8.228383765757656;190.21201187794694;-9.787988122053054;0.0;0.0;0.0;0.0;0.0;0.0;1765459284.0323644;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459322.1897948;0.12773728370666504;0.0;0.0;0.0;-0.0;825.0811238472961;940.5835517139249;18.22864176548419;-8.228383765757656;19.999741998609352;-0.4240164120205597;0.0
2025-12-11_14:22:02:426219;1765459322.4262197;18.174489600183726;-8.053940241005638;190.3137516123675;-9.686248387632496;0.0;0.0;0.0;0.0;0.0;0.0;1765459284.0323644;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459322.317532;0.1086876392364502;0.0;0.0;0.0;-0.0;825.9766503623933;940.2426154259732;18.174489600183726;-8.053940241005638;19.87908513068135;-0.41713898146141;0.0
2025-12-11_14:22:02:542518;1765459322.5425184;18.12548306869069;-7.898448827568441;190.3556195549842;-9.644380445015795;0.0;0.0;0.0;0.0;0.0;0.0;1765459284.0323644;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459322.4262197;0.11629867553710938;0.0;0.0;0.0;-0.0;826.3448956298897;940.1022773906037;18.12548306869069;-7.898448827568441;19.771662306318863;-0.4109531452071183;0.0
2025-12-11_14:22:02:664343;1765459322.6598923;18.072343372924372;-7.73229157119629;190.4305934570999;-9.569406542900104;0.0;0.0;0.0;0.0;0.0;0.0;1765459284.0323644;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459322.5425184;0.11737394332885742;0.0;0.0;0.0;-0.0;827.0039113108005;939.8509184340311;18.072343372924372;-7.73229157119629;19.657007094949034;-0.40428398991473385;0.0
2025-12-11_14:22:02:771569;1765459322.7715695;18.01590179956939;-7.558488421196699;190.5182653994798;-9.481734600520216;0.0;0.0;0.0;0.0;0.0;0.0;1765459284.0323644;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459322.6598923;0.11167716979980469;0.0;0.0;0.0;-0.0;827.773876455681;939.5569024875903;18.01590179956939;-7.558488421196699;19.53723278422746;-0.3972414811993909;0.0
2025-12-11_14:22:02:895950;1765459322.8959508;17.96482306442251;-7.403484224314541;190.5581521201911;-9.441847879808902;0.0;0.0;0.0;0.0;0.0;0.0;1765459284.0323644;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459322.7715695;0.12438130378723145;0.0;0.0;0.0;-0.0;828.1239384149453;939.4231082345368;17.96482306442251;-7.403484224314541;19.430554454149817;-0.3909022916545517;0.0
2025-12-11_14:22:03:011240;1765459323.0103269;17.905892212275283;-7.227242443725462;190.66044768913562;-9.339552310864386;0.0;0.0;0.0;0.0;0.0;0.0;1765459284.0323644;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459322.8959508;0.11437606811523438;0.0;0.0;0.0;-0.0;829.0210499365638;939.0798853652217;17.905892212275283;-7.227242443725462;19.309427988886863;-0.38362634662720696;0.0
