;current_time;target_north_from_observer;target_east_from_observer;tau_X;tau_N;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle
2025-12-11_13:57:52:310050;1765457872.2943897;-20.0;-29.149999999999913;-156.38434566352504;-43.61565433647496;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457872.1932313;0.10115838050842285;0.0;0.0;0.0;-0.0;434.91059035199754;1047.8097790244374;-20.0;-28.999999999999915;35.227829907617;-2.1745456601923343;0.0
2025-12-11_13:57:52:413626;1765457872.413627;-20.0;-29.299999999999912;-156.23265885495556;-43.76734114504445;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457872.2943897;0.11923718452453613;0.0;0.0;0.0;-0.0;432.36880480742315;1048.2658917024266;-20.0;-29.149999999999913;35.351414398860975;-2.172136703515958;0.0
2025-12-11_13:57:52:532665;1765457872.5264785;-20.0;-29.44999999999991;-156.0994915838102;-43.900508416189815;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457872.413627;0.11285161972045898;0.0;0.0;0.0;-0.0;430.1249660092583;1048.66615376654;-20.0;-29.299999999999912;35.47520260689141;-2.1697445448058326;0.0
2025-12-11_13:57:52:638509;1765457872.6385093;-20.0;-29.59999999999991;-155.96566715413942;-44.03433284586058;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457872.5264785;0.1120307445526123;0.0;0.0;0.0;-0.0;427.85819967228935;1049.0682372094443;-20.0;-29.44999999999991;35.599192406570054;-2.167369036064375;0.0
2025-12-11_13:57:52:747502;1765457872.7475028;-20.0;-29.749999999999908;-155.83718455844092;-44.16281544155907;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457872.6385093;0.1089935302734375;0.0;0.0;0.0;-0.0;425.67055761592235;1049.4541258437143;-20.0;-29.59999999999991;35.7233816988257;-2.1650100305953317;0.0
2025-12-11_13:57:52:857626;1765457872.8576264;-20.0;-29.899999999999906;-155.70541426498855;-44.29458573501145;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457872.7475028;0.1101236343383789;0.0;0.0;0.0;-0.0;423.4151965515788;1049.8497415219078;-20.0;-29.749999999999908;35.84776841032081;-2.1626673829988925;0.0
2025-12-11_13:57:52:989028;1765457872.9808722;-20.0;-30.049999999999905;-155.5499648970209;-44.45003510297908;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457872.8576264;0.1232457160949707;0.0;0.0;0.0;-0.0;420.73900438897897;1050.316257609181;-20.0;-29.899999999999906;35.972350493121716;-2.1603409491665095;0.0
2025-12-11_13:57:53:094268;1765457873.0942678;-20.0;-30.199999999999903;-155.4165937593272;-44.58340624067277;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457872.9808722;0.11339569091796875;0.0;0.0;0.0;-0.0;418.42926531339356;1050.716350053827;-20.0;-30.049999999999905;36.09712592437235;-2.158030586275454;0.0
2025-12-11_13:57:53:251672;1765457873.2444909;-20.0;-30.349999999999902;-155.21531571775267;-44.78468428224734;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457873.0942678;0.1502230167388916;0.0;0.0;0.0;-0.0;414.9191620111061;1051.3198642514171;-20.0;-30.199999999999903;36.222092705971505;-2.155736152783111;0.0
2025-12-11_13:57:53:365155;1765457873.3651552;-20.0;-30.4999999999999;-155.0747977901321;-44.92520220986792;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457873.2444909;0.12066435813903809;0.0;0.0;0.0;-0.0;412.4509524718922;1051.7409894062268;-20.0;-30.349999999999902;36.34724886425373;-2.1534575084210354;0.0
2025-12-11_13:57:53:493182;1765457873.4898922;-20.0;-30.6499999999999;-154.92000422937133;-45.079995770628656;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457873.3651552;0.12473702430725098;0.0;0.0;0.0;-0.0;409.714778927278;1052.2047028128025;-20.0;-30.4999999999999;36.47259244967369;-2.1511945141887723;0.0
2025-12-11_13:57:53:606248;1765457873.6051462;-20.0;-30.799999999999898;-154.7833423648563;-45.216657635143676;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457873.4898922;0.11525392532348633;0.0;0.0;0.0;-0.0;407.28382826048335;1052.613929501089;-20.0;-30.6499999999999;36.598121536494105;-2.1489470323474644;0.0
2025-12-11_13:57:53:712624;1765457873.712624;-20.0;-30.949999999999896;-154.6581436772857;-45.34185632271431;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457873.6051462;0.10747790336608887;0.0;0.0;0.0;-0.0;405.04398011481044;1052.9886907270002;-20.0;-30.799999999999898;36.72383422247729;-2.1467149264132512;0.0
2025-12-11_13:57:53:842738;1765457873.8423371;-20.0;-31.099999999999895;-154.489603062737;-45.51039693726302;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457873.712624;0.1297130584716797;0.0;0.0;0.0;-0.0;402.0090224631259;1053.492978195396;-20.0;-30.949999999999896;36.84972862858007;-2.144498061150473;0.0
2025-12-11_13:57:53:961140;1765457873.9611402;-20.0;-31.249999999999893;-154.3484332078258;-45.65156679217421;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457873.8423371;0.11880302429199219;0.0;0.0;0.0;-0.0;399.4491919954834;1053.915184386636;-20.0;-31.099999999999895;36.97580289865243;-2.1422963025646964;0.0
2025-12-11_13:57:54:072050;1765457874.072051;-20.0;-31.399999999999892;-154.2176261202576;-45.782373879742416;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457873.9611402;0.11091089248657227;0.0;0.0;0.0;-0.0;397.06253933179227;1054.3062470369766;-20.0;-31.249999999999893;37.102055199139485;-2.14010951789556;0.0
2025-12-11_13:57:54:184746;1765457874.1721232;-20.0;-31.54999999999989;-154.10459390584344;-45.89540609415655;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457874.072051;0.10007214546203613;0.0;0.0;0.0;-0.0;394.98858522943635;1054.6440528959595;-20.0;-31.399999999999892;37.22848371878706;-2.1379375756094676;0.0
2025-12-11_13:57:54:296320;1765457874.2963204;-20.0;-31.69999999999989;-153.94366281446386;-46.056337185536144;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457874.1721232;0.12419724464416504;0.0;0.0;0.0;-0.0;392.01683466909424;1055.1248217919656;-20.0;-31.54999999999989;37.355086668350715;-2.1357803453921216;0.0
2025-12-11_13:57:54:411815;1765457874.4057124;-20.0;-31.849999999999888;-153.81699510611227;-46.183004893887734;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457874.2963204;0.10939192771911621;0.0;0.0;0.0;-0.0;389.6618517420443;1055.5030775309008;-20.0;-31.69999999999989;37.481862280308235;-2.13363769814092;0.0
2025-12-11_13:57:54:548881;1765457874.548881;-20.0;-31.999999999999886;-153.62696627275963;-46.37303372724037;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457874.4057124;0.14316868782043457;0.0;0.0;0.0;-0.0;386.10193270616116;1056.07028849049;-20.0;-31.849999999999888;37.60880880857559;-2.1315095059572164;0.0
2025-12-11_13:57:54:651746;1765457874.6517465;-20.0;-32.149999999999885;-153.51636311039437;-46.48363688960565;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457874.548881;0.10286545753479004;0.0;0.0;0.0;-0.0;384.01474679352697;1056.4002841014833;-20.0;-31.999999999999886;37.73592452822632;-2.1293956421384608;0.0
2025-12-11_13:57:54:759407;1765457874.7594078;-20.0;-32.29999999999988;-153.38603180914527;-46.61396819085475;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457874.6517465;0.10766124725341797;0.0;0.0;0.0;-0.0;381.5406183228552;1056.7890083359225;-20.0;-32.149999999999885;37.86320773521431;-2.12729598117022;0.0
2025-12-11_13:57:54:872290;1765457874.8722906;-20.0;-32.44999999999988;-153.24791372534528;-46.752086274654715;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457874.7594078;0.11288285255432129;0.0;0.0;0.0;-0.0;378.90103871266695;1057.200801319008;-20.0;-32.29999999999988;37.99065674609999;-2.1252103987180964;0.0
2025-12-11_13:57:54:993083;1765457874.9930837;-20.0;-32.59999999999988;-153.09743551581346;-46.90256448418653;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457874.8722906;0.12079310417175293;0.0;0.0;0.0;-0.0;376.0041532605717;1057.6492629781662;-20.0;-32.44999999999988;38.11826989777989;-2.1231387716195456;0.0
2025-12-11_13:57:55:098508;1765457875.0985086;-20.0;-32.74999999999988;-152.97661030827365;-47.023389691726344;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457874.9930837;0.10542488098144531;0.0;0.0;0.0;-0.0;373.66186768921017;1058.009213886954;-20.0;-32.59999999999988;38.24604554721955;-2.1210809778756015;0.0
2025-12-11_13:57:55:211647;1765457875.2105515;-20.0;-32.89999999999988;-152.83913256395556;-47.16086743604443;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457875.0985086;0.11204290390014648;0.0;0.0;0.0;-0.0;370.97877434645824;1058.418625558311;-20.0;-32.74999999999988;38.373982071189744;-2.119036896642521;0.0
2025-12-11_13:57:55:325720;1765457875.32572;-20.0;-33.049999999999876;-152.69820699400316;-47.301793005996856;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457875.2105515;0.11516857147216797;0.0;0.0;0.0;-0.0;368.20809878500006;1058.8381406197816;-20.0;-32.89999999999988;38.50207786600603;-2.1170064082233493;0.0
2025-12-11_13:57:55:426673;1765457875.4266734;-20.0;-33.199999999999875;-152.58379441553015;-47.41620558446984;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457875.32572;0.10095334053039551;0.0;0.0;0.0;-0.0;365.9432548073391;1059.1786081263667;-20.0;-33.049999999999876;38.630331347271564;-2.114989394059418;0.0
2025-12-11_13:57:55:539006;1765457875.5390062;-20.0;-33.34999999999987;-152.44413394454944;-47.555866055450565;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457875.4266734;0.11233282089233398;0.0;0.0;0.0;-0.0;363.1594748859455;1059.5940597182653;-20.0;-33.199999999999875;38.75874094962311;-2.112985736721777;0.0
2025-12-11_13:57:55:650514;1765457875.6505141;-20.0;-33.49999999999987;-152.3096579163401;-47.6903420836599;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457875.5390062;0.11150789260864258;0.0;0.0;0.0;-0.0;360.45871784795736;1059.9939351385694;-20.0;-33.34999999999987;38.887305126480435;-2.1109953199025733;0.0
2025-12-11_13:57:55:772932;1765457875.7647283;-20.0;-33.64999999999987;-152.1701162399826;-47.82988376001739;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457875.6505141;0.11421418190002441;0.0;0.0;0.0;-0.0;357.6346629660114;1060.4087142575672;-20.0;-33.49999999999987;39.016022349798696;-2.1090180284063766;0.0
2025-12-11_13:57:55:935084;1765457875.9350843;-20.0;-33.79999999999987;-151.93797446413816;-48.06202553586183;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457875.7647283;0.17035603523254395;0.0;0.0;0.0;-0.0;352.88649132629;1061.0983822972762;-20.0;-33.64999999999987;39.14489110982417;-2.107053748141459;0.0
2025-12-11_13:57:56:049337;1765457876.0493371;-20.0;-33.94999999999987;-151.80961655796273;-48.19038344203728;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457875.9350843;0.11425280570983887;0.0;0.0;0.0;-0.0;350.2334542075506;1061.4795273360135;-20.0;-33.79999999999987;39.27390991485303;-2.105102366111039;0.0
2025-12-11_13:57:56:152939;1765457876.1529396;-20.0;-34.099999999999866;-151.68961381901417;-48.31038618098584;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457876.0493371;0.10360240936279297;0.0;0.0;0.0;-0.0;347.73480317066253;1061.8357388582335;-20.0;-33.94999999999987;39.40307729099329;-2.103163770404487;0.0
2025-12-11_13:57:56:255614;1765457876.2556143;-20.0;-34.249999999999865;-151.56797109562592;-48.43202890437409;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457876.1529396;0.10267472267150879;0.0;0.0;0.0;-0.0;345.18354626935576;1062.1966965305269;-20.0;-34.099999999999866;39.5323917819298;-2.1012378501885074;0.0
2025-12-11_13:57:56:364790;1765457876.3647904;-20.0;-34.399999999999864;-151.434344175056;-48.565655824944;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457876.2556143;0.1091761589050293;0.0;0.0;0.0;-0.0;342.35902737205083;1062.59307429168;-20.0;-34.249999999999865;39.661851948692345;-2.09932449569829;0.0
2025-12-11_13:57:56:477703;1765457876.4750056;-20.0;-34.54999999999986;-151.30092174320004;-48.69907825679996;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457876.3647904;0.1102151870727539;0.0;0.0;0.0;-0.0;339.51538761947086;1062.9886980114622;-20.0;-34.399999999999864;39.791456369426726;-2.097423598228649;0.0
2025-12-11_13:57:56:587619;1765457876.5865858;-20.0;-34.69999999999986;-151.1653742170553;-48.83462578294469;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457876.4750056;0.11158013343811035;0.0;0.0;0.0;-0.0;336.601856217175;1063.3904723302649;-20.0;-34.54999999999986;39.92120363916888;-2.0955350501251404;0.0
2025-12-11_13:57:56:690024;1765457876.6900244;-20.0;-34.84999999999986;-151.04457492252746;-48.95542507747255;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457876.5865858;0.1034386157989502;0.0;0.0;0.0;-0.0;333.9839132263277;1063.748403764032;-20.0;-34.69999999999986;40.05109236962196;-2.0936587447751767;0.0
2025-12-11_13:57:56:804020;1765457876.804021;-20.0;-34.99999999999986;-150.90268601680359;-49.09731398319642;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457876.6900244;0.11399650573730469;0.0;0.0;0.0;-0.0;330.8824674965435;1064.168670509676;-20.0;-34.84999999999986;40.18112118893636;-2.0917945765991264;0.0
2025-12-11_13:57:56:918561;1765457876.9185617;-20.0;-35.14999999999986;-150.76294846466158;-49.23705153533844;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457876.804021;0.11454081535339355;0.0;0.0;0.0;-0.0;327.799367830116;1064.5824029151981;-20.0;-34.99999999999986;40.311288741492625;-2.0899424410414214;0.0
2025-12-11_13:57:57:021430;1765457877.0204167;-20.0;-35.299999999999855;-150.64558748287405;-49.35441251712596;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457876.9185617;0.10185503959655762;0.0;0.0;0.0;-0.0;325.18739004003;1064.929758988188;-20.0;-35.14999999999986;40.44159368768731;-2.0881022345616547;0.0
2025-12-11_13:57:57:123721;1765457877.123721;-20.0;-35.449999999999854;-150.5218482944303;-49.478151705569715;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457877.0204167;0.10330414772033691;0.0;0.0;0.0;-0.0;322.4105431819669;1065.2958701291454;-20.0;-35.299999999999855;40.5720347037216;-2.086273854625693;0.0
2025-12-11_13:57:57:253002;1765457877.2530022;-20.0;-35.59999999999985;-150.35405920777302;-49.64594079222698;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457877.123721;0.12928128242492676;0.0;0.0;0.0;-0.0;318.6065104398266;1065.7921122417288;-20.0;-35.449999999999854;40.70261048139283;-2.0844571996967916;0.0
2025-12-11_13:57:57:370659;1765457877.3706594;-20.0;-35.74999999999985;-150.21238486476506;-49.78761513523493;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457877.2530022;0.11765718460083008;0.0;0.0;0.0;-0.0;315.35881103945917;1066.210939243065;-20.0;-35.59999999999985;40.833319727888764;-2.0826521692267224;0.0
2025-12-11_13:57:57:474255;1765457877.4742556;-20.0;-35.89999999999985;-150.09243183994207;-49.90756816005794;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457877.3706594;0.10359621047973633;0.0;0.0;0.0;-0.0;312.582665989369;1066.5654236792639;-20.0;-35.74999999999985;40.9641611655846;-2.0808586636469193;0.0
2025-12-11_13:57:57:590263;1765457877.5902631;-20.0;-36.04999999999985;-149.94707690972362;-50.05292309027638;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457877.4742556;0.11600756645202637;0.0;0.0;0.0;-0.0;309.18522756336;1066.9948178498696;-20.0;-35.89999999999985;41.095133531842784;-2.0790765843596373;0.0
2025-12-11_13:57:57:709982;1765457877.7099822;-20.0;-36.19999999999985;-149.7988630955335;-50.201136904466495;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457877.5902631;0.11971902847290039;0.0;0.0;0.0;-0.0;305.6820883566158;1067.4324796116207;-20.0;-36.04999999999985;41.226235578815455;-2.0773058337291364;0.0
2025-12-11_13:57:57:823394;1765457877.8233943;-20.0;-36.349999999999845;-149.66219655734778;-50.33780344265222;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457877.7099822;0.11341214179992676;0.0;0.0;0.0;-0.0;302.41591874684445;1067.835884368576;-20.0;-36.19999999999985;41.35746607324957;-2.0755463150728857;0.0
2025-12-11_13:57:57:938947;1765457877.9376748;-20.0;-36.499999999999844;-149.5224927349795;-50.4775072650205;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457877.8233943;0.11428046226501465;0.0;0.0;0.0;-0.0;299.04029219104467;1068.2480969590645;-20.0;-36.349999999999845;41.488823796294696;-2.0737979326527967;0.0
2025-12-11_13:57:58:053337;1765457878.0533373;-20.0;-36.64999999999984;-149.38063818866203;-50.61936181133798;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457877.9376748;0.1156625747680664;0.0;0.0;0.0;-0.0;295.57325436457046;1068.6664928223015;-20.0;-36.499999999999844;41.62030754331338;-2.0720605916664807;0.0
2025-12-11_13:57:58:164473;1765457878.164473;-20.0;-36.79999999999984;-149.24678976701858;-50.753210232981424;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457878.0533373;0.11113572120666504;0.0;0.0;0.0;-0.0;292.2641830036803;1069.0611247085765;-20.0;-36.64999999999984;41.751916123694116;-2.070334198238542;0.0
2025-12-11_13:57:58:283170;1765457878.2680414;-20.0;-36.94999999999984;-149.12482897834926;-50.87517102165074;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457878.164473;0.10356831550598145;0.0;0.0;0.0;-0.0;289.2160395930353;1069.4205809027785;-20.0;-36.79999999999984;41.88364836066682;-2.0686186594118996;0.0
2025-12-11_13:57:58:395494;1765457878.3945873;-20.0;-37.09999999999984;-148.96191452780252;-51.03808547219747;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457878.2680414;0.12654590606689453;0.0;0.0;0.0;-0.0;285.0935108759393;1069.9005518097701;-20.0;-36.94999999999984;42.01550309112088;-2.066913883139148;0.0
2025-12-11_13:57:58:505227;1765457878.5052278;-20.0;-37.24999999999984;-148.8311567143222;-51.16884328567781;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457878.3945873;0.1106405258178711;0.0;0.0;0.0;-0.0;281.7410676315351;1070.285628633875;-20.0;-37.09999999999984;42.147479165425636;-2.065219778273952;0.0
2025-12-11_13:57:58:615985;1765457878.6159859;-20.0;-37.399999999999835;-148.69656789341744;-51.30343210658257;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457878.5052278;0.11075806617736816;0.0;0.0;0.0;-0.0;278.2482220365911;1070.6818429891575;-20.0;-37.24999999999984;42.27957544725334;-2.063536254562482;0.0
2025-12-11_13:57:58:741660;1765457878.7416604;-20.0;-37.549999999999834;-148.53711727663492;-51.46288272336508;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457878.6159859;0.12567448616027832;0.0;0.0;0.0;-0.0;274.05255837330117;1071.1510580082502;-20.0;-37.399999999999835;42.411790813404565;-2.0618632226348885;0.0
2025-12-11_13:57:58:849817;1765457878.8498178;-20.0;-37.69999999999983;-148.4102590887794;-51.589740911220595;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457878.7416604;0.10815739631652832;0.0;0.0;0.0;-0.0;270.6680560838928;1071.5242165886386;-20.0;-37.549999999999834;42.54412415363592;-2.0602005939968233;0.0
2025-12-11_13:57:58:968183;1765457878.9681838;-20.0;-37.84999999999983;-148.262199185773;-51.737800814226986;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457878.8498178;0.11836600303649902;0.0;0.0;0.0;-0.0;266.66358496723655;1071.9595766076372;-20.0;-37.69999999999983;42.67657437049028;-2.058548281020999;0.0
2025-12-11_13:57:59:075314;1765457879.075315;-20.0;-37.99999999999983;-148.13546931379966;-51.86453068620033;0.0;0.0;0.0;0.0;0.0;0.0;1765457858.1321084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457878.9681838;0.1071312427520752;0.0;0.0;0.0;-0.0;263.18762161896416;1072.332076737125;-20.0;-37.84999999999983;42.80914037912917;-2.0569061969387965;0.0
