;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2025-11-24_16:55:23:586105;1763999723.5697505;59.90862933333333;10.7192565;0.0;59.90862933333333;10.7192565;0.0;1763999723.5601478;238.66;3.1078329104963;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;1.2069497019315762;0.839307029158063;1.6894324128546856e-07;1763999723.4549186;0.11483192443847656;0.0;0.0;-0.0;0.0;828.8665732202767;939.1390215193968;17.988554690682783;-12.857300050424682;22.11104394745612;-0.6205561365630177;0.0;190.64282516969038;-9.357174830309624;19.19550439261436;-12.01799302126662
2025-11-24_16:55:23:670248;1763999723.6566527;59.90863083333333;10.7192585;0.0;59.90863083333333;10.7192585;0.0;1763999723.6566527;238.66;2.0840862262633584;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;1.5040450343185776;1.0164939872183651;2.5783802326539984e-07;1763999723.5697505;0.08690214157104492;0.0;0.0;-0.0;0.0;825.1315670011511;940.5643605914546;17.658292557492327;-12.873318049966711;21.852634021133188;-0.6299407217073855;0.0;190.21773973320447;-9.78226026679554;19.162337591810903;-11.856824062748347
2025-11-24_16:55:23:798380;1763999723.7892852;59.90863083333333;10.7192585;0.0;59.90863083333333;10.7192585;0.0;1763999723.7887633;238.66;0.0;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;1.6711611667410033;1.1284015310605124;3.1911111075810794e-07;1763999723.6566527;0.13263249397277832;0.0;0.0;-0.0;0.0;826.1054942653794;940.1935225937443;17.453707811693473;-12.807065855801667;21.6483914462671;-0.6330349206018487;0.0;190.32839850134454;-9.671601498655475;19.124868978434478;-11.678664324741154
2025-11-24_16:55:23:931837;1763999723.924575;59.90863183333333;10.719258166666666;0.0;59.90863183333333;10.719258166666666;0.0;1763999723.924575;238.66;0.8317476468261744;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;1.6711611667410033;1.1284015310605124;3.1911111075810794e-07;1763999723.7892852;0.13528990745544434;0.0;0.0;-0.0;0.0;827.786088789143;939.5522361867738;17.418972737796484;-12.645393142208782;21.525022159364156;-0.6279339860283033;0.0;190.51965661191247;-9.480343388087542;19.09013390453749;-11.516991611148269
2025-11-24_16:55:24:067099;1763999724.0440462;59.90863183333333;10.719258166666666;0.0;59.90863183333333;10.719258166666666;0.0;1763999724.0440462;238.66;0.0;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;1.7825718953032963;1.1097502326990853;3.457461037470466e-07;1763999723.924575;0.11947107315063477;0.0;0.0;-0.0;0.0;828.4993268447373;939.2795501166047;17.25733950201865;-12.398532287471681;21.249455747651776;-0.6230013658475035;0.0;190.6009433254398;-9.399056674560207;19.039911397321944;-11.288782054772597
2025-11-24_16:55:24:177346;1763999724.1696522;59.9086325;10.719256166666666;0.0;59.9086325;10.719256166666666;0.0;1763999724.167648;238.66;1.0866557157731385;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;1.7825718953032963;1.1097502326990853;3.457461037470466e-07;1763999724.0440462;0.12560606002807617;0.0;0.0;-0.0;0.0;829.3366482528294;938.9590234505192;17.217175099807267;-12.22044574261863;21.113275742189064;-0.6172611237409092;0.0;190.69646097668826;-9.303539023311755;18.999746995110563;-11.110695509919545
2025-11-24_16:55:24:302961;1763999724.2703054;59.908631666666665;10.7192545;0.0;59.908631666666665;10.7192545;0.0;1763999724.2703054;238.66;1.2818560869375202;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;1.8568456854390347;0.9978426261981244;3.4818766048161365e-07;1763999724.1696522;0.10065317153930664;0.0;0.0;-0.0;0.0;830.7322759913395;938.4238136761516;17.108131049147346;-11.95734551192713;20.872619856798124;-0.6100058912754717;0.0;190.85588199998267;-9.144118000017322;18.96497673458638;-10.959502885729005
2025-11-24_16:55:24:401678;1763999724.3953414;59.908631666666665;10.7192545;0.0;59.908631666666665;10.7192545;0.0;1763999724.383307;238.66;0.0;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;1.7640033823079946;0.9045863286878488;3.088168246678791e-07;1763999724.2703054;0.12503600120544434;0.0;0.0;-0.0;0.0;832.6474297554411;937.6874071425507;17.161925057784476;-11.697410047286457;20.769233820807372;-0.5982636472268538;0.0;191.07508420924484;-8.924915790755154;18.92592844009247;-10.792823718598608
2025-11-24_16:55:24:522299;1763999724.5108612;59.908633;10.719252000000001;0.0;59.908633;10.719252000000001;0.0;1763999724.5108612;238.66;1.5996676097953608;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;1.7640033823079946;0.9045863286878488;3.088168246678791e-07;1763999724.3953414;0.11551976203918457;0.0;0.0;-0.0;0.0;832.8280395359221;937.6178424767874;17.117439400494558;-11.511322405660282;20.628070078334034;-0.5920239407243945;0.0;191.09578225702552;-8.90421774297449;18.88144278280255;-10.606736076972433
2025-11-24_16:55:24:642684;1763999724.6142008;59.908633;10.719252000000001;0.0;59.908633;10.719252000000001;0.0;1763999724.6142008;238.66;0.0;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;1.912550997203548;0.7647018143980595;3.337638575517943e-07;1763999724.5108612;0.10333967208862305;0.0;0.0;-0.0;0.0;833.902157824421;937.2037106152286;16.93250817808165;-11.222093278542102;20.31367053865701;-0.5852891765968498;0.0;191.2189699423875;-8.781030057612503;18.8450591752852;-10.457391464144044
2025-11-24_16:55:24:747434;1763999724.7458463;59.908634666666664;10.719250333333333;0.0;59.908634666666664;10.719250333333333;0.0;1763999724.7458463;238.66;1.5783846012418987;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;1.912550997203548;0.7647018143980595;3.337638575517943e-07;1763999724.6142008;0.13164544105529785;0.0;0.0;-0.0;0.0;834.5300846788251;936.9612780385766;16.884977945891574;-11.03065086375597;20.168731708050586;-0.5786789133347134;0.0;191.2910586950139;-8.70894130498609;18.797528943095124;-10.26594904935791
2025-11-24_16:55:24:863808;1763999724.8608606;59.908634666666664;10.719250333333333;0.0;59.908634666666664;10.719250333333333;0.0;1763999724.8505042;238.66;0.0;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.0982355334811347;0.6714454618854481;3.79485735169105e-07;1763999724.7458463;0.11501431465148926;0.0;0.0;-0.0;0.0;834.8820751079882;936.8252728499868;16.66041846424385;-10.783738938902623;19.84587032372534;-0.5744515493787312;0.0;191.33149247163254;-8.668507528367465;18.758653997724984;-10.112293477017175
2025-11-24_16:55:25:011530;1763999725.0063205;59.908635333333336;10.719250666666667;0.0;59.908635333333336;10.719250666666667;0.0;1763999724.9984877;238.66;0.5174887932734217;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.0982355334811347;0.6714454618854481;3.79485735169105e-07;1763999724.8608606;0.14545989036560059;0.0;0.0;-0.0;0.0;836.0313881521113;936.3806539315228;16.6082730378242;-10.5815399014024;19.692732669284105;-0.5672706829845812;0.0;191.46363486670597;-8.536365133294034;18.706508571305335;-9.910094439516952
2025-11-24_16:55:25:126188;1763999725.1195228;59.908636;10.7192525;0.0;59.908636;10.7192525;0.0;1763999725.1112654;238.66;1.1229857550092954;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.172509359020654;0.6900967108203775;4.078249895567154e-07;1763999725.0063205;0.11320233345031738;0.0;0.0;-0.0;0.0;836.1618383999956;936.3301364347012;16.488465832013315;-10.427105076883628;19.508819179485027;-0.5638942790916939;0.0;191.47864488593626;-8.521355114063752;18.66097519103397;-9.73700836606325
2025-11-24_16:55:25:255396;1763999725.2328508;59.908636;10.7192525;0.0;59.908636;10.7192525;0.0;1763999725.2309413;238.66;0.0;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.2467832016137534;0.7926786384074341;4.449700419240088e-07;1763999725.1195228;0.1133279800415039;0.0;0.0;-0.0;0.0;835.391615194079;936.6282556064033;16.373764646108434;-10.378587994390504;19.385955159430683;-0.5649414292146231;0.0;191.3900544684183;-8.609945531581708;18.620547847722186;-9.58590935598307
2025-11-24_16:55:25:345624;1763999725.3274684;59.908636333333334;10.719254;0.0;59.908636333333334;10.719254;0.0;1763999725.3274684;238.66;0.9508177239714488;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.2467832016137534;0.7926786384074341;4.449700419240088e-07;1763999725.2328508;0.09461760520935059;0.0;0.0;-0.0;0.0;837.2938108840672;935.8913289527409;16.33041600101432;-10.219140834968515;19.264301860464748;-0.5591553140360307;0.0;191.60899156090343;-8.391008439096565;18.577199202628073;-9.426462196561081
2025-11-24_16:55:25:451340;1763999725.428766;59.908636333333334;10.719254;0.0;59.908636333333334;10.719254;0.0;1763999725.428766;238.66;0.0;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.2839201330499286;0.8766093089734281;4.683418748374635e-07;1763999725.3274684;0.10129761695861816;0.0;0.0;-0.0;0.0;836.5482514951656;936.1804338145785;16.25122512653859;-10.150818903487568;19.1609353248958;-0.5583250658680008;0.0;191.52312054500376;-8.476879454996249;18.535145259588518;-9.27420959451414
2025-11-24_16:55:25:582819;1763999725.56276;59.908637;10.719255333333333;0.0;59.908637;10.719255333333333;0.0;1763999725.5618777;238.66;0.7908659099516088;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.2839201330499286;0.8766093089734281;4.683418748374635e-07;1763999725.428766;0.13399410247802734;0.0;0.0;-0.0;0.0;837.8564442400947;935.6729274267443;16.207662468517295;-9.995521641523666;19.04202656178045;-0.552619951399354;0.0;191.67384441950935;-8.32615558049065;18.491582601567224;-9.118912332550238
2025-11-24_16:55:25:658236;1763999725.6498125;59.908637666666664;10.719255833333333;0.0;59.908637666666664;10.719255833333333;0.0;1763999725.6424913;238.66;0.9845505204878786;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.3581939729372365;0.9512143374289443;5.060717607197063e-07;1763999725.56276;0.0870523452758789;0.0;0.0;-0.0;0.0;837.2007452753041;935.9274358635182;16.091034385987406;-9.921398445798436;18.903849733091953;-0.5525210391259737;0.0;191.59826839951165;-8.401731600488361;18.449228358924643;-8.970184108369493
2025-11-24_16:55:25:775747;1763999725.7727163;59.908637666666664;10.719255833333333;0.0;59.908637666666664;10.719255833333333;0.0;1763999725.7717106;238.66;0.0;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.432467802534511;0.9791912100625991;5.389151809254145e-07;1763999725.6498125;0.12290382385253906;0.0;0.0;-0.0;0.0;837.8189726987424;935.6874791754567;15.972092878528386;-9.79483969133082;18.736238563255082;-0.5501031188622555;0.0;191.66952384662108;-8.330476153378916;18.404560681062897;-8.815648481268221
2025-11-24_16:55:25:875679;1763999725.8615582;59.90863733333333;10.719258666666667;0.0;59.90863733333333;10.719258666666667;0.0;1763999725.860543;238.66;1.832972260781049;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.432467802534511;0.9791912100625991;5.389151809254145e-07;1763999725.7727163;0.08884191513061523;0.0;0.0;-0.0;0.0;839.2353837723825;935.1368177964287;15.928579220975507;-9.646492005545898;18.621880786106264;-0.5445336104680212;0.0;191.8329743764179;-8.16702562358212;18.361047023510018;-8.6673007954833
2025-11-24_16:55:25:985657;1763999725.9656096;59.90863733333333;10.719258666666667;0.0;59.90863733333333;10.719258666666667;0.0;1763999725.9627225;238.66;0.0;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.3953309361648123;1.1377269411805613;5.510952114651246e-07;1763999725.8615582;0.10405135154724121;0.0;0.0;-0.0;0.0;838.093172682107;935.58097570909;15.920249958124854;-9.652246510082145;18.617739428313186;-0.5450297471381469;0.0;191.70114433347922;-8.298855666520774;18.315580894289667;-8.514519568901584
2025-11-24_16:55:26:088459;1763999726.0718095;59.908637666666664;10.719259333333333;0.0;59.908637666666664;10.719259333333333;0.0;1763999726.0698402;238.66;0.49139201229734164;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.3953309361648123;1.1377269411805613;5.510952114651246e-07;1763999725.9656096;0.10619997978210449;0.0;0.0;-0.0;0.0;839.8213433018491;934.9086459837331;15.8736842890329;-9.498033058024287;18.498283295463178;-0.5392060341659368;0.0;191.90067347260052;-8.099326527399489;18.269015225197712;-8.360306116843725
2025-11-24_16:55:26:204569;1763999726.2022328;59.908637666666664;10.719259333333333;0.0;59.908637666666664;10.719259333333333;0.0;1763999726.1921449;238.66;0.0;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.4324678595165485;1.1750294521255458;5.719350657518163e-07;1763999726.0718095;0.13042330741882324;0.0;0.0;-0.0;0.0;839.9861655424282;934.84442569652;15.78119630838571;-9.354882631430684;18.34557129041367;-0.5350986902531246;0.0;191.91972479874477;-8.08027520125523;18.21366416790226;-8.179853179305137
2025-11-24_16:55:26:324139;1763999726.3149612;59.908636666666666;10.719261;0.0;59.908636666666666;10.719261;0.0;1763999726.3120632;238.66;1.211571722687313;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.4324678595165485;1.1750294521255458;5.719350657518163e-07;1763999726.2022328;0.11272835731506348;0.0;0.0;-0.0;0.0;841.2962451701742;934.3333691961712;15.727286472242142;-9.181983577960644;18.21143492989802;-0.528441235543029;0.0;192.07128607118196;-7.928713928818055;18.15975433175869;-8.006954125835097
2025-11-24_16:55:26:450742;1763999726.4308925;59.908636666666666;10.719261;0.0;59.908636666666666;10.719261;0.0;1763999726.4298122;238.66;0.0;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.32105715660988;1.2682857960185232;5.483266607431148e-07;1763999726.3149612;0.11593127250671387;0.0;0.0;-0.0;0.0;841.6388860633913;934.1995288693681;15.788947996550322;-9.118079739078459;18.232670044893684;-0.5237092744719202;0.0;192.11096468119948;-7.889035318800517;18.110005153160202;-7.849793943059936
2025-11-24_16:55:26:552400;1763999726.5393705;59.908635333333336;10.719262;0.0;59.908635333333336;10.719262;0.0;1763999726.5393705;238.66;1.4488750458127304;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.32105715660988;1.2682857960185232;5.483266607431148e-07;1763999726.4308925;0.10847806930541992;0.0;0.0;-0.0;0.0;842.640144600012;933.8080008764289;15.739872965850411;-8.965213081724954;18.114045560885643;-0.5177560826668797;0.0;192.22700533139871;-7.772994668601284;18.06093012246029;-7.6969272857064315
2025-11-24_16:55:26:714004;1763999726.6992507;59.908635333333336;10.719262;0.0;59.908635333333336;10.719262;0.0;1763999726.643383;238.66;0.0;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.172509531368226;1.3242396342347642;5.076967602990479e-07;1763999726.5393705;0.1598801612854004;0.0;0.0;-0.0;0.0;843.5779222937598;933.4407248071503;15.834298623036192;-8.854976066794304;18.142095083726844;-0.5099000897922227;0.0;192.33581400507768;-7.6641859949223115;18.006808154404418;-7.530736432559539
2025-11-24_16:55:26:771597;1763999726.7655377;59.908635;10.719263833333333;0.0;59.908635;10.719263833333333;0.0;1763999726.7655377;238.66;0.8931070011816671;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.172509531368226;1.3242396342347642;5.076967602990479e-07;1763999726.6992507;0.06628704071044922;0.0;0.0;-0.0;0.0;844.9332932919417;932.908922403111;15.786181749583038;-8.709258213819027;18.029273775331127;-0.5041485121985598;0.0;192.4932891505505;-7.506710849449477;17.958691280951264;-7.385018579584262
2025-11-24_16:55:26:898788;1763999726.882102;59.9086365;10.719269666666667;0.0;59.9086365;10.719269666666667;0.0;1763999726.878808;238.66;3.2373165886665847;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.135372658199798;1.4268215919697949;5.15937070955097e-07;1763999726.7655377;0.11656427383422852;0.0;0.0;-0.0;0.0;844.3290423299047;933.1461532498587;15.764930994949893;-8.637490765102882;17.97607565607047;-0.5012238903832473;0.0;192.4230524131845;-7.576947586815503;17.90030365314969;-7.210669173133088
2025-11-24_16:55:27:015018;1763999726.9889576;59.9086365;10.719269666666667;0.0;59.9086365;10.719269666666667;0.0;1763999726.9785218;238.66;0.0;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.3024888992261343;1.7532186090354376;6.552133038351116e-07;1763999726.882102;0.10685563087463379;0.0;0.0;-0.0;0.0;839.8193684493297;934.9094153495341;15.548275543195963;-8.818009638003117;17.87473542022543;-0.5159053039107119;0.0;191.90044522777472;-8.099554772225288;17.850764442422097;-7.064791028967679
2025-11-24_16:55:27:124384;1763999727.1083448;59.908636;10.7192745;0.0;59.908636;10.7192745;0.0;1763999727.1044261;238.66;2.1930998131738852;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.3024888992261343;1.7532186090354376;6.552133038351116e-07;1763999726.9889576;0.11938714981079102;0.0;0.0;-0.0;0.0;843.8984631921055;933.3150596684023;15.486273852264148;-8.63798282344697;17.732439907849262;-0.5087991233806407;0.0;192.37303354785988;-7.626966452140131;17.78876275149028;-6.884764214411533
2025-11-24_16:55:27:218933;1763999727.2113998;59.908636;10.7192745;0.0;59.908636;10.7192745;0.0;1763999727.2094042;238.66;0.0;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.2467836694312973;2.0236619354917353;7.160604081901667e-07;1763999727.1083448;0.10305500030517578;0.0;0.0;-0.0;0.0;841.3205361044193;934.323883243562;15.487826773106077;-8.753425511450551;17.790312991576478;-0.5144237367061597;0.0;192.0740984855912;-7.925901514408796;17.734610442537374;-6.729763575958817
2025-11-24_16:55:27:359510;1763999727.3364284;59.90863616666667;10.7192735;0.0;59.90863616666667;10.7192735;0.0;1763999727.3352914;238.66;0.46831097050900367;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.2467836694312973;2.0236619354917353;7.160604081901667e-07;1763999727.2113998;0.1250286102294922;0.0;0.0;-0.0;0.0;843.9175563306377;933.3075723367947;15.427966821251422;-8.584421798311276;17.65543706196356;-0.5077584567852352;0.0;192.37525099005953;-7.62474900994046;17.67475049068272;-6.560759862819541
2025-11-24_16:55:27:455550;1763999727.4478369;59.908635;10.719274666666667;0.0;59.908635;10.719274666666667;0.0;1763999727.4437876;238.66;1.3406092563930003;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.2653520952269424;1.9677081394223557;7.046121140996675e-07;1763999727.3364284;0.11140847206115723;0.0;0.0;-0.0;0.0;845.3923668067251;932.7285348628859;15.354374678234672;-8.37520441530679;17.490022034228215;-0.49935128705518594;0.0;192.54668438554737;-7.453315614452628;17.619726773461615;-6.407496275884434
2025-11-24_16:55:27:619060;1763999727.5916448;59.908635;10.719274666666667;0.0;59.908635;10.719274666666667;0.0;1763999727.5805452;238.66;0.0;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.1353729412846096;2.032987627834987;6.799787286571046e-07;1763999727.4478369;0.14380788803100586;0.0;0.0;-0.0;0.0;846.0929082516005;932.4530091639132;15.41507984534793;-8.25026309605678;17.48403637014658;-0.49141515300688343;0.0;192.62822086115355;-7.37177913884645;17.55045278663254;-6.2172754682217946
2025-11-24_16:55:27:704592;1763999727.6780958;59.908633;10.7192755;0.0;59.908633;10.7192755;0.0;1763999727.6770895;238.66;2.357964517602036;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.1353729412846096;2.032987627834987;6.799787286571046e-07;1763999727.5916448;0.08645105361938477;0.0;0.0;-0.0;0.0;847.1249455983698;932.0465404372411;15.360059681242936;-8.101278025295283;17.365544594238244;-0.48534605881799475;0.0;192.74846339867992;-7.251536601320094;17.495432622527545;-6.068290397460295
2025-11-24_16:55:27:826016;1763999727.8143406;59.908633;10.7192755;0.0;59.908633;10.7192755;0.0;1763999727.7955594;238.66;0.0;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;1.9125515018534727;2.079615909373812;6.261978091615106e-07;1763999727.6780958;0.1362447738647461;0.0;0.0;-0.0;0.0;848.4948853102371;931.505948604923;15.523385368695136;-7.9888164067089935;17.458427216823427;-0.4752838357313349;0.0;192.90830131979132;-7.091698680208684;17.43593687054861;-5.909200497335181
2025-11-24_16:55:27:917919;1763999727.9096394;59.90863366666667;10.719274833333333;0.0;59.90863366666667;10.719274833333333;0.0;1763999727.9056315;238.66;0.7550944092607526;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;1.9125515018534727;2.079615909373812;6.261978091615106e-07;1763999727.8143406;0.09529876708984375;0.0;0.0;-0.0;0.0;849.2999380830356;931.1877126206181;15.462259528562468;-7.827475703752093;17.330633156969487;-0.46862000570046736;0.0;193.00235145738677;-6.997648542613246;17.37481103041594;-5.7478597943782805
2025-11-24_16:55:28:037156;1763999728.0360174;59.90863366666667;10.719274833333333;0.0;59.90863366666667;10.719274833333333;0.0;1763999728.0360174;238.66;0.0;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;1.9868253021959807;2.0423133409186174;6.356303640098204e-07;1763999727.9096394;0.12637805938720703;0.0;0.0;-0.0;0.0;849.9201920617693;930.9422471648425;15.325970862383613;-7.628596180500399;17.119604626269172;-0.4618509146193217;0.0;193.0748733422874;-6.925126657712608;17.312796164579595;-5.586282839581781
2025-11-24_16:55:28:145434;1763999728.1293902;59.908634;10.719276;0.0;59.908634;10.719276;0.0;1763999728.1293902;238.66;0.8043412818163417;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;1.9868253021959807;2.0423133409186174;6.356303640098204e-07;1763999728.0360174;0.09337282180786133;0.0;0.0;-0.0;0.0;851.0027552168061;930.5132381737468;15.267023000739982;-7.476916448906536;16.99959619782343;-0.4554083276025926;0.0;193.2015765943996;-6.798423405600397;17.253848302935964;-5.434603107987918
2025-11-24_16:55:28:232774;1763999728.2310185;59.908634;10.719276;0.0;59.908634;10.719276;0.0;1763999728.2310185;238.66;0.0;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.0239622494660576;2.1075927416551865;6.681776082428925e-07;1763999728.1293902;0.10162830352783203;0.0;0.0;-0.0;0.0;850.3965339768232;930.7535692493293;15.17357108657791;-7.398972353804473;16.8814114164603;-0.4536965455612716;0.0;193.13060455653297;-6.869395443467036;17.197533336043968;-5.291379612149287
2025-11-24_16:55:28:364184;1763999728.35249;59.908634666666664;10.719275;0.0;59.908634666666664;10.719275;0.0;1763999728.35249;238.66;0.7655426684719201;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.0239622494660576;2.1075927416551865;6.681776082428925e-07;1763999728.2310185;0.12147140502929688;0.0;0.0;-0.0;0.0;851.9269408268618;930.1464036933156;15.10967361737182;-7.238393458940217;16.754001811207093;-0.44675319749746556;0.0;193.30987094491024;-6.690129055089769;17.133635866837878;-5.13080071728503
2025-11-24_16:55:28:449796;1763999728.4497962;59.90863433333333;10.719274166666667;0.0;59.90863433333333;10.719274166666667;0.0;1763999728.4497962;238.66;0.6126004952354284;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.0982360401728615;2.0516389108149538;6.731028678874651e-07;1763999728.35249;0.0973062515258789;0.0;0.0;-0.0;0.0;853.2306407548341;929.6280059988533;14.977374899433588;-7.0383423555964795;16.548716626758907;-0.4393048946691147;0.0;193.46283593465327;-6.537164065346718;17.07561093960645;-4.986703444781526
2025-11-24_16:55:28:627467;1763999728.5752351;59.90863433333333;10.719274166666667;0.0;59.90863433333333;10.719274166666667;0.0;1763999728.5742319;238.66;0.0;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.061099104225822;2.005010773984774;6.481934755608876e-07;1763999728.4497962;0.12543892860412598;0.0;0.0;-0.0;0.0;854.7145903975526;929.0366170049682;14.94959254234072;-6.8323806841562575;16.436901867299714;-0.42868292608237757;0.0;193.6372345303692;-6.362765469630788;17.010691646566542;-4.827369910171484
2025-11-24_16:55:28:704807;1763999728.685742;59.9086345;10.719273;0.0;59.9086345;10.719273;0.0;1763999728.685742;238.66;0.6086350652932373;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.061099104225822;2.005010773984774;6.481934755608876e-07;1763999728.5752351;0.11050677299499512;0.0;0.0;-0.0;0.0;855.378944386186;928.7714009895335;14.88254397942745;-6.669847399972818;16.30880068056865;-0.4213275669707103;0.0;193.71540978272716;-6.284590217272845;16.94364308365327;-4.664836625988045
2025-11-24_16:55:28:814193;1763999728.8076875;59.9086345;10.719273;0.0;59.9086345;10.719273;0.0;1763999728.792224;238.66;0.0;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.079667523888625;1.9397313436589882;6.331913291468538e-07;1763999728.685742;0.12194561958312988;0.0;0.0;-0.0;0.0;856.9164363824638;928.1565389731505;14.80187970889252;-6.4558211877541405;16.148475783329502;-0.4112757068757537;0.0;193.8965610717743;-6.103438928225696;16.881547232781145;-4.516089844095152
2025-11-24_16:55:28:907640;1763999728.8962095;59.90863516666667;10.719273166666667;0.0;59.90863516666667;10.719273166666667;0.0;1763999728.8962095;238.66;0.7198787500995111;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.079667523888625;1.9397313436589882;6.331913291468538e-07;1763999728.8076875;0.08852195739746094;0.0;0.0;-0.0;0.0;857.722110804519;927.8337359227937;14.74053690431087;-6.310510446071089;16.03452432463536;-0.4044984073061894;0.0;193.99161761987577;-6.008382380124231;16.820204428199496;-4.370779102412101
2025-11-24_16:55:29:028253;1763999729.009496;59.90863516666667;10.719273166666667;0.0;59.90863516666667;10.719273166666667;0.0;1763999729.0085616;238.66;0.0;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.1539413532497367;1.9490569361569121;6.605159420525197e-07;1763999728.8962095;0.11328649520874023;0.0;0.0;-0.0;0.0;857.8438776492608;927.7849124217199;14.599665815334843;-6.163862604208758;15.847505927527523;-0.39948987283388104;0.0;194.00599190847996;-5.9940080915200555;16.75360716858458;-4.214805668051845
2025-11-24_16:55:29:145101;1763999729.1220124;59.90863616666667;10.719271833333334;0.0;59.90863616666667;10.719271833333334;0.0;1763999729.1220124;238.66;1.181861139811986;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.1539413532497367;1.9490569361569121;6.605159420525197e-07;1763999729.009496;0.11251640319824219;0.0;0.0;-0.0;0.0;859.0936740044083;927.2832459815144;14.534344596782097;-6.012630923757001;15.72891933615682;-0.3922472877413694;0.0;194.1536453700995;-5.84635462990051;16.688285950031833;-4.063573987600089
2025-11-24_16:55:29:269406;1763999729.2684941;59.90863616666667;10.719271833333334;0.0;59.90863616666667;10.719271833333334;0.0;1763999729.257486;238.66;0.0;0.51;0;0;0;0;0;0;59.908615833333336;10.719238333333333;0.0;2.2653520469916373;1.874451829580554;6.76660775633664e-07;1763999729.1220124;0.14648175239562988;0.0;0.0;-0.0;0.0;860.3863875202411;926.763297914001;14.35088856097724;-5.773180956157827;15.468601127514109;-0.3824766755627394;0.0;194.3065953111157;-5.693404688884293;16.616240607968876;-3.8987291265772726
