;current_time;target_north_from_observer;target_east_from_observer;tau_X;tau_N;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle
2025-11-24_17:40:06:596107;1764002406.590002;-20.0;-27.49999999999993;-141.94521044931682;-33.78860035218116;59.908706333333335;10.719296833333333;0.0;59.908706333333335;10.719296833333333;0.0;1764002406.590002;0;0.0;0.49;0;0;0;0;0;0;59.90869633333333;10.719292166666667;0.0;1.1141073536763892;0.26111711686941225;1.010335328177625e-07;1764002406.49868;0.09132194519042969;0.0;0.0;0.0;-0.0;481.77381141360394;967.5286039551881;-21.11410735367639;-27.61111711686934;34.75887394298104;-2.2236366429592818;0.0
2025-11-24_17:40:06:743885;1764002406.7120268;-20.0;-27.649999999999928;-142.85210891446476;-33.741957384420616;59.90870683333333;10.719296666666667;0.0;59.90870683333333;10.719296666666667;0.0;1764002406.704318;0;0.494074131822179;0.49;0;0;0;0;0;0;59.90869633333333;10.719292166666667;0.0;1.1141073536763892;0.26111711686941225;1.010335328177625e-07;1764002406.590002;0.1220247745513916;0.0;0.0;0.0;-0.0;486.13150151846264;969.2046207525423;-21.11410735367639;-27.76111711686934;34.878147211672626;-2.221024208681294;0.0
2025-11-24_17:40:06:845341;1764002406.8270154;-20.0;-27.799999999999926;-143.64818064289219;-33.74519750674647;59.90870683333333;10.719296666666667;0.0;59.90870683333333;10.719296666666667;0.0;1764002406.8249516;0;0.0;0.49;0;0;0;0;0;0;59.90869633333333;10.719292166666667;0.0;1.169812720553866;0.25179150174422177;1.1239921171579681e-07;1764002406.7120268;0.11498856544494629;0.0;0.0;0.0;-0.0;489.45473834876765;970.9105061169262;-21.169812720553868;-27.90179150174415;35.02386243163547;-2.219858680575482;0.0
2025-11-24_17:40:06:941793;1764002406.9379823;-20.0;-27.949999999999925;-144.55666832851227;-33.68156715601404;59.908707;10.719296833333333;0.0;59.908707;10.719296833333333;0.0;1764002406.9220538;0;0.21398806216033275;0.49;0;0;0;0;0;0;59.90869633333333;10.719292166666667;0.0;1.169812720553866;0.25179150174422177;1.1239921171579681e-07;1764002406.8270154;0.11096692085266113;0.0;0.0;0.0;-0.0;493.9304435878243;972.4930729205927;-21.169812720553868;-28.051791501744148;35.14347702036111;-2.217278797692797;0.0
2025-11-24_17:40:07:050198;1764002407.0300508;-20.0;-28.099999999999923;-145.50403939853246;-33.643356962461795;59.908707;10.719296833333333;0.0;59.908707;10.719296833333333;0.0;1764002407.02841;0;0.0;0.49;0;0;0;0;0;0;59.90869633333333;10.719292166666667;0.0;1.1883811761980774;0.2611171117439989;1.147632384679298e-07;1764002406.9379823;0.09206843376159668;0.0;0.0;0.0;-0.0;498.260784687407;974.2911121494957;-21.188381176198078;-28.211117111743924;35.281930581537;-2.2149786532929627;0.0
2025-11-24_17:40:07:136902;1764002407.134976;-20.0;-28.249999999999922;-146.4145485433151;-33.6063716487223;59.90870783333333;10.719296666666667;0.0;59.90870783333333;10.719296666666667;0.0;1764002407.134976;0;0.87560295230498;0.49;0;0;0;0;0;0;59.90869633333333;10.719292166666667;0.0;1.1883811761980774;0.2611171117439989;1.147632384679298e-07;1764002407.0300508;0.10492515563964844;0.0;0.0;0.0;-0.0;502.3901745982614;976.0146710830419;-21.188381176198078;-28.361117111743923;35.40198385251763;-2.2124341116418624;0.0
2025-11-24_17:40:07:273423;1764002407.2369506;-20.0;-28.39999999999992;-147.17438585991403;-33.64184926703467;59.90870783333333;10.719296666666667;0.0;59.90870783333333;10.719296666666667;0.0;1764002407.2369506;0;0.0;0.49;0;0;0;0;0;0;59.90869633333333;10.719292166666667;0.0;1.2812234545062327;0.2517914942709835;1.330921851616651e-07;1764002407.134976;0.1019747257232666;0.0;0.0;0.0;-0.0;505.1267586042275;977.8041676035299;-21.281223454506232;-28.501791494270904;35.57024866519096;-2.212158114277311;0.0
2025-11-24_17:40:07:360713;1764002407.3524144;-20.0;-28.54999999999992;-148.0861046023847;-33.56817404586818;59.908709;10.719296666666667;0.0;59.908709;10.719296666666667;0.0;1764002407.3504324;0;1.1453751643447545;0.49;0;0;0;0;0;0;59.90869633333333;10.719292166666667;0.0;1.2812234545062327;0.2517914942709835;1.330921851616651e-07;1764002407.2369506;0.1154637336730957;0.0;0.0;0.0;-0.0;509.58053906236046;979.3289573186114;-21.281223454506232;-28.651791494270903;35.69055375798757;-2.2096436346515738;0.0
2025-11-24_17:40:07:452360;1764002407.4502778;-20.0;-28.699999999999918;-148.86462671186183;-33.62288972714208;59.908709;10.719296666666667;0.0;59.908709;10.719296666666667;0.0;1764002407.4494786;0;0.0;0.49;0;0;0;0;0;0;59.90869633333333;10.719292166666667;0.0;1.4112026440450236;0.25179148536894075;1.6042126049775618e-07;1764002407.3524144;0.09786343574523926;0.0;0.0;0.0;-0.0;512.1581306151463;981.2537212080063;-21.411202644045023;-28.80179148536886;35.888477140037956;-2.210058937787334;0.0
2025-11-24_17:40:07:590778;1764002407.561205;-20.0;-28.849999999999916;-149.77727534035571;-33.53589627047099;59.90870916666667;10.719297000000001;0.0;59.90870916666667;10.719297000000001;0.0;1764002407.560217;0;0.23766264069264997;0.49;0;0;0;0;0;0;59.90869633333333;10.719292166666667;0.0;1.4112026440450236;0.25179148536894075;1.6042126049775618e-07;1764002407.4502778;0.11092710494995117;0.0;0.0;0.0;-0.0;516.6892755593307;982.704513916843;-21.411202644045023;-28.951791485368858;36.00896872831319;-2.2075737051175035;0.0
2025-11-24_17:40:07:690566;1764002407.6731665;-20.0;-28.999999999999915;-150.78520645808743;-33.50171939895572;59.90870916666667;10.719297000000001;0.0;59.90870916666667;10.719297000000001;0.0;1764002407.670169;0;0.0;0.49;0;0;0;0;0;0;59.90869633333333;10.719292166666667;0.0;1.4297711017121064;0.2704427052335838;1.6611027509050302e-07;1764002407.561205;0.11196160316467285;0.0;0.0;0.0;-0.0;521.0292909372625;984.631799585139;-21.429771101712106;-29.1204427052335;36.15570871688954;-2.2052130262074576;0.0
2025-11-24_17:40:07:816969;1764002407.7965443;-20.0;-29.149999999999913;-151.69985477962317;-33.46706648917024;59.90870916666667;10.719297000000001;0.0;59.90870916666667;10.719297000000001;0.0;1764002407.7933793;0;0.0;0.49;0;0;0;0;0;0;59.90869633333333;10.719292166666667;0.0;1.4297711017121064;0.2704427052335838;1.6611027509050302e-07;1764002407.6731665;0.12337779998779297;0.0;0.0;0.0;-0.0;524.9726986373828;986.3582407314522;-21.429771101712106;-29.2704427052335;36.27663029599265;-2.2027622401097244;0.0
2025-11-24_17:40:07:912348;1764002407.8991566;-20.0;-29.299999999999912;-152.61550851458995;-33.42285640954952;59.908709;10.719297000000001;0.0;59.908709;10.719297000000001;0.0;1764002407.8898475;0;0.19248264748741137;0.49;0;0;0;0;0;0;59.90869633333333;10.719292166666667;0.0;1.4297711017121064;0.2704427052335838;1.6611027509050302e-07;1764002407.7965443;0.10261225700378418;0.0;0.0;0.0;-0.0;528.9847337885427;988.0333749472421;-21.429771101712106;-29.420442705233498;36.397768316803464;-2.2003277527441836;0.0
2025-11-24_17:40:08:010188;1764002408.0011356;-20.0;-29.44999999999991;-153.55205740965656;-33.372319083932794;59.908709;10.719297000000001;0.0;59.908709;10.719297000000001;0.0;1764002407.9945865;0;0.0;0.49;0;0;0;0;0;0;59.90869633333333;10.719292166666667;0.0;1.4112026452105242;0.27044270654800445;1.6109664136010338e-07;1764002407.8991566;0.10197901725769043;0.0;0.0;0.0;-0.0;533.1090535967619;989.71581234407;-21.411202645210523;-29.570442706547915;36.50822757373333;-2.1974975962446575;0.0
2025-11-24_17:40:08:130756;1764002408.1108632;-20.0;-29.59999999999991;-154.4698590585627;-33.346699281927954;59.908708833333336;10.7192975;0.0;59.908708833333336;10.7192975;0.0;1764002408.1108632;0;0.28877767680244315;0.49;0;0;0;0;0;0;59.90869633333333;10.719292166666667;0.0;1.4112026452105242;0.27044270654800445;1.6109664136010338e-07;1764002408.0011356;0.10972762107849121;0.0;0.0;0.0;-0.0;536.8882064972187;991.4874021555275;-21.411202645210523;-29.720442706547914;36.6298281921642;-2.195095960671724;0.0
2025-11-24_17:40:08:218872;1764002408.2135737;-20.0;-29.749999999999908;-155.580387467498;-33.27946926394344;59.908708833333336;10.7192975;0.0;59.908708833333336;10.7192975;0.0;1764002408.2135737;0;0.0;0.49;0;0;0;0;0;0;59.90869633333333;10.719292166666667;0.0;1.3926341927000636;0.29841953970704194;1.5839577027776386e-07;1764002408.1108632;0.10271048545837402;0.0;0.0;0.0;-0.0;541.7741159682785;993.4368312383374;-21.392634192700065;-29.89841953970695;36.76357284969743;-2.191856373681349;0.0
2025-11-24_17:40:08:446465;1764002408.3886416;-20.0;-29.899999999999906;-156.50048719623027;-33.277001867886625;59.908708833333336;10.7192975;0.0;59.908708833333336;10.7192975;0.0;1764002408.2135737;0;0.0;0.49;0;0;0;0;0;0;59.90869633333333;10.719292166666667;0.0;1.3926341927000636;0.29841953970704194;1.5839577027776386e-07;1764002408.2135737;0.17506790161132812;0.0;0.0;0.0;-0.0;545.2807859922398;995.3277203187482;-21.392634192700065;-30.04841953970695;36.88566543437874;-2.189490014882624;0.0
2025-11-24_17:40:08:476697;1764002408.4506135;-20.0;-30.049999999999905;-157.42155332111733;-33.195834559434786;59.90870966666667;10.719297666666666;0.0;59.90870966666667;10.719297666666666;0.0;1764002408.4493334;0;0.39578200774960454;0.49;0;0;0;0;0;0;59.90869633333333;10.719292166666667;0.0;1.3926341927000636;0.29841953970704194;1.5839577027776386e-07;1764002408.3886416;0.06197190284729004;0.0;0.0;0.0;-0.0;549.5151816947526;996.8058492032169;-21.392634192700065;-30.198419539706947;37.007963202516756;-2.1871392828917657;0.0
2025-11-24_17:40:08:573605;1764002408.559071;-20.0;-30.199999999999903;-158.29741118633342;-33.252171585033835;59.90871;10.719297833333334;0.0;59.90871;10.719297833333334;0.0;1764002408.559071;0;0.34892232307782944;0.49;0;0;0;0;0;0;59.90869633333333;10.719292166666667;0.0;1.4854764713373667;0.307745142470247;1.801446216642688e-07;1764002408.4506135;0.10845756530761719;0.0;0.0;0.0;-0.0;552.2537538100365;998.9058965395492;-21.485476471337368;-30.35774514247015;37.19164407949132;-2.1866999411386483;0.0
2025-11-24_17:40:08:663741;1764002408.661753;-20.0;-30.349999999999902;-159.23546690822477;-33.204854975148656;59.90871;10.719297833333334;0.0;59.90871;10.719297833333334;0.0;1764002408.661753;0;0.0;0.49;0;0;0;0;0;0;59.90869633333333;10.719292166666667;0.0;1.5226133840327756;0.3170707499562203;1.88917162136093e-07;1764002408.559071;0.10268187522888184;0.0;0.0;0.0;-0.0;556.1809695737772;1000.589917367608;-21.522613384032777;-30.517070749956122;37.343198765456265;-2.1850469285663596;0.0
