;current_time;target_north_from_observer;target_east_from_observer;tau_X;tau_N;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle
2025-12-11_14:04:55:422749;1765458295.422749;-20.0;-29.149999999999913;-156.4110910999745;-43.588908900025494;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458295.3055785;0.11717057228088379;0.0;0.0;0.0;-0.0;435.3572193220721;1047.7293365901216;-20.0;-28.999999999999915;35.227829907617;-2.1745456601923343;0.0
2025-12-11_14:04:55:536976;1765458295.5337286;-20.0;-29.299999999999912;-156.28085161919725;-43.71914838080274;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458295.422749;0.11097955703735352;0.0;0.0;0.0;-0.0;433.177977859239;1048.121000609385;-20.0;-29.149999999999913;35.351414398860975;-2.172136703515958;0.0
2025-12-11_14:04:55:663586;1765458295.6599;-20.0;-29.44999999999991;-156.12049575836815;-43.87950424163185;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458295.5337286;0.12617135047912598;0.0;0.0;0.0;-0.0;430.4796585566292;1048.6030314788866;-20.0;-29.299999999999912;35.47520260689141;-2.1697445448058326;0.0
2025-12-11_14:04:55:775695;1765458295.7756958;-20.0;-29.59999999999991;-155.9838389529235;-44.01616104707651;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458295.6599;0.11579585075378418;0.0;0.0;0.0;-0.0;428.16670426916164;1049.0136480041203;-20.0;-29.44999999999991;35.599192406570054;-2.167369036064375;0.0
2025-12-11_14:04:55:905892;1765458295.9045107;-20.0;-29.749999999999908;-155.82040471294678;-44.17959528705322;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458295.7756958;0.1288149356842041;0.0;0.0;0.0;-0.0;425.38402064518084;1049.5045124797005;-20.0;-29.59999999999991;35.7233816988257;-2.1650100305953317;0.0
2025-12-11_14:04:56:021826;1765458296.0218267;-20.0;-29.899999999999906;-155.68151487027745;-44.318485129722546;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458295.9045107;0.11731600761413574;0.0;0.0;0.0;-0.0;423.00484972285676;1049.9214790173144;-20.0;-29.749999999999908;35.84776841032081;-2.1626673829988925;0.0
2025-12-11_14:04:56:141003;1765458296.13344;-20.0;-30.049999999999905;-155.54974153400804;-44.45025846599195;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458296.0218267;0.11161327362060547;0.0;0.0;0.0;-0.0;420.73514675872195;1050.3169277905095;-20.0;-29.899999999999906;35.972350493121716;-2.1603409491665095;0.0
2025-12-11_14:04:56:258104;1765458296.2581043;-20.0;-30.199999999999903;-155.39226306953623;-44.60773693046378;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458296.13344;0.124664306640625;0.0;0.0;0.0;-0.0;418.0065266858087;1050.7893218677748;-20.0;-30.049999999999905;36.09712592437235;-2.158030586275454;0.0
2025-12-11_14:04:56:378082;1765458296.3780828;-20.0;-30.349999999999902;-155.2472114595605;-44.75278854043949;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458296.2581043;0.11997842788696289;0.0;0.0;0.0;-0.0;415.4773716089691;1051.2242508260158;-20.0;-30.199999999999903;36.222092705971505;-2.155736152783111;0.0
2025-12-11_14:04:56:480883;1765458296.4808831;-20.0;-30.4999999999999;-155.13256440999695;-44.86743559000305;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458296.3780828;0.10280036926269531;0.0;0.0;0.0;-0.0;413.46741167750895;1051.567886169428;-20.0;-30.349999999999902;36.34724886425373;-2.1534575084210354;0.0
2025-12-11_14:04:56:594793;1765458296.5947938;-20.0;-30.6499999999999;-154.99117698755987;-45.00882301244013;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458296.4808831;0.11391067504882812;0.0;0.0;0.0;-0.0;410.9751105505687;1051.991516731044;-20.0;-30.4999999999999;36.47259244967369;-2.1511945141887723;0.0
2025-12-11_14:04:56:699432;1765458296.6994321;-20.0;-30.799999999999898;-154.87095626289795;-45.12904373710205;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458296.5947938;0.10463833808898926;0.0;0.0;0.0;-0.0;408.84397321381624;1052.3515926488049;-20.0;-30.6499999999999;36.598121536494105;-2.1489470323474644;0.0
2025-12-11_14:04:56:812980;1765458296.8099353;-20.0;-30.949999999999896;-154.73647426416557;-45.26352573583443;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458296.6994321;0.1105031967163086;0.0;0.0;0.0;-0.0;406.446787092524;1052.754236905086;-20.0;-30.799999999999898;36.72383422247729;-2.1467149264132512;0.0
2025-12-11_14:04:56:924448;1765458296.9244487;-20.0;-31.099999999999895;-154.5967278876176;-45.4032721123824;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458296.8099353;0.11451339721679688;0.0;0.0;0.0;-0.0;403.9406896408038;1053.1724798161765;-20.0;-30.949999999999896;36.84972862858007;-2.144498061150473;0.0
2025-12-11_14:04:57:041245;1765458297.040825;-20.0;-31.249999999999893;-154.45488028175726;-45.54511971824276;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458296.9244487;0.11637616157531738;0.0;0.0;0.0;-0.0;401.3809088059774;1053.5968416441474;-20.0;-31.099999999999895;36.97580289865243;-2.1422963025646964;0.0
2025-12-11_14:04:57:151438;1765458297.151439;-20.0;-31.399999999999892;-154.32401425532757;-45.67598574467244;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458297.040825;0.11061406135559082;0.0;0.0;0.0;-0.0;399.004737516197;1053.9881986345677;-20.0;-31.249999999999893;37.102055199139485;-2.14010951789556;0.0
2025-12-11_14:04:57:267271;1765458297.267272;-20.0;-31.54999999999989;-154.1818037231682;-45.8181962768318;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458297.151439;0.11583304405212402;0.0;0.0;0.0;-0.0;396.4064321141605;1054.4133168645926;-20.0;-31.399999999999892;37.22848371878706;-2.1379375756094676;0.0
2025-12-11_14:04:57:372221;1765458297.3722212;-20.0;-31.69999999999989;-154.06106734297435;-45.93893265702564;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458297.267272;0.1049492359161377;0.0;0.0;0.0;-0.0;394.1870348321572;1054.7741066762655;-20.0;-31.54999999999989;37.355086668350715;-2.1357803453921216;0.0
2025-12-11_14:04:57:503854;1765458297.496573;-20.0;-31.849999999999888;-153.90174843791254;-46.09825156208745;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458297.3722212;0.12435173988342285;0.0;0.0;0.0;-0.0;391.23913947599675;1055.2500017208702;-20.0;-31.69999999999989;37.481862280308235;-2.13363769814092;0.0
2025-12-11_14:04:57:604670;1765458297.6046705;-20.0;-31.999999999999886;-153.77740089036737;-46.22259910963262;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458297.496573;0.10809755325317383;0.0;0.0;0.0;-0.0;388.92279798676856;1055.6212861691654;-20.0;-31.849999999999888;37.60880880857559;-2.1315095059572164;0.0
2025-12-11_14:04:57:731193;1765458297.7154138;-20.0;-32.149999999999885;-153.64336586351544;-46.35663413648457;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458297.6046705;0.11074328422546387;0.0;0.0;0.0;-0.0;386.41044869890396;1056.0213498905855;-20.0;-31.999999999999886;37.73592452822632;-2.1293956421384608;0.0
2025-12-11_14:04:57:845477;1765458297.845477;-20.0;-32.29999999999988;-153.47614658946708;-46.523853410532936;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458297.7154138;0.13006329536437988;0.0;0.0;0.0;-0.0;383.2530051960697;1056.520248566403;-20.0;-32.149999999999885;37.86320773521431;-2.12729598117022;0.0
2025-12-11_14:04:57:950052;1765458297.9500525;-20.0;-32.44999999999988;-153.35936492092134;-46.640635079078656;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458297.845477;0.10457539558410645;0.0;0.0;0.0;-0.0;381.03241088190737;1056.868526987195;-20.0;-32.29999999999988;37.99065674609999;-2.1252103987180964;0.0
2025-12-11_14:04:58:078845;1765458298.0788453;-20.0;-32.59999999999988;-153.1922863600337;-46.80771363996629;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458297.9500525;0.12879276275634766;0.0;0.0;0.0;-0.0;377.83273313823304;1057.3666065560358;-20.0;-32.44999999999988;38.11826989777989;-2.1231387716195456;0.0
2025-12-11_14:04:58:197381;1765458298.1973817;-20.0;-32.74999999999988;-153.0499591572628;-46.950040842737195;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458298.0788453;0.11853647232055664;0.0;0.0;0.0;-0.0;375.0855336292501;1057.790714616089;-20.0;-32.59999999999988;38.24604554721955;-2.1210809778756015;0.0
2025-12-11_14:04:58:303445;1765458298.3034456;-20.0;-32.89999999999988;-152.92727903693674;-47.072720963063254;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458298.1973817;0.1060638427734375;0.0;0.0;0.0;-0.0;372.7013127238703;1058.156141693406;-20.0;-32.74999999999988;38.373982071189744;-2.119036896642521;0.0
2025-12-11_14:04:58:424248;1765458298.4183118;-20.0;-33.049999999999876;-152.78497487517578;-47.21502512482423;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458298.3034456;0.11486625671386719;0.0;0.0;0.0;-0.0;369.91645903413405;1058.5798648422972;-20.0;-32.89999999999988;38.50207786600603;-2.1170064082233493;0.0
2025-12-11_14:04:58:532116;1765458298.532116;-20.0;-33.199999999999875;-152.64725417852893;-47.35274582147107;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458298.4183118;0.11380410194396973;0.0;0.0;0.0;-0.0;367.20119216945403;1058.9897788839285;-20.0;-33.049999999999876;38.630331347271564;-2.114989394059418;0.0
2025-12-11_14:04:58:644387;1765458298.6443877;-20.0;-33.34999999999987;-152.5118983742336;-47.4881016257664;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458298.532116;0.11227178573608398;0.0;0.0;0.0;-0.0;364.51284335355103;1059.3924994755582;-20.0;-33.199999999999875;38.75874094962311;-2.112985736721777;0.0
2025-12-11_14:04:58:772105;1765458298.7721052;-20.0;-33.49999999999987;-152.3492376394032;-47.650762360596794;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458298.6443877;0.1277174949645996;0.0;0.0;0.0;-0.0;361.2557163037431;1059.8762572764394;-20.0;-33.34999999999987;38.887305126480435;-2.1109953199025733;0.0
2025-12-11_14:04:58:876736;1765458298.8767362;-20.0;-33.64999999999987;-152.23100688498653;-47.76899311501347;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458298.7721052;0.10463094711303711;0.0;0.0;0.0;-0.0;358.86970532176565;1060.227740485466;-20.0;-33.49999999999987;39.016022349798696;-2.1090180284063766;0.0
2025-12-11_14:04:59:007977;1765458299.0069633;-20.0;-33.79999999999987;-152.061712213462;-47.93828778653803;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458298.8767362;0.13022708892822266;0.0;0.0;0.0;-0.0;355.4252876938462;1060.7308266703492;-20.0;-33.64999999999987;39.14489110982417;-2.107053748141459;0.0
2025-12-11_14:04:59:109035;1765458299.1090357;-20.0;-33.94999999999987;-151.94848507364333;-48.05151492635667;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458299.0069633;0.10207247734069824;0.0;0.0;0.0;-0.0;353.1028527722572;1061.0671661049018;-20.0;-33.79999999999987;39.27390991485303;-2.105102366111039;0.0
2025-12-11_14:04:59:212542;1765458299.2125428;-20.0;-34.099999999999866;-151.82486393474375;-48.17513606525625;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458299.1090357;0.10350704193115234;0.0;0.0;0.0;-0.0;350.54965403408676;1061.4342590488727;-20.0;-33.94999999999987;39.40307729099329;-2.103163770404487;0.0
2025-12-11_14:04:59:339414;1765458299.3394146;-20.0;-34.249999999999865;-151.66094439122932;-48.33905560877067;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458299.2125428;0.12687182426452637;0.0;0.0;0.0;-0.0;347.1351977059391;1061.9208224035992;-20.0;-34.099999999999866;39.5323917819298;-2.1012378501885074;0.0
2025-12-11_14:04:59:440604;1765458299.4406047;-20.0;-34.399999999999864;-151.548279882355;-48.45172011764502;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458299.3394146;0.10119009017944336;0.0;0.0;0.0;-0.0;344.76877992138327;1062.2551159017455;-20.0;-34.249999999999865;39.661851948692345;-2.09932449569829;0.0
2025-12-11_14:04:59:579172;1765458299.5683537;-20.0;-34.54999999999986;-151.38213880062676;-48.61786119937325;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458299.4406047;0.12774896621704102;0.0;0.0;0.0;-0.0;341.2491932879223;1062.747891021194;-20.0;-34.399999999999864;39.791456369426726;-2.097423598228649;0.0
2025-12-11_14:04:59:693651;1765458299.6929774;-20.0;-34.69999999999986;-151.22742519749983;-48.77257480250018;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458299.5683537;0.12462377548217773;0.0;0.0;0.0;-0.0;337.93873084720275;1063.2065668250023;-20.0;-34.54999999999986;39.92120363916888;-2.0955350501251404;0.0
2025-12-11_14:04:59:826084;1765458299.8250787;-20.0;-34.84999999999986;-151.06186877901095;-48.93813122098904;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458299.6929774;0.13210129737854004;0.0;0.0;0.0;-0.0;334.3599601145838;1063.6971690071887;-20.0;-34.69999999999986;40.05109236962196;-2.0936587447751767;0.0
2025-12-11_14:04:59:932336;1765458299.932336;-20.0;-34.99999999999986;-150.93894381564678;-49.061056184353205;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458299.8250787;0.10725736618041992;0.0;0.0;0.0;-0.0;331.6777587272542;1064.061292791966;-20.0;-34.84999999999986;40.18112118893636;-2.0917945765991264;0.0
2025-12-11_14:05:00:052299;1765458300.0522993;-20.0;-35.14999999999986;-150.7880030200336;-49.211996979966386;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458299.932336;0.11996316909790039;0.0;0.0;0.0;-0.0;328.3542889658229;1064.5082336738108;-20.0;-34.99999999999986;40.311288741492625;-2.0899424410414214;0.0
2025-12-11_14:05:00:171873;1765458300.166198;-20.0;-35.299999999999855;-150.65084418599372;-49.34915581400629;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458300.0522993;0.11389875411987305;0.0;0.0;0.0;-0.0;325.3048315056781;1064.914203023442;-20.0;-35.14999999999986;40.44159368768731;-2.0881022345616547;0.0
2025-12-11_14:05:00:288557;1765458300.2724655;-20.0;-35.449999999999854;-150.5254127767171;-49.4745872232829;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458300.166198;0.10626745223999023;0.0;0.0;0.0;-0.0;322.4908686478592;1065.2853255401092;-20.0;-35.299999999999855;40.5720347037216;-2.086273854625693;0.0
2025-12-11_14:05:00:395140;1765458300.3951406;-20.0;-35.59999999999985;-150.36958824248288;-49.63041175751712;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458300.2724655;0.12267518043518066;0.0;0.0;0.0;-0.0;318.9604823140556;1065.7461942795708;-20.0;-35.449999999999854;40.70261048139283;-2.0844571996967916;0.0
2025-12-11_14:05:00:524207;1765458300.524207;-20.0;-35.74999999999985;-150.207350877056;-49.792649122943985;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458300.3951406;0.12906646728515625;0.0;0.0;0.0;-0.0;315.2427978955018;1066.2258180215454;-20.0;-35.59999999999985;40.833319727888764;-2.0826521692267224;0.0
2025-12-11_14:05:00:629779;1765458300.6297798;-20.0;-35.89999999999985;-150.08643849509912;-49.913561504900876;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458300.524207;0.10557270050048828;0.0;0.0;0.0;-0.0;312.4433113862481;1066.5831320845218;-20.0;-35.74999999999985;40.9641611655846;-2.0808586636469193;0.0
2025-12-11_14:05:00:749207;1765458300.7488112;-20.0;-36.04999999999985;-149.93655977082327;-50.06344022917674;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458300.6297798;0.11903142929077148;0.0;0.0;0.0;-0.0;308.9379568416703;1067.025879910954;-20.0;-35.89999999999985;41.095133531842784;-2.0790765843596373;0.0
2025-12-11_14:05:00:858939;1765458300.8589394;-20.0;-36.19999999999985;-149.80541391732777;-50.19458608267224;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458300.7488112;0.11012816429138184;0.0;0.0;0.0;-0.0;305.83776925924775;1067.4131394277945;-20.0;-36.04999999999985;41.226235578815455;-2.0773058337291364;0.0
2025-12-11_14:05:00:988643;1765458300.981573;-20.0;-36.349999999999845;-149.65078374858922;-50.34921625141078;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458300.8589394;0.12263369560241699;0.0;0.0;0.0;-0.0;302.14156868926676;1067.8695651742125;-20.0;-36.19999999999985;41.35746607324957;-2.0755463150728857;0.0
2025-12-11_14:05:01:101120;1765458301.1011202;-20.0;-36.499999999999844;-149.50435079056857;-50.495649209431434;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458300.981573;0.11954712867736816;0.0;0.0;0.0;-0.0;298.5991336294504;1068.30161523528;-20.0;-36.349999999999845;41.488823796294696;-2.0737979326527967;0.0
2025-12-11_14:05:01:223977;1765458301.2239776;-20.0;-36.64999999999984;-149.35167816722588;-50.64832183277412;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458301.1011202;0.12285733222961426;0.0;0.0;0.0;-0.0;294.8604376623712;1068.751889431343;-20.0;-36.499999999999844;41.62030754331338;-2.0720605916664807;0.0
2025-12-11_14:05:01:329436;1765458301.329436;-20.0;-36.79999999999984;-149.2292489498708;-50.77075105012922;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458301.2239776;0.10545849800109863;0.0;0.0;0.0;-0.0;291.82774884546075;1069.1128303670448;-20.0;-36.64999999999984;41.751916123694116;-2.070334198238542;0.0
2025-12-11_14:05:01:445722;1765458301.445722;-20.0;-36.94999999999984;-149.0839475132291;-50.91605248677089;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458301.329436;0.11628603935241699;0.0;0.0;0.0;-0.0;288.1870820760717;1069.5410441998965;-20.0;-36.79999999999984;41.88364836066682;-2.0686186594118996;0.0
2025-12-11_14:05:01:552431;1765458301.5524313;-20.0;-37.09999999999984;-148.95776105221856;-51.042238947781435;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458301.445722;0.10670924186706543;0.0;0.0;0.0;-0.0;284.98762815111314;1069.9127857698397;-20.0;-36.94999999999984;42.01550309112088;-2.066913883139148;0.0
2025-12-11_14:05:01:683473;1765458301.6834738;-20.0;-37.24999999999984;-148.78841705092984;-51.21158294907016;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458301.5524313;0.13104248046875;0.0;0.0;0.0;-0.0;280.6365995959258;1070.4114652887733;-20.0;-37.09999999999984;42.147479165425636;-2.065219778273952;0.0
2025-12-11_14:05:01:793003;1765458301.7930038;-20.0;-37.399999999999835;-148.6603532094536;-51.339646790546404;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458301.6834738;0.10952997207641602;0.0;0.0;0.0;-0.0;277.30086784915994;1070.7884299149948;-20.0;-37.24999999999984;42.27957544725334;-2.063536254562482;0.0
2025-12-11_14:05:01:926477;1765458301.926478;-20.0;-37.549999999999834;-148.48788143543143;-51.51211856456856;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458301.7930038;0.13347411155700684;0.0;0.0;0.0;-0.0;272.7439619161725;1071.2959026954388;-20.0;-37.399999999999835;42.411790813404565;-2.0618632226348885;0.0
2025-12-11_14:05:02:043955;1765458302.042951;-20.0;-37.69999999999983;-148.34843621209552;-51.651563787904486;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458301.926478;0.11647319793701172;0.0;0.0;0.0;-0.0;269.00322559233075;1071.7060240354638;-20.0;-37.549999999999834;42.54412415363592;-2.0602005939968233;0.0
2025-12-11_14:05:02:166890;1765458302.1592052;-20.0;-37.84999999999983;-148.20593262727175;-51.794067372728264;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458302.042951;0.11625409126281738;0.0;0.0;0.0;-0.0;265.12592358416083;1072.1249782171678;-20.0;-37.69999999999983;42.67657437049028;-2.058548281020999;0.0
2025-12-11_14:05:02:276213;1765458302.2752156;-20.0;-37.99999999999983;-148.06376445416595;-51.936235545834045;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458302.1592052;0.11601042747497559;0.0;0.0;0.0;-0.0;261.20040163499783;1072.54278322981;-20.0;-37.84999999999983;42.80914037912917;-2.0569061969387965;0.0
2025-12-11_14:05:02:383818;1765458302.3838181;-20.0;-38.14999999999983;-147.9339628192469;-52.06603718075312;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458302.2752156;0.10860252380371094;0.0;0.0;0.0;-0.0;257.56409889385725;1072.9241032731736;-20.0;-37.99999999999983;42.94182110716763;-2.0552742558319217;0.0
2025-12-11_14:05:02:499115;1765458302.4927993;-20.0;-38.29999999999983;-147.80169635052505;-52.198303649474944;0.0;0.0;0.0;0.0;0.0;0.0;1765458276.5673876;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458302.3838181;0.10898113250732422;0.0;0.0;0.0;-0.0;253.8051600325409;1073.3125249362965;-20.0;-38.14999999999983;43.07461549451123;-2.053652372624107;0.0
