;current_time;target_north_from_observer;target_east_from_observer;tau_X;tau_N;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle
2025-12-11_14:54:28:005779;1765461267.9988267;18.647650847278015;-9.686945942792187;189.70715929406953;-10.292840705930487;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461267.8709874;0.1278393268585205;0.0;0.0;0.0;-0.0;820.6228886597095;942.2735198515567;18.647650847278015;-9.686945942792187;21.013609966413828;-0.4791041535416582;0.0
2025-12-11_14:54:28:119930;1765461268.11993;18.59799260959582;-9.502620969518809;189.77109148682902;-10.228908513170966;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461267.9988267;0.12110328674316406;0.0;0.0;0.0;-0.0;821.1887973688663;942.0596777628389;18.59799260959582;-9.502620969518809;20.885045712109882;-0.4723681905995592;0.0
2025-12-11_14:54:28:353086;1765461268.3500764;18.552546360936347;-9.33692497035431;189.73480123523973;-10.265198764760271;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461268.11993;0.2301464080810547;0.0;0.0;0.0;-0.0;820.8676147566241;942.1810683116908;18.552546360936347;-9.33692497035431;20.769572561242526;-0.4662595391009249;0.0
2025-12-11_14:54:28:514373;1765461268.5098217;18.45846927718283;-9.002448415397879;189.9688462234219;-10.03115377657809;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461268.3500764;0.1597452163696289;0.0;0.0;0.0;-0.0;822.9367997648101;941.3979149857826;18.45846927718283;-9.002448415397879;20.536775928285387;-0.4537703496119651;0.0
2025-12-11_14:54:28:646443;1765461268.6464436;18.39070761737579;-8.768189431923068;190.0388492854563;-9.961150714543697;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461268.5098217;0.13662195205688477;0.0;0.0;0.0;-0.0;823.554684787406;941.1635465290768;18.39070761737579;-8.768189431923068;20.37398519146147;-0.4448937998272955;0.0
2025-12-11_14:54:28:769364;1765461268.7553446;18.336926226384158;-8.58596970773345;190.10912556472897;-9.890874435271042;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461268.6464436;0.1089010238647461;0.0;0.0;0.0;-0.0;824.174515428878;940.9282046288498;18.336926226384158;-8.58596970773345;20.247511927493008;-0.43791331373428044;0.0
2025-12-11_14:54:28:883373;1765461268.8833735;18.28010383071924;-8.396825834740142;190.16891840310538;-9.831081596894615;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461268.7553446;0.12802886962890625;0.0;0.0;0.0;-0.0;824.7015162414518;940.727923422886;18.28010383071924;-8.396825834740142;20.116383376761235;-0.4305958097858567;0.0
2025-12-11_14:54:29:016259;1765461269.0162597;18.230931730666683;-8.235823062997415;190.20678075960691;-9.79321924039308;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461268.8833735;0.13288617134094238;0.0;0.0;0.0;-0.0;825.0350525816564;940.6010781821649;18.230931730666683;-8.235823062997415;20.004890734348674;-0.4243082583534149;0.0
2025-12-11_14:54:29:176902;1765461269.1757667;18.174953857457027;-8.055423909530045;190.2632580000146;-9.736741999985409;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461269.0162597;0.15950703620910645;0.0;0.0;0.0;-0.0;825.5323203748314;940.4118381656202;18.174953857457027;-8.055423909530045;19.880110716062937;-0.41719775147935845;0.0
2025-12-11_14:54:29:325483;1765461269.3196993;18.09747846126602;-7.8105728234108;190.4134394879871;-9.586560512012909;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461269.1757667;0.14393258094787598;0.0;0.0;0.0;-0.0;826.8531753875905;939.9084350937254;18.09747846126602;-7.8105728234108;19.711006430058077;-0.40743367702267574;0.0
2025-12-11_14:54:29:479593;1765461269.4775038;18.031790515905676;-7.60714277681425;190.46573668379045;-9.534263316209536;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461269.3196993;0.1578044891357422;0.0;0.0;0.0;-0.0;827.3126372636981;939.7330734278813;18.031790515905676;-7.60714277681425;19.570745781301824;-0.39921988228013205;0.0
2025-12-11_14:54:29:590672;1765461269.590672;17.956433134091533;-7.3782258086575485;190.6338233884188;-9.366176611581208;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461269.4775038;0.11316823959350586;0.0;0.0;0.0;-0.0;828.7876536647434;939.1692274956965;17.956433134091533;-7.3782258086575485;19.413183844558848;-0.3898640120835335;0.0
2025-12-11_14:54:29:742160;1765461269.7421608;17.901195799073577;-7.213313290758737;190.6267888310817;-9.373211168918287;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461269.590672;0.1514887809753418;0.0;0.0;0.0;-0.0;828.7259757353323;939.1928316667637;17.901195799073577;-7.213313290758737;19.299862685195613;-0.38304816162036004;0.0
2025-12-11_14:54:29:865258;1765461269.8652585;17.83570429165308;-7.020805851109838;190.75451643335984;-9.245483566640152;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461269.7421608;0.12309765815734863;0.0;0.0;0.0;-0.0;829.845157890956;938.764154446453;17.83570429165308;-7.020805851109838;19.16778710175669;-0.3750096431313981;0.0
2025-12-11_14:54:30:016334;1765461269.9954665;17.771352573510242;-6.834707569993686;190.8304509903159;-9.169549009684104;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461269.8652585;0.13020801544189453;0.0;0.0;0.0;-0.0;830.5098012040435;938.5092113643574;17.771352573510242;-6.834707569993686;19.04033087578412;-0.36715285178916485;0.0
2025-12-11_14:54:30:172205;1765461270.158075;17.693733472762304;-6.614094842545811;190.93007644203033;-9.069923557969688;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461269.9954665;0.16260862350463867;0.0;0.0;0.0;-0.0;831.3810013494375;938.174623274564;17.693733472762304;-6.614094842545811;18.88953294264684;-0.35772699116752704;0.0
2025-12-11_14:54:30:285763;1765461270.285763;17.617296007731554;-6.400770570848378;191.06550654720118;-8.934493452798815;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461270.158075;0.12768793106079102;0.0;0.0;0.0;-0.0;832.5638424574911;937.7195952366508;17.617296007731554;-6.400770570848378;18.744038586299187;-0.3484942962303651;0.0
2025-12-11_14:54:30:422628;1765461270.4226282;17.554678943697994;-6.228794917082713;191.1152066226402;-8.884793377359806;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461270.285763;0.13686513900756836;0.0;0.0;0.0;-0.0;832.9974996318346;937.5525538712451;17.554678943697994;-6.228794917082713;18.626986845311002;-0.3409645487611412;0.0
2025-12-11_14:54:30:529171;1765461270.5281894;17.492225725364186;-6.059662480472721;191.23388003711037;-8.766119962889622;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461270.4226282;0.1055612564086914;0.0;0.0;0.0;-0.0;834.0320705221748;937.1535735035593;17.492225725364186;-6.059662480472721;18.512089838922602;-0.333482244708509;0.0
2025-12-11_14:54:30:663213;1765461270.6632133;17.43272374591607;-5.900666932016573;191.27713031083687;-8.72286968916312;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461270.5281894;0.135023832321167;0.0;0.0;0.0;-0.0;834.4087987484479;937.0081237165562;17.43272374591607;-5.900666932016573;18.40428557276864;-0.32637736718349836;0.0
2025-12-11_14:54:30:767924;1765461270.767924;17.362536713988717;-5.7157131681051325;191.43137879152218;-8.568621208477829;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461270.6632133;0.10471081733703613;0.0;0.0;0.0;-0.0;835.7509856396439;936.4892052766104;17.362536713988717;-5.7157131681051325;18.27914270869005;-0.3180241905761687;0.0
2025-12-11_14:54:30:889095;1765461270.8881977;17.304244067842106;-5.5641635321375595;191.46897501067207;-8.53102498932793;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461270.767924;0.12027359008789062;0.0;0.0;0.0;-0.0;836.0778010250415;936.362681534983;17.304244067842106;-5.5641635321375595;18.17681981458303;-0.31110748878453387;0.0
2025-12-11_14:54:30:997928;1765461270.9979286;17.239599949756126;-5.3982125894764685;191.58472933171942;-8.415270668280586;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461270.8881977;0.10973095893859863;0.0;0.0;0.0;-0.0;837.0832258217736;935.9730224736929;17.239599949756126;-5.3982125894764685;18.06500776608783;-0.3034574824502697;0.0
2025-12-11_14:54:31:138148;1765461271.1322696;17.17546713268736;-5.235696986769689;191.6471851009373;-8.35281489906272;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461270.9979286;0.13434100151062012;0.0;0.0;0.0;-0.0;837.625206088852;935.7627127675258;17.17546713268736;-5.235696986769689;17.955756574516514;-0.29588736754415;0.0
2025-12-11_14:54:31:248014;1765461271.2468615;17.102331100346973;-5.052858904786316;191.790086925689;-8.209913074311011;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461271.1322696;0.11459183692932129;0.0;0.0;0.0;-0.0;838.863965998248;935.2813360850857;17.102331100346973;-5.052858904786316;17.833146446367046;-0.28727593818015673;0.0
2025-12-11_14:54:31:357648;1765461271.3563392;17.039586711015914;-4.8980459450727665;191.86621696218955;-8.13378303781045;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461271.2468615;0.10947775840759277;0.0;0.0;0.0;-0.0;839.523161170514;935.0247845427238;17.039586711015914;-4.8980459450727665;17.72959021980694;-0.2799045469093959;0.0
2025-12-11_14:54:31:489052;1765461271.4768023;16.977393864545938;-4.746399015765476;191.94152582770008;-8.058474172299924;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461271.3563392;0.12046313285827637;0.0;0.0;0.0;-0.0;840.1747371212567;934.7709309981028;16.977393864545938;-4.746399015765476;17.62839204376796;-0.27261150474902324;0.0
2025-12-11_14:54:31:624986;1765461271.6226912;16.897857569070418;-4.554997351486385;192.06101668257844;-7.938983317421572;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461271.4768023;0.1458888053894043;0.0;0.0;0.0;-0.0;841.2075420987802;934.368005853271;16.897857569070418;-4.554997351486385;17.50101686464642;-0.2633022850467032;0.0
2025-12-11_14:54:31:750879;1765461271.7445195;16.821363018952972;-4.373508857504744;192.19576897834074;-7.804231021659254;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461271.6226912;0.12182831764221191;0.0;0.0;0.0;-0.0;842.3707383090991;933.913410317974;16.821363018952972;-4.373508857504744;17.3806166041965;-0.2543655234035824;0.0
2025-12-11_14:54:31:901256;1765461271.8989959;16.737720861055195;-4.177867844844998;192.29725465555728;-7.702745344442731;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461271.7445195;0.15447640419006348;0.0;0.0;0.0;-0.0;843.2457142521666;933.5708957243314;16.737720861055195;-4.177867844844998;17.251257326687586;-0.24460962135391262;0.0
2025-12-11_14:54:32:042147;1765461272.0350478;16.658688138456718;-3.995607353998942;192.4227707267492;-7.577229273250799;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461271.8989959;0.13605189323425293;0.0;0.0;0.0;-0.0;844.3266180935836;933.1471045495017;16.658688138456718;-3.995607353998942;17.13116366805504;-0.23540433758865179;0.0
2025-12-11_14:54:32:159677;1765461272.158664;16.57110190098934;-3.7964662574037824;192.58670801903773;-7.413291980962265;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461272.0350478;0.12361621856689453;0.0;0.0;0.0;-0.0;845.7363125811129;932.593298330529;16.57110190098934;-3.7964662574037824;17.000428649201115;-0.22521497539048413;0.0
2025-12-11_14:54:32:306012;1765461272.295388;16.500897323475;-3.638933574453791;192.6468889209838;-7.353111079016206;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461272.158664;0.13672399520874023;0.0;0.0;0.0;-0.0;846.2532180664105;932.3899151417418;16.500897323475;-3.638933574453791;16.897379975580577;-0.21705524277778454;0.0
2025-12-11_14:54:32:440189;1765461272.4375672;16.406486253546866;-3.4299137398049986;192.82625378528152;-7.173746214718487;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461272.295388;0.14217925071716309;0.0;0.0;0.0;-0.0;847.7919483742139;931.7834828008253;16.406486253546866;-3.4299137398049986;16.761178343133437;-0.2060901927957977;0.0
2025-12-11_14:54:32:585722;1765461272.5738394;16.327086877981657;-3.2565607189092383;192.9296638707801;-7.070336129219901;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461272.4375672;0.13627219200134277;0.0;0.0;0.0;-0.0;848.6778120506415;931.4336740177683;16.327086877981657;-3.2565607189092383;16.648692250056865;-0.19687391726906917;0.0
2025-12-11_14:54:32:712987;1765461272.7068381;16.235501648321332;-3.059267421551631;193.09544928949987;-6.904550710500138;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461272.5738394;0.13299870491027832;0.0;0.0;0.0;-0.0;850.0960884316074;930.8725917895131;16.235501648321332;-3.059267421551631;16.52121759826472;-0.18624691814834227;0.0
2025-12-11_14:54:32:844845;1765461272.8397686;16.150088758114265;-2.877760579279922;193.2216044286231;-6.778395571376918;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461272.7068381;0.13293051719665527;0.0;0.0;0.0;-0.0;851.1737486832261;930.4454071217317;16.150088758114265;-2.877760579279922;16.40447721954669;-0.17633776563780443;0.0
2025-12-11_14:54:32:964233;1765461272.960946;16.067000451156787;-2.703425817340122;193.36187655654984;-6.6381234434501435;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461272.8397686;0.12117743492126465;0.0;0.0;0.0;-0.0;852.3704013466931;929.9701893204298;16.067000451156787;-2.703425817340122;16.292851642586495;-0.16669808123935637;0.0
2025-12-11_14:54:33:080263;1765461273.078284;15.99069328656143;-2.5452013259200825;193.47855395321577;-6.521446046784227;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461272.960946;0.11733794212341309;0.0;0.0;0.0;-0.0;853.3644904588048;929.5747213219721;15.99069328656143;-2.5452013259200825;16.191983250187302;-0.15784359872275064;0.0
2025-12-11_14:54:33:235350;1765461273.2230127;15.918092944923508;-2.3962901864454658;193.55798053286398;-6.442019467136026;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461273.078284;0.1447286605834961;0.0;0.0;0.0;-0.0;854.0405414033319;929.3054154882925;15.918092944923508;-2.3962901864454658;16.09744978749362;-0.14941682364676734;0.0
2025-12-11_14:54:33:357545;1765461273.352854;15.81166526455712;-2.1807791702523325;193.79769065521864;-6.202309344781358;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461273.2230127;0.12984132766723633;0.0;0.0;0.0;-0.0;856.0776321276942;928.4921744887969;15.81166526455712;-2.1807791702523325;15.961345689753374;-0.13705747442436492;0.0
2025-12-11_14:54:33:518799;1765461273.4973469;15.727886533654072;-2.013390429590686;193.88856305897443;-6.111436941025582;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461273.352854;0.14449286460876465;0.0;0.0;0.0;-0.0;856.8486127675652;928.183694348144;15.727886533654072;-2.013390429590686;15.856233973975803;-0.12732156389041674;0.0
2025-12-11_14:54:33:643716;1765461273.6437166;15.612174019488855;-1.7853613374944146;194.12447630118822;-5.875523698811789;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461273.4973469;0.14636969566345215;0.0;0.0;0.0;-0.0;858.8469198095024;927.3823721300688;15.612174019488855;-1.7853613374944146;15.713926712321863;-0.1138623702552518;0.0
2025-12-11_14:54:33:806516;1765461273.8054235;15.524554909542523;-1.6150605527541053;194.2133772053184;-5.786622794681604;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461273.6437166;0.16170692443847656;0.0;0.0;0.0;-0.0;859.5987512639537;927.080224364751;15.524554909542523;-1.6150605527541053;15.608338339761323;-0.10365975832260402;0.0
2025-12-11_14:54:33:917390;1765461273.9173906;15.421236059994612;-1.4167807960478065;194.47496581119623;-5.525034188803768;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461273.8054235;0.11196708679199219;0.0;0.0;0.0;-0.0;861.8071914711493;926.1905906692928;15.421236059994612;-1.4167807960478065;15.486180595683624;-0.09161488449043532;0.0
2025-12-11_14:54:34:037649;1765461274.0376492;15.34901479533368;-1.2797662140858748;194.52449164345043;-5.475508356549561;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461273.9173906;0.12025856971740723;0.0;0.0;0.0;-0.0;862.2246723740517;926.0220626088353;15.34901479533368;-1.2797662140858748;15.402274401856626;-0.08318533532500158;0.0
2025-12-11_14:54:34:167846;1765461274.1678462;15.264233059010131;-1.120543790675086;194.67965372858473;-5.3203462714152625;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461274.0376492;0.13019704818725586;0.0;0.0;0.0;-0.0;863.531313546446;925.4938735025142;15.264233059010131;-1.120543790675086;15.305307225488754;-0.07327832338037378;0.0
2025-12-11_14:54:34:285586;1765461274.285586;15.171636261389168;-0.9485957815038013;194.86895182122973;-5.131048178770261;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461274.1678462;0.11773991584777832;0.0;0.0;0.0;-0.0;865.122746210139;924.8490731056003;15.171636261389168;-0.9485957815038013;15.201262474037657;-0.06244300519114438;0.0
2025-12-11_14:54:34:407232;1765461274.4072323;15.076401633751573;-0.7738186727642109;195.03384301204605;-4.96615698795394;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461274.285586;0.12164616584777832;0.0;0.0;0.0;-0.0;866.506607735868;924.2870426364008;15.076401633751573;-0.7738186727642109;15.096247267467026;-0.05128148251865931;0.0
2025-12-11_14:54:34:564799;1765461274.543562;14.999197357058058;-0.6336326493144213;195.12062533432663;-4.879374665673366;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461274.4072323;0.13632965087890625;0.0;0.0;0.0;-0.0;867.2340478634017;923.9911083906478;14.999197357058058;-0.6336326493144213;15.012575118554933;-0.042219334273033364;0.0
2025-12-11_14:54:34:803482;1765461274.8034828;14.87785923033502;-0.4159520142301929;195.31103835000513;-4.688961649994856;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461274.543562;0.2599208354949951;0.0;0.0;0.0;-0.0;868.8280228518381;923.3414533193643;14.87785923033502;-0.4159520142301929;14.883672643397095;-0.027950505780375057;0.0
2025-12-11_14:54:34:956685;1765461274.9566853;14.695755434114936;-0.09511228727768639;195.7956902620191;-4.204309737980897;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461274.8034828;0.15320253372192383;0.0;0.0;0.0;-0.0;872.8719814205685;921.6858418666216;14.695755434114936;-0.09511228727768639;14.696063218648383;-0.006472002049634958;0.0
2025-12-11_14:54:35:083931;1765461275.0839312;14.592762399350576;0.08334607534504102;195.89883188905512;-4.101168110944886;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461274.9566853;0.12724590301513672;0.0;0.0;0.0;-0.0;873.7301845692687;921.3331175001032;14.592762399350576;0.08334607534504102;14.593000411573193;0.005711404517433053;0.0
2025-12-11_14:54:35:212186;1765461275.212186;14.483624328105662;0.27016658042255415;196.1068855071267;-3.893114492873307;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461275.0839312;0.12825489044189453;0.0;0.0;0.0;-0.0;875.4587613239713;920.6212032209168;14.483624328105662;0.27016658042255415;14.486143850551514;0.018651081152497404;0.0
2025-12-11_14:54:35:339068;1765461275.339069;14.384750837812376;0.4374389252068802;196.27287647198665;-3.7271235280133643;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461275.212186;0.12688279151916504;0.0;0.0;0.0;-0.0;876.8354240364409;920.0528231363043;14.384750837812376;0.4374389252068802;14.391400539184156;0.030400537524033218;0.0
2025-12-11_14:54:35:492549;1765461275.483875;14.288012324369213;0.5993254948773696;196.4281049589612;-3.5718950410388013;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461275.339069;0.1448061466217041;0.0;0.0;0.0;-0.0;878.1208741832571;919.5209776280738;14.288012324369213;0.5993254948773696;14.300576464958905;0.04192146209488164;0.0
2025-12-11_14:54:35:613620;1765461275.6136205;14.176592260485656;0.7836604442170412;196.6781194983228;-3.3218805016772026;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461275.483875;0.1297454833984375;0.0;0.0;0.0;-0.0;880.1873027149051;918.6637278049693;14.176592260485656;0.7836604442170412;14.198235517552604;0.055222276062969734;0.0
2025-12-11_14:54:35:787851;1765461275.771912;14.074850005520318;0.9500500500903861;196.82316256528864;-3.176837434711366;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461275.6136205;0.15829157829284668;0.0;0.0;0.0;-0.0;881.3838969139879;918.1660373024846;14.074850005520318;0.9500500500903861;14.106877676352482;0.06739759925924033;0.0
2025-12-11_14:54:35:949189;1765461275.9423757;13.947403147293059;1.1559405263665212;197.0894116594256;-2.9105883405744084;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461275.771912;0.17046356201171875;0.0;0.0;0.0;-0.0;883.5762139783258;917.2517462059932;13.947403147293059;1.1559405263665212;13.995222508185314;0.08268956640346382;0.0
2025-12-11_14:54:36:103277;1765461276.1007807;13.81671156043501;1.364222879345295;197.35738535768186;-2.642614642318137;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461275.9423757;0.15840506553649902;0.0;0.0;0.0;-0.0;885.777252728645;916.3306117342933;13.81671156043501;1.364222879345295;13.883897954421432;0.09841816154102613;0.0
2025-12-11_14:54:36:235280;1765461276.2190938;13.693085840964436;1.55866337492661;197.6436540563779;-2.3563459436221015;0.0;0.0;0.0;0.0;0.0;0.0;1765461250.268867;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765461276.1007807;0.11831307411193848;0.0;0.0;0.0;-0.0;888.1225338212391;915.3455658659929;13.693085840964436;1.55866337492661;13.781510489215552;0.11334066102556171;0.0
