;current_time;target_north_from_observer;target_east_from_observer;tau_X;tau_N;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle
2025-12-11_14:17:28:609541;1765459048.6095412;19.84065522437605;-16.433181909264604;188.3252486273416;-11.67475137265838;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459048.4992023;0.11033892631530762;0.0;0.0;0.0;-0.0;808.2937931165098;946.8839674709527;19.84065522437605;-16.433181909264604;25.76239638301418;-0.6917355261933594;0.0
2025-12-11_14:17:28:735800;1765459048.7358003;19.825555760236554;-16.26836384567183;188.32116817966437;-11.678831820335631;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459048.6095412;0.12625908851623535;0.0;0.0;0.0;-0.0;808.257109803729;946.8975477666756;19.825555760236554;-16.26836384567183;25.645902663338077;-0.6871616241469626;0.0
2025-12-11_14:17:28:837597;1765459048.8375974;19.807441194978487;-16.07984368827854;188.38137356674116;-11.618626433258834;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459048.7358003;0.10179710388183594;0.0;0.0;0.0;-0.0;808.7981887071196;946.6971561219917;19.807441194978487;-16.07984368827854;25.512665476817627;-0.6818997213726107;0.0
2025-12-11_14:17:28:968937;1765459048.9689374;19.79199555982759;-15.926047451594318;188.34973239299367;-11.65026760700633;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459048.8375974;0.13134002685546875;0.0;0.0;0.0;-0.0;808.5138677441086;946.802478012742;19.79199555982759;-15.926047451594318;25.40397755609678;-0.6775827099043489;0.0
2025-12-11_14:17:29:078315;1765459049.0783157;19.771647799544077;-15.731975713632718;188.41365243429183;-11.58634756570816;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459048.9689374;0.10937833786010742;0.0;0.0;0.0;-0.0;809.0881368994138;946.589699506648;19.771647799544077;-15.731975713632718;25.266838277939442;-0.6721034379499381;0.0
2025-12-11_14:17:29:206060;1765459049.20606;19.75380719055596;-15.568881195894056;188.39870299729634;-11.601297002703662;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459049.0783157;0.12774419784545898;0.0;0.0;0.0;-0.0;808.9538649896056;946.639467821697;19.75380719055596;-15.568881195894056;25.151599555764317;-0.667470891313965;0.0
2025-12-11_14:17:29:310716;1765459049.3107169;19.732124272971127;-15.378495833910954;188.4621919142197;-11.537808085780311;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459049.20606;0.10465693473815918;0.0;0.0;0.0;-0.0;809.5239521856399;946.4280882113877;19.732124272971127;-15.378495833910954;25.01709140642838;-0.6620303862661764;0.0
2025-12-11_14:17:29:422994;1765459049.4229941;19.7136806104862;-15.222597738488783;188.45623442692332;-11.543765573076682;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459049.3107169;0.11227726936340332;0.0;0.0;0.0;-0.0;809.4704750803338;946.4479250401386;19.7136806104862;-15.222597738488783;24.906960575712635;-0.6575486410291201;0.0
2025-12-11_14:17:29:540437;1765459049.540437;19.691910509157374;-15.044978291365155;188.48781668248975;-11.51218331751024;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459049.4229941;0.11744284629821777;0.0;0.0;0.0;-0.0;809.7539314510279;946.3427598913509;19.691910509157374;-15.044978291365155;24.7814993753064;-0.6524125651663749;0.0
2025-12-11_14:17:29:656479;1765459049.656479;19.670667473304277;-14.877681948324755;188.50591884006704;-11.494081159932952;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459049.540437;0.11604189872741699;0.0;0.0;0.0;-0.0;809.9163568138696;946.2824765936942;19.670667473304277;-14.877681948324755;24.6633448461643;-0.6475453836962887;0.0
2025-12-11_14:17:29:770657;1765459049.7706573;19.64839991988452;-14.708083164589492;188.53291359014284;-11.467086409857151;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459049.656479;0.11417841911315918;0.0;0.0;0.0;-0.0;810.1585123184913;946.1925722995342;19.64839991988452;-14.708083164589492;24.543580215367903;-0.6425813805693043;0.0
2025-12-11_14:17:29:887901;1765459049.887901;19.62537820389621;-14.53837000537501;188.55502966899323;-11.444970331006783;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459049.7706573;0.11724376678466797;0.0;0.0;0.0;-0.0;810.3568499383498;946.1189097422019;19.62537820389621;-14.53837000537501;24.423752210894055;-0.6375834365067274;0.0
2025-12-11_14:17:30:000705;1765459050.0007055;19.60052098121656;-14.360963024041517;188.5924761193973;-11.407523880602684;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459049.887901;0.11280441284179688;0.0;0.0;0.0;-0.0;810.6925601286122;945.9941728684818;19.60052098121656;-14.360963024041517;24.298511923840074;-0.6323256169502577;0.0
2025-12-11_14:17:30:116759;1765459050.1167593;19.57635109714775;-14.193759061553497;188.61060142019753;-11.38939857980248;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459050.0007055;0.11605381965637207;0.0;0.0;0.0;-0.0;810.8550048674583;945.9337902539936;19.57635109714775;-14.193759061553497;24.180494589156567;-0.6273384772517583;0.0
2025-12-11_14:17:30:220588;1765459050.2205882;19.55115725561872;-14.02455359480828;188.65367417175332;-11.34632582824668;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459050.1167593;0.10382890701293945;0.0;0.0;0.0;-0.0;811.2409061362941;945.790282253727;19.55115725561872;-14.02455359480828;24.061085876734293;-0.6222597603021357;0.0
2025-12-11_14:17:30:361939;1765459050.3461742;19.527591614486767;-13.870603524134262;188.64796970152597;-11.352030298474025;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459050.2205882;0.12558603286743164;0.0;0.0;0.0;-0.0;811.1898086803043;945.8092894210471;19.527591614486767;-13.870603524134262;23.952462845935063;-0.617610600869878;0.0
2025-12-11_14:17:30:470297;1765459050.4702976;19.49454660572708;-13.661168214248669;188.71831438771315;-11.281685612286863;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459050.3461742;0.12412333488464355;0.0;0.0;0.0;-0.0;811.8196923577441;945.5748758047401;19.49454660572708;-13.661168214248669;23.80472357203216;-0.6112416886898605;0.0
2025-12-11_14:17:30:595004;1765459050.595004;19.468463160541944;-13.50073729220436;188.71797299189586;-11.282027008104128;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459050.4702976;0.12470650672912598;0.0;0.0;0.0;-0.0;811.8166365955341;945.5760135978554;19.468463160541944;-13.50073729220436;23.691580050019805;-0.6063279495433539;0.0
2025-12-11_14:17:30:697795;1765459050.6977954;19.437637929363866;-13.316235001707444;188.79094851760942;-11.209051482390587;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459050.595004;0.10279130935668945;0.0;0.0;0.0;-0.0;812.4695638505193;945.3327719484536;19.437637929363866;-13.316235001707444;23.56149152523548;-0.6006386287994343;0.0
2025-12-11_14:17:30:835150;1765459050.8173363;19.41130883906446;-13.162695297715658;188.7847972355211;-11.215202764478898;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459050.6977954;0.11954092979431152;0.0;0.0;0.0;-0.0;812.4145472981671;945.353277785921;19.41130883906446;-13.162695297715658;23.45326114522345;-0.5958722801225506;0.0
2025-12-11_14:17:30:940990;1765459050.9409904;19.375849127578945;-12.961356275379455;188.85003194620077;-11.149968053799222;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459050.8173363;0.12365412712097168;0.0;0.0;0.0;-0.0;812.9978114742452;945.1357895065395;19.375849127578945;-12.961356275379455;23.311376748532467;-0.5895775000636004;0.0
2025-12-11_14:17:31:072949;1765459051.072949;19.347602561334966;-12.805128724207375;188.8455194565177;-11.15448054348228;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459050.9409904;0.1319584846496582;0.0;0.0;0.0;-0.0;812.9574787327759;945.150835464623;19.347602561334966;-12.805128724207375;23.201315620345675;-0.584657622631659;0.0
2025-12-11_14:17:31:173222;1765459051.1732225;19.311517541827087;-12.610508234078512;188.94396865178857;-11.056031348211434;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459051.072949;0.10027360916137695;0.0;0.0;0.0;-0.0;813.8369661082756;944.8225226945972;19.311517541827087;-12.610508234078512;23.064249991925973;-0.578484461977474;0.0
2025-12-11_14:17:31:287377;1765459051.2873774;19.28345327105113;-12.462739283987704;188.9323231958841;-11.067676804115912;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459051.1732225;0.11415481567382812;0.0;0.0;0.0;-0.0;813.7329820045302;944.8613644297222;19.28345327105113;-12.462739283987704;22.960214295983018;-0.57376404000498;0.0
2025-12-11_14:17:31:403502;1765459051.4035022;19.25082788189311;-12.29464403249256;188.97800435177584;-11.021995648224163;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459051.2873774;0.11612486839294434;0.0;0.0;0.0;-0.0;814.1408000847248;944.7089923818952;19.25082788189311;-12.29464403249256;22.84190548146056;-0.5683586786852795;0.0
2025-12-11_14:17:31:516638;1765459051.5166388;19.21690144741254;-12.123792736098657;189.0219894487957;-10.978010551204306;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459051.4035022;0.11313652992248535;0.0;0.0;0.0;-0.0;814.5332836613343;944.5622544052736;19.21690144741254;-12.123792736098657;22.721700014467334;-0.5628251684604448;0.0
2025-12-11_14:17:31:631688;1765459051.6316884;19.183132846083822;-11.95748171490131;189.05635982077064;-10.943640179229348;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459051.5166388;0.11504960060119629;0.0;0.0;0.0;-0.0;814.8398424725374;944.447576090742;19.183132846083822;-11.95748171490131;22.60473301662064;-0.5573997494632836;0.0
2025-12-11_14:17:31:793819;1765459051.7784736;19.148069963336567;-11.788506947837984;189.06021241405873;-10.93978758594128;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459051.6316884;0.14678525924682617;0.0;0.0;0.0;-0.0;814.8741976247159;944.4347208695294;19.148069963336567;-11.788506947837984;22.485939593000253;-0.5518473609452478;0.0
2025-12-11_14:17:31:898251;1765459051.8982515;19.097102559615735;-11.549167411261278;189.20321685079784;-10.796783149202145;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459051.7784736;0.11977791786193848;0.0;0.0;0.0;-0.0;816.1484036446801;943.9574239696782;19.097102559615735;-11.549167411261278;22.31776409199231;-0.5439122920804745;0.0
2025-12-11_14:17:32:018680;1765459052.0186803;19.064032399214028;-11.397594945995813;189.18140282993377;-10.818597170066239;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459051.8982515;0.12042880058288574;0.0;0.0;0.0;-0.0;815.954163766868;944.0302468508347;19.064032399214028;-11.397594945995813;22.21131472631171;-0.5388434238732956;0.0
2025-12-11_14:17:32:134163;1765459052.1341634;19.024785027285603;-11.221266972156764;189.24606054484568;-10.753939455154327;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459052.0186803;0.11548304557800293;0.0;0.0;0.0;-0.0;816.5297647904381;943.8143802808825;19.024785027285603;-11.221266972156764;22.087536707266537;-0.5329032405965543;0.0
2025-12-11_14:17:32:255529;1765459052.251852;18.9864019010085;-11.052348530869079;189.28483028189345;-10.715169718106544;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459052.1341634;0.11768865585327148;0.0;0.0;0.0;-0.0;816.8747092983056;943.6849197620377;18.9864019010085;-11.052348530869079;21.969020578861112;-0.5271680660417626;0.0
2025-12-11_14:17:32:376701;1765459052.376702;18.94527556527693;-10.875006238651803;189.33137362958155;-10.668626370418442;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459052.251852;0.12485003471374512;0.0;0.0;0.0;-0.0;817.2886253561153;943.5294780170191;18.94527556527693;-10.875006238651803;21.844661291377232;-0.5210990265844154;0.0
2025-12-11_14:17:32:495951;1765459052.4959517;18.903409816651553;-10.698134346398065;189.38597763140208;-10.614022368597919;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459052.376702;0.11924958229064941;0.0;0.0;0.0;-0.0;817.7739587919075;943.347083293815;18.903409816651553;-10.698134346398065;21.720703975466822;-0.5149963336144606;0.0
2025-12-11_14:17:32:607535;1765459052.6075351;18.86142433520051;-10.524257356835523;189.44386549746895;-10.556134502531041;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459052.4959517;0.11158347129821777;0.0;0.0;0.0;-0.0;818.2881656559994;943.1536809014616;18.86142433520051;-10.524257356835523;21.598919437448732;-0.5089476138710823;0.0
2025-12-11_14:17:32:722774;1765459052.7227745;18.8209261720057;-10.359684074280391;189.48337113630907;-10.516628863690935;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459052.6075351;0.11523938179016113;0.0;0.0;0.0;-0.0;818.6389012800215;943.0216704516247;18.8209261720057;-10.359684074280391;21.483722119106545;-0.5031766161206174;0.0
2025-12-11_14:17:32:837014;1765459052.837014;18.779420199442065;-10.194054405866561;189.53480654698944;-10.46519345301056;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459052.7227745;0.11423945426940918;0.0;0.0;0.0;-0.0;819.0953257356936;942.8497682592467;18.779420199442065;-10.194054405866561;21.367858298317593;-0.4973226455458727;0.0
2025-12-11_14:17:32:940358;1765459052.9403584;18.737056008952287;-10.028014653074681;189.6003897467833;-10.399610253216709;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459052.837014;0.10334444046020508;0.0;0.0;0.0;-0.0;819.6769253641862;942.630537297735;18.737056008952287;-10.028014653074681;21.251784531302203;-0.49140709213992007;0.0
2025-12-11_14:17:33:051665;1765459053.0516653;18.698119616249933;-9.877967685962856;189.62801052178386;-10.371989478216127;0.0;0.0;0.0;0.0;0.0;0.0;1765459019.3842824;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459052.9403584;0.11130690574645996;0.0;0.0;0.0;-0.0;819.9217462259529;942.5381915461992;18.698119616249933;-9.877967685962856;21.14696013115164;-0.4860200469672665;0.0
