;current_time;target_north_from_observer;target_east_from_observer;tau_X;tau_N;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle
2025-11-24_17:39:30:070669;1764002370.0675719;19.975198448490737;-18.591628953796594;188.5343107866059;-11.465689213394116;59.908706333333335;10.7193265;0.0;59.908706333333335;10.7193265;0.0;1764002370.0675719;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;0.5199167657749327;-0.1865122264045029;2.2280114392314587e-08;1764002369.958111;0.10946083068847656;0.0;0.0;0.0;-0.0;810.1710438526881;946.187918793275;19.455281682715803;-18.40511672739209;26.78164123243281;-0.757667452786381;0.0
2025-11-24_17:39:30:175737;1764002370.1747377;19.969235340383975;-18.431489144123997;188.61293847404914;-11.387061525950855;59.90870783333333;10.7193265;0.0;59.90870783333333;10.7193265;0.0;1764002370.173853;0;1.5723980291457738;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;0.5199167657749327;-0.1865122264045029;2.2280114392314587e-08;1764002370.0675719;0.10716581344604492;0.0;0.0;0.0;-0.0;810.8759479224882;945.9260043138795;19.44931857460904;-18.244976917719494;26.667492865748542;-0.7534587919994439;0.0
2025-11-24_17:39:30:278973;1764002370.2789733;19.962741711542442;-18.273942383190622;188.53504651874854;-11.464953481251461;59.90870783333333;10.7193265;0.0;59.90870783333333;10.7193265;0.0;1764002370.2789733;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;0.6870328669069569;-0.18651221800291706;3.89579991599831e-08;1764002370.1747377;0.10423564910888672;0.0;0.0;0.0;-0.0;810.1776425980308;946.1854683526432;19.275708844635485;-18.087430165187705;26.433086869370758;-0.7536053772270038;0.0
2025-11-24_17:39:30:386147;1764002370.3861475;19.955509728288106;-18.113934690241464;188.67591426560827;-11.324085734391721;59.90870816666666;10.719325166666666;0.0;59.90870816666666;10.719325166666666;0.0;1764002370.3861475;0;0.7775839271459155;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;0.6870328669069569;-0.18651221800291706;3.89579991599831e-08;1764002370.2789733;0.10717415809631348;0.0;0.0;0.0;-0.0;811.4400897400895;945.716175110063;19.26847686138115;-17.927422472238547;26.31856145490677;-0.7493599495939844;0.0
2025-11-24_17:39:30:493351;1764002370.4913516;19.94775936180372;-17.956345926673634;188.777737082557;-11.222262917442997;59.9087085;10.719325666666666;0.0;59.9087085;10.719325666666666;0.0;1764002370.4913516;0;0.4419574252900141;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;0.7241697830919123;-0.2611171026603523;4.521939944712727e-08;1764002370.3861475;0.10520410537719727;0.0;0.0;0.0;-0.0;812.3513972882796;945.3768128758195;19.223589578711806;-17.69522882401328;26.127906908609187;-0.7440239097270978;0.0
2025-11-24_17:39:30:600277;1764002370.6002774;19.939044332040382;-17.79257212047306;188.76889560639222;-11.231104393607792;59.9087085;10.719325666666666;0.0;59.9087085;10.719325666666666;0.0;1764002370.6002774;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;0.7613066937987694;-0.2331402678360922;4.830636868291549e-08;1764002370.4913516;0.10892581939697266;0.0;0.0;0.0;-0.0;812.2723071900692;945.406285197998;19.177737638241613;-17.55943185263697;26.002293512469834;-0.741375712559785;0.0
2025-11-24_17:39:30:723921;1764002370.7218537;19.928594945430618;-17.611003205583472;188.8732689585064;-11.126731041493588;59.908708833333336;10.719324833333333;0.0;59.908708833333336;10.719324833333333;0.0;1764002370.7218537;0;0.4903075052624261;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;0.7613066937987694;-0.2331402678360922;4.830636868291549e-08;1764002370.6002774;0.12157630920410156;0.0;0.0;0.0;-0.0;813.205472776961;945.0583067304156;19.16728825163185;-17.37786293774738;25.87228361015468;-0.7364724583271468;0.0
2025-11-24_17:39:30:827196;1764002370.8251264;19.919084568418235;-17.45703180918964;188.9498355883341;-11.050164411665904;59.908708833333336;10.719324833333333;0.0;59.908708833333336;10.719324833333333;0.0;1764002370.8251264;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;0.798443607853561;-0.2797683185391542;5.548616899275771e-08;1764002370.7218537;0.10327267646789551;0.0;0.0;0.0;-0.0;813.889347873133;944.8029537707802;19.120640960564675;-17.177263490650486;25.70325449763235;-0.7319095724625567;0.0
2025-11-24_17:39:30:933655;1764002370.9315844;19.908537555016665;-17.296552160698436;189.01036279574427;-10.98963720425572;59.9087095;10.719324166666667;0.0;59.9087095;10.719324166666667;0.0;1764002370.9315844;0;0.7807290899277535;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;0.798443607853561;-0.2797683185391542;5.548616899275771e-08;1764002370.8251264;0.10645794868469238;0.0;0.0;0.0;-0.0;814.4295562222671;944.6010441123677;19.110093947163104;-17.01678384215928;25.58840798096226;-0.7275195912482136;0.0
2025-11-24_17:39:31:040558;1764002371.0385587;19.897495848011822;-17.138212960774446;189.0497691783385;-10.950230821661519;59.9087095;10.719324166666667;0.0;59.9087095;10.719324166666667;0.0;1764002371.0374002;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;0.872717433224625;-0.31707075458404566;6.718247086423546e-08;1764002370.9315844;0.10697436332702637;0.0;0.0;0.0;-0.0;814.7810676560882;944.4695671489966;19.024778414787196;-16.8211422061904;25.39474392177706;-0.724000200914568;0.0
2025-11-24_17:39:31:145237;1764002371.1428788;19.88586412858936;-16.980423421122012;189.13237242597876;-10.867627574021249;59.90871033333333;10.7193245;0.0;59.90871033333333;10.7193245;0.0;1764002371.1428788;0;0.8977863828178714;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;0.872717433224625;-0.31707075458404566;6.718247086423546e-08;1764002371.0385587;0.10432004928588867;0.0;0.0;0.0;-0.0;815.5174105826135;944.1939071005892;19.013146695364735;-16.663352666537968;25.281753684206265;-0.7196292387070155;0.0
2025-11-24_17:39:31:257410;1764002371.2559624;19.87284952841641;-16.81317234788839;189.10738330085758;-10.892616699142417;59.90871033333333;10.7193245;0.0;59.90871033333333;10.7193245;0.0;1764002371.2547166;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;0.9655597094693334;-0.29841952626585655;7.890271658261838e-08;1764002371.1428788;0.1130836009979248;0.0;0.0;0.0;-0.0;815.2947223657809;944.2773082371397;18.907289818947078;-16.514752821622533;25.104236077940097;-0.7179568649681167;0.0
2025-11-24_17:39:31:360329;1764002371.3581681;19.86018643929407;-16.65851275257301;189.22358322062615;-10.776416779373854;59.90871033333333;10.7193245;0.0;59.90871033333333;10.7193245;0.0;1764002371.3581681;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;0.9655597094693334;-0.29841952626585655;7.890271658261838e-08;1764002371.2559624;0.10220575332641602;0.0;0.0;0.0;-0.0;816.3297113986375;943.8894287858061;18.894626729824736;-16.360093226307153;24.993190465262106;-0.7136296044893938;0.0
2025-11-24_17:39:31:475119;1764002371.4730613;19.84546191996374;-16.487285325461286;189.29700080149985;-10.70299919850014;59.90871033333333;10.7193245;0.0;59.90871033333333;10.7193245;0.0;1764002371.4730613;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;0.9655597094693334;-0.29841952626585655;7.890271658261838e-08;1764002371.3581681;0.11489319801330566;0.0;0.0;0.0;-0.0;816.9829635639649;943.6442761077042;18.879902210494407;-16.18886579919543;24.870265043665924;-0.7088122674349736;0.0
2025-11-24_17:39:31:578365;1764002371.5762517;19.83152665242296;-16.3326461123421;189.36518546284603;-10.634814537153972;59.90871033333333;10.719325;0.0;59.90871033333333;10.719325;0.0;1764002371.5762517;0;0.271118480254133;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;0.9655597094693334;-0.29841952626585655;7.890271658261838e-08;1764002371.4730613;0.10319042205810547;0.0;0.0;0.0;-0.0;817.589186987136;943.4165399033486;18.865966942953627;-16.034226586076244;24.759263537234972;-0.7044372766733252;0.0
2025-11-24_17:39:31:681890;1764002371.6808922;19.816992842374958;-16.178078887488496;189.401912635797;-10.598087364203002;59.90871;10.719325666666666;0.0;59.90871;10.719325666666666;0.0;1764002371.6797512;0;0.5085700400396301;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;0.9655597072141463;-0.2704426958606806;7.759588782629834e-08;1764002371.5762517;0.10464048385620117;0.0;0.0;0.0;-0.0;817.9155386401345;943.293848665999;18.85143313516081;-15.907636191627816;24.666362124452526;-0.7009083060910605;0.0
2025-11-24_17:39:31:784778;1764002371.7827103;19.802085457087443;-16.025834267835798;189.4781893479267;-10.52181065207331;59.90871;10.719325666666666;0.0;59.90871;10.719325666666666;0.0;1764002371.781733;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;0.9284227942420652;-0.23314025731345928;7.104349314390745e-08;1764002371.6808922;0.10181808471679688;0.0;0.0;0.0;-0.0;818.5929053272007;943.038986759714;18.87366266284538;-15.792694010522338;24.609435719269793;-0.6967561702287888;0.0
2025-11-24_17:39:31:885888;1764002371.8846364;19.786453336895065;-15.87227291707995;189.54850412882655;-10.451495871173435;59.90871;10.719325666666666;0.0;59.90871;10.719325666666666;0.0;1764002371.8846364;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;0.9284227942420652;-0.23314025731345928;7.104349314390745e-08;1764002371.7827103;0.10192608833312988;0.0;0.0;0.0;-0.0;819.2168316365808;942.8039843110892;18.858030542653;-15.63913265976649;24.499138480718223;-0.6923584980995722;0.0
2025-11-24_17:39:32:022407;1764002372.019404;19.765251867741178;-15.672790287597955;189.63675295606643;-10.363247043933564;59.90870983333333;10.719326166666667;0.0;59.90870983333333;10.719326166666667;0.0;1764002372.019404;0;0.2491559082363968;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;0.9284227942420652;-0.23314025731345928;7.104349314390745e-08;1764002371.8846364;0.1347675323486328;0.0;0.0;0.0;-0.0;819.9992208679006;942.5089606961307;18.836829073499114;-15.439650030284495;24.35588065748979;-0.6866097017397325;0.0
2025-11-24_17:39:32:134298;1764002372.1322956;19.74795693296287;-15.516706606151113;189.68704143306175;-10.312958566938255;59.908710666666664;10.719326333333333;0.0;59.908710666666664;10.719326333333333;0.0;1764002372.1322956;0;0.8265397970684242;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;0.9098543373221063;-0.2051634273415783;6.751585018838213e-08;1764002372.019404;0.11289167404174805;0.0;0.0;0.0;-0.0;820.4447306111574;942.3408005673953;18.838102595640766;-15.311543178809535;24.27586175443492;-0.6824951049481373;0.0
2025-11-24_17:39:32:230062;1764002372.2257488;19.730586731641246;-15.365296346093666;189.67860965471846;-10.321390345281557;59.908710666666664;10.719326333333333;0.0;59.908710666666664;10.719326333333333;0.0;1764002372.2257488;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.0026966147657999;-0.19583781223645663;8.100727016957521e-08;1764002372.1322956;0.09345316886901855;0.0;0.0;0.0;-0.0;820.3700496770089;942.3689977670746;18.727890116875447;-15.16945853385721;24.100753939247923;-0.6808045580738239;0.0
2025-11-24_17:39:32:368866;1764002372.3398302;19.7108083886422;-15.198781704552033;189.7986439145778;-10.201356085422182;59.90871116666667;10.719326333333333;0.0;59.90871116666667;10.719326333333333;0.0;1764002372.338413;0;0.4944370673378664;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.0026966147657999;-0.19583781223645663;8.100727016957521e-08;1764002372.2257488;0.11408138275146484;0.0;0.0;0.0;-0.0;821.4325630293894;941.9675047051381;18.7081117738764;-15.002943892315576;23.980862611253627;-0.6759279790805821;0.0
2025-11-24_17:39:32:451478;1764002372.4488668;19.690217126641734;-15.031432355292424;189.8313465935628;-10.168653406437187;59.90871116666667;10.719326333333333;0.0;59.90871116666667;10.719326333333333;0.0;1764002372.4488668;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.0584019826400337;-0.1958378092419914;8.8841645706772e-08;1764002372.3398302;0.10903668403625488;0.0;0.0;0.0;-0.0;821.7218008541369;941.858090445747;18.6318151440017;-14.835594546050432;23.81678821955329;-0.6724505559613926;0.0
2025-11-24_17:39:32:555082;1764002372.5530756;19.67069037145398;-14.877859290079144;189.92260375703515;-10.077396242964843;59.908711;10.719327;0.0;59.908711;10.719327;0.0;1764002372.5520732;0;0.4037390158085133;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.0584019826400337;-0.1958378092419914;8.8841645706772e-08;1764002372.4488668;0.10420870780944824;0.0;0.0;0.0;-0.0;822.5283840803999;941.552701580695;18.612288388813944;-14.682021480837152;23.706096975928826;-0.6678957406024012;0.0
2025-11-24_17:39:32:705289;1764002372.6913354;19.64941789057218;-14.715715664465586;189.95818277665842;-10.04181722334159;59.908711;10.719327;0.0;59.908711;10.719327;0.0;1764002372.6865413;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.0398335238470438;-0.15853537014709118;8.530501482972852e-08;1764002372.5530756;0.1382598876953125;0.0;0.0;0.0;-0.0;822.8426376739983;941.4336108113479;18.609584366725137;-14.557180294318496;23.626851851729114;-0.6638181041343142;0.0
2025-11-24_17:39:32:800921;1764002372.7728822;19.62742995508669;-14.553276658880332;190.08832555898553;-9.911674441014478;59.90871116666667;10.719327;0.0;59.90871116666667;10.719327;0.0;1764002372.7728822;0;0.2150597943746341;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.0398335238470438;-0.15853537014709118;8.530501482972852e-08;1764002372.6913354;0.08154678344726562;0.0;0.0;0.0;-0.0;823.9911097736617;940.9978660264323;18.587596431239646;-14.394741288733242;23.509728153685536;-0.6589521434910774;0.0
2025-11-24_17:39:32:893715;1764002372.8734121;19.606316513334278;-14.401813485995245;190.11494229395564;-9.885057706044362;59.908711833333335;10.719326833333334;0.0;59.908711833333335;10.719326833333334;0.0;1764002372.8734121;0;0.7446239884173196;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.058401980958123;-0.15853536928073558;8.786701738427993e-08;1764002372.7728822;0.10052990913391113;0.0;0.0;0.0;-0.0;824.2257975853161;940.9087228706813;18.547914532376154;-14.243278116714508;23.385809907087012;-0.6548703751520558;0.0
2025-11-24_17:39:33:021706;1764002373.012693;19.580188717114865;-14.2199774120188;190.1508528940592;-9.849147105940803;59.908711833333335;10.719326833333334;0.0;59.908711833333335;10.719326833333334;0.0;1764002372.9980698;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.132675804066862;-0.16786097591883745;1.014815252942114e-07;1764002372.8734121;0.1392807960510254;0.0;0.0;0.0;-0.0;824.5423263626172;940.7884398794704;18.447512913048;-14.052116436099961;23.189926886706292;-0.6509693087484549;0.0
2025-11-24_17:39:33:120882;1764002373.1029508;19.55736380419664;-14.065779843784538;190.26766419305318;-9.732335806946812;59.908711833333335;10.719326833333334;0.0;59.908711833333335;10.719326833333334;0.0;1764002373.1016433;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.132675804066862;-0.16786097591883745;1.014815252942114e-07;1764002373.012693;0.09025788307189941;0.0;0.0;0.0;-0.0;825.5711031928208;940.3970725984595;18.424688000129777;-13.8979188678657;23.07858914145108;-0.6462535463028732;0.0
2025-11-24_17:39:33:234317;1764002373.2083957;19.532857140235286;-13.904656996546656;190.3333906302965;-9.66660936970351;59.9087125;10.719326666666667;0.0;59.9087125;10.719326666666667;0.0;1764002373.207366;0;0.708050456720456;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.132675804066862;-0.16786097591883745;1.014815252942114e-07;1764002373.1029508;0.10544490814208984;0.0;0.0;0.0;-0.0;826.1494038033228;940.1767895981651;18.400181336168423;-13.736796020627818;22.962278591555695;-0.6412943580074935;0.0
2025-11-24_17:39:33:349631;1764002373.3259735;19.506690645724284;-13.737301362588063;190.35693383854115;-9.64306616145884;59.9087125;10.719327;0.0;59.9087125;10.719327;0.0;1764002373.321766;0;0.16303526061351864;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.2069496271193967;-0.1771865822137876;1.1506346397904821e-07;1764002373.2083957;0.11757779121398926;0.0;0.0;0.0;-0.0;826.3564526219003;940.097871676832;18.299741018604887;-13.560114780374276;22.77624275873734;-0.6377164180055402;0.0
2025-11-24_17:39:33:435587;1764002373.4335892;19.48020739135619;-13.572463587384005;190.44609800287722;-9.553901997122782;59.9087125;10.719327;0.0;59.9087125;10.719327;0.0;1764002373.432593;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.206949626211649;-0.15853536307715296;1.1453744508393982e-07;1764002373.3259735;0.10761570930480957;0.0;0.0;0.0;-0.0;827.1401297321396;939.7989292045626;18.27325776514454;-13.413928224306852;22.668158720069684;-0.6332304831272916;0.0
2025-11-24_17:39:33:581375;1764002373.56465;19.452355999814927;-13.403667226112113;190.5245182725196;-9.475481727480407;59.90871216666667;10.719327666666667;0.0;59.90871216666667;10.719327666666667;0.0;1764002373.561993;0;0.406775810397628;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.206949626211649;-0.15853536307715296;1.1453744508393982e-07;1764002373.4335892;0.13106083869934082;0.0;0.0;0.0;-0.0;827.8287639771951;939.5359293859333;18.245406373603277;-13.24513186303496;22.5461387338743;-0.6279262675953945;0.0
2025-11-24_17:39:33:681857;1764002373.6613138;19.42512344406058;-13.24280817050569;190.61138366655092;-9.388616333449068;59.90871216666667;10.719327666666667;0.0;59.90871216666667;10.719327666666667;0.0;1764002373.657729;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.1698127138789922;-0.12123292593031007;1.0835558217348051e-07;1764002373.56465;0.0966637134552002;0.0;0.0;0.0;-0.0;828.5908895583257;939.2445209979094;18.255310730181588;-13.12157524457538;22.481817247601146;-0.6232199413668374;0.0
2025-11-24_17:39:33:788523;1764002373.76779;19.39839708107911;-13.088682655121591;190.68085796294514;-9.31914203705485;59.90871166666667;10.719328333333333;0.0;59.90871166666667;10.719328333333333;0.0;1764002373.7641869;0;0.6297461078129029;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.1698127138789922;-0.12123292593031007;1.0835558217348051e-07;1764002373.6613138;0.1064763069152832;0.0;0.0;0.0;-0.0;829.1999277781769;939.011389647163;18.228584367200117;-12.967449729191282;22.370427812432098;-0.6183227638904834;0.0
2025-11-24_17:39:33:896718;1764002373.8946838;19.365359702306016;-12.902926271479078;190.7749056782211;-9.225094321778899;59.908714333333336;10.719328;0.0;59.908714333333336;10.719328;0.0;1764002373.884476;0;2.4747063196457337;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.1141073457010848;-0.08393048847821213;9.603967376925482e-08;1764002373.76779;0.1268937587738037;0.0;0.0;0.0;-0.0;830.0236740324927;938.6957062880783;18.25125235660493;-12.818995783000867;22.303247868170928;-0.6123097958305055;0.0
2025-11-24_17:39:34:018809;1764002374.0124454;19.334308087350614;-12.732799212256182;190.6385153582788;-9.361484641721194;59.908714333333336;10.719328;0.0;59.908714333333336;10.719328;0.0;1764002374.0024693;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.4112026379283815;-0.10258169974867165;1.5683571319424772e-07;1764002373.8946838;0.11776161193847656;0.0;0.0;0.0;-0.0;828.8287895916324;939.1534834518328;17.92310544942223;-12.63021751250751;21.926242344833284;-0.6138661008574681;0.0
2025-11-24_17:39:34:109836;1764002374.1094236;19.304247476371984;-12.571936301019857;190.84313647127897;-9.156863528721026;59.90871383333333;10.719328333333333;0.0;59.90871383333333;10.719328333333333;0.0;1764002374.1088662;0;0.5521291508572683;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.4112026379283815;-0.10258169974867165;1.5683571319424772e-07;1764002374.0124454;0.09697818756103516;0.0;0.0;0.0;-0.0;830.6207833922384;938.466614312195;17.8930448384436;-12.469354601271185;21.809306677718943;-0.6086307966094283;0.0
2025-11-24_17:39:34:248620;1764002374.229701;19.271510046717943;-12.40075670539944;190.93780907978208;-9.062190920217917;59.90871383333333;10.719328333333333;0.0;59.90871383333333;10.719328333333333;0.0;1764002374.2250543;0;0.0;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.3554972697290262;-0.08393048292349573;1.4343098597713322e-07;1764002374.1094236;0.12027740478515625;0.0;0.0;0.0;-0.0;831.4485831942371;938.1486485298843;17.916012776988918;-12.316826222475944;21.74138270717622;-0.602270951180528;0.0
2025-11-24_17:39:34:336061;1764002374.3340695;19.24216584511339;-12.250650363764954;191.00295134383637;-8.997048656163638;59.908713166666665;10.719329333333333;0.0;59.908713166666665;10.719329333333333;0.0;1764002374.3270195;0;0.9119922667435774;0.49;0;0;0;0;0;0;59.908701666666666;10.719329833333333;0.0;1.3554972697290262;-0.08393048292349573;1.4343098597713322e-07;1764002374.229701;0.10436844825744629;0.0;0.0;0.0;-0.0;832.0176967980109;937.9298002481844;17.886668575384366;-12.166719880841459;21.63242902182983;-0.5973213539658265;0.0
