;current_time;target_north_from_observer;target_east_from_observer;tau_X;tau_N;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle
2025-11-24_17:32:10:659291;1764001930.6583762;19.97388797792332;-18.554911792160304;188.67069590725097;-11.329304092749014;59.908779333333335;10.7194425;0.0;59.908779333333335;10.7194425;0.0;1764001930.6571531;0;0.0;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.427074506770041;-0.3823492247665273;2.670044899066859e-08;1764001930.5477006;0.11067557334899902;0.0;0.0;0.0;-0.0;811.3933582026242;945.7335639408556;19.54681347115328;-18.172562567393776;26.689322717931617;-0.7489807177796428;0.0
2025-11-24_17:32:10:764699;1764001930.7636979;19.967867246183253;-18.397006615275146;188.74596149847508;-11.254038501524931;59.908779;10.7194445;0.0;59.908779;10.7194445;0.0;1764001930.7624998;0;1.119239971710164;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.427074506770041;-0.3823492247665273;2.670044899066859e-08;1764001930.6583762;0.10532164573669434;0.0;0.0;0.0;-0.0;812.067117664932;945.4827298485848;19.540792739413213;-18.014657390508617;26.577630853447243;-0.7447836557348201;0.0
2025-11-24_17:32:10:868877;1764001930.868878;19.96115462257304;-18.2375808583628;188.74062932369984;-11.259370676300174;59.908779;10.719445;0.0;59.908779;10.719445;0.0;1764001930.868878;0;0.26299377856067996;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.38993758619925367;-0.2704421372061868;1.9468727768812144e-08;1764001930.7636979;0.10518002510070801;0.0;0.0;0.0;-0.0;812.0194037190148;945.500502326581;19.57121703637379;-17.967138721156616;26.5678491811086;-0.7426924294234937;0.0
2025-11-24_17:32:10:981327;1764001930.9791555;19.95358231494763;-18.073536867027155;188.81890513005672;-11.181094869943268;59.908779;10.719445;0.0;59.908779;10.719445;0.0;1764001930.9791555;0;0.0;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.3899375843070927;-0.2424653643957847;1.8372267568400602e-08;1764001930.868878;0.11027765274047852;0.0;0.0;0.0;-0.0;812.7195585261129;945.2395705276862;19.56364473064054;-17.83107150263137;26.470423231952147;-0.7390992407215582;0.0
2025-11-24_17:32:11:083009;1764001931.0820541;19.945866688807207;-17.919679236261167;188.89532131848995;-11.104678681510043;59.908779333333335;10.719445;0.0;59.908779333333335;10.719445;0.0;1764001931.0810578;0;0.3644366284331323;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.3899375843070927;-0.2424653643957847;1.8372267568400602e-08;1764001930.9791555;0.10289859771728516;0.0;0.0;0.0;-0.0;813.4024982129031;944.984768248847;19.555929104500116;-17.677213871865384;26.361302194920203;-0.7349827781867561;0.0
2025-11-24_17:32:11:193680;1764001931.1916878;19.936987712789936;-17.755671051635762;188.9323613558641;-11.067638644135924;59.908779333333335;10.719445;0.0;59.908779333333335;10.719445;0.0;1764001931.1905568;0;0.0;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.4270744954422837;-0.242465361833885;2.0136295519890268e-08;1764001931.0820541;0.1096336841583252;0.0;0.0;0.0;-0.0;813.733322762681;944.8612371552315;19.509913217347652;-17.513205689801875;26.21734325368887;-0.731518990378376;0.0
2025-11-24_17:32:11:295065;1764001931.2939942;19.928044764507135;-17.601825426805956;189.01237656662786;-10.987623433372146;59.908779;10.719442;0.0;59.908779;10.719442;0.0;1764001931.2939942;0;1.6620636689918;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.4270744954422837;-0.242465361833885;2.0136295519890268e-08;1764001931.1916878;0.10230636596679688;0.0;0.0;0.0;-0.0;814.447523069083;944.5943257338015;19.50097026906485;-17.35936006497207;26.1081447694067;-0.7273627293525382;0.0
2025-11-24_17:32:11:395591;1764001931.395592;19.918551149921036;-17.448672092588275;189.27068557413787;-10.729314425862125;59.908779;10.719442;0.0;59.908779;10.719442;0.0;1764001931.395592;0;0.0;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.3899375989394488;-0.410326001251596;2.6851353779333564e-08;1764001931.2939942;0.10159778594970703;0.0;0.0;0.0;-0.0;816.7488770073156;943.7321540514778;19.52861355098159;-17.038346091336678;25.916635289939734;-0.7174015797634946;0.0
2025-11-24_17:32:11:499162;1764001931.4991624;19.908341014328165;-17.293652371905623;189.22982521510312;-10.770174784896884;59.90877966666667;10.719443666666667;0.0;59.90877966666667;10.719443666666667;0.0;1764001931.4991624;0;1.1510946106045905;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.3899375989394488;-0.410326001251596;2.6851353779333564e-08;1764001931.395592;0.10357046127319336;0.0;0.0;0.0;-0.0;816.3852715118339;943.8685882757526;19.51840341538872;-16.883326370654025;25.80726217993454;-0.7131354232329202;0.0
2025-11-24_17:32:11:605609;1764001931.6033146;19.897607962437604;-17.13977642908191;189.14064786424964;-10.859352135750356;59.90877966666667;10.719443666666667;0.0;59.90877966666667;10.719443666666667;0.0;1764001931.6019957;0;0.0;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.464211413278612;-0.3170700856769939;2.4707076329288924e-08;1764001931.4991624;0.10415220260620117;0.0;0.0;0.0;-0.0;815.5911429635669;944.1662862242446;19.433396549158992;-16.822706343404914;25.703313991649026;-0.7135153121324659;0.0
2025-11-24_17:32:11:707875;1764001931.7069323;19.886178293854982;-16.9845761308215;189.28977651501228;-10.71022348498773;59.90877866666666;10.719452333333333;0.0;59.90877866666666;10.719452333333333;0.0;1764001931.7057428;0;4.795932488373773;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.464211413278612;-0.3170700856769939;2.4707076329288924e-08;1764001931.6033146;0.10361766815185547;0.0;0.0;0.0;-0.0;816.9187067536782;943.6684019447339;19.42196688057637;-16.667506045144506;25.593330288868895;-0.7092227364816914;0.0
2025-11-24_17:32:11:815214;1764001931.8152142;19.873463397723874;-16.820862275651713;188.98808627412438;-11.01191372587561;59.90877866666666;10.719452333333333;0.0;59.90877866666666;10.719452333333333;0.0;1764001931.8152142;0;0.0;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.35280066753205064;0.16786063862547274;1.3340086230106962e-08;1764001931.7069323;0.10828185081481934;0.0;0.0;0.0;-0.0;814.2307788344806;944.6753602559376;19.520662730191823;-16.988722914277187;25.878040491582563;-0.7161586420046109;0.0
2025-11-24_17:32:11:917212;1764001931.9172127;19.861011718051337;-16.66837204757583;189.24591440408904;-10.754085595910958;59.908779;10.719458833333334;0.0;59.908779;10.719458833333334;0.0;1764001931.9172127;0;3.5842576112564153;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.35280066753205064;0.16786063862547274;1.3340086230106962e-08;1764001931.8152142;0.10199856758117676;0.0;0.0;0.0;-0.0;816.528464262156;943.8148682428125;19.508211050519286;-16.836232686201303;25.76876072797285;-0.712011981294063;0.0
2025-11-24_17:32:12:028975;1764001932.0279057;19.847019651371212;-16.50500001384315;188.94121340202506;-11.058786597974938;59.908779;10.719458833333334;0.0;59.908779;10.719458833333334;0.0;1764001932.026828;0;0.0;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.38993761458311316;0.531558683782452;3.5916467994168144e-08;1764001931.9172127;0.11069297790527344;0.0;0.0;0.0;-0.0;813.8123652505334;944.8317125761869;19.457082036788098;-17.036558697625605;25.861600368962954;-0.7191679082189149;0.0
2025-11-24_17:32:12:130920;1764001932.129806;19.83318471881917;-16.3506993606403;189.20047576189532;-10.79952423810467;59.908779833333334;10.719460666666667;0.0;59.908779833333334;10.719460666666667;0.0;1764001932.129806;0;1.3435586993554363;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.38993761458311316;0.531558683782452;3.5916467994168144e-08;1764001932.0279057;0.10190033912658691;0.0;0.0;0.0;-0.0;816.1239985440051;943.9665749980364;19.443247104236054;-16.882258044422752;25.749766885058598;-0.7150134955415773;0.0
2025-11-24_17:32:12:232551;1764001932.2325516;19.818828486334667;-16.19725126048762;189.0832252453982;-10.916774754601795;59.908779833333334;10.719460666666667;0.0;59.908779833333334;10.719460666666667;0.0;1764001932.2325516;0;0.0;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.48277990994150305;0.6341401681856632;4.9940986152074984e-08;1764001932.129806;0.10274553298950195;0.0;0.0;0.0;-0.0;815.0793823080627;944.3579286787528;19.336048576393164;-16.83139142867328;25.635493207150365;-0.7162568394691772;0.0
2025-11-24_17:32:12:347006;1764001932.3450618;19.80258798466228;-16.030870407354044;189.2485954965418;-10.751404503458197;59.908779;10.719459833333334;0.0;59.908779;10.719459833333334;0.0;1764001932.3439994;0;0.9322164118845874;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.48277990994150305;0.6341401681856632;4.9940986152074984e-08;1764001932.2325516;0.11251020431518555;0.0;0.0;0.0;-0.0;816.5523233722146;943.8059160726945;19.31980807472078;-16.665010575539707;25.51426192400824;-0.711756090529786;0.0
2025-11-24_17:32:12:450463;1764001932.4504638;19.786424402588963;-15.871994033788999;189.43986681113628;-10.56013318886371;59.908779;10.719459833333334;0.0;59.908779;10.719459833333334;0.0;1764001932.4504638;0;0.0;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.38993762308713686;0.5875122294852039;4.084433810613852e-08;1764001932.3450618;0.10540199279785156;0.0;0.0;0.0;-0.0;818.2526564782927;943.1670417207346;19.396486779501828;-16.459506263274204;25.438927764710368;-0.7036701675820777;0.0
2025-11-24_17:32:12:573955;1764001932.572937;19.7672012253321;-15.69074174550365;189.448232159275;-10.551767840725004;59.90877566666666;10.719457166666666;0.0;59.90877566666666;10.719457166666666;0.0;1764001932.5719764;0;3.2936738775013907;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.38993762308713686;0.5875122294852039;4.084433810613852e-08;1764001932.4504638;0.12247323989868164;0.0;0.0;0.0;-0.0;818.3269407734495;943.1390903487436;19.377263602244966;-16.278253974988854;25.307309165241726;-0.6987007478169066;0.0
2025-11-24_17:32:12:678220;1764001932.6756055;19.750286062788994;-15.53740457508827;189.97616140473647;-10.023838595263538;59.9087735;10.7194545;0.0;59.9087735;10.7194545;0.0;1764001932.6748214;0;2.7593245151316212;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.018568483198005525;0.4383028183754601;1.52785647536402e-08;1764001932.572937;0.10266852378845215;0.0;0.0;0.0;-0.0;823.0013892306919;941.3734266764292;19.73171757959099;-15.97570739346373;25.38826314189909;-0.6805950728792555;0.0
2025-11-24_17:32:12:784055;1764001932.7840555;19.73173920299547;-15.375186500500526;190.1357994596234;-9.864200540376597;59.9087735;10.7194545;0.0;59.9087735;10.7194545;0.0;1764001932.7840555;0;0.0;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;-0.22282145979133397;0.28909336704168;1.0705870537308648e-08;1764001932.6756055;0.10844993591308594;0.0;0.0;0.0;-0.0;824.4096548420986;940.838863412962;19.954560662786804;-15.664279867542206;25.36836918316837;-0.6655258855501374;0.0
2025-11-24_17:32:12:914383;1764001932.8988605;19.711571586946953;-15.205098322719454;190.02831036168203;-9.971689638317958;59.908776;10.719455666666667;0.0;59.908776;10.719455666666667;0.0;1764001932.8988605;0;2.4918292012962113;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;-0.22282145979133397;0.28909336704168;1.0705870537308648e-08;1764001932.7840555;0.11480498313903809;0.0;0.0;0.0;-0.0;823.4616921712674;941.1988343073177;19.934393046738286;-15.494191689761134;25.24777222372126;-0.6607200143772951;0.0
2025-11-24_17:32:13:011533;1764001933.002128;19.692519396995294;-15.0498581920159;189.80616063605294;-10.193839363947058;59.908776;10.719455666666667;0.0;59.908776;10.719455666666667;0.0;1764001933.002128;0;0.0;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.05570538653009305;0.3543724878597847;1.0368109450847873e-08;1764001932.8988605;0.10326743125915527;0.0;0.0;0.0;-0.0;821.4990534516337;941.9423569266826;19.6368140104652;-15.404230679875685;24.957860231206237;-0.6651912127533753;0.0
2025-11-24_17:32:13:108209;1764001933.1058862;19.6731520896737;-14.89696136898619;190.03151505863238;-9.968484941367608;59.90877783333333;10.719454833333334;0.0;59.90877783333333;10.719454833333334;0.0;1764001933.1048737;0;2.039087921166905;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.05570538653009305;0.3543724878597847;1.0368109450847873e-08;1764001933.002128;0.10375833511352539;0.0;0.0;0.0;-0.0;823.4899706624719;941.1881040693531;19.617446703143607;-15.251333856845974;24.848488878876644;-0.6608309601026414;0.0
2025-11-24_17:32:13:215079;1764001933.21508;19.651947844971197;-14.734733425581933;189.98358821705892;-10.01641178294107;59.90877783333333;10.719454833333334;0.0;59.90877783333333;10.719454833333334;0.0;1764001933.2139456;0;0.0;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.25995839644455826;0.30774451193962316;1.4456338709445404e-08;1764001933.1058862;0.10919380187988281;0.0;0.0;0.0;-0.0;823.0669591584497;941.3485640192889;19.391989448526637;-15.042477937521555;24.542318498312074;-0.6597508462318323;0.0
2025-11-24_17:32:13:334424;1764001933.3334286;19.628162201841377;-14.558606749687142;190.12299778493667;-9.877002215063316;59.908777;10.719454833333334;0.0;59.908777;10.719454833333334;0.0;1764001933.3324294;0;0.7835863907359926;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.25995839644455826;0.30774451193962316;1.4456338709445404e-08;1764001933.21508;0.11834859848022461;0.0;0.0;0.0;-0.0;824.2968121170703;940.8817422436111;19.368203805396817;-14.866351261626765;24.41589069604997;-0.6546481263548785;0.0
2025-11-24_17:32:13:449868;1764001933.4488635;19.6042347852648;-14.387105285717393;190.2716276032174;-9.728372396782593;59.908777;10.719454833333334;0.0;59.908777;10.719454833333334;0.0;1764001933.4478712;0;0.0;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.1671161174917249;0.3077445196784645;9.93843228547231e-09;1764001933.3334286;0.11543488502502441;0.0;0.0;0.0;-0.0;825.6059871291003;940.3837906402762;19.437118667773074;-14.694849805395858;24.366784623914484;-0.6473427676477225;0.0
2025-11-24_17:32:13:562579;1764001933.5593476;19.5804248499265;-14.221594623140351;190.30941854103492;-9.690581458965092;59.9087765;10.719454;0.0;59.9087765;10.719454;0.0;1764001933.5593476;0;0.6516599050051817;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.1671161174917249;0.3077445196784645;9.93843228547231e-09;1764001933.4488635;0.11048412322998047;0.0;0.0;0.0;-0.0;825.9385298952125;940.257138342619;19.413308732434775;-14.529339142818817;24.24826286289134;-0.6424901526880947;0.0
2025-11-24_17:32:13:664420;1764001933.6634216;19.557825643472995;-14.06885926987139;190.47348376357064;-9.526516236429371;59.9087765;10.719454;0.0;59.9087765;10.719454;0.0;1764001933.6622798;0;0.0;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.11141074574068544;0.26111656612909107;7.058027114148491e-09;1764001933.5593476;0.10407400131225586;0.0;0.0;0.0;-0.0;827.3806782555624;939.7070933283109;19.44641489773231;-14.329975836000482;24.15597772467724;-0.6350613473220481;0.0
2025-11-24_17:32:13:768394;1764001933.7662134;19.534566830397452;-13.915755960446907;190.49231456599338;-9.507685434006623;59.90877583333334;10.719452166666667;0.0;59.90877583333334;10.719452166666667;0.0;1764001933.7662134;0;1.2185418897594138;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.11141074574068544;0.26111656612909107;7.058027114148491e-09;1764001933.6634216;0.10279178619384766;0.0;0.0;0.0;-0.0;827.5460419546273;939.6439405870755;19.423156084656767;-14.176872526575998;24.04667766914433;-0.6305095254336964;0.0
2025-11-24_17:32:13:959210;1764001933.956566;19.510676361239824;-13.76249621424046;190.65661237613864;-9.343387623861355;59.90877583333334;10.719452166666667;0.0;59.90877583333334;10.719452166666667;0.0;1764001933.956566;0;0.0;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.03713691553224158;0.15853506118825486;2.159230363951714e-09;1764001933.7662134;0.1903526782989502;0.0;0.0;0.0;-0.0;828.9874325317352;939.0927558999018;19.473539445707583;-13.921031275428716;23.93770770802822;-0.6206356637294129;0.0
2025-11-24_17:32:13:972299;1764001933.9710324;19.486503688655297;-13.611257835394236;191.2176615496415;-8.782338450358521;59.9087735;10.719451333333334;0.0;59.9087735;10.719451333333334;0.0;1764001933.9710324;0;18.256727661024946;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;0.03713691553224158;0.15853506118825486;2.159230363951714e-09;1764001933.956566;0.014466285705566406;0.0;0.0;0.0;-0.0;833.8907567410057;937.2081101261513;19.449366773123057;-13.76979289658249;23.830339156005248;-0.6160626495512522;0.0
2025-11-24_17:32:14:074336;1764001934.074337;19.46145796046671;-13.458338465319507;191.04452887797163;-8.955471122028378;59.9087735;10.719451333333334;0.0;59.9087735;10.719451333333334;0.0;1764001934.074337;0;0.0;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;-0.22282146937856204;0.11190710987851973;5.150310455892537e-09;1764001933.9710324;0.10330462455749512;0.0;0.0;0.0;-0.0;832.380734350803;937.7900920049557;19.684279429845272;-13.570245575198026;23.908626511019225;-0.6035730590272843;0.0
2025-11-24_17:32:14:187991;1764001934.1855948;19.433927623926706;-13.294379062986772;190.97982817728501;-9.020171822714975;59.9087735;10.719453166666666;0.0;59.9087735;10.719453166666666;0.0;1764001934.1855948;0;0.9220164795788944;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;-0.22282146937856204;0.11190710987851973;5.150310455892537e-09;1764001934.074337;0.11125779151916504;0.0;0.0;0.0;-0.0;831.8157264642765;938.0074893817579;19.65674909330527;-13.406286172865292;23.79319847910147;-0.5985563102508031;0.0
2025-11-24_17:32:14:288950;1764001934.2871437;19.40808669967373;-13.144148289891428;190.93098194113642;-9.069018058863582;59.908772166666665;10.719453166666666;0.0;59.908772166666665;10.719453166666666;0.0;1764001934.2871437;0;1.462818716411214;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;-0.22282146487857754;0.21448862714074277;7.757939485264487e-09;1764001934.1855948;0.10154891014099121;0.0;0.0;0.0;-0.0;831.3889155305981;938.1715816448672;19.63090816455231;-13.35863691703217;23.745014964117864;-0.5975116550646878;0.0
2025-11-24_17:32:14:391319;1764001934.3913193;19.38117963249576;-12.99124185371608;191.18299623791196;-8.817003762088033;59.908772166666665;10.719453166666666;0.0;59.908772166666665;10.719453166666666;0.0;1764001934.3913193;0;0.0;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;-0.37136911126397965;0.21448863581075245;1.470235874712067e-08;1764001934.2871437;0.10417556762695312;0.0;0.0;0.0;-0.0;833.5886330684604;937.3246657836476;19.75254874375974;-13.205730489526832;23.760355629422364;-0.5893110555758554;0.0
2025-11-24_17:32:14:504889;1764001934.5048895;19.35069934846149;-12.8220852062042;191.20183481080716;-8.798165189192833;59.90877166666667;10.719451;0.0;59.90877166666667;10.719451;0.0;1764001934.5048895;0;1.174765386006181;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;-0.37136911126397965;0.21448863581075245;1.470235874712067e-08;1764001934.3913193;0.1135702133178711;0.0;0.0;0.0;-0.0;833.7528332257801;937.2613263873687;19.72206845972547;-13.036573842014953;23.641324875488824;-0.5840793724853702;0.0
2025-11-24_17:32:14:621139;1764001934.6211393;19.31936563090889;-12.652382264781275;191.45630243223786;-8.543697567762152;59.90877166666667;10.719451;0.0;59.90877166666667;10.719451;0.0;1764001934.6199372;0;0.0;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;-0.4270744846672699;0.09325593001358845;1.5170073364156877e-08;1764001934.5048895;0.11624979972839355;0.0;0.0;0.0;-0.0;835.9676554568001;936.4053308727466;19.74644011557616;-12.745638194794864;23.502620922583276;-0.5731806417156065;0.0
2025-11-24_17:32:14:737665;1764001934.735552;19.287338233914348;-12.483015598392406;191.45003499547428;-8.549965004525728;59.90877116666667;10.7194485;0.0;59.90877116666667;10.7194485;0.0;1764001934.7348495;0;1.3102827539012438;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;-0.4270744846672699;0.09325593001358845;1.5170073364156877e-08;1764001934.6211393;0.11441278457641602;0.0;0.0;0.0;-0.0;835.9131757499149;936.4264231020229;19.714412718581617;-12.576271528405995;23.384197108191845;-0.5678381254490096;0.0
2025-11-24_17:32:14:847809;1764001934.8449342;19.25597210103546;-12.320894947799864;191.73420627981466;-8.265793720185357;59.90877116666667;10.7194485;0.0;59.90877116666667;10.7194485;0.0;1764001934.8449342;0;0.0;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;-0.48277985384942523;-0.04662796557303173;2.0236609582502396e-08;1764001934.735552;0.10938215255737305;0.0;0.0;0.0;-0.0;838.3797765098702;935.4696041817057;19.738751954884886;-12.274266982226832;23.243837004407336;-0.556320858690595;0.0
2025-11-24_17:32:14:950894;1764001934.9476655;19.22609772681397;-12.169721772092643;191.6995325389203;-8.3004674610797;59.908769666666664;10.7194465;0.0;59.908769666666664;10.7194465;0.0;1764001934.9476655;0;1.957772067903932;0.49;0;0;0;0;0;0;59.9087755;10.719449333333333;0.0;-0.48277985384942523;-0.04662796557303173;2.0236609582502396e-08;1764001934.8449342;0.10273122787475586;0.0;0.0;0.0;-0.0;838.0791980260564;935.586404815257;19.708877580663394;-12.123093806519611;23.138912224459695;-0.5514545263345174;0.0
