;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2025-11-24_15:40:44:477645;1763995244.4718947;59.908793833333334;10.719250666666667;0.0;59.908793833333334;10.719250666666667;0.0;1763995244.4670076;0.0;0.0;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;0.16711613746954587;0.4942560993532163;2.19307565163529e-08;1763995244.4272933;0.0446014404296875;0.0;0.0;0.0;-0.0;897.7187330751252;911.2766891266141;15.0741756124044;-1.5720111004037856;15.155922581400324;-0.1039094478648018;0.0;198.82286633151267;-1.177133668487338;15.241291749873945;-1.0777550010505692
2025-11-24_15:40:44:575642;1763995244.5719664;59.90879316666667;10.719250833333334;0.0;59.90879316666667;10.719250833333334;0.0;1763995244.5626054;0.0;0.7830412797841524;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;0.16711613746954587;0.4942560993532163;2.19307565163529e-08;1763995244.4718947;0.10007166862487793;0.0;0.0;0.0;-0.0;896.9776213365818;911.5931355445898;14.994285205022923;-1.4239688536883301;15.061748773161892;-0.09468347533974614;0.0;198.73134453155333;-1.2686554684466642;15.161401342492468;-0.9297127543351138
2025-11-24_15:40:44:677933;1763995244.663841;59.90879233333333;10.719252166666667;0.0;59.90879233333333;10.719252166666667;0.0;1763995244.6564665;0.0;1.2689293267936028;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;0.09284231524461839;0.5035816961925034;2.0875464225300622e-08;1763995244.5719664;0.09187459945678711;0.0;0.0;0.0;-0.0;898.0444132764775;911.1375098775566;14.992956087454237;-1.2945538591265606;15.048740875385905;-0.08613051795511507;0.0;198.86310932629752;-1.1368906737024678;15.085798402698856;-0.7909721629340574
2025-11-24_15:40:44:763189;1763995244.7614033;59.90879233333333;10.719252166666667;0.0;59.90879233333333;10.719252166666667;0.0;1763995244.7614033;0.0;0.0;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;4.510803072150163e-08;0.5781864065655258;2.6138963575157432e-08;1763995244.663841;0.09756231307983398;0.0;0.0;0.0;-0.0;897.8586391332279;911.2169091418873;15.008980078985132;-1.2295091734611931;15.059255486875763;-0.08173573025353754;0.0;198.84015217292196;-1.1598478270780261;15.008980124093164;-0.6513227668956674
2025-11-24_15:40:44:892113;1763995244.8704603;59.90879233333333;10.719252166666667;0.0;59.90879233333333;10.719252166666667;0.0;1763995244.7614033;0.0;0.0;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;4.510803072150163e-08;0.5781864065655258;2.6138963575157432e-08;1763995244.7614033;0.10905694961547852;0.0;0.0;0.0;-0.0;899.4407074154831;910.5399906407174;14.93359887544539;-1.0937396230946428;14.973598155948725;-0.07310965362150305;0.0;199.03580923147965;-0.9641907685203531;14.933598920553422;-0.515553216529117
2025-11-24_15:40:44:967770;1763995244.9667354;59.90879066666667;10.719253333333333;0.0;59.90879066666667;10.719253333333333;0.0;1763995244.9667354;0.0;0.9585698121795746;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;4.510803072150163e-08;0.5781864065655258;2.6138963575157432e-08;1763995244.8704603;0.09627509117126465;0.0;0.0;0.0;-0.0;900.6330670839591;910.0286954817793;14.858508022922251;-0.9597151289387229;14.88946989640527;-0.06450067834727156;0.0;199.18349799764817;-0.8165020023518244;14.858508068030282;-0.3815287223731971
2025-11-24_15:40:45:098502;1763995245.0763233;59.908790333333336;10.719252833333334;0.0;59.908790333333336;10.719252833333334;0.0;1763995245.0763233;0.0;0.4242775822649437;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.1856845042479524;0.6434655491447987;3.570826202781152e-08;1763995244.9667354;0.1095879077911377;0.0;0.0;0.0;-0.0;900.7271016835919;909.9883315046559;14.964888772062196;-0.8847472076720482;14.991019764568275;-0.05905279632513346;0.0;199.1951536910599;-0.8048463089401234;14.779204267814244;-0.24128165852724948
2025-11-24_15:40:45:200336;1763995245.1978908;59.908790333333336;10.719252833333334;0.0;59.908790333333336;10.719252833333334;0.0;1763995245.1882606;0.0;0.0;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.2228214198849487;0.6154887922939288;3.3635152968392035e-08;1763995245.0763233;0.1215674877166748;0.0;0.0;0.0;-0.0;902.8017502567671;909.0962677252037;14.91790003850944;-0.7094213844037981;14.934758794825223;-0.047519243712267525;0.0;199.45261828615594;-0.5473817138440729;14.695078618624493;-0.09393259210986926
2025-11-24_15:40:45:319327;1763995245.2973092;59.908790833333335;10.719254;0.0;59.908790833333335;10.719254;0.0;1763995245.2963355;0.0;0.7940453807352446;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.2228214198849487;0.6154887922939288;3.3635152968392035e-08;1763995245.1978908;0.09941840171813965;0.0;0.0;0.0;-0.0;903.7786747113923;908.6751920362582;14.841119976320673;-0.5761922712710345;14.852300821253824;-0.03880455345145469;0.0;199.57406007654313;-0.4259399234568604;14.618298556435725;0.03929652102289438
2025-11-24_15:40:45:411963;1763995245.4000041;59.908790833333335;10.719254;0.0;59.908790833333335;10.719254;0.0;1763995245.3994598;0.0;0.0;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.16711604058317517;0.6807678963831583;3.851800353671386e-08;1763995245.2973092;0.10269498825073242;0.0;0.0;0.0;-0.0;903.7372170659675;908.6930744024379;14.703451209269327;-0.5005411108345816;14.711968558524013;-0.034029282054663684;0.0;199.56890379482775;-0.4310962051722637;14.53633516868615;0.18022678554857663
2025-11-24_15:40:45:550571;1763995245.5244915;59.908788666666666;10.719255333333333;0.0;59.908788666666666;10.719255333333333;0.0;1763995245.523867;0.0;2.0308801298064556;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.16711604058317517;0.6807678963831583;3.851800353671386e-08;1763995245.4000041;0.12448740005493164;0.0;0.0;0.0;-0.0;905.3418271218505;908.0000849275046;14.62023458989419;-0.35879402012986983;14.624636495052432;-0.02453599600118959;0.0;199.7686492619292;-0.2313507380707899;14.453118549311014;0.32197387625328844
2025-11-24_15:40:45:642516;1763995245.6253905;59.908788666666666;10.719255333333333;0.0;59.908788666666666;10.719255333333333;0.0;1763995245.622363;0.0;0.0;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.4085059545128429;0.7553726466103886;5.819734255618769e-08;1763995245.5244915;0.10089898109436035;0.0;0.0;0.0;-0.0;905.584095985027;907.8953024582454;14.774854535164767;-0.28700472845132097;14.77764183655269;-0.019422772426053628;0.0;199.79883822297913;-0.20116177702086074;14.366348580651923;0.46836791815906764
2025-11-24_15:40:45:762220;1763995245.7446716;59.908788666666666;10.719255;0.0;59.908788666666666;10.719255;0.0;1763995245.7436185;0.0;0.15381728896018732;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.4085059545128429;0.7553726466103886;5.819734255618769e-08;1763995245.6253905;0.11928105354309082;0.0;0.0;0.0;-0.0;907.2206332501898;907.1417892982406;14.687559659797895;-0.14114268111850847;14.688237811819217;-0.009609379636974608;0.0;199.99313427318265;0.006865726817338796;14.279053705285051;0.6142299654918801
2025-11-24_15:40:45:866595;1763995245.85102;59.908788;10.719255666666667;0.0;59.908788;10.719255666666667;0.0;1763995245.8480132;0.0;0.7961591821087074;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.40850595871017414;0.7367214700495224;5.576509518046002e-08;1763995245.7446716;0.10634851455688477;0.0;0.0;0.0;-0.0;907.9202175513379;905.5264978926565;14.602395906599101;0.01846800708271501;14.602407585064451;0.001264723772328398;0.0;199.79166023129378;0.20833976870622173;14.193889947888927;0.7551894771322374
2025-11-24_15:40:46:039888;1763995246.0121;59.908788;10.719255666666667;0.0;59.908788;10.719255666666667;0.0;1763995246.0031714;0.0;0.0;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.4827797744656138;0.7740238386013787;6.491704349076421e-08;1763995245.85102;0.16107988357543945;0.0;0.0;0.0;-0.0;908.052072322698;905.2215919671281;14.578947055195146;0.14131447481131465;14.579631923302262;0.009692747273238123;0.0;199.75366983881545;0.24633016118453768;14.096167280729532;0.9153383134126933
2025-11-24_15:40:46:107255;1763995246.0771105;59.908787833333335;10.719256166666666;0.0;59.908787833333335;10.719256166666666;0.0;1763995246.0735;0.0;0.477446330746117;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.4827797744656138;0.7740238386013787;6.491704349076421e-08;1763995246.0121;0.06501054763793945;0.0;0.0;0.0;-0.0;909.1006812571904;902.7915025636128;14.498046729931035;0.2726294333186501;14.500609842043735;0.01880234698073645;0.0;199.45134508824867;0.5486549117513145;14.015266955465421;1.0466532719200288
2025-11-24_15:40:46:231283;1763995246.210145;59.908787833333335;10.719256166666666;0.0;59.908787833333335;10.719256166666666;0.0;1763995246.1975477;0.0;0.0;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.5013482235303494;0.8020006077230291;6.949126774014047e-08;1763995246.0771105;0.13303446769714355;0.0;0.0;0.0;-0.0;909.0215079425568;902.9753082998512;14.427713559107808;0.38766043526980254;14.432920673125619;0.026862689185869214;0.0;199.47418374763055;0.5258162523694443;13.926365335577458;1.1896610429928316
2025-11-24_15:40:46:345514;1763995246.301307;59.9087875;10.7192575;0.0;59.9087875;10.7192575;0.0;1763995246.298294;0.0;0.8271933179456091;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.5013482235303494;0.8020006077230291;6.949126774014047e-08;1763995246.210145;0.09116196632385254;0.0;0.0;0.0;-0.0;909.8006794692562;901.1640847315131;14.344332365915093;0.5205795442729888;14.353775603852625;0.03627573332941891;0.0;199.24933419380432;0.750665806195687;13.842984142384744;1.3225801519960179
2025-11-24_15:40:46:430485;1763995246.3951159;59.9087875;10.7192575;0.0;59.9087875;10.7192575;0.0;1763995246.394119;0.0;0.0;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.5384851195066136;0.8766053242984997;8.204022394764365e-08;1763995246.301307;0.09380888938903809;0.0;0.0;0.0;-0.0;909.6520456094539;901.5099923689959;14.297453751235675;0.5787445195500771;14.309162413909219;0.04045676536655289;0.0;199.29224110433154;0.7077588956684702;13.758968631729061;1.4553498438485768
2025-11-24_15:40:46:521412;1763995246.5076942;59.908787833333335;10.719257166666667;0.0;59.908787833333335;10.719257166666667;0.0;1763995246.499919;0.0;0.3927922938852479;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.5384851195066136;0.8766053242984997;8.204022394764365e-08;1763995246.3951159;0.1125783920288086;0.0;0.0;0.0;-0.0;910.4324829443677;899.691606262755;14.212064243595858;0.7125139021475091;14.229913777843118;0.05009250096738833;0.0;199.06686996086682;0.9331300391331754;13.673579124089244;1.5891192264460088
2025-11-24_15:40:46:606439;1763995246.6040637;59.908788;10.719257166666667;0.0;59.908788;10.719257166666667;0.0;1763995246.6040637;0.0;0.17829457146213515;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.5013482107298294;0.8579541386360783;7.690884551436739e-08;1763995246.5076942;0.09636950492858887;0.0;0.0;0.0;-0.0;911.2235744226585;897.8430415810692;14.090658110787189;0.862042648608355;14.117002639480964;0.06110215508068982;0.0;198.83822491199902;1.1617750880009652;13.589309900057359;1.7199967872444333
2025-11-24_15:40:46:744564;1763995246.727006;59.908788;10.719257166666667;0.0;59.908788;10.719257166666667;0.0;1763995246.7240896;0.0;0.0;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.4827797561702099;0.8579541342396964;7.551876757272424e-08;1763995246.6040637;0.12294220924377441;0.0;0.0;0.0;-0.0;911.5119401943579;897.1678622999026;13.988305711519082;0.9910671357266716;14.023370163638798;0.0707314990951469;0.0;198.75483066761998;1.2451693323800155;13.505525955348872;1.849021269966368
2025-11-24_15:40:46:818674;1763995246.8144736;59.908788;10.719257166666667;0.0;59.908788;10.719257166666667;0.0;1763995246.8124652;0.0;0.0;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.4827797561702099;0.8579541342396964;7.551876757272424e-08;1763995246.727006;0.08746767044067383;0.0;0.0;0.0;-0.0;912.2710244267587;895.3870855327307;13.901840756958336;1.1230913783286753;13.947132704463097;0.08061217264261311;0.0;198.53518034869933;1.4648196513006673;13.419061000788126;1.9810455125683717
2025-11-24_15:40:46:953439;1763995246.9310935;59.908787333333336;10.719257833333334;0.0;59.908787333333336;10.719257833333334;0.0;1763995246.9310935;0.0;0.7006321811610525;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.4827797561702099;0.8579541342396964;7.551876757272424e-08;1763995246.8144736;0.11661982536315918;0.0;0.0;0.0;-0.0;912.6840078862274;894.4161321612435;13.811583821183497;1.2597044126308157;13.868911379656994;0.0909547208300111;0.0;198.4156017282835;1.5843982717165188;13.328804065013287;2.117658546870512
2025-11-24_15:40:47:045776;1763995247.0396793;59.908788;10.719257333333333;0.0;59.908788;10.719257333333333;0.0;1763995247.0396793;0.0;0.7309252809971682;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.5570535708628618;0.8952565059698239;8.636296383590647e-08;1763995246.9310935;0.10858583450317383;0.0;0.0;0.0;-0.0;912.9832325864563;893.7116997444183;13.791800150515002;1.363486041314838;13.859034799602966;0.0985418719425585;0.0;198.32892794051847;1.671072059481525;13.234746579652139;2.258742547284662
2025-11-24_15:40:47:161128;1763995247.143273;59.908788;10.719257333333333;0.0;59.908788;10.719257333333333;0.0;1763995247.1409435;0.0;0.0;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.4827797537037734;0.8672797227783168;7.694800518986966e-08;1763995247.0396793;0.10359382629394531;0.0;0.0;0.0;-0.0;914.0281273051534;891.2456332911322;13.629440947098423;1.5224244228843742;13.714205651580334;0.111240040805972;0.0;198.02603964255636;1.9739603574436524;13.14666119339465;2.389704145662691
2025-11-24_15:40:47:292674;1763995247.2441518;59.908788;10.719257333333333;0.0;59.908788;10.719257333333333;0.0;1763995247.2411246;0.0;0.0;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.4827797537037734;0.8672797227783168;7.694800518986966e-08;1763995247.143273;0.10087871551513672;0.0;0.0;0.0;-0.0;914.4039835869735;890.3562093146506;13.544315175686599;1.6479345897920763;13.644198840187265;0.12107472993938835;0.0;197.91700377940447;2.0829962205955215;13.061535421982825;2.515214312570393
2025-11-24_15:40:47:444106;1763995247.3817596;59.908787;10.719258;0.0;59.908787;10.719258;0.0;1763995247.3775861;0.0;0.8609728961232919;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.4827797537037734;0.8672797227783168;7.694800518986966e-08;1763995247.2441518;0.13760781288146973;0.0;0.0;0.0;-0.0;915.0651120989098;888.788669853352;13.436062365742735;1.806078323419659;13.55690565012734;0.133619271682359;0.0;197.7251017013736;2.2748982986263884;12.953282612038961;2.6733580461979756
2025-11-24_15:40:47:507935;1763995247.4782414;59.9087865;10.719258333333334;0.0;59.9087865;10.719258333333334;0.0;1763995247.477247;0.0;0.5894472223031845;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.5941904810793421;0.9045821036410658;9.28128533472794e-08;1763995247.3817596;0.0964818000793457;0.0;0.0;0.0;-0.0;915.3402023113857;888.1352799805842;13.454096994537414;1.9038931616368826;13.588139501394162;0.1405768902227767;0.0;197.64521194076505;2.3547880592349544;12.859906513458071;2.8084752652779486
2025-11-24_15:40:47:667531;1763995247.5965319;59.90878716666667;10.7192575;0.0;59.90878716666667;10.7192575;0.0;1763995247.5935378;0.0;0.7541181908804009;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.649895844621827;0.9232332949580923;9.92148907474899e-08;1763995247.4782414;0.11829042434692383;0.0;0.0;0.0;-0.0;915.8548808510737;886.9110026011878;13.416709763300428;2.0187785091250516;13.567739957028444;0.14934710946380075;0.0;197.49567813500803;2.5043218649919585;12.7668139186786;2.942011804083144
2025-11-24_15:40:47:705981;1763995247.70283;59.90878716666667;10.7192575;0.0;59.90878716666667;10.7192575;0.0;1763995247.6967475;0.0;0.0;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.5756220312517742;0.8766053330601971;8.65278925177293e-08;1763995247.5965319;0.10629820823669434;0.0;0.0;0.0;-0.0;917.1372754400226;883.8501590761695;13.247548146373907;2.2003364905004092;13.429036173974751;0.16459130641512495;0.0;197.1227278044919;2.87727219550811;12.671926115122133;3.076941823560606
2025-11-24_15:40:47:834647;1763995247.8229258;59.90878716666667;10.7192575;0.0;59.90878716666667;10.7192575;0.0;1763995247.8213646;0.0;0.0;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.5756220312517742;0.8766053330601971;8.65278925177293e-08;1763995247.70283;0.12009572982788086;0.0;0.0;0.0;-0.0;917.4753540772256;883.0407441550664;13.149099873960877;2.3390906769787714;13.355529667165094;0.17604820844632021;0.0;197.02431971035793;2.9756802896420735;12.573477842709103;3.215696010038968
2025-11-24_15:40:48:008735;1763995247.9407222;59.90878766666667;10.719256833333333;0.0;59.90878766666667;10.719256833333333;0.0;1763995247.9251895;0.0;0.6457165995954848;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.5756220312517742;0.8766053330601971;8.65278925177293e-08;1763995247.8229258;0.11779642105102539;0.0;0.0;0.0;-0.0;915.610955802412;879.0536061500562;13.057219140718514;2.467469915667949;13.288317405656457;0.18677113780358698;0.0;195.75539624546408;3.148850789012691;12.48159710946674;3.3440752487281458
2025-11-24_15:40:48:086687;1763995248.0534577;59.90878716666667;10.719257166666667;0.0;59.90878716666667;10.719257166666667;0.0;1763995248.0524569;0.0;0.46158593433784095;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.5199166727959064;0.8393029659519254;7.6101899698644e-08;1763995247.9407222;0.11273550987243652;0.0;0.0;0.0;-0.0;911.4077832997751;870.2064265134086;12.889920016333255;2.659268980857541;13.161373391102458;0.2034516881209516;0.0;192.94189396908027;3.5230538197872376;12.370003343537348;3.4985719468094665
2025-11-24_15:40:48:149887;1763995248.1458123;59.90878716666667;10.719257166666667;0.0;59.90878716666667;10.719257166666667;0.0;1763995248.1448143;0.0;0.0;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.5756220353366975;0.8579541558130274;8.416078273176808e-08;1763995248.0534577;0.09235453605651855;0.0;0.0;0.0;-0.0;909.9902574248948;868.3489057503494;12.85571901938963;2.763970801737257;13.149488434853744;0.21177550667804626;0.0;192.23578958489324;3.5541315871749712;12.280096984052932;3.6219249575502843
2025-11-24_15:40:48:282754;1763995248.2560754;59.908786166666665;10.7192575;0.0;59.908786166666665;10.7192575;0.0;1763995248.2550752;0.0;1.024488954121176;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.5756220353366975;0.8579541558130274;8.416078273176808e-08;1763995248.1458123;0.11026310920715332;0.0;0.0;0.0;-0.0;907.5620250618069;863.2051135935726;12.759696307086491;2.8946322985184865;13.083911723666706;0.22308169497193642;0.0;190.61730889485727;3.7697872811875097;12.184074271749793;3.7525864543315137
2025-11-24_15:40:48:371283;1763995248.3692815;59.908786166666665;10.7192575;0.0;59.908786166666665;10.7192575;0.0;1763995248.3692815;0.0;0.0;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.6870327689038296;0.8766053594253128;9.75141657422185e-08;1763995248.2560754;0.11320614814758301;0.0;0.0;0.0;-0.0;908.0137285184603;862.6671959429696;12.773599237388584;3.0075369166437578;13.122885192761128;0.23123784599293928;0.0;190.6041528141348;3.853705163918449;12.086566468484754;3.8841422760690705
2025-11-24_15:40:48:479627;1763995248.4704223;59.908785;10.719258166666666;0.0;59.908785;10.719258166666666;0.0;1763995248.4704223;0.0;1.3370076833432798;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.6870327689038296;0.8766053594253128;9.75141657422185e-08;1763995248.3692815;0.10114073753356934;0.0;0.0;0.0;-0.0;905.9142899069685;857.2026407201371;12.675857291545672;3.13828805403018;13.058568450856322;0.24269967075209364;0.0;188.99947992601048;4.122000509736611;11.988824522641842;4.014893413455493
2025-11-24_15:40:48:588708;1763995248.5731316;59.908785;10.719258166666666;0.0;59.908785;10.719258166666666;0.0;1763995248.5731316;0.0;0.0;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.8170119502018385;0.9139077472630229;1.1836748908811145e-07;1763995248.4704223;0.10270929336547852;0.0;0.0;0.0;-0.0;906.7513048472833;858.0920030090938;12.712108789769012;3.2253299704991587;13.114894711797067;0.24847777807756766;0.0;189.36919126945548;4.121602624005005;11.895096839567174;4.139237717762182
2025-11-24_15:40:48:705934;1763995248.704929;59.90878433333334;10.719258166666666;0.0;59.90878433333334;10.719258166666666;0.0;1763995248.7039278;0.0;0.5678592055963102;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.8170119502018385;0.9139077472630229;1.1836748908811145e-07;1763995248.5731316;0.13179755210876465;0.0;0.0;0.0;-0.0;904.4577029984649;852.0919647594991;12.602797188579512;3.369087471196581;13.045353477964536;0.26122022871784784;0.0;187.6176412839308;4.414705694879418;11.785785238377674;4.282995218459604
2025-11-24_15:40:48:806766;1763995248.7972627;59.90878433333334;10.719258166666666;0.0;59.90878433333334;10.719258166666666;0.0;1763995248.7972627;0.0;0.0;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.8912857730651592;0.9139077656181714;1.2878254651571552e-07;1763995248.704929;0.09233355522155762;0.0;0.0;0.0;-0.0;904.4415118540786;849.9704360214663;12.583095471880236;3.491607963701922;13.05854577763694;0.2706741182781432;0.0;187.17532829636278;4.586607967932574;11.691809698815078;4.4055157293200935
2025-11-24_15:40:48:903087;1763995248.9010885;59.90878383333333;10.719258333333334;0.0;59.90878383333333;10.719258333333334;0.0;1763995248.9010885;0.0;0.5439935544935183;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.8912857730651592;0.9139077656181714;1.2878254651571552e-07;1763995248.7972627;0.10382580757141113;0.0;0.0;0.0;-0.0;902.191443858434;845.1107844863687;12.487104433514071;3.6157527125871507;13.000055569576158;0.28185052880803424;0.0;185.68049703336118;4.7868641666458265;11.595818660448913;4.529660478205322
2025-11-24_15:40:49:027054;1763995249.0128508;59.90878383333333;10.719258333333334;0.0;59.90878383333333;10.719258333333334;0.0;1763995249.009855;0.0;0.0;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.9469911401539802;0.9232333689407245;1.363587398550692e-07;1763995248.9010885;0.11176228523254395;0.0;0.0;0.0;-0.0;901.3275756421136;842.8048015480621;12.44843514013931;3.7275075107121265;12.994531529865574;0.290939127158005;0.0;185.01825310408273;4.898898489595255;11.50144399998533;4.650740879652851
2025-11-24_15:40:49:122111;1763995249.117704;59.9087835;10.719258;0.0;59.9087835;10.719258;0.0;1763995249.117704;0.0;0.3853298132202331;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.9469911401539802;0.9232333689407245;1.363587398550692e-07;1763995249.0128508;0.10485315322875977;0.0;0.0;0.0;-0.0;899.2539732982319;837.1681912835189;12.34251321338757;3.8622703328019985;12.932701363067547;0.3032712268316252;0.0;183.4140068329062;5.174180423356559;11.39552207323359;4.785503701742723
2025-11-24_15:40:49:266914;1763995249.2390587;59.9087825;10.719258333333334;0.0;59.9087825;10.719258333333334;0.0;1763995249.2390587;0.0;0.9308335683855223;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-0.9841280557741161;0.9045821988261047;1.3967734757702743e-07;1763995249.117704;0.12135481834411621;0.0;0.0;0.0;-0.0;897.9598726927279;833.1935324624387;12.27291396317331;4.015527681367794;12.913128192164958;0.3162079402205634;0.0;182.32472031020825;5.381198385831448;11.288785907399195;4.920109880193898
2025-11-24_15:40:49:342015;1763995249.3420155;59.9087825;10.719258333333334;0.0;59.9087825;10.719258333333334;0.0;1763995249.3420155;0.0;0.0;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-1.0955387882192116;0.9232334060219458;1.6013925818736396e-07;1763995249.2390587;0.10295677185058594;0.0;0.0;0.0;-0.0;898.5526285236753;832.771911076849;12.281464768383266;4.125479550130689;12.955846493980467;0.32406868972266756;0.0;182.3687645334479;5.46601957357378;11.185925980164054;5.0487129561526345
2025-11-24_15:40:49:476574;1763995249.458045;59.908783;10.719257833333334;0.0;59.908783;10.719257833333334;0.0;1763995249.458045;0.0;0.5372434267172749;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-1.0955387882192116;0.9232334060219458;1.6013925818736396e-07;1763995249.3420155;0.11602950096130371;0.0;0.0;0.0;-0.0;896.6260565303833;827.4441975985222;12.17828515159217;4.253400175738446;12.899691557880839;0.336016325032439;0.0;180.87379406516496;5.7245490156014895;11.082746363372959;5.176633581760392
2025-11-24_15:40:49:569258;1763995249.555841;59.908783;10.719257833333334;0.0;59.908783;10.719257833333334;0.0;1763995249.555841;0.0;0.0;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-1.0398334267489133;0.8952566226448762;1.4823088390070183e-07;1763995249.458045;0.09779596328735352;0.0;0.0;0.0;-0.0;893.6267892106121;819.8414905159963;12.024416384375037;4.402087485818068;12.804880460887672;0.35094142631228;0.0;178.69965714167765;6.067922156509438;10.984582957626124;5.297344108462944
2025-11-24_15:40:49:685874;1763995249.6701071;59.90878216666667;10.719257833333334;0.0;59.90878216666667;10.719257833333334;0.0;1763995249.6701071;0.0;0.8125089874776446;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-1.0398334267489133;0.8952566226448762;1.4823088390070183e-07;1763995249.555841;0.11426615715026855;0.0;0.0;0.0;-0.0;891.0303431230172;815.4293766209292;11.921425285274573;4.527711030314951;12.752276189230676;0.3629688406164345;0.0;177.25996322912832;6.191808000923986;10.88159185852566;5.4229676529598265
2025-11-24_15:40:49:795762;1763995249.7891192;59.90878216666667;10.719257833333334;0.0;59.90878216666667;10.719257833333334;0.0;1763995249.7788432;0.0;0.0;0.52;0;0;0;0;0;0;59.90879233333333;10.719241833333333;0.0;-1.1326757063980355;0.8952566450810273;1.6305156030904655e-07;1763995249.6701071;0.11901211738586426;0.0;0.0;0.0;-0.0;891.4025945956868;814.2041821570402;11.910483445028845;4.653257026048212;12.787197380379066;0.37245121632899797;0.0;177.0979832774156;6.319480442940488;10.777807738630809;5.548513671129239
