;current_time;target_north_from_observer;target_east_from_observer;tau_X;tau_N;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle
2025-12-11_15:09:27:191837;1765462167.1472964;19.81390621441367;-16.146057609424783;186.94248017745207;-13.057519822547919;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462166.9869046;0.16039180755615234;0.0;0.0;0.0;-0.0;795.7658704508419;951.4749160652933;18.179881881274753;-17.386360520948674;25.15538982765929;-0.7630907820567722;0.0
2025-12-11_15:09:27:359977;1765462167.321376;19.785880192055387;-15.866752203966623;186.97551253538907;-13.024487464610932;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462167.1472964;0.17407965660095215;0.0;0.0;0.0;-0.0;796.0674432079699;951.3655031739155;18.15185585891647;-17.107055115490514;24.942758585355197;-0.7557745853337164;0.0
2025-12-11_15:09:27:487953;1765462167.4744635;19.758263694324377;-15.609047026832528;187.00348996917012;-12.99651003082989;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462167.321376;0.15308737754821777;0.0;0.0;0.0;-0.0;796.3227771173904;951.2728238360169;18.12423936118546;-16.84934993835642;24.746487544028057;-0.748961377793732;0.0
2025-12-11_15:09:27:653734;1765462167.6392868;19.737613222706386;-15.42593229580163;186.96412348664256;-13.035876513357445;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462167.4744635;0.16482329368591309;0.0;0.0;0.0;-0.0;795.9634784676648;951.4032284765848;18.10358888956747;-16.66623520732552;24.60697719486015;-0.7440825748710594;0.0
2025-12-11_15:09:27:786150;1765462167.779364;19.70831013763887;-15.178163626471115;187.02627605805966;-12.973723941940335;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462167.6392868;0.1400773525238037;0.0;0.0;0.0;-0.0;796.53067213774;951.1973349144815;18.07428580449995;-16.418466537995005;24.418145932932955;-0.7374301415977437;0.0
2025-12-11_15:09:28:000102;1765462167.9401855;19.682660155841376;-14.97143330997794;187.00458598868573;-12.995414011314264;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462167.779364;0.16082143783569336;0.0;0.0;0.0;-0.0;796.3327781892186;951.2691929274097;18.048635822702458;-16.21173622150183;24.260536811375236;-0.7318335823193769;0.0
2025-12-11_15:09:28:134089;1765462168.123715;19.642457261385026;-14.663748293112338;187.06128569722605;-12.938714302773944;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462167.9401855;0.18352937698364258;0.0;0.0;0.0;-0.0;796.849986324027;951.0813384419015;18.00843292824611;-15.904051204636229;24.025871498258493;-0.7234243225631611;0.0
2025-12-11_15:09:28:308861;1765462168.2864652;19.615163479482206;-14.464765362344682;187.04010823106032;-12.959891768939697;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462168.123715;0.162750244140625;0.0;0.0;0.0;-0.0;796.6568472315948;951.151506847332;17.98113914634329;-15.705068273868573;23.87405567738821;-0.7179338546996693;0.0
2025-12-11_15:09:28:496370;1765462168.46032;19.57565477884296;-14.189014814522032;187.08985883407243;-12.91014116592758;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462168.2864652;0.17385482788085938;0.0;0.0;0.0;-0.0;797.1104999777615;950.9866573691297;17.941630445704043;-15.429317726045923;23.663599653085097;-0.7102554854051839;0.0
2025-12-11_15:09:28:793105;1765462168.7830126;19.536126570758547;-13.925899590806889;187.00424178975626;-12.995758210243748;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462168.46032;0.3226926326751709;0.0;0.0;0.0;-0.0;796.3296374208836;951.2703331958757;17.90210223761963;-15.16620250233078;23.462714311602788;-0.7028513617067055;0.0
2025-12-11_15:09:28:901338;1765462168.901338;19.467130788852018;-13.492651285227648;187.2867521121594;-12.713247887840598;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462168.7830126;0.11832547187805176;0.0;0.0;0.0;-0.0;798.9033516201545;950.3339675817864;17.8331064557131;-14.732954196751539;23.13178819772425;-0.6904883703822644;0.0
2025-12-11_15:09:29:037992;1765462169.0379922;19.43510850407398;-13.301327200712642;187.1862639360519;-12.813736063948104;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462168.901338;0.13665413856506348;0.0;0.0;0.0;-0.0;797.9888394559661;950.6671360420455;17.801084170935063;-14.541630112236533;22.985595575964943;-0.6849586612407917;0.0
2025-12-11_15:09:29:152716;1765462169.1527169;19.406125699420038;-13.132885805412336;187.21051495316934;-12.789485046830663;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462169.0379922;0.11472463607788086;0.0;0.0;0.0;-0.0;798.2096364651501;950.5867425058175;17.77210136628112;-14.373188716936227;22.85686200829051;-0.680053641067691;0.0
2025-12-11_15:09:29:339680;1765462169.3050368;19.376217593908194;-12.963417875332151;187.19530185587408;-12.804698144125934;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462169.1527169;0.15231990814208984;0.0;0.0;0.0;-0.0;798.0711336882299;950.6371756054198;17.742193260769277;-14.203720786856042;22.72732069324172;-0.6750833617280148;0.0
2025-12-11_15:09:29:470377;1765462169.450582;19.323253985662788;-12.673220627106629;187.3072907766049;-12.692709223395111;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462169.3050368;0.14554524421691895;0.0;0.0;0.0;-0.0;799.0901389069307;950.265857280451;17.68922965252387;-13.91352353863052;22.505443407312715;-0.6664878408108404;0.0
2025-12-11_15:09:29:617868;1765462169.5935516;19.288548325508657;-12.489342873345176;187.2865848938504;-12.713415106149595;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462169.450582;0.14296960830688477;0.0;0.0;0.0;-0.0;798.9018306870183;950.3345220909653;17.65452399236974;-13.729645784869067;22.36482485455971;-0.6609849100840459;0.0
2025-12-11_15:09:29:783513;1765462169.7608109;19.240948100119695;-12.244486335276534;187.33325978657135;-12.666740213428653;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462169.5935516;0.16725921630859375;0.0;0.0;0.0;-0.0;799.3262495637455;950.1797318828109;17.606923766980778;-13.484789246800425;22.177540566232697;-0.6535870301297145;0.0
2025-12-11_15:09:29:949128;1765462169.8978157;19.19648885586283;-12.022828736185922;187.38377663240507;-12.616223367594932;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462169.7608109;0.13700485229492188;0.0;0.0;0.0;-0.0;799.7853498597227;950.012171999231;17.562464522723914;-13.263131647709812;22.007971765167678;-0.6468193036420323;0.0
2025-12-11_15:09:30:059584;1765462170.059584;19.146734587846666;-11.7821431559871;187.41785303328143;-12.582146966718568;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462169.8978157;0.16176819801330566;0.0;0.0;0.0;-0.0;800.0948895646779;949.8991269154258;17.51271025470775;-13.022446067510991;21.823820060809208;-0.6393923161589673;0.0
2025-12-11_15:09:30:199055;1765462170.1933522;19.114199734776626;-11.62865726970874;187.4121971350765;-12.587802864923514;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462170.059584;0.13376832008361816;0.0;0.0;0.0;-0.0;800.0435213876132;949.9178907285018;17.48017540163771;-12.86896018123263;21.706373907637616;-0.634612492139913;0.0
2025-12-11_15:09:30:320549;1765462170.320549;19.066916765237337;-11.410703494580117;187.49411509727514;-12.505884902724848;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462170.1933522;0.1271967887878418;0.0;0.0;0.0;-0.0;800.7871975323573;949.6460863164544;17.43289243209842;-12.651006406104008;21.539584527942942;-0.6277652285641181;0.0
2025-12-11_15:09:30:510295;1765462170.504909;19.03040451901628;-11.246285183880303;187.4448064237685;-12.555193576231497;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462170.320549;0.18436002731323242;0.0;0.0;0.0;-0.0;800.33964120441;949.8097021830604;17.396380185877362;-12.486588095404194;21.4137555285353;-0.6225524039102813;0.0
2025-12-11_15:09:30:655787;1765462170.634218;18.965354896307325;-10.961132935770179;187.60891661304203;-12.39108338695796;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462170.504909;0.12930893898010254;0.0;0.0;0.0;-0.0;801.8282399380926;949.265043069359;17.331330563168407;-12.20143584729407;21.19551971114292;-0.6134123969864355;0.0
2025-12-11_15:09:30:788640;1765462170.7824717;18.91591451924549;-10.750589363057871;187.60309208437943;-12.396907915620568;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462170.634218;0.1482536792755127;0.0;0.0;0.0;-0.0;801.7754545330242;949.284379226498;17.281890186106573;-11.990892274581762;21.03438199580086;-0.6065807604071002;0.0
2025-12-11_15:09:30:975568;1765462170.9114647;18.86661638315139;-10.545576118824176;187.6623848463691;-12.337615153630914;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462170.7824717;0.12899303436279297;0.0;0.0;0.0;-0.0;802.3126391727063;949.0875218598657;17.23259205001247;-11.785879030348067;20.877480051005946;-0.5998588104806781;0.0
2025-12-11_15:09:31:144720;1765462171.0965526;18.80239606481694;-10.285368785739776;187.70693534918303;-12.293064650816984;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462170.9114647;0.1850879192352295;0.0;0.0;0.0;-0.0;802.7160243515083;948.9395832658655;17.16837173167802;-11.525671697263666;20.678348483140176;-0.5912252726655985;0.0
2025-12-11_15:09:31:273370;1765462171.2733703;18.74126199237412;-10.044367461671323;187.75643172727152;-12.243568272728476;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462171.0965526;0.1768176555633545;0.0;0.0;0.0;-0.0;803.1639546677447;948.7751938818495;17.107237659235203;-11.284670373195214;20.493934853054085;-0.5831243223306212;0.0
2025-12-11_15:09:31:413933;1765462171.3891447;18.689625556140093;-9.845549038688933;187.83596105755515;-12.164038942444838;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462171.2733703;0.11577439308166504;0.0;0.0;0.0;-0.0;803.88315327495;948.5109981688254;17.055601223001176;-11.085851950212824;20.341820138327755;-0.576363315067244;0.0
2025-12-11_15:09:31:601242;1765462171.567791;18.6364016080748;-9.644881904123213;187.8328471674152;-12.167152832584806;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462171.3891447;0.17864632606506348;0.0;0.0;0.0;-0.0;803.8550058878033;948.5213438678111;17.00237727493588;-10.885184815647104;20.188315468855997;-0.5694660291674352;0.0
2025-12-11_15:09:31:799672;1765462171.7641394;18.555866258765327;-9.348935403622718;187.9386828233652;-12.061317176634798;59.90879733333333;10.7192155;0.0;59.90879733333333;10.7192155;0.0;1765462165.6891756;0;0.0;0.41;0;0;0;0;0;0;59.90878266666667;10.719193333333333;0.0;1.6340243331389173;1.2403029115238904;3.2845886743793073e-07;1765462171.567791;0.1963484287261963;0.0;0.0;0.0;-0.0;804.8111342587563;948.1696484490459;16.92184192562641;-10.58923831514661;19.96198142096262;-0.5591552646155463;0.0
