;current_time;target_north_from_observer;target_east_from_observer;tau_X;tau_N;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle
2025-12-11_14:07:11:961085;1765458431.961085;-20.0;-23.599999999999966;-130.2809573682035;-38.64434083166497;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458431.8540046;0.10708045959472656;0.0;0.0;0.0;-0.0;365.4054359428502;968.8647836529199;-20.0;-23.449999999999967;30.820488315404713;-2.2769591163114167;0.0
2025-12-11_14:07:12:061438;1765458432.0614383;-20.0;-23.749999999999964;-131.20932590009545;-38.75295322173352;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458431.961085;0.10035324096679688;0.0;0.0;0.0;-0.0;369.0662475873197;971.4168699744002;-20.0;-23.599999999999966;30.934770081576467;-2.273812559600655;0.0
2025-12-11_14:07:12:171025;1765458432.171026;-20.0;-23.899999999999963;-132.1386824108062;-38.88494254637641;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458432.0614383;0.1095876693725586;0.0;0.0;0.0;-0.0;372.36969128969395;974.0893712963435;-20.0;-23.749999999999964;31.049355870935525;-2.270689196514141;0.0
2025-12-11_14:07:12:278614;1765458432.278614;-20.0;-24.04999999999996;-133.0690197279968;-39.00797415352824;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458432.171026;0.10758805274963379;0.0;0.0;0.0;-0.0;375.77364810398683;976.7088551022616;-20.0;-23.899999999999963;31.16424232995242;-2.267588831819417;0.0
2025-12-11_14:07:12:386993;1765458432.3869936;-20.0;-24.19999999999996;-134.00033070390316;-39.1337460699484;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458432.278614;0.10837960243225098;0.0;0.0;0.0;-0.0;379.11468037430865;979.3379532213532;-20.0;-24.04999999999996;31.279426145631223;-2.2645112713799236;0.0
2025-12-11_14:07:12:497872;1765458432.4978726;-20.0;-24.34999999999996;-134.9326082164555;-39.26437367265275;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458432.3869936;0.11087894439697266;0.0;0.0;0.0;-0.0;382.365582802664;981.9877944701082;-20.0;-24.19999999999996;31.394904045083464;-2.261456322176474;0.0
2025-12-11_14:07:12:600005;1765458432.5990913;-20.0;-24.499999999999957;-135.86584517034868;-39.37378620552057;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458432.4978726;0.10121870040893555;0.0;0.0;0.0;-0.0;385.8806802376118;984.5202710887542;-20.0;-24.34999999999996;31.510672795102266;-2.2584237923274366;0.0
2025-12-11_14:07:12:714420;1765458432.7144203;-20.0;-24.649999999999956;-136.80003449806452;-39.517256252712706;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458432.5990913;0.11532902717590332;0.0;0.0;0.0;-0.0;388.91319675188237;987.2279489643305;-20.0;-24.499999999999957;31.626729201736907;-2.255413491107678;0.0
2025-12-11_14:07:12:826534;1765458432.8252852;-20.0;-24.799999999999955;-137.7351691608472;-39.6450200122863;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458432.7144203;0.11086487770080566;0.0;0.0;0.0;-0.0;392.13590098500634;989.8475374550856;-20.0;-24.649999999999956;31.74307010986804;-2.252425228966299;0.0
2025-12-11_14:07:12:942234;1765458432.9422343;-20.0;-24.949999999999953;-138.67124214963368;-39.78700713805992;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458432.8252852;0.11694908142089844;0.0;0.0;0.0;-0.0;395.14976928423727;992.5368048512445;-20.0;-24.799999999999955;31.859692402783768;-2.24945881754321;0.0
2025-12-11_14:07:13:046237;1765458433.0462372;-20.0;-25.09999999999995;-139.6082464859399;-39.90028307055266;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458432.9422343;0.1040029525756836;0.0;0.0;0.0;-0.0;398.52108527742485;995.070447600319;-20.0;-24.949999999999953;31.976593001756733;-2.246514069684583;0.0
2025-12-11_14:07:13:162597;1765458433.1625974;-20.0;-25.24999999999995;-140.54617522270408;-40.04450153793781;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458433.0462372;0.11636018753051758;0.0;0.0;0.0;-0.0;401.467584654461;997.7611133882067;-20.0;-25.09999999999995;32.09376886562246;-2.243590799457214;0.0
2025-12-11_14:07:13:277578;1765458433.2775779;-20.0;-25.39999999999995;-141.48502144508888;-40.18049099136828;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458433.1625974;0.11498045921325684;0.0;0.0;0.0;-0.0;404.50326491629704;1000.4035837458442;-20.0;-25.24999999999995;32.211216990359084;-2.240688822161842;0.0
2025-12-11_14:07:13:392334;1765458433.3923347;-20.0;-25.549999999999947;-142.42477827124287;-40.31668626507426;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458433.2775779;0.11475682258605957;0.0;0.0;0.0;-0.0;407.5182990928048;1003.0420293832095;-20.0;-25.39999999999995;32.328934408668616;-2.237807954345454;0.0
2025-12-11_14:07:13:493041;1765458433.4925094;-20.0;-25.699999999999946;-143.3654388530234;-40.42349768875117;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458433.3923347;0.1001746654510498;0.0;0.0;0.0;-0.0;410.88839219990774;1005.5231966634749;-20.0;-25.549999999999947;32.446918189559966;-2.2349480138126117;0.0
2025-12-11_14:07:13:630397;1765458433.625385;-20.0;-25.849999999999945;-144.30699637668104;-40.601287600691585;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458433.4925094;0.13287568092346191;0.0;0.0;0.0;-0.0;413.342024257507;1008.366806181881;-20.0;-25.699999999999946;32.565165437933786;-2.2321088196358407;0.0
2025-12-11_14:07:13:746494;1765458433.7464945;-20.0;-25.999999999999943;-145.24944406350733;-40.74386268896673;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458433.625385;0.1211094856262207;0.0;0.0;0.0;-0.0;416.2265142213755;1011.0228161302651;-20.0;-25.849999999999945;32.683673294169324;-2.22929019216511;0.0
2025-12-11_14:07:13:860995;1765458433.860995;-20.0;-26.14999999999994;-146.1927751704473;-40.87758820502861;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458433.7464945;0.11450052261352539;0.0;0.0;0.0;-0.0;419.20546467839927;1013.6281842526398;-20.0;-25.999999999999943;32.802438933713404;-2.226491953036434;0.0
2025-12-11_14:07:13:963221;1765458433.9632213;-20.0;-26.29999999999994;-147.13698299067747;-40.98936963844683;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458433.860995;0.10222625732421875;0.0;0.0;0.0;-0.0;422.43833727883504;1016.1161625416338;-20.0;-26.14999999999994;32.92145956667166;-2.2237139251796347;0.0
2025-12-11_14:07:14:079030;1765458434.078014;-20.0;-26.44999999999994;-148.08206085414912;-41.13174297130815;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458433.9632213;0.1147925853729248;0.0;0.0;0.0;-0.0;425.2763290254918;1018.7562496071706;-20.0;-26.29999999999994;33.04073243740212;-2.2209559328252926;0.0
2025-12-11_14:07:14:201142;1765458434.2011425;-20.0;-26.599999999999937;-149.02800212810124;-41.28460981590238;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458434.078014;0.12312865257263184;0.0;0.0;0.0;-0.0;427.9719581180519;1021.444765364034;-20.0;-26.44999999999994;33.1602548241113;-2.21821780151091;0.0
2025-12-11_14:07:14:313330;1765458434.3133304;-20.0;-26.749999999999936;-149.97480021754018;-41.413541431597025;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458434.2011425;0.11218786239624023;0.0;0.0;0.0;-0.0;430.94421452340436;1024.0061985743125;-20.0;-26.599999999999937;33.28002403845281;-2.215499358086332;0.0
2025-12-11_14:07:14:424998;1765458434.4249988;-20.0;-26.899999999999935;-150.92244856569027;-41.54557597448891;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458434.3133304;0.11166834831237793;0.0;0.0;0.0;-0.0;433.86289113018347;1026.5786892659687;-20.0;-26.749999999999936;33.40003742512868;-2.2128004307184335;0.0
2025-12-11_14:07:14:591681;1765458434.5858204;-20.0;-27.049999999999933;-151.870940654414;-41.76758787829533;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458434.4249988;0.16082167625427246;0.0;0.0;0.0;-0.0;435.6916417130589;1029.6017452087503;-20.0;-26.899999999999935;33.52029236149345;-2.2101208488951185;0.0
2025-12-11_14:07:14:707134;1765458434.7071342;-20.0;-27.199999999999932;-152.82027000460465;-41.90478120071835;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458434.5858204;0.12131381034851074;0.0;0.0;0.0;-0.0;438.52533926845115;1032.1896748019758;-20.0;-27.049999999999933;33.640786257161054;-2.207460443428647;0.0
2025-12-11_14:07:14:826928;1765458434.8269281;-20.0;-27.34999999999993;-153.77043017655083;-42.04926985884885;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458434.7071342;0.11979389190673828;0.0;0.0;0.0;-0.0;441.2586058408422;1034.8095071004336;-20.0;-27.199999999999932;33.761516553614655;-2.20481904645832;0.0
2025-12-11_14:07:14:942048;1765458434.940957;-20.0;-27.49999999999993;-154.72141477027466;-42.18339456980948;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458434.8269281;0.1140289306640625;0.0;0.0;0.0;-0.0;444.1004428056983;1037.372319960527;-20.0;-27.34999999999993;33.88248072381944;-2.2021964914525483;0.0
2025-12-11_14:07:15:050731;1765458435.0507317;-20.0;-27.649999999999928;-155.6732174258439;-42.31146972110573;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458434.940957;0.10977458953857422;0.0;0.0;0.0;-0.0;446.9984774119157;1039.9001335303776;-20.0;-27.49999999999993;34.00367627183855;-2.199592613210331;0.0
2025-12-11_14:07:15:161970;1765458435.1619706;-20.0;-27.799999999999926;-156.62583182366006;-42.44411161691171;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458435.0507317;0.11123895645141602;0.0;0.0;0.0;-0.0;449.8286776551701;1042.4462388900763;-20.0;-27.649999999999928;34.125100732452;-2.1970072478621607;0.0
2025-12-11_14:07:15:273504;1765458435.2735043;-20.0;-27.949999999999925;-157.42318470526214;-42.57681529473784;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458435.1619706;0.11153364181518555;0.0;0.0;0.0;-0.0;451.9341658255483;1044.6807034054923;-20.0;-27.799999999999926;34.24675167077888;-2.194440232870391;0.0
2025-12-11_14:07:15:375824;1765458435.375824;-20.0;-28.099999999999923;-157.3084850696788;-42.691514930321205;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458435.2735043;0.10231971740722656;0.0;0.0;0.0;-0.0;450.0861919866888;1045.026649039809;-20.0;-27.949999999999925;34.368626681902725;-2.191891407029078;0.0
2025-12-11_14:07:15:509857;1765458435.5046985;-20.0;-28.249999999999922;-157.13966421693388;-42.86033578306612;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458435.375824;0.1288745403289795;0.0;0.0;0.0;-0.0;447.35236210197064;1045.5356214819326;-20.0;-28.099999999999923;34.49072339050017;-2.1893606104633205;0.0
2025-12-11_14:07:15:616675;1765458435.6166759;-20.0;-28.39999999999992;-157.0116865351415;-42.9883134648585;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458435.5046985;0.11197733879089355;0.0;0.0;0.0;-0.0;445.26874839715936;1045.9212921445458;-20.0;-28.249999999999922;34.61303945047293;-2.186847684628126;0.0
2025-12-11_14:07:15:731543;1765458435.731543;-20.0;-28.54999999999992;-156.87266441947136;-43.12733558052864;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458435.6166759;0.1148672103881836;0.0;0.0;0.0;-0.0;442.9942142593515;1046.3400849790369;-20.0;-28.39999999999992;34.7355725445831;-2.1843524723068146;0.0
2025-12-11_14:07:15:847189;1765458435.846273;-20.0;-28.699999999999918;-156.73488489888248;-43.26511510111752;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458435.731543;0.1147298812866211;0.0;0.0;0.0;-0.0;440.72842868978984;1046.7549692830046;-20.0;-28.54999999999992;34.85832038409188;-2.181874817608986;0.0
2025-12-11_14:07:15:958631;1765458435.9586313;-20.0;-28.849999999999916;-156.60145228462756;-43.39854771537245;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458435.846273;0.11235833168029785;0.0;0.0;0.0;-0.0;438.5229693910979;1047.1566074200252;-20.0;-28.699999999999918;34.98128070840168;-2.1794145659680693;0.0
2025-12-11_14:07:16:093123;1765458436.0924757;-20.0;-28.999999999999915;-156.4278698675047;-43.572130132495296;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458435.9586313;0.13384437561035156;0.0;0.0;0.0;-0.0;435.6371785680986;1047.6788678220407;-20.0;-28.849999999999916;35.1044512847017;-2.1769715641384693;0.0
2025-12-11_14:07:16:211480;1765458436.2114806;-20.0;-29.149999999999913;-156.28758681167812;-43.71241318832188;0.0;0.0;0.0;0.0;0.0;0.0;1765458421.845544;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458436.0924757;0.11900496482849121;0.0;0.0;0.0;-0.0;433.29094370067685;1048.1007497211965;-20.0;-28.999999999999915;35.227829907617;-2.1745456601923343;0.0
