;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2025-11-24_15:31:45:198427;1763994705.196425;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994705.0871468;0.10927820205688477;0.0;0.0;0.0;-0.0;608.1224089850315;1009.7287423533627;-20.0;-38.29999999999983;43.207522493195405;-2.052040463072865;0.0;-168.8159005110321;-31.184099488967885;-20.0;-38.449999999999825
2025-11-24_15:31:45:311522;1763994705.3050468;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994705.196425;0.10862183570861816;0.0;0.0;0.0;-0.0;608.4134529020404;1009.652701628455;-20.0;-38.449999999999825;43.34054106722696;-2.0504384437612884;0.0;-168.84026365449748;-31.159736345502512;-20.0;-38.599999999999824
2025-11-24_15:31:45:428932;1763994705.427989;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994705.3050468;0.12294220924377441;0.0;0.0;0.0;-0.0;608.6627024110754;1009.5875470051519;-20.0;-38.599999999999824;43.47367019242781;-2.0488462320899097;0.0;-168.86113747504206;-31.138862524957947;-20.0;-38.74999999999982
2025-11-24_15:31:45:552806;1763994705.552035;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994705.427989;0.12404608726501465;0.0;0.0;0.0;-0.0;608.9456873211501;1009.5135363898423;-20.0;-38.74999999999982;43.60690885628086;-2.047263746268605;0.0;-168.88484688737893;-31.115153112621073;-20.0;-38.89999999999982
2025-11-24_15:31:45:662347;1763994705.6566474;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994705.552035;0.10461235046386719;0.0;0.0;0.0;-0.0;609.2816150246362;1009.4256276440815;-20.0;-38.89999999999982;43.74025605777801;-2.0456909053085575;0.0;-168.9130063283925;-31.0869936716075;-20.0;-39.04999999999982
2025-11-24_15:31:45:776908;1763994705.7769089;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994705.6566474;0.12026143074035645;0.0;0.0;0.0;-0.0;609.5199795875816;1009.3632160931238;-20.0;-39.04999999999982;43.87371080727029;-2.0441276290142723;0.0;-168.9329968710812;-31.0670031289188;-20.0;-39.19999999999982
2025-11-24_15:31:45:884793;1763994705.883905;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994705.7769089;0.10699605941772461;0.0;0.0;0.0;-0.0;609.8354118064693;1009.2805822732774;-20.0;-39.19999999999982;44.00727212632005;-2.0425738379756484;0.0;-168.95946274467263;-31.040537255327372;-20.0;-39.34999999999982
2025-11-24_15:31:45:998988;1763994705.995793;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994705.883905;0.11188817024230957;0.0;0.0;0.0;-0.0;610.0993124576094;1009.211410136552;-20.0;-39.34999999999982;44.14093904755522;-2.0410294535601077;0.0;-168.98161545838886;-31.01838454161114;-20.0;-39.499999999999815
2025-11-24_15:31:46:111441;1763994706.1085305;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994705.995793;0.11273741722106934;0.0;0.0;0.0;-0.0;610.3731965031338;1009.1395845453119;-20.0;-39.499999999999815;44.274710614525596;-2.039494397904777;0.0;-169.00461634704462;-30.995383652955383;-20.0;-39.649999999999814
2025-11-24_15:31:46:258702;1763994706.2577035;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994706.1085305;0.14917302131652832;0.0;0.0;0.0;-0.0;610.5744294125192;1009.0867877781028;-20.0;-39.649999999999814;44.408585881561066;-2.037968593908733;0.0;-169.021522543875;-30.978477456125002;-20.0;-39.79999999999981
2025-11-24_15:31:46:379273;1763994706.3762724;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994706.2577035;0.11856889724731445;0.0;0.0;0.0;-0.0;610.9055970207912;1008.9998565970257;-20.0;-39.79999999999981;44.54256391363192;-2.036451965225301;0.0;-169.0493570872676;-30.95064291273239;-20.0;-39.94999999999981
2025-11-24_15:31:46:495531;1763994706.4945307;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994706.3762724;0.11825823783874512;0.0;0.0;0.0;-0.0;611.1773126330281;1008.9284907065119;-20.0;-39.94999999999981;44.67664378621099;-2.0349444362544133;0.0;-169.07220597919746;-30.92779402080253;-20.0;-40.09999999999981
2025-11-24_15:31:46:610552;1763994706.609681;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994706.4945307;0.11515021324157715;0.0;0.0;0.0;-0.0;611.4541074057158;1008.8557529541187;-20.0;-40.09999999999981;44.81082458513774;-2.0334459321350296;0.0;-169.09549243085;-30.904507569150017;-20.0;-40.24999999999981
2025-11-24_15:31:46:725877;1763994706.7248702;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994706.609681;0.1151893138885498;0.0;0.0;0.0;-0.0;611.7214749554677;1008.7854562883692;-20.0;-40.24999999999981;44.9451054064843;-2.031956378737614;0.0;-169.11799579142243;-30.88200420857758;-20.0;-40.39999999999981
2025-11-24_15:31:46:838052;1763994706.8380527;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994706.7248702;0.11318254470825195;0.0;0.0;0.0;-0.0;611.9922674476127;1008.7142228104251;-20.0;-40.39999999999981;45.07948535642332;-2.030475702656671;0.0;-169.14079744464246;-30.859202555357538;-20.0;-40.549999999999805
2025-11-24_15:31:46:959507;1763994706.9577997;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994706.8380527;0.11974692344665527;0.0;0.0;0.0;-0.0;612.2405666002369;1008.6488742002558;-20.0;-40.549999999999805;45.21396355109762;-2.0290038312033474;0.0;-169.16171395069588;-30.838286049304113;-20.0;-40.699999999999804
2025-11-24_15:31:47:071483;1763994707.0682952;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994706.9577997;0.11049556732177734;0.0;0.0;0.0;-0.0;612.5256009271018;1008.5738195391533;-20.0;-40.699999999999804;45.34853911649177;-2.0275406923980865;0.0;-169.18573545642542;-30.81426454357457;-20.0;-40.8499999999998
2025-11-24_15:31:47:182762;1763994707.1823723;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994707.0682952;0.11407709121704102;0.0;0.0;0.0;-0.0;612.7771420421392;1008.5075505820097;-20.0;-40.8499999999998;45.48321118830534;-2.0260862149633527;0.0;-169.20694358108528;-30.793056418914713;-20.0;-40.9999999999998
2025-11-24_15:31:47:302066;1763994707.3011315;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994707.1823723;0.1187591552734375;0.0;0.0;0.0;-0.0;613.0251935107674;1008.4421700662623;-20.0;-40.9999999999998;45.617978911828;-2.0246403283164085;0.0;-169.22786601126273;-30.772133988737277;-20.0;-41.1499999999998
2025-11-24_15:31:47:443327;1763994707.440885;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994707.3011315;0.1397535800933838;0.0;0.0;0.0;-0.0;613.2426290715696;1008.3848339298471;-20.0;-41.1499999999998;45.75284144181631;-2.02320296256216;0.0;-169.24621304186496;-30.753786958135045;-20.0;-41.2999999999998
2025-11-24_15:31:47:549896;1763994707.548884;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994707.440885;0.10799884796142578;0.0;0.0;0.0;-0.0;613.5649959226994;1008.2997847705941;-20.0;-41.2999999999998;45.88779794237225;-2.021774048486059;0.0;-169.2734260607905;-30.726573939209484;-20.0;-41.4499999999998
2025-11-24_15:31:47:664548;1763994707.6635077;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994707.548884;0.1146237850189209;0.0;0.0;0.0;-0.0;613.8023759831354;1008.2371242784409;-20.0;-41.4499999999998;46.022847586823474;-2.020353517547068;0.0;-169.2934739516794;-30.706526048320605;-20.0;-41.599999999999795
2025-11-24_15:31:47:777177;1763994707.7708683;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994707.6635077;0.1073606014251709;0.0;0.0;0.0;-0.0;614.0733576612708;1008.1655596790183;-20.0;-41.599999999999795;46.15798955760512;-2.0189413018706883;0.0;-169.31636914023267;-30.683630859767327;-20.0;-41.749999999999794
2025-11-24_15:31:47:907300;1763994707.901266;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994707.7708683;0.13039779663085938;0.0;0.0;0.0;-0.0;614.2734738339356;1008.1126866853832;-20.0;-41.749999999999794;46.2932230461434;-2.01753733424205;0.0;-169.3332834031915;-30.666716596808513;-20.0;-41.89999999999979
2025-11-24_15:31:48:026821;1763994708.0256493;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994707.901266;0.12438321113586426;0.0;0.0;0.0;-0.0;614.5345608356773;1008.0436744253603;-20.0;-41.89999999999979;46.42854725274077;-2.0161415480990605;0.0;-169.35535934158025;-30.644640658419746;-20.0;-42.04999999999979
2025-11-24_15:31:48:140389;1763994708.1343703;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994708.0256493;0.10872101783752441;0.0;0.0;0.0;-0.0;614.8179756268077;1007.9687217874189;-20.0;-42.04999999999979;46.56396138646262;-2.014753877525619;0.0;-169.37933380155917;-30.62066619844084;-20.0;-42.19999999999979
2025-11-24_15:31:48:268743;1763994708.2681801;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994708.1343703;0.13380980491638184;0.0;0.0;0.0;-0.0;615.0120206370301;1007.9173809749373;-20.0;-42.19999999999979;46.69946466502568;-2.01337425724489;0.0;-169.39575471988806;-30.60424528011195;-20.0;-42.34999999999979
2025-11-24_15:31:48:376614;1763994708.376614;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994708.2681801;0.10843396186828613;0.0;0.0;0.0;-0.0;615.3098473167778;1007.8385447962736;-20.0;-42.34999999999979;46.83505631468785;-2.01200262261264;0.0;-169.4209681668811;-30.579031833118897;-20.0;-42.49999999999979
2025-11-24_15:31:48:480501;1763994708.4805021;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994708.376614;0.10388803482055664;0.0;0.0;0.0;-0.0;615.5652281909385;1007.7709089190387;-20.0;-42.49999999999979;46.970735570139645;-2.0106389096106345;0.0;-169.44259795308767;-30.55740204691232;-20.0;-42.649999999999785
2025-11-24_15:31:48:590662;1763994708.590663;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994708.4805021;0.11016082763671875;0.0;0.0;0.0;-0.0;615.7906471448008;1007.7111811572303;-20.0;-42.649999999999785;47.10650167439715;-2.0092830548400986;0.0;-169.46169753659265;-30.53830246340735;-20.0;-42.799999999999784
2025-11-24_15:31:48:705651;1763994708.7044272;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994708.590663;0.11376428604125977;0.0;0.0;0.0;-0.0;616.0224927707452;1007.649724055329;-20.0;-42.799999999999784;47.242353878696406;-2.0079349955152357;0.0;-169.4813489421842;-30.51865105781578;-20.0;-42.94999999999978
2025-11-24_15:31:48:817980;1763994708.8096094;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994708.7044272;0.10518217086791992;0.0;0.0;0.0;-0.0;616.2825085943717;1007.5807676790553;-20.0;-42.94999999999978;47.37829144238932;-2.006594669456813;0.0;-169.5033968746259;-30.496603125374087;-20.0;-43.09999999999978
2025-11-24_15:31:48:933879;1763994708.9328814;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994708.8096094;0.12327194213867188;0.0;0.0;0.0;-0.0;616.4771924584478;1007.5291152416095;-20.0;-43.09999999999978;47.51431363284101;-2.0052620150858007;0.0;-169.51991110224904;-30.480088897750967;-20.0;-43.24999999999978
2025-11-24_15:31:49:058298;1763994709.050966;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994708.9328814;0.11808466911315918;0.0;0.0;0.0;-0.0;616.7276955218358;1007.4626252657323;-20.0;-43.24999999999978;47.65041972532856;-2.00393697141708;0.0;-169.54116791557578;-30.458832084424227;-20.0;-43.39999999999978
2025-11-24_15:31:49:176041;1763994709.172043;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994709.050966;0.12107706069946289;0.0;0.0;0.0;-0.0;616.9542176534785;1007.4024734099743;-20.0;-43.39999999999978;47.7866090029412;-2.002619478053205;0.0;-169.56039722631277;-30.439602773687238;-20.0;-43.54999999999978
2025-11-24_15:31:49:304135;1763994709.296851;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994709.172043;0.12480783462524414;0.0;0.0;0.0;-0.0;617.1804117693968;1007.3423830295843;-20.0;-43.54999999999978;47.922880756481874;-2.001309475178231;0.0;-169.5796057382538;-30.4203942617462;-20.0;-43.699999999999775
2025-11-24_15:31:49:420018;1763994709.4164684;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994709.296851;0.11961746215820312;0.0;0.0;0.0;-0.0;617.4222368219158;1007.2781118287345;-20.0;-43.699999999999775;48.05923428437016;-2.0000069035515975;0.0;-169.60014942456814;-30.399850575431845;-20.0;-43.849999999999774
2025-11-24_15:31:49:528405;1763994709.5278964;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994709.4164684;0.11142802238464355;0.0;0.0;0.0;-0.0;617.6701061697415;1007.2122038130309;-20.0;-43.849999999999774;48.19566889254656;-1.9987117045020757;0.0;-169.62121494210928;-30.37878505789073;-20.0;-43.99999999999977
2025-11-24_15:31:49:645527;1763994709.6455278;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994709.5278964;0.11763143539428711;0.0;0.0;0.0;-0.0;617.8857411922725;1007.1548418192557;-20.0;-43.99999999999977;48.33218389437808;-1.9974238199217746;0.0;-169.63954785854742;-30.360452141452587;-20.0;-44.14999999999977
2025-11-24_15:31:49:761420;1763994709.760421;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994709.6455278;0.11489319801330566;0.0;0.0;0.0;-0.0;618.1190909489072;1007.0927412134612;-20.0;-44.14999999999977;48.468778610565174;-1.996143192260205;0.0;-169.6593940602515;-30.34060593974851;-20.0;-44.29999999999977
2025-11-24_15:31:49:876379;1763994709.8755207;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994709.760421;0.11509966850280762;0.0;0.0;0.0;-0.0;618.3449386695096;1007.0326111213133;-20.0;-44.29999999999977;48.605452369049914;-1.9948697645184048;0.0;-169.67860935623156;-30.321390643768424;-20.0;-44.44999999999977
2025-11-24_15:31:49:992174;1763994709.9911034;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994709.8755207;0.11558270454406738;0.0;0.0;0.0;-0.0;618.568870583581;1006.9729658623343;-20.0;-44.44999999999977;48.742204504925496;-1.9936034802431213;0.0;-169.69766858445115;-30.302331415548842;-20.0;-44.59999999999977
2025-11-24_15:31:50:097559;1763994710.097559;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994709.9911034;0.10645556449890137;0.0;0.0;0.0;-0.0;618.8128768504783;1006.9079450983976;-20.0;-44.59999999999977;48.879034360346964;-1.992344283521054;0.0;-169.71844423185993;-30.28155576814006;-20.0;-44.749999999999766
2025-11-24_15:31:50:222306;1763994710.2204583;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994710.097559;0.12289929389953613;0.0;0.0;0.0;-0.0;619.0006735575946;1006.8578822672889;-20.0;-44.749999999999766;49.01594128444316;-1.9910921189731552;0.0;-169.73443955748243;-30.265560442517568;-20.0;-44.899999999999764
2025-11-24_15:31:50:335322;1763994710.3353224;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994710.2204583;0.11486411094665527;0.0;0.0;0.0;-0.0;619.2371913962093;1006.7948062036235;-20.0;-44.899999999999764;49.1529246332299;-1.9898469317489866;0.0;-169.75459154391535;-30.24540845608465;-20.0;-45.04999999999976
2025-11-24_15:31:50:485357;1763994710.4714615;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994710.3353224;0.1361391544342041;0.0;0.0;0.0;-0.0;619.4200858033329;1006.7460115417691;-20.0;-45.04999999999976;49.2899837695244;-1.988608667521137;0.0;-169.77017994112492;-30.229820058875063;-20.0;-45.19999999999976
2025-11-24_15:31:50:594902;1763994710.5949025;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994710.4714615;0.12344098091125488;0.0;0.0;0.0;-0.0;619.6589569158436;1006.6822575108233;-20.0;-45.19999999999976;49.42711806286078;-1.9873772724796939;0.0;-169.7905462592771;-30.2094537407229;-20.0;-45.34999999999976
2025-11-24_15:31:50:706875;1763994710.7068753;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994710.5949025;0.11197280883789062;0.0;0.0;0.0;-0.0;619.8982828873478;1006.6183533761377;-20.0;-45.34999999999976;49.56432688940684;-1.9861526933267741;0.0;-169.81095923395404;-30.189040766045967;-20.0;-45.49999999999976
2025-11-24_15:31:50:812386;1763994710.8123868;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994710.7068753;0.10551142692565918;0.0;0.0;0.0;-0.0;620.1285699912228;1006.5568356455686;-20.0;-45.49999999999976;49.70160963188192;-1.9849348772711102;0.0;-169.83060869251955;-30.16939130748045;-20.0;-45.64999999999976
2025-11-24_15:31:50:927611;1763994710.9270725;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994710.8123868;0.1146857738494873;0.0;0.0;0.0;-0.0;620.3229896285499;1006.5048786516687;-20.0;-45.64999999999976;49.83896567947591;-1.9837237720226928;0.0;-169.84720340828315;-30.15279659171685;-20.0;-45.799999999999756
2025-11-24_15:31:51:049205;1763994711.0482025;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994710.9270725;0.12112998962402344;0.0;0.0;0.0;-0.0;620.5241132083542;1006.4511101234469;-20.0;-45.799999999999756;49.97639442776937;-1.9825193257874687;0.0;-169.8643758140347;-30.135624185965302;-20.0;-45.949999999999754
2025-11-24_15:31:51:162017;1763994711.161013;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994711.0482025;0.11281037330627441;0.0;0.0;0.0;-0.0;620.752115911384;1006.3901311541805;-20.0;-45.949999999999754;50.11389527865477;-1.9813214872620952;0.0;-169.8838499552215;-30.116150044778504;-20.0;-46.09999999999975
2025-11-24_15:31:51:279641;1763994711.2796419;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994711.161013;0.11862897872924805;0.0;0.0;0.0;-0.0;620.951643351725;1006.3367464367801;-20.0;-46.09999999999975;50.2514676402588;-1.9801302056287489;0.0;-169.90089784022447;-30.09910215977552;-20.0;-46.24999999999975
2025-11-24_15:31:51:398148;1763994711.3950217;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994711.2796419;0.11537981033325195;0.0;0.0;0.0;-0.0;621.1674097755383;1006.2789943888718;-20.0;-46.24999999999975;50.389110926865705;-1.9789454305499878;0.0;-169.91933937097423;-30.080660629025772;-20.0;-46.39999999999975
2025-11-24_15:31:51:507270;1763994711.5072699;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994711.3950217;0.11224818229675293;0.0;0.0;0.0;-0.0;621.3820085696465;1006.2215316777899;-20.0;-46.39999999999975;50.52682455884178;-1.97776711216367;0.0;-169.93768745953298;-30.062312540467016;-20.0;-46.54999999999975
2025-11-24_15:31:51:623352;1763994711.623352;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994711.5072699;0.11608219146728516;0.0;0.0;0.0;-0.0;621.5816766917316;1006.1680461505464;-20.0;-46.54999999999975;50.66460796256077;-1.9765952010779233;0.0;-169.95476467483024;-30.045235325169763;-20.0;-46.69999999999975
2025-11-24_15:31:51:753456;1763994711.7523298;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994711.623352;0.12897777557373047;0.0;0.0;0.0;-0.0;621.765370072558;1006.1188221226291;-20.0;-46.69999999999975;50.80246057033041;-1.9754296483661717;0.0;-169.97048044809327;-30.029519551906745;-20.0;-46.849999999999746
2025-11-24_15:31:51:864589;1763994711.8645895;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994711.7523298;0.1122596263885498;0.0;0.0;0.0;-0.0;622.0005893732335;1006.055766019476;-20.0;-46.849999999999746;50.94038182031988;-1.974270405562211;0.0;-169.99061126973055;-30.009388730269446;-20.0;-46.999999999999744
2025-11-24_15:31:51:980246;1763994711.9792545;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994711.8645895;0.11466503143310547;0.0;0.0;0.0;-0.0;622.1988698222032;1006.0025906524359;-20.0;-46.999999999999744;51.0783711564883;-1.9731174246553391;0.0;-170.00758666055665;-29.992413339443345;-20.0;-47.14999999999974
2025-11-24_15:31:52:084866;1763994712.0848663;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994711.9792545;0.10561180114746094;0.0;0.0;0.0;-0.0;622.4199777618314;1005.9432700452186;-20.0;-47.14999999999974;51.21642802851421;-1.9719706580855387;0.0;-170.02652276285116;-29.973477237148845;-20.0;-47.29999999999974
2025-11-24_15:31:52:194764;1763994712.192299;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994712.0848663;0.10743260383605957;0.0;0.0;0.0;-0.0;622.6150447584191;1005.8909155051131;-20.0;-47.29999999999974;51.35455189172597;-1.9708300587387098;0.0;-170.04323425562467;-29.95676574437534;-20.0;-47.44999999999974
2025-11-24_15:31:52:325585;1763994712.3255858;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994712.192299;0.1332869529724121;0.0;0.0;0.0;-0.0;622.7743428616913;1005.8481468805427;-20.0;-47.44999999999974;51.492742207033174;-1.9696955799419544;0.0;-170.0568852926768;-29.943114707323197;-20.0;-47.59999999999974
