;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2025-03-25_14:03:21:228372;1742907801.2273564;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907801.1187453;0.1086111068725586;0.0;0.0;0.0;-0.0;528.9271648447541;983.8822283201939;-20.0;-28.999999999999915;35.227829907617;-2.1745456601923343;0.0;-151.61349715225282;-33.03290796234732;-20.0;-29.149999999999913
2025-03-25_14:03:21:333389;1742907801.3333895;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907801.2273564;0.1060330867767334;0.0;0.0;0.0;-0.0;532.8803496998531;985.6224197980155;-20.0;-29.149999999999913;35.351414398860975;-2.172136703515958;0.0;-152.53995899454026;-32.99594207874072;-20.0;-29.299999999999912
2025-03-25_14:03:21:442124;1742907801.4411268;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907801.3333895;0.10773730278015137;0.0;0.0;0.0;-0.0;536.7932455792704;987.3697118434844;-20.0;-29.299999999999912;35.47520260689141;-2.1697445448058326;0.0;-153.46740239357504;-32.96051578329435;-20.0;-29.44999999999991
2025-03-25_14:03:21:551317;1742907801.550317;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907801.4411268;0.10919022560119629;0.0;0.0;0.0;-0.0;540.6802968262225;989.1166165100125;-20.0;-29.44999999999991;35.599192406570054;-2.167369036064375;0.0;-154.39581944361277;-32.925217454419474;-20.0;-29.59999999999991
2025-03-25_14:03:21:658325;1742907801.6583254;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907801.550317;0.10800838470458984;0.0;0.0;0.0;-0.0;544.5503367654981;990.858552906087;-20.0;-29.59999999999991;35.7233816988257;-2.1650100305953317;0.0;-155.32520229940627;-32.88917840284742;-20.0;-29.749999999999908
2025-03-25_14:03:21:766441;1742907801.7654421;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907801.6583254;0.10711669921875;0.0;0.0;0.0;-0.0;548.3897360745134;992.6032438909965;-20.0;-29.749999999999908;35.84776841032081;-2.1626673829988925;0.0;-156.25554317615524;-32.853868374837624;-20.0;-29.899999999999906
2025-03-25_14:03:21:874276;1742907801.8732796;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907801.7654421;0.10783743858337402;0.0;0.0;0.0;-0.0;552.2085701014497;994.3454026620208;-20.0;-29.899999999999906;35.972350493121716;-2.1603409491665095;0.0;-157.18683434943895;-32.81828396998571;-20.0;-30.049999999999905
2025-03-25_14:03:21:984011;1742907801.9840112;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907801.8732796;0.11073160171508789;0.0;0.0;0.0;-0.0;555.9846371699616;996.0976398499606;-20.0;-30.049999999999905;36.09712592437235;-2.158030586275454;0.0;-158.11906815513;-32.78483719035576;-20.0;-30.199999999999903
2025-03-25_14:03:22:092329;1742907802.0910475;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907801.9840112;0.10703635215759277;0.0;0.0;0.0;-0.0;559.7620674331051;997.8356018314064;-20.0;-30.199999999999903;36.222092705971505;-2.155736152783111;0.0;-159.05223698929245;-32.74887588477583;-20.0;-30.349999999999902
2025-03-25_14:03:22:200087;1742907802.2000873;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907802.0910475;0.1090397834777832;0.0;0.0;0.0;-0.0;563.4962563186855;999.5844628262391;-20.0;-30.349999999999902;36.34724886425373;-2.1534575084210354;0.0;-159.9863333080628;-32.7152196006492;-20.0;-30.4999999999999
2025-03-25_14:03:22:308166;1742907802.3071914;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907802.2000873;0.10710406303405762;0.0;0.0;0.0;-0.0;567.220169072038;1001.3259456626078;-20.0;-30.4999999999999;36.47259244967369;-2.1511945141887723;0.0;-160.92134962751686;-32.68036875132901;-20.0;-30.6499999999999
2025-03-25_14:03:22:416811;1742907802.4158347;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907802.3071914;0.1086432933807373;0.0;0.0;0.0;-0.0;570.9094959191173;1003.07400930282;-20.0;-30.6499999999999;36.598121536494105;-2.1489470323474644;0.0;-161.85727852352028;-32.647006918117235;-20.0;-30.799999999999898
2025-03-25_14:03:22:525044;1742907802.5240471;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907802.4158347;0.10821247100830078;0.0;0.0;0.0;-0.0;574.5827036081548;1004.8184106312403;-20.0;-30.799999999999898;36.72383422247729;-2.1467149264132512;0.0;-162.7941126315669;-32.61316768536085;-20.0;-30.949999999999896
2025-03-25_14:03:22:633178;1742907802.632177;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907802.5240471;0.10812997817993164;0.0;0.0;0.0;-0.0;578.232587433351;1006.5634541584565;-20.0;-30.949999999999896;36.84972862858007;-2.144498061150473;0.0;-163.73184464660187;-32.57968205758005;-20.0;-31.099999999999895
2025-03-25_14:03:22:742740;1742907802.7417436;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907802.632177;0.10956645011901855;0.0;0.0;0.0;-0.0;581.8559827287264;1008.3111864713716;-20.0;-31.099999999999895;36.97580289865243;-2.1422963025646964;0.0;-164.67046732283322;-32.546949709406746;-20.0;-31.249999999999893
2025-03-25_14:03:22:852776;1742907802.851782;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907802.7417436;0.11003851890563965;0.0;0.0;0.0;-0.0;585.4610829654662;1010.0571002495703;-20.0;-31.249999999999893;37.102055199139485;-2.14010951789556;0.0;-165.6099734735308;-32.514102170034356;-20.0;-31.399999999999892
2025-03-25_14:03:22:959585;1742907802.959586;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907802.851782;0.1078038215637207;0.0;0.0;0.0;-0.0;589.0533515144078;1011.7981908055926;-20.0;-31.399999999999892;37.22848371878706;-2.1379375756094676;0.0;-166.55035597081297;-32.480556782498326;-20.0;-31.54999999999989
2025-03-25_14:03:23:070034;1742907803.0690258;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907802.959586;0.10943984985351562;0.0;0.0;0.0;-0.0;592.613290933848;1013.5459910024537;-20.0;-31.54999999999989;37.355086668350715;-2.1357803453921216;0.0;-167.4916077454233;-32.448555550954744;-20.0;-31.69999999999989
2025-03-25_14:03:23:177837;1742907803.1768236;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907803.0690258;0.10779786109924316;0.0;0.0;0.0;-0.0;593.2198705612916;1013.5662475174237;-20.0;-31.69999999999989;37.481862280308235;-2.13363769814092;0.0;-167.58399643550922;-32.41600356449077;-20.0;-31.849999999999888
2025-03-25_14:03:23:288013;1742907803.2870157;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907803.1768236;0.11019206047058105;0.0;0.0;0.0;-0.0;593.611721008162;1013.4667459794032;-20.0;-31.849999999999888;37.60880880857559;-2.1315095059572164;0.0;-167.6159971241633;-32.38400287583671;-20.0;-31.999999999999886
2025-03-25_14:03:23:395217;1742907803.3952174;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907803.2870157;0.10820174217224121;0.0;0.0;0.0;-0.0;594.0061513010816;1013.3665131173075;-20.0;-31.999999999999886;37.73592452822632;-2.1293956421384608;0.0;-167.6482298375713;-32.3517701624287;-20.0;-32.149999999999885
2025-03-25_14:03:23:503086;1742907803.502081;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907803.3952174;0.10686349868774414;0.0;0.0;0.0;-0.0;594.3992315632514;1013.2665472147684;-20.0;-32.149999999999885;37.86320773521431;-2.12729598117022;0.0;-167.68037352729914;-32.31962647270085;-20.0;-32.29999999999988
2025-03-25_14:03:23:612314;1742907803.6113217;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907803.502081;0.10924077033996582;0.0;0.0;0.0;-0.0;594.7742522244498;1013.1711032804772;-20.0;-32.29999999999988;37.99065674609999;-2.1252103987180964;0.0;-167.7110602346727;-32.28893976532731;-20.0;-32.44999999999988
2025-03-25_14:03:23:719922;1742907803.7189248;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907803.6113217;0.10760307312011719;0.0;0.0;0.0;-0.0;595.1627350381447;1013.0721602159011;-20.0;-32.44999999999988;38.11826989777989;-2.1231387716195456;0.0;-167.7428689152281;-32.257131084771906;-20.0;-32.59999999999988
2025-03-25_14:03:23:827576;1742907803.8266065;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907803.7189248;0.1076817512512207;0.0;0.0;0.0;-0.0;595.5376411010367;1012.9766045974861;-20.0;-32.59999999999988;38.24604554721955;-2.1210809778756015;0.0;-167.7735856349259;-32.22641436507412;-20.0;-32.74999999999988
2025-03-25_14:03:23:936989;1742907803.9359703;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907803.8266065;0.10936379432678223;0.0;0.0;0.0;-0.0;595.9110338545887;1012.8813659111144;-20.0;-32.74999999999988;38.373982071189744;-2.119036896642521;0.0;-167.80419759258479;-32.19580240741523;-20.0;-32.89999999999988
2025-03-25_14:03:24:045459;1742907804.044462;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907803.9359703;0.10849165916442871;0.0;0.0;0.0;-0.0;596.292287344508;1012.7840513992745;-20.0;-32.89999999999988;38.50207786600603;-2.1170064082233493;0.0;-167.83547379644168;-32.164526203558324;-20.0;-33.049999999999876
2025-03-25_14:03:24:154415;1742907804.1544156;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907804.044462;0.10995364189147949;0.0;0.0;0.0;-0.0;596.653587335846;1012.6917639174474;-20.0;-33.049999999999876;38.630331347271564;-2.114989394059418;0.0;-167.86513157176913;-32.13486842823088;-20.0;-33.199999999999875
2025-03-25_14:03:24:263960;1742907804.2629387;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907804.1544156;0.10852313041687012;0.0;0.0;0.0;-0.0;597.0273106711393;1012.59623544398;-20.0;-33.199999999999875;38.75874094962311;-2.112985736721777;0.0;-167.89582803500804;-32.10417196499195;-20.0;-33.34999999999987
2025-03-25_14:03:24:371549;1742907804.3709764;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907804.2629387;0.10803771018981934;0.0;0.0;0.0;-0.0;597.3947686245057;1012.5022413654314;-20.0;-33.34999999999987;38.887305126480435;-2.1109953199025733;0.0;-167.92602861995053;-32.07397138004948;-20.0;-33.49999999999987
2025-03-25_14:03:24:477787;1742907804.477788;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907804.3709764;0.1068115234375;0.0;0.0;0.0;-0.0;597.7624728744302;1012.4081176501184;-20.0;-33.49999999999987;39.016022349798696;-2.1090180284063766;0.0;-167.95626804828476;-32.043731951715245;-20.0;-33.64999999999987
2025-03-25_14:03:24:585517;1742907804.585518;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907804.477788;0.10772991180419922;0.0;0.0;0.0;-0.0;598.1192492983818;1012.3167274704084;-20.0;-33.64999999999987;39.14489110982417;-2.107053748141459;0.0;-167.98562657490305;-32.014373425096935;-20.0;-33.79999999999987
2025-03-25_14:03:24:694692;1742907804.692753;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907804.585518;0.10723519325256348;0.0;0.0;0.0;-0.0;598.4789058700391;1012.2245359742079;-20.0;-33.79999999999987;39.27390991485303;-2.105102366111039;0.0;-168.01523983418244;-31.98476016581755;-20.0;-33.94999999999987
2025-03-25_14:03:24:801696;1742907804.8006976;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907804.692753;0.10794448852539062;0.0;0.0;0.0;-0.0;598.8314305702103;1012.1341106668269;-20.0;-33.94999999999987;39.40307729099329;-2.103163770404487;0.0;-168.04428314774765;-31.955716852252337;-20.0;-34.099999999999866
2025-03-25_14:03:24:909737;1742907804.9087389;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907804.8006976;0.10804128646850586;0.0;0.0;0.0;-0.0;599.183769552956;1012.0436717113541;-20.0;-34.099999999999866;39.5323917819298;-2.1012378501885074;0.0;-168.07332824964757;-31.92667175035243;-20.0;-34.249999999999865
2025-03-25_14:03:25:017726;1742907805.0177267;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907804.9087389;0.10898780822753906;0.0;0.0;0.0;-0.0;599.5305034551299;1011.9546116457103;-20.0;-34.249999999999865;39.661851948692345;-2.09932449569829;0.0;-168.1019279750759;-31.898072024924094;-20.0;-34.399999999999864
2025-03-25_14:03:25:126717;1742907805.1257136;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907805.0177267;0.1079869270324707;0.0;0.0;0.0;-0.0;599.8818944539139;1011.8642948160503;-20.0;-34.399999999999864;39.791456369426726;-2.097423598228649;0.0;-168.13092871283072;-31.869071287169287;-20.0;-34.54999999999986
2025-03-25_14:03:25:234549;1742907805.2345495;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907805.1257136;0.10883593559265137;0.0;0.0;0.0;-0.0;600.2240924006978;1011.776282228438;-20.0;-34.54999999999986;39.92120363916888;-2.0955350501251404;0.0;-168.1591870681553;-31.840812931844706;-20.0;-34.69999999999986
2025-03-25_14:03:25:343035;1742907805.3430357;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907805.2345495;0.10848617553710938;0.0;0.0;0.0;-0.0;600.5682054983914;1011.6877187263907;-20.0;-34.69999999999986;40.05109236962196;-2.0936587447751767;0.0;-168.18761982537683;-31.812380174623172;-20.0;-34.84999999999986
2025-03-25_14:03:25:451350;1742907805.4501557;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907805.3430357;0.10712003707885742;0.0;0.0;0.0;-0.0;600.9135818168318;1011.5987712700097;-20.0;-34.84999999999986;40.18112118893636;-2.0917945765991264;0.0;-168.2161733436171;-31.783826656382896;-20.0;-34.99999999999986
2025-03-25_14:03:25:560687;1742907805.5596616;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907805.4501557;0.10950589179992676;0.0;0.0;0.0;-0.0;601.2431434740447;1011.5138417092897;-20.0;-34.99999999999986;40.311288741492625;-2.0899424410414214;0.0;-168.2434347118128;-31.756565288187204;-20.0;-35.14999999999986
2025-03-25_14:03:25:669926;1742907805.667929;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907805.5596616;0.10826730728149414;0.0;0.0;0.0;-0.0;601.579702289405;1011.4270535231858;-20.0;-35.14999999999986;40.44159368768731;-2.0881022345616547;0.0;-168.27129031188906;-31.728709688110932;-20.0;-35.299999999999855
2025-03-25_14:03:25:776552;1742907805.775556;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907805.667929;0.10762715339660645;0.0;0.0;0.0;-0.0;601.922380572633;1011.3386297549624;-20.0;-35.299999999999855;40.5720347037216;-2.086273854625693;0.0;-168.2996684114951;-31.700331588504906;-20.0;-35.449999999999854
2025-03-25_14:03:25:888539;1742907805.887867;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907805.775556;0.11231088638305664;0.0;0.0;0.0;-0.0;602.2340416803843;1011.2581591308041;-20.0;-35.449999999999854;40.70261048139283;-2.0844571996967916;0.0;-168.32549192886052;-31.674508071139492;-20.0;-35.59999999999985
2025-03-25_14:03:25:998366;1742907805.9973667;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907805.887867;0.10949969291687012;0.0;0.0;0.0;-0.0;602.5721435566828;1011.1708071697127;-20.0;-35.59999999999985;40.833319727888764;-2.0826521692267224;0.0;-168.35352138359366;-31.64647861640633;-20.0;-35.74999999999985
2025-03-25_14:03:26:107833;1742907806.106837;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907805.9973667;0.10947036743164062;0.0;0.0;0.0;-0.0;602.8954407868819;1011.0872272176252;-20.0;-35.74999999999985;40.9641611655846;-2.0808586636469193;0.0;-168.38033821121502;-31.619661788784978;-20.0;-35.89999999999985
2025-03-25_14:03:26:219112;1742907806.2191124;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907806.106837;0.11227536201477051;0.0;0.0;0.0;-0.0;603.2170836238425;1011.0040236155627;-20.0;-35.89999999999985;41.095133531842784;-2.0790765843596373;0.0;-168.40703208430034;-31.59296791569965;-20.0;-36.04999999999985
2025-03-25_14:03:26:326141;1742907806.3251424;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907806.2191124;0.10602998733520508;0.0;0.0;0.0;-0.0;603.5567971330947;1010.9160898049016;-20.0;-36.04999999999985;41.226235578815455;-2.0773058337291364;0.0;-168.43524114331856;-31.564758856681426;-20.0;-36.19999999999985
2025-03-25_14:03:26:433671;1742907806.4336717;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907806.3251424;0.10852932929992676;0.0;0.0;0.0;-0.0;603.8679866808424;1010.8354891698635;-20.0;-36.19999999999985;41.35746607324957;-2.0755463150728857;0.0;-168.46109557331593;-31.53890442668406;-20.0;-36.349999999999845
2025-03-25_14:03:26:544194;1742907806.5431964;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907806.4336717;0.10952472686767578;0.0;0.0;0.0;-0.0;604.1823267909407;1010.7540238036122;-20.0;-36.349999999999845;41.488823796294696;-2.0737979326527967;0.0;-168.48722529015026;-31.512774709849737;-20.0;-36.499999999999844
2025-03-25_14:03:26:652717;1742907806.6527178;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907806.5431964;0.10952138900756836;0.0;0.0;0.0;-0.0;604.4978092159198;1010.672213157247;-20.0;-36.499999999999844;41.62030754331338;-2.0720605916664807;0.0;-168.5134636349708;-31.486536365029185;-20.0;-36.64999999999984
2025-03-25_14:03:26:761764;1742907806.7617645;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907806.6527178;0.10904669761657715;0.0;0.0;0.0;-0.0;604.8126682158395;1010.5905149876345;-20.0;-36.64999999999984;41.751916123694116;-2.070334198238542;0.0;-168.53966378675472;-31.46033621324528;-20.0;-36.79999999999984
2025-03-25_14:03:26:871109;1742907806.87111;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907806.7617645;0.1093454360961914;0.0;0.0;0.0;-0.0;605.1228976028632;1010.5099700149802;-20.0;-36.79999999999984;41.88364836066682;-2.0686186594118996;0.0;-168.5654920412889;-31.434507958711094;-20.0;-36.94999999999984
2025-03-25_14:03:26:978659;1742907806.977638;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907806.87111;0.10652804374694824;0.0;0.0;0.0;-0.0;605.4378005525771;1010.4281628302725;-20.0;-36.94999999999984;42.01550309112088;-2.066913883139148;0.0;-168.59172294050575;-31.408277059494246;-20.0;-37.09999999999984
2025-03-25_14:03:27:087444;1742907807.087445;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907806.977638;0.10980701446533203;0.0;0.0;0.0;-0.0;605.740769694858;1010.3494094453536;-20.0;-37.09999999999984;42.147479165425636;-2.065219778273952;0.0;-168.61697265405613;-31.38302734594387;-20.0;-37.24999999999984
2025-03-25_14:03:27:196987;1742907807.1959882;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907807.087445;0.10854315757751465;0.0;0.0;0.0;-0.0;606.0464665337824;1010.2699008667302;-20.0;-37.24999999999984;42.27957544725334;-2.063536254562482;0.0;-168.64246249947186;-31.357537500528135;-20.0;-37.399999999999835
2025-03-25_14:03:27:305545;1742907807.3045485;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907807.1959882;0.10856032371520996;0.0;0.0;0.0;-0.0;606.346157703125;1010.1919092805737;-20.0;-37.399999999999835;42.411790813404565;-2.0618632226348885;0.0;-168.6674640597082;-31.332535940291777;-20.0;-37.549999999999834
2025-03-25_14:03:27:415069;1742907807.4150696;0.0;0.0;0.0;0.0;0.0;0.0;1742907766.4391477;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742907807.3045485;0.11052107810974121;0.0;0.0;0.0;-0.0;606.6471277163714;1010.1135400187642;-20.0;-37.549999999999834;42.54412415363592;-2.0602005939968233;0.0;-168.69258474624093;-31.307415253759068;-20.0;-37.69999999999983
