;current_time;target_north_from_observer;target_east_from_observer;tau_X;tau_N;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle
2025-12-11_15:07:23:329613;1765462043.3296132;19.97206455736262;-18.50532444255123;187.04139820783806;-12.958601792161932;59.90872016666667;10.719277333333334;0.0;59.90872016666667;10.719277333333334;0.0;1765462043.3296132;0;0.0;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;1.4669081427893784;1.0071656034772334;2.47435457012557e-07;1765462043.2185607;0.1110525131225586;0.0;0.0;0.0;-0.0;796.6686131956199;951.1472328479108;18.505156414573243;-19.512490046028464;26.891970580903532;-0.8118884406022217;0.0
2025-12-11_15:07:23:441388;1765462043.438388;19.965704550241185;-18.343962620339948;187.1562181643532;-12.843781835646801;59.9087225;10.7192785;0.0;59.9087225;10.7192785;0.0;1765462043.438388;0;2.464073640256769;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;1.4669081427893784;1.0071656034772334;2.47435457012557e-07;1765462043.3296132;0.10877490043640137;0.0;0.0;0.0;-0.0;797.7151984748311;950.7667300993456;18.498796407451806;-19.35112822381718;26.7707234130676;-0.8079130771805093;0.0
2025-12-11_15:07:23:549346;1765462043.5493464;19.958391580699896;-18.17600924249826;186.87770341326828;-13.122296586731734;59.9087225;10.7192785;0.0;59.9087225;10.7192785;0.0;1765462043.5493464;0;0.0;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;1.7268665423855143;1.0724447802572763;3.2478904266053377e-07;1765462043.438388;0.11095833778381348;0.0;0.0;0.0;-0.0;795.1741513854741;951.6894392529533;18.23152503831438;-19.248454022755535;26.512100774718284;-0.8125241003193612;0.0
2025-12-11_15:07:23:660260;1765462043.655461;19.950928182450085;-18.01925838113203;187.02191638238298;-12.978083617617022;59.908724666666664;10.71928;0.0;59.908724666666664;10.71928;0.0;1765462043.6539655;0;2.442814749662535;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;1.7268665423855143;1.0724447802572763;3.2478904266053377e-07;1765462043.5493464;0.10611462593078613;0.0;0.0;0.0;-0.0;796.4908996601532;951.2117787173286;18.22406164006457;-19.091703161389304;26.39336189770972;-0.8086453143124996;0.0
2025-12-11_15:07:23:759872;1765462043.7587907;19.94290398396936;-17.86354936228228;186.729016427812;-13.270983572187976;59.908724666666664;10.71928;0.0;59.908724666666664;10.71928;0.0;1765462043.758379;0;0.0;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;1.9682564937160802;1.1563751659373296;4.085876035286873e-07;1765462043.655461;0.10332965850830078;0.0;0.0;0.0;-0.0;793.814265879528;952.1816676902656;17.97464749025328;-19.01992452821961;26.169552565109676;-0.8136455238249811;0.0
2025-12-11_15:07:23:883960;1765462043.879923;19.93293578522966;-17.684694496891495;186.88613686247538;-13.113863137524618;59.90872566666667;10.719281166666667;0.0;59.90872566666667;10.719281166666667;0.0;1765462043.879923;0;1.062386232994277;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;1.9682564937160802;1.1563751659373296;4.085876035286873e-07;1765462043.7587907;0.12113237380981445;0.0;0.0;0.0;-0.0;795.2512137020235;951.6615126798043;17.96467929151358;-18.841069662828826;26.032971556979536;-0.8092049007161319;0.0
2025-12-11_15:07:23:983216;1765462043.9832165;19.92346478549902;-17.526751221365032;186.72916211718754;-13.270837882812446;59.90872566666667;10.719281166666667;0.0;59.90872566666667;10.719281166666667;0.0;1765462043.9832165;0;0.0;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;2.079667248907559;1.2216543723600652;4.563678606128718e-07;1765462043.879923;0.10329341888427734;0.0;0.0;0.0;-0.0;793.8155994892162;952.1811855099606;17.843797536591463;-18.748405593725096;25.882500320364915;-0.8101144626437277;0.0
2025-12-11_15:07:24:094430;1765462044.086153;19.91358084324009;-17.3720608321086;186.8159534018386;-13.184046598161391;59.90872783333333;10.7192815;0.0;59.90872783333333;10.7192815;0.0;1765462044.086153;0;2.352026627797407;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;2.079667248907559;1.2216543723600652;4.563678606128718e-07;1765462043.9832165;0.1029365062713623;0.0;0.0;0.0;-0.0;794.609670696643;951.8938936409093;17.833913594332532;-18.593715204468662;25.763825787235245;-0.8062529782779148;0.0
2025-12-11_15:07:24:198894;1765462044.1924248;19.90312601205131;-17.217818398027525;186.57314883119275;-13.426851168807234;59.90872783333333;10.7192815;0.0;59.90872783333333;10.7192815;0.0;1765462044.1892173;0;0.0;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;2.3210571796832564;1.2403055034530446;5.43324817359192e-07;1765462044.086153;0.10627174377441406;0.0;0.0;0.0;-0.0;792.3862011749087;952.6973945109269;17.58206883236805;-18.45812390148057;25.49179245146438;-0.809701101874059;0.0
2025-12-11_15:07:24:314894;1765462044.305795;19.891465771470443;-17.055350852206317;186.6987092954103;-13.301290704589688;59.908726333333334;10.719284833333333;0.0;59.908726333333334;10.719284833333333;0.0;1765462044.305795;0;2.1481716464948812;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;2.3210571796832564;1.2403055034530446;5.43324817359192e-07;1765462044.1924248;0.11337018013000488;0.0;0.0;0.0;-0.0;793.5367920804241;952.281968271256;17.570408591787185;-18.29565635565936;25.366322152939862;-0.8056164098258857;0.0
2025-12-11_15:07:24:412885;1765462044.4013166;19.879735376317974;-16.900531285066297;186.700648808552;-13.299351191448022;59.908726333333334;10.719284833333333;0.0;59.908726333333334;10.719284833333333;0.0;1765462044.4013166;0;0.0;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;2.1539411457024062;1.426817673639809;5.229902743097981e-07;1765462044.305795;0.09552168846130371;0.0;0.0;0.0;-0.0;793.5545519970876;952.2755498248287;17.72579423061557;-18.327348958706107;25.496970427098002;-0.8020818381229918;0.0
2025-12-11_15:07:24:539114;1765462044.5234919;19.866732780839385;-16.737544271389044;186.68828951093153;-13.311710489068481;59.9087245;10.719287666666666;0.0;59.9087245;10.719287666666666;0.0;1765462044.51032;0;2.372028618996167;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;2.1539411457024062;1.426817673639809;5.229902743097981e-07;1765462044.4013166;0.12217521667480469;0.0;0.0;0.0;-0.0;793.4413724116032;952.3164498072907;17.71279163513698;-18.164361945028855;25.370988005589986;-0.7979840689365649;0.0
2025-12-11_15:07:24:625905;1765462044.6133447;19.853831026083895;-16.58354678879503;186.76445110309342;-13.235548896906586;59.908724666666664;10.7192895;0.0;59.908724666666664;10.7192895;0.0;1765462044.6133447;0;1.0118801957253665;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;1.9496881953799419;1.5853530580514514;4.943784610578206e-07;1765462044.5234919;0.08985280990600586;0.0;0.0;0.0;-0.0;794.1385614228891;952.0643842543576;17.904142830703954;-18.168899846846482;25.508180102606026;-0.7927375016590305;0.0
2025-12-11_15:07:24:715953;1765462044.7149594;19.840523141248177;-16.431706874194795;186.6144862731241;-13.385513726875907;59.908724666666664;10.7192895;0.0;59.908724666666664;10.7192895;0.0;1765462044.7149594;0;0.0;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;1.9682566973837883;1.6879347180694286;5.266082973021113e-07;1765462044.6133447;0.10161471366882324;0.0;0.0;0.0;-0.0;792.7651870050322;952.5606464799565;17.87226644386439;-18.119641592264223;25.45072335460414;-0.792271131982363;0.0
2025-12-11_15:07:24:847102;1765462044.8271155;19.82516308599677;-16.264175435896398;186.67932570364735;-13.320674296352664;59.90872566666667;10.7192915;0.0;59.90872566666667;10.7192915;0.0;1765462044.8271155;0;1.4079483273413587;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;1.9682566973837883;1.6879347180694286;5.266082973021113e-07;1765462044.7149594;0.11215615272521973;0.0;0.0;0.0;-0.0;793.3592767397411;952.3461121707809;17.856906388612984;-17.952110153965826;25.320887913969568;-0.7880568105827631;0.0
2025-12-11_15:07:24:932548;1765462044.9325485;19.810081382803112;-16.106746823722727;186.47541818176882;-13.524581818231189;59.90872566666667;10.7192915;0.0;59.90872566666667;10.7192915;0.0;1765462044.9325485;0;0.0;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;2.079667484845496;1.7998419381056339;5.930884003912951e-07;1765462044.8271155;0.10543298721313477;0.0;0.0;0.0;-0.0;791.489475064898;953.0206183860812;17.730413897957618;-17.90658876182836;25.199474162730585;-0.7903417168827817;0.0
2025-12-11_15:07:25:071202;1765462045.0674603;19.792853080302606;-15.934431930289298;186.5675961463914;-13.432403853608601;59.90872483333333;10.719291;0.0;59.90872483333333;10.719291;0.0;1765462045.0592632;0;0.7652302638964118;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;2.079667484845496;1.7998419381056339;5.930884003912951e-07;1765462044.9325485;0.13491177558898926;0.0;0.0;0.0;-0.0;792.3352797911849;952.7157618037082;17.713185595457112;-17.734273868394933;25.06514339832;-0.7859930796698382;0.0
2025-12-11_15:07:25:173170;1765462045.1665292;19.77480034098066;-15.761455693858531;186.7189090237678;-13.281090976232207;59.90872483333333;10.719291;0.0;59.90872483333333;10.719291;0.0;1765462045.1639419;0;0.0;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;1.9868251917380844;1.7718651647241075;5.554817873454354e-07;1765462045.0674603;0.09906888008117676;0.0;0.0;0.0;-0.0;793.7217393734131;952.215119026761;17.787975149242577;-17.533320858582638;24.9765770320931;-0.7781886352275953;0.0
2025-12-11_15:07:25:292521;1765462045.2817504;19.756834048030726;-15.59612142795185;186.64261918314637;-13.357380816853638;59.9087245;10.719291666666667;0.0;59.9087245;10.719291666666667;0.0;1765462045.2748137;0;0.47475276454874543;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;1.9868251917380844;1.7718651647241075;5.554817873454354e-07;1765462045.1665292;0.11522126197814941;0.0;0.0;0.0;-0.0;793.0230087814626;952.4675690181292;17.77000885629264;-17.36798659267596;24.84794102206641;-0.773957421886163;0.0
2025-12-11_15:07:25:401562;1765462045.3875673;19.737857965374047;-15.428059020092384;186.6578901988743;-13.342109801125714;59.9087245;10.719291666666667;0.0;59.9087245;10.719291666666667;0.0;1765462045.3875673;0;0.0;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;1.9496882981269725;1.8091676074598217;5.539179724900478e-07;1765462045.2817504;0.10581684112548828;0.0;0.0;0.0;-0.0;793.1629236763451;952.4170412007868;17.788169667247075;-17.237226627552207;24.769759020231984;-0.7696696445139608;0.0
2025-12-11_15:07:25:620006;1765462045.6043723;19.718203564484767;-15.260347522217572;186.56945154638996;-13.430548453610049;59.9087245;10.719291666666667;0.0;59.9087245;10.719291666666667;0.0;1765462045.3875673;0;0.0;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;1.9496882981269725;1.8091676074598217;5.539179724900478e-07;1765462045.3875673;0.21680498123168945;0.0;0.0;0.0;-0.0;792.3522952639063;952.7096245102214;17.768515266357795;-17.069515129677395;24.63916560139721;-0.7653365711869395;0.0
2025-12-11_15:07:25:738928;1765462045.7369285;19.69633414765599;-15.080543196892442;186.5983802502682;-13.401619749731799;59.9087245;10.719291666666667;0.0;59.9087245;10.719291666666667;0.0;1765462045.3875673;0;0.0;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;1.9496882981269725;1.8091676074598217;5.539179724900478e-07;1765462045.6043723;0.13255620002746582;0.0;0.0;0.0;-0.0;792.6175469130939;952.6139290078356;17.746645849529017;-16.889710804352266;24.499097329560108;-0.7606622978160991;0.0
2025-12-11_15:07:25:886702;1765462045.8713877;19.673978835790614;-14.90339295832627;186.5962476934203;-13.403752306579705;59.9087245;10.719291666666667;0.0;59.9087245;10.719291666666667;0.0;1765462045.3875673;0;0.0;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;1.9496882981269725;1.8091676074598217;5.539179724900478e-07;1765462045.7369285;0.1344592571258545;0.0;0.0;0.0;-0.0;792.597996208438;952.620983786176;17.72429053766364;-16.71256056578609;24.361037657057658;-0.756027329503787;0.0
2025-12-11_15:07:26:002724;1765462046.0027242;19.64519091662644;-14.68409582627373;186.6329107589517;-13.367089241048287;59.9087245;10.719291666666667;0.0;59.9087245;10.719291666666667;0.0;1765462045.3875673;0;0.0;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;1.9496882981269725;1.8091676074598217;5.539179724900478e-07;1765462045.8713877;0.13133645057678223;0.0;0.0;0.0;-0.0;792.9340461868525;952.4996902738649;17.695502618499468;-16.493263433733553;24.19005067410678;-0.7502479036999562;0.0
2025-12-11_15:07:26:138153;1765462046.124177;19.621827244245196;-14.512668606035422;186.62657309766922;-13.373426902330788;59.9087245;10.719291666666667;0.0;59.9087245;10.719291666666667;0.0;1765462045.3875673;0;0.0;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;1.9496882981269725;1.8091676074598217;5.539179724900478e-07;1765462046.0027242;0.12145280838012695;0.0;0.0;0.0;-0.0;792.8759660021228;952.5206584517603;17.672138946118224;-16.321836213495246;24.056326243029574;-0.7456972099752353;0.0
2025-12-11_15:07:26:247255;1765462046.2397225;19.593234078919544;-14.310025028887718;186.66661093826804;-13.33338906173196;59.9087245;10.719291666666667;0.0;59.9087245;10.719291666666667;0.0;1765462045.3875673;0;0.0;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;1.9496882981269725;1.8091676074598217;5.539179724900478e-07;1765462046.124177;0.11554551124572754;0.0;0.0;0.0;-0.0;793.2428130758439;952.388185340842;17.64354578079257;-16.11919263634754;23.898181499156046;-0.740279825303422;0.0
2025-12-11_15:07:26:376249;1765462046.3683596;19.569221998768754;-14.145371880968476;186.64466027137098;-13.355339728629014;59.9087245;10.719291666666667;0.0;59.9087245;10.719291666666667;0.0;1765462045.3875673;0;0.0;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;1.9496882981269725;1.8091676074598217;5.539179724900478e-07;1765462046.2397225;0.12863707542419434;0.0;0.0;0.0;-0.0;793.0417109080552;952.4608157435007;17.61953370064178;-15.954539488428297;23.769629742927624;-0.7358470920049743;0.0
2025-12-11_15:07:26:485420;1765462046.484063;19.54085566335265;-13.956761347595798;186.68133172136362;-13.318668278636373;59.9087245;10.719291666666667;0.0;59.9087245;10.719291666666667;0.0;1765462045.3875673;0;0.0;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;1.9496882981269725;1.8091676074598217;5.539179724900478e-07;1765462046.3683596;0.11570334434509277;0.0;0.0;0.0;-0.0;793.3776497346815;952.3394740865948;17.59116736522568;-15.76592895505562;23.622313288229037;-0.7307345312758667;0.0
2025-12-11_15:07:26:598953;1765462046.5979428;19.515780912217735;-13.794916688906703;186.68058005609183;-13.319419943908164;59.9087245;10.719291666666667;0.0;59.9087245;10.719291666666667;0.0;1765462045.3875673;0;0.0;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;1.9496882981269725;1.8091676074598217;5.539179724900478e-07;1765462046.484063;0.11387991905212402;0.0;0.0;0.0;-0.0;793.3707653277633;952.3419614166852;17.566092614090763;-15.604084296366524;23.495851898897524;-0.726317231812425;0.0
2025-12-11_15:07:26:722958;1765462046.7132676;19.48924522118803;-13.628225375856578;186.69367915080232;-13.306320849197661;59.9087245;10.719291666666667;0.0;59.9087245;10.719291666666667;0.0;1765462045.3875673;0;0.0;0.41;0;0;0;0;0;0;59.908707;10.719259333333333;0.0;1.9496882981269725;1.8091676074598217;5.539179724900478e-07;1765462046.5979428;0.11532473564147949;0.0;0.0;0.0;-0.0;793.4907297260494;952.2986143676468;17.539556923061056;-15.4373929833164;23.36555497262253;-0.7217378367475256;0.0
