;current_time;target_north_from_observer;target_east_from_observer;tau_X;tau_N;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle
2025-11-25_14:12:38:551872;1764076358.5508347;-20.0;-21.799999999999983;0.0;0.0;59.908732666666666;10.7192485;0.0;59.908732666666666;10.7192485;0.0;1764076358.5508347;0;0.0;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.0769704350900084;-0.17718647466387819;9.229224973150707e-08;1764076358.4340777;0.11675691604614258;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:38:667553;1764076358.667554;-20.0;-21.94999999999998;0.0;0.0;59.9087325;10.719248666666667;0.0;59.9087325;10.719248666666667;0.0;1764076358.667554;0;0.17802291850648622;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.0769704350900084;-0.17718647466387819;9.229224973150707e-08;1764076358.5508347;0.11671924591064453;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:38:775068;1764076358.7733352;-20.0;-22.09999999999998;0.0;0.0;59.90873283333333;10.719249666666666;0.0;59.90873283333333;10.719249666666666;0.0;1764076358.7733352;0;0.6348590052263269;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.095538890424596;-0.1678608715443257;9.53278432302973e-08;1764076358.667554;0.10578131675720215;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:38:882457;1764076358.882458;-20.0;-22.24999999999998;0.0;0.0;59.90873283333333;10.719249666666666;0.0;59.90873283333333;10.719249666666666;0.0;1764076358.882458;0;0.0;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.0584019821956334;-0.11190724666521266;8.784261190664111e-08;1764076358.7733352;0.10912275314331055;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:39:002657;1764076359.002657;-20.0;-22.399999999999977;0.0;0.0;59.90873283333333;10.719248666666667;0.0;59.90873283333333;10.719248666666667;0.0;1764076359.002657;0;0.4655083601522497;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.0584019821956334;-0.11190724666521266;8.784261190664111e-08;1764076358.882458;0.12019896507263184;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:39:114841;1764076359.1148417;-20.0;-22.549999999999976;0.0;0.0;59.90873283333333;10.719248666666667;0.0;59.90873283333333;10.719248666666667;0.0;1764076359.1137764;0;0.0;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.058401979785716;-0.167860869788171;8.923910094216225e-08;1764076359.002657;0.11218476295471191;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:39:226668;1764076359.2266686;-20.0;-22.699999999999974;0.0;0.0;59.908732;10.719248833333333;0.0;59.908732;10.719248833333333;0.0;1764076359.2266686;0;0.8265363080707079;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.058401979785716;-0.167860869788171;8.923910094216225e-08;1764076359.1148417;0.11182689666748047;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:39:332442;1764076359.3324425;-20.0;-22.849999999999973;0.0;0.0;59.908732;10.719248833333333;0.0;59.908732;10.719248833333333;0.0;1764076359.3324425;0;0.0;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.1512442590091179;-0.15853526995545436;1.0509191544771923e-07;1764076359.2266686;0.10577392578125;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:39:441726;1764076359.4417262;-20.0;-22.99999999999997;0.0;0.0;59.90873116666667;10.719251;0.0;59.90873116666667;10.719251;0.0;1764076359.4417262;0;1.3972749616604354;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.1512442590091179;-0.15853526995545436;1.0509191544771923e-07;1764076359.3324425;0.1092836856842041;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:39:559927;1764076359.5599277;-20.0;-23.14999999999997;0.0;0.0;59.90873116666667;10.719251333333332;0.0;59.90873116666667;10.719251333333332;0.0;1764076359.5599277;0;0.15779164992380798;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.2440865408931798;-0.037302417378121816;1.2047933140024725e-07;1764076359.4417262;0.11820149421691895;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:39:678389;1764076359.6783893;-20.0;-23.29999999999997;0.0;0.0;59.90873116666667;10.719251333333332;0.0;59.90873116666667;10.719251333333332;0.0;1764076359.6783893;0;0.0;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.2440865410546176;-0.018651208582174728;1.203857821208132e-07;1764076359.5599277;0.11846160888671875;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:39:786357;1764076359.7848284;-20.0;-23.449999999999967;0.0;0.0;59.908731333333336;10.719251166666666;0.0;59.908731333333336;10.719251166666666;0.0;1764076359.7837994;0;0.19712249276842292;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.2440865410546176;-0.018651208582174728;1.203857821208132e-07;1764076359.6783893;0.10643911361694336;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:39:886953;1764076359.8869534;-20.0;-23.599999999999966;0.0;0.0;59.908731333333336;10.719251166666666;0.0;59.908731333333336;10.719251166666666;0.0;1764076359.8869534;0;0.0;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.2255180855326833;-0.027976812845566357;1.1745875161395247e-07;1764076359.7848284;0.10212492942810059;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:40:001366;1764076360.001366;-20.0;-23.749999999999964;0.0;0.0;59.90873116666667;10.719250666666667;0.0;59.90873116666667;10.719250666666667;0.0;1764076360.001366;0;0.2934827791801745;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.2255180855326833;-0.027976812845566357;1.1745875161395247e-07;1764076359.8869534;0.11441254615783691;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:40:113120;1764076360.1131208;-20.0;-23.899999999999963;0.0;0.0;59.90873116666667;10.719250666666667;0.0;59.90873116666667;10.719250666666667;0.0;1764076360.1131208;0;0.0;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.2440865407504764;-0.055953626059684985;1.205620244748573e-07;1764076360.001366;0.1117548942565918;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:40:217703;1764076360.2171962;-20.0;-24.04999999999996;0.0;0.0;59.9087305;10.719251;0.0;59.9087305;10.719251;0.0;1764076360.216491;0;0.740830777288611;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.2440865407504764;-0.055953626059684985;1.205620244748573e-07;1764076360.1131208;0.10407543182373047;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:40:325130;1764076360.3251305;-20.0;-24.19999999999996;0.0;0.0;59.9087305;10.719251;0.0;59.9087305;10.719251;0.0;1764076360.3251305;0;0.0;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.318360364955298;-0.03730241814521726;1.3642529661517244e-07;1764076360.2171962;0.10793423652648926;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:40:438175;1764076360.4371676;-20.0;-24.34999999999996;0.0;0.0;59.9087295;10.719251;0.0;59.9087295;10.719251;0.0;1764076360.4371676;0;0.9944085660966733;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.318360364955298;-0.03730241814521726;1.3642529661517244e-07;1764076360.3251305;0.11203718185424805;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:40:576829;1764076360.5501657;-20.0;-24.499999999999957;0.0;0.0;59.9087295;10.719251;0.0;59.9087295;10.719251;0.0;1764076360.5501657;0;0.0;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.4297710983124905;-0.03730241920595473;1.6031509675329403e-07;1764076360.4371676;0.11299800872802734;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:40:665013;1764076360.665013;-20.0;-24.649999999999956;0.0;0.0;59.908729666666666;10.719250833333334;0.0;59.908729666666666;10.719250833333334;0.0;1764076360.665013;0;0.18092440179180788;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.4297710983124905;-0.03730241920595473;1.6031509675329403e-07;1764076360.5501657;0.11484742164611816;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:40:767314;1764076360.767314;-20.0;-24.799999999999955;0.0;0.0;59.9087295;10.719249833333333;0.0;59.9087295;10.719249833333333;0.0;1764076360.767314;0;0.5762822864874171;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.4112026434401563;-0.04662802381579234;1.5485885895838436e-07;1764076360.665013;0.10230088233947754;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:40:905052;1764076360.8848703;-20.0;-24.949999999999953;0.0;0.0;59.9087295;10.719249833333333;0.0;59.9087295;10.719249833333333;0.0;1764076360.8848703;0;0.0;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.4297710970436854;-0.10258165303682953;1.6105033873170527e-07;1764076360.767314;0.11755633354187012;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:41:013084;1764076360.9873009;-20.0;-25.09999999999995;0.0;0.0;59.90873;10.719249333333334;0.0;59.90873;10.719249333333334;0.0;1764076360.9873009;0;0.6085692790120765;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.4297710970436854;-0.10258165303682953;1.6105033873170527e-07;1764076360.8848703;0.10243058204650879;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:41:151644;1764076361.135435;-20.0;-25.24999999999995;0.0;0.0;59.90873;10.719249333333334;0.0;59.90873;10.719249333333334;0.0;1764076361.1171575;0;0.0;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.3740657290996472;-0.13055846534169635;1.4876234177840786e-07;1764076360.9873009;0.1481342315673828;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:41:238736;1764076361.221163;-20.0;-25.39999999999995;0.0;0.0;59.908730166666665;10.719248666666667;0.0;59.908730166666665;10.719248666666667;0.0;1764076361.221163;0;0.40063649383321687;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.3740657290996472;-0.13055846534169635;1.4876234177840786e-07;1764076361.135435;0.08572793006896973;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:41:380937;1764076361.3699894;-20.0;-25.549999999999947;0.0;0.0;59.90872916666667;10.7192485;0.0;59.90872916666667;10.7192485;0.0;1764076361.3679824;0;0.7614823971253233;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.3554972722334666;-0.16786088326878337;1.4661426972484293e-07;1764076361.221163;0.14882636070251465;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:41:500137;1764076361.4692934;-20.0;-25.699999999999946;0.0;0.0;59.90872916666667;10.7192485;0.0;59.90872916666667;10.7192485;0.0;1764076361.4692934;0;0.0;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.4669080074273988;-0.17718649329390615;1.6943972347416292e-07;1764076361.3699894;0.0993039608001709;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:41:648625;1764076361.5871665;-20.0;-25.849999999999945;0.0;0.0;59.90872933333333;10.719247333333334;0.0;59.90872933333333;10.719247333333334;0.0;1764076361.5871665;0;0.5757775793737799;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.4669080074273988;-0.17718649329390615;1.6943972347416292e-07;1764076361.4692934;0.1178731918334961;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:41:731415;1764076361.7058427;-20.0;-25.999999999999943;0.0;0.0;59.90872933333333;10.719247333333334;0.0;59.90872933333333;10.719247333333334;0.0;1764076361.7058427;0;0.0;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.4483395468480464;-0.24246572648276918;1.6836695493349652e-07;1764076361.5871665;0.11867618560791016;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:41:858961;1764076361.8311467;-20.0;-26.14999999999994;0.0;0.0;59.9087295;10.719246166666666;0.0;59.9087295;10.719246166666666;0.0;1764076361.8188057;0;0.6008052543264467;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.4483395468480464;-0.24246572648276918;1.6836695493349652e-07;1764076361.7058427;0.1253039836883545;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:41:973182;1764076361.9329882;-20.0;-26.29999999999994;0.0;0.0;59.9087295;10.719246166666666;0.0;59.9087295;10.719246166666666;0.0;1764076361.9329882;0;0.0;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.42977108594776;-0.307744959127485;1.6748015996270738e-07;1764076361.8311467;0.10184144973754883;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:42:084697;1764076362.0515676;-20.0;-26.44999999999994;0.0;0.0;59.908728333333336;10.7192465;0.0;59.908728333333336;10.7192465;0.0;1764076362.0515676;0;1.1073639551680101;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.42977108594776;-0.307744959127485;1.6748015996270738e-07;1764076361.9329882;0.11857938766479492;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:42:157502;1764076362.1575022;-20.0;-26.599999999999937;0.0;0.0;59.90872783333333;10.7192455;0.0;59.90872783333333;10.7192455;0.0;1764076362.1575022;0;0.7453184859672156;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.5597502788889472;-0.2890937595558532;1.9517229399301783e-07;1764076362.0515676;0.10593461990356445;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:42:331488;1764076362.2912617;-20.0;-26.749999999999936;0.0;0.0;59.90872783333333;10.7192455;0.0;59.90872783333333;10.7192455;0.0;1764076362.2912617;0;0.0;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.615455641758241;-0.34504739564596043;2.1363015256792295e-07;1764076362.1575022;0.1337594985961914;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:42:429731;1764076362.41933;-20.0;-26.899999999999935;0.0;0.0;59.908727166666665;10.719247166666667;0.0;59.908727166666665;10.719247166666667;0.0;1764076362.41933;0;0.9309063881713316;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.615455641758241;-0.34504739564596043;2.1363015256792295e-07;1764076362.2912617;0.128068208694458;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:42:554064;1764076362.539407;-20.0;-27.049999999999933;0.0;0.0;59.908727166666665;10.719247166666667;0.0;59.908727166666665;10.719247166666667;0.0;1764076362.539407;0;0.0;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.689729472815303;-0.2517913478956189;2.2767549634483686e-07;1764076362.41933;0.12007713317871094;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:42:665750;1764076362.6422641;-20.0;-27.199999999999932;0.0;0.0;59.90872683333333;10.719248666666667;0.0;59.90872683333333;10.719248666666667;0.0;1764076362.6422641;0;0.8923006376244793;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.689729472815303;-0.2517913478956189;2.2767549634483686e-07;1764076362.539407;0.10285711288452148;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:42:816447;1764076362.7817485;-20.0;-27.34999999999993;0.0;0.0;59.90872683333333;10.719248666666667;0.0;59.90872683333333;10.719248666666667;0.0;1764076362.7771943;0;0.0;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.7268663895159817;-0.16786090016521102;2.3455713160647207e-07;1764076362.6422641;0.13948440551757812;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:42:898282;1764076362.884789;-20.0;-27.49999999999993;0.0;0.0;59.9087265;10.719248666666667;0.0;59.9087265;10.719248666666667;0.0;1764076362.884789;0;0.3451554834662805;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.7268663895159817;-0.16786090016521102;2.3455713160647207e-07;1764076362.7817485;0.10304045677185059;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:43:046574;1764076363.0174103;-20.0;-27.649999999999928;0.0;0.0;59.90872516666667;10.719248833333333;0.0;59.90872516666667;10.719248833333333;0.0;1764076363.0162976;0;1.1317898200613947;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.7640033000394137;-0.16786090185923241;2.460947224891541e-07;1764076362.884789;0.13262128829956055;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:43:141081;1764076363.1282492;-20.0;-27.799999999999926;0.0;0.0;59.90872516666667;10.719248833333333;0.0;59.90872516666667;10.719248833333333;0.0;1764076363.1282492;0;0.0;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.9125509463344754;-0.15853530251593517;2.8873412416530186e-07;1764076363.0174103;0.1108388900756836;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:43:265077;1764076363.2399166;-20.0;-27.949999999999925;0.0;0.0;59.908725;10.719249666666666;0.0;59.908725;10.719249666666666;0.0;1764076363.2399166;0;0.44945303763315725;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.9125509463344754;-0.15853530251593517;2.8873412416530186e-07;1764076363.1282492;0.11166739463806152;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:43:346921;1764076363.3331995;-20.0;-28.099999999999923;0.0;0.0;59.908725;10.719249666666666;0.0;59.908725;10.719249666666666;0.0;1764076363.3331995;0;0.0;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.9311194048353446;-0.11190727299692702;2.9316410354862654e-07;1764076363.2399166;0.09328293800354004;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:43:436395;1764076363.436396;-20.0;-28.249999999999922;0.0;0.0;59.908725;10.719250166666667;0.0;59.908725;10.719250166666667;0.0;1764076363.436396;0;0.27110270438385087;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.9311194048353446;-0.11190727299692702;2.9316410354862654e-07;1764076363.3331995;0.10319638252258301;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:43:573363;1764076363.5569053;-20.0;-28.39999999999992;0.0;0.0;59.908725;10.719250166666667;0.0;59.908725;10.719250166666667;0.0;1764076363.544335;0;0.0;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.931119405722625;-0.0839304546124244;2.9264994572120173e-07;1764076363.436396;0.12050938606262207;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-11-25_14:12:43:658888;1764076363.6583831;-20.0;-28.54999999999992;0.0;0.0;59.90872483333333;10.71925;0.0;59.90872483333333;10.71925;0.0;1764076363.6574593;0;0.1836801571683767;0.46;0;0;0;0;0;0;59.908742333333336;10.719251666666667;0.0;-1.931119405722625;-0.0839304546124244;2.9264994572120173e-07;1764076363.5569053;0.10147786140441895;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
