;current_time;target_north_from_observer;target_east_from_observer;tau_X;tau_N;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle
2025-12-11_14:26:38:629588;1765459598.6295888;19.970551296993413;-18.46538962129867;188.1737161003123;-11.82628389968769;0.0;0.0;0.0;0.0;0.0;0.0;1765459598.6295888;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459598.5125806;0.11700820922851562;0.0;0.0;0.0;-0.0;806.9303934714372;947.3881581169871;19.970551296993413;-18.46538962129867;27.19914581328263;-0.746257896627008;0.0
2025-12-11_14:26:38:748988;1765459598.748988;19.963223157946715;-18.285125419119115;188.18472995386625;-11.815270046133751;0.0;0.0;0.0;0.0;0.0;0.0;1765459598.748988;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459598.6295888;0.1193990707397461;0.0;0.0;0.0;-0.0;807.0295672044916;947.3515210216599;19.963223157946715;-18.285125419119115;27.07168429276051;-0.741552551305587;0.0
2025-12-11_14:26:38:864763;1765459598.8647637;19.95554408791517;-18.114662725487367;188.19154830965965;-11.808451690340338;0.0;0.0;0.0;0.0;0.0;0.0;1765459598.862745;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459598.748988;0.11577582359313965;0.0;0.0;0.0;-0.0;807.0909566654503;947.3288393534449;19.95554408791517;-18.114662725487367;26.951154808335904;-0.7370808900037168;0.0
2025-12-11_14:26:38:975087;1765459598.975088;19.94724688827573;-17.946352988669823;188.20541074136884;-11.79458925863117;0.0;0.0;0.0;0.0;0.0;0.0;1765459598.975088;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459598.8647637;0.11032414436340332;0.0;0.0;0.0;-0.0;807.2157534764356;947.2827234710227;19.94724688827573;-17.946352988669823;26.832149448297354;-0.7326442046211619;0.0
2025-12-11_14:26:39:092185;1765459599.092186;19.93784384693045;-17.770957860829043;188.2154192366179;-11.7845807633821;0.0;0.0;0.0;0.0;0.0;0.0;1765459599.092186;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459598.975088;0.11709809303283691;0.0;0.0;0.0;-0.0;807.3058431573281;947.2494270085806;19.93784384693045;-17.770957860829043;26.708136598346652;-0.7279976221304262;0.0
2025-12-11_14:26:39:202797;1765459599.202798;19.928254351105068;-17.605317458730887;188.22682520863216;-11.773174791367843;0.0;0.0;0.0;0.0;0.0;0.0;1765459599.202798;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459599.092186;0.1106119155883789;0.0;0.0;0.0;-0.0;807.4084997200772;947.2114799654566;19.928254351105068;-17.605317458730887;26.591023378295027;-0.7235874239891319;0.0
2025-12-11_14:26:39:318304;1765459599.318305;19.917507207682007;-17.43239054280925;188.23943231890868;-11.760567681091324;0.0;0.0;0.0;0.0;0.0;0.0;1765459599.318305;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459599.202798;0.11550712585449219;0.0;0.0;0.0;-0.0;807.5219516395264;947.1695350323581;19.917507207682007;-17.43239054280925;26.46876146337584;-0.7189599861360388;0.0
2025-12-11_14:26:39:433300;1765459599.4333003;19.906063729677136;-17.260277823766284;188.2527146823449;-11.747285317655097;0.0;0.0;0.0;0.0;0.0;0.0;1765459599.4333003;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459599.318305;0.11499524116516113;0.0;0.0;0.0;-0.0;807.6414629505548;947.1253414647956;19.906063729677136;-17.260277823766284;26.347078846877235;-0.7143303639344201;0.0
2025-12-11_14:26:39:547943;1765459599.5479436;19.893916576779333;-17.088742511392848;188.26668079983438;-11.733319200165612;0.0;0.0;0.0;0.0;0.0;0.0;1765459599.5479436;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459599.4333003;0.11464333534240723;0.0;0.0;0.0;-0.0;807.7671074349671;947.0788706614526;19.893916576779333;-17.088742511392848;26.2258086125965;-0.7096920654147131;0.0
2025-12-11_14:26:39:659591;1765459599.6595917;19.881378094395792;-16.9217405418244;188.28098394074388;-11.719016059256132;0.0;0.0;0.0;0.0;0.0;0.0;1765459599.6595917;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459599.5479436;0.1116480827331543;0.0;0.0;0.0;-0.0;807.8957636564489;947.0312760842063;19.881378094395792;-16.9217405418244;26.107747851876162;-0.7051527320416667;0.0
2025-12-11_14:26:39:772823;1765459599.7728238;19.868032883197472;-16.753470464590645;188.29529026344852;-11.704709736551486;0.0;0.0;0.0;0.0;0.0;0.0;1765459599.7728238;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459599.6595917;0.11323213577270508;0.0;0.0;0.0;-0.0;808.0244280061712;946.9836685264816;19.868032883197472;-16.753470464590645;25.988795725383795;-0.7005549622868426;0.0
2025-12-11_14:26:39:889584;1765459599.8895845;19.85360474951988;-16.580908239159616;188.31051266697295;-11.689487333027044;0.0;0.0;0.0;0.0;0.0;0.0;1765459599.887567;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459599.7728238;0.1167607307434082;0.0;0.0;0.0;-0.0;808.1613086630258;946.9330098722114;19.85360474951988;-16.580908239159616;25.86681541252401;-0.6958145011419348;0.0
2025-12-11_14:26:40:005811;1765459600.0052998;19.838396443112828;-16.408041085789655;188.32840590991907;-11.671594090080923;0.0;0.0;0.0;0.0;0.0;0.0;1765459600.003257;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459599.8895845;0.11571526527404785;0.0;0.0;0.0;-0.0;808.3221760126855;946.8734594630426;19.838396443112828;-16.408041085789655;25.74462634623142;-0.6910394143648164;0.0
2025-12-11_14:26:40:108477;1765459600.1084774;19.823913342856933;-16.25087662771394;188.34712121132463;-11.652878788675359;0.0;0.0;0.0;0.0;0.0;0.0;1765459600.1084774;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459600.0052998;0.10317754745483398;0.0;0.0;0.0;-0.0;808.4903997461283;946.8111691578382;19.823913342856933;-16.25087662771394;25.633543090924444;-0.6866748936227326;0.0
2025-12-11_14:26:40:217547;1765459600.2175474;19.808245884091818;-16.088023564528168;188.36303596553162;-11.636964034468383;0.0;0.0;0.0;0.0;0.0;0.0;1765459600.2175474;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459600.1084774;0.1090700626373291;0.0;0.0;0.0;-0.0;808.6334230415895;946.7581967146754;19.808245884091818;-16.088023564528168;25.518446410733045;-0.6821287124063452;0.0
2025-12-11_14:26:40:336813;1765459600.336813;19.790351651502846;-15.910022561218124;188.38291536405626;-11.617084635943732;0.0;0.0;0.0;0.0;0.0;0.0;1765459600.336813;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459600.2175474;0.11926555633544922;0.0;0.0;0.0;-0.0;808.8120404212627;946.6920237434427;19.790351651502846;-15.910022561218124;25.39265319710824;-0.6771316245555825;0.0
2025-12-11_14:26:40:450636;1765459600.4506361;19.772531702127964;-15.740220427859429;188.40269196319406;-11.597308036805929;0.0;0.0;0.0;0.0;0.0;0.0;1765459600.4506361;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459600.336813;0.11382317543029785;0.0;0.0;0.0;-0.0;808.9896950116816;946.6261883727501;19.772531702127964;-15.740220427859429;25.27266406671957;-0.6723369414257648;0.0
2025-12-11_14:26:40:563284;1765459600.5632849;19.754182184206073;-15.572246747508098;188.42301876485084;-11.576981235149166;0.0;0.0;0.0;0.0;0.0;0.0;1765459600.5632849;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459600.4506361;0.11264872550964355;0.0;0.0;0.0;-0.0;809.1722514632493;946.5585166318202;19.754182184206073;-15.572246747508098;25.153977469419843;-0.6675667468458435;0.0
2025-12-11_14:26:40:677658;1765459600.6722913;19.73575059154949;-15.40977942510663;188.44341719657606;-11.556582803423934;0.0;0.0;0.0;0.0;0.0;0.0;1765459600.6722913;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459600.5632849;0.10900640487670898;0.0;0.0;0.0;-0.0;809.3554098346077;946.4906015569698;19.73575059154949;-15.40977942510663;25.03919234604594;-0.6629268062848993;0.0
2025-12-11_14:26:40:775617;1765459600.7756178;19.717666408325968;-15.255848329054512;188.4634173260776;-11.536582673922398;0.0;0.0;0.0;0.0;0.0;0.0;1765459600.7756178;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459600.6722913;0.10332655906677246;0.0;0.0;0.0;-0.0;809.5349515996579;946.4240078682643;19.717666408325968;-15.255848329054512;24.930448789164256;-0.6585065689817768;0.0
2025-12-11_14:26:40:931851;1765459600.913158;19.69696739889499;-15.08565575777721;188.46214355282618;-11.537856447173818;0.0;0.0;0.0;0.0;0.0;0.0;1765459600.8954663;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459600.7756178;0.13754010200500488;0.0;0.0;0.0;-0.0;809.5235180860817;946.4282492434816;19.69696739889499;-15.08565575777721;24.810230437367743;-0.6535916404334026;0.0
2025-12-11_14:26:40:998443;1765459600.9946525;19.677359533878786;-14.929779056163527;188.53084696355486;-11.46915303644513;0.0;0.0;0.0;0.0;0.0;0.0;1765459600.9946525;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459600.913158;0.08149456977844238;0.0;0.0;0.0;-0.0;810.1399762721927;946.1994553695883;19.677359533878786;-14.929779056163527;24.700137264626477;-0.6490641642480985;0.0
2025-12-11_14:26:41:101621;1765459601.1016219;19.656701930733497;-14.770660464555942;188.53076622530784;-11.469233774692162;0.0;0.0;0.0;0.0;0.0;0.0;1765459601.1016219;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459600.9946525;0.10696935653686523;0.0;0.0;0.0;-0.0;810.1392521037902;946.1997242739533;19.656701930733497;-14.770660464555942;24.587768124677318;-0.6444164914434605;0.0
2025-12-11_14:26:41:220055;1765459601.211921;19.63473308254556;-14.606676954291684;188.5550894127533;-11.444910587246703;0.0;0.0;0.0;0.0;0.0;0.0;1765459601.211921;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459601.1016219;0.11029911041259766;0.0;0.0;0.0;-0.0;810.3573856563332;946.1187107444516;19.63473308254556;-14.606676954291684;24.47197897330424;-0.6395987464800397;0.0
2025-12-11_14:26:41:314115;1765459601.3141155;19.613773278118764;-14.454824919824123;188.57832855215824;-11.421671447841765;0.0;0.0;0.0;0.0;0.0;0.0;1765459601.3141155;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459601.211921;0.10219454765319824;0.0;0.0;0.0;-0.0;810.5657424867047;946.0413013860132;19.613773278118764;-14.454824919824123;24.36477099560376;-0.6351116833884007;0.0
2025-12-11_14:26:41:425733;1765459601.4257338;19.59021597146029;-14.289063182530345;188.60445972370104;-11.395540276298947;0.0;0.0;0.0;0.0;0.0;0.0;1765459601.4257338;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459601.3141155;0.1116182804107666;0.0;0.0;0.0;-0.0;810.7999646661265;945.95425112918;19.59021597146029;-14.289063182530345;24.24776048303847;-0.6301848860632232;0.0
2025-12-11_14:26:41:531175;1765459601.531175;19.567325266922552;-14.13256689671262;188.62991012576975;-11.370089874230253;0.0;0.0;0.0;0.0;0.0;0.0;1765459601.531175;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459601.4257338;0.10544109344482422;0.0;0.0;0.0;-0.0;811.0280198654025;945.8694610052235;19.567325266922552;-14.13256689671262;24.137308573898686;-0.6255055197119926;0.0
2025-12-11_14:26:41:659784;1765459601.6442308;19.54209418949342;-13.9648705805732;188.65799447984864;-11.342005520151357;0.0;0.0;0.0;0.0;0.0;0.0;1765459601.6442308;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459601.531175;0.11305594444274902;0.0;0.0;0.0;-0.0;811.2796028998414;945.775886829499;19.54209418949342;-13.9648705805732;24.018972826563406;-0.6204606142590942;0.0
2025-12-11_14:26:41:758487;1765459601.758487;19.51587316737804;-13.795504225185383;188.6872545307706;-11.312745469229421;0.0;0.0;0.0;0.0;0.0;0.0;1765459601.758487;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459601.6442308;0.11425614356994629;0.0;0.0;0.0;-0.0;811.5416350103781;945.678385504335;19.51587316737804;-13.795504225185383;23.899482051130185;-0.6153327349985909;0.0
2025-12-11_14:26:41:885278;1765459601.8729465;19.488878110172124;-13.625950612054446;188.71744696553387;-11.28255303446612;0.0;0.0;0.0;0.0;0.0;0.0;1765459601.8729465;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459601.758487;0.11445951461791992;0.0;0.0;0.0;-0.0;811.8119282216064;945.5777667190949;19.488878110172124;-13.625950612054446;23.77988435790412;-0.610165657124626;0.0
2025-12-11_14:26:41:980112;1765459601.9801123;19.4629437979603;-13.467307844462061;188.7465237704355;-11.253476229564516;0.0;0.0;0.0;0.0;0.0;0.0;1765459601.9801123;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459601.8729465;0.10716581344604492;0.0;0.0;0.0;-0.0;812.0721488846076;945.4808557408725;19.4629437979603;-13.467307844462061;23.668007137485628;-0.6053001785050298;0.0
2025-12-11_14:26:42:112232;1765459602.0982232;19.433622482683575;-13.292584857548151;188.77945998581507;-11.220540014184923;0.0;0.0;0.0;0.0;0.0;0.0;1765459602.0982232;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459601.9801123;0.11811089515686035;0.0;0.0;0.0;-0.0;812.3668083643903;945.3710696147725;19.433622482683575;-13.292584857548151;23.544818856695052;-0.5999063501604798;0.0
2025-12-11_14:26:42:210325;1765459602.2103252;19.40507732027273;-13.126872518036095;188.81163801855158;-11.188361981448429;0.0;0.0;0.0;0.0;0.0;0.0;1765459602.2103252;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459602.0982232;0.11210203170776367;0.0;0.0;0.0;-0.0;812.6545816843884;945.2637984211543;19.40507732027273;-13.126872518036095;23.42801331548483;-0.5947560207326429;0.0
2025-12-11_14:26:42:340372;1765459602.3288467;19.37414022695088;-12.951802968956638;188.84659745788713;-11.153402542112866;0.0;0.0;0.0;0.0;0.0;0.0;1765459602.3288467;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459602.2103252;0.11852145195007324;0.0;0.0;0.0;-0.0;812.9671141168911;945.147241115096;19.37414022695088;-12.951802968956638;23.30464566733917;-0.5892775465531337;0.0
2025-12-11_14:26:42:434640;1765459602.4346404;19.345868381826527;-12.795651224435076;188.8786606416387;-11.121339358361288;0.0;0.0;0.0;0.0;0.0;0.0;1765459602.4346404;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459602.3288467;0.10579371452331543;0.0;0.0;0.0;-0.0;813.2536488424366;945.0403274966293;19.345868381826527;-12.795651224435076;23.194639762331775;-0.5843581491390059;0.0
2025-12-11_14:26:42:561504;1765459602.5437582;19.316059479083407;-12.634712019399672;188.91253589720125;-11.087464102798744;0.0;0.0;0.0;0.0;0.0;0.0;1765459602.5437582;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459602.4346404;0.10911774635314941;0.0;0.0;0.0;-0.0;813.5562676315973;944.927358443534;19.316059479083407;-12.634712019399672;23.081293326255583;-0.5792548830033363;0.0
2025-12-11_14:26:42:658141;1765459602.658141;19.284105577991227;-12.466139838221128;188.94897217754328;-11.051027822456719;0.0;0.0;0.0;0.0;0.0;0.0;1765459602.658141;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459602.5437582;0.11438274383544922;0.0;0.0;0.0;-0.0;813.8816392948245;944.8058336671421;19.284105577991227;-12.466139838221128;22.96260809248802;-0.573872996796899;0.0
2025-12-11_14:26:42:791440;1765459602.7895694;19.250847171320338;-12.294742292846133;188.97098634414914;-11.029013655850864;0.0;0.0;0.0;0.0;0.0;0.0;1765459602.7874467;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459602.658141;0.13142848014831543;0.0;0.0;0.0;-0.0;814.0781601713993;944.7324029362017;19.250847171320338;-12.294742292846133;22.84197462701138;-0.5683618495968547;0.0
2025-12-11_14:26:42:887388;1765459602.8873882;19.218118730643262;-12.129856212929262;189.03718633890324;-10.962813661096755;0.0;0.0;0.0;0.0;0.0;0.0;1765459602.8873882;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459602.7895694;0.09781885147094727;0.0;0.0;0.0;-0.0;814.6688431352104;944.5115510051112;19.218118730643262;-12.129856212929262;22.72596531044259;-0.5630222415708065;0.0
2025-12-11_14:26:43:029169;1765459603.0175772;19.18765941517836;-11.979566747364412;189.02932098226702;-10.970679017732984;0.0;0.0;0.0;0.0;0.0;0.0;1765459603.0100691;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459602.8873882;0.1301889419555664;0.0;0.0;0.0;-0.0;814.5986853068764;944.5377935775119;19.18765941517836;-11.979566747364412;22.620262891651855;-0.5581224478921852;0.0
2025-12-11_14:26:43:098698;1765459603.0986989;19.154283915638345;-11.818187789151818;189.12993931208686;-10.870060687913126;0.0;0.0;0.0;0.0;0.0;0.0;1765459603.0986989;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459603.0175772;0.08112168312072754;0.0;0.0;0.0;-0.0;815.4957307912679;944.2020279352512;19.154283915638345;-11.818187789151818;22.506802414837583;-0.5528256079203412;0.0
2025-12-11_14:26:43:248658;1765459603.2421622;19.118433602839417;-11.648464065799391;189.1116291263531;-10.888370873646881;0.0;0.0;0.0;0.0;0.0;0.0;1765459603.2304716;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459603.0986989;0.1434633731842041;0.0;0.0;0.0;-0.0;815.3325629258325;944.263138325662;19.118433602839417;-11.648464065799391;22.38752372457479;-0.5472145243776141;0.0
2025-12-11_14:26:43:338341;1765459603.331801;19.08452460864615;-11.4911847995074;189.19320504496858;-10.806794955031409;0.0;0.0;0.0;0.0;0.0;0.0;1765459603.3216069;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459603.2421622;0.08963871002197266;0.0;0.0;0.0;-0.0;816.0592606693668;943.9908475996372;19.08452460864615;-11.4911847995074;22.277037676370938;-0.5419772828928565;0.0
2025-12-11_14:26:43:503413;1765459603.5034134;19.0499704771576;-11.333985591223627;189.15736792508267;-10.842632074917343;0.0;0.0;0.0;0.0;0.0;0.0;1765459603.499548;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459603.331801;0.17161250114440918;0.0;0.0;0.0;-0.0;815.7400947858564;944.1104773205531;19.0499704771576;-11.333985591223627;22.16665524075838;-0.5367059640957806;0.0
2025-12-11_14:26:43:547776;1765459603.545777;19.01430536001574;-11.174810071423538;189.4022641094905;-10.597735890509503;0.0;0.0;0.0;0.0;0.0;0.0;1765459603.5398288;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459603.5034134;0.042363643646240234;0.0;0.0;0.0;-0.0;817.918661148867;943.2926744516463;19.01430536001574;-11.174810071423538;22.054935693769597;-0.5313303067851588;0.0
2025-12-11_14:26:43:647432;1765459603.6474328;18.977645023211977;-11.014278635274819;189.31180154345057;-10.688198456549426;0.0;0.0;0.0;0.0;0.0;0.0;1765459603.6474328;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459603.545777;0.10165572166442871;0.0;0.0;0.0;-0.0;817.1145937896715;943.594846422695;18.977645023211977;-11.014278635274819;21.942318575814035;-0.5258693940628825;0.0
2025-12-11_14:26:43:759009;1765459603.7590094;18.939706600670085;-10.851270588014396;189.3493430569411;-10.650656943058896;0.0;0.0;0.0;0.0;0.0;0.0;1765459603.7590094;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459603.6474328;0.11157655715942383;0.0;0.0;0.0;-0.0;817.4483737370691;943.4694583102772;18.939706600670085;-10.851270588014396;21.828022344998924;-0.5202829717541418;0.0
2025-12-11_14:26:43:874914;1765459603.874915;18.89957434790255;-10.68210777310653;189.39708757638576;-10.602912423614239;0.0;0.0;0.0;0.0;0.0;0.0;1765459603.874915;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459603.7590094;0.1159055233001709;0.0;0.0;0.0;-0.0;817.8726713814723;943.3099682282395;18.89957434790255;-10.68210777310653;21.70947574236096;-0.5144408734080366;0.0
2025-12-11_14:26:44:000138;1765459603.9819303;18.86186780047899;-10.526076258587777;189.44216432330043;-10.557835676699579;0.0;0.0;0.0;0.0;0.0;0.0;1765459603.9819303;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459603.874915;0.10701537132263184;0.0;0.0;0.0;-0.0;818.273059059044;943.159365061515;18.86186780047899;-10.526076258587777;21.600193015905006;-0.5090111451490436;0.0
