;current_time;target_north_from_observer;target_east_from_observer;tau_X;tau_N;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle
2025-11-24_17:31:08:610947;1764001868.609483;19.974065597572285;-18.55983348150709;188.69409222877647;-11.305907771223525;59.9088175;10.7192385;0.0;59.9088175;10.7192385;0.0;1764001868.608292;0;0.0;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-0.6127589297938691;0.9512091748220417;1.0049005966239477e-07;1764001868.5061111;0.10337185859680176;0.0;0.0;0.0;-0.0;811.6028563535486;945.6555992481138;20.586824527366154;-19.51104265632913;28.363676236652744;-0.7585756926378924;0.0
2025-11-24_17:31:08:725855;1764001868.7248564;19.968039041564914;-18.401295783472477;188.58508548720746;-11.414914512792523;59.908814;10.719238833333334;0.0;59.908814;10.719238833333334;0.0;1764001868.7248564;0;3.349082541775979;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-0.6127589297938691;0.9512091748220417;1.0049005966239477e-07;1764001868.609483;0.11537337303161621;0.0;0.0;0.0;-0.0;810.6263135778554;946.0187929092657;20.580797971358784;-19.352504958294517;28.250463594403186;-0.7546492449958273;0.0
2025-11-24_17:31:08:818224;1764001868.8169258;19.961574766861602;-18.24713316178041;188.96825179524856;-11.031748204751436;59.908814;10.719238833333334;0.0;59.908814;10.719238833333334;0.0;1764001868.8169258;0;0.0;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-1.0026965010633777;0.9698604373257862;1.51380640800447e-07;1764001868.7248564;0.09206938743591309;0.0;0.0;0.0;-0.0;814.0537513828348;944.7415246423495;20.96427126792498;-19.216993599106196;28.439295223040133;-0.7419406567006186;0.0
2025-11-24_17:31:08:935686;1764001868.9326048;19.95362238636862;-18.074368101774386;188.85065390374842;-11.149346096251563;59.90881516666667;10.719239833333333;0.0;59.90881516666667;10.719239833333333;0.0;1764001868.9326048;0;1.2233079361805195;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-1.0026965010633777;0.9698604373257862;1.51380640800447e-07;1764001868.8169258;0.11567902565002441;0.0;0.0;0.0;-0.0;813.0033703888886;945.1337156997052;20.956318887431998;-19.04422853910017;28.316955026295048;-0.737632917834354;0.0
2025-11-24_17:31:09:039156;1764001869.0371447;19.945832888213758;-17.919030306107313;188.75820480909766;-11.241795190902348;59.90881516666667;10.719239833333333;0.0;59.90881516666667;10.719239833333333;0.0;1764001869.0359132;0;0.0;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-0.8727172937831165;1.0258138880090975;1.4167378598051172e-07;1764001868.9326048;0.10453987121582031;0.0;0.0;0.0;-0.0;812.1766639804931;945.441920850578;20.818550181996873;-18.94484419411641;28.148164295734603;-0.7383116142126064;0.0
2025-11-24_17:31:09:141328;1764001869.1392026;19.937563626584442;-17.765942800078918;188.89865686692903;-11.101343133070957;59.9088115;10.7192385;0.0;59.9088115;10.7192385;0.0;1764001869.1381204;0;4.062949317861362;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-0.8727172937831165;1.0258138880090975;1.4167378598051172e-07;1764001869.0371447;0.10205793380737305;0.0;0.0;0.0;-0.0;813.4322953074973;944.97364462509;20.810280920367557;-18.791756688088014;28.03922094868034;-0.7344720227979109;0.0
2025-11-24_17:31:09:241301;1764001869.2413015;19.928620467510157;-17.611429808121787;189.34796297176194;-10.652037028238063;59.9088115;10.7192385;0.0;59.9088115;10.7192385;0.0;1764001869.2413015;0;0.0;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-1.2812233473933778;0.9512093462837837;1.9855836219662137e-07;1764001869.1392026;0.10209894180297852;0.0;0.0;0.0;-0.0;817.4361058734031;943.4740680698673;21.209843814903536;-18.56263915440557;28.185617733682413;-0.7189374918755788;0.0
2025-11-24_17:31:09:353950;1764001869.3519523;19.91846850881948;-17.447379403360685;189.19815259801732;-10.801847401982677;59.908807;10.7192385;0.0;59.908807;10.7192385;0.0;1764001869.3508778;0;4.5753384133313055;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-1.2812233473933778;0.9512093462837837;1.9855836219662137e-07;1764001869.2413015;0.11065077781677246;0.0;0.0;0.0;-0.0;816.1033138392825;943.974330729027;21.19969185621286;-18.398588749644468;28.0701799562618;-0.7147777998958587;0.0
2025-11-24_17:31:09:456109;1764001869.454021;19.908378805577776;-17.29420970684886;189.64450414305253;-10.35549585694747;59.908807;10.7192385;0.0;59.908807;10.7192385;0.0;1764001869.4532123;0;0.0;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-1.7825716601082613;0.9512094750503493;3.1894431129497747e-07;1764001869.3519523;0.10206866264343262;0.0;0.0;0.0;-0.0;820.0679050467091;942.4830433822493;21.690950465686036;-18.24541918189921;28.34418199962844;-0.6993357497714975;0.0
2025-11-24_17:31:09:557514;1764001869.5562606;19.89762483952137;-17.140011859323952;189.4936377690059;-10.506362230994126;59.90880383333333;10.719241;0.0;59.90880383333333;10.719241;0.0;1764001869.5562606;0;3.682936660607332;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-1.7825716601082613;0.9512094750503493;3.1894431129497747e-07;1764001869.454021;0.10223960876464844;0.0;0.0;0.0;-0.0;818.7300250335314;942.9873608604;21.68019649962963;-18.0912213343743;28.236912183025126;-0.6954018623389392;0.0
2025-11-24_17:31:09:662238;1764001869.660757;19.88627131379581;-16.985806794137236;189.69088456637147;-10.309115433628529;59.90880383333333;10.719241;0.0;59.90880383333333;10.719241;0.0;1764001869.6593423;0;0.0;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-2.135372286818012;1.0910933254564348;4.505966040291298e-07;1764001869.5562606;0.10449647903442383;0.0;0.0;0.0;-0.0;820.4787672945813;942.3279482421559;22.02164360061382;-18.07690011959367;28.49082492323136;-0.6873374630420297;0.0
2025-11-24_17:31:09:766052;1764001869.762914;19.874263565550123;-16.830914153096835;189.67675055215201;-10.323249447847973;59.908804;10.719242166666668;0.0;59.908804;10.719242166666668;0.0;1764001869.762914;0;0.6552816140892969;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-2.135372286818012;1.0910933254564348;4.505966040291298e-07;1764001869.660757;0.1021568775177002;0.0;0.0;0.0;-0.0;820.3535825423526;942.3752147864235;22.009635852368135;-17.92200747855327;28.383488552592826;-0.6833878421668397;0.0
2025-11-24_17:31:09:868237;1764001869.867238;19.861700851007342;-16.676627426122618;189.66365426222123;-10.336345737778766;59.908803;10.719245833333334;0.0;59.908803;10.719245833333334;0.0;1764001869.8661122;0;2.262258732542269;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-2.116803809871467;1.1563724075260888;4.554698623815412e-07;1764001869.762914;0.1043241024017334;0.0;0.0;0.0;-0.0;820.2375718455202;942.4190088884683;21.97850466087881;-17.832999833648707;28.303189753015232;-0.6816437644086751;0.0
2025-11-24_17:31:09:974372;1764001869.9743726;19.84788028362432;-16.51482613031375;189.66409363052435;-10.335906369475651;59.908803;10.719245833333334;0.0;59.908803;10.719245833333334;0.0;1764001869.9743726;0;0.0;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-2.2282144767473913;1.3615352949126749;5.337318415010728e-07;1764001869.867238;0.10713458061218262;0.0;0.0;0.0;-0.0;820.2414641621164;942.4175396702148;22.07609476037171;-17.876361425226424;28.406306653175356;-0.6806645205064804;0.0
2025-11-24_17:31:10:077970;1764001870.0779707;19.834039957980714;-16.36004661760681;189.77785546741308;-10.22214453258692;59.908803166666665;10.7192475;0.0;59.908803166666665;10.7192475;0.0;1764001870.0779707;0;0.9178398874017586;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-2.2282144767473913;1.3615352949126749;5.337318415010728e-07;1764001869.9743726;0.10359811782836914;0.0;0.0;0.0;-0.0;821.2486472971921;942.0370505822044;22.062254434728104;-17.721581912519483;28.298366317242017;-0.6767216050729509;0.0
2025-11-24_17:31:10:188958;1764001870.1866746;19.818920476579038;-16.198214619435422;189.7441229628146;-10.25587703718539;59.908803166666665;10.7192475;0.0;59.908803166666665;10.7192475;0.0;1764001870.1866746;0;0.0;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-2.2096459853881023;1.454791129693988;5.469569106519856e-07;1764001870.0779707;0.1087038516998291;0.0;0.0;0.0;-0.0;820.9501276055034;942.149888713756;22.02856646196714;-17.65300574912941;28.22917555204366;-0.6755750158785154;0.0
2025-11-24_17:31:10:291771;1764001870.290501;19.80393407916756;-16.04439235751528;189.8548551363409;-10.145144863659123;59.908803;10.7192455;0.0;59.908803;10.7192455;0.0;1764001870.2893624;0;1.1046786486668019;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-2.2096459853881023;1.454791129693988;5.469569106519856e-07;1764001870.1866746;0.10382652282714844;0.0;0.0;0.0;-0.0;821.9296585456586;941.7794294093931;22.013580064555665;-17.49918348720927;28.121506538192797;-0.6716398278131783;0.0
2025-11-24_17:31:10:401539;1764001870.399543;19.78740710914805;-15.88147653510201;190.03416625300449;-9.965833746995505;59.908803;10.7192455;0.0;59.908803;10.7192455;0.0;1764001870.3985305;0;0.0;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-2.228214483497349;1.3428841265107228;5.29820416650395e-07;1764001870.290501;0.10904192924499512;0.0;0.0;0.0;-0.0;823.5133642705963;941.1792270231716;22.0156215926454;-17.22436066161273;27.952928188507666;-0.6638980812770556;0.0
2025-11-24_17:31:10:501216;1764001870.5000932;19.771524070999597;-15.730822904832875;190.03388831420685;-9.96611168579315;59.908803;10.719249;0.0;59.908803;10.719249;0.0;1764001870.499523;0;1.939127978199502;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-2.228214483497349;1.3428841265107228;5.29820416650395e-07;1764001870.399543;0.10055017471313477;0.0;0.0;0.0;-0.0;823.5109118254971;941.1801576550347;21.999738554496947;-17.0737070313436;27.847800061375967;-0.6599887054220556;0.0
2025-11-24_17:31:10:609707;1764001870.608709;19.753901668753116;-15.569728889660574;189.9171689569173;-10.082831043082717;59.908803;10.719249;0.0;59.908803;10.719249;0.0;1764001870.6075597;0;0.0;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-2.2282144075057735;1.5387213947844052;5.738555595158346e-07;1764001870.5000932;0.10861587524414062;0.0;0.0;0.0;-0.0;822.4803703463457;941.5708917205678;21.98211607625889;-17.10845028444498;27.855205946563114;-0.6613619364753857;0.0
2025-11-24_17:31:10:710394;1764001870.7103946;19.736618363931584;-15.417297631390912;190.0731034162374;-9.9268965837626;59.908804;10.719250333333333;0.0;59.908804;10.719250333333333;0.0;1764001870.7103946;0;1.3038646727068228;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-2.2282144075057735;1.5387213947844052;5.738555595158346e-07;1764001870.608709;0.1016855239868164;0.0;0.0;0.0;-0.0;823.8568614817829;941.0488433088444;21.964832771437358;-16.95601902617532;27.748161378607193;-0.6574093456292133;0.0
2025-11-24_17:31:10:866768;1764001870.845589;19.715384856952454;-15.236786204236491;190.00372265208105;-9.996277347918937;59.908804;10.719250333333333;0.0;59.908804;10.719250333333333;0.0;1764001870.8342748;0;0.0;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-2.116803639261576;1.6133260201830446;5.54333859703604e-07;1764001870.7103946;0.1351943016052246;0.0;0.0;0.0;-0.0;823.244696023133;941.2811568912133;21.83218849621403;-16.850112224419536;27.57844695608788;-0.6573085861191522;0.0
2025-11-24_17:31:10:945509;1764001870.9423559;19.695528764675302;-15.074048711889656;190.14864227748473;-9.851357722515267;59.908803166666665;10.7192475;0.0;59.908803166666665;10.7192475;0.0;1764001870.9411874;0;1.7184121232014975;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-2.116803639261576;1.6133260201830446;5.54333859703604e-07;1764001870.845589;0.09676694869995117;0.0;0.0;0.0;-0.0;824.5228447132515;940.7958448107387;21.812332403936878;-16.6873747320727;27.463545298239506;-0.6530593918746249;0.0
2025-11-24_17:31:11:055046;1764001871.053394;19.674344137343347;-14.906237415068352;190.42108519032473;-9.578914809675272;59.908803166666665;10.7192475;0.0;59.908803166666665;10.7192475;0.0;1764001871.053394;0;0.0;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-2.2096459853881023;1.454791129693988;5.469569106519856e-07;1764001870.9423559;0.1110382080078125;0.0;0.0;0.0;-0.0;826.9203633495014;939.882799755436;21.88399012273145;-16.36102854476234;27.32384084886925;-0.6419796808909363;0.0
2025-11-24_17:31:11:157237;1764001871.1559331;19.654398738500568;-14.753223781405904;190.37009489389607;-9.629905106103932;59.90880133333334;10.719248833333333;0.0;59.90880133333334;10.719248833333333;0.0;1764001871.1559331;0;2.120669808957275;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-2.2096459853881023;1.454791129693988;5.469569106519856e-07;1764001871.053394;0.1025390625;0.0;0.0;0.0;-0.0;826.4721738435168;940.0537523244797;21.86404472388867;-16.20801491109989;27.216469261214623;-0.6379156783541076;0.0
2025-11-24_17:31:11:259504;1764001871.259504;19.63372169403649;-14.599249618834271;190.5089153573867;-9.491084642613277;59.90880133333334;10.719248833333333;0.0;59.90880133333334;10.719248833333333;0.0;1764001871.259504;0;0.0;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-2.4138989716939383;1.5293958873429832;6.397702687621631e-07;1764001871.1559331;0.10357093811035156;0.0;0.0;0.0;-0.0;827.691795291697;939.5882630990641;22.047620665730427;-16.128645506177254;27.31722502165758;-0.6315795571622043;0.0
2025-11-24_17:31:11:369768;1764001871.3686366;19.611400491688656;-14.437900478502055;190.53244518323632;-9.467554816763691;59.90879983333333;10.719250166666667;0.0;59.90879983333333;10.719250166666667;0.0;1764001871.3680947;0;1.6853456878537811;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-2.4138989716939383;1.5293958873429832;6.397702687621631e-07;1764001871.259504;0.10913252830505371;0.0;0.0;0.0;-0.0;827.8983409177831;939.5093406304367;22.025299463382595;-15.967296365845037;27.204197648274974;-0.6272770703815932;0.0
2025-11-24_17:31:11:487397;1764001871.4843156;19.587009585853636;-14.266879379471236;190.64484351033087;-9.355156489669138;59.90879983333333;10.719250166666667;0.0;59.90879983333333;10.719250166666667;0.0;1764001871.4832625;0;0.0;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-2.5810150428180325;1.6040006372314828;7.231270906515874e-07;1764001871.3686366;0.11567902565002441;0.0;0.0;0.0;-0.0;828.8842671919758;939.1322487321019;22.168024628671667;-15.870880016702719;27.263641511030166;-0.6213411853256111;0.0
2025-11-24_17:31:11:591439;1764001871.590191;19.56370265402353;-14.108189386613693;190.68878485932294;-9.311215140677053;59.908798833333336;10.719249833333333;0.0;59.908798833333336;10.719249833333333;0.0;1764001871.590191;0;1.0564189827895547;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-2.5810150428180325;1.6040006372314828;7.231270906515874e-07;1764001871.4843156;0.10587525367736816;0.0;0.0;0.0;-0.0;829.2693895504377;938.9847860866647;22.14471769684156;-15.712190023845176;27.152558575910074;-0.617088791979721;0.0
2025-11-24_17:31:11:697365;1764001871.696697;19.540128122953128;-13.952002974500488;190.84707827495544;-9.152921725044557;59.90879866666667;10.719252000000001;0.0;59.90879866666667;10.719252000000001;0.0;1764001871.6954947;0;1.1646912718567053;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-2.692425787991574;1.585349514563199;7.646287476514857e-07;1764001871.590191;0.1065061092376709;0.0;0.0;0.0;-0.0;830.6552662544075;938.4533775880852;22.232553910944702;-15.537352489063686;27.123712426076118;-0.6099577299646647;0.0
2025-11-24_17:31:11:814957;1764001871.8118863;19.513579736657142;-13.780915148123624;190.76455592773266;-9.235444072267335;59.90879866666667;10.719252000000001;0.0;59.90879866666667;10.719252000000001;0.0;1764001871.8118863;0;0.0;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-2.710994189454075;1.7065821332051059;8.024201416656496e-07;1764001871.696697;0.1151893138885498;0.0;0.0;0.0;-0.0;829.9330625510833;938.7304517670129;22.22457392611122;-15.48749728132873;27.088637068637237;-0.6086179156720769;0.0
2025-11-24_17:31:11:913732;1764001871.9137325;19.48930822598092;-13.628615862037867;190.88071839978176;-9.11928160021824;59.908797166666666;10.719254;0.0;59.908797166666666;10.719254;0.0;1764001871.9137325;0;1.9747839703866075;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-2.710994189454075;1.7065821332051059;8.024201416656496e-07;1764001871.8118863;0.10184621810913086;0.0;0.0;0.0;-0.0;830.9494915389613;938.3404051947176;22.200302415434997;-15.335197995242973;26.981877712458655;-0.6045012364452746;0.0
2025-11-24_17:31:12:026410;1764001872.0253806;19.462605277475127;-13.465263225332489;190.9493316531871;-9.050668346812893;59.908797166666666;10.719254;0.0;59.908797166666666;10.719254;0.0;1764001872.0240798;0;0.0;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-2.87811024194616;1.8184892401698112;9.073376183721393e-07;1764001871.9137325;0.1116480827331543;0.0;0.0;0.0;-0.0;831.5492781957475;938.1099416578305;22.340715519421288;-15.2837524655023;27.06844397719342;-0.5999892262348554;0.0
2025-11-24_17:31:12:129265;1764001872.1272023;19.437331511147235;-13.314427228735493;191.0110161203152;-8.988983879684817;59.90879316666667;10.719250666666667;0.0;59.90879316666667;10.719250666666667;0.0;1764001872.126039;0;4.738154713316664;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-2.87811024194616;1.8184892401698112;9.073376183721393e-07;1764001872.0253806;0.1018216609954834;0.0;0.0;0.0;-0.0;832.0881274184958;937.902702726942;22.315441753093396;-15.132916468905304;26.962642702275485;-0.5959013061973105;0.0
2025-11-24_17:31:12:230339;1764001872.230339;19.41129899705053;-13.16263856702866;191.56817545360397;-8.431824546396037;59.90879316666667;10.719250666666667;0.0;59.90879316666667;10.719250666666667;0.0;1764001872.2294252;0;0.0;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-3.323753270870641;1.6319777196707608;1.0733821458330794e-06;1764001872.1272023;0.10313677787780762;0.0;0.0;0.0;-0.0;836.9395153153788;936.0287570601387;22.73505226792117;-14.794616286699421;27.124956639518878;-0.5768955143498052;0.0
2025-11-24_17:31:12:342660;1764001872.3390749;19.382946671394492;-13.001177850659612;191.36800871055283;-8.631991289447159;59.908793333333335;10.719248333333333;0.0;59.908793333333335;10.719248333333333;0.0;1764001872.3390749;0;1.2026671575423378;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-3.323753270870641;1.6319777196707608;1.0733821458330794e-06;1764001872.230339;0.10873579978942871;0.0;0.0;0.0;-0.0;835.199834494371;936.7024279281611;22.706699942265132;-14.633155570330374;27.013394163147183;-0.5724582250201025;0.0
2025-11-24_17:31:12:441809;1764001872.4406562;19.355711263605173;-12.849616028789738;191.55994270336083;-8.440057296639168;59.908793333333335;10.719248333333333;0.0;59.908793333333335;10.719248333333333;0.0;1764001872.4406562;0;0.0;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-3.305184870844089;1.5014194944175745;1.0326058785814496e-06;1764001872.3390749;0.10158133506774902;0.0;0.0;0.0;-0.0;836.8680344933963;936.0564743402118;22.66089613444926;-14.351035523207312;26.82290875734128;-0.5645421380753468;0.0
2025-11-24_17:31:12:546894;1764001872.545751;19.327534588766923;-12.696232262089564;191.55435715195253;-8.445642848047477;59.90879366666667;10.719248666666667;0.0;59.90879366666667;10.719248666666667;0.0;1764001872.5446231;0;0.3997172903618826;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-3.305184870844089;1.5014194944175745;1.0326058785814496e-06;1764001872.4406562;0.10509490966796875;0.0;0.0;0.0;-0.0;836.8195344884595;936.075278803004;22.63271945961101;-14.197651756507138;26.717284771033622;-0.560256194327457;0.0
2025-11-24_17:31:12:653507;1764001872.6516166;19.298197506800634;-12.539995126242314;191.5786458258736;-8.4213541741264;59.90879366666667;10.719248666666667;0.0;59.90879366666667;10.719248666666667;0.0;1764001872.6506016;0;0.0;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-3.268047951417132;1.5200706531013317;1.0169982229690788e-06;1764001872.545751;0.105865478515625;0.0;0.0;0.0;-0.0;837.0304154634183;935.9935051705645;22.566245458217765;-14.060065779343645;26.587983823524567;-0.557201155558976;0.0
2025-11-24_17:31:12:755635;1764001872.7537138;19.269058134261314;-12.388096608074601;191.66755541365268;-8.33244458634733;59.90879316666667;10.719249833333333;0.0;59.90879316666667;10.719249833333333;0.0;1764001872.7537138;0;0.8322619024139404;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-3.268047951417132;1.5200706531013317;1.0169982229690788e-06;1764001872.6516166;0.1020972728729248;0.0;0.0;0.0;-0.0;837.8019002825865;935.6941088096382;22.537106085678445;-13.908167261175933;26.48316950974657;-0.5529149165211897;0.0
2025-11-24_17:31:12:861593;1764001872.859547;19.238764287787006;-12.233444961407194;191.70146275140462;-8.298537248595368;59.90879316666667;10.719249833333333;0.0;59.90879316666667;10.719249833333333;0.0;1764001872.859547;0;0.0;0.49;0;0;0;0;0;0;59.908823;10.7192215;0.0;-3.3237532909915406;1.5853497846856286;1.0617226073872388e-06;1764001872.7537138;0.10583305358886719;0.0;0.0;0.0;-0.0;838.0959334164302;935.5799031587953;22.562517578778547;-13.818794746092824;26.458009897332293;-0.5495359286247071;0.0
