;current_time;target_north_from_observer;target_east_from_observer;tau_X;tau_N;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle
2025-11-24_17:30:46:094768;1764001846.0937319;-20.0;-21.499999999999986;-153.86039023705015;-46.13960976294985;59.9087475;10.719265666666667;0.0;59.9087475;10.719265666666667;0.0;1764001846.0937319;354.05;1.2589182614941716;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495386.816721676;596288.6151746538;3228173.9385064286;1764001845.9787683;0.11496353149414062;0.0;0.0;0.0;0.0;390.4702455466131;1055.3735060423908;-5495406.816721676;-596309.9651746538;5527665.117917118;-3.0335049443686333;0.0
2025-11-24_17:30:46:196619;1764001846.1966193;-20.0;-21.649999999999984;-153.86039146917847;-46.13960853082153;59.9087475;10.719265666666667;0.0;59.9087475;10.719265666666667;0.0;1764001846.1960373;354.05;0.0;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495386.835341331;596288.7466412839;3228173.996095634;1764001846.0937319;0.10288739204406738;0.0;0.0;0.0;0.0;390.47026847577104;1055.3735023632107;-5495406.835341331;-596310.2466412839;5527665.166791998;-3.033504894109545;0.0
2025-11-24_17:30:46:304939;1764001846.3049395;-20.0;-21.799999999999983;-153.86039143417247;-46.139608565827515;59.90874816666667;10.719269;0.0;59.90874816666667;10.719269;0.0;1764001846.3049395;354.05;1.8434600059592408;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495386.835341331;596288.7466412839;3228173.996095634;1764001846.1966193;0.10832023620605469;0.0;0.0;0.0;0.0;390.4702678243309;1055.3735024677399;-5495406.835341331;-596310.3966412839;5527665.182973613;-3.0335048671316756;0.0
2025-11-24_17:30:46:411618;1764001846.4095294;-20.0;-21.94999999999998;-153.86039285357143;-46.139607146428574;59.90874816666667;10.719269;0.0;59.90874816666667;10.719269;0.0;1764001846.408448;354.05;0.0;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495386.87258064;596288.9179458255;3228174.0939287194;1764001846.3049395;0.10458993911743164;0.0;0.0;0.0;0.0;390.47029423847965;1055.373498229363;-5495406.87258064;-596310.7179458255;5527665.254657123;-3.033504810071022;0.0
2025-11-24_17:30:46:515802;1764001846.5133495;-20.0;-22.09999999999998;-153.86039273247806;-46.13960726752193;59.908748833333334;10.719268166666666;0.0;59.908748833333334;10.719268166666666;0.0;1764001846.5122042;354.05;0.8452222646515861;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495386.87258064;596288.9179458255;3228174.0939287194;1764001846.4095294;0.1038200855255127;0.0;0.0;0.0;0.0;390.47029198500604;1055.373498590952;-5495406.87258064;-596310.8679458254;5527665.2708387505;-3.033504783093153;0.0
2025-11-24_17:30:46:616535;1764001846.6144814;-20.0;-22.24999999999998;-153.86039277930098;-46.139607220699034;59.908748833333334;10.719268166666666;0.0;59.908748833333334;10.719268166666666;0.0;1764001846.6144814;354.05;0.0;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495386.909819947;596288.8601785962;3228174.148398457;1764001846.5133495;0.10113191604614258;0.0;0.0;0.0;0.0;390.47029285635176;1055.3734984511373;-5495406.909819947;-596310.9601785962;5527665.31781058;-3.0335047672316224;0.0
2025-11-24_17:30:46:718296;1764001846.7172973;-20.0;-22.399999999999977;-153.8603933935318;-46.139606606468206;59.90875166666667;10.719268;0.0;59.90875166666667;10.719268;0.0;1764001846.7172973;354.05;3.0715246680914166;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495386.909819947;596288.8601785962;3228174.148398457;1764001846.6144814;0.10281586647033691;0.0;0.0;0.0;0.0;390.47030428681234;1055.3734966170216;-5495406.909819947;-596311.1101785962;5527665.333992213;-3.033504740253754;0.0
2025-11-24_17:30:46:821744;1764001846.8206732;-20.0;-22.549999999999976;-153.86039333585097;-46.139606664149035;59.90875166666667;10.719268;0.0;59.90875166666667;10.719268;0.0;1764001846.8206732;354.05;0.0;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495387.068086997;596288.800216005;3228174.415019156;1764001846.7172973;0.10337591171264648;0.0;0.0;0.0;0.0;390.4703032134072;1055.3734967892588;-5495407.068086997;-596311.200216005;5527665.501048664;-3.033504727149035;0.0
2025-11-24_17:30:46:923257;1764001846.9232574;-20.0;-22.699999999999974;-153.86039399954467;-46.139606000455316;59.908755;10.719267333333333;0.0;59.908755;10.719267333333333;0.0;1764001846.9232574;353.23;3.6383587886063427;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495387.068086997;596288.800216005;3228174.415019156;1764001846.8206732;0.1025841236114502;0.0;0.0;0.0;0.0;390.47031556434155;1055.3734948074448;-5495407.068086997;-596311.350216005;5527665.517230303;-3.0335047001711675;0.0
2025-11-24_17:30:47:038145;1764001847.0363452;-20.0;-22.849999999999973;-153.86039370044972;-46.139606299550294;59.908755;10.719267333333333;0.0;59.908755;10.719267333333333;0.0;1764001847.0353234;353.23;0.0;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495387.25428351;596288.7038001497;3228174.7237930736;1764001846.9232574;0.11308789253234863;0.0;0.0;0.0;0.0;390.47030999836704;1055.3734957005533;-5495407.25428351;-596311.4038001497;5527665.708120737;-3.033504694167729;0.0
2025-11-24_17:30:47:150636;1764001847.1496341;-20.0;-22.99999999999997;-153.8603944549703;-46.13960554502969;59.9087575;10.719266;0.0;59.9087575;10.719266;0.0;1764001847.1496341;351.43;2.522469899856369;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495387.25428351;596288.7038001497;3228174.7237930736;1764001847.0363452;0.11328887939453125;0.0;0.0;0.0;0.0;390.4703240395339;1055.3734934475274;-5495407.25428351;-596311.5538001497;5527665.724302382;-3.0335046671898627;0.0
2025-11-24_17:30:47:254207;1764001847.252235;-20.0;-23.14999999999997;-153.8603941122986;-46.13960588770142;59.9087575;10.719266;0.0;59.9087575;10.719266;0.0;1764001847.2510674;351.43;0.0;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495387.393930882;596288.585673921;3228174.9467008524;1764001847.1496341;0.1026008129119873;0.0;0.0;0.0;0.0;390.4703176626227;1055.3734944707578;-5495407.393930882;-596311.585673921;5527665.866573264;-3.033504664182638;0.0
2025-11-24_17:30:47:354410;1764001847.35322;-20.0;-23.29999999999997;-153.86039496500905;-46.13960503499094;59.90876083333333;10.719264833333334;0.0;59.90876083333333;10.719264833333334;0.0;1764001847.35322;349.38;3.691172832374891;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495387.393930882;596288.585673921;3228174.9467008524;1764001847.252235;0.10098505020141602;0.0;0.0;0.0;0.0;390.4703335310428;1055.373491924533;-5495407.393930882;-596311.7356739211;5527665.8827549135;-3.0335046372047723;0.0
2025-11-24_17:30:47:457366;1764001847.4564202;-20.0;-23.449999999999967;-153.86039450315403;-46.13960549684598;59.908764166666664;10.719263666666667;0.0;59.908764166666664;10.719263666666667;0.0;1764001847.4564202;347.91;3.653702787809303;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495387.580127363;596288.4617694778;3228175.250271194;1764001847.35322;0.10320019721984863;0.0;0.0;0.0;0.0;390.4703249362033;1055.3734933036492;-5495407.580127363;-596311.7617694779;5527666.070679912;-3.033504636145225;0.0
2025-11-24_17:30:47:559424;1764001847.559425;-20.0;-23.599999999999966;-153.860394519657;-46.13960548034298;59.908764166666664;10.719263666666667;0.0;59.908764166666664;10.719263666666667;0.0;1764001847.559425;347.91;0.0;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495387.766323824;596288.3378650451;3228175.55384155;1764001847.4564202;0.10300493240356445;0.0;0.0;0.0;0.0;390.47032524331394;1055.3734932543705;-5495407.766323824;-596311.787865045;5527666.2586048925;-3.0335046350856754;0.0
2025-11-24_17:30:47:670257;1764001847.668594;-20.0;-23.749999999999964;-153.8603953703247;-46.1396046296753;59.908764166666664;10.719263666666667;0.0;59.908764166666664;10.719263666666667;0.0;1764001847.6667626;347.91;0.0;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495387.766323824;596288.3378650451;3228175.55384155;1764001847.559425;0.10916876792907715;0.0;0.0;0.0;0.0;390.4703410737187;1055.373490714246;-5495407.766323824;-596311.937865045;5527666.274786546;-3.033504608107812;0.0
2025-11-24_17:30:47:774045;1764001847.7718527;-20.0;-23.899999999999963;-153.8603958069653;-46.139604193034685;59.9087665;10.7192645;0.0;59.9087665;10.7192645;0.0;1764001847.7718527;347.98;2.5131476297249797;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495387.766323824;596288.3378650451;3228175.55384155;1764001847.668594;0.10325884819030762;0.0;0.0;0.0;0.0;390.47034919933265;1055.373489410421;-5495407.766323824;-596312.0878650451;5527666.290968204;-3.0335045811299484;0.0
2025-11-24_17:30:47:889156;1764001847.8868759;-20.0;-24.04999999999996;-153.8603961102334;-46.139603889766605;59.9087675;10.719267;0.0;59.9087675;10.719267;0.0;1764001847.8868759;349.58;1.5547232222143503;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495387.896661336;596288.3418443198;3228175.7835126775;1764001847.7718527;0.11502313613891602;0.0;0.0;0.0;0.0;390.47035484296583;1055.3734885048516;-5495407.896661336;-596312.2418443199;5527666.437156023;-3.0335045559800657;0.0
2025-11-24_17:30:48:030782;1764001848.0287678;-20.0;-24.19999999999996;-153.86039704534886;-46.139602954651146;59.9087675;10.719267;0.0;59.9087675;10.719267;0.0;1764001848.0287678;349.58;0.0;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495387.952520266;596288.4613579906;3228175.904244297;1764001847.8868759;0.1418919563293457;0.0;0.0;0.0;0.0;390.47037224489037;1055.3734857125626;-5495407.952520266;-596312.5113579907;5527666.521763506;-3.0335045085975225;0.0
2025-11-24_17:30:48:137373;1764001848.13522;-20.0;-24.34999999999996;-153.86039730593905;-46.13960269406094;59.908766666666665;10.719267666666667;0.0;59.908766666666665;10.719267666666667;0.0;1764001848.13522;349.23;0.9399123705119258;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495387.952520266;596288.4613579906;3228175.904244297;1764001848.0287678;0.10645222663879395;0.0;0.0;0.0;0.0;390.47037709431396;1055.3734849344305;-5495407.952520266;-596312.6613579906;5527666.537945178;-3.033504481619661;0.0
2025-11-24_17:30:48:274476;1764001848.2456806;-20.0;-24.499999999999957;-153.86039802566253;-46.13960197433747;59.908767833333336;10.719267166666667;0.0;59.908767833333336;10.719267166666667;0.0;1764001848.2456806;347.58;1.2036515202939595;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495387.905971158;596288.5129505487;3228175.832254405;1764001848.13522;0.11046051979064941;0.0;0.0;0.0;0.0;390.4703904879254;1055.37348278531;-5495407.905971158;-596312.8629505486;5527666.513415095;-3.033504444454301;0.0
2025-11-24_17:30:48:411086;1764001848.3758235;-20.0;-24.649999999999956;-153.86039790138577;-46.139602098614226;59.908767833333336;10.719267166666667;0.0;59.908767833333336;10.719267166666667;0.0;1764001848.3748264;347.58;0.0;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495387.971139912;596288.4645444176;3228175.93755004;1764001848.2456806;0.1301429271697998;0.0;0.0;0.0;0.0;390.4703881752112;1055.3734831564052;-5495407.971139912;-596312.9645444176;5527666.589163263;-3.0335044274542318;0.0
2025-11-24_17:30:48:463378;1764001848.4602652;-20.0;-24.799999999999955;-153.8603986629969;-46.13960133700313;59.908767833333336;10.719267166666667;0.0;59.908767833333336;10.719267166666667;0.0;1764001848.4602652;347.58;0.0;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495387.971139912;596288.4645444176;3228175.93755004;1764001848.3758235;0.0844416618347168;0.0;0.0;0.0;0.0;390.4704023483253;1055.3734808822064;-5495407.971139912;-596313.1145444176;5527666.605344948;-3.0335044004763705;0.0
2025-11-24_17:30:48:567804;1764001848.565383;-20.0;-24.949999999999953;-153.86039895644566;-46.13960104355433;59.9087695;10.719267166666667;0.0;59.9087695;10.719267166666667;0.0;1764001848.565383;346.53;1.766442611584563;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495387.971139912;596288.4645444176;3228175.93755004;1764001848.4602652;0.1051177978515625;0.0;0.0;0.0;0.0;390.4704078092265;1055.3734800059576;-5495407.971139912;-596313.2645444176;5527666.621526636;-3.033504373498509;0.0
2025-11-24_17:30:48:676861;1764001848.6745112;-20.0;-25.09999999999995;-153.8603991172871;-46.13960088271291;59.90876883333333;10.719269666666667;0.0;59.90876883333333;10.719269666666667;0.0;1764001848.6745112;346.74;1.4513166956790151;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495388.064238124;596288.4346622255;3228176.0954060894;1764001848.565383;0.10912823677062988;0.0;0.0;0.0;0.0;390.4704108023864;1055.3734795256794;-5495408.064238124;-596313.3846622255;5527666.7270396035;-3.0335043537119373;0.0
2025-11-24_17:30:48:784636;1764001848.7846367;-20.0;-25.24999999999995;-153.86040053185113;-46.13959946814888;59.90876883333333;10.719269666666667;0.0;59.90876883333333;10.719269666666667;0.0;1764001848.7846367;346.74;0.0;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495388.026998838;596288.5840580773;3228176.0582816643;1764001848.6745112;0.11012554168701172;0.0;0.0;0.0;0.0;390.47043712655056;1055.3734753017395;-5495408.026998838;-596313.6840580773;5527666.722315862;-3.033504299138112;0.0
2025-11-24_17:30:48:894089;1764001848.8925803;-20.0;-25.39999999999995;-153.86040048530433;-46.139599514695675;59.908769;10.719270166666666;0.0;59.908769;10.719270166666666;0.0;1764001848.8925803;345.79;0.31107084344324465;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495388.026998838;596288.5840580773;3228176.0582816643;1764001848.7846367;0.10794353485107422;0.0;0.0;0.0;0.0;390.47043626034343;1055.3734754407299;-5495408.026998838;-596313.8340580773;5527666.7384975655;-3.0335042721602514;0.0
2025-11-24_17:30:49:000643;1764001848.998618;-20.0;-25.549999999999947;-153.8604010423579;-46.139598957642114;59.908769;10.719270166666666;0.0;59.908769;10.719270166666666;0.0;1764001848.998618;345.79;0.0;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495388.036308661;596288.6085584519;3228176.0792708695;1764001848.8925803;0.10603761672973633;0.0;0.0;0.0;0.0;390.4704466267662;1055.3734737773477;-5495408.036308661;-596314.0085584519;5527666.7665778175;-3.033504240957631;0.0
2025-11-24_17:30:49:106003;1764001849.1060038;-20.0;-25.699999999999946;-153.86040137264348;-46.13959862735652;59.908771;10.719270166666666;0.0;59.908771;10.719270166666666;0.0;1764001849.1060038;346.0;2.074960723170777;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495388.036308661;596288.6085584519;3228176.0792708695;1764001848.998618;0.10738587379455566;0.0;0.0;0.0;0.0;390.47045277317693;1055.3734727911028;-5495408.036308661;-596314.1585584519;5527666.78275953;-3.033504213979771;0.0
2025-11-24_17:30:49:221494;1764001849.2198951;-20.0;-25.849999999999945;-153.86040148409813;-46.13959851590186;59.908771;10.719270166666666;0.0;59.908771;10.719270166666666;0.0;1764001849.2198951;346.0;0.0;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495388.148026512;596288.5726998108;3228176.2686981307;1764001849.1060038;0.1138913631439209;0.0;0.0;0.0;0.0;390.47045484727926;1055.373472458295;-5495408.148026512;-596314.2726998108;5527666.906138763;-3.033504195631463;0.0
2025-11-24_17:30:49:323111;1764001849.323111;-20.0;-25.999999999999943;-153.8604020809325;-46.13959791906751;59.908773333333336;10.719271166666667;0.0;59.908773333333336;10.719271166666667;0.0;1764001849.323111;347.65;2.576268373714007;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495388.148026512;596288.5726998108;3228176.2686981307;1764001849.2198951;0.10321593284606934;0.0;0.0;0.0;0.0;390.4704659539974;1055.3734706761259;-5495408.148026512;-596314.4226998108;5527666.922320482;-3.0335041686536037;0.0
2025-11-24_17:30:49:435662;1764001849.4345698;-20.0;-26.14999999999994;-153.8604024495699;-46.13959755043008;59.908773333333336;10.719271166666667;0.0;59.908773333333336;10.719271166666667;0.0;1764001849.4345698;347.65;0.0;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495388.278363998;596288.5858419108;3228176.500103806;1764001849.323111;0.11145877838134766;0.0;0.0;0.0;0.0;390.47047281411176;1055.373469575361;-5495408.278363998;-596314.5858419108;5527667.069496803;-3.0335041418557784;0.0
2025-11-24_17:30:49:535363;1764001849.5353634;-20.0;-26.29999999999994;-153.86040291054417;-46.13959708945584;59.90877616666667;10.719269833333334;0.0;59.90877616666667;10.719269833333334;0.0;1764001849.5353634;347.64;3.2180624000058433;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495388.278363998;596288.5858419108;3228176.500103806;1764001849.4345698;0.10079360008239746;0.0;0.0;0.0;0.0;390.4704813925571;1055.3734681988751;-5495408.278363998;-596314.7358419108;5527667.08567853;-3.0335041148779203;0.0
2025-11-24_17:30:49:656726;1764001849.6542816;-20.0;-26.44999999999994;-153.86040246111068;-46.139597538889326;59.90877966666667;10.719268166666666;0.0;59.90877966666667;10.719268166666666;0.0;1764001849.6542816;347.38;3.371510393088795;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495388.436630933;596288.4617392586;3228176.754582843;1764001849.5353634;0.11891818046569824;0.0;0.0;0.0;0.0;390.4704730288782;1055.3734695409;-5495408.436630933;-596314.7617392587;5527667.245815597;-3.033504113308965;0.0
2025-11-24_17:30:49:781434;1764001849.7804277;-20.0;-26.599999999999937;-153.86040229867413;-46.13959770132587;59.90877966666667;10.719268166666666;0.0;59.90877966666667;10.719268166666666;0.0;1764001849.7802694;347.38;0.0;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495388.632137127;596288.3073580136;3228177.068735252;1764001849.6542816;0.1261460781097412;0.0;0.0;0.0;0.0;390.4704700060346;1055.3734700259415;-5495408.632137127;-596314.7573580135;5527667.439708199;-3.03350411791245;0.0
2025-11-24_17:30:49:869635;1764001849.8680568;-20.0;-26.749999999999936;-153.86040334951224;-46.13959665048776;59.90878216666667;10.719269166666667;0.0;59.90878216666667;10.719269166666667;0.0;1764001849.8680568;348.93;3.236131446732706;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495388.632137127;596288.3073580136;3228177.068735252;1764001849.7804277;0.08762907981872559;0.0;0.0;0.0;0.0;390.47048956148086;1055.3734668881004;-5495408.632137127;-596314.9073580136;5527667.455889929;-3.0335040909345934;0.0
2025-11-24_17:30:49:971601;1764001849.9716017;-20.0;-26.899999999999935;-153.86040364199877;-46.13959635800122;59.90878216666667;10.719269166666667;0.0;59.90878216666667;10.719269166666667;0.0;1764001849.9716017;348.93;0.0;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495388.771784396;596288.3175118833;3228177.315926551;1764001849.8680568;0.10354495048522949;0.0;0.0;0.0;0.0;390.470495004474;1055.373466014725;-5495408.771784396;-596315.0675118833;5527667.611999349;-3.033504064855903;0.0
2025-11-24_17:30:50:081139;1764001850.0811398;-20.0;-27.049999999999933;-153.86040404196956;-46.13959595803043;59.9087835;10.719271;0.0;59.9087835;10.719271;0.0;1764001850.0811398;351.17;1.6480593048286394;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495388.771784396;596288.3175118833;3228177.315926551;1764001849.9716017;0.10953807830810547;0.0;0.0;0.0;0.0;390.47050244768235;1055.3734648203974;-5495408.771784396;-596315.2175118834;5527667.628181088;-3.0335040378780476;0.0
2025-11-24_17:30:50:199161;1764001850.1970146;-20.0;-27.199999999999932;-153.86040481410234;-46.13959518589766;59.9087835;10.719271;0.0;59.9087835;10.719271;0.0;1764001850.195938;351.17;0.0;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495388.846262936;596288.3943975917;3228177.4612912666;1764001850.0811398;0.1158747673034668;0.0;0.0;0.0;0.0;390.4705168165939;1055.3734625147808;-5495408.846262936;-596315.4443975918;5527667.72670102;-3.033503998525644;0.0
2025-11-24_17:30:50:298715;1764001850.2987158;-20.0;-27.34999999999993;-153.8604050861523;-46.139594913847695;59.908785;10.719272166666666;0.0;59.908785;10.719272166666666;0.0;1764001850.2987158;353.18;1.7456445675906584;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495388.846262936;596288.3943975917;3228177.4612912666;1764001850.1970146;0.10170125961303711;0.0;0.0;0.0;0.0;390.4705218792747;1055.3734617024297;-5495408.846262936;-596315.5943975917;5527667.742882769;-3.0335039715477894;0.0
2025-11-24_17:30:50:409561;1764001850.408418;-20.0;-27.49999999999993;-153.8604056233707;-46.13959437662931;59.908785;10.719272166666666;0.0;59.908785;10.719272166666666;0.0;1764001850.408418;353.18;0.0;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495388.930051288;596288.4316436278;3228177.6155034625;1764001850.2987158;0.10970211029052734;0.0;0.0;0.0;0.0;390.47053187657497;1055.373460098276;-5495408.930051288;-596315.7816436278;5527667.846381934;-3.033503939506367;0.0
2025-11-24_17:30:50:516806;1764001850.5168064;-20.0;-27.649999999999928;-153.8604059533949;-46.13959404660512;59.908787833333335;10.719270333333334;0.0;59.908787833333335;10.719270333333334;0.0;1764001850.5168064;352.62;3.0622595744459806;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495388.930051288;596288.4316436278;3228177.6155034625;1764001850.408418;0.10838842391967773;0.0;0.0;0.0;0.0;390.4705380181199;1055.3734591128116;-5495408.930051288;-596315.9316436278;5527667.862563691;-3.0335039125285133;0.0
2025-11-24_17:30:50:628784;1764001850.62677;-20.0;-27.799999999999926;-153.8604053820227;-46.13959461797732;59.908787833333335;10.719270333333334;0.0;59.908787833333335;10.719270333333334;0.0;1764001850.6261559;352.62;0.0;0.49;0;0;0;0;0;0;0.0;0.0;0.0;5495389.088318168;596288.2800524118;3228177.8647789364;1764001850.5168064;0.10996365547180176;0.0;0.0;0.0;0.0;390.4705273852385;1055.37346081895;-5495409.088318168;-596315.9300524119;5527668.019735284;-3.033503915903446;0.0
