;current_time;target_north_from_observer;target_east_from_observer;tau_X;tau_N;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle
2025-12-11_14:13:26:957638;1765458806.957638;19.97131139775356;-18.485316817345595;188.1633021689242;-11.836697831075824;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458806.8425915;0.11504650115966797;0.0;0.0;0.0;-0.0;806.8366104974688;947.4227982947278;19.97131139775356;-18.485316817345595;27.21323605864766;-0.7467765856267691;0.0
2025-12-11_14:13:27:078972;1765458807.0789723;19.96388111390116;-18.300527636595906;188.1788781872127;-11.82112181278731;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458806.957638;0.12133431434631348;0.0;0.0;0.0;-0.0;806.9768767608288;947.3709868402887;19.96388111390116;-18.300527636595906;27.08257485742059;-0.7419555229713561;0.0
2025-12-11_14:13:27:193943;1765458807.1939433;19.95631462485148;-18.13106404607329;188.1850894343152;-11.814910565684803;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458807.0789723;0.11497092247009277;0.0;0.0;0.0;-0.0;807.0328039241273;947.350325202014;19.95631462485148;-18.13106404607329;26.962751655735595;-0.7375120845265948;0.0
2025-12-11_14:13:27:300548;1765458807.300548;19.94788554295406;-17.958813911706734;188.20672856309818;-11.793271436901817;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458807.1939433;0.10660481452941895;0.0;0.0;0.0;-0.0;807.2276161879353;947.2783393822059;19.94788554295406;-17.958813911706734;26.84096001915928;-0.7329734178620456;0.0
2025-12-11_14:13:27:421185;1765458807.4053533;19.93940634263788;-17.79913176276797;188.21341275604402;-11.786587243955983;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458807.300548;0.10480523109436035;0.0;0.0;0.0;-0.0;807.2877829868436;947.2561023021374;19.93940634263788;-17.79913176276797;26.728056734547753;-0.7287456153115612;0.0
2025-12-11_14:13:27:523925;1765458807.5231774;19.929041168640566;-17.61847289475713;188.22767604590211;-11.772323954097896;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458807.4053533;0.11782407760620117;0.0;0.0;0.0;-0.0;807.4161569423406;947.208649215608;19.929041168640566;-17.61847289475713;26.600324604122076;-0.7239384804398619;0.0
2025-12-11_14:13:27:640519;1765458807.6405196;19.919519443965278;-17.463867636956234;188.22108385725838;-11.77891614274162;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458807.5231774;0.11734223365783691;0.0;0.0;0.0;-0.0;807.3568277724775;947.2305813165049;19.919519443965278;-17.463867636956234;26.491015981265008;-0.7198040825612978;0.0
2025-12-11_14:13:27:748387;1765458807.7483878;19.90810264387371;-17.290139603957464;188.25306685026624;-11.746933149733751;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458807.6405196;0.10786819458007812;0.0;0.0;0.0;-0.0;807.6446314268298;947.1241696906885;19.90810264387371;-17.290139603957464;26.36819065471406;-0.7151353421587439;0.0
2025-12-11_14:13:27:879165;1765458807.8724444;19.89681463570774;-17.12873165239182;188.24251853933316;-11.757481460666831;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458807.7483878;0.12405657768249512;0.0;0.0;0.0;-0.0;807.549722239382;947.1592666302853;19.89681463570774;-17.12873165239182;26.254079314791507;-0.7107755501814782;0.0
2025-12-11_14:13:27:999315;1765458807.9993157;19.88217285581294;-16.93205471055021;188.27406379016202;-11.725936209837968;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458807.8724444;0.12687134742736816;0.0;0.0;0.0;-0.0;807.8335197174283;947.0543036077034;19.88217285581294;-16.93205471055021;26.115039233925927;-0.7054337672110953;0.0
2025-12-11_14:13:28:115917;1765458808.115917;19.86791985991151;-16.75208281452972;188.2917907172189;-11.708209282781086;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458807.9993157;0.11660122871398926;0.0;0.0;0.0;-0.0;807.9929566232994;946.9953142873086;19.86791985991151;-16.75208281452972;25.987814802032283;-0.7005169453361316;0.0
2025-12-11_14:13:28:230058;1765458808.2300587;19.853453882988262;-16.57915016457491;188.30744621972232;-11.692553780277668;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458808.115917;0.11414170265197754;0.0;0.0;0.0;-0.0;808.1337368721012;946.9432149235358;19.853453882988262;-16.57915016457491;25.865572703179527;-0.695766071084721;0.0
2025-12-11_14:13:28:348943;1765458808.3468215;19.838446538037722;-16.408596731650626;188.32025299869267;-11.679747001307323;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458808.2300587;0.11676287651062012;0.0;0.0;0.0;-0.0;808.2488820784374;946.900593589121;19.838446538037722;-16.408596731650626;25.745019086116763;-0.6910548054729057;0.0
2025-12-11_14:13:28:459807;1765458808.4598076;19.82203963472837;-16.23102675385947;188.34716903139395;-11.652830968606057;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458808.3468215;0.11298608779907227;0.0;0.0;0.0;-0.0;808.4908295351746;946.8110099926246;19.82203963472837;-16.23102675385947;25.619513749586357;-0.6861220653233314;0.0
2025-12-11_14:13:28:591398;1765458808.591399;19.80602631510198;-16.06550270029214;188.33887841214502;-11.661121587854986;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458808.4598076;0.1315913200378418;0.0;0.0;0.0;-0.0;808.4163131102023;946.838604245107;19.80602631510198;-16.06550270029214;25.502530372643538;-0.6814981041503247;0.0
2025-12-11_14:13:28:704292;1765458808.7042925;19.786126272861416;-15.869121618841026;188.39497074680025;-11.605029253199739;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458808.591399;0.11289358139038086;0.0;0.0;0.0;-0.0;808.9203394208904;946.6518924847082;19.786126272861416;-15.869121618841026;25.363749995597743;-0.6759792063012046;0.0
2025-12-11_14:13:28:811746;1765458808.8117468;19.768281678146487;-15.700724204287592;188.408396345643;-11.59160365435698;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458808.7042925;0.10745429992675781;0.0;0.0;0.0;-0.0;809.0409306342125;946.6071979003788;19.768281678146487;-15.700724204287592;25.244755911785806;-0.6712177538624396;0.0
2025-12-11_14:13:28:924017;1765458808.924018;19.750634775786537;-15.540511809407924;188.41833825742594;-11.58166174257407;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458808.8117468;0.11227107048034668;0.0;0.0;0.0;-0.0;809.1302191432951;946.574099348973;19.750634775786537;-15.540511809407924;25.131555489958348;-0.6666624536430018;0.0
2025-12-11_14:13:29:042934;1765458809.0429342;19.73150735028755;-15.373195090124673;188.4353688028658;-11.564631197134203;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458808.924018;0.11891627311706543;0.0;0.0;0.0;-0.0;809.283147922125;946.5173986726234;19.73150735028755;-15.373195090124673;25.01334662921947;-0.6618783992210093;0.0
2025-12-11_14:13:29:158951;1765458809.1589513;19.709798143565806;-15.190433346209042;188.47146870361462;-11.528531296385385;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458809.0429342;0.11601710319519043;0.0;0.0;0.0;-0.0;809.6072178178143;946.3971981724939;19.709798143565806;-15.190433346209042;24.88424015528161;-0.6566209450752458;0.0
2025-12-11_14:13:29:270237;1765458809.2692156;19.689203825957634;-15.023344530551661;188.49200917848455;-11.507990821515442;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458809.1589513;0.11026430130004883;0.0;0.0;0.0;-0.0;809.7915523896689;946.3287985004331;19.689203825957634;-15.023344530551661;24.766219497205487;-0.6517847984037348;0.0
2025-12-11_14:13:29:381668;1765458809.3816688;19.667891957578163;-14.856232155131263;188.51398921905283;-11.486010780947177;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458809.2692156;0.11245322227478027;0.0;0.0;0.0;-0.0;809.9887594656303;946.2555996061;19.667891957578163;-14.856232155131263;24.6481968489;-0.6469192376784589;0.0
2025-12-11_14:13:29:507333;1765458809.4958258;19.646255505539024;-14.692041410342691;188.53369920196928;-11.466300798030712;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458809.3816688;0.11415696144104004;0.0;0.0;0.0;-0.0;810.1655585393036;946.1899557415101;19.646255505539024;-14.692041410342691;24.53225297831707;-0.6421102790933051;0.0
2025-12-11_14:13:29:613116;1765458809.6131165;19.620802120099235;-14.505271675511178;188.57411267709398;-11.425887322906025;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458809.4958258;0.11729073524475098;0.0;0.0;0.0;-0.0;810.5279478881433;946.055344897161;19.620802120099235;-14.505271675511178;24.400384878449714;-0.6366051001390655;0.0
2025-12-11_14:13:29:723606;1765458809.723606;19.598318682624793;-14.345518811660236;188.58979311012013;-11.410206889879861;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458809.6131165;0.1104896068572998;0.0;0.0;0.0;-0.0;810.6685113761098;946.0031107162391;19.598318682624793;-14.345518811660236;24.287610116300403;-0.6318662655804926;0.0
2025-12-11_14:13:29:832086;1765458809.8320866;19.574936000938344;-14.184121689578262;188.61823525813034;-11.381764741869656;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458809.723606;0.10848045349121094;0.0;0.0;0.0;-0.0;810.9234120240866;945.9083577380277;19.574936000938344;-14.184121689578262;24.173692881841546;-0.627050077149774;0.0
2025-12-11_14:13:29:940027;1765458809.9400275;19.550949516667842;-14.023178743680589;188.64539201730446;-11.35460798269553;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458809.8320866;0.1079409122467041;0.0;0.0;0.0;-0.0;811.1667181699045;945.8178780819732;19.550949516667842;-14.023178743680589;24.060115732899327;-0.62221836115441;0.0
2025-12-11_14:13:30:050550;1765458810.0505507;19.526432688078813;-13.863134435660616;188.6692460682846;-11.330753931715403;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458809.9400275;0.11052322387695312;0.0;0.0;0.0;-0.0;811.3803741006226;945.7383950978157;19.526432688078813;-13.863134435660616;23.947193361713015;-0.617384346335877;0.0
2025-12-11_14:13:30:160721;1765458810.1607218;19.500658289928907;-13.699365534942471;188.70039938050658;-11.299600619493413;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458810.0505507;0.11017107963562012;0.0;0.0;0.0;-0.0;811.6593233553285;945.6345805216507;19.500658289928907;-13.699365534942471;23.831665695048315;-0.6124071031269265;0.0
2025-12-11_14:13:30:271776;1765458810.271777;19.47429071530847;-13.536226139219323;188.72860747826368;-11.271392521736326;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458810.1607218;0.11105513572692871;0.0;0.0;0.0;-0.0;811.911818247335;945.5405706771861;19.47429071530847;-13.536226139219323;23.71660635412314;-0.6074175646220772;0.0
2025-12-11_14:13:30:389213;1765458810.386923;19.446152976286932;-13.366673883234004;188.76020273542403;-11.239797264575978;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458810.271777;0.11514616012573242;0.0;0.0;0.0;-0.0;812.1945389087707;945.4352612614523;19.446152976286932;-13.366673883234004;23.597051431860784;-0.602198076996363;0.0
2025-12-11_14:13:30:494377;1765458810.494378;19.417457987321228;-13.19823509537666;188.80073660166414;-11.199263398335844;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458810.386923;0.10745501518249512;0.0;0.0;0.0;-0.0;812.5570999757568;945.3001415961312;19.417457987321228;-13.19823509537666;23.478310934183856;-0.5969781414422203;0.0
2025-12-11_14:13:30:602949;1765458810.6029499;19.39032749740317;-13.042838247724593;188.8221386630489;-11.177861336951121;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458810.494378;0.10857176780700684;0.0;0.0;0.0;-0.0;812.7484685855854;945.228790021076;19.39032749740317;-13.042838247724593;23.368791796172456;-0.5921311528649852;0.0
2025-12-11_14:13:30:711070;1765458810.7110705;19.36167542094787;-12.882520947979655;188.85778328617442;-11.142216713825562;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458810.6029499;0.10812067985534668;0.0;0.0;0.0;-0.0;813.0670884674822;945.1099437168524;19.36167542094787;-12.882520947979655;23.25583412998277;-0.5870987524359026;0.0
2025-12-11_14:13:30:819572;1765458810.8195722;19.331945643040356;-12.720023905745371;188.89312375655697;-11.10687624344304;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458810.7110705;0.10850167274475098;0.0;0.0;0.0;-0.0;813.3828663737645;944.9920967628569;19.331945643040356;-12.720023905745371;23.14137270146697;-0.581964273073002;0.0
2025-12-11_14:13:30:932571;1765458810.932572;19.30255966294399;-12.563011097175945;188.91762591400857;-11.082374085991427;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458810.8195722;0.11299967765808105;0.0;0.0;0.0;-0.0;813.601728697226;944.910382810222;19.30255966294399;-12.563011097175945;23.030806702529517;-0.57697034971323;0.0
2025-12-11_14:13:31:047299;1765458811.0472999;19.27069274285531;-12.396534244421748;188.95701852977328;-11.042981470226719;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458810.932572;0.11472797393798828;0.0;0.0;0.0;-0.0;813.9534747333855;944.7789948152549;19.27069274285531;-12.396534244421748;22.913612985792035;-0.5716396750926918;0.0
2025-12-11_14:13:31:152142;1765458811.1521428;19.23761701516284;-12.227650871750328;189.008492630173;-10.991507369826987;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458811.0472999;0.1048429012298584;0.0;0.0;0.0;-0.0;814.4128702658572;944.60728334952;19.23761701516284;-12.227650871750328;22.79476594009027;-0.5661937008033568;0.0
2025-12-11_14:13:31:279053;1765458811.2740135;19.20675599941032;-12.073444379637333;189.01657300107988;-10.983426998920113;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458811.1521428;0.12187075614929199;0.0;0.0;0.0;-0.0;814.4849623483283;944.5803253603207;19.20675599941032;-12.073444379637333;22.68628517869509;-0.5611867862266192;0.0
2025-12-11_14:13:31:392797;1765458811.3927972;19.168588462558382;-11.88694398819172;189.08229857451974;-10.917701425480248;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458811.2740135;0.11878371238708496;0.0;0.0;0.0;-0.0;815.0711210168263;944.361021034605;19.168588462558382;-11.88694398819172;22.555137353280152;-0.5550868832807045;0.0
2025-12-11_14:13:31:516055;1765458811.5098438;19.133626897051485;-11.71994892030437;189.11293285619777;-10.88706714380224;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458811.3927972;0.11704659461975098;0.0;0.0;0.0;-0.0;815.3441819552057;944.2587872477188;19.133626897051485;-11.71994892030437;22.437755701721052;-0.5495829096829283;0.0
2025-12-11_14:13:31:623173;1765458811.6231732;19.094620134101078;-11.537690825174359;189.17376708207834;-10.82623291792165;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458811.5098438;0.11332941055297852;0.0;0.0;0.0;-0.0;815.8861613985939;944.055736337998;19.094620134101078;-11.537690825174359;22.30970254492271;-0.5435296879961652;0.0
2025-12-11_14:13:31:741156;1765458811.741156;19.06013120825562;-11.379898492833412;189.19352409879224;-10.80647590120776;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458811.6231732;0.11798286437988281;0.0;0.0;0.0;-0.0;816.0621016065078;943.9897824816807;19.06013120825562;-11.379898492833412;22.198889417786468;-0.538249383175396;0.0
2025-12-11_14:13:31:856404;1765458811.8552392;19.022124771224377;-11.209449486010726;189.2488325328634;-10.751167467136602;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458811.741156;0.11408305168151855;0.0;0.0;0.0;-0.0;816.5544327309389;943.8051246041174;19.022124771224377;-11.209449486010726;22.079243388111244;-0.5325034389747678;0.0
2025-12-11_14:13:31:974799;1765458811.9727468;18.98376947390212;-11.040886338166183;189.2895532121453;-10.710446787854682;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458811.8552392;0.1175076961517334;0.0;0.0;0.0;-0.0;816.916720493617;943.6691476651023;18.98376947390212;-11.040886338166183;21.960980728796308;-0.5267772962024846;0.0
2025-12-11_14:13:32:093177;1765458812.0931773;18.943608403471366;-10.867893752420839;189.3365650734413;-10.663434926558695;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458811.9727468;0.12043046951293945;0.0;0.0;0.0;-0.0;817.3347805488331;943.5121384610927;18.943608403471366;-10.867893752420839;21.839675225560907;-0.5208545863596453;0.0
2025-12-11_14:13:32:209245;1765458812.2054849;18.902685912496374;-10.695107265870496;189.39407161777066;-10.605928382229344;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458812.0931773;0.11230754852294922;0.0;0.0;0.0;-0.0;817.8458755696154;943.3200438052334;18.902685912496374;-10.695107265870496;21.71858315210651;-0.5148914508100163;0.0
2025-12-11_14:13:32:321759;1765458812.3202858;18.861817570769823;-10.525870219581847;189.4393462487476;-10.560653751252415;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458812.2054849;0.11480093002319336;0.0;0.0;0.0;-0.0;818.2480336611642;943.1687810630438;18.861817570769823;-10.525870219581847;21.60004874884502;-0.5090039488159624;0.0
2025-12-11_14:13:32:434776;1765458812.4347763;18.821497809578148;-10.361986313512547;189.48437906439534;-10.515620935604648;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458812.3202858;0.11449050903320312;0.0;0.0;0.0;-0.0;818.6478478161512;943.0183021580159;18.821497809578148;-10.361986313512547;21.48533314047926;-0.5032576592566256;0.0
2025-12-11_14:13:32:535542;1765458812.535542;18.780302022756544;-10.197542398776475;189.55159476643234;-10.448405233567653;0.0;0.0;0.0;0.0;0.0;0.0;1765458776.9682708;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458812.4347763;0.10076570510864258;0.0;0.0;0.0;-0.0;819.244244984367;942.7936535969067;18.780302022756544;-10.197542398776475;21.370297495374214;-0.4974464048324178;0.0
