;current_time;target_north_from_observer;target_east_from_observer;tau_X;tau_N;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle
2025-12-11_13:56:42:954157;1765457802.9541576;-20.0;-29.149999999999913;-156.28844517750093;-43.71155482249908;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457802.843294;0.11086368560791016;0.0;0.0;0.0;-0.0;433.3053385033423;1048.0981688209945;-20.0;-28.999999999999915;35.227829907617;-2.1745456601923343;0.0
2025-12-11_13:56:43:054342;1765457803.0543418;-20.0;-29.299999999999912;-156.1767797072525;-43.8232202927475;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457802.9541576;0.10018420219421387;0.0;0.0;0.0;-0.0;431.42867470034344;1048.4338667664413;-20.0;-29.149999999999913;35.351414398860975;-2.172136703515958;0.0
2025-12-11_13:56:43:164131;1765457803.163531;-20.0;-29.44999999999991;-156.0433508148343;-43.95664918516571;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457803.0543418;0.10918927192687988;0.0;0.0;0.0;-0.0;429.1754912279131;1048.8348508081306;-20.0;-29.299999999999912;35.47520260689141;-2.1697445448058326;0.0
2025-12-11_13:56:43:285844;1765457803.269665;-20.0;-29.59999999999991;-155.91934160363857;-44.08065839636143;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457803.163531;0.10613393783569336;0.0;0.0;0.0;-0.0;427.0707175521139;1049.2073891733282;-20.0;-29.44999999999991;35.599192406570054;-2.167369036064375;0.0
2025-12-11_13:56:43:392667;1765457803.392668;-20.0;-29.749999999999908;-155.76285119944257;-44.237148800557435;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457803.269665;0.12300300598144531;0.0;0.0;0.0;-0.0;424.39975227834424;1049.6773161928193;-20.0;-29.59999999999991;35.7233816988257;-2.1650100305953317;0.0
2025-12-11_13:56:43:513752;1765457803.5137522;-20.0;-29.899999999999906;-155.61549146166362;-44.38450853833638;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457803.392668;0.12108421325683594;0.0;0.0;0.0;-0.0;421.8691693852117;1050.1196323734014;-20.0;-29.749999999999908;35.84776841032081;-2.1626673829988925;0.0
2025-12-11_13:56:43:623279;1765457803.623279;-20.0;-30.049999999999905;-155.48876765800622;-44.51123234199376;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457803.5137522;0.1095268726348877;0.0;0.0;0.0;-0.0;419.68076069010624;1050.499858623214;-20.0;-29.899999999999906;35.972350493121716;-2.1603409491665095;0.0
2025-12-11_13:56:43:749219;1765457803.74922;-20.0;-30.199999999999903;-155.32827298727244;-44.671727012727565;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457803.623279;0.12594079971313477;0.0;0.0;0.0;-0.0;416.8926714657294;1050.9812146571612;-20.0;-30.049999999999905;36.09712592437235;-2.158030586275454;0.0
2025-12-11_13:56:43:856749;1765457803.8567498;-20.0;-30.349999999999902;-155.20647370362812;-44.79352629637189;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457803.74922;0.10752987861633301;0.0;0.0;0.0;-0.0;414.76428430806334;1051.3463682958575;-20.0;-30.199999999999903;36.222092705971505;-2.155736152783111;0.0
2025-12-11_13:56:43:967085;1765457803.9670858;-20.0;-30.4999999999999;-155.073533509492;-44.926466490508005;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457803.8567498;0.1103360652923584;0.0;0.0;0.0;-0.0;412.42867822504866;1051.7447776262643;-20.0;-30.349999999999902;36.34724886425373;-2.1534575084210354;0.0
2025-12-11_13:56:44:081239;1765457804.081239;-20.0;-30.6499999999999;-154.9345182688919;-45.06548173110809;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457803.9670858;0.11415314674377441;0.0;0.0;0.0;-0.0;409.97210893517564;1052.1612319434573;-20.0;-30.4999999999999;36.47259244967369;-2.1511945141887723;0.0
2025-12-11_13:56:44:198180;1765457804.182533;-20.0;-30.799999999999898;-154.82072571846794;-45.17927428153207;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457804.081239;0.10129404067993164;0.0;0.0;0.0;-0.0;407.9502452427127;1052.5020028453566;-20.0;-30.6499999999999;36.598121536494105;-2.1489470323474644;0.0
2025-12-11_13:56:44:302570;1765457804.3025699;-20.0;-30.949999999999896;-154.66761453639384;-45.33238546360615;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457804.182533;0.12003684043884277;0.0;0.0;0.0;-0.0;405.2138499476104;1052.9603459655852;-20.0;-30.799999999999898;36.72383422247729;-2.1467149264132512;0.0
2025-12-11_13:56:44:431381;1765457804.4313815;-20.0;-31.099999999999895;-154.5053915332179;-45.4946084667821;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457804.3025699;0.12881159782409668;0.0;0.0;0.0;-0.0;402.2943017996271;1053.4457480327885;-20.0;-30.949999999999896;36.84972862858007;-2.144498061150473;0.0
2025-12-11_13:56:44:532683;1765457804.5326836;-20.0;-31.249999999999893;-154.3953822757822;-45.604617724217796;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457804.4313815;0.1013021469116211;0.0;0.0;0.0;-0.0;400.302335358954;1053.77478942181;-20.0;-31.099999999999895;36.97580289865243;-2.1422963025646964;0.0
2025-12-11_13:56:44:650317;1765457804.6451008;-20.0;-31.399999999999892;-154.25598881801298;-45.74401118198702;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457804.5326836;0.11241722106933594;0.0;0.0;0.0;-0.0;397.7639734958834;1054.191572427192;-20.0;-31.249999999999893;37.102055199139485;-2.14010951789556;0.0
2025-12-11_13:56:44:776631;1765457804.7766314;-20.0;-31.54999999999989;-154.08671364343675;-45.91328635656324;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457804.6451008;0.1315305233001709;0.0;0.0;0.0;-0.0;394.6595136209743;1054.6974795862693;-20.0;-31.399999999999892;37.22848371878706;-2.1379375756094676;0.0
2025-12-11_13:56:44:884863;1765457804.884863;-20.0;-31.69999999999989;-153.96407288828175;-46.035927111718266;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457804.7766314;0.1082315444946289;0.0;0.0;0.0;-0.0;392.3949728869405;1055.0638604423748;-20.0;-31.54999999999989;37.355086668350715;-2.1357803453921216;0.0
2025-12-11_13:56:44:992594;1765457804.9925945;-20.0;-31.849999999999888;-153.83568071135127;-46.164319288648734;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457804.884863;0.10773158073425293;0.0;0.0;0.0;-0.0;390.01014522899635;1055.447287007626;-20.0;-31.69999999999989;37.481862280308235;-2.13363769814092;0.0
2025-12-11_13:56:45:169426;1765457805.1684015;-20.0;-31.999999999999886;-153.59125923574973;-46.40874076425027;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457804.9925945;0.17580699920654297;0.0;0.0;0.0;-0.0;385.4293427185342;1056.1768352813006;-20.0;-31.849999999999888;37.60880880857559;-2.1315095059572164;0.0
2025-12-11_13:56:45:286752;1765457805.286753;-20.0;-32.149999999999885;-153.45770461198433;-46.542295388015674;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457805.1684015;0.11835145950317383;0.0;0.0;0.0;-0.0;382.90318869589134;1056.5752557802753;-20.0;-31.999999999999886;37.73592452822632;-2.1293956421384608;0.0
2025-12-11_13:56:45:388771;1765457805.3876867;-20.0;-32.29999999999988;-153.3448103334935;-46.65518966650648;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457805.286753;0.10093379020690918;0.0;0.0;0.0;-0.0;380.75474893086766;1056.9119251464238;-20.0;-32.149999999999885;37.86320773521431;-2.12729598117022;0.0
2025-12-11_13:56:45:498180;1765457805.4981802;-20.0;-32.44999999999988;-153.208572238242;-46.791427761758;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457805.3876867;0.11049342155456543;0.0;0.0;0.0;-0.0;378.1458106208765;1057.3180668823945;-20.0;-32.29999999999988;37.99065674609999;-2.1252103987180964;0.0
2025-12-11_13:56:45:603306;1765457805.603307;-20.0;-32.59999999999988;-153.08538774035776;-46.914612259642254;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457805.4981802;0.10512685775756836;0.0;0.0;0.0;-0.0;375.7712535921368;1057.6851600575026;-20.0;-32.44999999999988;38.11826989777989;-2.1231387716195456;0.0
2025-12-11_13:56:45:717679;1765457805.7176795;-20.0;-32.74999999999988;-152.94368353321408;-47.05631646678591;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457805.603307;0.11437249183654785;0.0;0.0;0.0;-0.0;373.0210077481562;1058.1072849562381;-20.0;-32.59999999999988;38.24604554721955;-2.1210809778756015;0.0
2025-12-11_13:56:45:839512;1765457805.8395128;-20.0;-32.89999999999988;-152.7917968045441;-47.20820319545589;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457805.7176795;0.12183332443237305;0.0;0.0;0.0;-0.0;370.05044059882346;1058.559555818574;-20.0;-32.74999999999988;38.373982071189744;-2.119036896642521;0.0
2025-12-11_13:56:45:958437;1765457805.9584372;-20.0;-33.049999999999876;-152.64699669322323;-47.35300330677677;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457805.8395128;0.11892437934875488;0.0;0.0;0.0;-0.0;367.19609684897966;1058.990545118628;-20.0;-32.89999999999988;38.50207786600603;-2.1170064082233493;0.0
2025-12-11_13:56:46:069861;1765457806.0698617;-20.0;-33.199999999999875;-152.5146250544338;-47.485374945566214;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457805.9584372;0.11142444610595703;0.0;0.0;0.0;-0.0;364.5671945510304;1059.3843883660538;-20.0;-33.049999999999876;38.630331347271564;-2.114989394059418;0.0
2025-12-11_13:56:46:185611;1765457806.1856117;-20.0;-33.34999999999987;-152.37242301405033;-47.627576985949666;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457806.0698617;0.11575007438659668;0.0;0.0;0.0;-0.0;361.7217737618693;1059.807316785688;-20.0;-33.199999999999875;38.75874094962311;-2.112985736721777;0.0
2025-12-11_13:56:46:300245;1765457806.3002455;-20.0;-33.49999999999987;-152.23340195639364;-47.766598043606365;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457806.1856117;0.11463379859924316;0.0;0.0;0.0;-0.0;358.9181975846966;1060.2206214353164;-20.0;-33.34999999999987;38.887305126480435;-2.1109953199025733;0.0
2025-12-11_13:56:46:415074;1765457806.4150748;-20.0;-33.64999999999987;-152.0936850240506;-47.90631497594942;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457806.3002455;0.11482930183410645;0.0;0.0;0.0;-0.0;356.078348786685;1060.6358326293034;-20.0;-33.49999999999987;39.016022349798696;-2.1090180284063766;0.0
2025-12-11_13:56:46:515774;1765457806.5157743;-20.0;-33.79999999999987;-151.9792901243182;-48.02070987568181;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457806.4150748;0.10069942474365234;0.0;0.0;0.0;-0.0;353.73621404213793;1060.9756707453826;-20.0;-33.64999999999987;39.14489110982417;-2.107053748141459;0.0
2025-12-11_13:56:46:635302;1765457806.6353023;-20.0;-33.94999999999987;-151.8269214885429;-48.17307851145711;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457806.5157743;0.11952805519104004;0.0;0.0;0.0;-0.0;350.59230170947046;1061.4281501822966;-20.0;-33.79999999999987;39.27390991485303;-2.105102366111039;0.0
2025-12-11_13:56:46:746254;1765457806.7449336;-20.0;-34.099999999999866;-151.69753101078595;-48.30246898921404;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457806.6353023;0.10963129997253418;0.0;0.0;0.0;-0.0;347.9002048271832;1061.8122414521358;-20.0;-33.94999999999987;39.40307729099329;-2.103163770404487;0.0
2025-12-11_13:56:46:849351;1765457806.8493514;-20.0;-34.249999999999865;-151.5746560018065;-48.425343998193526;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457806.7449336;0.10441780090332031;0.0;0.0;0.0;-0.0;345.32424068368283;1062.1768631969626;-20.0;-34.099999999999866;39.5323917819298;-2.1012378501885074;0.0
2025-12-11_13:56:46:975900;1765457806.9759007;-20.0;-34.399999999999864;-151.41160622205584;-48.58839377794416;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457806.8493514;0.12654924392700195;0.0;0.0;0.0;-0.0;341.8760840911064;1062.660507200612;-20.0;-34.249999999999865;39.661851948692345;-2.09932449569829;0.0
2025-12-11_13:56:47:095747;1765457807.095748;-20.0;-34.54999999999986;-151.26593876929402;-48.73406123070597;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457806.9759007;0.11984729766845703;0.0;0.0;0.0;-0.0;338.76584376767977;1063.0924050387814;-20.0;-34.399999999999864;39.791456369426726;-2.097423598228649;0.0
2025-12-11_13:56:47:214215;1765457807.213695;-20.0;-34.69999999999986;-151.1219305247974;-48.878069475202594;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457807.095748;0.11794710159301758;0.0;0.0;0.0;-0.0;335.66270260689555;1063.5192109851553;-20.0;-34.54999999999986;39.92120363916888;-2.0955350501251404;0.0
2025-12-11_13:56:47:330088;1765457807.3300881;-20.0;-34.84999999999986;-150.9800899311437;-49.01991006885628;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457807.213695;0.1163930892944336;0.0;0.0;0.0;-0.0;332.5779683547597;1063.939425164115;-20.0;-34.69999999999986;40.05109236962196;-2.0936587447751767;0.0
2025-12-11_13:56:47:445377;1765457807.4453778;-20.0;-34.99999999999986;-150.83972144292497;-49.16027855707504;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457807.3300881;0.11528968811035156;0.0;0.0;0.0;-0.0;329.4968194125813;1064.3551147828027;-20.0;-34.84999999999986;40.18112118893636;-2.0917945765991264;0.0
2025-12-11_13:56:47:558953;1765457807.5589538;-20.0;-35.14999999999986;-150.70199215789535;-49.29800784210465;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457807.4453778;0.11357593536376953;0.0;0.0;0.0;-0.0;326.4453370104061;1064.7628308811256;-20.0;-34.99999999999986;40.311288741492625;-2.0899424410414214;0.0
2025-12-11_13:56:47:708095;1765457807.7035625;-20.0;-35.299999999999855;-150.51194861246566;-49.488051387534334;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457807.5589538;0.144608736038208;0.0;0.0;0.0;-0.0;322.1873491994265;1065.325155202849;-20.0;-35.14999999999986;40.44159368768731;-2.0881022345616547;0.0
2025-12-11_13:56:47:830648;1765457807.830648;-20.0;-35.449999999999854;-150.35725430679665;-49.64274569320335;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457807.7035625;0.12708544731140137;0.0;0.0;0.0;-0.0;318.6793722815166;1065.7826647822699;-20.0;-35.299999999999855;40.5720347037216;-2.086273854625693;0.0
2025-12-11_13:56:47:953352;1765457807.9489903;-20.0;-35.59999999999985;-150.21400257544667;-49.78599742455334;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457807.830648;0.11834239959716797;0.0;0.0;0.0;-0.0;315.3960836956826;1066.2061577890404;-20.0;-35.449999999999854;40.70261048139283;-2.0844571996967916;0.0
2025-12-11_13:56:48:056928;1765457808.056929;-20.0;-35.74999999999985;-150.0866495683831;-49.913350431616884;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457807.9489903;0.10793876647949219;0.0;0.0;0.0;-0.0;312.44822022479093;1066.5825084358892;-20.0;-35.59999999999985;40.833319727888764;-2.0826521692267224;0.0
2025-12-11_13:56:48:177788;1765457808.1777885;-20.0;-35.89999999999985;-149.93438227490495;-50.06561772509505;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457808.056929;0.12085938453674316;0.0;0.0;0.0;-0.0;308.88673653112073;1067.0323109682545;-20.0;-35.74999999999985;40.9641611655846;-2.0808586636469193;0.0
2025-12-11_13:56:48:290596;1765457808.290597;-20.0;-36.04999999999985;-149.799092971352;-50.20090702864801;0.0;0.0;0.0;0.0;0.0;0.0;1765457787.1911244;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765457808.1777885;0.1128084659576416;0.0;0.0;0.0;-0.0;305.6875527195841;1067.4318009484139;-20.0;-35.89999999999985;41.095133531842784;-2.0790765843596373;0.0
