;current_time;target_north_from_observer;target_east_from_observer;tau_X;tau_N;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle
2025-12-11_14:43:29:489874;1765460609.4740508;18.573944813326676;-9.414595825457205;189.79397071886552;-10.206029281134464;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460609.3366184;0.13743233680725098;0.0;0.0;0.0;-0.0;821.3912227785631;941.9831389077447;18.573944813326676;-9.414595825457205;20.823689406184034;-0.46912936708158076;0.0
2025-12-11_14:43:29:643875;1765460609.6361241;18.51629723321851;-9.206722117801093;189.83632192593046;-10.16367807406953;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460609.4740508;0.16207337379455566;0.0;0.0;0.0;-0.0;821.7657961038786;941.8414432243643;18.51629723321851;-9.206722117801093;20.67890218032145;-0.461423250260602;0.0
2025-12-11_14:43:29:799494;1765460609.784172;18.449582857251926;-8.971419941655299;189.94600928232808;-10.053990717671908;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460609.6361241;0.14804792404174805;0.0;0.0;0.0;-0.0;822.735128143065;941.4743598578433;18.449582857251926;-8.971419941655299;20.515201275545277;-0.4526008269797168;0.0
2025-12-11_14:43:29:952126;1765460609.9371958;18.384912588622434;-8.74840075527861;190.01915250894382;-9.980847491056174;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460609.784172;0.15302371978759766;0.0;0.0;0.0;-0.0;823.3808772245346;941.2294967318411;18.384912588622434;-8.74840075527861;20.360243777181232;-0.4441389750584614;0.0
2025-12-11_14:43:30:064450;1765460610.06445;18.321275371909692;-8.53353350546612;190.12344586141685;-9.876554138583158;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460609.9371958;0.12725424766540527;0.0;0.0;0.0;-0.0;824.3007620308122;940.880241457698;18.321275371909692;-8.53353350546612;20.211143593133407;-0.4358920764600876;0.0
2025-12-11_14:43:30:194598;1765460610.1928146;18.267318110695697;-8.354727799882864;190.1692562673263;-9.830743732673705;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460610.06445;0.12836456298828125;0.0;0.0;0.0;-0.0;824.7044931449116;940.7267915967439;18.267318110695697;-8.354727799882864;20.08721950812224;-0.4289570410740571;0.0
2025-12-11_14:43:30:344239;1765460610.3284826;18.213558697393864;-8.1795122063075;190.22886530888434;-9.771134691115652;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460610.1928146;0.13566803932189941;0.0;0.0;0.0;-0.0;825.2295371195002;940.5270833410287;18.213558697393864;-8.1795122063075;19.965924480387706;-0.422096232365571;0.0
2025-12-11_14:43:30:488652;1765460610.4632804;18.14808502100169;-7.969887397433617;190.33567152358913;-9.664328476410873;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460610.3284826;0.1347978115081787;0.0;0.0;0.0;-0.0;826.1694652027846;940.1691442283105;18.14808502100169;-7.969887397433617;19.821001363636427;-0.4138017198726584;0.0
2025-12-11_14:43:30:600152;1765460610.6001523;18.082187971849535;-7.7628859906954;190.42097345206176;-9.57902654793824;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460610.4632804;0.1368718147277832;0.0;0.0;0.0;-0.0;826.9193814690557;939.883174408612;18.082187971849535;-7.7628859906954;19.678107651749315;-0.4055166062786753;0.0
2025-12-11_14:43:30:758837;1765460610.747432;18.030126942919566;-7.60203868753319;190.4483129910834;-9.551687008916588;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460610.6001523;0.1472797393798828;0.0;0.0;0.0;-0.0;827.1595881418015;939.7915017589595;18.030126942919566;-7.60203868753319;19.567229486683736;-0.39901259200280403;0.0
2025-12-11_14:43:30:905074;1765460610.8983364;17.95642004376633;-7.378186443257313;190.5769482260559;-9.423051773944122;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460610.747432;0.15090441703796387;0.0;0.0;0.0;-0.0;828.2888493399644;939.3600528018217;17.95642004376633;-7.378186443257313;19.413156775229503;-0.38986239275355594;0.0
2025-12-11_14:43:31:024653;1765460611.0184906;17.884018602153546;-7.16251058221725;190.7060945531264;-9.293905446873586;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460610.8983364;0.12015414237976074;0.0;0.0;0.0;-0.0;829.4210506372805;938.9266901769571;17.884018602153546;-7.16251058221725;19.26498583447567;-0.38093546434602454;0.0
2025-12-11_14:43:31:152121;1765460611.1463776;17.822203049802937;-6.981514817019702;190.7599439877838;-9.240056012216197;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460611.0184906;0.12788701057434082;0.0;0.0;0.0;-0.0;829.8926820905808;938.7459342441534;17.822203049802937;-6.981514817019702;19.14085867166546;-0.3733579289795788;0.0
2025-12-11_14:43:31:279139;1765460611.2751353;17.769137384024333;-6.828353889255315;190.8077022736857;-9.192297726314303;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460611.1463776;0.12875771522521973;0.0;0.0;0.0;-0.0;830.3107410604376;938.5855952909268;17.769137384024333;-6.828353889255315;19.035983300298394;-0.366883096109297;0.0
2025-12-11_14:43:31:395025;1765460611.395026;17.70008897722746;-6.632004970485195;190.9438188758065;-9.056181124193493;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460611.2751353;0.11989068984985352;0.0;0.0;0.0;-0.0;831.5011039228422;938.1284604953497;17.70008897722746;-6.632004970485195;18.901762873613386;-0.35849681229468083;0.0
2025-12-11_14:43:31:552915;1765460611.545531;17.64200551427016;-6.469315580368642;190.969198245647;-9.030801754352995;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460611.395026;0.15050506591796875;0.0;0.0;0.0;-0.0;831.7228623946718;938.0432016298282;17.64200551427016;-6.469315580368642;18.790753115400648;-0.35147378483936537;0.0
2025-12-11_14:43:31:695572;1765460611.679549;17.557561934515014;-6.236659506679752;191.14601988676654;-8.853980113233455;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460611.545531;0.1340179443359375;0.0;0.0;0.0;-0.0;833.2662469142267;937.4489759078871;17.557561934515014;-6.236659506679752;18.632334874797348;-0.3413106022280786;0.0
2025-12-11_14:43:31:813116;1765460611.8098683;17.49288276644608;-6.0614297052556125;191.19957508502546;-8.800424914974545;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460611.679549;0.13031935691833496;0.0;0.0;0.0;-0.0;833.7331387841866;937.2689243048811;17.49288276644608;-6.0614297052556125;18.5132892148419;-0.3335608256881102;0.0
2025-12-11_14:43:31:951444;1765460611.9484568;17.43107881433461;-5.896300528050427;191.27441407210057;-8.72558592789942;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460611.8098683;0.13858842849731445;0.0;0.0;0.0;-0.0;834.385144162876;937.017259036382;17.43107881433461;-5.896300528050427;18.401327901774717;-0.3261812664474781;0.0
2025-12-11_14:43:32:067404;1765460612.0674043;17.353990482250573;-5.693379328019713;191.42953933046667;-8.570460669533333;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460611.9484568;0.11894750595092773;0.0;0.0;0.0;-0.0;835.734992343471;936.4953952342628;17.353990482250573;-5.693379328019713;18.264050860385975;-0.31700899465839066;0.0
2025-12-11_14:43:32:217187;1765460612.2071984;17.287979775860258;-5.522204441454612;191.47436376160215;-8.52563623839785;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460612.0674043;0.13979411125183105;0.0;0.0;0.0;-0.0;836.1246337447643;936.344545200723;17.287979775860258;-5.522204441454612;18.14852574243358;-0.3091808221896214;0.0
2025-12-11_14:43:32:347993;1765460612.3452084;17.210894278184917;-5.325213902146812;191.6120124491924;-8.387987550807583;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460612.2071984;0.13801002502441406;0.0;0.0;0.0;-0.0;837.3200271063025;935.8811567995128;17.210894278184917;-5.325213902146812;18.015903667550955;-0.30006683645890025;0.0
2025-12-11_14:43:32:455062;1765460612.4550629;17.138294422583314;-5.142440059635726;191.73721120126723;-8.262788798732766;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460612.3452084;0.10985445976257324;0.0;0.0;0.0;-0.0;838.405820391292;935.4594812318711;17.138294422583314;-5.142440059635726;17.89317818281863;-0.29150774097499565;0.0
2025-12-11_14:43:32:594955;1765460612.59192;17.07738908389541;-4.99109535237719;191.77137600338375;-8.228623996616259;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460612.4550629;0.1368570327758789;0.0;0.0;0.0;-0.0;838.7018724452975;935.3443794785587;17.07738908389541;-4.99109535237719;17.791802908622593;-0.284343946419011;0.0
2025-12-11_14:43:32:746418;1765460612.746418;16.991148047468243;-4.779784294226108;191.92013472400976;-8.07986527599023;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460612.59192;0.15449810028076172;0.0;0.0;0.0;-0.0;839.9897116488119;934.8430438272609;16.991148047468243;-4.779784294226108;17.65065012599577;-0.27422329404597107;0.0
2025-12-11_14:43:33:025048;1765460613.0148926;16.911075585484177;-4.5866129899144585;191.95606724619267;-8.043932753807315;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460612.746418;0.2684745788574219;0.0;0.0;0.0;-0.0;840.3004919812788;934.7219063759874;16.911075585484177;-4.5866129899144585;17.522028883014976;-0.2648480981151146;0.0
2025-12-11_14:43:33:158050;1765460613.1500192;16.744598468380993;-4.193846660320762;192.43108265171685;-7.568917348283143;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460613.0148926;0.13512659072875977;0.0;0.0;0.0;-0.0;844.3981488572002;933.1190334563744;16.744598468380993;-4.193846660320762;17.261805458224547;-0.24541124991562682;0.0
2025-12-11_14:43:33:296020;1765460613.2930558;16.668264332079573;-4.017559921190351;192.3897618266232;-7.610238173376819;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460613.1500192;0.1430366039276123;0.0;0.0;0.0;-0.0;844.0424902624165;933.2585741112105;16.668264332079573;-4.017559921190351;17.14560653824854;-0.23651911920346053;0.0
2025-12-11_14:43:33:434538;1765460613.434538;16.58650452786408;-3.83127443387756;192.52326889010138;-7.476731109898624;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460613.2930558;0.14148211479187012;0.0;0.0;0.0;-0.0;845.1910792820104;932.8076447859934;16.58650452786408;-3.83127443387756;17.023242823872877;-0.22700602659969316;0.0
2025-12-11_14:43:33:549315;1765460613.5493152;16.5048845449518;-3.6478318147182947;192.6778865787559;-7.32211342124409;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460613.434538;0.1147773265838623;0.0;0.0;0.0;-0.0;846.5193398277695;932.2851403020422;16.5048845449518;-3.6478318147182947;16.90319173383121;-0.217518515238075;0.0
2025-12-11_14:43:33:698892;1765460613.6988926;16.434164442869147;-3.4908612777658874;192.72931532949926;-7.270684670500739;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460613.5493152;0.14957737922668457;0.0;0.0;0.0;-0.0;846.9606825985652;932.1112805717866;16.434164442869147;-3.4908612777658874;16.800829544872773;-0.20930396138718307;0.0
2025-12-11_14:43:33:819142;1765460613.8191419;16.330983880050525;-3.2650183654863625;192.9780101578415;-7.021989842158478;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460613.6988926;0.12024927139282227;0.0;0.0;0.0;-0.0;849.0916540158354;931.2700863269121;16.330983880050525;-3.2650183654863625;16.654170030879154;-0.19732617623085938;0.0
2025-12-11_14:43:33:993271;1765460613.9912148;16.25362977908229;-3.0980969165824987;193.00289257095707;-6.997107429042939;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460613.8191419;0.1720728874206543;0.0;0.0;0.0;-0.0;849.3045677129303;931.1858813483984;16.25362977908229;-3.0980969165824987;16.546258957843268;-0.18835018423196256;0.0
2025-12-11_14:43:34:106467;1765460614.106467;16.152591919673668;-2.8830464892391987;193.26148401588858;-6.738515984111402;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460613.9912148;0.11525225639343262;0.0;0.0;0.0;-0.0;851.5141300129632;930.3103266476938;16.152591919673668;-2.8830464892391987;16.407869538200917;-0.17662816422617655;0.0
2025-12-11_14:43:34:260152;1765460614.2533584;16.075345601846266;-2.720837991749967;193.3031591759474;-6.696840824052587;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460614.106467;0.14689135551452637;0.0;0.0;0.0;-0.0;851.869691634677;930.1691432330489;16.075345601846266;-2.720837991749967;16.303977907128925;-0.16766631874509996;0.0
2025-12-11_14:43:34:373953;1765460614.373953;15.979021159960226;-2.5211546041755355;193.5188716084294;-6.481128391570596;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460614.2533584;0.12059473991394043;0.0;0.0;0.0;-0.0;853.707726980514;929.438028979775;15.979021159960226;-2.5211546041755355;16.176691187279683;-0.156488991485447;0.0
2025-12-11_14:43:34:515989;1765460614.5000942;15.906299103141485;-2.3722467479335094;193.5862697783095;-6.4137302216905026;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460614.373953;0.12614107131958008;0.0;0.0;0.0;-0.0;854.2812002414202;929.2094783841989;15.906299103141485;-2.3722467479335094;16.0822232850959;-0.14804761581490047;0.0
2025-12-11_14:43:34:653093;1765460614.6429455;15.810113866538593;-2.1776616330645204;193.76345662283472;-6.2365433771652725;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460614.5000942;0.1428513526916504;0.0;0.0;0.0;-0.0;855.7870032552316;928.6083605232539;15.810113866538593;-2.1776616330645204;15.959383154152203;-0.1368772458850622;0.0
2025-12-11_14:43:34:772888;1765460614.7728884;15.710218679207117;-1.978338537104655;193.94938430122917;-6.050615698770825;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460614.6429455;0.1299428939819336;0.0;0.0;0.0;-0.0;857.3642457126579;927.9771701419654;15.710218679207117;-1.978338537104655;15.834291721321215;-0.12526749262779832;0.0
2025-12-11_14:43:34:884559;1765460614.8845596;15.638578530447425;-1.8370784197824612;194.03958462108392;-5.960415378916081;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460614.7728884;0.11167120933532715;0.0;0.0;0.0;-0.0;858.1283793928196;927.670801879683;15.638578530447425;-1.8370784197824612;15.746110490321144;-0.11693502021136928;0.0
2025-12-11_14:43:35:008011;1765460615.0080113;15.562205935593553;-1.6879954949100586;194.16061490245224;-5.839385097547754;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460614.8845596;0.12345170974731445;0.0;0.0;0.0;-0.0;859.1526219049449;927.2595596358123;15.562205935593553;-1.6879954949100586;15.653484671876097;-0.10804521935357035;0.0
2025-12-11_14:43:35:162682;1765460615.162682;15.470412458441501;-1.5108182975006166;194.3074293851403;-5.692570614859713;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460615.0080113;0.15467071533203125;0.0;0.0;0.0;-0.0;860.393431683488;926.760461708299;15.470412458441501;-1.5108182975006166;15.544009571611975;-0.09734986769666537;0.0
2025-12-11_14:43:35:319615;1765460615.3037872;15.353944680808823;-1.2890781759340015;194.55634842653077;-5.443651573469226;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460615.162682;0.14110517501831055;0.0;0.0;0.0;-0.0;862.4931041957215;925.9136431337557;15.353944680808823;-1.2890781759340015;15.407963519070483;-0.08376102081817936;0.0
2025-12-11_14:43:35:449372;1765460615.449372;15.248742662274154;-1.0916383383230688;194.71400790099574;-5.285992099004247;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460615.3037872;0.1455848217010498;0.0;0.0;0.0;-0.0;863.8203474903421;925.3768872893239;15.248742662274154;-1.0916383383230688;15.287767235340699;-0.07146682271441779;0.0
2025-12-11_14:43:35:577091;1765460615.5770912;15.166401628704904;-0.9389350641518135;194.8383284760369;-5.161671523963107;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460615.449372;0.12771916389465332;0.0;0.0;0.0;-0.0;864.8654937131251;924.9534149616151;15.166401628704904;-0.9389350641518135;15.195438046264956;-0.061829976727390025;0.0
2025-12-11_14:43:35:728654;1765460615.7270885;15.050539081810328;-0.7267099312419703;195.06794358755826;-4.932056412441748;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460615.5770912;0.14999723434448242;0.0;0.0;0.0;-0.0;866.7925236370064;924.1707684115672;15.050539081810328;-0.7267099312419703;15.068073333285373;-0.04824717332696713;0.0
2025-12-11_14:43:35:847934;1765460615.8479345;14.960277736139446;-0.5634627412187285;195.22073688834115;-4.779263111658839;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460615.7270885;0.12084603309631348;0.0;0.0;0.0;-0.0;868.072461101751;923.6496026826518;14.960277736139446;-0.5634627412187285;14.970885084161567;-0.03764612799216434;0.0
2025-12-11_14:43:35:981810;1765460615.9758852;14.873160777501582;-0.40758673908378995;195.35361085740004;-4.6463891425999435;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460615.8479345;0.12795066833496094;0.0;0.0;0.0;-0.0;869.1840036498276;923.1961410241346;14.873160777501582;-0.40758673908378995;14.878744519054301;-0.02739732058867337;0.0
2025-12-11_14:43:36:104809;1765460616.0971725;14.775473188264904;-0.2347156728705606;195.56986107719308;-4.430138922806921;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460615.9758852;0.12128734588623047;0.0;0.0;0.0;-0.0;870.9899880891093;922.4576629549846;14.775473188264904;-0.2347156728705606;14.777337357732147;-0.01588415676820879;0.0
2025-12-11_14:43:36:224162;1765460616.2241626;14.682349232150273;-0.07176245276152216;195.7126096943258;-4.287390305674184;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460616.0971725;0.12699007987976074;0.0;0.0;0.0;-0.0;872.1800848371165;921.9698631731072;14.682349232150273;-0.07176245276152216;14.682524606635265;-0.004887629369348837;0.0
2025-12-11_14:43:36:338906;1765460616.332979;14.595354046950703;0.07888140226270934;195.87535924721965;-4.124640752780358;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460616.2241626;0.10881638526916504;0.0;0.0;0.0;-0.0;873.5349515455224;921.4134012518982;14.595354046950703;0.07888140226270934;14.595567204855836;0.005404502967244518;0.0
2025-12-11_14:43:36:448706;1765460616.4487064;14.510859449722133;0.22376275675534174;196.03167722693408;-3.9683227730659136;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460616.332979;0.11572742462158203;0.0;0.0;0.0;-0.0;874.8343007752616;920.8786131321341;14.510859449722133;0.22376275675534174;14.512584598923132;0.015419143438898114;0.0
2025-12-11_14:43:36:556210;1765460616.5562103;14.427564108466306;0.3652358090310983;196.18549538620232;-3.8145046137976815;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460616.4487064;0.10750389099121094;0.0;0.0;0.0;-0.0;876.1109898835913;920.3520739525728;14.427564108466306;0.3652358090310983;14.432186365901174;0.02530973455020339;0.0
2025-12-11_14:43:36:665067;1765460616.665067;14.345184241818956;0.5038610850617786;196.3335506782165;-3.6664493217835004;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460616.5562103;0.1088566780090332;0.0;0.0;0.0;-0.0;877.338092539419;919.8449771270617;14.345184241818956;0.5038610850617786;14.354030337322355;0.035109624625984374;0.0
2025-12-11_14:43:36:794236;1765460616.7942364;14.261198982273214;0.6438912101638579;196.46656372913966;-3.5334362708603284;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460616.665067;0.12916946411132812;0.0;0.0;0.0;-0.0;878.4390612620475;919.3891622219961;14.261198982273214;0.6438912101638579;14.275727382607053;0.0451192230775902;0.0
2025-12-11_14:43:36:913463;1765460616.9134638;14.16080142634987;0.8096046552906166;196.69663806587906;-3.3033619341209497;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460616.7942364;0.11922740936279297;0.0;0.0;0.0;-0.0;880.340170053149;918.6001995203119;14.16080142634987;0.8096046552906166;14.183925998621847;0.057110063779258285;0.0
2025-12-11_14:43:37:021849;1765460617.02006;14.067419976166526;0.962130048434723;196.87972710832247;-3.1202728916775326;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460616.9134638;0.10659623146057129;0.0;0.0;0.0;-0.0;881.8501099894098;917.9718726040478;14.067419976166526;0.962130048434723;14.100283650194774;0.06828786228490505;0.0
2025-12-11_14:43:37:138897;1765460617.1388974;13.981939107316542;1.1004221404840777;197.00765429766855;-2.9923457023314386;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460617.02006;0.11883735656738281;0.0;0.0;0.0;-0.0;882.9035962489676;917.5325953668491;13.981939107316542;1.1004221404840777;14.025175581359944;0.07854121435364685;0.0
2025-12-11_14:43:37:247473;1765460617.2474735;13.888995955058107;1.2493753592442225;197.2152918796909;-2.784708120309087;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460617.1388974;0.10857605934143066;0.0;0.0;0.0;-0.0;884.6108305015591;916.819160007352;13.888995955058107;1.2493753592442225;13.94507609975317;0.0897128733692871;0.0
2025-12-11_14:43:37:360962;1765460617.3609629;13.802196285548057;1.3871813541027755;197.3622439246251;-2.6377560753749165;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460617.2474735;0.11348938941955566;0.0;0.0;0.0;-0.0;885.8171087572229;916.3139023192385;13.802196285548057;1.3871813541027755;13.871730044012786;0.10016802611609532;0.0
2025-12-11_14:43:37:477521;1765460617.4775217;13.710869762653779;1.530844383010045;197.54353569847464;-2.4564643015253695;0.0;0.0;0.0;0.0;0.0;0.0;1765460594.7720985;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765460617.3609629;0.11655879020690918;0.0;0.0;0.0;-0.0;887.3030103925075;915.6901919770797;13.710869762653779;1.530844383010045;13.79606589479215;0.11119136339193332;0.0
