;current_time;target_north_from_observer;target_east_from_observer;tau_X;tau_N;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle
2025-12-11_14:29:36:925853;1765459776.9258533;19.93337567109591;-17.692293885451306;188.2307676239963;-11.769232376003727;0.0;0.0;0.0;0.0;0.0;0.0;1765459767.3092275;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459776.8201654;0.10568785667419434;0.0;0.0;0.0;-0.0;807.4439793959837;947.1983634122881;19.93337567109591;-17.692293885451306;26.652518240763214;-0.7259058750161167;0.0
2025-12-11_14:29:37:047234;1765459777.0464385;19.92409197988617;-17.5368963518381;188.21076271163489;-11.789237288365124;0.0;0.0;0.0;0.0;0.0;0.0;1765459767.3092275;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459776.9258533;0.12058520317077637;0.0;0.0;0.0;-0.0;807.263929530751;947.2649185747442;19.92409197988617;-17.5368963518381;26.54264822654433;-0.7217593692184807;0.0
2025-12-11_14:29:37:149312;1765459777.149312;19.912358875168017;-17.35356673619066;188.25886047697318;-11.741139523026822;0.0;0.0;0.0;0.0;0.0;0.0;1765459767.3092275;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459777.0464385;0.10287356376647949;0.0;0.0;0.0;-0.0;807.6967552555658;947.1048922533093;19.912358875168017;-17.35356673619066;26.413033041301894;-0.716842715101896;0.0
2025-12-11_14:29:37:264746;1765459777.264746;19.902050427148296;-17.202434681850214;188.239971818086;-11.760028181914015;0.0;0.0;0.0;0.0;0.0;0.0;1765459767.3092275;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459777.149312;0.11543393135070801;0.0;0.0;0.0;-0.0;807.5268062598379;947.1677400310526;19.902050427148296;-17.202434681850214;26.306185017749662;-0.7127690122676245;0.0
2025-12-11_14:29:37:373374;1765459777.373374;19.888969975842834;-17.021733009566006;188.27879088601256;-11.721209113987454;0.0;0.0;0.0;0.0;0.0;0.0;1765459767.3092275;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459777.264746;0.1086280345916748;0.0;0.0;0.0;-0.0;807.8760385404624;947.0385737633761;19.888969975842834;-17.021733009566006;26.17843618990498;-0.7078734801079589;0.0
2025-12-11_14:29:37:494909;1765459777.4949095;19.876322093726266;-16.856922483075145;188.27210259664616;-11.72789740335385;0.0;0.0;0.0;0.0;0.0;0.0;1765459767.3092275;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459777.373374;0.1215355396270752;0.0;0.0;0.0;-0.0;807.815878707457;947.0608295820433;19.876322093726266;-16.856922483075145;26.06192655146498;-0.7033845303438135;0.0
2025-12-11_14:29:37:610091;1765459777.6100914;19.862444346388543;-16.685557251802962;188.29420642374748;-11.705793576252526;0.0;0.0;0.0;0.0;0.0;0.0;1765459767.3092275;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459777.4949095;0.11518192291259766;0.0;0.0;0.0;-0.0;808.0146811780334;946.9872753345303;19.862444346388543;-16.685557251802962;25.94078865833837;-0.6986924119655362;0.0
2025-12-11_14:29:37:729370;1765459777.7249238;19.847756397926396;-16.5134099679607;188.31150280500384;-11.688497194996152;0.0;0.0;0.0;0.0;0.0;0.0;1765459767.3092275;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459777.6100914;0.11483240127563477;0.0;0.0;0.0;-0.0;808.1702112334892;946.9297146968422;19.847756397926396;-16.5134099679607;25.819104221513417;-0.6939531567712126;0.0
2025-12-11_14:29:37:836483;1765459777.8364832;19.8316251353082;-16.333715902949724;188.3395520834207;-11.660447916579297;0.0;0.0;0.0;0.0;0.0;0.0;1765459767.3092275;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459777.7249238;0.11155939102172852;0.0;0.0;0.0;-0.0;808.4223683515715;946.836362047529;19.8316251353082;-16.333715902949724;25.69209276617342;-0.6889781491498407;0.0
2025-12-11_14:29:37:948938;1765459777.944223;19.81672067487434;-16.175244491600232;188.34278427263504;-11.657215727364944;0.0;0.0;0.0;0.0;0.0;0.0;1765459767.3092275;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459777.8364832;0.10773968696594238;0.0;0.0;0.0;-0.0;808.451419999747;946.8256041944898;19.81672067487434;-16.175244491600232;25.580088988684846;-0.6845665799896309;0.0
2025-12-11_14:29:38:058245;1765459778.058246;19.800149104263618;-16.006488853354234;188.37000783162847;-11.629992168371544;0.0;0.0;0.0;0.0;0.0;0.0;1765459767.3092275;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459777.944223;0.11402297019958496;0.0;0.0;0.0;-0.0;808.6960700953153;946.7349898442355;19.800149104263618;-16.006488853354234;25.4608246127973;-0.6798434231410674;0.0
2025-12-11_14:29:38:181725;1765459778.1802208;19.783537188808687;-15.844260746067379;188.37104050611293;-11.628959493887052;0.0;0.0;0.0;0.0;0.0;0.0;1765459767.3092275;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459778.058246;0.12197494506835938;0.0;0.0;0.0;-0.0;808.7053489793424;946.7315523886294;19.783537188808687;-15.844260746067379;25.346182006178918;-0.6752779588432516;0.0
2025-12-11_14:29:38:284765;1765459778.2847655;19.763867700896576;-15.660089232991767;188.4244293542325;-11.575570645767495;0.0;0.0;0.0;0.0;0.0;0.0;1765459767.3092275;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459778.1802208;0.10454463958740234;0.0;0.0;0.0;-0.0;809.1849185386018;946.553820335283;19.763867700896576;-15.660089232991767;25.21604372782946;-0.6700647341257763;0.0
2025-12-11_14:29:38:410429;1765459778.4095278;19.746801443863518;-15.506474103547534;188.40525743879428;-11.594742561205718;0.0;0.0;0.0;0.0;0.0;0.0;1765459767.3092275;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459778.2847655;0.12476229667663574;0.0;0.0;0.0;-0.0;809.0127380020425;946.6176476893312;19.746801443863518;-15.506474103547534;25.107506972763357;-0.665691449714179;0.0
2025-12-11_14:29:38:516351;1765459778.5163517;19.725184951293365;-15.319222224294855;188.46560627515973;-11.534393724840264;0.0;0.0;0.0;0.0;0.0;0.0;1765459767.3092275;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459778.4095278;0.10682392120361328;0.0;0.0;0.0;-0.0;809.5545994440245;946.4167191212819;19.725184951293365;-15.319222224294855;24.975217534989753;-0.6603292563110228;0.0
2025-12-11_14:29:38:632855;1765459778.6291492;19.706279136980825;-15.161467464596221;188.46452524034828;-11.535474759651718;0.0;0.0;0.0;0.0;0.0;0.0;1765459767.3092275;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459778.5163517;0.11279749870300293;0.0;0.0;0.0;-0.0;809.5448962154541;946.4203187502732;19.706279136980825;-15.161467464596221;24.863779541827817;-0.655784606130618;0.0
2025-12-11_14:29:38:738125;1765459778.738125;19.684572526218247;-14.986547755156725;188.50355339841207;-11.49644660158793;0.0;0.0;0.0;0.0;0.0;0.0;1765459767.3092275;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459778.6291492;0.10897588729858398;0.0;0.0;0.0;-0.0;809.8951342482634;946.2903541393016;19.684572526218247;-14.986547755156725;24.7402305801207;-0.6507159258247525;0.0
2025-12-11_14:29:38:856841;1765459778.8528311;19.66446096286124;-14.82984173108245;188.50870140768512;-11.491298592314886;0.0;0.0;0.0;0.0;0.0;0.0;1765459767.3092275;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459778.738125;0.11470603942871094;0.0;0.0;0.0;-0.0;809.9413210905934;946.2732098244893;19.66446096286124;-14.82984173108245;24.62956010018953;-0.6461482077680333;0.0
2025-12-11_14:29:38:961088;1765459778.9610887;19.641004654069974;-14.652968111559208;188.5540607753362;-11.445939224663782;0.0;0.0;0.0;0.0;0.0;0.0;1765459767.3092275;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459778.8528311;0.10825753211975098;0.0;0.0;0.0;-0.0;810.3481618894307;946.1221369798016;19.641004654069974;-14.652968111559208;24.504663603068895;-0.6409616587079575;0.0
2025-12-11_14:29:39:085772;1765459779.0643277;19.62006569926797;-14.499964183235734;188.56166631358414;-11.438333686415849;0.0;0.0;0.0;0.0;0.0;0.0;1765459767.3092275;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459778.9610887;0.10323905944824219;0.0;0.0;0.0;-0.0;810.4163580859655;946.0968037912012;19.62006569926797;-14.499964183235734;24.39663786997525;-0.6364481082741151;0.0
2025-12-11_14:29:39:191990;1765459779.1919906;19.593705478687127;-14.313306191908953;188.60025719576325;-11.39974280423676;0.0;0.0;0.0;0.0;0.0;0.0;1765459767.3092275;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459779.0643277;0.12766289710998535;0.0;0.0;0.0;-0.0;810.7623006090136;945.9682514682394;19.593705478687127;-14.313306191908953;24.264872316352154;-0.630907330945641;0.0
2025-12-11_14:29:39:298135;1765459779.2981353;19.5709572033616;-14.157111501173013;188.6216831044626;-11.378316895537404;0.0;0.0;0.0;0.0;0.0;0.0;1765459767.3092275;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459779.1919906;0.10614466667175293;0.0;0.0;0.0;-0.0;810.9543064346678;945.8968708399663;19.5709572033616;-14.157111501173013;24.15463044454327;-0.6262412371789567;0.0
2025-12-11_14:29:39:420363;1765459779.4147081;19.547386608901874;-13.999648976430771;188.63666984544898;-11.363330154551035;0.0;0.0;0.0;0.0;0.0;0.0;1765459767.3092275;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459779.2981353;0.11657285690307617;0.0;0.0;0.0;-0.0;811.0885813813084;945.8469391612995;19.547386608901874;-13.999648976430771;24.043512528354825;-0.6215095049072815;0.0
