;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2025-11-24_16:53:51:225856;1763999631.222837;59.908620666666664;10.719159833333334;0.0;59.908620666666664;10.719159833333334;0.0;1763999631.221781;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.750549317;596285.2022275627;3228160.8818328497;1763999631.1026635;0.12017345428466797;0.0;0.0;-0.0;0.0;390.4693847598322;1055.3736441628478;-5495363.356173064;-596288.6055599124;5527619.606800948;-3.033507937800898;0.0;-153.8603439815979;-46.139656018402086;16.394376253832682;-3.403332349701653
2025-11-24_16:53:51:313357;1763999631.313357;59.90862033333333;10.719166;0.0;59.90862033333333;10.719166;0.0;1763999631.313357;226.4;3.7896486614048;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.750549317;596285.2022275627;3228160.8818328497;1763999631.222837;0.09052014350891113;0.0;0.0;-0.0;0.0;390.4693722339519;1055.373646172728;-5495363.421187814;-596288.4637242616;5527619.656135874;-3.0335079645794045;0.0;-153.86034330850484;-46.139656691495155;16.329361503352466;-3.2614966989658356
2025-11-24_16:53:51:435434;1763999631.4245377;59.90862033333333;10.719166;0.0;59.90862033333333;10.719166;0.0;1763999631.4236937;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.731929592;596285.5472315699;3228160.914439058;1763999631.313357;0.11118054389953613;0.0;0.0;-0.0;0.0;390.4694028700595;1055.3736412569133;-5495363.471473743;-596288.6599777469;5527619.727299085;-3.0335079302637857;0.0;-153.86034495477253;-46.13965504522747;16.260455848186346;-3.112746177020714
2025-11-24_16:53:51:526200;1763999631.524753;59.90862033333333;10.719167833333334;0.0;59.90862033333333;10.719167833333334;0.0;1763999631.524753;226.4;1.0150659146753669;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.731929592;596285.5472315699;3228160.914439058;1763999631.4245377;0.10021543502807617;0.0;0.0;-0.0;0.0;390.46937580575803;1055.3736455996025;-5495363.536027539;-596288.5220539044;5527619.776597729;-3.033507956329742;0.0;-153.86034350044008;-46.13965649955991;16.195902053374184;-2.974822334479363
2025-11-24_16:53:51:650027;1763999631.6310885;59.90862033333333;10.719167833333334;0.0;59.90862033333333;10.719167833333334;0.0;1763999631.6310885;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.731929592;596285.6480235686;3228160.9335188274;1763999631.524753;0.10633540153503418;0.0;0.0;-0.0;0.0;390.4693794682304;1055.3736450119288;-5495363.603295486;-596288.4805602242;5527619.838997032;-3.033507965105315;0.0;-153.8603436972474;-46.13965630275261;16.128634105339437;-2.8325366555654483
2025-11-24_16:53:51:755733;1763999631.7361002;59.90862;10.7191675;0.0;59.90862;10.7191675;0.0;1763999631.7361002;226.4;0.39574094959853934;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.731929592;596285.6480235686;3228160.9335188274;1763999631.6310885;0.1050117015838623;0.0;0.0;-0.0;0.0;390.4693655380006;1055.3736472471483;-5495363.672475148;-596288.3357231664;5527619.892148795;-3.0335079925049158;0.0;-153.86034294868995;-46.139657051310046;16.05945444378098;-2.687699597774884
2025-11-24_16:53:51:865095;1763999631.8469653;59.90862;10.7191675;0.0;59.90862;10.7191675;0.0;1763999631.8459191;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.713309867;596285.635674125;3228160.898478606;1763999631.7361002;0.11086511611938477;0.0;0.0;-0.0;0.0;390.4693570664578;1055.3736486064765;-5495363.724090053;-596288.1778375705;5527619.9264307;-3.0335080219085624;0.0;-153.86034249346156;-46.13965750653845;15.98921981419246;-2.5421634454398436
2025-11-24_16:53:51:959584;1763999631.9493055;59.90861966666667;10.719167;0.0;59.90861966666667;10.719167;0.0;1763999631.9493055;226.4;0.4497281884606001;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.713309867;596285.635674125;3228160.898478606;1763999631.8469653;0.1023402214050293;0.0;0.0;-0.0;0.0;390.46934968905634;1055.3736497902412;-5495363.792700475;-596288.0370997256;5527619.979458754;-3.0335080485597934;0.0;-153.86034209702814;-46.139657902971855;15.92060939220449;-2.401425600558703
2025-11-24_16:53:52:082905;1763999632.0803046;59.908618833333335;10.719167333333333;0.0;59.908618833333335;10.719167333333333;0.0;1763999632.0793562;226.4;0.728156192762423;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.69469014;596285.6141617721;3228160.86170386;1763999631.9493055;0.13099908828735352;0.0;0.0;-0.0;0.0;390.46934152961535;1055.37365109949;-5495363.846533561;-596287.8684673683;5527620.014786608;-3.033508079939576;0.0;-153.86034165857092;-46.13965834142907;15.84815657919362;-2.2543055961842633
2025-11-24_16:53:52:196100;1763999632.184656;59.908618833333335;10.719167333333333;0.0;59.908618833333335;10.719167333333333;0.0;1763999632.177063;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.648140824;596285.6474285258;3228160.7862449796;1763999632.0803046;0.10435128211975098;0.0;0.0;-0.0;0.0;390.46933782433103;1055.3736516940332;-5495363.869279473;-596287.7624325679;5527620.025961363;-3.0335080994542567;0.0;-153.8603414594631;-46.13965854053691;15.77886135111244;-2.1150040419945135
2025-11-24_16:53:52:267006;1763999632.2645195;59.908619;10.71917;0.0;59.908619;10.71917;0.0;1763999632.2645195;226.4;1.7192680996003524;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.648140824;596285.6474285258;3228160.7862449796;1763999632.184656;0.0798635482788086;0.0;0.0;-0.0;0.0;390.46932549105827;1055.3736536730078;-5495363.938799037;-596287.6240295939;5527620.080145136;-3.033508125703293;0.0;-153.8603407967201;-46.1396592032799;15.709341788106528;-1.976601068050762
2025-11-24_16:53:52:400586;1763999632.3855326;59.908619;10.71917;0.0;59.908619;10.71917;0.0;1763999632.3750932;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.657450688;596285.7910468875;3228160.8297829633;1763999632.2645195;0.12101316452026367;0.0;0.0;-0.0;0.0;390.46933589190695;1055.3736520041066;-5495364.021258287;-596287.6234440973;5527620.16206004;-3.0335081274178295;0.0;-153.86034135562198;-46.139658644378;15.636192401255236;-1.8323972098485513
2025-11-24_16:53:52:494569;1763999632.480146;59.90861816666666;10.719171333333334;0.0;59.90861816666666;10.719171333333334;0.0;1763999632.4792464;226.4;1.1435404569186727;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.657450688;596285.7910468875;3228160.8297829633;1763999632.3855326;0.09461331367492676;0.0;0.0;-0.0;0.0;390.4693193508036;1055.3736546582618;-5495364.092078244;-596287.4851930984;5527620.217553017;-3.033508153664909;0.0;-153.86034046676627;-46.13965953323374;15.565372443609284;-1.6941462109150116
2025-11-24_16:53:52:591118;1763999632.5883298;59.90861816666666;10.719171333333334;0.0;59.90861816666666;10.719171333333334;0.0;1763999632.5828133;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.6109013725;596285.8792911024;3228160.764731236;1763999632.480146;0.1081838607788086;0.0;0.0;-0.0;0.0;390.4693233768047;1055.373654012257;-5495364.116390706;-596287.4364140888;5527620.236461609;-3.033508162912478;0.0;-153.86034068310818;-46.13965931689181;15.494510666627612;-1.557122986457383
2025-11-24_16:53:52:693927;1763999632.6888747;59.908618833333335;10.7191705;0.0;59.908618833333335;10.7191705;0.0;1763999632.6846933;226.4;0.8607879150779028;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.6109013725;596285.8792911024;3228160.764731236;1763999632.5883298;0.10054492950439453;0.0;0.0;-0.0;0.0;390.46930968990523;1055.373656208432;-5495364.189289828;-596287.2967876229;5527620.293873245;-3.033508189447516;0.0;-153.8603399476265;-46.1396600523735;15.421611544818496;-1.4174965204367282
2025-11-24_16:53:52:808658;1763999632.8025556;59.908618833333335;10.7191705;0.0;59.908618833333335;10.7191705;0.0;1763999632.7843628;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.648140824;596285.8215238032;3228160.8192009525;1763999632.6888747;0.11368083953857422;0.0;0.0;-0.0;0.0;390.4692973745278;1055.3736581845346;-5495364.296912113;-596287.1054711051;5527620.380229405;-3.0335082259568544;0.0;-153.86033928584519;-46.139660714154815;15.351228711372286;-1.283947301948313
2025-11-24_16:53:52:904718;1763999632.8994734;59.908618833333335;10.7191705;0.0;59.908618833333335;10.7191705;0.0;1763999632.8912716;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.648140824;596285.8215238032;3228160.8192009525;1763999632.8025556;0.09691786766052246;0.0;0.0;-0.0;0.0;390.4692913907336;1055.3736591446832;-5495364.371607199;-596286.9650613727;5527620.439342041;-3.033508252667814;0.0;-153.86033896429896;-46.13966103570104;15.276533625192755;-1.143537569558692
2025-11-24_16:53:53:032398;1763999633.014709;59.90861866666667;10.7191715;0.0;59.90861866666667;10.7191715;0.0;1763999633.0137024;226.4;0.4815321202200683;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.648140824;596285.8215238032;3228160.8192009525;1763999632.8994734;0.11523556709289551;0.0;0.0;-0.0;0.0;390.46928450787914;1055.3736602490933;-5495364.451057129;-596286.8171743186;5527620.502375167;-3.0335082808163922;0.0;-153.8603385944407;-46.13966140555931;15.197083695522224;-0.9956505154634847
2025-11-24_16:53:53:130466;1763999633.123682;59.908617666666665;10.71917;0.0;59.908617666666665;10.71917;0.0;1763999633.1177528;226.4;1.3405747837117892;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.638830963;596285.8794894471;3228160.813822518;1763999633.014709;0.10897302627563477;0.0;0.0;-0.0;0.0;390.46928195304463;1055.3736606590376;-5495364.524349302;-596286.7229454552;5527620.565074801;-3.0335082991941587;0.0;-153.86033845715366;-46.139661542846355;15.11448166051391;-0.8434560081043756
2025-11-24_16:53:53:301693;1763999633.2726994;59.9086165;10.7191705;0.0;59.9086165;10.7191705;0.0;1763999633.2638664;226.4;0.909949285936884;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.582971782;596285.8149523903;3228160.703498277;1763999633.123682;0.149017333984375;0.0;0.0;-0.0;0.0;390.46926668876296;1055.373663108316;-5495364.555720455;-596286.4993715179;5527620.572145072;-3.033508340017044;0.0;-153.86033763690955;-46.139662363090444;15.027251327559974;-0.6844191276589342
2025-11-24_16:53:53:351388;1763999633.3483987;59.9086165;10.7191705;0.0;59.9086165;10.7191705;0.0;1763999633.3473842;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.517802737;596285.8633584349;3228160.5982027524;1763999633.2726994;0.0756993293762207;0.0;0.0;-0.0;0.0;390.469264411808;1055.373663473672;-5495364.565832433;-596286.4118862043;5527620.572760654;-3.0335083559489657;0.0;-153.86033751455471;-46.139662485445285;14.951970302991398;-0.548527769374175
2025-11-24_16:53:53:448009;1763999633.4460132;59.9086165;10.7191705;0.0;59.9086165;10.7191705;0.0;1763999633.4449296;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.517802737;596285.8633584349;3228160.5982027524;1763999633.3483987;0.09761452674865723;0.0;0.0;-0.0;0.0;390.46925534307445;1055.3736649288242;-5495364.640992201;-596286.2774429132;5527620.632978901;-3.033508381595903;0.0;-153.8603370272357;-46.13966297276431;14.87681053617964;-0.41408447829336836
2025-11-24_16:53:53:570338;1763999633.553558;59.908616333333335;10.719170833333333;0.0;59.908616333333335;10.719170833333333;0.0;1763999633.553558;226.4;0.24227881727564135;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.517802737;596285.8633584349;3228160.5982027524;1763999633.4460132;0.1075448989868164;0.0;0.0;-0.0;0.0;390.46924872825355;1055.3736659902258;-5495364.717752059;-596286.1413790007;5527620.694613083;-3.033508407565542;0.0;-153.86033667178054;-46.139663328219456;14.800050678138518;-0.27802056590184065
2025-11-24_16:53:53:653012;1763999633.650538;59.908615833333336;10.71917;0.0;59.908615833333336;10.71917;0.0;1763999633.650538;226.4;0.7490716066030929;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.508492872;596285.8846724426;3228160.5858862186;1763999633.553558;0.09697985649108887;0.0;0.0;-0.0;0.0;390.4692434924363;1055.3736668303554;-5495364.783731084;-596286.0304306098;5527620.748238656;-3.033508428807661;0.0;-153.8603363904278;-46.139663609572224;14.72476178821475;-0.14575816728978097
2025-11-24_16:53:53:809912;1763999633.7973368;59.908615833333336;10.71917;0.0;59.908615833333336;10.71917;0.0;1763999633.796501;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.480563281;596285.8478224559;3228160.5298568364;1763999633.650538;0.14679884910583496;0.0;0.0;-0.0;0.0;390.46923032743297;1055.373668942787;-5495364.85785541;-596285.8161450508;5527620.798814621;-3.0335084687943388;0.0;-153.86033568299092;-46.139664317009064;14.622707871249212;0.03167740510358641
2025-11-24_16:53:53:901987;1763999633.90097;59.908615;10.719168833333333;0.0;59.908615;10.719168833333333;0.0;1763999633.90097;226.4;1.086397413433015;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.480563281;596285.8478224559;3228160.5298568364;1763999633.7973368;0.10363316535949707;0.0;0.0;-0.0;0.0;390.46922308195553;1055.373670105383;-5495364.940010344;-596285.6748156707;5527620.865244402;-3.033508495816278;0.0;-153.86033529364676;-46.13966470635326;14.540552937701975;0.17300678525160862
2025-11-24_16:53:54:010806;1763999634.0068798;59.908615;10.719168833333333;0.0;59.908615;10.719168833333333;0.0;1763999634.0068798;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.43401396;596285.7986230223;3228160.4387872326;1763999633.90097;0.10590982437133789;0.0;0.0;-0.0;0.0;390.4692108290923;1055.3736720714544;-5495364.97612148;-596285.4847448637;5527620.88064115;-3.0335085307059924;0.0;-153.86033463522486;-46.13966536477515;14.457892479904103;0.31387815862269974
2025-11-24_16:53:54:133211;1763999634.1228864;59.9086145;10.719167833333334;0.0;59.9086145;10.719167833333334;0.0;1763999634.121883;226.4;0.686548081314051;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.43401396;596285.7986230223;3228160.4387872326;1763999634.0068798;0.11600661277770996;0.0;0.0;-0.0;0.0;390.46920586986846;1055.3736728672022;-5495365.063215047;-596285.3377290511;5527620.951367339;-3.0335085588470374;0.0;-153.86033436873518;-46.13966563126482;14.370798912760911;0.4608939711478186
2025-11-24_16:53:54:254399;1763999634.2345157;59.9086145;10.719167833333334;0.0;59.9086145;10.719167833333334;0.0;1763999634.221334;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.406084367;596285.7526101209;3228160.3810233283;1763999634.1228864;0.11162924766540527;0.0;0.0;-0.0;0.0;390.46919484193353;1055.3736746367238;-5495365.113387586;-596285.1610840126;5527620.982191737;-3.0335085915964872;0.0;-153.86033377613626;-46.13966622386373;14.29269678126586;0.591526108284409
2025-11-24_16:53:54:341055;1763999634.3303633;59.908614166666666;10.719166666666666;0.0;59.908614166666666;10.719166666666666;0.0;1763999634.3243067;226.4;0.7293546329584757;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.406084367;596285.7526101209;3228160.3810233283;1763999634.2345157;0.09584760665893555;0.0;0.0;-0.0;0.0;390.4691884985995;1055.3736756545634;-5495365.193996337;-596285.0274314097;5527621.0479125;-3.0335086172075507;0.0;-153.86033343526984;-46.13966656473016;14.212088030253149;0.7251787111766284
2025-11-24_16:53:54:444220;1763999634.4296162;59.908614166666666;10.719166666666666;0.0;59.908614166666666;10.719166666666666;0.0;1763999634.4286199;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.387464638;596285.6944461208;3228160.3373104823;1763999634.3303633;0.09925293922424316;0.0;0.0;-0.0;0.0;390.46917533099224;1055.3736777674126;-5495365.255929082;-596284.836874819;5527621.088927797;-3.0335086526885524;0.0;-153.86033272769316;-46.13966727230682;14.131535555770277;0.8575713016925661
2025-11-24_16:53:54:560615;1763999634.540075;59.90861433333333;10.719168833333333;0.0;59.90861433333333;10.719168833333333;0.0;1763999634.5391862;226.4;1.1092616266150743;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.387464638;596285.6944461208;3228160.3373104823;1763999634.4296162;0.1104588508605957;0.0;0.0;-0.0;0.0;390.46917252711205;1055.373678217318;-5495365.33735082;-596284.704216275;5527621.155564045;-3.033508678136695;0.0;-153.86033257702343;-46.139667422976586;14.050113818048843;0.990229845762034
2025-11-24_16:53:54:682576;1763999634.6629517;59.908614666666665;10.719171666666666;0.0;59.908614666666665;10.719171666666666;0.0;1763999634.6508024;226.4;1.4588159015994444;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.3967745025;596285.810575772;3228160.3756448915;1763999634.540075;0.12287664413452148;0.0;0.0;-0.0;0.0;390.4691756891222;1055.3736777099477;-5495365.440994913;-596284.6680822463;5527621.2547054235;-3.0335086866581977;0.0;-153.8603327469377;-46.1396672530623;13.955779589283935;1.1424935256929487
2025-11-24_16:53:54:780570;1763999634.761739;59.908614666666665;10.719171666666666;0.0;59.908614666666665;10.719171666666666;0.0;1763999634.7607334;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.415394231;596285.9603688742;3228160.4367029937;1763999634.6629517;0.09878730773925781;0.0;0.0;-0.0;0.0;390.46917893514023;1055.3736771890979;-5495365.541804632;-596284.6864428681;5527621.356907507;-3.0335086853233078;0.0;-153.86033292136625;-46.139667078633764;13.873589598455553;1.2739260061560742
2025-11-24_16:53:54:919457;1763999634.8812041;59.9086155;10.719174166666667;0.0;59.9086155;10.719174166666667;0.0;1763999634.8812041;226.4;1.393624179698609;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.415394231;596285.9603688742;3228160.4367029937;1763999634.761739;0.11946511268615723;0.0;0.0;-0.0;0.0;390.4691632577507;1055.373679704662;-5495365.62898191;-596284.5482614938;5527621.428669944;-3.033508711877073;0.0;-153.86033207892353;-46.13966792107645;13.786412321080398;1.412107380403885
2025-11-24_16:53:54:996005;1763999634.9870036;59.9086155;10.719174166666667;0.0;59.9086155;10.719174166666667;0.0;1763999634.9848514;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.461943552;596286.0828715854;3228160.541648805;1763999634.8812041;0.10579943656921387;0.0;0.0;-0.0;0.0;390.4691661026529;1055.3736792481743;-5495365.771819431;-596284.5195801677;5527621.567579996;-3.0335087198230513;0.0;-153.86033223179766;-46.13966776820235;13.690124120224489;1.5632914176817572
2025-11-24_16:53:55:096583;1763999635.0933309;59.908615833333336;10.7191755;0.0;59.908615833333336;10.7191755;0.0;1763999635.0933309;226.4;0.768228909999294;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.461943552;596286.0828715854;3228160.541648805;1763999634.9870036;0.10632729530334473;0.0;0.0;-0.0;0.0;390.46915243927793;1055.3736814405736;-5495365.861679096;-596284.3798250597;5527621.641839407;-3.0335087467122053;0.0;-153.86033149758038;-46.139668502419624;13.60026445587549;1.7030465256661707
2025-11-24_16:53:55:250095;1763999635.2276027;59.908615833333336;10.7191755;0.0;59.908615833333336;10.7191755;0.0;1763999635.2204785;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.480563281;596286.1501984874;3228160.587096183;1763999635.0933309;0.13427186012268066;0.0;0.0;-0.0;0.0;390.46915092740585;1055.3736816831658;-5495365.983004568;-596284.2889642982;5527621.752655424;-3.033508765421584;0.0;-153.86033141633817;-46.139668583661816;13.497558712858378;1.8612341892813973
2025-11-24_16:53:55:343620;1763999635.336514;59.908615833333336;10.7191765;0.0;59.908615833333336;10.7191765;0.0;1763999635.3348432;226.4;0.48925811203075875;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.480563281;596286.1501984874;3228160.587096183;1763999635.2276027;0.10891127586364746;0.0;0.0;-0.0;0.0;390.4691391188006;1055.3736835779519;-5495366.077469576;-596284.1448961509;5527621.83102805;-3.033508793176329;0.0;-153.86033078178912;-46.13966921821087;13.403093705195339;2.005302336526526
2025-11-24_16:53:55:470379;1763999635.458656;59.908615833333336;10.7191765;0.0;59.908615833333336;10.7191765;0.0;1763999635.4559655;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.480563281;596286.205175947;3228160.59750334;1763999635.336514;0.12214207649230957;0.0;0.0;-0.0;0.0;390.469137857432;1055.3736837803488;-5495366.172533006;-596284.0562455158;5527621.915973692;-3.0335088109756927;0.0;-153.86033071400803;-46.13966928599198;13.30803027430116;2.1489304312022526
2025-11-24_16:53:55:572929;1763999635.559306;59.908616333333335;10.719175333333332;0.0;59.908616333333335;10.719175333333332;0.0;1763999635.559306;226.4;0.8304268978821384;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.480563281;596286.205175947;3228160.59750334;1763999635.458656;0.10064983367919922;0.0;0.0;-0.0;0.0;390.4691262242708;1055.3736856469836;-5495366.264649626;-596283.9183394726;5527621.992676368;-3.0335088375763277;0.0;-153.86033008888668;-46.13966991111332;13.215913655399085;2.2868364744095686
2025-11-24_16:53:55:702760;1763999635.6995666;59.908616333333335;10.719174166666667;0.0;59.908616333333335;10.719174166666667;0.0;1763999635.6895661;226.4;0.501146484497924;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.508492872;596286.1320710097;3228160.632718412;1763999635.559306;0.1402606964111328;0.0;0.0;-0.0;0.0;390.46911274225835;1055.3736878102816;-5495366.393951283;-596283.6948890267;5527622.097119126;-3.0335088802881387;0.0;-153.8603293644152;-46.1396706355848;13.114541589138454;2.4371819830659582
2025-11-24_16:53:55:823137;1763999635.8025186;59.908616333333335;10.719174166666667;0.0;59.908616333333335;10.719174166666667;0.0;1763999635.7899601;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.508492872;596286.0679306409;3228160.62057673;1763999635.6995666;0.1029520034790039;0.0;0.0;-0.0;0.0;390.4690999630926;1055.3736898608017;-5495366.486283506;-596283.4950777281;5527622.167358225;-3.0335089180268837;0.0;-153.86032867771203;-46.139671322287974;13.022209365417211;2.5728529128808155
2025-11-24_16:53:55:975009;1763999635.9153721;59.90861533333333;10.719171333333334;0.0;59.90861533333333;10.719171333333334;0.0;1763999635.8996964;226.4;1.7657599611009147;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.508492872;596286.0679306409;3228160.62057673;1763999635.8025186;0.1128535270690918;0.0;0.0;-0.0;0.0;390.4690980292684;1055.3736901710995;-5495366.573875708;-596283.3674682617;5527622.240673627;-3.03350894268734;0.0;-153.86032857379575;-46.13967142620424;12.934617164481786;2.700462379190025
2025-11-24_16:53:56:030671;1763999636.0032573;59.90861533333333;10.719171333333334;0.0;59.90861533333333;10.719171333333334;0.0;1763999636.0013204;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.452633689;596285.9300903012;3228160.496376283;1763999635.9153721;0.08788514137268066;0.0;0.0;-0.0;0.0;390.4690720568729;1055.37369433858;-5495366.610682422;-596283.0957688314;5527622.247956428;-3.0335089922718486;0.0;-153.86032717813927;-46.13967282186072;12.841951266843793;2.834321469801928
2025-11-24_16:53:56:109315;1763999636.108316;59.908614666666665;10.719168833333333;0.0;59.908614666666665;10.719168833333333;0.0;1763999636.108316;226.4;1.4802499339902047;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.452633689;596285.9300903012;3228160.496376283;1763999636.0032573;0.10505867004394531;0.0;0.0;-0.0;0.0;390.469076436377;1055.3736936358532;-5495366.699931693;-596282.9679363961;5527622.322895187;-3.033509017004744;0.0;-153.86032741347694;-46.139672586523055;12.752701995977432;2.9621539051260513
2025-11-24_16:53:56:247549;1763999636.2273111;59.908614666666665;10.719168833333333;0.0;59.908614666666665;10.719168833333333;0.0;1763999636.2140167;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.415394231;596285.8045993969;3228160.4072160637;1763999636.108316;0.11899518966674805;0.0;0.0;-0.0;0.0;390.4690576818399;1055.37369664517;-5495366.753724814;-596282.713143164;5527622.348889021;-3.0335090638801003;0.0;-153.8603264056804;-46.13967359431958;12.661669416032893;3.0914562329399544
2025-11-24_16:53:56:330711;1763999636.3204257;59.90861533333333;10.719164666666666;0.0;59.90861533333333;10.719164666666666;0.0;1763999636.3193235;226.4;2.3235532581678497;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.415394231;596285.8045993969;3228160.4072160637;1763999636.2273111;0.09311461448669434;0.0;0.0;-0.0;0.0;390.46905479951;1055.373697107663;-5495366.846183841;-596282.5829169723;5527622.426760593;-3.0335090891061602;0.0;-153.8603262507951;-46.13967374920488;12.569210389197295;3.22168242449721
2025-11-24_16:53:56:464682;1763999636.442427;59.90861533333333;10.719164666666666;0.0;59.90861533333333;10.719164666666666;0.0;1763999636.42804;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.452633689;596285.5635738883;3228160.426995286;1763999636.3204257;0.12200117111206055;0.0;0.0;-0.0;0.0;390.4690243402599;1055.3737019950947;-5495366.980266078;-596282.2066618113;5527622.519472563;-3.033509159393787;0.0;-153.86032461403255;-46.139675385967465;12.47236761047435;3.3569120769466423
2025-11-24_16:53:56:599616;1763999636.5923407;59.908615;10.719162166666667;0.0;59.908615;10.719162166666667;0.0;1763999636.591341;226.4;0.8862789240172825;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.452633689;596285.5635738883;3228160.426995286;1763999636.442427;0.14991378784179688;0.0;0.0;-0.0;0.0;390.46902543262325;1055.3737018198162;-5495367.117103009;-596282.0175879117;5527622.635115004;-3.033509196069884;0.0;-153.86032467273193;-46.13967532726807;12.335530680516271;3.545985976581889
2025-11-24_16:53:56:725698;1763999636.7008138;59.908615;10.719162166666667;0.0;59.908615;10.719162166666667;0.0;1763999636.7008138;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.43401396;596285.4321066025;3228160.369406251;1763999636.5923407;0.10847306251525879;0.0;0.0;-0.0;0.0;390.46900360902214;1055.3737053215884;-5495367.200312379;-596281.7469111764;5527622.688640078;-3.0335092463760134;0.0;-153.86032350001588;-46.13967649998411;12.233701581206581;3.6851954261247464
2025-11-24_16:53:56:815121;1763999636.8141057;59.908615;10.719162666666666;0.0;59.908615;10.719162666666666;0.0;1763999636.813786;226.4;0.24764407572433883;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.43401396;596285.4321066025;3228160.369406251;1763999636.7008138;0.11329197883605957;0.0;0.0;-0.0;0.0;390.4690043062378;1055.3737052097147;-5495367.299429334;-596281.6126088972;5527622.772691052;-3.0335092724651007;0.0;-153.86032353748158;-46.13967646251844;12.134584625725957;3.8194977052845758
2025-11-24_16:53:56:939564;1763999636.9255722;59.90861433333333;10.719162;0.0;59.90861433333333;10.719162;0.0;1763999636.917116;226.4;0.8043641503356495;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.43401396;596285.4595953343;3228160.374609823;1763999636.8141057;0.1114664077758789;0.0;0.0;-0.0;0.0;390.4690003268726;1055.3737058482357;-5495367.395457373;-596281.5110903322;5527622.85720762;-3.0335092925976266;0.0;-153.86032332364584;-46.13967667635415;12.038556586794996;3.9485050020817525
