;current_time;target_north_from_observer;target_east_from_observer;tau_X;tau_N;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle
2025-12-11_14:15:55:813698;1765458955.8126934;19.78672545986027;-15.874896706540987;188.40973284398933;-11.59026715601066;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458955.697597;0.1150963306427002;0.0;0.0;0.0;-0.0;809.0529343259642;946.6027485056567;19.78672545986027;-15.874896706540987;25.367831004388776;-0.6761420198638212;0.0
2025-12-11_14:15:55:927385;1765458955.9273853;19.768551745563975;-15.703223061363248;188.41825431476133;-11.581745685238658;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458955.8126934;0.11469197273254395;0.0;0.0;0.0;-0.0;809.1294652937863;946.574378815219;19.768551745563975;-15.703223061363248;25.24652159470629;-0.6712886072457719;0.0
2025-12-11_14:15:56:042030;1765458956.0363777;19.750172019292272;-15.536388856914838;188.4411001654347;-11.558899834565281;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458955.9273853;0.10899233818054199;0.0;0.0;0.0;-0.0;809.3346072018379;946.4983161866966;19.750172019292272;-15.536388856914838;25.12864249228165;-0.666544897213924;0.0
2025-12-11_14:15:56:151362;1765458956.151362;19.731540442758806;-15.373479272128861;188.45307970612208;-11.546920293877927;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458956.0363777;0.11498427391052246;0.0;0.0;0.0;-0.0;809.4421554462219;946.4584292426824;19.731540442758806;-15.373479272128861;25.013547392858978;-0.6618865482159425;0.0
2025-12-11_14:15:56:290751;1765458956.2907517;19.711215658583583;-15.202151428247628;188.45432371081063;-11.545676289189375;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458956.151362;0.1393897533416748;0.0;0.0;0.0;-0.0;809.4533228784899;946.4542871223118;19.711215658583583;-15.202151428247628;24.892517566259986;-0.6569590428423484;0.0
2025-12-11_14:15:56:429805;1765458956.4175804;19.685429871847916;-14.993338848429916;188.51080257203384;-11.489197427966166;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458956.2907517;0.12682867050170898;0.0;0.0;0.0;-0.0;809.9601715325873;946.2662122686035;19.685429871847916;-14.993338848429916;24.745026956204352;-0.6509132985411769;0.0
2025-12-11_14:15:56:546091;1765458956.5446975;19.65927274820939;-14.790193373729103;188.54251186090605;-11.45748813909395;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458956.4175804;0.12711715698242188;0.0;0.0;0.0;-0.0;810.2445958448834;946.1606038119392;19.65927274820939;-14.790193373729103;24.601561434607937;-0.6449884559946416;0.0
2025-12-11_14:15:56:651277;1765458956.651277;19.63688617153695;-14.622523396180798;188.56849958384478;-11.43150041615523;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458956.5446975;0.10657954216003418;0.0;0.0;0.0;-0.0;810.4776247322209;946.0740423614844;19.63688617153695;-14.622523396180798;24.483167462274036;-0.6400655585699848;0.0
2025-12-11_14:15:56:766502;1765458956.7665026;19.615575364458245;-14.467713985798568;188.57467277110885;-11.425327228891149;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458956.651277;0.11522555351257324;0.0;0.0;0.0;-0.0;810.5329691366611;946.0534791787046;19.615575364458245;-14.467713985798568;24.373870124656296;-0.6354935123440798;0.0
2025-12-11_14:15:56:881052;1765458956.881053;19.591300837617986;-14.296588916689458;188.6102077927473;-11.389792207252711;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458956.7665026;0.11455035209655762;0.0;0.0;0.0;-0.0;810.8514773981453;945.9351016251525;19.591300837617986;-14.296588916689458;24.25307244789532;-0.6304092236256422;0.0
2025-12-11_14:15:56:987376;1765458956.9873762;19.56643584359695;-14.126572156353086;188.6473613049416;-11.352638695058396;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458956.881053;0.1063232421875;0.0;0.0;0.0;-0.0;811.1843588137959;945.811316562329;19.56643584359695;-14.126572156353086;24.1330779742296;-0.6253257259901104;0.0
2025-12-11_14:15:57:102800;1765458957.1028004;19.54215823572339;-13.965290225618732;188.66029955019673;-11.339700449803276;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458956.9873762;0.11542415618896484;0.0;0.0;0.0;-0.0;811.3002485339018;945.7682061613443;19.54215823572339;-13.965290225618732;24.019268923008745;-0.6204732786993978;0.0
2025-12-11_14:15:57:218013;1765458957.2157087;19.51622779406894;-13.797763231925618;188.69416277491538;-11.305837225084618;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458957.1028004;0.11290836334228516;0.0;0.0;0.0;-0.0;811.6034879644799;945.6553641540864;19.51622779406894;-13.797763231925618;23.90107565600903;-0.6154013495545437;0.0
2025-12-11_14:15:57:329722;1765458957.3297224;19.488941194443775;-13.62634144766435;188.7265845513737;-11.273415448626318;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458957.2157087;0.114013671875;0.0;0.0;0.0;-0.0;811.8937133406478;945.5473128481719;19.488941194443775;-13.62634144766435;23.78016001058073;-0.6101776067097726;0.0
2025-12-11_14:15:57:435414;1765458957.4354146;19.462019290424877;-13.46172549351629;188.76225026495126;-11.23774973504873;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458957.3297224;0.10569214820861816;0.0;0.0;0.0;-0.0;812.2128572158547;945.4284362837558;19.462019290424877;-13.46172549351629;23.66407082738844;-0.60512842069254;0.0
2025-12-11_14:15:57:560768;1765458957.5599842;19.432876104845192;-13.288198297034604;188.782590692952;-11.217409307047998;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458957.4354146;0.12456965446472168;0.0;0.0;0.0;-0.0;812.3948112580849;945.3606333803942;19.432876104845192;-13.288198297034604;23.541726523081877;-0.5997704536862905;0.0
2025-12-11_14:15:57:675484;1765458957.6754847;19.403889630841007;-13.120066718310385;188.81818727145296;-11.181812728547044;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458957.5599842;0.11550045013427734;0.0;0.0;0.0;-0.0;812.7131402257439;945.2419638310834;19.403889630841007;-13.120066718310385;23.42321676240851;-0.5945437666632681;0.0
2025-12-11_14:15:57:799749;1765458957.7997494;19.371573824599444;-12.937481003627976;188.8552994712903;-11.144700528709697;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458957.6754847;0.12426471710205078;0.0;0.0;0.0;-0.0;813.0448902094057;945.1182257369725;19.371573824599444;-12.937481003627976;23.294554882228187;-0.5888276494709461;0.0
2025-12-11_14:15:57:911999;1765458957.9119995;19.34010728820958;-12.764258258329045;188.89749500692102;-11.10250499307897;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458957.7997494;0.11225008964538574;0.0;0.0;0.0;-0.0;813.4219163128665;944.9775192931975;19.34010728820958;-12.764258258329045;23.17252767405357;-0.5833653514713911;0.0
2025-12-11_14:15:58:014654;1765458958.0146542;19.309857802104588;-12.601684003888671;188.93747826547687;-11.062521734523134;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458957.9119995;0.10265469551086426;0.0;0.0;0.0;-0.0;813.7790140691498;944.844170637095;19.309857802104588;-12.601684003888671;23.058036518128837;-0.5782033891494808;0.0
2025-12-11_14:15:58:138921;1765458958.1232786;19.281086410213533;-12.450413889931589;188.95666292377774;-11.043337076222262;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458958.0146542;0.10862445831298828;0.0;0.0;0.0;-0.0;813.9503001227685;944.7801809659406;19.281086410213533;-12.450413889931589;22.951538057148205;-0.5733689933906113;0.0
2025-12-11_14:15:58:248278;1765458958.2472045;19.245478765700092;-12.267445670996988;189.00259983655823;-10.997400163441766;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458958.1232786;0.12392592430114746;0.0;0.0;0.0;-0.0;814.3602914566211;944.6269425890032;19.245478765700092;-12.267445670996988;22.82276662045765;-0.5674804665957934;0.0
2025-12-11_14:15:58:375785;1765458958.3757858;19.21343869519321;-12.106570726336772;189.0183789521357;-10.981621047864296;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458958.2472045;0.12858128547668457;0.0;0.0;0.0;-0.0;814.5010739506766;944.5743001840488;19.21343869519321;-12.106570726336772;22.709585668737823;-0.5622651456520674;0.0
2025-12-11_14:15:58:489164;1765458958.489164;19.17524776309544;-11.919160767588226;189.09231602947494;-10.907683970525047;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458958.3757858;0.11337828636169434;0.0;0.0;0.0;-0.0;815.1604224083288;944.3275916544974;19.17524776309544;-11.919160767588226;22.577788203889924;-0.5561441178790857;0.0
2025-12-11_14:15:58:613464;1765458958.6134646;19.140536596041457;-11.752673465059159;189.10932184069586;-10.890678159304136;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458958.489164;0.12430047988891602;0.0;0.0;0.0;-0.0;815.3119996557475;944.2708386293019;19.140536596041457;-11.752673465059159;22.460754100446135;-0.5506646391355579;0.0
2025-12-11_14:15:58:723096;1765458958.7230961;19.101275141281697;-11.568494658378865;189.18208326478776;-10.817916735212227;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458958.6134646;0.10963153839111328;0.0;0.0;0.0;-0.0;815.9602233018943;944.027975404629;19.101275141281697;-11.568494658378865;22.331340772194725;-0.5445561802695784;0.0
2025-12-11_14:15:58:843192;1765458958.8419664;19.066682220896936;-11.409636780004298;189.19739262463312;-10.80260737536688;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458958.7230961;0.11887025833129883;0.0;0.0;0.0;-0.0;816.0965471666495;943.9768678367401;19.066682220896936;-11.409636780004298;22.21977007901509;-0.5392473794608474;0.0
2025-12-11_14:15:58:960003;1765458958.9600039;19.02726941264352;-11.232318311381322;189.25515267535263;-10.744847324647354;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458958.8419664;0.11803746223449707;0.0;0.0;0.0;-0.0;816.6106729362522;943.7840212889324;19.02726941264352;-11.232318311381322;22.09529261968512;-0.5332769290718813;0.0
2025-12-11_14:15:59:073946;1765458959.0601134;18.988824417016872;-11.062910396609581;189.31836021272784;-10.681639787272172;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458958.9600039;0.10010957717895508;0.0;0.0;0.0;-0.0;817.1729164586818;943.5729417633257;18.988824417016872;-11.062910396609581;21.976429172722955;-0.5275279606470566;0.0
2025-12-11_14:15:59:196063;1765458959.1907353;18.950048670015562;-10.895401787919539;189.33210652950555;-10.667893470494448;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458959.0601134;0.13062191009521484;0.0;0.0;0.0;-0.0;817.2951414542309;943.527030131753;18.950048670015562;-10.895401787919539;21.858959826948738;-0.5217995306313559;0.0
2025-12-11_14:15:59:305651;1765458959.3010864;18.908184597600993;-10.718126734381432;189.40748200087916;-10.592517999120856;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458959.1907353;0.1103510856628418;0.0;0.0;0.0;-0.0;817.9650157379917;943.2752421843106;18.908184597600993;-10.718126734381432;21.734711534115593;-0.515688661012768;0.0
2025-12-11_14:15:59:420193;1765458959.4201934;18.869711867282682;-10.558310566724614;189.4327055006895;-10.567294499310504;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458959.3010864;0.11910700798034668;0.0;0.0;0.0;-0.0;818.1890586802458;943.1909693497885;18.869711867282682;-10.558310566724614;21.622764577585297;-0.5101361328373044;0.0
2025-12-11_14:15:59:533107;1765458959.5331078;18.828798295659;-10.391440122732819;189.49124039085237;-10.508759609147633;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458959.4201934;0.1129143238067627;0.0;0.0;0.0;-0.0;818.7087474848078;942.9953726607449;18.828798295659;-10.391440122732819;21.505945063701635;-0.5042937040863449;0.0
2025-12-11_14:15:59:641473;1765458959.641473;18.787764931801703;-10.227114469344576;189.54491998202207;-10.455080017977924;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458959.5331078;0.10836529731750488;0.0;0.0;0.0;-0.0;819.1850398104657;942.8159644792105;18.787764931801703;-10.227114469344576;21.390978974832244;-0.4984948320018556;0.0
2025-12-11_14:15:59:762650;1765458959.7560744;18.74773071609117;-10.069573808074248;189.58199446585903;-10.418005534140976;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458959.641473;0.11460137367248535;0.0;0.0;0.0;-0.0;819.5138354714823;942.6920340307355;18.74773071609117;-10.069573808074248;21.28082995748341;-0.4928922043707827;0.0
2025-12-11_14:15:59:866461;1765458959.8664613;18.702205340298576;-9.89360094804464;189.65573086853064;-10.344269131469368;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458959.7560744;0.11038684844970703;0.0;0.0;0.0;-0.0;820.1673761818143;942.4455037945572;18.702205340298576;-9.89360094804464;21.1578785399161;-0.4865831672049808;0.0
2025-12-11_14:15:59:983129;1765458959.9820316;18.662569024931337;-9.743014263809282;189.68086691688907;-10.31913308311093;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458959.8664613;0.1155703067779541;0.0;0.0;0.0;-0.0;820.3900430946894;942.3614492082479;18.662569024931337;-9.743014263809282;21.052738766134862;-0.48114087065931543;0.0
2025-12-11_14:16:00:096469;1765458960.0903099;18.61692337667271;-9.57247733542676;189.75849261720688;-10.241507382793129;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458959.9820316;0.10827827453613281;0.0;0.0;0.0;-0.0;821.0773067894703;942.1018226352355;18.61692337667271;-9.57247733542676;20.933756431901127;-0.47492832600085405;0.0
2025-12-11_14:16:00:207130;1765458960.2048311;18.5726623355936;-9.409923496769308;189.80198562031876;-10.198014379681243;0.0;0.0;0.0;0.0;0.0;0.0;1765458920.872523;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765458960.0903099;0.11452126502990723;0.0;0.0;0.0;-0.0;821.4621233132234;941.956324850617;18.5726623355936;-9.409923496769308;20.82043338758894;-0.4689570498252589;0.0
