;current_time;target_north_from_observer;target_east_from_observer;tau_X;tau_N;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle
2025-12-11_14:27:48:576705;1765459668.5660233;18.773728768312374;-10.171574012012641;189.53805453079653;-10.461945469203467;0;0;0.0;0;0;0.0;1765459668.5646672;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459668.4504256;0.11559772491455078;0.0;0.0;0.0;-0.0;819.1241389622198;942.8389121264197;18.773728768312374;-10.171574012012641;21.352138294513047;-0.4965245075312742;0.0
2025-12-11_14:27:48:661659;1765459668.6616592;18.7354606821392;-10.02181951744465;189.60059718563159;-10.399402814368402;0;0;0.0;0;0;0.0;1765459668.6616592;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459668.5660233;0.09563589096069336;0.0;0.0;0.0;-0.0;819.6787643019027;942.6298437920291;18.7354606821392;-10.02181951744465;21.24745522203114;-0.4911854523334804;0.0
2025-12-11_14:27:48:789766;1765459668.7827554;18.69407842465185;-9.86253015457542;189.6305244692126;-10.369475530787401;0;0;0.0;0;0;0.0;1765459668.780853;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459668.6616592;0.12109613418579102;0.0;0.0;0.0;-0.0;819.944025344812;942.5297861060018;18.69407842465185;-9.86253015457542;21.13617915321838;-0.4854635525228299;0.0
2025-12-11_14:27:48:873776;1765459668.8737764;18.65486569575193;-9.714021288988551;189.70364587139116;-10.296354128608828;0;0;0.0;0;0;0.0;1765459668.8737764;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459668.7827554;0.09102106094360352;0.0;0.0;0.0;-0.0;820.5917775766039;942.28527023387;18.65486569575193;-9.714021288988551;21.032503981444172;-0.48008838996466446;0.0
2025-12-11_14:27:48:996321;1765459668.9838488;18.614759812378296;-9.564468167250217;189.73232344247873;-10.267676557521282;0;0;0.0;0;0;0.0;1765459668.9827075;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459668.8737764;0.11007237434387207;0.0;0.0;0.0;-0.0;820.8456807593876;942.1893559347017;18.614759812378296;-9.564468167250217;20.928170827735443;-0.47463525622462177;0.0
2025-12-11_14:27:49:080379;1765459669.08038;18.57401437354673;-9.414849310972933;189.7979878985874;-10.20201210141261;0;0;0.0;0;0;0.0;1765459669.08038;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459668.9838488;0.09653115272521973;0.0;0.0;0.0;-0.0;821.4267598744129;941.9696994259896;18.57401437354673;-9.414849310972933;20.82386605549143;-0.46913871456042144;0.0
2025-12-11_14:27:49:188698;1765459669.1832325;18.532900928793914;-9.266149525368201;189.84195229128565;-10.158047708714342;0;0;0.0;0;0;0.0;1765459669.1832325;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459669.08038;0.10285258293151855;0.0;0.0;0.0;-0.0;821.8155807569976;941.8226039393894;18.532900928793914;-9.266149525368201;20.720278566249338;-0.46363461843944376;0.0
2025-12-11_14:27:49:286164;1765459669.2861648;18.491181763293653;-9.117494476680024;189.89392390708886;-10.106076092911136;0;0;0.0;0;0;0.0;1765459669.2861648;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459669.1832325;0.10293221473693848;0.0;0.0;0.0;-0.0;822.2749803469887;941.6486883546816;18.491181763293653;-9.117494476680024;20.616801607801694;-0.45809032132894983;0.0
2025-12-11_14:27:49:421596;1765459669.410164;18.446454308809187;-8.960518532075554;189.93275253503;-10.067247464969984;0;0;0.0;0;0;0.0;1765459669.4091747;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459669.2861648;0.12399935722351074;0.0;0.0;0.0;-0.0;822.6180359427461;941.5187329340722;18.446454308809187;-8.960518532075554;20.5076222154265;-0.4521894850752791;0.0
2025-12-11_14:27:49:516632;1765459669.5136726;18.399451990709288;-8.798121281980759;190.01615658765002;-9.983843412349973;0;0;0.0;0;0;0.0;1765459669.507689;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459669.410164;0.10350847244262695;0.0;0.0;0.0;-0.0;823.3544375125115;941.2395274920417;18.399451990709288;-8.798121281980759;20.394773145363956;-0.44603403972936345;0.0
2025-12-11_14:27:49:640703;1765459669.637265;18.352466526868717;-8.638296285089345;190.05235071173993;-9.947649288260054;0;0;0.0;0;0;0.0;1765459669.6340652;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459669.5136726;0.12359237670898438;0.0;0.0;0.0;-0.0;823.673802384821;941.118337386105;18.352466526868717;-8.638296285089345;20.283815970591554;-0.43992472600923;0.0
2025-12-11_14:27:49:723329;1765459669.723329;18.307613464610583;-8.487973651611732;190.14757846805574;-9.85242153194427;0;0;0.0;0;0;0.0;1765459669.723329;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459669.637265;0.08606410026550293;0.0;0.0;0.0;-0.0;824.5134694442904;940.799408246332;18.307613464610583;-8.487973651611732;20.179554194284016;-0.4341313130235613;0.0
2025-12-11_14:27:49:868292;1765459669.858762;18.261178028110734;-8.334570050734666;190.1542930952212;-9.845706904778817;0;0;0.0;0;0;0.0;1765459669.8525887;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459669.723329;0.13543295860290527;0.0;0.0;0.0;-0.0;824.5726431392702;940.7769160766893;18.261178028110734;-8.334570050734666;20.07325785479172;-0.4281710370966602;0.0
2025-12-11_14:27:49:950468;1765459669.950468;18.208168893689603;-8.162101969044917;190.2853145979992;-9.714685402000812;0;0;0.0;0;0;0.0;1765459669.950468;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459669.858762;0.0917060375213623;0.0;0.0;0.0;-0.0;825.726441818465;940.3379221072987;18.208168893689603;-8.162101969044917;19.95387989876186;-0.42141094612397817;0.0
2025-12-11_14:27:50:094719;1765459670.0842922;18.151988964002463;-7.982274005011;190.31654706844387;-9.683452931556134;0;0;0.0;0;0;0.0;1765459670.0760677;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459669.950468;0.13382411003112793;0.0;0.0;0.0;-0.0;826.0012426291777;940.2332459306919;18.151988964002463;-7.982274005011;19.82955878582127;-0.41429449003768176;0.0
2025-12-11_14:27:50:195373;1765459670.1918936;18.10140931066013;-7.822865339434671;190.39382826104938;-9.60617173895063;0;0;0.0;0;0;0.0;1765459670.1875615;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459670.0842922;0.10760140419006348;0.0;0.0;0.0;-0.0;826.680813294659;939.9741865413866;18.10140931066013;-7.822865339434671;19.719488866372313;-0.4079270287601658;0.0
2025-12-11_14:27:50:340712;1765459670.3265245;18.04447826039288;-7.6461474068008535;190.45279578746238;-9.54720421253763;0;0;0.0;0;0;0.0;1765459670.3245351;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459670.1918936;0.13463091850280762;0.0;0.0;0.0;-0.0;827.1989675776967;939.7764695687096;18.04447826039288;-7.6461474068008535;19.597621433641343;-0.4008020014343084;0.0
2025-12-11_14:27:50:461806;1765459670.4618065;17.996393707692675;-7.499037428661232;190.49030048213135;-9.509699517868654;0;0;0.0;0;0;0.0;1765459670.4618065;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459670.3265245;0.13528203964233398;0.0;0.0;0.0;-0.0;827.5283567475756;939.6506954099051;17.996393707692675;-7.499037428661232;19.496300901420828;-0.3948166890688311;0.0
2025-12-11_14:27:50:550702;1765459670.5507026;17.935289755684977;-7.314820018926699;190.6572823686698;-9.342717631330196;0;0;0.0;0;0;0.0;1765459670.5439072;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459670.4618065;0.08889603614807129;0.0;0.0;0.0;-0.0;828.993305269391;939.0905075531971;17.935289755684977;-7.314820018926699;19.369595001694517;-0.38725104488172024;0.0
2025-12-11_14:27:50:666374;1765459670.6663742;17.876633043922816;-7.140736053101087;190.6942206473933;-9.305779352606692;0;0;0.0;0;0;0.0;1765459670.6663742;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459670.5507026;0.11567163467407227;0.0;0.0;0.0;-0.0;829.3170188871991;938.9665425316416;17.876633043922816;-7.140736053101087;19.250042087411934;-0.38002804795559925;0.0
2025-12-11_14:27:50:828566;1765459670.8256853;17.81090989672088;-6.948751294146033;190.7530278081613;-9.246972191838704;0;0;0.0;0;0;0.0;1765459670.8246937;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459670.6663742;0.15931105613708496;0.0;0.0;0.0;-0.0;829.8321228668945;938.7691516725968;17.81090989672088;-6.948751294146033;19.118411437590883;-0.3719777269742504;0.0
2025-12-11_14:27:50:921804;1765459670.9153616;17.756901618639304;-6.793320623245487;190.87279810796173;-9.127201892038265;0;0;0.0;0;0;0.0;1765459670.9133599;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459670.8256853;0.0896763801574707;0.0;0.0;0.0;-0.0;830.8802279833932;938.3670048434523;17.756901618639304;-6.793320623245487;19.012016205133204;-0.36539389334761957;0.0
2025-12-11_14:27:51:050626;1765459671.0453558;17.700748438234072;-6.6338649117633395;190.90484407229522;-9.095155927704772;0;0;0.0;0;0;0.0;1765459671.0453558;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459670.9153616;0.12999415397644043;0.0;0.0;0.0;-0.0;831.1604368152354;938.2593764606456;17.700748438234072;-6.6338649117633395;18.903033061949895;-0.3585767102114346;0.0
2025-12-11_14:27:51:182342;1765459671.1823423;17.644448207295632;-6.476113015547757;190.96956238572162;-9.030437614278384;0;0;0.0;0;0;0.0;1765459671.1823423;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459671.0453558;0.13698649406433105;0.0;0.0;0.0;-0.0;831.7260437276766;938.0419782897301;17.644448207295632;-6.476113015547757;18.795387528063504;-0.3517685863277866;0.0
2025-12-11_14:27:51:286029;1765459671.2729924;17.585647109800533;-6.313542045600597;191.10833987233522;-8.891660127664768;0;0;0.0;0;0;0.0;1765459671.2729924;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459671.1823423;0.09065008163452148;0.0;0.0;0.0;-0.0;832.9375973594388;937.575634709625;17.585647109800533;-6.313542045600597;18.684640682442957;-0.34468487583623086;0.0
2025-12-11_14:27:51:377300;1765459671.360056;17.529347459263647;-6.159910430858432;191.18957884820708;-8.81042115179291;0;0;0.0;0;0;0.0;1765459671.360056;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459671.2729924;0.08706355094909668;0.0;0.0;0.0;-0.0;833.6460118786367;937.3025340967472;17.529347459263647;-6.159910430858432;18.58016466191275;-0.33792645319906256;0.0
2025-12-11_14:27:51:462552;1765459671.4625528;17.475874154638;-6.015764005647801;191.23485569953007;-8.765144300469938;0;0;0.0;0;0;0.0;1765459671.4625528;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459671.360056;0.10249686241149902;0.0;0.0;0.0;-0.0;834.0405708316551;937.1502926196523;17.475874154638;-6.015764005647801;18.482304889823457;-0.3315275315631829;0.0
2025-12-11_14:27:51:583049;1765459671.579149;17.414372036564124;-5.852040249224332;191.32091604356174;-8.679083956438257;0;0;0.0;0;0;0.0;1765459671.579149;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459671.4625528;0.11659622192382812;0.0;0.0;0.0;-0.0;834.7900178676254;936.8608501893852;17.414372036564124;-5.852040249224332;18.37135619671036;-0.3241904898181578;0.0
2025-12-11_14:27:51:687684;1765459671.6876848;17.356478812263248;-5.6998779463625855;191.40250603248322;-8.59749396751679;0;0;0.0;0;0;0.0;1765459671.6876848;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459671.579149;0.1085357666015625;0.0;0.0;0.0;-0.0;835.4999145241054;936.5863600794984;17.356478812263248;-5.6998779463625855;18.26844178806648;-0.3173045386604428;0.0
2025-12-11_14:27:51:811719;1765459671.7988017;17.296567737691817;-5.544342457440196;191.48742052495572;-8.512579475044264;0;0;0.0;0;0;0.0;1765459671.7988017;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459671.6876848;0.11111688613891602;0.0;0.0;0.0;-0.0;836.2380969825064;936.3006000123091;17.296567737691817;-5.544342457440196;18.16345200643136;-0.31019798417025846;0.0
2025-12-11_14:27:51:904422;1765459671.904423;17.2390193637928;-5.396731981400025;191.56950769811849;-8.430492301881523;0;0;0.0;0;0;0.0;1765459671.904423;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459671.7988017;0.105621337890625;0.0;0.0;0.0;-0.0;836.9510819493081;936.0242717024588;17.2390193637928;-5.396731981400025;18.06401131267053;-0.3033888672315785;0.0
2025-12-11_14:27:52:034218;1765459672.0196977;17.17554461802765;-5.235892090849671;191.66057303097477;-8.339426969025224;0;0;0.0;0;0;0.0;1765459672.0196977;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459671.904423;0.11527466773986816;0.0;0.0;0.0;-0.0;837.7413385728349;935.7176249252162;17.17554461802765;-5.235892090849671;17.95588758354431;-0.2958965028061536;0.0
2025-12-11_14:27:52:131379;1765459672.1313791;17.11338588039836;-5.0803288074888435;191.75037836480473;-8.249621635195266;0;0;0.0;0;0;0.0;1765459672.1313791;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459672.0196977;0.11168146133422852;0.0;0.0;0.0;-0.0;838.5199316551376;935.4151225291216;17.11338588039836;-5.0803288074888435;17.851546630015537;-0.2885762121722655;0.0
2025-12-11_14:27:52:269942;1765459672.2539508;17.048377514133364;-4.919624554731492;191.83649045757357;-8.16350954242641;0;0;0.0;0;0;0.0;1765459672.2469492;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459672.1313791;0.12257170677185059;0.0;0.0;0.0;-0.0;839.26582676566;935.1249686306053;17.048377514133364;-4.919624554731492;17.744009739174658;-0.2809364574614547;0.0
2025-12-11_14:27:52:354649;1765459672.354649;16.987578486346813;-4.771111737348182;191.94145560419312;-8.058544395806873;0;0;0.0;0;0;0.0;1765459672.354649;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459672.2539508;0.10069823265075684;0.0;0.0;0.0;-0.0;840.1741297794505;934.7711677418689;16.987578486346813;-4.771111737348182;17.644866960112072;-0.2738049355876555;0.0
2025-12-11_14:27:52:481613;1765459672.469095;16.92631968640461;-4.6231695587989385;192.01406184210327;-7.985938157896738;0;0;0.0;0;0;0.0;1765459672.4606824;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459672.354649;0.11444592475891113;0.0;0.0;0.0;-0.0;840.8018448391175;934.5263590743701;16.92631968640461;-4.6231695587989385;17.54633850396639;-0.2666314675942872;0.0
2025-12-11_14:27:52:561046;1765459672.5610466;16.86818516250964;-4.484300762682203;192.12164481857658;-7.878355181423422;0;0;0.0;0;0;0.0;1765459672.5610466;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459672.469095;0.09195160865783691;0.0;0.0;0.0;-0.0;841.731089558108;934.1635003129691;16.86818516250964;-4.484300762682203;17.454071846045053;-0.2598339049455677;0.0
2025-12-11_14:27:52:679575;1765459672.6674795;16.80688849338776;-4.339445749421261;192.19927639920238;-7.800723600797617;0;0;0.0;0;0;0.0;1765459672.6674795;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459672.5610466;0.10643291473388672;0.0;0.0;0.0;-0.0;842.4009932935294;933.901574853329;16.80688849338776;-4.339445749421261;17.358061246617957;-0.2526761162278219;0.0
2025-12-11_14:27:52:770225;1765459672.7702258;16.74534359748339;-4.195578976030582;192.29565154160431;-7.704348458395678;0;0;0.0;0;0;0.0;1765459672.7702258;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459672.6674795;0.10274624824523926;0.0;0.0;0.0;-0.0;843.2318997915306;933.5763072176019;16.74534359748339;-4.195578976030582;17.26294920174093;-0.24549810518732368;0.0
2025-12-11_14:27:52:880177;1765459672.8801775;16.679866802917054;-4.044205713275705;192.39246571524032;-7.6075342847596765;0;0;0.0;0;0;0.0;1765459672.8801775;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459672.7702258;0.10995173454284668;0.0;0.0;0.0;-0.0;844.0657678850353;933.2494437023718;16.679866802917054;-4.044205713275705;17.163145294914514;-0.23786999485788282;0.0
2025-12-11_14:27:52:988757;1765459672.9887578;16.614594705090475;-3.8949866630927445;192.4916016635293;-7.50839833647068;0;0;0.0;0;0;0.0;1765459672.9887578;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459672.8801775;0.10858035087585449;0.0;0.0;0.0;-0.0;844.9187808039915;932.9146227483466;16.614594705090475;-3.8949866630927445;17.065042581842295;-0.23027327605400488;0.0
2025-12-11_14:27:53:110619;1765459673.1060967;16.54850121259637;-3.745552635883268;192.5819181283578;-7.418081871642189;0;0;0.0;0;0;0.0;1765459673.1060967;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459672.9887578;0.11733889579772949;0.0;0.0;0.0;-0.0;845.6951577034656;932.6094840062091;16.54850121259637;-3.745552635883268;16.967087461655748;-0.222587487722989;0.0
2025-12-11_14:27:53:214636;1765459673.2064;16.4850768643351;-3.6036843710679953;192.6937494915244;-7.3062505084756175;0;0;0.0;0;0;0.0;1765459673.2012901;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459673.1060967;0.10030317306518555;0.0;0.0;0.0;-0.0;846.6554940931177;932.2315176912462;16.4850768643351;-3.6036843710679953;16.8743681442985;-0.21521724122387895;0.0
2025-12-11_14:27:53:354875;1765459673.3518722;16.41798221573984;-3.455195034874027;192.75410791921476;-7.2458920807852305;0;0;0.0;0;0;0.0;1765459673.340002;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459673.2064;0.14547228813171387;0.0;0.0;0.0;-0.0;847.1733614193412;932.0274553039955;16.41798221573984;-3.455195034874027;16.777619401016576;-0.20742493767596473;0.0
2025-12-11_14:27:53:418815;1765459673.418815;16.3540226108705;-3.3151254122688556;192.964336615058;-7.0356633849420005;0;0;0.0;0;0;0.0;1765459673.418815;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459673.3518722;0.06694269180297852;0.0;0.0;0.0;-0.0;848.974629585685;931.3163559437894;16.3540226108705;-3.3151254122688556;16.68664472133132;-0.2000000533365422;0.0
2025-12-11_14:27:53:549827;1765459673.5468643;16.28130255899216;-3.1575807966055756;192.99180627276323;-7.008193727236766;0;0;0.0;0;0;0.0;1765459673.539493;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459673.418815;0.12804937362670898;0.0;0.0;0.0;-0.0;849.2097111304657;931.2233996107271;16.28130255899216;-3.1575807966055756;16.584665492693453;-0.19156101523108374;0.0
2025-12-11_14:27:53:646852;1765459673.6427107;16.21625598652851;-3.018162575320723;193.118123270929;-6.881876729070995;0;0;0.0;0;0;0.0;1765459673.6365466;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459673.5468643;0.09584641456604004;0.0;0.0;0.0;-0.0;850.2898779996017;930.7958279406106;16.21625598652851;-3.018162575320723;16.494734418949832;-0.1840140688435054;0.0
2025-12-11_14:27:53:780153;1765459673.7638843;16.14988729608131;-2.877335240079624;193.19201274111376;-6.807987258886248;0;0;0.0;0;0;0.0;1765459673.7638843;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459673.6427107;0.12117362022399902;0.0;0.0;0.0;-0.0;850.9210889125562;930.5456276616802;16.14988729608131;-2.877335240079624;16.40420427085485;-0.17631439346999145;0.0
2025-12-11_14:27:53:852104;1765459673.8453772;16.084152582726567;-2.739237201487658;193.3542590436591;-6.645740956340896;0;0;0.0;0;0;0.0;1765459673.842772;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459673.7638843;0.08149290084838867;0.0;0.0;0.0;-0.0;852.3054599677063;929.9960023770883;16.084152582726567;-2.739237201487658;16.315740398475445;-0.16868812180285708;0.0
2025-12-11_14:27:53:940065;1765459673.9400659;16.016889411488208;-2.599319636272007;193.44154739073758;-6.558452609262425;0;0;0.0;0;0;0.0;1765459673.9400659;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459673.8453772;0.09468865394592285;0.0;0.0;0.0;-0.0;853.0493207227255;929.7001700979451;16.016889411488208;-2.599319636272007;16.2264354986347;-0.1608835685712629;0.0
2025-12-11_14:27:54:077772;1765459674.0707226;15.942679021195815;-2.446543793905132;193.52792091218853;-6.4720790878114745;0;0;0.0;0;0;0.0;1765459674.0645657;0;0.0;0.42;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459673.9400659;0.13065671920776367;0.0;0.0;0.0;-0.0;853.7847475079216;929.4073456004992;15.942679021195815;-2.446543793905132;16.129308444827164;-0.15227087208169074;0.0
