;current_time;target_north_from_observer;target_east_from_observer;tau_X;tau_N;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle
2025-12-11_14:24:50:687894;1765459490.6878948;19.93198173028601;-17.668297812304413;188.22682138594539;-11.773178614054602;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459490.5711346;0.11676025390625;0.0;0.0;0.0;-0.0;807.4084653171394;947.2114926835806;19.93198173028601;-17.668297812304413;26.635552242833942;-0.7252668302794867;0.0
2025-12-11_14:24:50:795410;1765459490.7954102;19.921571517560402;-17.496377111402275;188.24244481914513;-11.757555180854874;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459490.6878948;0.10751533508300781;0.0;0.0;0.0;-0.0;807.5490588974294;947.1595119117081;19.921571517560402;-17.496377111402275;26.514000523377742;-0.7206750264880802;0.0
2025-12-11_14:24:50:906030;1765459490.906031;19.911152901015;-17.33544110370927;188.2458778349506;-11.754122165049415;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459490.7954102;0.11062073707580566;0.0;0.0;0.0;-0.0;807.5799489541467;947.1480895321358;19.911152901015;-17.33544110370927;26.400218334471614;-0.7163551324804597;0.0
2025-12-11_14:24:51:037124;1765459491.0371242;19.89965347207344;-17.168453989697838;188.24034827821328;-11.75965172178672;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459490.906031;0.13109326362609863;0.0;0.0;0.0;-0.0;807.5301937750199;947.1664874851073;19.89965347207344;-17.168453989697838;26.28216164444957;-0.7118504885243172;0.0
2025-12-11_14:24:51:154679;1765459491.1546798;19.88514130244107;-16.970890678052484;188.2846111975373;-11.715388802462707;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459491.0371242;0.11755561828613281;0.0;0.0;0.0;-0.0;807.9283874400475;947.0192057848898;19.88514130244107;-16.970890678052484;26.14249366499792;-0.7064911404383973;0.0
2025-12-11_14:24:51:279734;1765459491.272524;19.871633315648722;-16.79799176415007;188.28813053518053;-11.711869464819461;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459491.1546798;0.1178443431854248;0.0;0.0;0.0;-0.0;807.960039332711;947.0074944574193;19.871633315648722;-16.79799176415007;26.020267829906242;-0.7017738145949263;0.0
2025-12-11_14:24:51:394430;1765459491.3933854;19.856051205037126;-16.609545407845932;188.31296460668025;-11.687035393319738;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459491.272524;0.12086129188537598;0.0;0.0;0.0;-0.0;808.183354466578;946.9248498058034;19.856051205037126;-16.609545407845932;25.88705792693237;-0.696602993093212;0.0
2025-12-11_14:24:51:508332;1765459491.5083325;19.841234168862904;-16.439654524932852;188.3248879327851;-11.675112067214918;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459491.3933854;0.11494708061218262;0.0;0.0;0.0;-0.0;808.2905505317311;946.8851679203034;19.841234168862904;-16.439654524932852;25.76697138281482;-0.6919146519022004;0.0
2025-12-11_14:24:51:623240;1765459491.6232405;19.82566334073379;-16.269512167218227;188.34197635867332;-11.658023641326682;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459491.5083325;0.11490797996520996;0.0;0.0;0.0;-0.0;808.444158384072;946.8282932253993;19.82566334073379;-16.269512167218227;25.646714274140024;-0.6871935762457233;0.0
2025-12-11_14:24:51:736598;1765459491.7365983;19.80921879568355;-16.097936587214946;188.362777976192;-11.637222023807992;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459491.6232405;0.1133577823638916;0.0;0.0;0.0;-0.0;808.6311047352664;946.7590554588054;19.80921879568355;-16.097936587214946;25.525452232257432;-0.6824061390616571;0.0
2025-12-11_14:24:51:844503;1765459491.8445034;19.791953888719718;-15.925640453027766;188.38992441693924;-11.610075583060762;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459491.7365983;0.10790514945983887;0.0;0.0;0.0;-0.0;808.8750077034183;946.6686914590179;19.791953888719718;-15.925640453027766;25.403689940091812;-0.6775712562696428;0.0
2025-12-11_14:24:51:978711;1765459491.9738765;19.775471994028038;-15.76776328021566;188.37742775628456;-11.622572243715432;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459491.8445034;0.12937307357788086;0.0;0.0;0.0;-0.0;808.7627379355629;946.7102909208178;19.775471994028038;-15.76776328021566;25.292126273753745;-0.6731165277657523;0.0
2025-12-11_14:24:52:084367;1765459492.0843675;19.75366831243739;-15.567635427369375;188.44380557759993;-11.556194422400077;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459491.9738765;0.11049103736877441;0.0;0.0;0.0;-0.0;809.3588967219594;946.4893084237028;19.75366831243739;-15.567635427369375;25.15071936540343;-0.6674354073196115;0.0
2025-12-11_14:24:52:199288;1765459492.1992888;19.73579487161234;-15.410162756573342;188.43604272586683;-11.563957274133173;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459492.0843675;0.11492133140563965;0.0;0.0;0.0;-0.0;809.289198937868;946.515154876033;19.73579487161234;-15.410162756573342;25.039463161147047;-0.6629377844990035;0.0
2025-12-11_14:24:52:315101;1765459492.3151011;19.715645809675955;-15.238962516386898;188.46367794931646;-11.536322050683543;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459492.1992888;0.11581230163574219;0.0;0.0;0.0;-0.0;809.537290959499;946.4231400498134;19.715645809675955;-15.238962516386898;24.918520587475452;-0.658020238742521;0.0
2025-12-11_14:24:52:446238;1765459492.4330435;19.694594329058305;-15.066524445029394;188.4726314513238;-11.527368548676197;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459492.3151011;0.11794233322143555;0.0;0.0;0.0;-0.0;809.6176536826733;946.3933263608069;19.694594329058305;-15.066524445029394;24.796717618242212;-0.6530373121821686;0.0
2025-12-11_14:24:52:559350;1765459492.5583107;19.669853295863525;-14.871380352895557;188.52780581349805;-11.47219418650196;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459492.4330435;0.12526726722717285;0.0;0.0;0.0;-0.0;810.1126987308594;946.2095840792624;19.669853295863525;-14.871380352895557;24.65889458757795;-0.6473614822132799;0.0
2025-12-11_14:24:52:672270;1765459492.6722703;19.64774243070076;-14.703159418218231;188.54086398094728;-11.45913601905271;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459492.5583107;0.11395955085754395;0.0;0.0;0.0;-0.0;810.2298172374204;946.1660924013413;19.64774243070076;-14.703159418218231;24.540103494091024;-0.6424368130056607;0.0
2025-12-11_14:24:52:786497;1765459492.786497;19.624957653496978;-14.53531968377188;188.56445939062303;-11.435540609376979;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459492.6722703;0.1142268180847168;0.0;0.0;0.0;-0.0;810.4414011884168;946.0875001968566;19.624957653496978;-14.53531968377188;24.421598662065428;-0.6374933232378109;0.0
2025-12-11_14:24:52:911820;1765459492.904443;19.601186208771566;-14.36563660577338;188.5875354699629;-11.412464530037118;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459492.786497;0.11794590950012207;0.0;0.0;0.0;-0.0;810.648274803379;946.0106314761026;19.601186208771566;-14.36563660577338;24.301810958858038;-0.6324645697502725;0.0
2025-12-11_14:24:53:024623;1765459493.0234816;19.574090980044126;-14.178374530838497;188.62743558546157;-11.372564414538443;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459492.904443;0.11903858184814453;0.0;0.0;0.0;-0.0;811.0058488933632;945.8777054749453;19.574090980044126;-14.178374530838497;24.169636779061754;-0.6268780428281886;0.0
2025-12-11_14:24:53:139268;1765459493.1392689;19.549294610790817;-14.01223783130355;188.6470829983088;-11.35291700169121;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459493.0234816;0.11578726768493652;0.0;0.0;0.0;-0.0;811.1818657994335;945.8122438620507;19.549294610790817;-14.01223783130355;24.052395490273092;-0.6218888345233701;0.0
2025-12-11_14:24:53:254226;1765459493.2542267;19.522471038075764;-13.83767227060563;188.68244860873247;-11.317551391267518;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459493.1392689;0.11495780944824219;0.0;0.0;0.0;-0.0;811.4986024135502;945.6944006492378;19.522471038075764;-13.83767227060563;23.929230018978778;-0.6166125572261028;0.0
2025-12-11_14:24:53:375231;1765459493.3752313;19.496273907559527;-13.671939679567494;188.6994698753566;-11.30053012464338;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459493.2542267;0.12100458145141602;0.0;0.0;0.0;-0.0;811.6510018792459;945.6376781480368;19.496273907559527;-13.671939679567494;23.812320988940126;-0.6115705045721603;0.0
2025-12-11_14:24:53:490478;1765459493.4904785;19.46580835275045;-13.484635768894199;188.75295606179202;-11.247043938207973;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459493.3752313;0.11524724960327148;0.0;0.0;0.0;-0.0;812.1297029262414;945.4594160171928;19.46580835275045;-13.484635768894199;23.68022585715242;-0.6058330846739743;0.0
2025-12-11_14:24:53:633775;1765459493.6327538;19.438661531001223;-13.322277585649097;188.7421482302102;-11.257851769789808;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459493.4904785;0.14227533340454102;0.0;0.0;0.0;-0.0;812.0329956489181;945.4954397485087;19.438661531001223;-13.322277585649097;23.565751466607534;-0.6008256150470566;0.0
2025-12-11_14:24:53:741050;1765459493.74105;19.402208579994223;-13.11044565892471;188.84479529529025;-11.155204704709746;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459493.6327538;0.10829615592956543;0.0;0.0;0.0;-0.0;812.9510059759559;945.1532500072805;19.402208579994223;-13.11044565892471;23.41643617541361;-0.5942436135158613;0.0
2025-12-11_14:24:53:855721;1765459493.8538773;19.37417463310419;-12.951995178647062;188.84241752521118;-11.157582474788823;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459493.74105;0.11282730102539062;0.0;0.0;0.0;-0.0;812.9297524354847;945.161178070336;19.37417463310419;-12.951995178647062;23.304781093623568;-0.5892835826743509;0.0
2025-12-11_14:24:53:963973;1765459493.963974;19.34342149194275;-12.782300552992174;188.8873240827221;-11.1126759172779;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459493.8538773;0.11009669303894043;0.0;0.0;0.0;-0.0;813.3310529241733;945.0114374651905;19.34342149194275;-12.782300552992174;23.185235872036685;-0.5839360924200446;0.0
2025-12-11_14:24:54:094053;1765459494.0783157;19.313880668044938;-12.623090971231735;188.9096398139855;-11.090360186014504;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459493.963974;0.11434173583984375;0.0;0.0;0.0;-0.0;813.5304003691109;944.9370169880366;19.313880668044938;-12.623090971231735;23.07311015289166;-0.5788850744579906;0.0
2025-12-11_14:24:54:205101;1765459494.2051013;19.277233350164742;-12.4303936458554;188.96065490712593;-11.03934509287407;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459494.0783157;0.1267855167388916;0.0;0.0;0.0;-0.0;813.9859371484896;944.7668653181706;19.277233350164742;-12.4303936458554;22.937445625605875;-0.5727268809248164;0.0
2025-12-11_14:24:54:328138;1765459494.3281379;19.24557036605688;-12.26791059008771;188.98009039509867;-11.019909604901315;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459494.2051013;0.12303662300109863;0.0;0.0;0.0;-0.0;814.1594183392201;944.7020336810723;19.24557036605688;-12.26791059008771;22.823093764019657;-0.5674954869379553;0.0
2025-12-11_14:24:54:432288;1765459494.4322882;19.209477885541865;-12.086919440369432;189.05416900476672;-10.945830995233282;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459494.3281379;0.10415029525756836;0.0;0.0;0.0;-0.0;814.8203054229214;944.4548862638115;19.209477885541865;-12.086919440369432;22.695763089023963;-0.5616256235271504;0.0
2025-12-11_14:24:54:547100;1765459494.545213;19.17827330106558;-11.933842231457913;189.0637526159741;-10.936247384025892;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459494.4322882;0.11292481422424316;0.0;0.0;0.0;-0.0;814.9057657781258;944.4229078724875;19.17827330106558;-11.933842231457913;22.588110970501567;-0.5566254195570941;0.0
2025-12-11_14:24:54:650279;1765459494.6502793;19.14296879736967;-11.76422476459291;189.12449871493095;-10.875501285069063;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459494.545213;0.10506629943847656;0.0;0.0;0.0;-0.0;815.4472513158515;944.2201863845019;19.14296879736967;-11.76422476459291;22.4688726617276;-0.5510461043272099;0.0
2025-12-11_14:24:54:769652;1765459494.7696528;19.111026843413015;-11.613845979602656;189.13347540494834;-10.866524595051652;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459494.6502793;0.11937355995178223;0.0;0.0;0.0;-0.0;815.5272382738184;944.190225741546;19.111026843413015;-11.613845979602656;22.363201144907354;-0.5460649016070619;0.0
2025-12-11_14:24:54:881768;1765459494.8817682;19.072665486782213;-11.436892400651612;189.2012170844931;-10.798782915506912;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459494.7696528;0.11211538314819336;0.0;0.0;0.0;-0.0;816.1305989318887;943.9641001275137;19.072665486782213;-11.436892400651612;22.23890906844974;-0.5401608944194332;0.0
2025-12-11_14:24:54:996432;1765459494.9943316;19.036755301650892;-11.274649834016337;189.234224262261;-10.765775737739002;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459494.8817682;0.1125633716583252;0.0;0.0;0.0;-0.0;816.4244252440985;943.853900644691;19.036755301650892;-11.274649834016337;22.125003532081482;-0.5347065965587275;0.0
2025-12-11_14:24:55:098964;1765459495.0989642;18.998651432396677;-11.105890350663284;189.29389952965812;-10.70610047034189;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459494.9943316;0.10463261604309082;0.0;0.0;0.0;-0.0;816.9553797514977;943.6546330232318;18.998651432396677;-11.105890350663284;22.006579850823346;-0.52899070995978;0.0
2025-12-11_14:24:55:217449;1765459495.2142758;18.9643946089342;-10.95699426300859;189.30920163322597;-10.690798366774038;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459495.0989642;0.1153116226196289;0.0;0.0;0.0;-0.0;817.0914730537422;943.6035294683567;18.9643946089342;-10.95699426300859;21.902145697693083;-0.5239109859462788;0.0
2025-12-11_14:24:55:329785;1765459495.3297856;18.923478827368065;-10.782473435057002;189.37321312582887;-10.626786874171138;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459495.2142758;0.1155097484588623;0.0;0.0;0.0;-0.0;817.6605306115744;943.3897239581563;18.923478827368065;-10.782473435057002;21.779802210019202;-0.5179125820566898;0.0
2025-12-11_14:24:55:448775;1765459495.4487758;18.884360633930427;-10.618822137362404;189.40880360519117;-10.591196394808838;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459495.3297856;0.11899018287658691;0.0;0.0;0.0;-0.0;817.9767561604677;943.2708268324438;18.884360633930427;-10.618822137362404;21.66514389837462;-0.5122433986882794;0.0
2025-12-11_14:24:55:552984;1765459495.552984;18.842420013425922;-10.446654643497414;189.48198881975003;-10.518011180249973;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459495.4487758;0.10420823097229004;0.0;0.0;0.0;-0.0;818.6266314509909;943.0262898568934;18.842420013425922;-10.446654643497414;21.54459062509334;-0.506231979669814;0.0
2025-12-11_14:24:55:679428;1765459495.6764815;18.80439656747749;-10.29336273295735;189.49467196920907;-10.505328030790944;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459495.552984;0.12349748611450195;0.0;0.0;0.0;-0.0;818.7392037423188;942.9839046447355;18.80439656747749;-10.29336273295735;21.43731901659334;-0.5008381499223608;0.0
2025-12-11_14:24:55:786451;1765459495.786451;18.758077986524263;-10.110035854943494;189.58428010806242;-10.415719891937579;0.0;0.0;0.0;0.0;0.0;0.0;1765459480.5006084;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1765459495.6764815;0.1099696159362793;0.0;0.0;0.0;-0.0;819.534101409545;942.6843931844878;18.758077986524263;-10.110035854943494;21.309113419773457;-0.4943352349438584;0.0
