simTime,simData_0,simData_1,simData_2,simData_3,simData_4,simData_5,simData_6,simData_7,simData_8,simData_9,simData_10,simData_11,simData_12,simData_13,simData_14,simData_15,targetData_0,targetData_1
[0.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.88028962086374,75.1774676313543,0.0,0.0,0.0,-10.0
[0.02],2.3191535785550396e-05,0.0,0.0007357769281925515,0.0,0.00010039880048934474,0.0,0.0011595767892775197,0.0,0.036788846409627575,0.0,0.005019940024467237,0.0,13.88028962086374,75.1774676313543,0.2776057924172748,1.5035493526270862,39.999992800000214,-19.97600000144
[0.04],5.6934791356848446e-05,4.987194938234628e-09,0.0021195860188370913,1.6789798451554487e-08,0.00024816989705909586,-9.324102759692922e-08,0.0016802161314329925,2.493597469117314e-07,0.06919062357262881,8.399579869432943e-07,0.007388554828487557,-4.662051356349911e-06,13.88028962086374,75.1774676313543,0.5496594689862041,2.9770277182016303,39.99997120000346,-19.95200001152
[0.06],8.761380109612721e-05,2.9554341203991693e-08,0.0040563174614904945,9.777699742078643e-08,0.0003843956602787882,-5.499663060813135e-07,0.0015099185177216588,1.2301262132778609e-06,0.0968369498309802,4.055027221670712e-06,0.006811288160601198,-2.2836377581151315e-05,13.88028962086374,75.1774676313543,0.8162720720237548,4.421036516464683,39.9999352000175,-19.928000038879993
[0.08],0.00010184335968371561,9.7409539301079e-08,0.0064469870076998585,3.1584168370126204e-07,0.0004490495742059409,-1.802755839388328e-06,0.0006655297261447847,3.404838844122652e-06,0.11953374196802222,1.0927312656423106e-05,0.0032326956902329197,-6.263978812082397e-05,13.88028962086374,75.1774676313543,1.0775524230005544,5.8361651387624764,39.9998848000553,-19.904000092159972
[0.1],8.751672499306205e-05,2.409994445284878e-07,0.009191939757718466,7.644002914713532e-07,0.00038514841513213074,-4.432659918711283e-06,-0.0007779626663611432,7.221552309086534e-06,0.13724730199251553,2.2486978251871227e-05,-0.0031950579952220106,-0.00013149418157594835,129.25396033181687,-97.82391567188198,1.3336071669578182,7.222991188614313,39.999820000135,-19.880000179999918
[0.12],3.4664267853236416e-05,5.012736074700008e-07,0.012193694216021423,1.5528952415152361e-06,0.0001421786817131469,-9.156091696293115e-06,-0.0027004287658306545,1.3116720611150769e-05,0.1500866939712092,3.951570861310132e-05,-0.01214848685147526,-0.00023616228505550637,129.25396033181687,-97.82391567188198,3.8920142302549996,5.122053051404388,39.99974080027994,-19.8560003110398
[0.14],-6.590490110641714e-05,7.904479685106307e-07,0.01535929738936883,2.3412049360558083e-06,-0.0003221495508999061,-1.4248095531445378e-05,-0.005050962593557518,1.4658468417278062e-05,0.15827944210538947,3.945168344653467e-05,-0.023216412025992075,-0.00025456413652881683,129.25396033181687,-97.82391567188198,6.399253152286237,3.0631336769386603,39.999647200518616,-19.832000493919566
[0.16],-0.00021902636130226614,1.0132774643329643e-06,0.018602475610168725,2.787739260507763e-06,-0.0010385209494137484,-1.7878613694832173e-05,-0.007603833351022835,1.1412043327920958e-05,0.1621613689997584,2.2268237733815758e-05,-0.03581857035058328,-0.0001814420401367203,129.25396033181687,-97.82391567188198,8.85634729587685,1.0453926899622474,39.99953920088473,-19.80800073727915
[0.18],-0.00042505827696734773,1.0664127141031608e-06,0.02184518026853271,2.5545852907333042e-06,-0.0020250393401737617,-1.81249504995775e-05,-0.010133209468082684,2.9246045716202285e-06,0.16214584389832906,-1.1670489783040624e-05,-0.049325919572145126,-1.2179325792747916e-05,129.25396033181687,-97.82391567188198,11.26429955659565,-0.931993477274637,39.999416801417176,-19.78400104975847
[0.2],-0.0006800338384062916,8.344268751461126e-07,0.02501869725777726,1.3007162258016415e-06,-0.00328700304206969,-1.2924524366884678e-05,-0.012427427101748658,-1.1424946806364917e-05,0.15870134090338414,-6.216690023124483e-05,-0.06309818443034527,0.00026018196318384004,88.95545056376156,97.5070362108459,13.624092772100076,-2.869831921166784,39.99928000216,-19.760001439997406
[0.22],-0.000976419740621969,1.6865860906882657e-07,0.028064327358737436,-1.3840232346926754e-06,-0.004817506648836021,2.930381609485413e-07,-0.014318665753680604,-3.3281808328182454e-05,0.15232939341683632,-0.00013206466852457122,-0.07652517947864157,0.0006609740937458858,88.95545056376156,97.5070362108459,15.130719927933306,-0.8622945585265307,39.99912880316245,-19.736001916635825
[0.24],-0.0013042528770411002,-1.0295653339506128e-06,0.030933679399103235,-5.680639533595092e-06,-0.006598659216366248,2.3012403801496393e-05,-0.015700313173874818,-6.0105063252033204e-05,0.1435449037241992,-0.00020935830136166464,-0.08905762994861426,0.0011358318422386236,88.95545056376156,97.5070362108459,16.60721454064987,1.105092056860918,39.99896320447897,-19.71200248831355
[0.26],-0.0016510973754694006,-2.8780708013906693e-06,0.03358868571449246,-1.1792547181432798e-05,-0.008602618850098534,5.694880883032059e-05,-0.016465881747211277,-9.278092739931673e-05,0.13286185974362283,-0.00029439872505631725,-0.10019799132381203,0.0016962141212007766,88.95545056376156,97.5070362108459,18.054179261112104,3.0331309399406177,39.998783206169165,-19.688003163670377
[0.28],-0.002002037178534032,-5.492506797256029e-06,0.03600131888071991,-1.9868781380307226e-05,-0.010792970572589954,0.00010364554358660417,-0.016508612912019317,-0.00013114680133401938,0.120778141394939,-0.0003837262471508542,-0.10951761364960956,0.002333458852027078,88.95545056376156,97.5070362108459,19.472204687165092,4.9226090453587235,39.99858880829783,-19.66400395134606
[0.3],-0.002340220511972877,-8.983236088450215e-06,0.03815302770652465,-2.999693275756016e-05,-0.013126590212924269,0.0001644351452258905,-0.015747055861933396,-0.00017492499692042617,0.10776166846823895,-0.0004736031866780023,-0.11668104238093269,0.0030369847423573466,88.98602871355305,97.49493495156894,20.86186960469702,6.774297588668467,39.998380010934966,-19.640004859980316
[0.32],-0.002647492830287445,-1.3454274868957677e-05,0.04003396351603886,-4.220557682613848e-05,-0.015555668317871441,0.0002404513245057538,-0.014127850624455526,-0.00022385253908306922,0.09424034802053456,-0.0005605419744521331,-0.12145401919550393,0.003796838268657456,88.98602871355305,97.49493495156894,22.224352786874142,8.588710335926477,39.998156814155735,-19.616005898212823
[0.34],-0.0029050169852799564,-1.900182182523185e-05,0.04164204962917516,-5.646665241460857e-05,-0.018029760157708564,0.0003326417214460848,-0.011624023943247061,-0.0002776827912966972,0.08059485710635222,-0.0006413525093583891,-0.12370478640558429,0.0046037411274186466,88.98602871355305,97.49493495156894,23.55958630540772,10.366834828239327,39.99791921804047,-19.5920070746832
[0.36],-0.0030938593862268726,-2.5712344505538602e-05,0.042981942224999015,-7.269724295177817e-05,-0.020497776505927514,0.0004417777286946095,-0.00823286480710611,-0.00033617723196203335,0.06715395410227705,-0.0007131500553703019,-0.12340112529138558,0.005448945419504022,88.98602871355305,97.49493495156894,24.868115153570628,12.109396830705919,39.99766722267473,-19.568008398031022
[0.38],-0.0031955179402058556,-3.366059742581027e-05,0.04406392942210843,-9.076175007086098e-05,-0.022909838823495086,0.0005684651675865507,-0.00397319601754623,-0.00039910670408675427,0.05419215122894283,-0.0007733939076125422,-0.12060357595433101,0.006324273739256994,88.98602871355305,97.49493495156894,26.150473424770276,13.817107593123179,39.99740082814921,-19.54400987689582
[0.4],-0.003192378131395322,-4.290768570483748e-05,0.044902812074454505,-0.00011047448845249945,-0.025218939127002696,0.0007131547261781272,0.0011175357152204838,-0.00046624917894030275,0.04192949325056068,-0.0008199106938284186,-0.11545567114140785,0.0072221005369803755,89.0114663402434,97.48486373280923,27.40718453054593,15.490664140292093,39.997120034559835,-19.520011519917055
[0.42],-0.0030680875644746573,-5.349932572768939e-05,0.04551680570652067,-0.00013160293922675318,-0.027382358835032976,0.0008761522203533957,0.006986304451249591,-0.0005373869251806286,0.03053316288253133,-0.0008509131299784618,-0.10817188480836427,0.008135333022808475,89.0114663402434,97.48486373280923,28.63927016673988,17.130548132142437,39.996824842007676,-19.49601333573414
[0.44],-0.002807842962814272,-6.546450214539297e-05,0.04592649794711498,-0.00015387216955485184,-0.029362814985826286,0.0010576302587783643,0.013567670087323642,-0.0006123072202572865,0.020120605945839087,-0.000865027726355991,-0.09902400038666477,0.009057468586080999,89.0114663402434,97.48486373280923,29.84671409020995,18.737634444155773,39.996515250599,-19.47201533298642
[0.46],-0.0023985931404494776,-7.881436306573699e-05,0.04615388951341205,-0.0001769695882201194,-0.03112931871767564,0.0012576367992396232,0.0207867483876676,-0.0006907906823710558,0.010763842273512682,-0.0008612753737852988,-0.0883267236555573,0.009982425410926737,89.0114663402434,97.48486373280923,31.03000913521062,20.31257902992884,39.99619126044527,-19.448017520313172
[0.48],-0.001829157422443337,-9.354162079482638e-05,0.04622154086526541,-0.00020055101477861186,-0.03265774031931207,0.0014761050207809966,0.028562323829062895,-0.0007726109509737047,0.002494657486433601,-0.0008390878985085527,-0.07642301106013476,0.010904594545467714,89.0114663402434,97.48486373280923,32.189638279311275,21.856024723986447,39.995852871663125,-19.42401990635361
[0.5],-0.0010902670241045944,-0.00010962038311594905,0.04615183955887621,-0.0002242477204805074,-0.03393108942351091,0.0017128630445300058,0.03680980006572648,-0.0008575307151090902,-0.004689649119305582,-0.0007983048983197061,-0.06366982676673615,0.01181882021133105,89.03040080561378,97.4773646892899,33.32607484052992,23.368601504162903,39.99550008437437,-19.400022499746875
