simTime,simData_0,simData_1,simData_2,simData_3,simData_4,simData_5,simData_6,simData_7,simData_8,simData_9,simData_10,simData_11,simData_12,simData_13,simData_14,simData_15,targetData_0,targetData_1
[0.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.39433138370687,58.295316087405105,0.0,0.0,0.0,-10.0
[0.02],2.3191535785550396e-05,0.0,0.0007357769281925515,0.0,0.00010039880048934474,0.0,0.0011595767892775197,0.0,0.036788846409627575,0.0,0.005019940024467237,0.0,-45.39433138370687,58.295316087405105,-0.9078866276741374,1.165906321748102,39.999988750000526,-19.9700000028125
[0.04],5.685056147664507e-05,4.199682658273829e-09,0.0021195826252180918,1.4138574141612762e-08,0.0002481324047978015,-7.851762994792179e-08,0.0016760046544798133,2.0998413291369143e-07,0.06919045346885072,7.073228608731778e-07,0.007386680215422837,-3.925881477609806e-06,-45.39433138370687,58.295316087405105,-1.797615522794792,2.3084945170612423,39.999955000008434,-19.940000022499998
[0.06],8.711829728074713e-05,2.4887538858222976e-08,0.004056298599248163,8.233735306475413e-08,0.0003841805889710898,-4.6312287146371117e-07,0.0014893586441787495,1.0358807629280925e-06,0.09683617124071364,3.4147105972818615e-06,0.006802409208392526,-1.923035766015577e-05,-45.39433138370687,58.295316087405105,-2.6695498400130337,3.4282309484681197,39.99989875004272,-19.910000075937482
[0.08],0.00010022389833529728,8.202841675044763e-08,0.006446929395101733,2.6596834713379333e-07,0.0004483663949434597,-1.5180887337609829e-06,0.0006093583068177972,2.8671893003866138e-06,0.11953178271720047,9.20181457326955e-06,0.003209290294275327,-5.2748553466646954e-05,-45.39433138370687,58.295316087405105,-3.5240454708869104,4.5255726512468595,39.999820000135,-19.880000179999918
[0.1],8.354698811809877e-05,2.0294772648864278e-07,0.00919180889348875,6.436979061417856e-07,0.00038352402054327216,-3.7327160405255602e-06,-0.0008953810204228106,6.081202085483984e-06,0.13724358725419677,1.8936126171819997e-05,-0.0032421187494602968,-0.00011073049190697055,128.75636905436886,-98.47792730746076,-4.36145118914331,5.600967519970024,39.99971875032959,-19.850000351562255
[0.12],2.6490183009971847e-05,4.221368676591017e-07,0.012193446394759022,1.3076901544133828e-06,0.00013893933166666275,-7.71030053626528e-06,-0.002910400089205855,1.1045414893194165e-05,0.1500807698858593,3.32758873716028e-05,-0.012229234571846067,-0.00019887133822770007,128.75636905436886,-98.47792730746076,-1.6990947842730661,3.5193896234214086,39.999595000683435,-19.820000607499384
[0.14],-7.989456957888425e-05,6.764871686895975e-07,0.015358922221786158,2.007882938649167e-06,-0.00032745130432799,-1.2200205805378512e-05,-0.005341228130718863,1.2883474240593442e-05,0.1582730507556425,3.504083043355572e-05,-0.02331953209328294,-0.00022446476656648592,128.75636905436886,-98.47792730746076,0.9100144924997724,1.4794432848037653,39.99944875126615,-19.790000964686172
[0.16],-0.00024134153418967625,9.389413678799008e-07,0.018601946567584692,2.632376281662139e-06,-0.0010466307281845268,-1.6648190573685678e-05,-0.008019251330611338,1.3349811601430695e-05,0.16215385187113093,3.115184223124938e-05,-0.03595897163930597,-0.0002223270250868531,128.75636905436886,-98.47792730746076,3.4669415837371544,-0.5197041270415252,39.99928000216,-19.760001439997406
[0.18],-0.00045928827085657943,1.1804045008439237e-06,0.021844454537848192,3.071665741361266e-06,-0.0020370293392608105,-2.0476758709414422e-05,-0.01072764567124162,1.2318540549626381e-05,0.16213671516804,2.1764118168745592e-05,-0.049519931057553944,-0.00019129794684635148,128.75636905436886,-98.47792730746076,5.972730133149788,-2.47886859064991,39.999088753459894,-19.730002050307828
