simTime,simData_0,simData_1,simData_2,simData_3,simData_4,simData_5,simData_6,simData_7,simData_8,simData_9,simData_10,simData_11,simData_12,simData_13,simData_14,simData_15,targetData_0,targetData_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
0.2,-0.0019979228753545636,-0.00036428327488292666,-4.692347820674396e-06,0.0012095052786207515,-0.00033916115899418933,-0.007695208809735056,-0.01885700941889353,-0.0074347267546156694,0.0002087201310725211,-0.004129046886836005,-0.0020544714116103005,-0.011229211365969351,56.7682214062522,-31.085579809593142,10.38445139983199,-5.686397860842018,30.0,0.30000000000000004
0.4,-0.005992543058715661,-0.004119747155517373,0.00011318885381783782,-0.0024110336669785244,-0.00016229791594729375,0.008780760776382535,-0.014094467970234687,-0.026688168484424332,0.0005806754054244984,-0.01634702506515914,0.0035362459513058895,0.13516668588587274,76.86453514454502,-42.09007403391848,22.54546651713316,-12.345620162157582,30.0,0.6000000000000003
0.6000000000000001,-0.0044471669275825245,-0.009681662586269318,5.124088250159024e-05,-0.0009216115886289181,0.0008586098568493616,0.030942284994046363,0.027558760969005766,-0.02611416016148533,-0.001305524182519015,0.023161736233064195,0.004478310831236181,0.07473146393434035,90.25571965690098,-49.42292196524335,34.93151306892455,-19.128066909179353,30.0,0.9000000000000006
0.8,0.005951957932869153,-0.013108312379627335,-0.0003065039103263404,0.0026743418142750907,0.001219790437500421,0.03857137257308682,0.06899577800187302,-0.011829258960265588,-0.0014777516518687266,0.006379016760650138,-0.0002515434093082081,0.013686376310114629,100.0552017835664,-54.78899784704981,46.84440665062312,-25.65142090942103,30.0,1.2000000000000008
1.0,0.02402268287252993,-0.012589476947840673,-0.0003747227453960774,0.0017334628910456952,0.0011373981567899289,0.03242877142696741,0.11064556792495198,0.008369075855318936,0.0007672448063134797,-0.008061159054681853,0.0004164789962436741,-0.07697430671731668,107.54146703289742,-58.888384618716984,57.94754953652963,-31.731365388343004,30.0,1.500000000000001
1.2000000000000002,0.053368875530547366,-0.009349907717347011,-0.00021855798852437507,-0.00011342408666333137,0.0016156096808067869,0.012373134898883788,0.1818670525731727,0.01105998003759594,0.000610724343917473,-0.013979412390646019,0.003412932936999277,-0.07693452754472624,113.4031315173986,-62.098159993676184,68.09188349070752,-37.286277889318995,30.0,1.8000000000000014
1.4000000000000001,0.09975872622031787,-0.010130784419740097,-0.00036373533778093914,-0.005616634170437677,0.002267551437822845,0.028950017721763945,0.27392608885192465,-0.027308839554216317,-0.0009340021944438314,-0.034681305843005134,0.001654052963151285,0.24723604590517895,116.02948867258303,-64.65135601258046,76.86097505116099,-42.292094819710215,30.0,2.100000000000001
1.6,0.16569378770440724,-0.015954903690952885,-0.0006320180533131743,-0.007182017528158435,0.0027051774280653575,0.10236715475337321,0.37266064465971355,-0.06230059741152053,-0.00046456596690108785,0.02052096460184434,-0.0014768410644974415,0.4098748439129056,116.02948867258303,-66.7044086547991,84.02596130631463,-46.75777086694333,30.0,2.399999999999999
1.8,0.2537519757248291,-0.016672365268773973,-0.0007287546355769641,0.0011476035271251843,0.002958612164549272,0.17626759521088692,0.4894741265774964,-0.06188361476198632,0.0012035806155452022,0.04682378564647792,0.0008657752566226778,0.3006354743285426,116.02948867258303,-68.36820691730391,89.8802767371237,-50.71090727557196,30.0,2.699999999999997
2.0,0.36367313935983264,-0.005325239015342132,-0.0007799568968637527,0.008090371080642665,0.0028471037580942715,0.20632794582051245,0.5953397048853042,-0.04041306264519724,0.0018245340236201773,0.015401321803217759,-0.0015898905937037574,0.029424515346617802,116.02948867258303,-69.72438384815354,94.66367867857993,-54.18898917630371,30.0,2.999999999999995
2.2,0.49093424694314886,0.014636728381359945,-0.000727298761991222,0.0034503167575780057,0.002373589103457333,0.20309288633642833,0.6832772966345184,-0.02870267754031173,0.00252200806491897,-0.05295418541287398,-0.001813054270738572,0.002421843965363461,116.02948867258303,-70.83469976832774,98.57206632935691,-57.23394229226489,30.0,3.299999999999993
