simTime,simData_0,simData_1,simData_2,simData_3,simData_4,simData_5,simData_6,simData_7,simData_8,simData_9,simData_10,simData_11,simData_12,simData_13,simData_14,simData_15,targetData_0,targetData_1
[0.42],-0.0020868516513508108,6.661276793130586e-05,0.04552645042255204,0.00012953565412460237,-0.027154438809264374,-0.001034261977661852,0.015557314658464223,0.0005402992617902238,0.030348816906808157,0.0006305032913667446,-0.1067372661731332,-0.007704182990766524,91.97687502327341,96.28361430482396,23.71071327531164,31.922719523133306,39.99503885255749,-19.370026046239442
[0.44],-0.0016341888359812239,7.822162827372033e-05,0.0459365208438579,0.00014683810445623697,-0.029106054218005835,-0.0012043628587004862,0.02318087783320727,0.0006064266528233737,0.019881385787049892,0.0006342011995718516,-0.09758187091868288,-0.008489268329656446,91.97687502327341,96.28361430482396,25.076036510270875,33.20993741876712,39.994555123532315,-19.340029947092344
[0.46],-0.0010110503847932054,9.096480231824726e-05,0.046164062158286744,0.00016479696813607222,-0.030844043714082038,-0.0013905026181258112,0.03147403111126253,0.0006762192045832095,0.010465443717729908,0.0006270917338008969,-0.08690083990860487,-0.009290285730067203,91.97687502327341,96.28361430482396,26.414053280530926,34.471410956488256,39.99404889757094,-19.31003421917838
[0.48],-0.00020569827569248916,0.00010483134692587678,0.04623161298760275,0.00018321957641663318,-0.032344722627325545,-0.0015929458562742363,0.040351610573565046,0.0007496704436617364,0.002134023530627612,0.0006089715108259328,-0.07503561195145828,-0.010104981900215224,91.97687502327341,96.28361430482396,27.725309715385777,35.70765502345497,39.99352017495811,-19.28003887937015
[0.5],0.0007916237700236972,0.00011979674284828267,0.046161546360266814,0.00020189760527088304,-0.03359150304063239,-0.0018119132057986909,0.04972547098566659,0.0008267658002736946,-0.005114233969744908,0.0005798412761825973,-0.0623410245250353,-0.010931219075463182,89.11652117338525,97.44322908148156,29.01034102154353,36.91917420908235,39.99296895599124,-19.25004394454003
[0.52],0.001988724389231551,0.0001358230029427368,0.04597546638268471,0.00022061073995743386,-0.03457489799621115,-0.0020475841103180696,0.059507238433933775,0.0009074804845343703,-0.011309123842307206,0.000539904175983107,-0.049172124504208346,-0.01176697014494538,89.11652117338525,97.44322908148156,30.212464624580363,38.12965530653033,39.992395240980386,-19.220049431560174
[0.54],0.003391459162201438,0.00015287113262454113,0.045693728700835066,0.00023917885773278044,-0.03529233144142383,-0.0023003229682904947,0.06960597445246056,0.0009923747301067844,-0.016503106417120546,0.000491571922806607,-0.035874457566852355,-0.012621476417902384,89.11652117338525,97.44322908148156,31.39054575555646,39.31592678202936,39.99179903024826,-19.19005535730249
[0.56],0.005003964108078995,0.00017089001256286867,0.04533510425038269,0.0002574175961347134,-0.03574765084712517,-0.0025704639542912396,0.07994005353498691,0.0010814390165486442,-0.020765097469482772,0.0004353406110985061,-0.022769198222751637,-0.013493192804724774,89.11652117338525,97.44322908148156,32.54506526391304,40.478472828018404,39.991180324130234,-19.160061738638646
[0.58],0.006828833523841482,0.0001898168424649838,0.04491655493092188,0.0002751421363884998,-0.03595051818272115,-0.002858312198342041,0.09043449658357325,0.0011746530426130378,-0.02417534640179058,0.00037184165780003,-0.0101470689368827,-0.014380605631689622,89.11652117338525,97.44322908148156,33.67649438210248,41.617767953087665,39.99053912297433,-19.130068592440054
[0.6],0.008867324714927235,0.0002095775887548655,0.04445311698853622,0.00029217125643038716,-0.035915670803551035,-0.0031641448976373215,0.10102260031345124,0.0012719856617218334,-0.026820610592640442,0.0003018322117107064,0.0017381642380897896,-0.015282233091195422,89.17485760047104,97.42008066634406,34.78529491792814,42.73427717565554,39.98987542714123,-19.100075935577856
[0.62],0.011119579940631367,0.00023008738006777995,0.04395787755544446,0.00030833151434520517,-0.035662091430214385,-0.003488212332283326,0.11164717979809305,0.0013733953910230372,-0.028789961819755877,0.0002261830366795043,0.012674237019310117,-0.01619662594317347,89.17485760047104,97.42008066634406,35.873086171579,43.827993245469315,39.989189237004254,-19.070083784922918
[0.64],0.0135848591439027,0.0002512505088290332,0.043442028358789304,0.00032346026886054323,-0.035212124232144294,-0.003830733453018559,0.12226152959401643,0.0014788173089678549,-0.030171278315234386,0.00014581619861090333,0.022493081688830685,-0.017122103002028995,89.17485760047104,97.42008066634406,36.93912160015684,44.89983499388681,39.98848055294938,-19.04009215734583
[0.66],0.016261768022617064,0.0002729608729211345,0.04291497918802372,0.00033741089226224956,-0.03459057621509193,-0.004191901936574634,0.13282960395538657,0.0015881923436009517,-0.031048466005079763,6.178708935229719e-05,0.03107156166506836,-0.018057281431529723,89.17485760047104,97.42008066634406,37.98383632016312,45.950239907335956,39.98774937537526,-19.010101069716875
[0.68],0.01914848180847785,0.0002951019622234077,0.04238451519684187,0.00035005648610936317,-0.03382383252652565,-0.004571886850486474,0.14332617344145687,0.0017014558905083916,-0.031499364162138783,-2.478411526745289e-05,0.0383307755284797,-0.019000814757005893,89.17485760047104,97.42008066634406,39.00765674576928,46.97963672251612,39.986995704693165,-18.980110538906043
[0.7],0.02224295632627594,0.00031754666097564036,0.041856982259140654,0.00036129315560937554,-0.03293901487317061,-0.004970833194396184,0.15373649529680117,0.0018185404269027167,-0.03159432211618161,-0.00011273260093155702,0.04423390126339806,-0.0199513934888838,93.05206864362682,95.83451833409016,40.01100076286332,47.98844560139268,39.98621954132704,-18.950120581783004
[0.72],0.02554312141260672,0.00034015686356970206,0.041337486362265675,0.00037104273127772384,-0.03196320617861517,-0.005388862335491667,0.1640556637366859,0.0019393784829255147,-0.03139538214348098,-0.0002008701316376389,0.048782884086452094,-0.02090774554839539,93.05206864362682,95.83451833409016,41.071822120478586,48.94536705604663,39.985420885713474,-18.920131215217115
[0.74],0.029047240648371837,0.0003627602720794297,0.04083010857329507,0.00037916907128149655,-0.030922675857990172,-0.0058256677924754426,0.17429710728086378,0.002062824541004553,-0.03095561389516046,-0.0002916492839125876,0.05201841291482351,-0.0218484198368236,93.05206864362682,95.83451833409016,42.11142705094155,49.883150081607496,39.98459973830172,-18.890142456077385
[0.76],0.032753871174101584,0.0003851725206556976,0.0403380817122927,0.00038557192535684353,-0.029842382389223307,-0.006280923311699975,0.1844726385448539,0.00218877090460407,-0.030320148383393915,-0.00038363106692250253,0.054006042741281346,-0.022772372867543574,93.05206864362682,95.83451833409016,43.13023988279526,50.80217744665715,39.983756099553666,-18.860154321232496
[0.78],0.03666198447713902,0.000407196463311447,0.03986396769339682,0.00039018883868363217,-0.02874548520628234,-0.006754284634538406,0.1946005649623779,0.0023171110285660867,-0.029526225269399718,-0.000475360982174043,0.054835733391911876,-0.023678672794282558,93.05206864362682,95.83451833409016,44.12867645801189,51.702824264405805,39.98288996994386,-18.83016682755077
[0.8],0.04077106048620984,0.0004286213849910192,0.039409814097168504,0.000392995981367487,-0.02765296434302618,-0.007245391131856633,0.20470435243568774,0.0024477437821898355,-0.028603969229045727,-0.0005654003891881338,0.05461646174924336,-0.024566493099484697,89.30765384793223,97.36730887933422,45.10714430172419,52.58545814579949,39.9820013499595,-18.800179991900173
[0.82],0.04508115505969198,0.00044922218314178363,0.03897728654484248,0.00039400792984575517,-0.026583347030865956,-0.007753867337534293,0.21481126544791654,0.0025805776726863425,-0.027577348085963703,-0.0006523566974236729,0.053470873842968725,-0.025435106084025664,89.30765384793223,97.36730887933422,45.99115449264835,53.48109516047019,39.981090240100436,-18.770193831148298
[0.84],0.04959273333772441,0.0004687834217521434,0.038567761294643656,0.0003933662661658726,-0.02555262969295255,-0.008279758953681335,0.22494058993965002,0.0027166965079899403,-0.02646565484239722,-0.0007309988262149518,0.05152550628277043,-0.02630559400112193,89.30765384793223,97.36730887933422,46.85748447975403,54.35881943484747,39.980156640879166,-18.740208362162363
[0.86],0.054306898516609414,0.00048707305314772215,0.03818242361906978,0.00039123976715416115,-0.024574094178906214,-0.00882309163258332,0.23512339998527138,0.002856089987123817,-0.025283630098628947,-0.000800428347749482,0.04891608896843607,-0.027177009420426078,89.30765384793223,97.36730887933422,47.706487867117595,55.2189892237372,39.97920055282084,-18.71022360180919
[0.88],0.059225388266932515,0.0005038416930278338,0.03782232433313877,0.00038782055651937505,-0.023658317272151567,-0.009383871217869679,0.24539086038918884,0.0029987791281219952,-0.024043049490580434,-0.0008599237014278511,0.04577787518201502,-0.028048425786811854,89.30765384793223,97.36730887933422,48.538511186733885,56.06195561684915,39.97822197646325,-18.68023956695521
