simTime,simData_0,simData_1,simData_2,simData_3,simData_4,simData_5,simData_6,simData_7,simData_8,simData_9,simData_10,simData_11,simData_12,simData_13,simData_14,simData_15,targetData_0,targetData_1
[0.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.689500183123144,84.83515559614948,0.0,0.0,0.0,-10.0
[0.02],2.3191535785550396e-05,0.0,0.0007357769281925515,0.0,0.00010039880048934474,0.0,0.0011595767892775197,0.0,0.036788846409627575,0.0,0.005019940024467237,0.0,41.689500183123144,84.83515559614948,0.8337900036624629,1.6967031119229896,39.999992800000214,-19.97600000144
[0.04],5.700622014501377e-05,4.98719493823463e-09,0.00211958889670053,1.678979845155449e-08,0.0002482016913200324,-9.324102759692925e-08,0.0016837875563765572,2.493597469117315e-07,0.06919076782436825,8.399579869432944e-07,0.007390144541534381,-4.662051356349913e-06,41.689500183123144,84.83515559614948,1.6509042072516764,3.3594721616075196,39.99997120000346,-19.95200001152
[0.06],8.803399921352692e-05,2.9554311026075053e-08,0.004056333457064799,9.777698570851356e-08,0.0003845780454692988,-5.49966303373807e-07,0.0015273537419950864,1.2301263414482234e-06,0.09683761009276681,4.055027362085579e-06,0.006818817707079904,-2.283637757201537e-05,41.689500183123144,84.83515559614948,2.451676126769106,4.988985830298359,39.9999352000175,-19.928000038879993
[0.08],0.00010321669847540427,9.740904575031898e-08,0.006447035864115512,3.1584151354338247e-07,0.00044962892520040526,-1.8027557929480188e-06,0.0007131643232727902,3.404842046296805e-06,0.11953540345919741,1.092731615781388e-05,0.0032525439804306096,-6.263978787045955e-05,41.689500183123144,84.83515559614948,3.2364326078961865,6.5859092256153815,39.9998848000553,-19.904000092159972
[0.1],9.088314905660138e-05,2.409958650863699e-07,0.009192050731147063,7.643991705374375e-07,0.00038652593725599913,-4.432659575678831e-06,-0.0006783893236828631,7.221578638465342e-06,0.1372504521995503,2.2487006888271095e-05,-0.003155149438751785,-0.0001314941793174338,114.62134342878373,-114.62134342878373,4.0054939594007255,8.150894153026064,39.999820000135,-19.880000179999918
[0.12],4.15960713292365e-05,5.012567154656496e-07,0.012193904363398811,1.5528903862157656e-06,0.0001449257209578483,-9.15609006881034e-06,-0.0025223684729273324,1.311684886161972e-05,0.1500917178538147,3.95158472015644e-05,-0.012080010995433316,-0.00023616227306397518,114.62134342878373,-114.62134342878373,6.217810948788386,5.695449401389868,39.99974080027994,-19.8560003110398
[0.14],-5.382747054464105e-05,7.508564307312065e-07,0.015359624116203887,2.208125943038218e-06,-0.00031755834622831393,-1.3508912169170869e-05,-0.004794116868452119,1.2682100147662656e-05,0.15828529449217946,3.2793319635067e-05,-0.023124203697253008,-0.00021760519337906984,114.62134342878373,-114.62134342878373,8.385881598388293,3.289113544786396,39.999647200518616,-19.832000493919566
[0.16],-0.00020022126122753775,8.698962653243521e-07,0.018602916581988975,2.318225067026905e-06,-0.0010317099705032405,-1.5223666278626108e-05,-0.007268192516088089,6.211195712384169e-06,0.16216693952781608,5.4777294759326065e-06,-0.03570758140297892,-8.565885431307513e-05,114.62134342878373,-114.62134342878373,10.5105908349962,0.9309044053149935,39.99953920088473,-19.80800073727915
[0.18],-0.00039794655685029736,7.441193721201245e-07,0.021845714680441358,1.5310457563783118e-06,-0.0020157310069499152,-1.2218926634268446e-05,-0.009718978095808928,-6.063449617989329e-06,0.1621500184002336,-3.920396456743497e-05,-0.049201051473918574,0.00015035096137111037,114.62134342878373,-114.62134342878373,12.592805886871952,-1.3801405513669809,39.999416801417176,-19.78400104975847
[0.2],-0.0006431380729346619,2.5629604863820983e-07,0.02501928417729487,-4.7181758286267417e-07,-0.0032750561069153647,-2.460297759011124e-06,-0.011939697693625817,-2.4297983682399426e-05,0.1587028645009874,-9.915962908763813e-05,-0.06296625425115482,0.0004880268567055737,91.7857751250476,96.36267092241381,14.633376637710187,-3.644964608915316,39.99928000216,-19.760001439997406
