unix_time,episode,IAE_distance,IAE_heading
1778440633,1,2918.2102860761884,83.74512686977404
1778440633,2,1250.1268191489814,51.3383586925771
1778440633,3,2682.7249323027263,79.50024030362566
1778440633,4,7985.976031394916,153.13343854705877
1778440633,5,9362.101733041809,120.88598769402849
1778440633,6,4946.482816794746,102.28245495433293
1778440633,7,2193.4321944254993,99.46649158460733
1778440633,8,2396.8896867730173,62.86106934894461
1778440633,9,3068.456254380037,108.84370949058876
1778440633,10,2674.221548007747,120.6775716565978
1778440633,11,2253.4877850621615,68.15371920358746
1778440633,12,3143.7172294370394,122.20470986565338
1778440633,13,5557.973807430256,75.41939245744487
1778440633,14,2965.985261696332,58.592226765800646
1778440633,15,6174.761583241128,163.01474669602612
1778440633,16,2951.112527617266,61.396513497609654
1778440633,17,6104.802776845143,77.51376365627272
1778440633,18,5886.854159245119,96.51506815781896
1778440633,19,2368.657339368259,67.62242112062708
1778440633,20,5020.236579621254,62.93747742288118
1778440633,21,1535.8944630641058,47.17309954715808
1778440633,22,2448.1751757825623,71.45007603364532
1778440633,23,6533.181135380343,128.443032642376
1778440633,24,3120.853086960511,138.96052721125326
1778440633,25,9615.487181543349,129.58250681920507
1778440633,26,4297.982859530346,185.79777970134592
1778440633,27,3133.1929952984674,105.30121851886715
1778440633,28,2258.2141452175124,56.06929113889684
1778440633,29,2312.5557544264448,80.9834253998523
1778440633,30,3031.429143102021,92.56714012916677
1778440633,31,3760.745669396283,102.89173543939098
1778440633,32,29983.896811442617,351.4021141063598
1778440633,33,2882.019216634536,67.56510245659551
1778440633,34,5176.260214739889,57.183504469972775
1778440633,35,8250.941412076008,66.12742494021697
1778440633,36,2675.367840063029,116.2991150167981
1778440633,37,1208.586503282182,62.51289888685071
1778440633,38,8250.572010229636,75.11290772842025
1778440633,39,5113.577907655236,98.197002352015
1778440633,40,2753.910551803566,122.71735586262051
1778440633,41,3761.6942879933995,70.25859623031393
1778440633,42,31400.718965501306,324.82117697674727
1778440633,43,2989.2611050858163,79.54100892085907
1778440633,44,2510.274516638798,63.03347916392346
1778440633,45,3551.393750034199,124.22971794580032
1778440633,46,3587.77428562585,116.52710129545402
1778440633,47,2262.5471762928582,64.96189059974937
1778440633,48,1473.1297760514042,62.571269657261276
1778440633,49,8156.808899635781,157.94698296403652
1778440633,50,6305.356205473262,85.3210807310607
1778440633,51,43613.785119270986,371.3745519008735
1778440633,52,1912.9104958595778,44.01509795122939
1778440633,53,1439.2547379396226,47.757944564636105
1778440633,54,7890.962793723084,67.41659812055832
1778440633,55,2286.180011585759,58.64086395257033
1778440633,56,21380.295387675247,294.66539113867196
1778440633,57,2269.695624006134,47.49317959117718
1778440633,58,3291.7788412245905,62.639122218107524
1778440633,59,5317.916630335818,159.5777528948084
1778440633,60,2024.8420517206175,51.43958684532738
1778440633,61,2523.329099621158,46.70946056279601
1778440633,62,9685.335564877887,91.86859703937279
1778440633,63,8342.072613458604,64.2332267471323
1778440633,64,4234.936159772797,118.4398183429565
1778440633,65,4234.253328063359,136.76767577460296
1778440633,66,2765.5078046271906,83.91612237013622
1778440633,67,2227.2915050566535,67.82426363443103
1778440633,68,5128.431947853295,146.93477881899074
1778440633,69,5137.294153072129,124.01090879076804
1778440633,70,7354.904311093757,128.49427686763627
1778440633,71,3501.711983038182,55.15468643033314
1778440633,72,2958.578449185867,140.72660903161352
1778440633,73,1655.6363789319612,49.11998488394394
1778440633,74,2208.0420291624623,62.732229781926364
1778440633,75,7148.709599725981,91.83601704767722
1778440633,76,3221.714628590946,106.69072855376521
1778440633,77,16877.673671103323,204.706573852797
1778440633,78,19809.11708079157,108.3094394206546
1778440633,79,16519.45410296935,104.37623602063499
1778440633,80,9963.468411181122,117.45221002569593
1778440633,81,5761.2978325289705,76.83620612994855
1778440633,82,45792.2658090209,374.07613839937306
1778440633,83,5379.935658110919,86.87100172226303
1778440633,84,9253.626426595176,86.07062012723857
1778440633,85,2429.7897671359565,45.96203930417468
1778440633,86,3835.351906930485,48.84207587309048
1778440633,87,3008.085798581358,94.19085506940654
1778440633,88,2674.9384147860455,76.87542483547554
1778440633,89,2616.3615798242117,84.72319813367123
1778440633,90,4884.629944335055,133.21572833123705
1778440633,91,31317.17673121679,348.188455140578
1778440633,92,7463.969337001822,74.99163821185788
1778440633,93,15040.645666495006,76.47191692251411
1778440633,94,5480.545166393628,90.81238959177968
1778440633,95,3469.846515074213,90.2683788618983
1778440633,96,2472.8858343694387,56.01597769929183
1778440633,97,3834.2299684741365,70.42111588040625
1778440633,98,8057.827705508349,133.45339392257023
1778440633,99,4507.960055768991,100.26313235431637
1778440633,100,2753.5535703190176,70.61404624227687
1778440633,101,4523.493562509528,108.58761661183495
1778440633,102,2905.4651669016903,60.8045949677524
1778440633,103,3490.078992654089,57.35524012149759
1778440633,104,3068.6489144149855,64.87566507597569
1778440633,105,2495.0307081681703,68.05588902054683
1778440633,106,2969.1024411086814,86.80007775170446
1778440633,107,8675.980563449419,82.74394314646457
1778440633,108,3718.2869021266265,84.12922560194376
1778440633,109,8075.096714062007,113.43054819534468
1778440633,110,1882.2492920148206,52.55099074825301
1778440633,111,3262.519797276919,68.46070859033195
1778440633,112,2411.6578875355617,73.86685312534118
1778440633,113,5651.36450881392,133.6940065696852
1778440633,114,6784.887037631152,84.63823284777831
1778440633,115,9499.148651348232,70.43978390485876
1778440633,116,2327.65743985926,45.16115068735131
1778440633,117,4622.558788181355,113.47790541864785
1778440633,118,2733.431542893431,54.797470496910336
1778440633,119,30837.499750228155,270.87078810872754
1778440633,120,1901.7798549760535,65.17039394651647
1778440633,121,3443.4243766779296,56.63943070425025
1778440633,122,16805.270491382213,237.57273289327725
1778440633,123,1702.1165057561689,60.67075123207062
1778440633,124,7771.256814762969,174.86015171067228
1778440633,125,6735.992401413448,61.61582417421578
1778440633,126,3757.2697036164573,65.76765770542161
1778440633,127,6452.116999899861,89.00741287869101
1778440633,128,2082.0449133193474,58.215864406399824
1778440633,129,2798.018210705989,81.94441354120981
1778440633,130,29419.216107098946,230.98718782009175
1778440633,131,9527.20212785556,72.3317979563489
1778440633,132,4606.67504174747,92.79253394084498
1778440633,133,4985.235761711146,58.90560908649881
1778440633,134,1324.473623885139,78.64104410680058
1778440633,135,8959.336645232506,91.37133614622907
1778440633,136,4764.4301604547,80.50745748627673
1778440633,137,7497.584659780473,76.32413896980532
1778440633,138,3161.756247927962,60.57644776480472
1778440633,139,2926.827499999296,74.80607477247477
1778440633,140,2483.1579503583666,41.200147649117305
1778440633,141,16141.05942718998,94.48745725873688
1778440633,142,2293.3234959762,54.223733608049734
1778440633,143,5639.330224914461,105.63357971810939
1778440633,144,2422.20259941248,65.0328355943148
1778440633,145,5215.816011739671,110.05610138978983
1778440633,146,4747.529607994358,57.66753130838428
1778440633,147,2940.479886538258,69.92297483500565
1778440633,148,3005.6540907468343,53.90385165259267
1778440633,149,4839.764719415851,77.50004544481605
1778440633,150,3885.6484067950696,65.85743203562835
1778440633,151,3722.6075040146357,62.95221282634078
1778440633,152,4084.054691411644,93.1614322634109
1778440633,153,3961.6986270278776,76.80959210159837
1778440633,154,3455.1966858190717,69.93132358073642
1778440633,155,5106.22485907981,91.07957517935397
1778440633,156,2536.719943537684,53.3086722568793
1778440633,157,3311.135979842601,74.16945476302433
1778440633,158,8049.6914026096665,149.37891389184787
1778440633,159,1974.2681149371965,56.28902612062472
1778440633,160,3593.208850669865,99.6687542444477
1778440633,161,7780.421581513735,76.79303687140255
1778440633,162,3259.3426506617757,60.87143542261688
1778440633,163,5329.765875045913,75.1334503146262
1778440633,164,10134.824146671834,135.0658843801223
1778440633,165,2924.3343239209844,54.76720476312269
1778440633,166,3140.181545383848,62.72437439269042
1778440633,167,3161.9084967934905,82.58015038774998
1778440633,168,3065.976917065985,51.09922583073524
1778440633,169,10782.991925025259,70.51579700810915
1778440633,170,27515.946638501133,159.89372761718775
1778440633,171,1909.3034010976585,75.65918262850322
1778440633,172,4873.356118847645,103.72912683794979
1778440633,173,3463.2424263558337,75.99537063248086
1778440633,174,2785.162149811501,44.51918272622998
1778440633,175,17061.31544007772,72.46539407525465
1778440633,176,5377.071631778434,87.43124406023468
1778440633,177,3873.2524257902323,73.32069857803566
1778440633,178,1962.2085294347717,66.25217645507732
