unix_time,episode,reward,length
1776689511,229,645.4895041175187,2667
1776689511,230,671.6580926887691,2667
1776689511,231,682.5498911519535,2667
1776689511,232,653.1417922088876,2667
1776689511,233,736.5906103923917,2667
1776689511,234,575.0435686130077,2667
1776689511,235,644.0349129959941,2667
1776689511,236,702.349079518579,2667
1776689511,237,390.9557916074991,2667
1776689511,238,730.9272597581148,2667
1776689511,239,654.6066360995173,2667
1776689511,240,707.3421653006226,2667
1776689511,241,597.6650389246643,2667
1776689511,242,690.1173067316413,2667
1776689511,243,646.8699481412768,2667
1776689511,244,639.0588785670698,2667
1776689511,245,723.4356207549572,2667
1776689511,246,698.65774176782,2667
1776689511,247,488.9303035158664,2667
1776689511,248,557.8264032434672,2667
1776689511,249,687.2146565243602,2667
1776689511,250,625.1561817621987,2667
1776689511,251,606.773499423347,2667
1776689511,252,692.1259740367532,2667
1776689511,253,609.414315989241,2667
1776689511,254,683.4022726006806,2667
1776689511,255,670.1235244460404,2667
1776689511,256,644.1717488918221,2667
1776689511,257,721.6638415493071,2667
1776689511,258,695.6533575057983,2667
1776689511,259,642.5661144331098,2667
1776689511,260,727.1950033456087,2667
1776689511,261,700.7668954506516,2667
1776689511,262,712.3306031227112,2667
1776689511,263,731.451816027984,2667
1776689511,264,642.4142672717571,2667
1776689511,265,752.4602999668568,2667
1776689511,266,754.5514122508466,2667
1776689511,267,620.1809988189489,2667
1776689511,268,732.8979039182886,2667
1776689511,269,766.4305446099024,2667
1776689511,270,687.0044316519052,2667
1776689511,271,687.436288991943,2667
1776689511,272,709.0034103989601,2667
1776689511,273,740.2603964880109,2667
1776689511,274,700.8904173637275,2667
1776689511,275,732.3711021739291,2667
1776689511,276,689.7564852386713,2667
1776689511,277,743.3802738562226,2667
1776689511,278,727.9688886925578,2667
1776689511,279,730.252233736217,2667
1776689511,280,746.7777049783617,2667
1776689511,281,773.3979788348079,2667
1776689511,282,735.4912709863856,2667
1776689511,283,696.8545928705134,2667
1776689511,284,738.5441957917064,2667
1776689511,285,-103.62499188561924,2667
1776689511,286,737.6789231151342,2667
1776689511,287,740.7309017914813,2667
1776689511,288,748.339805752039,2667
1776689511,289,758.2457643598318,2667
1776689511,290,671.3135852962732,2667
1776689511,291,752.0761456359178,2667
1776689511,292,735.658320106566,2667
1776689511,293,753.5443744957447,2667
1776689511,294,655.423271369189,2667
1776689511,295,686.1318740993738,2667
1776689511,296,742.5581977292895,2667
1776689511,297,702.2701544687152,2667
1776689511,298,648.1135307215154,2667
1776689511,299,-108.5741929912474,2667
1776689511,300,702.213954821229,2667
1776689511,301,698.9615885880776,2667
1776689511,302,760.1693104729056,2667
1776689511,303,-106.10892174392939,2667
1776689511,304,700.801914403215,2667
1776689511,305,652.158594481647,2667
1776689511,306,706.8367274142802,2667
1776689511,307,673.6413565278053,2667
1776689511,308,637.4833758004243,2667
1776689511,309,764.5467675961554,2667
1776689511,310,738.6638814210892,2667
1776689511,311,733.4073675973341,2667
1776689511,312,783.3558852300048,2667
1776689511,313,708.0214741528034,2667
1776689511,314,514.1217183899134,2667
1776689511,315,740.4300270751119,2667
1776689511,316,716.6778442407958,2667
1776689511,317,768.6358615695499,2667
1776689511,318,472.85648865427356,2667
1776689511,319,763.8133421242237,2667
1776689511,320,613.2797906948254,2667
1776689511,321,742.0258780103177,2667
1776689511,322,724.7903784029186,2667
1776689511,323,730.8453931570984,2667
1776689511,324,704.8530851602554,2667
1776689511,325,584.2835316434503,2667
1776689511,326,720.5599355343729,2667
1776689511,327,761.8210341706872,2667
1776689511,328,731.558476369828,2667
1776689511,329,699.5663057565689,2667
1776689511,330,787.5632331874222,2667
1776689511,331,796.6322358872276,2667
1776689511,332,743.4307018071413,2667
1776689511,333,642.6866615340114,2667
1776689511,334,705.1459836680442,2667
1776689511,335,701.2918987944722,2667
1776689511,336,697.5089536448941,2667
1776689511,337,768.7100851624273,2667
1776689511,338,760.6556981578469,2667
1776689511,339,-105.72496057162061,2667
1776689511,340,782.1913262221788,2667
1776689511,341,689.0724735464901,2667
1776689511,342,-118.23553299810737,2667
1776689511,343,711.3411153405905,2667
1776689511,344,-136.57732868101448,2667
1776689511,345,756.7631677240133,2667
1776689511,346,748.2875299751759,2667
1776689511,347,812.3896001949906,2667
1776689511,348,735.076646015048,2667
1776689511,349,751.1760687455535,2667
1776689511,350,726.905261754524,2667
1776689511,351,672.3686919761822,2667
1776689511,352,715.0061460286379,2667
1776689511,353,-113.77879860927351,2667
1776689511,354,787.5686121024191,2667
1776689511,355,188.42191873351112,2667
1776689511,356,752.8064139783382,2667
1776689511,357,761.491198554635,2667
1776689511,358,781.8153029456735,2667
1776689511,359,748.9215958714485,2667
1776689511,360,722.4282672498375,2667
1776689511,361,783.4220948964357,2667
1776689511,362,733.9846928343177,2667
1776689511,363,779.0757997706532,2667
1776689511,364,596.0997182996944,2667
1776689511,365,773.9194378256798,2667
1776689511,366,795.951924735331,2667
1776689511,367,789.1551876063459,2667
1776689511,368,773.6616576462984,2667
1776689511,369,703.8679760694504,2667
1776689511,370,-116.3214314817451,2667
1776689511,371,773.28981243202,2667
1776689511,372,748.1590252667665,2667
1776689511,373,735.342165928334,2667
1776689511,374,728.4401721209288,2667
1776689511,375,749.9596008714288,2667
1776689511,376,659.6371502447873,2667
1776689511,377,728.0963935628533,2667
1776689511,378,667.8438953910954,2667
1776689511,379,693.891583416611,2667
1776689511,380,742.8012410160154,2667
1776689511,381,759.7942200899124,2667
1776689511,382,704.0283214002848,2667
1776689511,383,628.5179646592587,2667
1776689511,384,726.6601944714785,2667
1776689511,385,-113.88564128926373,2667
1776689511,386,778.9531105086207,2667
1776689511,387,769.5559791252017,2667
1776689511,388,794.7854831139557,2667
1776689511,389,782.679155960679,2667
1776689511,390,759.418484646827,2667
1776689511,391,758.4091674294323,2667
1776689511,392,787.0702545270324,2667
1776689511,393,761.2467882176861,2667
1776689511,394,800.6040079956874,2667
1776689511,395,790.6842508390546,2667
1776689511,396,754.1570348143578,2667
1776689511,397,730.8579884544015,2667
1776689511,398,742.5595645532012,2667
1776689511,399,750.7983259558678,2667
1776689511,400,758.7114017829299,2667
1776689511,401,789.4542433395982,2667
1776689511,402,733.7186929173768,2667
1776689511,403,757.680667810142,2667
1776689511,404,-130.89047936710995,2667
1776689511,405,785.9443773212843,2667
1776689511,406,792.5735966339707,2667
1776689511,407,-115.92521550221136,2667
1776689511,408,776.9820670522749,2667
1776689511,409,795.9605675591156,2667
1776689511,410,736.9851860456729,2667
1776689511,411,803.9522565305233,2667
1776689511,412,714.7887711720541,2667
1776689511,413,713.9220544733107,2667
1776689511,414,719.0671382695436,2667
1776689511,415,579.9648364465684,2667
1776689511,416,809.5293990845094,2667
1776689511,417,765.1184052377939,2667
1776689511,418,-109.71033276472008,2667
1776689511,419,774.3184210192412,2667
1776689511,420,727.0083709917963,2667
1776689511,421,693.8201733329333,2667
1776689511,422,752.4491027300246,2667
1776689511,423,776.2257282733917,2667
1776689511,424,785.6065815769834,2667
1776689511,425,779.8564325124025,2667
1776689511,426,805.7779156677425,2667
1776689511,427,719.8895745500922,2667
1776689511,428,731.4866476356983,2667
1776689511,429,794.2407971099019,2667
1776689511,430,744.765231475234,2667
1776689511,431,807.1270008534193,2667
1776689511,432,-110.83051150618121,2667
1776689511,433,790.7061307863332,2667
1776689511,434,800.2764986716211,2667
1776689511,435,787.427421040833,2667
1776689511,436,793.550949215889,2667
1776689511,437,752.7861082553864,2667
1776689511,438,754.4155404232442,2667
1776689511,439,760.0020323321223,2667
1776689511,440,686.168820225168,2667
1776689511,441,761.7660041637719,2667
1776689511,442,731.7815039157867,2667
1776689511,443,512.2968563639733,2667
1776689511,444,823.8507948350161,2667
1776689511,445,830.9797483757138,2667
1776689511,446,718.8075318690389,2667
1776689511,447,722.8773460499942,2667
1776689511,448,755.8903651982546,2667
1776689511,449,766.9722978286445,2667
1776689511,450,688.8310842625797,2667
1776689511,451,715.692615940352,2667
1776689511,452,804.2708795890212,2667
1776689511,453,755.1398235559464,2667
1776689511,454,804.1621947623789,2667
1776689511,455,634.8024350181222,2667
1776689511,456,765.2128506526351,2667
1776689511,457,788.2451230995357,2667
1776689511,458,686.2117868550122,2667
1776689511,459,829.2829634323716,2667
1776689511,460,737.630902711302,2667
1776689511,461,841.2577051536646,2667
1776689511,462,792.553199281916,2667
1776689511,463,745.6932985186577,2667
1776689511,464,727.3095639795065,2667
1776689511,465,828.9605116501916,2667
1776689511,466,840.803982898593,2667
1776689511,467,795.4771725386381,2667
1776689511,468,777.185199894011,2667
1776689511,469,791.7491168584675,2667
1776689511,470,812.3118409849703,2667
1776689511,471,768.260480123572,2667
1776689511,472,800.3628934621811,2667
1776689511,473,760.0721365921199,2667
1776689511,474,790.2772350534797,2667
1776689511,475,818.380874581635,2667
1776689511,476,761.8971401080489,2667
1776689511,477,759.4317856356502,2667
1776689511,478,770.52389969863,2667
1776689511,479,800.6762355417013,2667
1776689511,480,841.0553847753908,2667
1776689511,481,805.6486548241228,2667
1776689511,482,713.732163337525,2667
1776689511,483,747.5390043631196,2667
1776689511,484,747.4233751222491,2667
1776689511,485,795.7704347131075,2667
1776689511,486,765.4236660520546,2667
1776689511,487,843.10699557513,2667
1776689511,488,-111.84236867993604,2667
1776689511,489,702.2942211059853,2667
1776689511,490,818.7299593165517,2667
1776689511,491,765.9309646761976,2667
1776689511,492,724.1065018326044,2667
1776689511,493,791.3212377708405,2667
1776689511,494,818.4619473293424,2667
1776689511,495,653.703948661685,2667
1776689511,496,729.0876528099179,2667
1776689511,497,776.8132746564224,2667
1776689511,498,762.4483154285699,2667
1776689511,499,787.3709939876571,2667
1776689511,500,-113.26837927219458,2667
1776689511,501,796.7343250392005,2667
1776689511,502,818.6813321560621,2667
1776689511,503,767.5113061419688,2667
1776689511,504,704.4582218825817,2667
1776689511,505,836.0039820135571,2667
1776689511,506,404.00523538468406,2667
1776689511,507,803.632029000204,2667
1776689511,508,776.9988558031619,2667
1776689511,509,827.3360530622303,2667
1776689511,510,814.3891763961874,2667
1776689511,511,805.3709225321654,2667
1776689511,512,790.550144918263,2667
1776689511,513,-111.57713330624392,2667
1776689511,514,771.4805082371458,2667
1776689511,515,842.4023352339864,2667
1776689511,516,675.4547310844064,2667
1776689511,517,752.0022627399303,2667
1776689511,518,833.8716595303267,2667
1776689511,519,810.492429645732,2667
1776689511,520,795.0276773497462,2667
1776689511,521,829.6790099618956,2667
1776689511,522,847.9625829327852,2667
1776689511,523,828.2855402752757,2667
1776689511,524,799.3886033520103,2667
1776689511,525,744.4908031227533,2667
1776689511,526,848.7636406943202,2667
1776689511,527,800.1188242416829,2667
1776689511,528,757.3742619380355,2667
1776689511,529,836.7597248181701,2667
1776689511,530,777.7901818230748,2667
1776689511,531,832.8038222752512,2667
1776689511,532,751.0710203051567,2667
1776689511,533,824.5802573570982,2667
1776689511,534,796.6698182597756,2667
1776689511,535,763.8153130877763,2667
1776689511,536,789.8694162275642,2667
1776689511,537,813.4342504250817,2667
1776689511,538,826.6322088316083,2667
1776689511,539,861.0734669622034,2667
1776689511,540,559.606451800093,2667
1776689511,541,796.1829100791365,2667
1776689511,542,726.9570691064,2667
1776689511,543,783.5487967655063,2667
1776689511,544,826.5772924423218,2667
1776689511,545,835.6205534255132,2667
1776689511,546,838.4883315861225,2667
1776689511,547,888.7442324967124,2667
1776689511,548,777.4785533541581,2667
1776689511,549,808.3763040453196,2667
1776689511,550,816.2725696032867,2667
1776689511,551,785.2898788396269,2667
1776689511,552,747.83362121135,2667
1776689511,553,866.3628576174378,2667
1776689511,554,745.0189756038599,2667
1776689511,555,789.578745059669,2667
1776689511,556,783.303627088666,2667
1776689511,557,734.7363548837602,2667
1776689511,558,800.0113096816931,2667
1776689511,559,846.4413801804185,2667
1776689511,560,773.7658898942173,2667
1776689511,561,729.2911914233118,2667
1776689511,562,760.8976244069636,2667
1776689511,563,720.2333255410194,2667
1776689511,564,757.2856399528682,2667
1776689511,565,506.25003649291466,2667
1776689511,566,795.290000513196,2667
1776689511,567,755.0453871887294,2667
1776689511,568,713.4075628183782,2667
1776689511,569,736.483634121716,2667
1776689511,570,837.1839205920696,2667
1776689511,571,757.2356345709413,2667
1776689511,572,862.0475242398679,2667
1776689511,573,890.3165973052382,2667
1776689511,574,780.2656701102387,2667
1776689511,575,708.1825083307922,2667
1776689511,576,788.490456033498,2667
1776689511,577,780.3765952028334,2667
1776689511,578,802.8118377785431,2667
1776689511,579,800.3039589226246,2667
1776689511,580,770.35926374048,2667
1776689511,581,806.9236005470157,2667
1776689511,582,763.8772637601942,2667
1776689511,583,683.114184692502,2667
1776689511,584,823.4023054530844,2667
1776689511,585,632.3967054784298,2667
1776689511,586,796.8233378909063,2667
1776689511,587,798.6192869581282,2667
1776689511,588,769.7940060403198,2667
1776689511,589,732.2001073183492,2667
1776689511,590,806.3021750142798,2667
1776689511,591,817.3343451567926,2667
1776689511,592,888.8327526301146,2667
1776689511,593,721.4454769892618,2667
1776689511,594,-120.42721777260158,2667
1776689511,595,723.7379170116037,2667
1776689511,596,624.7534004300833,2667
1776689511,597,710.5553388278931,2667
1776689511,598,821.5597600177862,2667
1776689511,599,796.0229059499688,2667
1776689511,600,679.6575617468916,2667
1776689511,601,850.0197375789285,2667
1776689511,602,731.1325859501958,2667
1776689511,603,771.655676715076,2667
1776689511,604,-109.05842640596529,2667
1776689511,605,760.8327549435198,2667
1776689511,606,746.4206550749368,2667
1776689511,607,780.1711850145366,2667
1776689511,608,815.1242883503437,2667
1776689511,609,774.6384457107633,2667
1776689511,610,803.6957085793838,2667
1776689511,611,795.8007501401007,2667
1776689511,612,752.8018932132982,2667
1776689511,613,827.9005829840899,2667
1776689511,614,732.5164953805506,2667
1776689511,615,740.6881141103804,2667
1776689511,616,802.6585272084922,2667
1776689511,617,732.0173648446798,2667
1776689511,618,823.4940231740475,2667
1776689511,619,792.1951778382063,2667
1776689511,620,746.9871180607006,2667
1776689511,621,728.2273467122577,2667
1776689511,622,700.2143522240222,2667
1776689511,623,708.0253846049309,2667
1776689511,624,824.6441183760762,2667
1776689511,625,849.3253365010023,2667
1776689511,626,837.4648009575903,2667
1776689511,627,762.198501650244,2667
1776689511,628,806.5719696506858,2667
1776689511,629,-115.60119368182495,2667
1776689511,630,764.8806843789062,2667
1776689511,631,762.6694313823245,2667
1776689511,632,820.1362765952945,2667
1776689511,633,862.7948945984244,2667
1776689511,634,748.3504111643415,2667
1776689511,635,767.2672500237823,2667
1776689511,636,847.4348238529637,2667
1776689511,637,789.7674478590488,2667
1776689511,638,884.3260374859674,2667
1776689511,639,797.8011255264282,2667
1776689511,640,828.0607503131032,2667
1776689511,641,834.8233667407185,2667
1776689511,642,769.4346581092104,2667
1776689511,643,837.6214884677902,2667
1776689511,644,802.8662626054138,2667
1776689511,645,788.9941314980388,2667
1776689511,646,737.2174828592688,2667
1776689511,647,841.6064166426659,2667
1776689511,648,757.0400064755231,2667
1776689511,649,349.31170812644996,1138
1776689511,650,850.7136520538479,2667
1776689511,651,825.3322284445167,2667
1776689511,652,-113.19909606697911,2667
1776689511,653,877.2114250417799,2667
1776689511,654,832.0383813586086,2667
1776689511,655,838.1856055557728,2667
1776689511,656,778.4178430587053,2667
1776689511,657,814.8198361909017,2667
1776689511,658,787.4819566104561,2667
1776689511,659,777.5722536183894,2667
1776689511,660,850.1909688189626,2667
1776689511,661,665.9198746731563,2667
1776689511,662,834.7202203571796,2667
1776689511,663,724.3674395680428,2667
1776689511,664,783.4502211213112,2667
1776689511,665,740.6390018202364,2667
1776689511,666,829.8871601969004,2667
1776689511,667,703.1928068087436,2667
1776689511,668,840.6728540360928,2667
1776689511,669,817.6205429062247,2667
1776689511,670,889.3133256733418,2667
1776689511,671,797.3916258215904,2667
1776689511,672,819.1540319286287,2667
1776689511,673,864.0022398363799,2667
1776689511,674,862.0594980842434,2641
1776689511,675,736.9098046999425,2667
1776689511,676,762.3073916517897,2667
1776689511,677,-127.39481313107535,2667
1776689511,678,801.4058085307479,2667
1776689511,679,750.7376728346571,2667
1776689511,680,809.1839708615444,2667
1776689511,681,667.0444700159132,2667
1776689511,682,823.4624493345618,2667
1776689511,683,798.9996295575984,2667
1776689511,684,513.4827045612037,2667
1776689511,685,783.8475508932024,2667
1776689511,686,872.8878400102258,2667
1776689511,687,768.4636654903879,2667
1776689511,688,832.3820480833529,2667
1776689511,689,722.5567564889789,2667
1776689511,690,802.9371653432027,2667
1776689511,691,732.9428586857393,2667
1776689511,692,825.5969246551394,2667
1776689511,693,823.9125944897532,2667
1776689511,694,873.9284805655479,2667
1776689511,695,832.2406309628859,2667
1776689511,696,717.0685593690723,2667
1776689511,697,796.8771956451237,2667
1776689511,698,826.9271982833743,2667
1776689511,699,806.3458174616098,2667
1776689511,700,759.7336346637458,2667
1776689511,701,826.1147783100605,2667
1776689511,702,832.2268107882701,2667
1776689511,703,766.5293291900307,2667
1776689511,704,821.723511416465,2667
1776689511,705,764.6001449525356,2667
1776689511,706,818.880561105907,2667
1776689511,707,815.9813923370093,2667
1776689511,708,764.8392880922183,2667
1776689511,709,793.7685911878943,2667
1776689511,710,820.1720474056201,2667
1776689511,711,535.1097856480919,2667
1776689511,712,682.9849224808859,2667
1776689511,713,851.9071415225044,2667
1776689511,714,799.8602881394327,2667
1776689511,715,849.8967715129256,2667
1776689511,716,792.7520478572696,2667
1776689511,717,836.8444938063622,2667
1776689511,718,804.245653860271,2667
1776689511,719,806.8744611516595,2667
1776689511,720,828.4601202979684,2667
1776689511,721,857.7205957951955,2667
1776689511,722,461.01211354881525,1432
1776689511,723,730.2053295839578,2667
1776689511,724,830.9635073668323,2667
1776689511,725,-106.31001755171746,2667
1776689511,726,701.7211250565015,2667
1776689511,727,822.3968559447676,2667
1776689511,728,851.0255686342716,2667
1776689511,729,734.1703951111995,2667
1776689511,730,822.1681680232286,2667
1776689511,731,761.2452131509781,2667
1776689511,732,808.0175765827298,2667
1776689511,733,-107.38146110274829,2667
1776689511,734,669.7924637235701,2667
1776689511,735,860.2726620086469,2667
1776689511,736,845.743311769329,2667
1776689511,737,782.5437409207225,2667
1776689511,738,787.8200747338124,2667
1776689511,739,791.0441121682525,2667
1776689511,740,773.1480847150087,2667
1776689511,741,770.8021284379065,2667
1776689511,742,837.155979424715,2667
1776689511,743,748.7519609360024,2667
1776689511,744,806.3532660108758,2667
1776689511,745,743.3723015617579,2667
1776689511,746,770.9903037026525,2667
1776689511,747,829.9855678752065,2667
1776689511,748,834.7913741841912,2667
1776689511,749,855.2229021769017,2667
1776689511,750,811.0889481939375,2667
1776689511,751,775.5372590199113,2667
1776689511,752,813.8775880802423,2667
1776689511,753,791.2419134378433,2667
1776689511,754,831.5167116569355,2667
1776689511,755,733.492869829759,2667
1776689511,756,826.6508127609268,2667
1776689511,757,668.4116403937805,2667
1776689511,758,785.7942670378834,2667
1776689511,759,806.0830417722464,2667
1776689511,760,788.4428474763408,2667
1776689511,761,883.5671512261033,2667
1776689511,762,714.4036296159029,2667
1776689511,763,-114.14499888778664,2667
1776689511,764,776.6587525950745,2667
1776689511,765,803.3386520054191,2667
1776689511,766,811.7464622762054,2667
1776689511,767,856.6854899581522,2667
1776689511,768,823.4019693657756,2667
1776689511,769,757.4779290705919,2667
1776689511,770,747.7502020243555,2667
1776689511,771,767.6076854467392,2667
1776689511,772,766.4361501373351,2667
1776689511,773,811.9870253549889,2667
1776689511,774,907.3267514333129,2667
1776689511,775,882.6735032889992,2667
