;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg
2026-05-12_14:59:54:715873;1778590794.703195;158.845401237692;31.428617575870323;0.79422700618846;0.27329232674669846;0.79422700618846;0.27329232674669846;7.717918638459314;-1.989964656722986;-12.421713717813029;-8.301266669171389;59.9084778;10.719818383333333;0.0;59.9084778;10.719818383333333;0.0;1778590794.682784;-77.696;1.0895061512870585;0.14;-0.651;1.172;-130.253;-1.605;-2.402;19.943;59.9085611;10.71984075;0.0;-9.280513705360654;-1.2515056383529068;6.867711438651725e-06;1778590794.610008;0.09318709373474121;-0.01992570910039947;-0.8506354067814603;-2.273343710600174;-130.253;0.6620790584191306;0.5344426531970027;-3.1412000124523747;-7.049761030818482;-2.273343710600174;0.2873022609296365;-114.01657621042676;-130.253;16.461206995834498
2026-05-12_14:59:54:944987;1778590794.9280245;165.9113150490631;24.798471299969865;0.8295565752453155;0.21563888086930316;0.8295565752453155;0.21563888086930316;7.805728746924316;-1.991165664237206;-12.458585960707172;-8.446664185326085;59.908477866666665;10.71981715;0.0;59.908477866666665;10.71981715;0.0;1778590794.9280245;-70.476;0.0;0.14;-0.708;0.53;-124.909;0.502;-1.568;18.515;59.9085611;10.71984075;0.0;-9.273086299714215;-1.3205156336626818;6.871324240265153e-06;1778590794.8798149;0.04820966720581055;0.0;0.0;-2.180073315373597;-124.909;-0.0;0.0;-3.1854996609929564;-7.1261485516634036;-2.180073315373597;0.1889076511363914;-114.08538887215506;-124.909;10.823611127844957
2026-05-12_14:59:55:028275;1778590795.0149446;168.78324400192525;28.64334558089014;0.8439162200096263;0.24907257026860993;0.8439162200096263;0.24907257026860993;7.9535566197369745;-1.9879376304783007;-12.495458203601315;-8.592061701480782;59.908477866666665;10.71981715;0.0;59.908477866666665;10.71981715;0.0;1778590795.0149446;-68.631;0.0;0.14;-0.708;0.53;-124.909;0.502;-1.568;18.515;59.9085611;10.71984075;0.0;-9.273086299714215;-1.3205156336626818;6.871324240265153e-06;1778590794.962428;0.05251646041870117;0.0;0.0;-2.180073315373597;-124.909;-0.0;0.0;-3.2223719038870993;-7.2715460678181;-2.180073315373597;0.19213568489529642;-113.90043616164404;-124.909;11.008563838355965
2026-05-12_14:59:55:197899;1778590795.180413;176.9146957916813;19.490090455252464;0.8845734789584065;0.16947904743697795;0.8845734789584065;0.16947904743697795;8.054301606355416;-1.9901768827729533;-12.532330446495457;-8.737459217635479;59.90847805;10.719816066666667;0.0;59.90847805;10.719816066666667;0.0;1778590795.180413;-68.911;1.1353744160852497;0.14;-0.833;1.142;-119.053;-1.728;4.202;18.57;59.9085611;10.71984075;0.0;-9.252660977494445;-1.3811325160647796;6.855086966517376e-06;1778590795.1240742;0.05633878707885742;0.362544585689802;-1.0759351690914531;-2.077866834376809;-119.053;0.7644928427982541;0.8394198937427491;-3.2796694690010124;-7.3563267015706995;-2.077866834376809;0.19524588222479666;-114.02873586739263;-119.053;11.186765018789188
2026-05-12_14:59:55:270353;1778590795.257203;179.89311136212996;25.007086118417458;0.8994655568106498;0.21745292276884745;0.8994655568106498;0.21745292276884745;8.202153081084756;-1.987064504275238;-12.5692026893896;-8.882856733790176;59.90847805;10.719816066666667;0.0;59.90847805;10.719816066666667;0.0;1778590795.257203;-69.56;0.0;0.14;-0.833;1.142;-119.053;-1.728;4.202;18.57;59.9085611;10.71984075;0.0;-9.252660977494445;-1.3811325160647796;6.855086966517376e-06;1778590795.2138016;0.043401479721069336;0.0;0.0;-2.077866834376809;-119.053;-0.0;0.0;-3.3165417118951552;-7.501724217725396;-2.077866834376809;0.09080233010157102;-113.85040971522626;-119.053;5.202590284773731
2026-05-12_14:59:55:432648;1778590795.424305;186.02221781249196;19.074843293692723;0.9301110890624598;0.16586820255384976;0.9301110890624598;0.16586820255384976;8.303930377059215;-1.9887017691500413;-12.606074932283743;-9.028254249944872;59.9084782;10.719815033333333;0.0;59.9084782;10.719815033333333;0.0;1778590795.4214602;-71.992;0.0;0.14;-1.197;2.05;-115.35;-1.347;3.364;19.005;59.9085611;10.71984075;0.0;-9.23594934696079;-1.438951696600565;6.842420629205037e-06;1778590795.3339632;0.09034180641174316;0.0;0.0;-2.013237292175459;-115.35;-0.0;0.0;-3.3701255853229526;-7.589302553344307;-2.013237292175459;0.024535523025417838;-113.9442180824975;-115.35;1.405781917502495
2026-05-12_14:59:55:507164;1778590795.5032384;189.06850755917367;22.670369946064746;0.9453425377958683;0.19713365170491084;0.9453425377958683;0.19713365170491084;8.451817518533153;-1.9857071310588172;-12.642947175177886;-9.17365176609957;59.9084782;10.719815033333333;0.0;59.9084782;10.719815033333333;0.0;1778590795.4986901;-73.874;0.0;0.14;-1.197;2.05;-115.35;-1.347;3.364;19.005;59.9085611;10.71984075;0.0;-9.23594934696079;-1.438951696600565;6.842420629205037e-06;1778590795.4380815;0.06515693664550781;0.0;0.0;-2.013237292175459;-115.35;-0.0;0.0;-3.4069978282170954;-7.734700069499004;-2.013237292175459;0.02753016111664186;-113.77263795870125;-115.35;1.5773620412987444
2026-05-12_14:59:55:571228;1778590795.5712283;191.18595516466775;22.125585878645758;0.9559297758233387;0.19239639894474572;0.9559297758233387;0.19239639894474572;8.544398160295371;-1.9873126977964461;-12.679819418072029;-9.319049282254266;59.90847831666667;10.71981385;0.0;59.90847831666667;10.71981385;0.0;1778590795.5712283;-74.646;0.0;0.14;-1.197;2.05;-115.35;-1.347;3.364;19.005;59.9085611;10.71984075;0.0;-9.222951399775738;-1.5051639858259132;6.839233045674575e-06;1778590795.5439203;0.027307987213134766;0.0;0.0;-2.013237292175459;-115.35;-0.0;0.0;-3.4568680182962908;-7.813885296428353;-2.013237292175459;0.025924594379012955;-113.86463015649399;-115.35;1.4853698435060196
2026-05-12_14:59:55:727710;1778590795.722471;192.95136079981876;22.074742850932097;0.9647568039990938;0.1919542856602791;0.9647568039990938;0.1919542856602791;8.617307185695932;-1.990135293523971;-12.716691660966172;-9.464446798408963;59.90847845;10.719812266666667;0.0;59.90847845;10.719812266666667;0.0;1778590795.7157505;-75.815;1.8148309614901759;0.14;-1.197;2.05;-115.35;-1.347;3.364;19.005;59.9085611;10.71984075;0.0;-9.208096599058514;-1.5937578943673398;6.839253876123053e-06;1778590795.667572;0.054898977279663086;0.2705842886936007;-1.6137624584537684;-2.013237292175459;-115.35;1.3425223259720958;0.935456537669734;-3.5085950619076574;-7.870688904041623;-2.013237292175459;0.028812745998528566;-114.0263529789528;-115.35;1.6508487418981377
2026-05-12_14:59:55:796485;1778590795.7964852;190.11951971291842;1.5073495856401173;0.9505975985645921;0.013107387701218411;0.9505975985645921;0.013107387701218411;8.76515715235468;-1.9872235314313376;-12.753563903860314;-9.60984431456366;59.90847845;10.719812266666667;0.0;59.90847845;10.719812266666667;0.0;1778590795.7964852;-76.186;0.0;0.14;-0.938;2.553;-107.016;-0.641;2.159;23.077;59.9085611;10.71984075;0.0;-9.208096599058514;-1.5937578943673398;6.839253876123053e-06;1778590795.7744603;0.022024869918823242;0.0;0.0;-1.8677815523142518;-107.016;-0.0;0.0;-3.5454673048018;-8.01608642019632;-1.8677815523142518;-0.11944197911708576;-113.85952130009873;-107.016;-6.843521300098729
2026-05-12_14:59:55:929138;1778590795.9184258;188.80094091795377;12.862921859241807;0.9440047045897688;0.11185149442818962;0.9440047045897688;0.11185149442818962;8.818680136142017;-1.9925708570498641;-12.790436146754457;-9.755241830718356;59.9084787;10.7198102;0.0;59.9084787;10.7198102;0.0;1778590795.9184258;-75.649;6.806924513677247;0.14;-0.977;2.895;-105.103;-2.669;5.001;24.934;59.9085611;10.71984075;0.0;-9.180243865975116;-1.7093962543114218;6.828576270656583e-06;1778590795.9067304;0.011695384979248047;0.0;0.0;-1.8343934037236;-105.103;-0.0;0.0;-3.6101922807793407;-8.045845576406935;-1.8343934037236;-0.15001498984329276;-114.16590048972249;-105.103;-8.595225781718586
2026-05-12_14:59:56:125208;1778590796.1252084;180.77648398712245;5.064603466006376;0.9038824199356122;0.04404003013918587;0.9038824199356122;0.04404003013918587;8.839670016414269;-1.9986181310242543;-12.8273083896486;-9.900639346873053;59.90847888333333;10.71980755;0.0;59.90847888333333;10.71980755;0.0;1778590796.1252084;-72.81;2.2629830979437795;0.14;-1.624;4.094;-97.805;-4.7;0.818;27.396;59.9085611;10.71984075;0.0;-9.159818494635264;-1.8576744787993063;6.840803107532878e-06;1778590796.0590663;0.06614208221435547;0.30881052812424825;-2.241813676311843;-1.7070192749130542;-97.805;2.179108402445554;0.6103925556315233;-3.667489895013336;-8.042964868073746;-1.7070192749130542;-0.15529092269843803;-114.51238376601435;-97.805;-8.897514467312817
2026-05-12_14:59:56:364973;1778590796.364973;0.0;2.4262088826944903;0.0;0.02109746854516948;0.0;0.02109746854516948;8.835961883987068;-2.0078034938389493;-12.864180632542743;-10.04603686302775;59.9084792;10.719804283333334;0.0;59.9084792;10.719804283333334;0.0;1778590796.364973;-69.847;2.2714406680748094;0.14;-2.121;3.496;-92.29;-3.59;-6.606;27.17;59.9085611;10.71984075;0.0;-9.124538331675835;-2.0404576911727146;6.845626086438017e-06;1778590796.2830176;0.0819554328918457;0.43047985611872136;-2.230275723326631;-1.6107643666655669;-92.29;2.21129373429761;0.5192520864091476;-3.739642300866908;-8.005579171855036;-1.6107643666655669;-0.2886196530183005;-115.03866628859278;-92.29;-16.536688002478872
2026-05-12_14:59:56:449056;1778590796.449057;0.0;6.225627355343681;0.0;0.05413589004646679;0.0;0.05413589004646679;8.983344759482229;-2.0046721958640514;-12.901052875436886;-10.191434379182446;59.9084792;10.719804283333334;0.0;59.9084792;10.719804283333334;0.0;1778590796.449057;-69.292;0.0;0.14;-2.121;3.496;-92.29;-3.59;-6.606;27.17;59.9085611;10.71984075;0.0;-9.124538331675835;-2.0404576911727146;6.845626086438017e-06;1778590796.3935404;0.055516719818115234;0.0;0.0;-1.6107643666655669;-92.29;-0.0;0.0;-3.776514543761051;-8.150976688009731;-1.6107643666655669;-0.39390782919848455;-114.85925613023328;-92.29;-22.569256130233263
2026-05-12_14:59:56:515845;1778590796.5158453;0.0;3.852899763625655;0.0;0.03350347620544048;0.0;0.03350347620544048;8.970300741983438;-2.0172133502153407;-12.937925118331028;-10.336831895337143;59.90847973333333;10.719800616666667;0.0;59.90847973333333;10.719800616666667;0.0;1778590796.5158453;-70.235;0.0;0.14;-2.121;3.496;-92.29;-3.59;-6.606;27.17;59.9085611;10.71984075;0.0;-9.065119157696707;-2.2456225053322174;6.830044758210363e-06;1778590796.4776976;0.038147687911987305;0.0;0.0;-1.6107643666655669;-92.29;-0.0;0.0;-3.872805960634322;-8.091209390004925;-1.6107643666655669;-0.40644898354977377;-115.57781134478427;-92.29;-23.287811344784263
2026-05-12_14:59:56:854816;1778590796.8495755;0.0;-7.502650664924673;0.0;-0.06524044056456237;0.0;-0.06524044056456237;8.946924520467686;-2.031364528092628;-12.974797361225171;-10.48222941149184;59.90848033333334;10.71979665;0.0;59.90848033333334;10.71979665;0.0;1778590796.8495755;-70.479;2.6641172469442123;0.14;-1.455;2.472;-81.776;2.413;3.622;15.298;59.9085611;10.71984075;0.0;-8.998272577652248;-2.467573522398643;6.8172425802259795e-06;1778590796.7625678;0.08700776100158691;0.7682829586114674;-2.5509335547937764;-1.427260449110883;-81.776;2.634598670973832;0.3954877347889827;-3.9765247835729234;-8.014655889093197;-1.427260449110883;-0.40321180474288365;-116.38861411229172;-81.776;-23.10233466162026
2026-05-12_14:59:56:953138;1778590796.953138;0.0;-8.434395103010228;0.0;-0.07334256611313242;0.0;-0.07334256611313242;8.915418538082076;-2.0463938649008244;-13.011669604119314;-10.627626927646537;59.90848095;10.719792466666666;0.0;59.90848095;10.719792466666666;0.0;1778590796.953138;-68.366;3.2267269590762226;0.14;-1.159;2.905;-79.929;1.297;2.744;15.58;59.9085611;10.71984075;0.0;-8.929569130991958;-2.7016479069531965;6.816306930002014e-06;1778590796.8795364;0.07360172271728516;0.0;0.0;-1.3950242178265477;-79.929;0.0;0.0;-4.0821004731273565;-7.92597902069334;-1.3950242178265477;-0.6006298968280257;-117.24973168028201;-79.929;-34.413558137623944
2026-05-12_14:59:57:230852;1778590797.2308528;0.0;-10.748307443450894;0.0;-0.09346354298652952;0.0;-0.09346354298652952;8.884733110706543;-2.063495651993007;-13.048541847013457;-10.773024443801233;59.9084817;10.719788116666667;0.0;59.9084817;10.719788116666667;0.0;1778590797.2308528;-64.751;6.4707681645088595;0.14;-1.105;2.525;-76.421;-1.194;-5.361;13.563;59.9085611;10.71984075;0.0;-8.846010896511617;-2.9450479454614946;6.806842063777907e-06;1778590797.1929202;0.037932634353637695;0.0;0.0;-1.3337980676665866;-76.421;0.0;0.0;-4.20253095050184;-7.827976498339739;-1.3337980676665866;-0.6476403969324886;-118.22959190279539;-76.421;-37.107061386408986
2026-05-12_14:59:57:576132;1778590797.5761323;0.0;-15.307460376969242;0.0;-0.13310835110408037;0.0;-0.13310835110408037;8.688020370332803;-2.10570167216908;-13.0854140899076;-10.91842195995593;59.9084834;10.7197792;0.0;59.9084834;10.7197792;0.0;1778590797.5761323;-66.907;5.537882644613329;0.14;-1.296;0.718;-73.433;-0.13;-4.07;5.98;59.9085611;10.71984075;0.0;-8.656612225204626;-3.4439713447922182;6.796752733073674e-06;1778590797.4797664;0.09636592864990234;0.0;0.0;-1.281647629616996;-73.433;0.0;0.0;-4.428801864702974;-7.474450615163712;-1.281647629616996;-0.7256792082080938;-120.64781872892837;-73.433;-41.578355910719104
2026-05-12_14:59:57:663084;1778590797.646432;0.0;-12.627752257751345;0.0;-0.10980654137175082;0.0;-0.10980654137175082;8.832006045039822;-2.100901388923201;-13.122286332801743;-11.063819476110627;59.9084834;10.7197792;0.0;59.9084834;10.7197792;0.0;1778590797.646432;-67.675;0.0;0.14;-1.296;0.718;-73.433;-0.13;-4.07;5.98;59.9085611;10.71984075;0.0;-8.656612225204626;-3.4439713447922182;6.796752733073674e-06;1778590797.588226;0.05820584297180176;0.0;0.0;-1.281647629616996;-73.433;0.0;0.0;-4.465674107597117;-7.619848131318409;-1.281647629616996;-0.8192537593062053;-120.37278275847214;-73.433;-46.93978275847215
2026-05-12_14:59:57:723192;1778590797.7231922;0.0;-15.849866557608495;0.0;-0.13782492658789997;0.0;-0.13782492658789997;8.810309393172725;-2.1180309396471544;-13.159158575695885;-11.209216992265324;59.90848413333333;10.719774883333333;0.0;59.90848413333333;10.719774883333333;0.0;1778590797.722202;-68.516;0.0;0.14;-1.296;0.718;-73.433;-0.13;-4.07;5.98;59.9085611;10.71984075;0.0;-8.574910790823887;-3.6855062156389575;6.821500912135292e-06;1778590797.6830418;0.04015040397644043;0.0;0.0;-1.281647629616996;-73.433;0.0;0.0;-4.584247784871998;-7.523710776626366;-1.281647629616996;-0.8363833100301585;-121.35423371990993;-73.433;-47.921233719909935
2026-05-12_14:59:57:876798;1778590797.8630047;0.0;-14.064840995795947;0.0;-0.12230296518083432;0.0;-0.12230296518083432;8.953768609776814;-2.1130981716753996;-13.196030818590028;-11.35461450842002;59.90848413333333;10.719774883333333;0.0;59.90848413333333;10.719774883333333;0.0;1778590797.8471272;-69.011;0.0;0.14;-1.296;0.718;-73.433;-0.13;-4.07;5.98;59.9085611;10.71984075;0.0;-8.574910790823887;-3.6855062156389575;6.821500912135292e-06;1778590797.8088717;0.054132938385009766;0.0;0.0;-1.281647629616996;-73.433;0.0;0.0;-4.621120027766141;-7.669108292781063;-1.281647629616996;-0.8314505420584037;-121.07160693381107;-73.433;-47.63860693381108
2026-05-12_14:59:57:929837;1778590797.9193115;0.0;-21.503901926767043;0.0;-0.18699045153710472;0.0;-0.18699045153710472;8.940464840063655;-2.127847738431662;-13.232903061484171;-11.500012024574717;59.90848475;10.71977085;0.0;59.90848413333333;10.719774883333333;0.0;1778590797.9193115;-69.114;0.0;0.14;-0.996;0.094;-72.051;1.601;-1.142;2.572;59.9085611;10.71984075;0.0;-8.506207275526865;-3.9111874447449866;6.862491667369852e-06;1778590797.9193115;0.0;0.0;0.0;-1.2575271793544345;-72.051;0.0;0.0;-4.726695785957306;-7.588824579829731;-1.2575271793544345;-0.8266734611766378;-121.91669485859138;-72.051;-47.36490036089326
2026-05-12_14:59:58:072250;1778590798.062197;0.0;-16.009332908275265;0.0;-0.13921159050674145;0.0;-0.13921159050674145;9.083488966003616;-2.1228307273018374;-13.269775304378314;-11.645409540729414;59.90848475;10.71977085;0.0;59.90848475;10.71977085;0.0;1778590798.0603392;-69.325;0.0;0.14;-0.996;0.094;-72.051;1.601;-1.142;2.572;59.9085611;10.71984075;0.0;-8.506207275526865;-3.9111874447449866;6.862491667369852e-06;1778590798.0282595;0.03393745422363281;0.0;0.0;-1.2575271793544345;-72.051;0.0;0.0;-4.763568028851449;-7.7342220959844274;-1.2575271793544345;-0.8653035479474029;-121.62924129508227;-72.051;-49.57824129508226
2026-05-12_14:59:58:154711;1778590798.141632;0.0;-18.529992265995162;0.0;-0.1611303675303927;0.0;-0.1611303675303927;9.082893026492517;-2.1370655782922303;-13.306647547272457;-11.79080705688411;59.9084854;10.719767016666667;0.0;59.90848475;10.71977085;0.0;1778590798.141632;-69.346;0.0;0.14;-0.996;0.094;-72.051;1.601;-1.142;2.572;59.9085611;10.71984075;0.0;-8.433790066559734;-4.1256778535785035;6.9010611696285196e-06;1778590798.141632;0.0;0.0;0.0;-1.2575271793544345;-72.051;0.0;0.0;-4.872857480712723;-7.665129203305607;-1.2575271793544345;-0.8604421964633708;-122.4448381788294;-72.051;-49.29970637231756
2026-05-12_14:59:58:371805;1778590798.348182;0.0;-18.35058690608937;0.0;-0.15957032092251625;0.0;-0.15957032092251625;9.225495845442243;-2.1319832128880716;-13.3435197901666;-11.936204573038808;59.9084854;10.719767016666667;0.0;59.9084854;10.719767016666667;0.0;1778590798.2785065;-70.377;0.0;0.14;-0.77;-0.22;-71.365;-0.091;-0.709;2.26;59.9085611;10.71984075;0.0;-8.433790066559734;-4.1256778535785035;6.9010611696285196e-06;1778590798.2695138;0.07866811752319336;0.0;0.0;-1.2455542206857533;-71.365;0.0;0.0;-4.9097297236068655;-7.810526719460304;-1.2455542206857533;-0.8864289922023181;-122.1536400912278;-71.365;-50.788640091227784
2026-05-12_14:59:58:382536;1778590798.3806062;0.0;-21.908324518873837;0.0;-0.1905071697293377;0.0;-0.1905071697293377;9.229302855151069;-2.145051867661081;-13.380392033060742;-12.081602089193504;59.908486;10.719763316666667;0.0;59.908486;10.719763316666667;0.0;1778590798.3806062;-70.913;0.0;0.14;-0.77;-0.22;-71.365;-0.091;-0.709;2.26;59.9085611;10.71984075;0.0;-8.366943392054406;-4.332707721860099;6.949455537252902e-06;1778590798.3727844;0.007821798324584961;0.0;0.0;-1.2455542206857533;-71.365;0.0;0.0;-5.013448641006336;-7.748894367333405;-1.2455542206857533;-0.8994976469753277;-122.90241885363473;-71.365;-51.53741885363474
2026-05-12_14:59:58:731941;1778590798.7319412;0.0;-21.18594202354809;0.0;-0.18422558281346166;0.0;-0.18422558281346166;9.241947107496609;-2.157102046913366;-13.417264275954885;-12.226999605348201;59.90848656666667;10.719759816666667;0.0;59.90848656666667;10.719759816666667;0.0;1778590798.7319412;-72.051;1.6121743260186057;0.14;-0.72;0.234;-70.896;2.587;0.019;-0.099;59.9085611;10.71984075;0.0;-8.303810410811558;-4.528546779824381;7.0026601544093126e-06;1778590798.60431;0.12763118743896484;0.49465167965345;-1.534413820743734;-1.2373686264939;-70.896;1.6117991299059493;-0.03477962489429598;-5.1134538651433274;-7.6984528255238205;-1.2373686264939;-0.8943732164107772;-123.59284326716678;-70.896;-51.243810609878146
2026-05-12_14:59:58:808506;1778590798.8039207;0.0;-22.436028264380145;0.0;-0.1950958979511317;0.0;-0.1950958979511317;9.256101076059831;-2.1678915236582252;-13.454136518849028;-12.372397121502898;59.90848705;10.719756433333334;0.0;59.90848705;10.719756433333334;0.0;1778590798.8018363;-72.141;0.0;0.14;-0.434;0.184;-70.956;3.956;-0.773;-0.803;59.9085611;10.71984075;0.0;-8.249961655531283;-4.717857871995602;7.071520762735872e-06;1778590798.748363;0.0555577278137207;0.0;0.0;-1.2384158240450964;-70.956;0.0;0.0;-5.2041748633177445;-7.6545392495072955;-1.2384158240450964;-0.9294756996131288;-124.21103474780176;-70.956;-53.255034747801766
2026-05-12_14:59:58:868833;1778590798.8529804;0.0;-20.443318805241148;0.0;-0.1777679896107926;0.0;-0.1777679896107926;9.39721173103265;-2.1624370742199948;-13.49100876174317;-12.517794637657595;59.90848705;10.719756433333334;0.0;59.90848705;10.719756433333334;0.0;1778590798.8529804;-71.959;0.0;0.14;-0.434;0.184;-70.956;3.956;-0.773;-0.803;59.9085611;10.71984075;0.0;-8.249961655531283;-4.717857871995602;7.071520762735872e-06;1778590798.8529804;0.0;0.0;0.0;-1.2384158240450964;-70.956;0.0;0.0;-5.241047106211887;-7.799936765661992;-1.2384158240450964;-0.9240212501748983;-123.89851781542366;-70.956;-52.942517815423656
2026-05-12_14:59:59:085118;1778590799.0851185;0.0;-22.406012490108715;0.0;-0.19483489121833666;0.0;-0.19483489121833666;9.4063507579509;-2.1720078820614193;-13.527881004637313;-12.663192153812291;59.908487433333335;10.719753066666666;0.0;59.908487433333335;10.719753066666666;0.0;1778590799.0851185;-71.536;0.0;0.14;0.797;0.141;-71.334;3.109;1.485;-1.101;59.9085611;10.71984075;0.0;-8.207253963773635;-4.906236405992551;7.157778902477929e-06;1778590799.0096908;0.07542777061462402;0.0;0.0;-1.2450131686176351;-71.334;0.0;0.0;-5.320627040863679;-7.75695574781974;-1.2450131686176351;-0.9299268665871345;-124.446884711268;-71.334;-53.28088471126798
2026-05-12_14:59:59:170161;1778590799.170162;0.0;-23.736378619800394;0.0;-0.2064032923460904;0.0;-0.2064032923460904;9.42306329065496;-2.1815415541305936;-13.564753247531456;-12.808589669966988;59.90848785;10.7197498;0.0;59.90848785;10.7197498;0.0;1778590799.170162;-71.434;0.0;0.14;0.866;0.53;-71.393;-0.49;3.904;-0.09;59.9085611;10.71984075;0.0;-8.160832579119287;-5.089019527193697;7.2411676135253344e-06;1778590799.1160774;0.05408453941345215;0.0;0.0;-1.2460429128763117;-71.393;0.0;0.0;-5.4039206684121694;-7.719570142773291;-1.2460429128763117;-0.9354986412542816;-124.99312388409344;-71.393;-53.60012388409342
2026-05-12_14:59:59:315934;1778590799.3055468;0.0;-24.292122628164705;0.0;-0.21123584894056266;0.0;-0.21123584894056266;9.456449689839454;-2.190328421127366;-13.601625490425599;-12.953987186121685;59.9084883;10.719746833333334;0.0;59.9084883;10.719746833333334;0.0;1778590799.3055468;-71.459;2.5429930017997058;0.14;0.866;0.53;-71.393;-0.49;3.904;-0.09;59.9085611;10.71984075;0.0;-8.110697517617089;-5.255016428033709;7.311310516566749e-06;1778590799.2381628;0.06738400459289551;0.7440202137746489;-2.463446656857104;-1.2460429128763117;-71.393;2.5720792306547273;-0.08089462850091511;-5.49092797280851;-7.698970758087976;-1.2460429128763117;-0.9299383098908258;-125.49657427815129;-71.393;-53.28154036427318
2026-05-12_14:59:59:380057;1778590799.3800573;0.0;-23.234160596473295;0.0;-0.2020361790997678;0.0;-0.2020361790997678;9.596389365103276;-2.184658951710485;-13.638497733319742;-13.099384702276382;59.9084883;10.719746833333334;0.0;59.9084883;10.719746833333334;0.0;1778590799.3800573;-71.732;0.0;0.14;0.866;0.53;-71.393;-0.49;3.904;-0.09;59.9085611;10.71984075;0.0;-8.110697517617089;-5.255016428033709;7.311310516566749e-06;1778590799.3242853;0.05577206611633301;0.0;0.0;-1.2460429128763117;-71.393;0.0;0.0;-5.527800215702653;-7.844368274242672;-1.2460429128763117;-0.9386160388341729;-125.1717376084855;-71.393;-53.778737608485486
2026-05-12_14:59:59:546798;1778590799.5447829;0.0;-23.98655216841936;0.0;-0.20857871450799445;0.0;-0.20857871450799445;9.736628623752155;-2.1791526272845836;-13.675369976213885;-13.244782218431078;59.9084883;10.719746833333334;0.0;59.9084883;10.719746833333334;0.0;1778590799.5436091;-71.632;0.0;0.14;0.866;0.53;-71.393;-0.49;3.904;-0.09;59.9085611;10.71984075;0.0;-8.110697517617089;-5.255016428033709;7.311310516566749e-06;1778590799.5212278;0.02355504035949707;0.0;0.0;-1.2460429128763117;-71.393;0.0;0.0;-5.564672458596796;-7.989765790397369;-1.2460429128763117;-0.9331097144082721;-124.85624845825156;-71.393;-53.46324845825157
2026-05-12_14:59:59:628443;1778590799.618199;0.0;-25.614845728600645;0.0;-0.22273778894435345;0.0;-0.22273778894435345;9.778312439793725;-2.186583527709856;-13.712242219108028;-13.390179734585775;59.90848871666667;10.7197441;0.0;59.90848871666667;10.7197441;0.0;1778590799.6159701;-71.835;0.0;0.14;0.866;0.53;-71.393;-0.49;3.904;-0.09;59.9085611;10.71984075;0.0;-8.064276161333924;-5.4079573886186845;7.3804114761877315e-06;1778590799.5559666;0.06223249435424805;0.0;0.0;-1.2460429128763117;-71.393;0.0;0.0;-5.647966057774104;-7.982222345967091;-1.2460429128763117;-0.9405406148335445;-125.28200769060165;-71.393;-53.889007690601645
2026-05-12_14:59:59:712033;1778590799.703041;0.0;-24.409206300472636;0.0;-0.21225396783019684;0.0;-0.21225396783019684;9.918447011901673;-2.181150968797659;-13.74911446200217;-13.535577250740472;59.90848871666667;10.7197441;0.0;59.90848871666667;10.7197441;0.0;1778590799.701026;-72.434;0.0;0.14;0.866;0.53;-71.393;-0.49;3.904;-0.09;59.9085611;10.71984075;0.0;-8.064276161333924;-5.4079573886186845;7.3804114761877315e-06;1778590799.6606786;0.04236245155334473;0.0;0.0;-1.2460429128763117;-71.393;0.0;0.0;-5.684838300668247;-8.127619862121787;-1.2460429128763117;-0.9351080559213472;-124.97074499297658;-71.393;-53.57774499297656
2026-05-12_15:00:00:056557;1778590800.056558;0.0;-26.76913756099829;0.0;-0.23277510922607209;0.0;-0.23277510922607209;9.960983048097392;-2.1872441919712844;-13.785986704896313;-13.680974766895169;59.90848905;10.7197415;0.0;59.90848905;10.7197415;0.0;1778590800.056558;-73.664;0.0;0.14;-1.457;1.419;-71.249;-0.012;-4.966;-1.686;59.9085611;10.71984075;0.0;-8.027139035180088;-5.553437821332411;7.457371915098321e-06;1778590799.7779574;0.27860045433044434;0.0;0.0;-1.2435296387534398;-71.249;0.0;0.0;-5.758847669716225;-8.127536945562758;-1.2435296387534398;-0.9437145532178448;-125.31986096445661;-71.249;-54.07086096445663
2026-05-12_15:00:00:157973;1778590800.1452224;0.0;-25.389177534551642;0.0;-0.2207754568221882;0.0;-0.2207754568221882;9.913578046696577;-2.2021568708701285;-13.822858947790456;-13.826372283049865;59.90848955;10.719736666666666;0.0;59.90848955;10.719736666666666;0.0;1778590800.1452224;-78.553;3.1142319116667747;0.14;0.131;-0.113;-72.786;1.981;1.238;-3.887;59.9085611;10.71984075;0.0;-7.971433256328245;-5.823882228995421;7.629051778312856e-06;1778590800.056558;0.08866453170776367;0.29319546338500074;-1.4725095501337422;-1.2703553493565927;-72.786;1.4933187663612149;-0.15571453695156617;-5.851425691462211;-8.002490054054444;-1.2703553493565927;-0.9304655863878581;-126.17429452659418;-72.786;-53.31175108218957
