;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg;drl_x_rel;drl_y_rel;drl_yaw_rel;drl_distance_to_target
2026-05-11_10:55:02:489767;1778489702.4896297;59.65428161621094;110.0;0.2982714080810547;0.9565217391304348;0.2982714080810547;0.9565217391304348;2.1270642872804983;-2.132710523831201;-10.237423029802075;4.493903615886539;59.90844985;10.719745683333333;0.0;59.90844985;10.719745683333333;0.0;1778489702.4824622;-142.279;0.0;0.38;-0.799;2.595;-175.54;-2.424;2.602;17.348;59.90853156666667;10.7196332;0.0;-9.104108209429716;6.293903615927778;9.588628228307527e-06;1778489702.448717;0.040912628173828125;0.0;0.0;-3.063750968950846;-175.54;-0.0;0.0;-1.1333148203723589;-1.8000000000412397;-3.063750968950846;0.9310404451196455;-122.1953119386628;-175.54;53.34468806133723;-1.1333148203723589;-1.8000000000412397;0.9310404451196455;2.1270642872804983
2026-05-11_10:55:02:789260;1778489702.7892604;-141.9551544189453;-110.0;-0.7097757720947265;-0.9565217391304348;-0.7097757720947265;-0.9565217391304348;1.9162948563879705;-2.0869546848473814;-10.237423029802075;4.493903615886539;59.908448166666666;10.7197433;0.0;59.90844908333333;10.719744816666667;0.0;1778489702.7892604;-128.363;0.0;0.38;-1.707;2.384;-167.533;-4.497;-6.497;31.368;59.90853156666667;10.7196332;0.0;-9.291649828530108;6.16054665756486;9.730176818933955e-06;1778489702.7892604;0.0;0.0;0.0;-2.92400245574366;-167.533;-0.0;0.0;-0.9457732012719671;-1.6666430416783218;-2.92400245574366;0.8370477708962785;-119.57369547680977;-167.533;47.95930452319022;-0.9457732012719671;-1.6666430416783218;0.8370477708962785;1.9162948563879705
2026-05-11_10:55:02:961733;1778489702.961733;150.0;45.1667366027832;0.75;0.3927542313285496;0.75;0.3927542313285496;1.762398687695897;-2.0711612845982486;-10.237423029802075;4.493903615886539;59.90844726666667;10.71974115;0.0;59.90844726666667;10.71974115;0.0;1778489702.961733;-121.585;3.3288038190904663;0.38;-1.707;2.384;-167.533;-4.497;-6.497;31.368;59.90853156666667;10.7196332;0.0;-9.391919683884874;6.040245501251815;9.761116865014685e-06;1778489702.9146864;0.047046661376953125;0.0;0.0;-2.92400245574366;-167.533;-0.0;0.0;-0.8455033459172014;-1.5463418853652762;-2.92400245574366;0.8528411711454114;-118.6688002983736;-167.533;48.8641997016264;-0.8455033459172014;-1.5463418853652762;0.8528411711454114;1.762398687695897
2026-05-11_10:55:03:171860;1778489703.1718602;150.0;8.770339012145996;0.75;0.07626381749692171;0.75;0.07626381749692171;1.762398687695897;-2.0711612845982486;-10.237423029802075;4.493903615886539;59.90844726666667;10.71974115;0.0;59.90844726666667;10.71974115;0.0;1778489703.169781;-113.647;0.0;0.38;-2.602;0.746;-158.246;-2.251;-4.426;34.723;59.90853156666667;10.7196332;0.0;-9.391919683884874;6.040245501251815;9.761116865014685e-06;1778489703.1389415;0.032918691635131836;0.0;0.0;-2.761913728110947;-158.246;-0.0;0.0;-0.8455033459172014;-1.5463418853652762;-2.761913728110947;0.6907524435126984;-118.6688002983736;-158.246;39.57719970162642;-0.8455033459172014;-1.5463418853652762;0.6907524435126984;1.762398687695897
2026-05-11_10:55:03:481525;1778489703.4815254;56.56586456298828;-110.0;0.2828293228149414;-0.9565217391304348;0.2828293228149414;-0.9565217391304348;1.4213512331693738;-2.0713322482932623;-10.237423029802075;4.493903615886539;59.9084458;10.7197358;0.0;59.9084458;10.7197358;0.0;1778489703.4815254;-100.267;1.6694372300167668;0.38;-3.337;0.897;-144.651;-2.95;0.809;39.923;59.90853156666667;10.7196332;0.0;-9.555322563864724;5.740891299225932;9.728532212704977e-06;1778489703.377123;0.10440230369567871;-0.6936362617938694;-1.5185155255348997;-2.524636216302318;-144.651;1.4443049633540626;0.8372597194399871;-0.6821004659373511;-1.2469876833393938;-2.524636216302318;0.4533039680090556;-118.67859579654785;-144.651;25.97240420345217;-0.6821004659373511;-1.2469876833393938;0.4533039680090556;1.4213512331693738
2026-05-11_10:55:03:646905;1778489703.6457062;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;1.2423785519535762;-2.1027049233858817;-10.237423029802075;4.493903615886539;59.90844533333333;10.71973265;0.0;59.90844533333333;10.71973265;0.0;1778489703.6457062;-93.983;0.0;0.38;-3.527;1.25;-138.202;-1.182;-1.14;40.853;59.90853156666667;10.7196332;0.0;-9.607314506902899;5.564635942719012;9.650903883162698e-06;1778489703.602827;0.04287910461425781;0.0;0.0;-2.4120799328412033;-138.202;-0.0;0.0;-0.6301085228991763;-1.0707323268324735;-2.4120799328412033;0.3093750094553216;-120.47611767139013;-138.202;17.725882328609863;-0.6301085228991763;-1.0707323268324735;0.3093750094553216;1.2423785519535762
2026-05-11_10:55:04:067829;1778489704.0678296;23.824033737182617;-110.0;0.11912016868591309;-0.9565217391304348;0.11912016868591309;-0.9565217391304348;1.057950054416453;-2.1678955458259384;-10.237423029802075;4.493903615886539;59.90844501666667;10.71972915;0.0;59.90844501666667;10.71972915;0.0;1778489704.0678296;-90.304;0.0;0.38;-3.345;1.143;-131.712;1.592;-3.555;39.862;59.90853156666667;10.7196332;0.0;-9.642594861164941;5.368796619307854;9.536414469657473e-06;1778489703.773188;0.29464149475097656;0.0;0.0;-2.298808064386771;-131.712;-0.0;0.0;-0.5948281686371342;-0.8748930034213149;-2.298808064386771;0.13091251856083286;-124.21126520103621;-131.712;7.5007347989637765;-0.5948281686371342;-0.8748930034213149;0.13091251856083286;1.057950054416453
2026-05-11_10:55:04:222589;1778489704.2225897;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;0.7262570558397586;-2.462469887979401;-10.237423029802075;4.493903615886539;59.90844475;10.719721666666667;0.0;59.90844475;10.719721666666667;0.0;1778489704.2225897;-84.162;0.0;0.38;-1.913;1.718;-115.936;3.475;4.865;33.114;59.90853156666667;10.7196332;0.0;-9.672304971151124;4.9500734208315995;9.243585180840341e-06;1778489704.1734045;0.04918527603149414;0.0;0.0;-2.023464921592146;-115.93599999999999;-0.0;0.0;-0.5651180586509508;-0.4561698049450609;-2.023464921592146;-0.4390049663872553;-141.0891317592723;-115.93599999999999;-25.153131759272295;-0.5651180586509508;-0.4561698049450609;-0.4390049663872553;0.7262570558397586
2026-05-11_10:55:04:431552;1778489704.4315524;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;0.6158252369897543;-2.7563438386059045;-10.237423029802075;4.493903615886539;59.9084448;10.71971765;0.0;59.9084448;10.71971765;0.0;1778489704.4305518;-81.519;0.0;0.38;-1.279;2.618;-109.523;0.805;1.474;31.272;59.90853156666667;10.7196332;0.0;-9.666734728655408;4.725324413240229;9.065290140775062e-06;1778489704.3726282;0.058924198150634766;0.0;0.0;-1.9115369566617495;-109.523;-0.0;0.0;-0.5706883011466672;-0.2314207973536906;-1.9115369566617495;-0.8448068819441552;-157.92686883900686;-109.523;-48.40386883900688;-0.5706883011466672;-0.2314207973536906;-0.8448068819441552;0.6158252369897543
2026-05-11_10:55:04:661784;1778489704.6617846;109.35890197753906;-110.0;0.5467945098876953;-0.9565217391304348;0.5467945098876953;-0.9565217391304348;0.5911477807303649;3.130792798831624;-10.237423029802075;4.493903615886539;59.90844498333333;10.7197134;0.0;59.90844498333333;10.7197134;0.0;1778489704.6617846;-81.425;0.0;0.38;-1.248;2.107;-102.071;-1.369;-4.428;23.066;59.90853156666667;10.7196332;0.0;-9.646309723547922;4.487519429820964;8.86290398938172e-06;1778489704.6404586;0.021326065063476562;0.0;0.0;-1.781475020803132;-102.071;-0.0;0.0;-0.5911133062541527;0.006384186065574227;-1.781475020803132;-1.3709174875448298;179.38121390300262;-102.071;-78.54778609699734;-0.5911133062541527;0.006384186065574227;-1.3709174875448298;0.5911477807303649
2026-05-11_10:55:04:810772;1778489704.8107724;-84.24303436279297;-110.0;-0.42121517181396484;-0.9565217391304348;-0.42121517181396484;-0.9565217391304348;0.6571477094175224;2.751683755663163;-10.237423029802075;4.493903615886539;59.90844513333333;10.71970905;0.0;59.90844513333333;10.71970905;0.0;1778489704.8107724;-81.492;2.8189577581005247;0.38;-1.248;2.107;-102.071;-1.369;-4.428;23.066;59.90853156666667;10.7196332;0.0;-9.629598401282507;4.244119042788547;8.672681452104314e-06;1778489704.7318454;0.07892704010009766;0.0;0.0;-1.781475020803132;-102.071;-0.0;0.0;-0.6078246285195679;0.2497845730979913;-1.781475020803132;-1.7500265307132912;157.6598657542069;-102.071;-100.26913424579313;-0.6078246285195679;0.2497845730979913;-1.7500265307132912;0.6571477094175224
2026-05-11_10:55:04:972963;1778489704.9729636;-150.0;-110.0;-0.75;-0.9565217391304348;-0.75;-0.9565217391304348;0.7978220906963457;2.4736998102564325;-10.237423029802075;4.493903615886539;59.9084453;10.719704683333333;0.0;59.9084453;10.719704683333333;0.0;1778489704.9729636;-80.455;2.9693625860284922;0.38;-1.182;0.81;-96.805;1.398;-2.87;12.801;59.90853156666667;10.7196332;0.0;-9.61103021669614;3.9997860872637214;8.486335426383107e-06;1778489704.8904417;0.08252191543579102;0.22500913228093053;-2.960825063675812;-1.6895659823931108;-96.805;2.9133050875797633;0.5742539803802511;-0.6263928131059355;0.4941175286228172;-1.6895659823931108;-2.119919514530043;141.73255891000613;-96.805;-121.46244108999386;-0.6263928131059355;0.4941175286228172;-2.119919514530043;0.7978220906963457
2026-05-11_10:55:05:247882;1778489705.2478826;-150.0;-110.0;-0.75;-0.9565217391304348;-0.75;-0.9565217391304348;0.9727479850836076;2.295655361514026;-10.237423029802075;4.493903615886539;59.90844546666667;10.7197005;0.0;59.90844546666667;10.7197005;0.0;1778489705.2468822;-79.308;0.0;0.38;-0.67;0.489;-93.778;1.083;-0.667;7.709;59.90853156666667;10.7196332;0.0;-9.592462007527432;3.7657113869863217;8.315310784823282e-06;1778489705.2114868;0.03639578819274902;0.0;0.0;-1.6367348659352425;-93.778;-0.0;0.0;-0.6449610222746429;0.728192228900217;-1.6367348659352425;-2.350795079730318;131.53136343133292;-93.778;-134.6906365686671;-0.6449610222746429;0.728192228900217;-2.350795079730318;0.9727479850836076
2026-05-11_10:55:05:399447;1778489705.3994474;-150.0;-110.0;-0.75;-0.9565217391304348;-0.75;-0.9565217391304348;1.1657609176781973;2.186025075582832;-10.237423029802075;4.493903615886539;59.90844571666667;10.7196965;0.0;59.90844571666667;10.7196965;0.0;1778489705.3982584;-78.974;0.0;0.38;-0.67;0.489;-93.778;1.083;-0.667;7.709;59.90853156666667;10.7196332;0.0;-9.564609544967215;3.5418949332526646;8.146081104776215e-06;1778489705.3549786;0.04446887969970703;0.0;0.0;-1.6367348659352425;-93.778;-0.0;0.0;-0.6728134848348599;0.9520086826338741;-1.6367348659352425;-2.4604253656615116;125.25001074066306;-93.778;-140.9719892593369;-0.6728134848348599;0.9520086826338741;-2.4604253656615116;1.1657609176781973
2026-05-11_10:55:05:773402;1778489705.7734022;-150.0;-110.0;-0.75;-0.9565217391304348;-0.75;-0.9565217391304348;1.3561239342616014;2.1153511160359244;-10.237423029802075;4.493903615886539;59.90844598333334;10.719692783333333;0.0;59.90844598333334;10.719692783333333;0.0;1778489705.7734022;-78.62;0.6789857254481526;0.38;-0.598;0.478;-92.157;-0.264;-0.088;6.396;59.90853156666667;10.7196332;0.0;-9.534900211452427;3.3339321443514702;7.990036517746546e-06;1778489705.7721725;0.0012297630310058594;0.0;0.0;-1.6084430787604143;-92.157;-0.0;0.0;-0.7025228183496477;1.1599714715350684;-1.6084430787604143;-2.5593911123832473;121.20069113714695;-92.157;-146.64230886285304;-0.7025228183496477;1.1599714715350684;-2.5593911123832473;1.3561239342616014
2026-05-11_10:55:06:172679;1778489706.1726792;-150.0;-110.0;-0.75;-0.9565217391304348;-0.75;-0.9565217391304348;1.7154184613239656;2.021404244666221;-10.237423029802075;4.493903615886539;59.908446383333334;10.719685916666666;0.0;59.908446383333334;10.719685916666666;0.0;1778489706.1726792;-80.61;0.6051130823977982;0.38;-0.897;0.169;-90.203;-0.494;-1.146;2.759;59.90853156666667;10.7196332;0.0;-9.490336244041796;2.949713915107047;7.734236021406105e-06;1778489705.862926;0.3097531795501709;0.05994548073893067;-0.6021365142787808;-1.5743393451764451;-90.203;0.6019203474833501;0.06207848076704965;-0.7470867857602794;1.5441897007794916;-1.5743393451764451;-2.6874417173369203;115.81793190920452;-90.203;-153.9790680907955;-0.7470867857602794;1.5441897007794916;-2.6874417173369203;1.7154184613239656
2026-05-11_10:55:06:336648;1778489706.3366487;-150.0;-110.0;-0.75;-0.9565217391304348;-0.75;-0.9565217391304348;1.8882382621670062;1.9883072972310847;-10.237423029802075;4.493903615886539;59.90844655;10.719682666666667;0.0;59.90844655;10.719682666666667;0.0;1778489706.3366487;-81.485;0.0;0.38;-0.874;0.239;-89.687;0.889;1.419;1.935;59.90853156666667;10.7196332;0.0;-9.471767930356338;2.767863059177568;7.627006007204784e-06;1778489706.3061218;0.03052687644958496;0.0;0.0;-1.5653334462361543;-89.687;0.0;0.0;-0.7656550994457376;1.7260405567089707;-1.5653334462361543;-2.7295445637123468;113.92161650640486;-89.687;-156.3913834935951;-0.7656550994457376;1.7260405567089707;-2.7295445637123468;1.8882382621670062
2026-05-11_10:55:06:599384;1778489706.5993848;-150.0;-110.0;-0.75;-0.9565217391304348;-0.75;-0.9565217391304348;2.232050260172432;1.9333619392248855;-10.237423029802075;4.493903615886539;59.90844678333333;10.719676216666667;0.0;59.90844678333333;10.719676216666667;0.0;1778489706.5993848;-84.939;8.02035109173893;0.38;-0.37;1.489;-89.619;1.731;4.88;-0.865;59.90853156666667;10.7196332;0.0;-9.445772345296103;2.4069590651959727;7.441874686264782e-06;1778489706.57703;0.022354841232299805;0.0;0.0;-1.5641466223447982;-89.619;0.0;0.0;-0.7916506845059725;2.086944550690566;-1.5641466223447982;-2.7856767456099023;110.77347938881431;-89.619;-159.6075206111857;-0.7916506845059725;2.086944550690566;-2.7856767456099023;2.232050260172432
2026-05-11_10:55:06:869531;1778489706.8695319;-150.0;-110.0;-0.75;-0.9565217391304348;-0.75;-0.9565217391304348;2.405317703306918;1.9069909330110137;-10.237423029802075;4.493903615886539;59.9084468;10.719672933333333;0.0;59.9084468;10.719672933333333;0.0;1778489706.8695319;-92.042;1.620548565611172;0.38;0.022;2.415;-91.174;1.961;0.866;-8.45;59.90853156666667;10.7196332;0.0;-9.443915614465196;2.223243087395533;7.371708021786105e-06;1778489706.7561595;0.1133723258972168;0.01637728445820449;-1.6204658089752542;-1.59128649221331;-91.174;1.619790097334137;0.04957513572665415;-0.7935074153368795;2.2706605284910055;-1.59128649221331;-2.784907881955262;109.26253203124618;-91.174;-159.5634679687538;-0.7935074153368795;2.2706605284910055;-2.784907881955262;2.405317703306918
2026-05-11_10:55:07:109171;1778489707.1087759;-150.0;-110.0;-0.75;-0.9565217391304348;-0.75;-0.9565217391304348;2.57815825196771;1.8783616721339669;-10.237423029802075;4.493903615886539;59.90844668333333;10.7196696;0.0;59.90844668333333;10.7196696;0.0;1778489707.1087759;-99.968;0.0;0.38;0.322;2.312;-92.982;2.718;-1.725;-12.379;59.90853156666667;10.7196332;0.0;-9.456913640387516;2.036729412614636;7.329027381430819e-06;1778489707.0761704;0.03260540962219238;0.0;0.0;-1.6228420450893675;-92.982;-0.0;0.0;-0.7805093894145596;2.4571742032719026;-1.6228420450893675;-2.781981589956252;107.62219621241239;-92.982;-159.3958037875876;-0.7805093894145596;2.4571742032719026;-2.781981589956252;2.57815825196771
2026-05-11_10:55:07:367111;1778489707.3671114;-150.0;-110.0;-0.75;-0.9565217391304348;-0.75;-0.9565217391304348;2.9365486809200667;1.8078168916652828;-10.237423029802075;4.493903615886539;59.90844586666667;10.7196625;0.0;59.90844586666667;10.7196625;0.0;1778489707.3671114;-105.211;0.0;0.38;0.603;1.676;-96.885;0.947;-2.273;-14.202;59.90853156666667;10.7196332;0.0;-9.547899266233264;1.6394553093153221;7.351152119916549e-06;1778489707.342339;0.02477240562438965;0.0;0.0;-1.6909622457947062;-96.885;-0.0;0.0;-0.6895237635688112;2.8544483065712165;-1.6909622457947062;-2.784406169719597;103.58027802487987;-96.885;-159.5347219751201;-0.6895237635688112;2.8544483065712165;-2.784406169719597;2.9365486809200667
2026-05-11_10:55:07:525218;1778489707.5252187;-150.0;-110.0;-0.75;-0.9565217391304348;-0.75;-0.9565217391304348;2.9365486809200667;1.8078168916652828;-10.237423029802075;4.493903615886539;59.90844586666667;10.7196625;0.0;59.90844586666667;10.7196625;0.0;1778489707.5242143;-109.244;0.0;0.38;0.638;1.474;-99.26;0.902;-1.175;-14.973;59.90853156666667;10.7196332;0.0;-9.547899266233264;1.6394553093153221;7.351152119916549e-06;1778489707.50818;0.017038822174072266;0.0;0.0;-1.7324138155295716;-99.26;-0.0;0.0;-0.6895237635688112;2.8544483065712165;-1.7324138155295716;-2.7429545999847313;103.58027802487987;-99.26;-157.15972197512008;-0.6895237635688112;2.8544483065712165;-2.7429545999847313;2.9365486809200667
2026-05-11_10:55:07:746044;1778489707.745045;-150.0;-110.0;-0.75;-0.9565217391304348;-0.75;-0.9565217391304348;3.313611131395537;1.732517600735841;-10.237423029802075;4.493903615886539;59.908444466666666;10.719655066666666;0.0;59.908444466666666;10.719655066666666;0.0;1778489707.743916;-115.499;6.854488189328388;0.38;0.888;1.1;-103.306;1.65;-3.113;-18.434;59.90853156666667;10.7196332;0.0;-9.703874450156409;1.2235298385842406;7.492143146770047e-06;1778489707.7110324;0.034012556076049805;0.0;0.0;-1.803029837065262;-103.306;-0.0;0.0;-0.5335485796456663;3.2703737773022983;-1.803029837065262;-2.747637869378483;99.26594645429513;-103.306;-157.42805354570484;-0.5335485796456663;3.2703737773022983;-2.747637869378483;3.313611131395537
2026-05-11_10:55:08:215707;1778489708.2157073;-150.0;-110.0;-0.75;-0.9565217391304348;-0.75;-0.9565217391304348;3.4853438322621106;1.6922124002583947;-10.237423029802075;4.493903615886539;59.90844346666667;10.719651683333334;0.0;59.90844346666667;10.719651683333334;0.0;1778489708.2157073;-128.818;0.0;0.38;1.233;-0.167;-108.512;0.881;-5.927;-23.057;59.90853156666667;10.7196332;0.0;-9.81528523654176;1.0342184694333463;7.628736893749988e-06;1778489708.0316675;0.18403983116149902;0.0;0.0;-1.8938916779240869;-108.512;-0.0;0.0;-0.4221377932603154;3.459685146453192;-1.8938916779240869;-2.6970812289971047;96.9566285745088;-108.512;-154.53137142549122;-0.4221377932603154;3.459685146453192;-2.6970812289971047;3.4853438322621106
2026-05-11_10:55:08:421266;1778489708.4212658;-150.0;-110.0;-0.75;-0.9565217391304348;-0.75;-0.9565217391304348;3.7688289242796977;1.605952370186563;-10.237423029802075;4.493903615886539;59.908440866666666;10.7196462;0.0;59.908440866666666;10.7196462;0.0;1778489708.4212658;-143.439;0.0;0.38;1.071;-1.014;-116.876;-0.414;-1.555;-28.628;59.90853156666667;10.7196332;0.0;-10.104953208161202;0.7274034888665353;8.03801288995487e-06;1778489708.3374608;0.08380508422851562;0.0;0.0;-2.039871016560893;-116.87600000000002;-0.0;0.0;-0.13246982164087306;3.766500127020003;-2.039871016560893;-2.637361920432131;92.01429291072128;-116.87600000000002;-151.10970708927874;-0.13246982164087306;3.766500127020003;-2.637361920432131;3.7688289242796977
2026-05-11_10:55:08:723191;1778489708.7231913;-150.0;-110.0;-0.75;-0.9565217391304348;-0.75;-0.9565217391304348;3.8785469329208517;1.5623421714595762;-10.237423029802075;4.493903615886539;59.90843938333333;10.7196442;0.0;59.90843938333333;10.7196442;0.0;1778489708.7231913;-154.485;1.0898086884826341;0.38;1.175;-0.862;-121.632;1.065;1.297;-29.533;59.90853156666667;10.7196332;0.0;-10.270212477453104;0.6154952873331245;8.29179718930817e-06;1778489708.5400538;0.1831374168395996;-0.9023785097757677;-0.6110613738285128;-2.122878875785743;-121.632;0.9935413261801131;-0.4478377057178045;0.032789447651028425;3.878408328553414;-2.122878875785743;-2.597964259934267;89.51561257993814;-121.632;-148.85238742006186;0.032789447651028425;3.878408328553414;-2.597964259934267;3.8785469329208517
2026-05-11_10:55:09:239230;1778489709.23923;-150.0;-48.15926742553711;-0.75;-0.4187762384829314;-0.75;-0.4187762384829314;4.016303232565731;1.4723193771424863;-10.237423029802075;4.493903615886539;59.90843613333333;10.719642083333333;0.0;59.90843613333333;10.719642083333333;0.0;1778489709.23923;175.057;0.0;0.38;0.649;0.499;-142.284;-2.214;0.404;-35.66;59.90853156666667;10.7196332;0.0;-10.632297368747267;0.49705912149342635;8.8735447425492e-06;1778489709.0588925;0.18033742904663086;0.0;0.0;-2.4833242729076117;-142.284;-0.0;0.0;0.39487433894519164;3.9968444943931125;-2.4833242729076117;-2.3275416571294887;84.35768640559459;-142.284;-133.35831359440544;0.39487433894519164;3.9968444943931125;-2.3275416571294887;4.016303232565731
2026-05-11_10:55:09:464336;1778489709.4578729;-111.98004150390625;-110.0;-0.5599002075195313;-0.9565217391304348;-0.5599002075195313;-0.9565217391304348;4.055328784888535;1.3802400005422117;-10.237423029802075;4.493903615886539;59.90843278333333;10.71964235;0.0;59.90843278333333;10.71964235;0.0;1778489709.4578729;157.95;14.9267242246917;0.38;0.75;0.433;-158.151;2.716;-0.247;-35.975;59.90853156666667;10.7196332;0.0;-11.005523310123468;0.511980272461189;9.507027455057937e-06;1778489709.4453275;0.012545347213745117;0.0;0.0;-2.7602556653215524;-158.151;-0.0;0.0;0.7681002803213932;3.9819233434253496;-2.7602556653215524;-2.1426896413158225;79.0819267462032;-158.151;-122.76707325379681;0.7681002803213932;3.9819233434253496;-2.1426896413158225;4.055328784888535
2026-05-11_10:55:09:845545;1778489709.840119;68.3045654296875;-110.0;0.3415228271484375;-0.9565217391304348;0.3415228271484375;-0.9565217391304348;4.00762365355786;1.297442487825048;-10.237423029802075;4.493903615886539;59.90842996666667;10.71964455;0.0;59.90842996666667;10.71964455;0.0;1778489709.840119;132.928;0.0;0.38;1.502;0.061;-168.103;3.049;-3.419;-34.789;59.90853156666667;10.7196332;0.0;-11.319330180135072;0.6350794080980073;1.0067030944860278e-05;1778489709.8163075;0.02381134033203125;0.0;0.0;-2.933950832480028;-168.103;-0.0;0.0;1.081907150332997;3.8588242077885315;-2.933950832480028;-2.0517919868745107;74.33797871332894;-168.103;-117.55902128667107;1.081907150332997;3.8588242077885315;-2.0517919868745107;4.00762365355786
2026-05-11_10:55:10:020982;1778489710.0209825;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;3.952053443101587;1.2615948976146496;-10.237423029802075;4.493903615886539;59.908428883333336;10.719646233333334;0.0;59.908428883333336;10.719646233333334;0.0;1778489710.0161397;120.745;0.0;0.38;1.722;-0.088;-175.418;0.343;0.117;-37.505;59.90853156666667;10.7196332;0.0;-11.440025120644616;0.7292688888204113;1.029272139163595e-05;1778489709.974254;0.04672861099243164;0.0;0.0;-3.061621667263413;-175.418;-0.0;0.0;1.2026020908425412;3.7646347270661273;-3.061621667263413;-1.9599687423015233;72.28406308855863;-175.418;-112.29793691144134;1.2026020908425412;3.7646347270661273;-1.9599687423015233;3.952053443101587
2026-05-11_10:55:10:471211;1778489710.4712117;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;3.881793265148922;1.2305459054720616;-10.237423029802075;4.493903615886539;59.90842805;10.719648116666667;0.0;59.90842805;10.719648116666667;0.0;1778489710.4712117;108.086;0.0;0.38;1.299;0.638;173.481;-2.635;1.207;-41.384;59.90853156666667;10.7196332;0.0;-11.532867374030253;0.8346491966963738;1.0472854151899469e-05;1778489710.2361875;0.23502421379089355;0.0;0.0;3.0278146396522825;173.481;0.0;-0.0;1.2954443442281782;3.659254419190165;3.0278146396522825;-1.797268734180221;70.50508688065348;173.481;-102.9759131193465;1.2954443442281782;3.659254419190165;-1.797268734180221;3.881793265148922
2026-05-11_10:55:11:001152;1778489710.9851465;150.0;60.495567321777344;0.75;0.5260484114937161;0.75;0.5260484114937161;3.520110997195161;1.1394166696409234;-10.237423029802075;4.493903615886539;59.90842646666667;10.719656366666667;0.0;59.90842646666667;10.719656366666667;0.0;1778489710.9851465;88.112;0.8828362251711905;0.38;0.727;0.659;148.878;1.172;0.255;-44.725;59.90853156666667;10.7196332;0.0;-11.709267562115057;1.296270881303862;1.0870599027157368e-05;1778489710.7776697;0.20747685432434082;-0.22374100573191014;0.8540139125495931;2.5984112837841176;148.878;0.6329450708300509;-0.6154513285273926;1.471844532312982;3.197632734582677;2.5984112837841176;-1.4589946141431942;65.28376627727691;148.878;-83.59423372272308;1.471844532312982;3.197632734582677;-1.4589946141431942;3.520110997195161
2026-05-11_10:55:11:118701;1778489711.1187015;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;3.369820018582377;1.112654134925607;-10.237423029802075;4.493903615886539;59.9084263;10.7196595;0.0;59.9084263;10.7196595;0.0;1778489711.1187015;73.842;0.0;0.38;1.325;0.949;136.443;2.717;-0.637;-44.279;59.90853156666667;10.7196332;0.0;-11.727835951494878;1.4715938566974422;1.0942576748718125e-05;1778489711.0855358;0.033165693283081055;0.0;0.0;2.3813795912986233;136.443;0.0;-0.0;1.490412921692803;3.0223097591890964;2.3813795912986233;-1.2687254563730164;63.75038598901693;136.443;-72.69261401098309;1.490412921692803;3.0223097591890964;-1.2687254563730164;3.369820018582377
2026-05-11_10:55:11:375235;1778489711.3752358;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;3.0338390875570274;1.0726499916334589;-10.237423029802075;4.493903615886539;59.908426666666664;10.719665883333333;0.0;59.908426666666664;10.719665883333333;0.0;1778489711.36906;65.691;13.099497848144466;0.38;1.254;0.336;125.801;-2.832;-4.668;-43.818;59.90853156666667;10.7196332;0.0;-11.686985192991123;1.8287677573908512;1.0959583114811267e-05;1778489711.3551552;0.02008056640625;0.0;0.0;2.1956416523013864;125.801;0.0;-0.0;1.4495621631890483;2.6651358584956872;2.1956416523013864;-1.1229916606679273;61.45831741534026;125.801;-64.34268258465973;1.4495621631890483;2.6651358584956872;-1.1229916606679273;3.0338390875570274
2026-05-11_10:55:11:596677;1778489711.5966775;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;2.853513925702532;1.0597146501178578;-10.237423029802075;4.493903615886539;59.90842715;10.719669033333334;0.0;59.90842715;10.719669033333334;0.0;1778489711.5966775;57.692;2.2766325072142526;0.38;0.37;-0.051;117.339;-4.567;-0.952;-42.09;59.90853156666667;10.7196332;0.0;-11.633136581806333;2.005023264216348;1.0914574555265233e-05;1778489711.5157256;0.08095192909240723;0.6651924393712921;2.177286061019;2.047951890997626;117.339;1.6286012376835204;-1.5908216686731638;1.395713552004258;2.4888803516701907;2.047951890997626;-0.9882372408797684;60.71717693993596;117.339;-56.62182306006403;1.395713552004258;2.4888803516701907;-0.9882372408797684;2.853513925702532
