;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg
2026-05-11_11:48:19:596016;1778492899.4485002;16.115722209976248;-71.34092093802364;0.08057861104988123;-0.6203558342436839;0.08057861104988123;-0.6203558342436839;1.6675378269325178;-1.4626934423343947;-11.143128300975683;0.9114228809914868;59.90844011666667;10.719790033333334;0.0;59.90844011666667;10.719790033333334;0.0;1778492899.4485002;-42.421;1.683644739930334;0.33;-0.387;0.036;115.698;2.132;-1.643;-13.37;59.908540566666666;10.7197461;0.0;-11.191207095909304;2.458250820412743;1.0284175255392825e-05;1778492899.346147;0.10235309600830078;1.2880504833624693;-1.084244235676457;2.0193110379723986;115.69799999999996;-1.535538257936889;-0.6904939309654061;0.1799147497207585;-1.6578036937718954;2.0565214576249184;2.763970407220273;-83.80616096722287;117.83;158.36383903277712
2026-05-11_11:48:19:685470;1778492899.599012;-54.507713931092795;-33.203566305927765;-0.27253856965546397;-0.28872666352980664;-0.27253856965546397;-0.28872666352980664;1.5475749560833811;-1.539724143738583;-11.143128300975683;0.9114228809914868;59.90844011666667;10.719790033333334;0.0;59.90844011666667;10.719790033333334;0.0;1778492899.599012;-44.072;0.0;0.33;-0.182;-0.087;114.062;1.372;-0.357;-13.592;59.908540566666666;10.7197461;0.0;-11.191207095909304;2.458250820412743;1.0284175255392825e-05;1778492899.4485002;0.1505117416381836;0.0;0.0;1.9907574514097721;114.062;0.0;-0.0;0.04807879493362144;-1.5468279394212563;2.0193110379723986;2.7241501254686042;-88.21969505061531;115.69799999999996;156.0823049493847
2026-05-11_11:48:19:752509;1778492899.7072947;16.846620989783716;-71.73717563481425;0.08423310494891859;-0.6238015272592543;0.08423310494891859;-0.6238015272592543;1.5475749560833811;-1.539724143738583;-11.143128300975683;0.9114228809914868;59.90844128333333;10.7197879;0.0;59.90844128333333;10.7197879;0.0;1778492899.7072947;-44.656;1.6297619392104825;0.33;-0.285;0.372;111.208;-1.835;3.87;-14.861;59.908540566666666;10.7197461;0.0;-11.06122798767093;2.3388819579874465;1.0012827080352338e-05;1778492899.599012;0.10828280448913574;1.2003670282793104;-1.1023805948549588;1.9409457545578537;111.20799999999998;-1.461958461255827;-0.720278721090225;0.04807879493362144;-1.5468279394212563;1.9907574514097721;2.7527037120312308;-88.21969505061531;114.062;157.71830494938465
2026-05-11_11:48:19:910423;1778492899.8223672;-50.16598860085568;-35.54436134633167;-0.2508299430042784;-0.3090814030115797;-0.2508299430042784;-0.3090814030115797;1.429806657495192;-1.6281083878429994;-11.143128300975683;0.9114228809914868;59.90844128333333;10.7197879;0.0;59.90844128333333;10.7197879;0.0;1778492899.8223672;-44.378;0.0;0.33;-0.383;0.539;110.57;-2.256;4.215;-15.737;59.908540566666666;10.7197461;0.0;-11.06122798767093;2.3388819579874465;1.0012827080352338e-05;1778492899.7072947;0.11507248878479004;0.0;0.0;1.92981055393013;110.57;0.0;-0.0;-0.081900313304752;-1.4274590769959596;1.9409457545578537;2.714131164778733;-93.28373921325242;111.20799999999998;155.5082607867476
2026-05-11_11:48:19:970059;1778492899.927778;17.000005224446788;-71.81702443352653;0.08500002612223394;-0.6244958646393611;0.08500002612223394;-0.6244958646393611;1.429806657495192;-1.6281083878429994;-11.143128300975683;0.9114228809914868;59.90844238333333;10.7197858;0.0;59.90844238333333;10.7197858;0.0;1778492899.927778;-44.383;1.6106730565428302;0.33;-0.822;1.204;107.889;-2.045;4.06;-16.783;59.908540566666666;10.7197461;0.0;-10.938676256561521;2.221378245541268;9.758187987429778e-06;1778492899.8223672;0.10541081428527832;1.1626106101195792;-1.1147216084316807;1.8830182766841617;107.88899999999997;-1.4179522601996812;-0.763988928494222;-0.081900313304752;-1.4274590769959596;1.92981055393013;2.7252663654064566;-93.28373921325242;110.57;156.14626078674758
2026-05-11_11:48:20:140252;1778492900.0469885;-45.06241112326573;-38.262390156451886;-0.22531205561632867;-0.3327164361430599;-0.22531205561632867;-0.3327164361430599;1.3258143518524304;-1.725622801839886;-11.143128300975683;0.9114228809914868;59.90844238333333;10.7197858;0.0;59.90844238333333;10.7197858;0.0;1778492900.0469885;-44.427;0.0;0.33;-0.822;1.204;107.889;-2.045;4.06;-16.783;59.908540566666666;10.7197461;0.0;-10.938676256561521;2.221378245541268;9.758187987429778e-06;1778492899.927778;0.11921048164367676;0.0;0.0;1.8830182766841617;107.88899999999997;0.0;-0.0;-0.2044520444141611;-1.309955364549781;1.8830182766841617;2.674544228655538;-98.87090357696546;107.88899999999997;153.24009642303454
2026-05-11_11:48:20:210235;1778492900.1519263;17.016968833325024;-71.80794745918102;0.08508484416662512;-0.6244169344276611;0.08508484416662512;-0.6244169344276611;1.3258143518524304;-1.725622801839886;-11.143128300975683;0.9114228809914868;59.90844353333333;10.7197837;0.0;59.90844353333333;10.7197837;0.0;1778492900.1519263;-45.961;1.6566578523625222;0.33;-1.119;1.49;105.018;-0.52;0.635;-18.464;59.908540566666666;10.7197461;0.0;-10.81055398599782;2.1038745377058827;9.50184258829978e-06;1778492900.0469885;0.10493779182434082;1.2209354545802635;-1.1197463353534143;1.8329098738594052;105.01800000000001;-1.3978726351164756;-0.8890822997794052;-0.2044520444141611;-1.309955364549781;1.8830182766841617;2.674544228655538;-98.87090357696546;107.88899999999997;153.24009642303454
2026-05-11_11:48:20:376210;1778492900.296795;11.875689710336099;-69.05140812731558;0.05937844855168049;-0.6004470271940485;0.05937844855168049;-0.6004470271940485;1.2379606732783968;-1.84278435739341;-11.143128300975683;0.9114228809914868;59.9084447;10.71978155;0.0;59.9084447;10.71978155;0.0;1778492900.296795;-47.772;1.2225375014821038;0.33;-0.801;0.934;101.027;3.508;-3.801;-20.622;59.908540566666666;10.7197461;0.0;-10.680574866964752;1.9835731314991887;9.244284474796416e-06;1778492900.1519263;0.1448686122894287;0.8972207090200252;-0.8304173299206279;1.7632537834123116;101.02700000000002;-0.9866982660982682;-0.7218202506203137;-0.3325743149778617;-1.192451656714396;1.8329098738594052;2.607491075926771;-105.5837662313699;105.01800000000001;149.39823376863006
2026-05-11_11:48:20:437567;1778492900.3788688;-34.59042978647635;-43.95783037594979;-0.17295214893238176;-0.3822420032691286;-0.17295214893238176;-0.3822420032691286;1.1676736868573478;-1.9780971919948236;-11.143128300975683;0.9114228809914868;59.9084447;10.71978155;0.0;59.9084447;10.71978155;0.0;1778492900.3766446;-49.111;0.0;0.33;-0.801;0.934;101.027;3.508;-3.801;-20.622;59.908540566666666;10.7197461;0.0;-10.680574866964752;1.9835731314991887;9.244284474796416e-06;1778492900.296795;0.08207392692565918;0.0;0.0;1.7632537834123116;101.02700000000002;0.0;-0.0;-0.4625534340109301;-1.0721502505077019;1.7632537834123116;2.541834331772451;-113.33662056798268;101.02700000000002;145.6363794320173
2026-05-11_11:48:20:597764;1778492900.5392137;8.546957287278126;-67.25407966420502;0.04273478643639063;-0.5848180840365654;0.04273478643639063;-0.5848180840365654;1.1676736868573478;-1.9780971919948236;-11.143128300975683;0.9114228809914868;59.90844585;10.7197794;0.0;59.90844585;10.7197794;0.0;1778492900.5392137;-50.413;1.08107353672434;0.33;-0.274;0.01;95.818;1.035;-2.432;-22.66;59.908540566666666;10.7197461;0.0;-10.552452590369786;1.8632717344942118;8.9935868619051e-06;1778492900.3788688;0.16034483909606934;0.7990420977516048;-0.7502667231646867;1.6723395826759262;95.81799999999997;-0.8274000063255409;-0.7188724917536188;-0.4625534340109301;-1.0721502505077019;1.7632537834123116;2.541834331772451;-113.33662056798268;101.02700000000002;145.6363794320173
2026-05-11_11:48:20:664379;1778492900.6117435;-30.756430226055926;-46.02769360329925;-0.15378215113027963;-0.4002408139417326;-0.15378215113027963;-0.4002408139417326;1.1202294564124946;-2.1261937189098434;-11.143128300975683;0.9114228809914868;59.90844585;10.7197794;0.0;59.90844585;10.7197794;0.0;1778492900.6107426;-50.805;0.0;0.33;-0.274;0.01;95.818;1.035;-2.432;-22.66;59.908540566666666;10.7197461;0.0;-10.552452590369786;1.8632717344942118;8.9935868619051e-06;1778492900.5392137;0.07252979278564453;0.0;0.0;1.6723395826759262;95.81799999999997;0.0;-0.0;-0.5906757106058969;-0.951848853502725;1.6723395826759262;2.4846520055938166;-121.82192652075892;95.81799999999997;142.3600734792411
2026-05-11_11:48:20:925245;1778492900.7818289;11.014241707807342;-68.58657981759085;0.05507120853903671;-0.5964050418920943;0.05507120853903671;-0.5964050418920943;1.1202294564124946;-2.1261937189098434;-11.143128300975683;0.9114228809914868;59.9084469;10.719777166666667;0.0;59.9084469;10.719777166666667;0.0;1778492900.7818289;-50.925;1.0005146230244917;0.33;-0.303;0.034;92.034;-0.329;1.302;-24.237;59.908540566666666;10.7197461;0.0;-10.4354713838651;1.7383075093024618;8.766481382593838e-06;1778492900.6117435;0.17008543014526367;0.6877791143237661;-0.734714461344647;1.6062963237804615;92.03400000000002;-0.7586625764909481;-0.6612688899691677;-0.5906757106058969;-0.951848853502725;1.6723395826759262;2.4846520055938166;-121.82192652075892;95.81799999999997;142.3600734792411
2026-05-11_11:48:20:975773;1778492900.9341202;9.13429967208902;-67.57123606191341;0.045671498360445095;-0.5875759657557688;0.045671498360445095;-0.5875759657557688;1.0883549516915123;-2.2786542866146986;-11.143128300975683;0.9114228809914868;59.908447966666664;10.719774816666666;0.0;59.908447966666664;10.719774816666666;0.0;1778492900.9281716;-51.831;1.2111035378657988;0.33;-0.913;0.571;85.899;-2.907;2.36;-25.067;59.908540566666666;10.7197461;0.0;-10.316633332182928;1.6068153124657505;8.539484782410511e-06;1778492900.7818289;0.15229129791259766;0.7803338293851475;-0.8634255445913708;1.4992203741706094;85.89900000000002;-0.8054093145709279;-0.8400835627115804;-0.7076569171105831;-0.826884628310975;1.6062963237804615;2.398234696784426;-130.55727359241567;92.03400000000002;137.4087264075843
2026-05-11_11:48:21:121550;1778492901.0466259;-23.72369898467835;-49.81833096926405;-0.11861849492339176;-0.43320287799360047;-0.11861849492339176;-0.43320287799360047;1.0801224778660172;-2.442127045789477;-11.143128300975683;0.9114228809914868;59.908447966666664;10.719774816666666;0.0;59.908447966666664;10.719774816666666;0.0;1778492901.0466259;-53.164;0.0;0.33;-1.066;0.643;84.905;-3.468;2.224;-24.692;59.908540566666666;10.7197461;0.0;-10.316633332182928;1.6068153124657505;8.539484782410511e-06;1778492900.9341202;0.11250567436218262;0.0;0.0;1.4818718014057852;84.90499999999999;0.0;0.0;-0.8264949687927547;-0.6953924314742637;1.4992203741706094;2.3418378872194996;-139.92357275848897;85.89900000000002;134.177427241511
2026-05-11_11:48:21:258449;1778492901.1612053;6.54060424159932;-66.17069607217815;0.0327030212079966;-0.5753973571493752;0.0327030212079966;-0.5753973571493752;1.0801224778660172;-2.442127045789477;-11.143128300975683;0.9114228809914868;59.908449;10.719772466666667;0.0;59.908449;10.719772466666667;0.0;1778492901.1612053;-55.807;1.5252988697456953;0.33;-1.658;0.696;80.974;-3.029;0.134;-24.22;59.908540566666666;10.7197461;0.0;-10.201508965402136;1.475323125561455;8.321889027662621e-06;1778492901.0466259;0.11457943916320801;1.0047558935666283;-1.1476071786055513;1.4132629085098882;80.97399999999999;-0.9757678823425647;-1.1723539063919965;-0.8264949687927547;-0.6953924314742637;1.4818718014057852;2.3591864599843237;-139.92357275848897;84.90499999999999;135.17142724151103
2026-05-11_11:48:21:340550;1778492901.2727907;8.017153745273776;-66.96800180279506;0.040085768726368876;-0.5823304504590875;0.040085768726368876;-0.5823304504590875;1.0975565857631386;-2.6020101770990722;-11.143128300975683;0.9114228809914868;59.90844991666667;10.7197702;0.0;59.90844991666667;10.7197702;0.0;1778492901.2723565;-58.772;1.4649932373174148;0.33;-1.972;0.599;78.15;-1.823;-0.011;-22.887;59.908540566666666;10.7197461;0.0;-10.099382510661762;1.3484937931342604;8.13287588918854e-06;1778492901.1612053;0.11158537864685059;0.9152315113218102;-1.1366124663033903;1.363974810433569;78.15000000000002;-0.9244466464796649;-1.129130203158689;-0.9416193355735469;-0.5639002445699681;1.4132629085098882;2.2679122215706258;-149.08420139786472;80.97399999999999;129.94179860213526
2026-05-11_11:48:21:434463;1778492901.3755603;-14.551909898522865;-54.7774254632764;-0.07275954949261433;-0.4763254388110991;-0.07275954949261433;-0.4763254388110991;1.1315636336677433;-2.745025774081964;-11.143128300975683;0.9114228809914868;59.90844991666667;10.7197702;0.0;59.90844991666667;10.7197702;0.0;1778492901.3755603;-60.847;0.0;0.33;-1.972;0.599;78.15;-1.823;-0.011;-22.887;59.908540566666666;10.7197461;0.0;-10.099382510661762;1.3484937931342604;8.13287588918854e-06;1778492901.2727907;0.10276961326599121;0.0;0.0;1.363974810433569;78.15000000000002;0.0;0.0;-1.0437457903139205;-0.4370709121427736;1.363974810433569;2.1741847226640534;-157.27839150952832;78.15000000000002;124.57160849047165
2026-05-11_11:48:21:560527;1778492901.4911919;11.312003501784654;-68.74729105658122;0.05656001750892327;-0.5978025309267933;0.05656001750892327;-0.5978025309267933;1.1315636336677433;-2.745025774081964;-11.143128300975683;0.9114228809914868;59.90845065;10.719768;0.0;59.90845065;10.719768;0.0;1778492901.4881883;-62.995;1.311792627727627;0.33;-2.004;0.53;74.507;1.462;0.515;-22.965;59.908540566666666;10.7197461;0.0;-10.017681351545288;1.2253947476978724;7.97787943529471e-06;1778492901.3755603;0.1156315803527832;0.7065644079862051;-1.0645798064925012;1.300392465783415;74.50699999999999;-0.8371583315830862;-0.9652612884009858;-1.0437457903139205;-0.4370709121427736;1.363974810433569;2.1741847226640534;-157.27839150952832;78.15000000000002;124.57160849047165
2026-05-11_11:48:21:651885;1778492901.590703;-15.385558595772364;-54.32771585032103;-0.07692779297886182;-0.47241492043757416;-0.07692779297886182;-0.47241492043757416;1.1684216572219432;-2.8695344348348333;-11.143128300975683;0.9114228809914868;59.90845065;10.719768;0.0;59.90845065;10.719768;0.0;1778492901.590703;-64.749;0.0;0.33;-1.321;0.496;70.664;5.558;0.61;-24.017;59.908540566666666;10.7197461;0.0;-10.017681351545288;1.2253947476978724;7.97787943529471e-06;1778492901.4911919;0.09951114654541016;0.0;0.0;1.2333194626292734;70.66400000000002;0.0;0.0;-1.125446949430394;-0.31397186670638555;1.300392465783415;2.1132584065613376;-164.41221228349391;74.50699999999999;121.08078771650608
2026-05-11_11:48:21:781151;1778492901.7067392;4.720877063404313;-65.1881186406407;0.023604385317021564;-0.5668532055707887;0.023604385317021564;-0.5668532055707887;1.1684216572219432;-2.8695344348348333;-11.143128300975683;0.9114228809914868;59.908451316666664;10.7197658;0.0;59.908451316666664;10.7197658;0.0;1778492901.7067392;-65.733;1.239014784575907;0.33;-0.605;0.511;67.68;6.483;0.318;-25.112;59.908540566666666;10.7197461;0.0;-9.94340757022204;1.10229570978409;7.840283529070291e-06;1778492901.590703;0.11603617668151855;0.6400915942543073;-1.0608677520601968;1.1812388377497625;67.68000000000002;-0.7382911701795889;-0.9950295394766575;-1.125446949430394;-0.31397186670638555;1.2333194626292734;2.18033140971548;-164.41221228349391;70.66400000000002;124.9237877165061
2026-05-11_11:48:21:870747;1778492901.8122683;-14.61090429673516;-54.733284672542226;-0.0730545214836758;-0.4759416058481933;-0.0730545214836758;-0.4759416058481933;1.2148095606190061;-2.983817276558817;-11.143128300975683;0.9114228809914868;59.908451316666664;10.7197658;0.0;59.908451316666664;10.7197658;0.0;1778492901.8122683;-66.391;0.0;0.33;-0.146;0.484;65.588;6.098;-0.372;-26.212;59.908540566666666;10.7197461;0.0;-9.94340757022204;1.10229570978409;7.840283529070291e-06;1778492901.7067392;0.1055290699005127;0.0;0.0;1.1447265497980403;65.58799999999997;0.0;0.0;-1.1997207307536417;-0.19087282879260314;1.1812388377497625;2.118129192871007;-170.96013678503977;67.68000000000002;121.35986321496023
2026-05-11_11:48:22:080308;1778492901.9634786;2.608165518052035;-64.04753013150959;0.013040827590260175;-0.5569350446218225;0.013040827590260175;-0.5569350446218225;1.2148095606190061;-2.983817276558817;-11.143128300975683;0.9114228809914868;59.908451916666664;10.719763516666667;0.0;59.908451916666664;10.719763516666667;0.0;1778492901.9634786;-68.958;0.9535904749057139;0.33;0.242;0.442;61.427;0.572;-0.037;-25.069;59.908540566666666;10.7197461;0.0;-9.876561167885496;0.9745338376778654;7.715091004278918e-06;1778492901.8122683;0.15121030807495117;0.4420756970047994;-0.8449283235564616;1.0721033996225566;61.42699999999999;-0.5305880896144636;-0.792345299089662;-1.1997207307536417;-0.19087282879260314;1.1447265497980403;2.154641480822729;-170.96013678503977;65.58799999999997;123.45186321496027
2026-05-11_11:48:22:140159;1778492902.0816302;-3.3194861243920584;-60.84667421639665;-0.016597430621960292;-0.5291015149251883;-0.016597430621960292;-0.5291015149251883;1.2681385158878202;-3.0918054763309626;-11.143128300975683;0.9114228809914868;59.90845246666667;10.71976125;0.0;59.90845246666667;10.71976125;0.0;1778492902.0816302;-72.137;1.1921623497102836;0.33;-0.504;0.511;56.609;-4.794;0.213;-23.484;59.908540566666666;10.7197461;0.0;-9.815285297201463;0.8477045394045672;7.602584116916944e-06;1778492901.9634786;0.11815166473388672;0.5186204597459148;-1.0734448690076106;0.9880134362614701;56.60900000000001;-0.610833403863337;-1.0237839717394288;-1.2665671330901862;-0.06311095668637856;1.0721033996225566;2.1192764312260675;-177.1474048691993;61.42699999999999;121.42559513080073
2026-05-11_11:48:22:252683;1778492902.1913455;-12.428917785272555;-55.92056796347108;-0.06214458892636277;-0.48626580837800937;-0.06214458892636277;-0.48626580837800937;1.3293709300743453;3.093643083493866;-11.143128300975683;0.9114228809914868;59.90845246666667;10.71976125;0.0;59.90845246666667;10.71976125;0.0;1778492902.1913455;-72.679;0.0;0.33;-0.504;0.511;56.609;-4.794;0.213;-23.484;59.908540566666666;10.7197461;0.0;-9.815285297201463;0.8477045394045672;7.602584116916944e-06;1778492902.0816302;0.10971522331237793;0.0;0.0;0.9880134362614701;56.60900000000001;0.0;0.0;-1.3278430037742197;0.06371834158691958;0.9880134362614701;2.105629647232396;177.25269200403667;56.60900000000001;120.64369200403668
2026-05-11_11:48:22:355262;1778492902.3007164;-2.617741673085797;-61.22561479316272;-0.013088708365428985;-0.532396650375328;-0.013088708365428985;-0.532396650375328;1.3293709300743453;3.093643083493866;-11.143128300975683;0.9114228809914868;59.90845291666667;10.719759033333334;0.0;59.90845291666667;10.719759033333334;0.0;1778492902.3007164;-75.077;1.2231851150139912;0.33;-1.206;0.502;53.824;-5.206;0.164;-23.212;59.908540566666666;10.7197461;0.0;-9.765150494319421;0.7236729524766945;7.5106898140830936e-06;1778492902.1913455;0.10937094688415527;0.45839232730739704;-1.1340451048599396;0.9394060165934279;53.824;-0.6448357280085769;-1.039407864832055;-1.3278430037742197;0.06371834158691958;0.9880134362614701;2.105629647232396;177.25269200403667;56.60900000000001;120.64369200403668
2026-05-11_11:48:22:498392;1778492902.4251835;-1.3967699195308765;-61.8850058685402;-0.006983849597654382;-0.5381304858133931;-0.006983849597654382;-0.5381304858133931;1.3907094848653727;3.0061761808736556;-11.143128300975683;0.9114228809914868;59.90845328333333;10.71975685;0.0;59.90845328333333;10.71975685;0.0;1778492902.40962;-79.55;1.1828383651533811;0.33;-1.7;0.401;50.132;-1.715;-0.017;-22.861;59.908540566666666;10.7197461;0.0;-9.724299917344359;0.6015065065505476;7.436538451699448e-06;1778492902.3007164;0.12446713447570801;0.32820372339362364;-0.981515694409996;0.8749684606097974;50.132000000000005;-0.5429506497170877;-0.8810762364258652;-1.3779778066562614;0.18774992851479233;0.9394060165934279;2.0667701642802276;172.24120763681685;53.824;118.41720763681685
2026-05-11_11:48:22:560706;1778492902.5158577;-13.093527935354112;-55.567228597562696;-0.06546763967677056;-0.4831932921527191;-0.06546763967677056;-0.4831932921527191;1.452281701786706;2.926539223763461;-11.143128300975683;0.9114228809914868;59.90845328333333;10.71975685;0.0;59.90845328333333;10.71975685;0.0;1778492902.5158577;-81.603;0.0;0.33;-1.661;0.311;47.305;1.342;-0.018;-23.731;59.908540566666666;10.7197461;0.0;-9.724299917344359;0.6015065065505476;7.436538451699448e-06;1778492902.4251835;0.09067416191101074;0.0;0.0;0.8256280026559177;47.30500000000001;0.0;0.0;-1.4188283836313236;0.3099163744409392;0.8749684606097974;2.0515707631536637;167.67834610113835;50.132000000000005;117.54634610113835
2026-05-11_11:48:22:758868;1778492902.6784782;-0.561759249518855;-62.335986343478524;-0.002808796247594275;-0.5420520551606828;-0.002808796247594275;-0.5420520551606828;1.452281701786706;2.926539223763461;-11.143128300975683;0.9114228809914868;59.908453566666665;10.719754716666667;0.0;59.908453566666665;10.719754716666667;0.0;1778492902.6784782;-82.916;0.7592643508228833;0.33;-1.48;0.261;45.354;2.93;-0.038;-24.415;59.908540566666666;10.7197461;0.0;-9.692733559327184;0.48213776941560815;7.3776985436424525e-06;1778492902.5158577;0.16262054443359375;0.19411051738339818;-0.7340323299906537;0.7915766289495081;45.35399999999999;-0.38582996511120937;-0.6539247605440869;-1.4188283836313236;0.3099163744409392;0.8256280026559177;2.100911221107543;167.67834610113835;47.30500000000001;120.37334610113832
2026-05-11_11:48:22:841360;1778492902.767444;-15.427896673057187;-54.30602123683321;-0.07713948336528594;-0.4722262716246366;-0.07713948336528594;-0.4722262716246366;1.5125906959988642;2.8538297276837126;-11.143128300975683;0.9114228809914868;59.908453566666665;10.719754716666667;0.0;59.908453566666665;10.719754716666667;0.0;1778492902.767444;-86.768;0.0;0.33;-0.955;0.208;41.531;3.278;0.281;-23.216;59.908540566666666;10.7197461;0.0;-9.692733559327184;0.48213776941560815;7.3776985436424525e-06;1778492902.6784782;0.08896565437316895;0.0;0.0;0.7248526916457649;41.531;0.0;0.0;-1.4503947416484984;0.4292851115758787;0.7915766289495081;2.062253098734205;163.51239884524577;45.35399999999999;118.1583988452458
2026-05-11_11:48:22:932246;1778492902.8607712;-7.937547445270521;-58.3530333504279;-0.039687737226352604;-0.5074176813080687;-0.039687737226352604;-0.5074176813080687;1.5125906959988642;2.8538297276837126;-11.143128300975683;0.9114228809914868;59.90845375;10.71975265;0.0;59.90845375;10.71975265;0.0;1778492902.8607712;-88.712;1.2582437539967557;0.33;-0.955;0.208;41.531;3.278;0.281;-23.216;59.908540566666666;10.7197461;0.0;-9.672308273157743;0.3664993081685095;7.339279574303248e-06;1778492902.767444;0.09332728385925293;0.21885653717561104;-1.2390638242670091;0.7248526916457649;41.531;-0.6576951403532171;-1.0726669785294256;-1.4503947416484984;0.4292851115758787;0.7248526916457649;2.1289770360379476;163.51239884524577;41.531;121.98139884524576
2026-05-11_11:48:23:033760;1778492902.9788764;-15.831786930504173;-54.08860401079709;-0.07915893465252086;-0.4703356870504095;-0.07915893465252086;-0.4703356870504095;1.5685194466274632;2.7867821290441155;-11.143128300975683;0.9114228809914868;59.90845375;10.71975265;0.0;59.90845375;10.71975265;0.0;1778492902.9788764;-89.54;0.0;0.33;-0.603;0.161;37.783;1.499;-0.201;-23.549;59.908540566666666;10.7197461;0.0;-9.672308273157743;0.3664993081685095;7.339279574303248e-06;1778492902.8607712;0.11810517311096191;0.0;0.0;0.6594377512810174;37.782999999999994;0.0;0.0;-1.4708200278179397;0.5449235728229773;0.7248526916457649;2.0619294373983506;159.67085441670977;41.531;118.13985441670977
2026-05-11_11:48:23:152349;1778492903.0886822;-10.506181773765508;-56.96607508661775;-0.05253090886882754;-0.4953571746662413;-0.05253090886882754;-0.4953571746662413;1.5685194466274632;2.7867821290441155;-11.143128300975683;0.9114228809914868;59.908453816666665;10.719750583333333;0.0;59.908453816666665;10.719750583333333;0.0;1778492903.0886822;-93.302;1.0552877644867975;0.33;-0.57;0.182;34.138;-0.331;0.959;-21.997;59.908540566666666;10.7197461;0.0;-9.664880900844018;0.25086084915354045;7.321932939952092e-06;1778492902.9788764;0.10980582237243652;0.06764096978876605;-1.053117735621974;0.5958205000458241;34.13799999999999;-0.5350114598945453;-0.9096125568927828;-1.4708200278179397;0.5449235728229773;0.6594377512810174;2.127344377763098;159.67085441670977;37.782999999999994;121.88785441670977
2026-05-11_11:48:23:323898;1778492903.241931;-5.068394043536185;-59.902499919579924;-0.025341970217680924;-0.5208913036485211;-0.025341970217680924;-0.5208913036485211;1.6191224703220881;2.7213573063198133;-11.143128300975683;0.9114228809914868;59.90845376666667;10.7197485;0.0;59.90845376666667;10.7197485;0.0;1778492903.241931;-95.725;0.7615332663071247;0.33;-0.776;0.43;30.607;-0.9;1.73;-22.436;59.908540566666666;10.7197461;0.0;-9.670451443025348;0.13428982284431634;7.326364547033393e-06;1778492903.0886822;0.15324878692626953;-0.036349665749783475;-0.7606652466704896;0.5341929241579044;30.607;-0.41857552646420876;-0.6361819270755875;-1.4782474001316643;0.6605620318379464;0.5958205000458241;2.125536806273989;155.92228819921564;34.13799999999999;121.78428819921567
2026-05-11_11:48:23:481632;1778492903.3827288;-18.573679180306748;-52.60848386034105;-0.09286839590153374;-0.45746507704644396;-0.09286839590153374;-0.45746507704644396;1.6651465154777354;2.656030608890167;-11.143128300975683;0.9114228809914868;59.90845376666667;10.7197485;0.0;59.90845376666667;10.7197485;0.0;1778492903.3827288;-97.916;0.0;0.33;-0.857;0.542;28.755;-0.883;1.804;-23.041;59.908540566666666;10.7197461;0.0;-9.670451443025348;0.13428982284431634;7.326364547033393e-06;1778492903.241931;0.14079785346984863;0.0;0.0;0.5018694264109693;28.754999999999992;0.0;0.0;-1.4726768579503347;0.7771330581471705;0.5341929241579044;2.121837684732263;152.1793441469688;30.607;121.57234414696883
2026-05-11_11:48:23:549996;1778492903.4877577;-16.257368251587273;-53.86046762860936;-0.08128684125793637;-0.4683518924226901;-0.08128684125793637;-0.4683518924226901;1.6651465154777354;2.656030608890167;-11.143128300975683;0.9114228809914868;59.908453683333335;10.719746266666666;0.0;59.908453683333335;10.719746266666666;0.0;1778492903.4877577;-100.153;1.1930867727785157;0.33;-0.953;0.653;25.953;-0.279;0.968;-23.109;59.908540566666666;10.7197461;0.0;-9.679735672747187;0.009325682016038117;7.339744067635934e-06;1778492903.3827288;0.10502886772155762;-0.0883969324172132;-1.189807559951718;0.45296530077008823;25.952999999999992;-0.6001822990198188;-1.0311339657495135;-1.4726768579503347;0.7771330581471705;0.5018694264109693;2.154161182479198;152.1793441469688;28.754999999999992;123.42434414696883
2026-05-11_11:48:23:706962;1778492903.5970323;-20.14466898391038;-51.75984013684974;-0.10072334491955189;-0.45008556640738906;-0.10072334491955189;-0.45008556640738906;1.7190978275691162;2.5891708310939947;-11.143128300975683;0.9114228809914868;59.908453683333335;10.719746266666666;0.0;59.908453683333335;10.719746266666666;0.0;1778492903.5970323;-101.821;0.0;0.33;-0.952;0.673;24.105;0.508;0.511;-22.918;59.908540566666666;10.7197461;0.0;-9.679735672747187;0.009325682016038117;7.339744067635934e-06;1778492903.4877577;0.10927462577819824;0.0;0.0;0.42071161619323316;24.105;0.0;0.0;-1.4633926282284957;0.9020971989754487;0.45296530077008823;2.136205530323906;148.34856106006563;25.952999999999992;122.39556106006562
