;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg
2026-05-08_14:52:15:633432;1778244735.5544837;69.52797171897345;-43.44384491671014;0.34763985859486723;-0.3777725644931317;0.34763985859486723;-0.3777725644931317;8.359450406470208;-2.897432277967279;-15.849495734261032;0.28893765701821333;59.90842435;10.719860083333334;0.0;59.90842435;10.719860083333334;0.0;1778244735.5544837;-134.245;0.0;0.45;1.386;3.954;-131.499;5.573;12.552;-2.783;59.908534216666666;10.71983885;0.0;-12.240325415521792;1.1880929551436614;1.184700857059795e-05;1778244735.542913;0.01157069206237793;0.0;0.0;-2.2950905130800234;-131.499;-0.0;0.0;-3.60917031873924;-0.899155298125448;-2.2950905130800234;-0.6023417648872558;-166.0106409525011;-131.499;-34.511640952501075
2026-05-08_14:52:15:993111;1778244735.8987987;0.0002923812331470099;-62.638318140845556;1.4619061657350496e-06;-0.5446810273117005;1.4619061657350496e-06;-0.5446810273117005;8.311285656859482;-2.8815650421066334;-15.967589276046375;0.19645027740027043;59.90842248333333;10.719856;0.0;59.90842248333333;10.719856;0.0;1778244735.8987987;-141.51;2.991674588127274;0.45;0.4;2.612;-133.419;-5.211;-20.028;-8.123;59.908534216666666;10.71983885;0.0;-12.448292175650284;0.9596135946222988;1.2210062790174447e-05;1778244735.7955272;0.103271484375;-2.0137868782182156;-2.2124148006985846;-2.3286008347183147;-133.419;2.991113317513987;0.05794793373791007;-3.727263860524584;-0.991642677743391;-2.2950905130800234;-0.58647452902661;-165.10151530514744;-131.499;-33.60251530514745
2026-05-08_14:52:16:156715;1778244736.0735407;71.02489374932354;-42.62495471942308;0.3551244687466177;-0.3706517801688963;0.3551244687466177;-0.3706517801688963;8.260960593708155;-2.9533453119856072;-16.085682817831717;0.10396289778232752;59.90842048333333;10.719852333333334;0.0;59.90842048333333;10.719852333333334;0.0;1778244736.0735407;-141.776;0.0;0.45;0.342;-1.278;-135.115;2.556;-13.937;-7.48;59.908534216666666;10.71983885;0.0;-12.671113681834218;0.7544484399246785;1.2621482343710966e-05;1778244736.020856;0.052684783935546875;0.0;0.0;-2.3582016188321386;-135.115;-0.0;0.0;-3.4145691359974997;-0.650485542142351;-2.341097392162594;-0.6122479198230133;-169.21422182152267;-134.135;-35.07922182152267
2026-05-08_14:52:16:392833;1778244736.3180563;68.34914349704518;-44.024787254043076;0.34174571748522586;-0.38282423699167895;0.34174571748522586;-0.38282423699167895;8.208351104336955;-2.9749332968345565;-16.20377635961706;0.011475518164384607;59.908418366666666;10.719848966666667;0.0;59.908418366666666;10.719848966666667;0.0;1778244736.3180563;-140.043;0.0;0.45;0.75;-1.512;-135.981;3.117;3.562;-6.882;59.908534216666666;10.71983885;0.0;-12.906933094088023;0.5660695082718594;1.3074267714685561e-05;1778244736.1597364;0.15831995010375977;0.0;0.0;-2.373316170154409;-135.981;-0.0;0.0;-3.296843265529036;-0.5545939901074748;-2.373316170154409;-0.6016171266801473;-170.45112224155983;-135.981;-34.470122241559835
2026-05-08_14:52:16:591372;1778244736.506852;66.99621465277917;-44.68278383538645;0.33498107326389587;-0.3885459463946648;0.33498107326389587;-0.3885459463946648;8.15330382224668;-2.9952514756717923;-16.3218699014024;-0.0810118614535583;59.9084165;10.71984585;0.0;59.9084165;10.71984585;0.0;1778244736.506852;-140.566;0.0;0.45;1.016;0.777;-137.089;1.039;17.691;-6.994;59.908534216666666;10.71983885;0.0;-13.114899811851577;0.39167908866716195;1.348447583726653e-05;1778244736.3950684;0.11178350448608398;0.0;0.0;-2.3926544182665066;-137.089;-0.0;0.0;-3.2069700895508237;-0.47269095012072027;-2.3926544182665066;-0.6025970574052857;-171.61526813632548;-137.089;-34.52626813632546
2026-05-08_14:52:16:759627;1778244736.6031032;65.09829728101458;-45.335103978564554;0.3254914864050729;-0.39421829546577875;0.3254914864050729;-0.39421829546577875;8.095696356347494;-3.015923831876091;-16.439963443187743;-0.17349924107150122;59.908414883333336;10.71984285;0.0;59.908414883333336;10.71984285;0.0;1778244736.6011603;-143.673;0.0;0.45;0.458;3.316;-138.326;-5.154;5.25;-5.995;59.908534216666666;10.71983885;0.0;-13.295013837547728;0.2238166328276452;1.3849626323114705e-05;1778244736.5919733;0.01112985610961914;0.0;0.0;-2.4142441411136764;-138.326;-0.0;0.0;-3.144949605640015;-0.3973158738991464;-2.4142441411136764;-0.6016796907624147;-172.79970689942286;-138.326;-34.473706899422865
2026-05-08_14:52:16:888268;1778244736.800426;57.051213767199094;-46.43940001323064;0.28525606883599547;-0.4038208696802664;0.28525606883599547;-0.4038208696802664;8.035440879993173;-2.9925987707233404;-16.558056984973085;-0.2659866206894441;59.90841306666667;10.719839883333334;0.0;59.90841306666667;10.719839883333334;0.0;1778244736.800426;-145.228;37.875917691806755;0.45;-1.142;1.4;-139.387;-8.637;-16.529;-3.806;59.908534216666666;10.71983885;0.0;-13.497410003534293;0.05781930007603764;1.4270191845966451e-05;1778244736.7945156;0.005910396575927734;0.0;0.0;-2.432762084477336;-139.387;-0.0;0.0;-3.263043147425357;-0.4898032535170893;-2.4298648379190255;-0.5627339328043148;-171.4632793384857;-139.221;-32.24227933848571
2026-05-08_14:52:16:974834;1778244736.9269547;21.919707125755238;-47.07941878452325;0.1095985356287762;-0.40938625030020215;0.1095985356287762;-0.40938625030020215;7.972486537257171;-3.011372037072341;-16.676150526758427;-0.358474000307387;59.90841105;10.719836983333334;0.0;59.90841105;10.719836983333334;0.0;1778244736.9259646;-144.74;7.691672269551136;0.45;-2.096;-0.451;-139.727;-6.976;-14.0;-2.553;59.908534216666666;10.71983885;0.0;-13.722088306650054;-0.10444777398423177;1.4749080668785552e-05;1778244736.8899324;0.03702235221862793;0.0;0.0;-2.438696203934117;-139.727;-0.0;0.0;-3.1787405232241337;-0.41629330038342466;-2.438696203934117;-0.572675833138224;-172.53890826795842;-139.727;-32.81190826795841
2026-05-08_14:52:17:142990;1778244737.0705965;64.38396809437779;-45.89684330048463;0.321919840471889;-0.39910298522160553;0.321919840471889;-0.39910298522160553;7.906858156003343;-3.02927566712019;-16.79424406854377;-0.4509613799253299;59.90841105;10.719836983333334;0.0;59.90841105;10.719836983333334;0.0;1778244737.0546386;-144.056;0.0;0.45;-2.523;-1.554;-140.102;2.043;0.454;-2.153;59.908534216666666;10.71983885;0.0;-13.722088306650054;-0.10444777398423177;1.4749080668785552e-05;1778244737.0088;0.06179642677307129;0.0;0.0;-2.4452411886290957;-140.102;-0.0;0.0;-3.0721557618937148;-0.34651360594109815;-2.4422043157306255;-0.5870713513895645;-173.56471070766378;-139.928;-33.63671070766376
2026-05-08_14:52:17:254605;1778244737.1907995;39.41396383695932;-46.24457385334603;0.1970698191847966;-0.40212672915953074;0.1970698191847966;-0.40212672915953074;7.838596370164586;-3.049456900911077;-16.91233761032911;-0.5434487595432729;59.90840911666667;10.71983405;0.0;59.90840911666667;10.71983405;0.0;1778244737.1907995;-142.974;0.0;0.45;-1.675;-0.876;-140.476;9.321;7.437;-2.971;59.908534216666666;10.71983885;0.0;-13.937482374907422;-0.2685800061188326;1.5220748243116589e-05;1778244737.1429908;0.04780864715576172;0.0;0.0;-2.4517687200315543;-140.476;-0.0;0.0;-2.974855235421689;-0.2748687534244403;-2.4452411886290957;-0.6042157122819813;-174.7210102292484;-140.102;-34.61901022924839
2026-05-08_14:52:17:333485;1778244737.2662745;66.30538742927897;-44.70677752652645;0.3315269371463948;-0.38875458718718653;0.3315269371463948;-0.38875458718718653;7.767750862062366;-3.023374336502616;-17.030431152114453;-0.6359361391612158;59.90840911666667;10.71983405;0.0;59.90840911666667;10.71983405;0.0;1778244737.2658803;-142.944;0.0;0.45;-1.675;-0.876;-140.476;9.321;7.437;-2.971;59.908534216666666;10.71983885;0.0;-13.937482374907422;-0.2685800061188326;1.5220748243116589e-05;1778244737.2648315;0.0014429092407226562;0.0;0.0;-2.4517687200315543;-140.476;-0.0;0.0;-3.092948777207031;-0.36735613304238324;-2.4517687200315543;-0.5716056164710617;-173.22658936976543;-140.476;-32.75058936976545
2026-05-08_14:52:17:531031;1778244737.4527164;58.79914921458214;-44.50989302114469;0.2939957460729107;-0.38704254800995386;0.2939957460729107;-0.38704254800995386;7.694381200269735;-2.999352824367295;-17.148524693899795;-0.7284235187791588;59.90840733333334;10.719831016666667;0.0;59.90840733333334;10.719831016666667;0.0;1778244737.4527164;-148.589;3.363472846321399;0.45;0.892;0.102;-141.727;3.198;-1.597;-4.782;59.908534216666666;10.71983885;0.0;-14.1361648260857;-0.43830767235696877;1.5667953646492094e-05;1778244737.3750262;0.07769012451171875;0.0;0.0;-2.4736027889740035;-141.727;-0.0;0.0;-3.211042318992373;-0.4598435126603262;-2.4517687200315543;-0.5475841043357406;-171.85025810688927;-140.476;-31.374258106889258
2026-05-08_14:52:17:817772;1778244737.7455132;0.00284373508458291;-59.63950353622099;1.421867542291455e-05;-0.5186043785758347;1.421867542291455e-05;-0.5186043785758347;7.618605201166499;-3.019976068388742;-17.266618235685137;-0.8209108983971017;59.908405433333336;10.719828083333333;0.0;59.908405433333336;10.719828083333333;0.0;1778244737.7455132;-151.024;1.2604234315299492;0.45;0.892;0.102;-141.727;3.198;-1.597;-4.782;59.908534216666666;10.71983885;0.0;-14.347845188770416;-0.602439941608881;1.6154450875660586e-05;1778244737.5329988;0.21251440048217773;-0.9960753822067121;-0.7723348106269957;-2.4736027889740035;-141.727;1.260378499522676;-0.010642588287275268;-3.1304534095994363;-0.38260322604013297;-2.4736027889740035;-0.5463732794147385;-173.03188294918658;-141.727;-31.304882949186574
2026-05-08_14:52:17:893478;1778244737.8507366;1.1103755203538945;-42.43762499015125;0.005551877601769473;-0.3690228260013152;0.005551877601769473;-0.3690228260013152;7.540589522571449;-3.0795577635556723;-17.38471177747048;-0.9133982780150447;59.9084033;10.719825633333333;0.0;59.9084033;10.719825633333333;0.0;1778244737.849743;-154.406;0.0;0.45;-0.262;0.725;-143.968;-2.487;5.514;-8.284;59.908534216666666;10.71983885;0.0;-14.585521387167303;-0.7395277157656457;1.6706790797904603e-05;1778244737.8177729;0.03296375274658203;0.0;0.0;-2.512715617511196;-143.968;-0.0;0.0;-2.799190390303176;-0.173870562249399;-2.512715617511196;-0.5668421460444764;-176.4456626184867;-143.968;-32.477662618486725
2026-05-08_14:52:18:204710;1778244738.1171718;0.01034559430680132;-48.56871172262418;5.17279715340066e-05;-0.42233662367499286;5.17279715340066e-05;-0.42233662367499286;7.460493475847502;-3.0851362533722786;-17.50280531925582;-1.0058856576329875;59.908399216666666;10.7198215;0.0;59.908399216666666;10.7198215;0.0;1778244738.1171718;-152.884;3.8149636950525383;0.45;1.368;1.376;-147.353;10.441;-3.648;-11.612;59.908534216666666;10.71983885;0.0;-15.040448477957135;-0.9708051028509761;1.7792191044030403e-05;1778244738.0574114;0.059760332107543945;-1.132032017440023;-0.5550077232957613;-2.5717950126912044;-147.353;1.2525878511920472;-0.14336574372339678;-2.683321425188206;-0.15165182376217023;-2.512715617511196;-0.5724206358610826;-176.76528654103495;-143.968;-32.79728654103497
2026-05-08_14:52:18:306700;1778244738.21183;2.1942704317101658e-05;-39.52887490581675;1.0971352158550829e-07;-0.34372934700710217;1.0971352158550829e-07;-0.34372934700710217;7.378413132547574;-3.092196562034364;-17.620898861041162;-1.0983730372509304;59.908399216666666;10.7198215;0.0;59.908399216666666;10.7198215;0.0;1778244738.21183;-154.962;0.0;0.45;1.368;1.376;-147.353;10.441;-3.648;-11.612;59.908534216666666;10.71983885;0.0;-15.040448477957135;-0.9708051028509761;1.7792191044030403e-05;1778244738.2047105;0.007119417190551758;0.0;0.0;-2.5717950126912044;-147.353;-0.0;0.0;-2.5804503830840275;-0.12756793439995429;-2.5717950126912044;-0.5204015493431595;-177.16981242943208;-147.353;-29.816812429432098
2026-05-08_14:52:18:419851;1778244738.3642187;0.1022726668334866;-37.34932845090852;0.000511363334167433;-0.324776769138335;0.000511363334167433;-0.324776769138335;7.294440977649384;-3.060226744131767;-17.738992402826504;-1.1908604168688732;59.90839736666667;10.719819383333334;0.0;59.90839736666667;10.719819383333334;0.0;1778244738.3642187;-158.222;4.295237368905716;0.45;2.876;0.636;-149.824;4.245;-3.146;-11.974;59.908534216666666;10.71983885;0.0;-15.24655829455714;-1.0892415208638577;1.830081660081362e-05;1778244738.3098755;0.054343223571777344;0.0;0.0;-2.6149220985079844;-149.824;-0.0;0.0;-2.6985439248693694;-0.22005531401789713;-2.6149220985079844;-0.4453046456237826;-175.33807679181152;-149.824;-25.514076791811505
2026-05-08_14:52:18:598014;1778244738.517517;4.042085974334697;-35.619160280905874;0.020210429871673482;-0.3097318285296163;0.020210429871673482;-0.3097318285296163;7.208668796738874;-3.067374041306602;-17.857085944611846;-1.283347796486816;59.90839736666667;10.719819383333334;0.0;59.90839736666667;10.719819383333334;0.0;1778244738.516784;-161.483;0.0;0.45;2.876;0.636;-149.824;4.245;-3.146;-11.974;59.908534216666666;10.71983885;0.0;-15.24655829455714;-1.0892415208638577;1.830081660081362e-05;1778244738.4304397;0.08707737922668457;0.0;0.0;-2.6149220985079844;-149.824;-0.0;0.0;-2.6105276500547063;-0.19410627562295835;-2.6149220985079844;-0.4524519427986178;-175.74758675485535;-149.824;-25.92358675485534
2026-05-08_14:52:18:648960;1778244738.601437;4.9695167582109505;-34.306949310370825;0.024847583791054752;-0.29832129835105065;0.024847583791054752;-0.29832129835105065;7.121236516566263;-3.0369439411256125;-17.975179486397188;-1.375835176104759;59.9083956;10.719817683333334;0.0;59.9083956;10.719817683333334;0.0;1778244738.601437;-162.387;99.11356992787377;0.45;1.017;1.05;-152.211;-15.166;3.751;-7.085;59.908534216666666;10.71983885;0.0;-15.443383886429093;-1.1843637028534675;1.8790968612236725e-05;1778244738.5992315;0.0022056102752685547;0.0;0.0;-2.656583107753089;-152.211;-0.0;0.0;-2.7286211918400483;-0.2865936552409012;-2.6149220985079844;-0.4220218426176281;-174.00407044432436;-149.824;-24.180070444324347
2026-05-08_14:52:18:833327;1778244738.761563;1.067589082011576;-32.63293879028945;0.00533794541005788;-0.2837646851329517;0.00533794541005788;-0.2837646851329517;7.032277448707225;-3.0348412517683023;-18.09327302818253;-1.4683225557227018;59.90839398333333;10.71981655;0.0;59.90839398333333;10.71981655;0.0;1778244738.744012;-163.311;4.70671522870855;0.45;-0.248;1.35;-152.768;-15.878;3.61;-6.686;59.908534216666666;10.71983885;0.0;-15.623497878789994;-1.2477785130103656;1.924109615281111e-05;1778244738.703442;0.0581209659576416;0.0;0.0;-2.666304591686697;-152.768;-0.0;0.0;-2.6498891417534374;-0.2839588528692343;-2.666304591686697;-0.3685366600816051;-173.8835952185234;-152.768;-21.115595218523413
2026-05-08_14:52:18:917990;1778244738.878977;35.46274648083662;-29.898266468136864;0.1773137324041831;-0.25998492580988575;0.1773137324041831;-0.25998492580988575;6.941964962652802;-3.0212163870166986;-18.211366569967872;-1.5608099353406446;59.90839398333333;10.71981655;0.0;59.90839398333333;10.71981655;0.0;1778244738.878977;-161.839;0.0;0.45;-2.343;1.359;-153.858;-9.563;-1.828;-6.611;59.908534216666666;10.71983885;0.0;-15.623497878789994;-1.2477785130103656;1.924109615281111e-05;1778244738.8344202;0.04455685615539551;0.0;0.0;-2.6853286805334355;-153.858;-0.0;0.0;-2.587868691177878;-0.31303142233027903;-2.6853286805334355;-0.33588770648326305;-173.10294797181996;-153.858;-19.24494797181995
2026-05-08_14:52:19:066623;1778244739.0204847;34.97083502960744;-26.109277065733483;0.17485417514803722;-0.22703719187594334;0.17485417514803722;-0.22703719187594334;6.850460605948018;-3.0058481891103837;-18.329460111753214;-1.6532973149585874;59.90839248333333;10.7198155;0.0;59.90839248333333;10.7198155;0.0;1778244739.0204847;-159.992;0.0;0.45;-2.468;0.051;-155.203;5.0;-9.121;-7.188;59.908534216666666;10.71983885;0.0;-15.790613952485959;-1.3065304749974997;1.9663614824416698e-05;1778244738.9859083;0.034576416015625;0.0;0.0;-2.708803358972759;-155.203;-0.0;0.0;-2.538846159267255;-0.3467668399610877;-2.6853286805334355;-0.3205195085769481;-172.22241509306633;-153.858;-18.364415093066317
2026-05-08_14:52:19:314670;1778244739.155642;0.001827631474358219;18.08841729408603;9.138157371791095e-06;0.1572905851659655;9.138157371791095e-06;0.1572905851659655;6.7579190449590945;-2.9777512536312885;-18.447553653538556;-1.7457846945765303;59.90839091666667;10.719814316666668;0.0;59.90839091666667;10.719814316666668;0.0;1778244739.155642;-159.509;2.8911640322974965;0.45;-0.813;-1.425;-156.38;8.581;-3.472;-4.984;59.908534216666666;10.71983885;0.0;-15.965157403827616;-1.3727430048102147;2.0112483900547318e-05;1778244739.092065;0.06357693672180176;-2.7453894500362575;-1.0414551758359478;-2.7293458842687324;-156.38;2.9326674316481625;-0.14578700558019952;-2.656939701052597;-0.43925421957903055;-2.708803358972759;-0.2689478946585293;-170.61257927286277;-155.203;-15.409579272862786
2026-05-08_14:52:19:457981;1778244739.3679152;56.28323585168505;-22.709400081456103;0.28141617925842527;-0.1974730441865748;0.28141617925842527;-0.1974730441865748;6.664490911821884;-2.964453076230071;-18.565647195323898;-1.8382720741944731;59.90838943333333;10.719813083333333;0.0;59.90838943333333;10.719813083333333;0.0;1778244739.3679152;-162.401;3.36350839869777;0.45;0.141;-0.26;-157.182;2.323;11.114;-3.328;59.908534216666666;10.71983885;0.0;-16.13041662566099;-1.4417532473980998;2.054242030791187e-05;1778244739.317238;0.05067706108093262;0.0;0.0;-2.743343424869727;-157.182;-0.0;0.0;-2.6004897914962815;-0.4655290693842584;-2.7384739562566627;-0.22597911997340825;-169.85064983255677;-156.903;-12.947649832556777
2026-05-08_14:52:19:529988;1778244739.4708722;82.52894954237469;-20.92387294591423;0.4126447477118734;-0.1819467212688194;0.4126447477118734;-0.1819467212688194;6.570359959057438;-2.9523665052783117;-18.68374073710924;-1.930759453812416;59.90838943333333;10.719813083333333;0.0;59.90838943333333;10.719813083333333;0.0;1778244739.4686832;-165.986;0.0;0.45;0.141;-0.26;-157.182;2.323;11.114;-3.328;59.908534216666666;10.71983885;0.0;-16.13041662566099;-1.4417532473980998;2.054242030791187e-05;1778244739.4625616;0.008310556411743164;0.0;0.0;-2.743343424869727;-157.182;-0.0;0.0;-2.553324111448248;-0.48900620641431614;-2.743343424869727;-0.20902308040858486;-169.15814032823553;-157.182;-11.976140328235555
2026-05-08_14:52:19:627092;1778244739.5876806;74.88382736485812;-19.20658566431795;0.3744191368242906;-0.16701378838537348;0.3744191368242906;-0.16701378838537348;6.475696940659167;-2.927263684209051;-18.80183427889458;-2.023246833430359;59.9083881;10.71981205;0.0;59.9083881;10.71981205;0.0;1778244739.5876806;-167.25;14.726256211189872;0.45;0.141;-0.26;-157.182;2.323;11.114;-3.328;59.908534216666666;10.71983885;0.0;-16.27896424163245;-1.4995726486885437;2.0933859661731447e-05;1778244739.5768561;0.010824441909790039;0.0;0.0;-2.743343424869727;-157.182;-0.0;0.0;-2.67141765323359;-0.581493586032259;-2.743343424869727;-0.18392025933932432;-167.71985462709483;-157.182;-10.537854627094847
2026-05-08_14:52:19:811986;1778244739.7551272;0.02991054889660666;20.132524859977927;0.0001495527444830333;0.17506543356502546;0.0001495527444830333;0.17506543356502546;6.3806620950933794;-2.912383440880519;-18.919927820679924;-2.115734213048302;59.90838673333333;10.71981135;0.0;59.90838673333333;10.71981135;0.0;1778244739.7551272;-169.137;2.2660937905274925;0.45;-0.232;2.484;-158.105;-2.112;7.008;-3.854;59.908534216666666;10.71983885;0.0;-16.431225554958928;-1.5387406541219344;2.1333529988787348e-05;1778244739.6857486;0.06937861442565918;-2.194643329027975;-0.5645544489124982;-2.7594528138656345;-158.105;2.246867271292734;-0.29456498880116755;-2.6409635790474724;-0.6161615643597582;-2.7594528138656345;-0.15293062701488447;-166.86727948624224;-158.105;-8.762279486242251
2026-05-08_14:52:19:984693;1778244739.918961;123.87548002727796;-10.079847912545482;0.6193774001363898;-0.08765085141343898;0.6193774001363898;-0.08765085141343898;6.285443432915316;-2.8902042288003735;-19.038021362465265;-2.208221592666245;59.90838673333333;10.71981135;0.0;59.90838673333333;10.71981135;0.0;1778244739.8984916;-166.147;0.0;0.45;-0.309;2.109;-158.804;1.121;-7.512;-4.424;59.908534216666666;10.71983885;0.0;-16.431225554958928;-1.5387406541219344;2.1333529988787348e-05;1778244739.811987;0.10697412490844727;0.0;0.0;-2.771652665337075;-158.804;-0.0;0.0;-2.6067958075063373;-0.6694809385443106;-2.771652665337075;-0.11855156346329832;-165.59650424112434;-158.804;-6.792504241124327
2026-05-08_14:52:20:169253;1778244740.0997455;137.09321698860282;-4.594534492505319;0.6854660849430141;-0.03995247384787234;0.6854660849430141;-0.03995247384787234;6.190216804113689;-2.8651715406980984;-19.156114904250607;-2.300708972284188;59.908385233333334;10.7198107;0.0;59.908385233333334;10.7198107;0.0;1778244740.0997455;-162.751;0.0;0.45;0.222;-0.431;-159.647;3.301;-12.772;-3.879;59.908534216666666;10.71983885;0.0;-16.598341634212673;-1.5751109589412045;2.177435587569221e-05;1778244739.986697;0.11304855346679688;0.0;0.0;-2.786365790931387;-159.647;-0.0;0.0;-2.5577732700379343;-0.7255980133429836;-2.786365790931387;-0.0788057497667114;-164.16223686299662;-159.647;-4.515236862996635
2026-05-08_14:52:20:347741;1778244740.297443;141.98541299759563;-0.7159752731359422;0.7099270649879782;-0.006225871940312541;0.7099270649879782;-0.006225871940312541;6.095146468783701;-2.8432635947795912;-19.27420844603595;-2.393196351902131;59.90838373333333;10.719809866666667;0.0;59.90838373333333;10.719809866666667;0.0;1778244740.297443;-162.777;0.0;0.45;0.556;-1.201;-160.255;1.623;0.951;-3.353;59.908534216666666;10.71983885;0.0;-16.76545770645766;-1.6217395387996314;2.2222472381372427e-05;1778244740.1736803;0.12376260757446289;0.0;0.0;-2.796977392783513;-160.255;-0.0;0.0;-2.5087507395782893;-0.7714568131024997;-2.796977392783513;-0.04628620199607836;-162.90700402406532;-160.255;-2.6520040240652967
2026-05-08_14:52:20:527900;1778244740.4233243;145.64590743495506;-0.9493315478343025;0.7282295371747753;-0.008255056937689588;0.7282295371747753;-0.008255056937689588;6.000382677901209;-2.826194473863238;-19.39230198782129;-2.485683731520074;59.90838243333334;10.7198089;0.0;59.90838243333334;10.7198089;0.0;1778244740.4223273;-160.635;0.0;0.45;0.263;1.82;-160.648;-3.12;16.341;-0.086;59.908534216666666;10.71983885;0.0;-16.910291629352628;-1.675828674491532;2.2618270929086748e-05;1778244740.3882148;0.035109519958496094;0.0;0.0;-2.8038365367438502;-160.648;-0.0;0.0;-2.4820103584686635;-0.8098550570285421;-2.8038365367438502;-0.022357937119387827;-161.9290154355598;-160.648;-1.2810154355598038
2026-05-08_14:52:20:578810;1778244740.5353067;145.63528125187275;-0.14034209401350256;0.7281764062593638;-0.0012203660349000222;0.7281764062593638;-0.0012203660349000222;5.906062086296223;-2.8075564184866613;-19.510395529606633;-2.5781711111380172;59.90838243333334;10.7198089;0.0;59.90838243333334;10.7198089;0.0;1778244740.532019;-160.387;0.0;0.45;0.263;1.82;-160.648;-3.12;16.341;-0.086;59.908534216666666;10.71983885;0.0;-16.910291629352628;-1.675828674491532;2.2618270929086748e-05;1778244740.5296602;0.005646467208862305;0.0;0.0;-2.8038365367438502;-160.648;-0.0;0.0;-2.6001039002540054;-0.9023424366464852;-2.8038365367438502;-0.0037198817428110154;-160.86113352415083;-160.648;-0.21313352415084033
2026-05-08_14:52:20:926777;1778244740.8648725;146.20529148376153;0.6619006449990517;0.7310264574188077;0.005755657782600449;0.7310264574188077;0.005755657782600449;5.812312835175468;-2.7929348794444144;-19.628489071391975;-2.6706584907559603;59.90838133333333;10.719807983333334;0.0;59.90838133333333;10.719807983333334;0.0;1778244740.856964;-161.851;0.0;0.45;-0.517;3.968;-160.615;-3.458;5.11;-0.39;59.908534216666666;10.71983885;0.0;-17.032843407634356;-1.7271200933731796;2.2959006645173474e-05;1778244740.6396327;0.22523975372314453;0.0;0.0;-2.8032605780906925;-160.615;-0.0;0.0;-2.595645663757619;-0.9435383973827807;-2.8032605780906925;0.010325698646278081;-160.02338104704432;-160.615;0.5916189529556816
2026-05-08_14:52:21:003219;1778244740.938906;15.030876718314307;14.02044912663875;0.07515438359157153;0.12191694892729348;0.07515438359157153;0.12191694892729348;5.7192880896161595;-2.77621807936149;-19.746582613177317;-2.7631458703739034;59.908379000000004;10.719806633333333;0.0;59.908379000000004;10.719806633333333;0.0;1778244740.936839;-172.053;16.821021585199986;0.45;-0.921;2.705;-161.616;-0.187;-11.925;-7.198;59.908534216666666;10.71983885;0.0;-17.292801740061226;-1.8026584098090992;2.3676952225493153e-05;1778244740.928468;0.010437965393066406;-1.9270501499431745;-0.703876955061172;-2.8207313239031557;-161.616;2.0506930143863102;0.06019309768891201;-2.5911874234247136;-0.991262346616073;-2.8207313239031557;0.04451324454166583;-159.06557895532882;-161.616;2.5504210446712006
2026-05-08_14:52:21:161667;1778244741.0993695;119.73240176197872;15.416894148496622;0.5986620088098936;0.13405994911736194;0.5986620088098936;0.13405994911736194;5.6271319685085945;-2.7529927166942088;-19.86467615496266;-2.8556332499918464;59.908379000000004;10.719806633333333;0.0;59.908379000000004;10.719806633333333;0.0;1778244741.086775;-170.607;0.0;0.45;-0.918;0.777;-162.812;0.831;-11.139;-7.727;59.908534216666666;10.71983885;0.0;-17.292801740061226;-1.8026584098090992;2.3676952225493153e-05;1778244741.0445974;0.054772138595581055;0.0;0.0;-2.841605461757008;-162.812;-0.0;0.0;-2.5718744149014334;-1.0529748401827472;-2.841605461757008;0.08861274506279937;-157.7348636968329;-162.812;5.077136303167127
2026-05-08_14:52:21:226049;1778244741.1812708;113.67388020070472;18.492055450300597;0.5683694010035236;0.16080048217652693;0.5683694010035236;0.16080048217652693;5.535980025999376;-2.7390213497430596;-19.982769696748;-2.9481206296097895;59.908377566666665;10.71980615;0.0;59.908377566666665;10.71980615;0.0;1778244741.1775694;-170.029;15.906909696049645;0.45;-0.918;0.777;-162.812;0.831;-11.139;-7.727;59.908534216666666;10.71983885;0.0;-17.452490438818426;-1.829703027654043;2.4119989525672736e-05;1778244741.1673875;0.013883352279663086;0.0;0.0;-2.841605461757008;-162.812;-0.0;0.0;-2.6899679566867754;-1.1454622198006903;-2.841605461757008;0.10258411201394857;-156.93436333650348;-162.812;5.877636663496537
2026-05-08_14:52:21:488401;1778244741.4052954;0.015424057225282964;58.66927836444189;7.712028612641482e-05;0.5101676379516685;7.712028612641482e-05;0.5101676379516685;5.445957409162806;-2.712745832267559;-20.100863238533343;-3.0406080092277326;59.90837606666667;10.719805633333333;0.0;59.90837606666667;10.719805633333333;0.0;1778244741.4052954;-175.991;2.1708307846936217;0.45;0.456;2.016;-166.305;7.663;12.936;-13.641;59.908534216666666;10.71983885;0.0;-17.619606516879173;-1.8586127921806632;2.45873401425456e-05;1778244741.3271694;0.0781259536743164;-2.1390596876091124;-0.370040468845173;-2.90256981252917;-166.305;2.1658540842431018;-0.14690943300218973;-2.6483727997149167;-1.2109049815736896;-2.877349804837852;0.16460397257029324;-155.42888708063506;-164.86;9.431112919364972
