;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg;drl_x_rel;drl_y_rel;drl_yaw_rel;drl_distance_to_target
2026-05-11_10:59:06:403920;1778489946.4039202;-11.516310691833496;-110.0;-0.05758155345916748;-0.9565217391304348;-0.05758155345916748;-0.9565217391304348;3.527049932196111;1.2327570547843933;-11.130038419103805;-1.0593605567856716;59.90843615;10.719728683333333;0.0;59.90843615;10.719728683333333;0.0;1778489946.4039202;113.114;1.3634028502230142;0.37;-1.086;0.338;45.447;3.672;-1.825;31.015;59.90854655;10.719807083333333;0.0;-12.2997420875166;-4.386803201266;1.3354210300242642e-05;1778489946.3128378;0.09108233451843262;-0.24463902332777943;1.3412751694791292;0.7931997851538632;45.44700000000002;0.784163990107698;1.1153269335107132;1.1697036684127955;3.3274426444803282;0.7931997851538632;0.4395572696305301;70.63177640412334;45.44700000000002;25.18477640412333;1.1697036684127955;3.3274426444803282;0.4395572696305301;3.527049932196111
2026-05-11_10:59:06:692683;1778489946.691571;20.658926010131836;-58.82801055908203;0.10329463005065918;-0.5115479179050612;0.10329463005065918;-0.5115479179050612;3.4395668822024428;1.2117197963030613;-11.130038419103805;-1.0593605567856716;59.9084358;10.7197306;0.0;59.9084358;10.7197306;0.0;1778489946.691571;117.266;3.3893013098457208;0.37;-0.343;0.798;56.415;-0.097;2.098;24.114;59.90854655;10.719807083333333;0.0;-12.338735967133;-4.279557844923783;1.3357648408707234e-05;1778489946.657902;0.03366899490356445;0.0;0.0;0.9846274975126015;56.41500000000003;0.0;0.0;1.2086975480291944;3.2201972881381113;0.9846274975126015;0.22709229879045978;69.42643028061723;56.41500000000003;13.011430280617194;1.2086975480291944;3.2201972881381113;0.22709229879045978;3.4395668822024428
2026-05-11_10:59:07:019345;1778489947.0193455;52.16115188598633;-38.55320358276367;0.2608057594299316;-0.33524524854577104;0.2608057594299316;-0.33524524854577104;3.3656283553517405;1.1874500090963833;-11.130038419103805;-1.0593605567856716;59.90843535;10.719732366666667;0.0;59.90843535;10.719732366666667;0.0;1778489947.0193455;116.462;0.0;0.37;-0.396;0.983;60.668;-0.911;0.003;19.662;59.90854655;10.719807083333333;0.0;-12.388870909363815;-4.18070561746279;1.3389097824223484e-05;1778489946.8759732;0.1433722972869873;0.0;0.0;1.0588563505999193;60.66799999999997;0.0;0.0;1.2588324902600103;3.1213450606771183;1.0588563505999193;0.12859365849646398;68.03587390399397;60.66799999999997;7.367873903994005;1.2588324902600103;3.1213450606771183;0.12859365849646398;3.3656283553517405
2026-05-11_10:59:07:248698;1778489947.2473261;-31.78865623474121;-87.74560546875;-0.15894328117370604;-0.7630052649456521;-0.15894328117370604;-0.7630052649456521;3.247856593834616;1.1522252413834617;-11.130038419103805;-1.0593605567856716;59.9084348;10.719735116666667;0.0;59.9084348;10.719735116666667;0.0;1778489947.2297423;114.454;0.8053941732409887;0.37;-0.602;0.856;64.056;-1.202;-0.936;15.645;59.90854655;10.719807083333333;0.0;-12.45014698140501;-4.026831843564035;1.3409619798565586e-05;1778489947.1370952;0.11023092269897461;-0.2358314052442548;0.6345100398072102;1.1179881056574876;64.056;0.4673909699459507;0.48965817008256973;1.3201085623012059;2.9674712867783635;1.1179881056574876;0.03423713572597409;66.01764337971488;64.056;1.9616433797148851;1.3201085623012059;2.9674712867783635;0.03423713572597409;3.247856593834616
2026-05-11_10:59:07:359905;1778489947.3599055;72.50260925292969;-59.181800842285156;0.3625130462646484;-0.5146243551503057;0.3625130462646484;-0.5146243551503057;3.186031991113636;1.1384470939749456;-11.130038419103805;-1.0593605567856716;59.908434666666665;10.71973645;0.0;59.908434666666665;10.71973645;0.0;1778489947.3599055;112.301;7.899692891624345;0.37;-0.69;0.803;66.279;-0.263;-0.285;13.178;59.90854655;10.719807083333333;0.0;-12.465001824601243;-3.9522263598228955;1.3391974823306896e-05;1778489947.350276;0.009629487991333008;0.0;0.0;1.156786774929322;66.27900000000001;0.0;0.0;1.3349634054974384;2.892865803037224;1.156786774929322;-0.018339680954376547;65.22821368369779;66.27900000000001;-1.0507863163022337;1.3349634054974384;2.892865803037224;-0.018339680954376547;3.186031991113636
2026-05-11_10:59:07:544971;1778489947.544971;57.65656661987305;-51.29827117919922;0.28828283309936525;-0.4460719232973845;0.28828283309936525;-0.4460719232973845;3.186031991113636;1.1384470939749456;-11.130038419103805;-1.0593605567856716;59.908434666666665;10.71973645;0.0;59.908434666666665;10.71973645;0.0;1778489947.544971;110.305;0.0;0.37;-0.69;0.803;66.279;-0.263;-0.285;13.178;59.90854655;10.719807083333333;0.0;-12.465001824601243;-3.9522263598228955;1.3391974823306896e-05;1778489947.5096798;0.035291194915771484;0.0;0.0;1.156786774929322;66.27900000000001;0.0;0.0;1.3349634054974384;2.892865803037224;1.156786774929322;-0.018339680954376547;65.22821368369779;66.27900000000001;-1.0507863163022337;1.3349634054974384;2.892865803037224;-0.018339680954376547;3.186031991113636
2026-05-11_10:59:07:881936;1778489947.8809361;67.15943145751953;-62.18769836425781;0.3357971572875977;-0.5407625944718071;0.3357971572875977;-0.5407625944718071;3.0645045098485495;1.1173735410391041;-11.130038419103805;-1.0593605567856716;59.9084346;10.719738916666667;0.0;59.9084346;10.719738916666667;0.0;1778489947.8809361;107.529;1.9973888568452671;0.37;-0.082;0.779;72.424;0.476;0.177;8.461;59.90854655;10.719807083333333;0.0;-12.472429351363424;-3.814206192364778;1.332167361933756e-05;1778489947.8475788;0.03335738182067871;-0.2226628850746087;1.9849391640700909;1.2640372574643735;72.42400000000002;1.8250390832201369;0.8116616229488878;1.3423909322596188;2.7548456355791062;1.2640372574643735;-0.14666371642526954;64.02078804112855;72.42400000000002;-8.403211958871474;1.3423909322596188;2.7548456355791062;-0.14666371642526954;3.0645045098485495
2026-05-11_10:59:08:071704;1778489948.0717041;52.36159133911133;-55.34812927246094;0.2618079566955566;-0.4812880806300951;0.2618079566955566;-0.4812880806300951;3.0109484072595314;1.1059299186154072;-11.130038419103805;-1.0593605567856716;59.908434533333335;10.71974005;0.0;59.908434533333335;10.71974005;0.0;1778489948.0689926;108.695;0.0;0.37;-0.158;1.094;73.935;-0.722;2.351;7.209;59.90854655;10.719807083333333;0.0;-12.479856797778616;-3.750791524834158;1.3299008316813854e-05;1778489948.021287;0.050417184829711914;0.0;0.0;1.2904091824620076;73.935;0.0;0.0;1.3498183786748115;2.6914309680484862;1.2904091824620076;-0.18447926384660018;63.36511677390945;73.935;-10.569883226090543;1.3498183786748115;2.6914309680484862;-0.18447926384660018;3.0109484072595314
2026-05-11_10:59:08:259560;1778489948.2544105;55.757530212402344;-58.61859130859375;0.2787876510620117;-0.5097268809442935;0.2787876510620117;-0.5097268809442935;2.960361150185639;1.0924015403088245;-11.130038419103805;-1.0593605567856716;59.908434416666665;10.719741183333333;0.0;59.908434416666665;10.719741183333333;0.0;1778489948.2544105;109.058;0.0;0.37;-0.229;1.63;75.441;0.084;1.32;5.705;59.90854655;10.719807083333333;0.0;-12.492854780655309;-3.687376862712246;1.3287900054059776e-05;1778489948.212814;0.041596412658691406;0.0;0.0;1.3166938409970417;75.44099999999997;0.0;0.0;1.3628163615515039;2.6280163059265744;1.3166938409970417;-0.22429230068821715;62.589997793285924;75.44099999999997;-12.851002206714053;1.3628163615515039;2.6280163059265744;-0.22429230068821715;2.960361150185639
2026-05-11_10:59:08:479679;1778489948.4786747;56.00387954711914;-72.7298812866211;0.2800193977355957;-0.6324337503184443;0.2800193977355957;-0.6324337503184443;2.9117684879479793;1.0815616675093636;-11.130038419103805;-1.0593605567856716;59.90843436666667;10.719742216666667;0.0;59.90843436666667;10.719742216666667;0.0;1778489948.4786747;110.442;0.0;0.37;-0.212;1.54;76.471;-0.21;-1.539;4.932;59.90854655;10.719807083333333;0.0;-12.498425374403602;-3.6295576052572884;1.3266260514122052e-05;1778489948.458426;0.0202486515045166;0.0;0.0;1.334670732292584;76.47100000000002;0.0;0.0;1.3683869552997976;2.570197048471617;1.334670732292584;-0.25310906478322037;61.96891883141815;76.47100000000002;-14.502081168581864;1.3683869552997976;2.570197048471617;-0.25310906478322037;2.9117684879479793
2026-05-11_10:59:08:660481;1778489948.660481;61.20368957519531;-59.851261138916016;0.30601844787597654;-0.5204457490340523;0.30601844787597654;-0.5204457490340523;2.866131019530909;1.069374521142814;-11.130038419103805;-1.0593605567856716;59.908434283333335;10.719743233333332;0.0;59.908434283333335;10.719743233333332;0.0;1778489948.6590257;111.13;0.0;0.37;-0.212;1.54;76.471;-0.21;-1.539;4.932;59.90854655;10.719807083333333;0.0;-12.507709657030897;-3.5726709198936026;1.3252104681171772e-05;1778489948.6023257;0.05815529823303223;0.0;0.0;1.334670732292584;76.47100000000002;0.0;0.0;1.3776712379270926;2.513310363107931;1.334670732292584;-0.26529621114976987;61.27064678030666;76.47100000000002;-15.200353219693346;1.3776712379270926;2.513310363107931;-0.26529621114976987;2.866131019530909
2026-05-11_10:59:08:787137;1778489948.7871375;59.131343841552734;-70.89471435546875;0.29565671920776365;-0.6164757770040761;0.29565671920776365;-0.6164757770040761;2.8239858220981837;1.0589142325952565;-11.130038419103805;-1.0593605567856716;59.90843423333333;10.71974415;0.0;59.90843423333333;10.71974415;0.0;1778489948.7871375;106.577;1.3080598884868526;0.37;-0.212;1.54;76.471;-0.21;-1.539;4.932;59.90854655;10.719807083333333;0.0;-12.513280241991911;-3.5213796433942104;1.3235557200452774e-05;1778489948.7476952;0.03944230079650879;-0.14123377309435653;1.30041289335566;1.334670732292584;76.47100000000002;1.2312886913083954;0.4415301014927144;1.383241822888106;2.4620190866085387;1.334670732292584;-0.2757564996973274;60.67131639404259;76.47100000000002;-15.799683605957423;1.383241822888106;2.4620190866085387;-0.2757564996973274;2.8239858220981837
2026-05-11_10:59:09:033268;1778489949.0322676;70.14249420166016;-63.851219177246094;0.3507124710083008;-0.5552279928456182;0.3507124710083008;-0.5552279928456182;2.7863359640296554;1.0536077865601277;-11.130038419103805;-1.0593605567856716;59.908434283333335;10.719744866666666;0.0;59.908434283333335;10.719744866666666;0.0;1778489949.0322676;86.582;0.0;0.37;-0.287;1.041;77.61;1.36;1.214;-2.725;59.90854655;10.719807083333333;0.0;-12.507709743956063;-3.4812791815798434;1.3201733247036884e-05;1778489949.0085673;0.023700237274169922;0.0;0.0;1.3545500324727993;77.61000000000001;0.0;0.0;1.3776713248522583;2.4219186247941717;1.3545500324727993;-0.3009422459126716;60.36727943201578;77.61000000000001;-17.242720567984232;1.3776713248522583;2.4219186247941717;-0.3009422459126716;2.7863359640296554
2026-05-11_10:59:09:200063;1778489949.200063;88.96604919433594;-31.424121856689453;0.4448302459716797;-0.27325323353643005;0.4448302459716797;-0.27325323353643005;2.7444893284911838;1.0488197856850974;-11.130038419103805;-1.0593605567856716;59.90843436666667;10.719745633333334;0.0;59.90843436666667;10.719745633333334;0.0;1778489949.199303;65.989;0.0;0.37;-0.287;1.041;77.61;1.36;1.214;-2.725;59.90854655;10.719807083333333;0.0;-12.498425556568286;-3.4383810098763448;1.3160699641190376e-05;1778489949.1689274;0.03113555908203125;0.0;0.0;1.3545500324727993;77.61000000000001;0.0;0.0;1.368387137464481;2.379020453090673;1.3545500324727993;-0.3057302467877019;60.092947189571596;77.61000000000001;-17.517052810428414;1.368387137464481;2.379020453090673;-0.3057302467877019;2.7444893284911838
2026-05-11_10:59:09:389049;1778489949.3781881;80.89288330078125;-9.218191146850586;0.40446441650390624;-0.08015818388565726;0.40446441650390624;-0.08015818388565726;2.6930791611329066;1.0521537142657176;-11.130038419103805;-1.0593605567856716;59.908434666666665;10.71974635;0.0;59.908434666666665;10.71974635;0.0;1778489949.3781881;39.73;0.7390776599317447;0.37;0.209;1.44;74.504;1.829;1.813;-14.978;59.90854655;10.719807083333333;0.0;-12.465002374065383;-3.398280522727572;1.307357109414653e-05;1778489949.3075554;0.0706326961517334;0.4731970365551777;0.5677326413057867;1.300340105905855;74.50399999999999;0.6735196265629172;-0.3043141469652633;1.3349639549615784;2.3389199659419004;1.300340105905855;-0.24818639164013767;60.283967226439174;74.50399999999999;-14.220032773560826;1.3349639549615784;2.3389199659419004;-0.24818639164013767;2.6930791611329066
2026-05-11_10:59:09:604689;1778489949.6046896;72.67253875732422;76.29360961914062;0.3633626937866211;0.6634226923403532;0.3633626937866211;0.6634226923403532;2.6232832673382345;1.063014807951331;-11.130038419103805;-1.0593605567856716;59.9084352;10.719747183333334;0.0;59.9084352;10.719747183333334;0.0;1778489949.6046896;34.23;0.6789046899675943;0.37;0.453;1.984;70.779;1.77;2.417;-19.855;59.90854655;10.719807083333333;0.0;-12.40558335997407;-3.3516520313841864;1.2933065880460504e-05;1778489949.4934363;0.11125326156616211;0.5340878393572016;0.41912021892190343;1.2353265912690663;70.77899999999998;0.571585215305281;-0.36633580183051184;1.2755449408702653;2.292291474598515;1.2353265912690663;-0.17231178331773522;60.90626205552101;70.77899999999998;-9.872737944478974;1.2755449408702653;2.292291474598515;-0.17231178331773522;2.6232832673382345
2026-05-11_10:59:09:723507;1778489949.7235074;35.543678283691406;110.0;0.17771839141845702;0.9565217391304348;0.17771839141845702;0.9565217391304348;2.6232832673382345;1.063014807951331;-11.130038419103805;-1.0593605567856716;59.9084352;10.719747183333334;0.0;59.9084352;10.719747183333334;0.0;1778489949.7235074;32.579;0.0;0.37;0.453;1.984;70.779;1.77;2.417;-19.855;59.90854655;10.719807083333333;0.0;-12.40558335997407;-3.3516520313841864;1.2933065880460504e-05;1778489949.6836014;0.03990602493286133;0.0;0.0;1.2353265912690663;70.77899999999998;0.0;0.0;1.2755449408702653;2.292291474598515;1.2353265912690663;-0.17231178331773522;60.90626205552101;70.77899999999998;-9.872737944478974;1.2755449408702653;2.292291474598515;-0.17231178331773522;2.6232832673382345
2026-05-11_10:59:09:872233;1778489949.8722339;31.40412139892578;-91.5781478881836;0.15702060699462891;-0.7963317207668139;0.15702060699462891;-0.7963317207668139;2.536089801553235;1.0773423880858126;-11.130038419103805;-1.0593605567856716;59.908435866666665;10.719748233333334;0.0;59.908435866666665;10.719748233333334;0.0;1778489949.8695626;32.944;0.0;0.37;0.513;1.764;65.907;-0.096;-3.965;-19.957;59.90854655;10.719807083333333;0.0;-12.33130959330137;-3.292900135030107;1.2758772503396187e-05;1778489949.8547926;0.017441272735595703;0.0;0.0;1.1502941501119022;65.90699999999997;0.0;0.0;1.201271174197565;2.2335395782444354;1.1502941501119022;-0.07295176202608955;61.72717192786229;65.90699999999997;-4.179828072137679;1.201271174197565;2.2335395782444354;-0.07295176202608955;2.536089801553235
2026-05-11_10:59:10:018985;1778489950.0189855;150.0;-16.404104232788086;0.75;-0.14264438463293988;0.75;-0.14264438463293988;2.439414670653419;1.0939829988541296;-11.130038419103805;-1.0593605567856716;59.9084366;10.719749416666666;0.0;59.9084366;10.719749416666666;0.0;1778489950.0189855;34.499;0.0;0.37;0.133;0.747;62.241;-2.424;-4.614;-16.34;59.90854655;10.719807083333333;0.0;-12.249608449952094;-3.226687685168808;1.256673226102123e-05;1778489950.005004;0.01398158073425293;0.0;0.0;1.0863103797337903;62.24099999999998;0.0;0.0;1.1195700308482888;2.1673271283831363;1.0863103797337903;0.007672619120339341;62.6806086934068;62.24099999999998;0.4396086934068225;1.1195700308482888;2.1673271283831363;0.007672619120339341;2.439414670653419
2026-05-11_10:59:10:200405;1778489950.200405;-39.02696228027344;110.0;-0.19513481140136718;0.9565217391304348;-0.19513481140136718;0.9565217391304348;2.331793023179204;1.111293963060561;-11.130038419103805;-1.0593605567856716;59.90843736666667;10.7197508;0.0;59.90843736666667;10.7197508;0.0;1778489950.1992073;35.798;4.2149666796539496;0.37;0.133;0.747;62.241;-2.424;-4.614;-16.34;59.90854655;10.719807083333333;0.0;-12.164193623770359;-3.1492844108072218;1.236585724306849e-05;1778489950.1728103;0.027594566345214844;0.0;0.0;1.0863103797337903;62.24099999999998;0.0;0.0;1.034155204666554;2.08992385402155;1.0863103797337903;0.024983583326770642;63.672453881737354;62.24099999999998;1.4314538817373705;1.034155204666554;2.08992385402155;0.024983583326770642;2.331793023179204
2026-05-11_10:59:10:380490;1778489950.38049;-66.6246566772461;110.0;-0.3331232833862305;0.9565217391304348;-0.3331232833862305;0.9565217391304348;2.331793023179204;1.111293963060561;-11.130038419103805;-1.0593605567856716;59.90843736666667;10.7197508;0.0;59.90843736666667;10.7197508;0.0;1778489950.373739;35.742;0.0;0.37;-0.531;0.186;58.592;-2.245;0.216;-14.227;59.90854655;10.719807083333333;0.0;-12.164193623770359;-3.1492844108072218;1.236585724306849e-05;1778489950.3139203;0.06656980514526367;0.0;0.0;1.0226233153285174;58.59199999999999;0.0;0.0;1.034155204666554;2.08992385402155;1.0226233153285174;0.08867064773204358;63.672453881737354;58.59199999999999;5.080453881737363;1.034155204666554;2.08992385402155;0.08867064773204358;2.331793023179204
2026-05-11_10:59:10:566293;1778489950.5662932;150.0;65.85437774658203;0.75;0.5726467630137568;0.75;0.5726467630137568;2.2341659311981106;1.1313019782348914;-11.130038419103805;-1.0593605567856716;59.908438116666666;10.719752016666666;0.0;59.908438116666666;10.719752016666666;0.0;1778489950.5662932;35.722;0.0;0.37;-0.72;0.681;56.395;-0.258;4.691;-13.26;59.90854655;10.719807083333333;0.0;-12.080635632797911;-3.0812068282522542;1.2174072806736547e-05;1778489950.5406623;0.025630950927734375;0.0;0.0;0.9842784316622026;56.39500000000003;0.0;0.0;0.9505972136941061;2.0218462714665826;0.9842784316622026;0.1470235465726888;64.8188287076602;56.39500000000003;8.423828707660167;0.9505972136941061;2.0218462714665826;0.1470235465726888;2.2341659311981106
2026-05-11_10:59:10:713417;1778489950.713417;55.85731506347656;-12.970210075378418;0.2792865753173828;-0.1127844354380732;0.2792865753173828;-0.1127844354380732;2.1329705124034404;1.1493228722933124;-11.130038419103805;-1.0593605567856716;59.90843881666667;10.719753366666666;0.0;59.90843881666667;10.719753366666666;0.0;1778489950.713417;35.23;0.0;0.37;-0.578;1.69;53.748;1.758;4.13;-12.945;59.90854655;10.719807083333333;0.0;-12.002648184315092;-3.0056687041355454;1.199035222754219e-05;1778489950.713417;0.0;0.0;0.0;0.9380795663619121;53.748;0.0;0.0;0.872609765211287;1.9463081473498738;0.9380795663619121;0.21124330593140028;65.8513498802601;53.748;12.103349880260106;0.872609765211287;1.9463081473498738;0.21124330593140028;2.1329705124034404
2026-05-11_10:59:11:049902;1778489951.048896;-75.10736083984375;110.0;-0.37553680419921875;0.9565217391304348;-0.37553680419921875;0.9565217391304348;1.9204019529085101;1.2132641989503332;-11.130038419103805;-1.0593605567856716;59.90844061666667;10.719756;0.0;59.90844061666667;10.719756;0.0;1778489951.0479631;34.194;0.0;0.37;-0.184;1.429;49.988;1.153;-3.295;-10.301;59.90854655;10.719807083333333;0.0;-11.80210898714166;-2.8583227054458638;1.1549382595177349e-05;1778489951.022304;0.026592016220092773;0.0;0.0;0.8724551864869259;49.98800000000003;0.0;0.0;0.6720705680378547;1.798962148660192;0.8724551864869259;0.34080901246340733;69.51491803417474;49.98800000000003;19.526918034174713;0.6720705680378547;1.798962148660192;0.34080901246340733;1.9204019529085101
2026-05-11_10:59:11:368786;1778489951.3687863;-98.34562683105469;110.0;-0.49172813415527344;0.9565217391304348;-0.49172813415527344;0.9565217391304348;1.814034544711488;1.2501188998729966;-11.130038419103805;-1.0593605567856716;59.90844151666667;10.719757383333333;0.0;59.90844151666667;10.719757383333333;0.0;1778489951.3680725;32.606;0.0;0.37;-0.244;1.076;47.062;-0.731;1.87;-8.291;59.90854655;10.719807083333333;0.0;-11.701839388118842;-2.780919437928016;1.1330765079975436e-05;1778489951.322847;0.04593944549560547;0.0;0.0;0.8213868525735712;47.06199999999999;0.0;0.0;0.5718009690150367;1.7215588811423443;0.8213868525735712;0.4287320472994254;71.62653685226026;47.06199999999999;24.564536852260257;0.5718009690150367;1.7215588811423443;0.4287320472994254;1.814034544711488
2026-05-11_10:59:11:515915;1778489951.5159159;-150.0;12.363282203674316;-0.75;0.10750680177108102;-0.75;0.10750680177108102;1.7157036188514152;1.286748071696129;-11.130038419103805;-1.0593605567856716;59.90844233333333;10.719758716666666;0.0;59.90844233333333;10.719758716666666;0.0;1778489951.5159159;32.719;0.0;0.37;-0.244;1.076;47.062;-0.731;1.87;-8.291;59.90854655;10.719807083333333;0.0;-11.610854014326227;-2.706313886765228;1.1131252223961496e-05;1778489951.4369318;0.07898402214050293;0.0;0.0;0.8213868525735712;47.06199999999999;0.0;0.0;0.48081559522242223;1.6469533299795565;0.8213868525735712;0.465361219122558;73.72523380478525;47.06199999999999;26.66323380478527;0.48081559522242223;1.6469533299795565;0.465361219122558;1.7157036188514152
2026-05-11_10:59:11:687660;1778489951.6799722;137.62840270996094;110.0;0.6881420135498046;0.9565217391304348;0.6881420135498046;0.9565217391304348;1.6258241850321244;1.3251325850756013;-11.130038419103805;-1.0593605567856716;59.9084431;10.719759966666667;0.0;59.9084431;10.719759966666667;0.0;1778489951.6799722;34.645;0.0;0.37;-0.244;1.076;47.062;-0.731;1.87;-8.291;59.90854655;10.719807083333333;0.0;-11.52543917294457;-2.636371185950081;1.0948872793292708e-05;1778489951.607972;0.07200026512145996;0.0;0.0;0.8213868525735712;47.06199999999999;0.0;0.0;0.39540075384076445;1.5770106291644095;0.8213868525735712;0.50374573250203;75.92450442009245;47.06199999999999;28.86250442009246;0.39540075384076445;1.5770106291644095;0.50374573250203;1.6258241850321244
2026-05-11_10:59:11:845916;1778489951.8459167;-112.55707550048828;92.86563110351562;-0.5627853775024414;0.8075272269870923;-0.5627853775024414;0.8075272269870923;1.542646143525293;1.3672456727702265;-11.130038419103805;-1.0593605567856716;59.90844385;10.71976115;0.0;59.90844385;10.71976115;0.0;1778489951.8459167;37.057;1.0222394867345086;0.37;-0.244;1.076;47.062;-0.731;1.87;-8.291;59.90854655;10.719807083333333;0.0;-11.441881172274439;-2.570158763505688;1.0771319110425281e-05;1778489951.7416246;0.10429215431213379;0.8011916257866499;0.6348744340463732;0.8213868525735712;47.06199999999999;1.0105630198599893;-0.154064762771429;0.3118427531706338;1.5107982067200165;0.8213868525735712;0.5458588201966554;78.3374066072588;47.06199999999999;31.27540660725882;0.3118427531706338;1.5107982067200165;0.5458588201966554;1.542646143525293
2026-05-11_10:59:12:008705;1778489952.0087056;-112.69127655029297;96.48657989501953;-0.5634563827514648;0.8390137382175611;-0.5634563827514648;0.8390137382175611;1.4563272917508148;1.4082273704011277;-11.130038419103805;-1.0593605567856716;59.90844453333333;10.719762466666667;0.0;59.90844453333333;10.719762466666667;0.0;1778489952.0087056;40.196;1.0904008769479303;0.37;-0.092;1.004;43.006;1.331;-1.829;-3.576;59.90854655;10.719807083333333;0.0;-11.365750557288877;-2.496485801366145;1.0605215944536894e-05;1778489951.9115474;0.09715819358825684;0.7835738003548441;0.7582784263338539;0.7505962981126815;43.00600000000001;1.09021634921758;0.02005952004835998;0.23571213818507175;1.4371252445804732;0.7505962981126815;0.6576310722884462;80.68548491879072;43.00600000000001;37.67948491879071;0.23571213818507175;1.4371252445804732;0.6576310722884462;1.4563272917508148
2026-05-11_10:59:12:165929;1778489952.1659293;-132.87005615234375;29.125194549560547;-0.6643502807617188;0.2532625613005265;-0.6643502807617188;0.2532625613005265;1.3717913654871128;1.4487484346128017;-11.130038419103805;-1.0593605567856716;59.90844515;10.719763816666667;0.0;59.90844515;10.719763816666667;0.0;1778489952.1659293;43.027;1.334311373507546;0.37;-0.092;1.004;43.006;1.331;-1.829;-3.576;59.90854655;10.719807083333333;0.0;-11.297047323349897;-2.420947710194339;1.0454327306064215e-05;1778489952.089404;0.07652521133422852;0.8977856152387992;0.9871007195509566;0.7505962981126815;43.00600000000001;1.3298113782025105;0.10949219091270834;0.16700890424609227;1.3615871534086672;0.7505962981126815;0.69815213650012;83.00717087949825;43.00600000000001;40.001170879498225;0.16700890424609227;1.3615871534086672;0.69815213650012;1.3717913654871128
2026-05-11_10:59:12:358606;1778489952.3515203;0.888611376285553;-19.608440399169922;0.004443056881427765;-0.17050817738408627;0.004443056881427765;-0.17050817738408627;1.3717913654871128;1.4487484346128017;-11.130038419103805;-1.0593605567856716;59.90844515;10.719763816666667;0.0;59.90844515;10.719763816666667;0.0;1778489952.3515203;46.093;0.0;0.37;-0.092;1.004;43.006;1.331;-1.829;-3.576;59.90854655;10.719807083333333;0.0;-11.297047323349897;-2.420947710194339;1.0454327306064215e-05;1778489952.2416005;0.10991978645324707;0.0;0.0;0.7505962981126815;43.00600000000001;0.0;0.0;0.16700890424609227;1.3615871534086672;0.7505962981126815;0.69815213650012;83.00717087949825;43.00600000000001;40.001170879498225;0.16700890424609227;1.3615871534086672;0.69815213650012;1.3717913654871128
2026-05-11_10:59:12:535343;1778489952.533322;101.64961242675781;110.0;0.508248062133789;0.9565217391304348;0.508248062133789;0.9565217391304348;1.2799536878314266;1.4997353011816106;-11.130038419103805;-1.0593605567856716;59.90844583333333;10.719765333333333;0.0;59.90844583333333;10.719765333333333;0.0;1778489952.533322;52.265;0.0;0.37;-0.853;1.817;43.317;-2.188;3.029;5.374;59.90854655;10.719807083333333;0.0;-11.220916711594075;-2.33608393283364;1.0289581743982978e-05;1778489952.4657245;0.06759762763977051;0.0;0.0;0.7560242720863837;43.317;0.0;0.0;0.09087829249027024;1.2767233760479684;0.7560242720863837;0.7437110290952269;85.92850314448766;43.317;42.61150314448767;0.09087829249027024;1.2767233760479684;0.7437110290952269;1.2799536878314266
2026-05-11_10:59:12:669996;1778489952.6699967;-138.39492797851562;-93.45510864257812;-0.6919746398925781;-0.8126531186311141;-0.6919746398925781;-0.8126531186311141;1.1713790433520344;1.5629617580019015;-11.130038419103805;-1.0593605567856716;59.90844656666667;10.719767216666666;0.0;59.90844656666667;10.719767216666666;0.0;1778489952.6699967;55.853;0.0;0.37;-0.853;1.817;43.317;-2.188;3.029;5.374;59.90854655;10.719807083333333;0.0;-11.139215574917927;-2.2307036504245468;1.010874404450135e-05;1778489952.6102037;0.05979299545288086;0.0;0.0;0.7560242720863837;43.317;0.0;0.0;0.009177155814121818;1.1713430936388751;0.7560242720863837;0.8069374859155181;89.55111227385648;43.317;46.234112273856496;0.009177155814121818;1.1713430936388751;0.8069374859155181;1.1713790433520344
2026-05-11_10:59:12:838407;1778489952.836662;-150.0;-110.0;-0.75;-0.9565217391304348;-0.75;-0.9565217391304348;1.0507498485216311;1.6398724071100894;-11.130038419103805;-1.0593605567856716;59.9084473;10.719769416666667;0.0;59.9084473;10.719769416666667;0.0;1778489952.836662;59.487;0.0;0.37;-1.072;1.891;45.428;0.278;-2.958;8.37;59.90854655;10.719807083333333;0.0;-11.057514445047687;-2.1076045729170962;9.925038845004508e-06;1778489952.8103404;0.0263216495513916;0.0;0.0;0.7928681725959841;45.428000000000004;0.0;0.0;-0.07252397405611788;1.0482440161314246;0.7928681725959841;0.8470042345141051;93.95776786736725;45.428000000000004;48.52976786736724;-0.07252397405611788;1.0482440161314246;0.8470042345141051;1.0507498485216311
