;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg
2026-05-08_15:42:12:127329;1778247732.08602;-45.25631281005768;-38.20118160220943;-0.2262815640502884;-0.3321841878452994;-0.2262815640502884;-0.3321841878452994;2.7377605680611983;-2.308896637195937;-10.966731222593683;2.175041675782073;59.90839305;10.719767566666667;0.0;59.90839305;10.719767566666667;0.0;1778247732.08602;-40.693;1.1506712519927924;0.41;-0.068;-1.656;106.142;4.531;7.756;-12.983;59.90847396666667;10.719693516666666;0.0;-9.014982572740049;4.143408138107238;7.706934094464657e-06;1778247731.978741;0.10727906227111816;1.021204118466271;-0.5302701939453622;1.852527374651821;106.14199999999998;-0.7932786286404698;-0.8335186545612651;-1.8421948296371689;-2.025253351481947;1.8617078065173116;2.112580863466338;-132.29003264327565;106.668;121.04196735672437
2026-05-08_15:42:12:291316;1778247732.2045927;-44.470932008004056;-38.62531419452427;-0.22235466004002027;-0.33587229734368934;-0.22235466004002027;-0.33587229734368934;2.7719648847364513;-2.351955402192142;-10.966731222593683;2.175041675782073;59.90839388333333;10.719766433333334;0.0;59.90839388333333;10.719766433333334;0.0;1778247732.2045927;-39.373;0.9482175822813006;0.41;0.697;0.686;102.429;2.448;7.928;-18.106;59.90847396666667;10.719693516666666;0.0;-8.922140368986492;4.079993281548105;7.536479532443963e-06;1778247732.08602;0.11857271194458008;0.7829980628000726;-0.5348183027876802;1.7877232995252719;102.429;-0.690808404942103;-0.6495385523636827;-1.9517486498536343;-1.9683664623251644;1.852527374651821;2.0787025303356232;-134.75711814860384;106.14199999999998;119.10088185139618
2026-05-08_15:42:12:450726;1778247732.3886828;-44.54380410058972;-38.5858305226554;-0.2227190205029486;-0.3355289610665687;-0.2227190205029486;-0.3355289610665687;2.794493223996932;-2.391535572945197;-10.966731222593683;2.175041675782073;59.90839495;10.7197651;0.0;59.90839495;10.7197651;0.0;1778247732.3886828;-39.341;0.7622118372154557;0.41;0.705;1.149;100.861;0.118;4.804;-19.784;59.90847396666667;10.719693516666666;0.0;-8.803302339826006;4.005387561840051;7.3247759244665644e-06;1778247732.2045927;0.18409013748168945;0.6455426172534965;-0.40526733658110686;1.760356536854001;100.86100000000002;-0.5196455226600608;-0.5576158315268592;-2.0445908536071915;-1.9049516057660316;1.7877232995252719;2.103926434709118;-137.024894885161;102.429;120.54610511483902
2026-05-08_15:42:12:539192;1778247732.47349;-46.41598603971572;-37.57498034172516;-0.2320799301985786;-0.32673895949326226;-0.2320799301985786;-0.32673895949326226;2.833829669087887;-2.4394024709370696;-10.966731222593683;2.175041675782073;59.90839495;10.7197651;0.0;59.90839495;10.7197651;0.0;1778247732.47349;-40.529;0.0;0.41;0.258;1.352;98.495;-4.392;0.189;-19.215;59.90847396666667;10.719693516666666;0.0;-8.803302339826006;4.005387561840051;7.3247759244665644e-06;1778247732.3886828;0.08480715751647949;0.0;0.0;1.719062046751815;98.495;0.0;-0.0;-2.1634288827676773;-1.8303458860579775;1.760356536854001;2.083426299388515;-139.76746611847855;100.86100000000002;119.3715338815214
2026-05-08_15:42:12:630280;1778247732.5916088;-50.328176270499924;-35.462344193625256;-0.2516408813524996;-0.30836821037935;-0.2516408813524996;-0.30836821037935;2.833829669087887;-2.4394024709370696;-10.966731222593683;2.175041675782073;59.908396;10.7197636;0.0;59.908396;10.7197636;0.0;1778247732.5916088;-45.652;1.2189084784264266;0.41;-0.277;1.209;97.03;-6.43;-2.319;-17.91;59.90847396666667;10.719693516666666;0.0;-8.686321163159;3.9214561503348366;7.11302392897295e-06;1778247732.47349;0.1181187629699707;0.9903691312509391;-0.7105679859393038;1.6934929732100983;97.03000000000002;-0.826436391463638;-0.8959580177894155;-2.1634288827676773;-1.8303458860579775;1.719062046751815;2.124720789490702;-139.76746611847855;98.495;121.73753388152147
2026-05-08_15:42:12:781975;1778247732.718661;-47.30110475346417;-37.09702656030887;-0.23650552376732087;-0.32258283965485973;-0.23650552376732087;-0.32258283965485973;2.8723219798793966;-2.488034862053975;-10.966731222593683;2.175041675782073;59.908396;10.7197636;0.0;59.908396;10.7197636;0.0;1778247732.718661;-48.741;0.0;0.41;-1.134;0.705;94.968;-6.377;-4.55;-16.825;59.90847396666667;10.719693516666666;0.0;-8.686321163159;3.9214561503348366;7.11302392897295e-06;1778247732.5916088;0.12705230712890625;0.0;0.0;1.6575042840339744;94.96799999999998;0.0;-0.0;-2.280410059434683;-1.7464144745527634;1.6934929732100983;2.1016574719155123;-142.55389687710675;97.03000000000002;120.4161031228932
2026-05-08_15:42:12:927796;1778247732.8341491;-50.26937876746737;-35.49412418933541;-0.2513468938373369;-0.30864455816813396;-0.2513468938373369;-0.30864455816813396;2.8723219798793966;-2.488034862053975;-10.966731222593683;2.175041675782073;59.90839695;10.719761983333333;0.0;59.90839695;10.719761983333333;0.0;1778247732.8341491;-51.015;1.2055802859752045;0.41;-1.514;0.305;93.587;-2.998;-4.04;-18.044;59.90847396666667;10.719693516666666;0.0;-8.58048106646666;3.8309967670472718;6.913720741241747e-06;1778247732.718661;0.11548805236816406;0.9164592745484416;-0.7832791482117096;1.6334012870639327;93.58699999999997;-0.839082089571763;-0.8656587508302569;-2.280410059434683;-1.7464144745527634;1.6575042840339744;2.137646161091636;-142.55389687710675;94.96799999999998;122.47810312289324
2026-05-08_15:42:13:008379;1778247732.9458492;-54.09364479267877;-33.42904202061004;-0.2704682239633938;-0.2906873219183482;-0.2704682239633938;-0.2906873219183482;2.9045442106987065;-2.5349338924422136;-10.966731222593683;2.175041675782073;59.90839786666667;10.71976025;0.0;59.90839786666667;10.71976025;0.0;1778247732.9458492;-58.536;1.2608908523901128;0.41;-1.835;-0.092;89.117;-0.367;2.038;-18.492;59.90847396666667;10.719693516666666;0.0;-8.478354662049412;3.7340094042093757;6.720610687072082e-06;1778247732.8341491;0.11170005798339844;0.9142914181157091;-0.8682839077157057;1.5553850694997866;89.117;-0.854090975534366;-0.9275636620463554;-2.386250156127023;-1.6559550912651986;1.6334012870639327;2.1148501276734404;-145.2410133816086;93.58699999999997;121.17198661839144
2026-05-08_15:42:13:089088;1778247733.0438347;-50.54640483653256;-35.34460321984294;-0.2527320241826628;-0.3073443758247212;-0.2527320241826628;-0.3073443758247212;2.936392052390811;-2.5819154675654135;-10.966731222593683;2.175041675782073;59.90839786666667;10.71976025;0.0;59.90839786666667;10.71976025;0.0;1778247733.0438347;-59.755;0.0;0.41;-1.828;0.169;87.667;0.326;4.26;-17.677;59.90847396666667;10.719693516666666;0.0;-8.478354662049412;3.7340094042093757;6.720610687072082e-06;1778247732.9458492;0.09798550605773926;0.0;0.0;1.5300777953458686;87.66699999999999;0.0;0.0;-2.488376560544271;-1.5589677284273025;1.5553850694997866;2.145884770114386;-147.93285935104478;89.117;122.95014064895521
2026-05-08_15:42:13:241966;1778247733.1584294;-50.49977751664244;-35.369777974283494;-0.2524988875832122;-0.30756328673289995;-0.2524988875832122;-0.30756328673289995;2.936392052390811;-2.5819154675654135;-10.966731222593683;2.175041675782073;59.908398633333334;10.719758383333334;0.0;59.908398633333334;10.719758383333334;0.0;1778247733.1584294;-61.627;1.1774200033846474;0.41;-1.751;0.562;86.27;1.572;5.695;-17.078;59.90847396666667;10.719693516666666;0.0;-8.392939874044341;3.629561504955819;6.547692709357733e-06;1778247733.0438347;0.11459469795227051;0.7453642230519856;-0.911454902538857;1.5056955456955077;86.26999999999998;-0.86103463522124;-0.8030798349587875;-2.488376560544271;-1.5589677284273025;1.5300777953458686;2.171192044268304;-147.93285935104478;87.66699999999999;124.40014064895523
2026-05-08_15:42:13:307885;1778247733.2610784;-52.139834668678006;-34.484157100016596;-0.26069917334339004;-0.29986223565231823;-0.26069917334339004;-0.29986223565231823;2.95635414646606;-2.627209599857188;-10.966731222593683;2.175041675782073;59.908398633333334;10.719758383333334;0.0;59.908398633333334;10.719758383333334;0.0;1778247733.2610784;-60.693;0.0;0.41;-1.485;1.13;84.094;3.177;4.59;-18.547;59.90847396666667;10.719693516666666;0.0;-8.392939874044341;3.629561504955819;6.547692709357733e-06;1778247733.1584294;0.10264897346496582;0.0;0.0;1.4677171811721115;84.094;0.0;0.0;-2.573791348549342;-1.454519829173746;1.5056955456955077;2.15028016162689;-150.52802196807068;86.26999999999998;123.20197803192931
2026-05-08_15:42:13:461099;1778247733.384931;-54.11669209928646;-33.4166693263735;-0.2705834604964323;-0.29057973327281306;-0.2705834604964323;-0.29057973327281306;2.95635414646606;-2.627209599857188;-10.966731222593683;2.175041675782073;59.9083994;10.719756283333334;0.0;59.9083994;10.719756283333334;0.0;1778247733.384931;-60.996;1.172910599738022;0.41;-1.105;1.215;81.713;3.982;-0.556;-20.049;59.90847396666667;10.719693516666666;0.0;-8.307525095515551;3.5120576343428755;6.370359788121505e-06;1778247733.2610784;0.12385272979736328;0.6896479283786314;-0.9487386414913336;1.4261608916821267;81.71300000000001;-0.8394322878563639;-0.8191902764803727;-2.573791348549342;-1.454519829173746;1.4677171811721115;2.188258526150287;-150.52802196807068;84.094;125.37797803192935
2026-05-08_15:42:13:549167;1778247733.4904943;-56.00002720053284;-32.39966605769261;-0.2800001360026642;-0.2817362265886314;-0.2800001360026642;-0.2817362265886314;2.9764053654931044;-2.6757174245101107;-10.966731222593683;2.175041675782073;59.9083994;10.719756283333334;0.0;59.9083994;10.719756283333334;0.0;1778247733.4904943;-66.282;0.0;0.41;-0.536;0.498;78.505;3.872;-5.294;-19.807;59.90847396666667;10.719693516666666;0.0;-8.307525095515551;3.5120576343428755;6.370359788121505e-06;1778247733.384931;0.10556316375732422;0.0;0.0;1.3701707292781489;78.50500000000002;0.0;0.0;-2.659206127078132;-1.3370159585608024;1.4261608916821267;2.1813069909873484;-153.30731559404379;81.71300000000001;124.97968440595616
2026-05-08_15:42:13:791304;1778247733.7198334;-54.82485645253801;-33.03433230933008;-0.27412428226269003;-0.287255063559392;-0.27412428226269003;-0.287255063559392;2.9764053654931044;-2.6757174245101107;-10.966731222593683;2.175041675782073;59.90840016666667;10.7197541;0.0;59.90840016666667;10.7197541;0.0;1778247733.7198334;-70.851;0.6499765628615073;0.41;-0.116;0.019;76.233;3.734;-2.778;-18.192;59.90847396666667;10.719693516666666;0.0;-8.222110316048003;3.3898909203989858;6.192494466983334e-06;1778247733.4904943;0.2293391227722168;0.37243876419804606;-0.5326902469459067;1.3305168486728371;76.23299999999999;-0.4287560833682738;-0.48850563276522885;-2.659206127078132;-1.3370159585608024;1.3701707292781489;2.237297153391326;-153.30731559404379;78.50500000000002;128.18768440595613
2026-05-08_15:42:13:853158;1778247733.7991166;-55.359053573893085;-32.745800472492306;-0.2767952678694654;-0.2847460910651505;-0.2767952678694654;-0.2847460910651505;3.0014667427432733;-2.724885201409296;-10.966731222593683;2.175041675782073;59.90840016666667;10.7197541;0.0;59.90840016666667;10.7197541;0.0;1778247733.7969735;-73.497;0.0;0.41;-0.116;0.019;76.233;3.734;-2.778;-18.192;59.90847396666667;10.719693516666666;0.0;-8.222110316048003;3.3898909203989858;6.192494466983334e-06;1778247733.7198334;0.07928323745727539;0.0;0.0;1.3305168486728371;76.23299999999999;0.0;0.0;-2.7446209065456806;-1.2148492446169126;1.3305168486728371;2.227783257097453;-156.12442169840793;76.23299999999999;127.64257830159207
2026-05-08_15:42:13:985314;1778247733.9087086;-62.28971176450933;-29.003279646450334;-0.31144855882254663;-0.2522024317082638;-0.31144855882254663;-0.2522024317082638;3.0014667427432733;-2.724885201409296;-10.966731222593683;2.175041675782073;59.90840075;10.719752016666666;0.0;59.90840075;10.719752016666666;0.0;1778247733.9082015;-81.613;1.1999089414338322;0.41;0.604;0.942;71.34;1.509;5.39;-18.557;59.90847396666667;10.719693516666666;0.0;-8.157120829382363;3.2733196484187914;6.049143245423494e-06;1778247733.7991166;0.10959196090698242;0.5930132660077196;-1.0636845167788878;1.2451178883727545;71.33999999999999;-0.8180351815995801;-0.9021684579731328;-2.7446209065456806;-1.2148492446169126;1.3305168486728371;2.227783257097453;-156.12442169840793;76.23299999999999;127.64257830159207
2026-05-08_15:42:14:072651;1778247734.0265083;-56.323146233277626;-32.22515664211064;-0.2816157311663881;-0.28021875340965774;-0.2816157311663881;-0.28021875340965774;3.0166413553520233;-2.7689552435505798;-10.966731222593683;2.175041675782073;59.90840115;10.719749666666667;0.0;59.90840115;10.719749666666667;0.0;1778247734.0194402;-81.077;1.2481156484929503;0.41;0.53;1.398;68.939;-1.249;2.462;-20.297;59.90847396666667;10.719693516666666;0.0;-8.112556651535446;3.141827282904973;5.926719093274357e-06;1778247733.9087086;0.11779975891113281;0.37830449110287123;-1.1162362871473723;1.2032125330323709;68.93900000000001;-0.9057217345775119;-0.754165682225767;-2.8096103932113206;-1.0982779726367182;1.2451178883727545;2.269112175256252;-158.6494491160672;71.33999999999999;130.01055088393284
2026-05-08_15:42:14:217779;1778247734.1427555;-60.237555276432865;-30.1113976868059;-0.3011877763821643;-0.2618382407548339;-0.3011877763821643;-0.2618382407548339;3.013467586056878;-2.814995799508395;-10.966731222593683;2.175041675782073;59.90840115;10.719749666666667;0.0;59.90840115;10.719749666666667;0.0;1778247734.1427555;-81.603;0.0;0.41;0.181;1.42;67.343;-4.563;-0.518;-19.578;59.90847396666667;10.719693516666666;0.0;-8.112556651535446;3.141827282904973;5.926719093274357e-06;1778247734.0265083;0.11624717712402344;0.0;0.0;1.1753570781705411;67.34299999999999;0.0;0.0;-2.8541745710582376;-0.9667856071228997;1.2032125330323709;2.26497697463882;-161.2873786588859;68.93900000000001;129.7736213411141
2026-05-08_15:42:14:309881;1778247734.2483091;-54.753784278490684;-33.07261733525884;-0.2737689213924534;-0.28758797682833775;-0.2737689213924534;-0.28758797682833775;3.013467586056878;-2.814995799508395;-10.966731222593683;2.175041675782073;59.90840146666667;10.719747016666666;0.0;59.90840146666667;10.719747016666666;0.0;1778247734.2483091;-83.254;1.4439855597007027;0.41;-0.433;1.197;65.906;-7.689;-3.385;-17.298;59.90847396666667;10.719693516666666;0.0;-8.077276709436129;2.993548673711475;5.810925503890729e-06;1778247734.1427555;0.10555362701416016;0.3342371370581514;-1.4047703843810693;1.1502766968193825;65.90599999999998;-1.1459352263684557;-0.8785936225530225;-2.8541745710582376;-0.9667856071228997;1.1753570781705411;2.29283242950065;-161.2873786588859;67.34299999999999;131.3696213411141
2026-05-08_15:42:14:445559;1778247734.3676958;-59.19451883654499;-30.674665449240184;-0.2959725941827249;-0.2667362212977407;-0.2959725941827249;-0.2667362212977407;3.0031485293381617;-2.8655506680682534;-10.966731222593683;2.175041675782073;59.90840146666667;10.719747016666666;0.0;59.90840146666667;10.719747016666666;0.0;1778247734.3676958;-88.069;0.0;0.41;-2.124;0.238;63.721;-10.825;-6.595;-11.865;59.90847396666667;10.719693516666666;0.0;-8.077276709436129;2.993548673711475;5.810925503890729e-06;1778247734.2483091;0.11938667297363281;0.0;0.0;1.1121412526633065;63.72099999999999;0.0;0.0;-2.8894545131575544;-0.818506997929402;1.1502766968193825;2.26735794229195;-164.1839592612044;65.90599999999998;129.9100407387956
2026-05-08_15:42:14:539086;1778247734.477437;-53.44095479104354;-33.78155952064134;-0.2672047739552177;-0.2937526914838377;-0.2672047739552177;-0.2937526914838377;3.0031485293381617;-2.8655506680682534;-10.966731222593683;2.175041675782073;59.908401733333335;10.71974445;0.0;59.908401733333335;10.71974445;0.0;1778247734.477437;-89.729;1.3363850793296643;0.41;-2.545;-0.047;63.295;-10.42;-6.724;-10.858;59.90847396666667;10.719693516666666;0.0;-8.047567295471016;2.8499329201657173;5.706610408218182e-06;1778247734.3676958;0.1097412109375;0.27072249076997557;-1.3086765884837022;1.104706150049811;63.29500000000001;-1.0474210385513365;-0.8299603895693338;-2.8894545131575544;-0.818506997929402;1.1121412526633065;2.305493386448026;-164.1839592612044;63.72099999999999;132.09504073879557
2026-05-08_15:42:14:687232;1778247734.5897677;-50.92808923447724;-35.138541872911645;-0.2546404461723862;-0.3055525380253187;-0.2546404461723862;-0.3055525380253187;2.9961635845126913;-2.914391181996918;-10.966731222593683;2.175041675782073;59.90840193333333;10.719742;0.0;59.90840193333333;10.719742;0.0;1778247734.5897677;-91.885;1.2364102562214585;0.41;-3.527;-1.086;61.751;-2.787;-5.064;-9.946;59.90847396666667;10.719693516666666;0.0;-8.025285252816959;2.7128451619242426;5.620200628442262e-06;1778247734.477437;0.11233067512512207;0.1983611567297847;-1.220394679269722;1.0777582663990186;61.75100000000001;-0.9811592644451934;-0.7523541848640125;-2.9191639271226677;-0.6748912443836441;1.104706150049811;2.264087975132857;-166.9823145785668;63.29500000000001;129.7226854214332
2026-05-08_15:42:14:775754;1778247734.6925097;-56.89301976152129;-31.917481817119338;-0.28446509880760645;-0.2775433201488638;-0.28446509880760645;-0.2775433201488638;2.9902068461600457;-2.9607536645165986;-10.966731222593683;2.175041675782073;59.90840193333333;10.719742;0.0;59.90840193333333;10.719742;0.0;1778247734.6925097;-93.593;0.0;0.41;-3.041;-1.475;60.396;10.148;0.198;-13.356;59.90847396666667;10.719693516666666;0.0;-8.025285252816959;2.7128451619242426;5.620200628442262e-06;1778247734.5897677;0.10274195671081543;0.0;0.0;1.0541090550344956;60.39600000000002;0.0;0.0;-2.9414459697767246;-0.5378034861421694;1.0777582663990186;2.244673376263969;-169.63868915469354;61.75100000000001;128.61031084530646
2026-05-08_15:42:14:836486;1778247734.7935104;-50.847359006734074;-35.18204523563984;-0.25423679503367036;-0.3059308281359986;-0.25423679503367036;-0.3059308281359986;2.9902068461600457;-2.9607536645165986;-10.966731222593683;2.175041675782073;59.9084021;10.719739566666666;0.0;59.9084021;10.719739566666666;0.0;1778247734.7935104;-95.057;1.3605388647535595;0.41;-3.041;-1.475;60.396;10.148;0.198;-13.356;59.90847396666667;10.719693516666666;0.0;-8.006716894528065;2.5766899776816046;5.541338464976064e-06;1778247734.6925097;0.10100078582763672;0.1838437011825008;-1.3480606425676154;1.0541090550344956;60.39600000000002;-1.0812661440564755;-0.8257902446877985;-2.9414459697767246;-0.5378034861421694;1.0541090550344956;2.268322587628492;-169.63868915469354;60.39600000000002;129.96531084530645
2026-05-08_15:42:15:010912;1778247734.91769;-57.51115345710511;-31.58366086164531;-0.28755576728552557;-0.27464052923169835;-0.28755576728552557;-0.27464052923169835;2.9871401341036097;-3.006725025007159;-10.966731222593683;2.175041675782073;59.9084021;10.719739566666666;0.0;59.9084021;10.719739566666666;0.0;1778247734.91769;-97.339;0.0;0.41;-0.668;-1.132;57.911;18.248;4.892;-17.026;59.90847396666667;10.719693516666666;0.0;-8.006716894528065;2.5766899776816046;5.541338464976064e-06;1778247734.7935104;0.12417960166931152;0.0;0.0;1.010737623122436;57.910999999999994;0.0;0.0;-2.9600143280656184;-0.4016483018995314;1.0541090550344956;2.2223512271379313;-172.2726540892771;60.39600000000002;127.33134591072285
2026-05-08_15:42:15:089192;1778247735.031509;-55.65018285852514;-32.58858122802362;-0.2782509142926257;-0.2833789672002054;-0.2782509142926257;-0.2833789672002054;2.9871401341036097;-3.006725025007159;-10.966731222593683;2.175041675782073;59.90840218333334;10.719737133333334;0.0;59.90840218333334;10.719737133333334;0.0;1778247735.031509;-100.614;1.1990219722320257;0.41;2.548;0.013;54.814;19.118;6.653;-20.234;59.90847396666667;10.719693516666666;0.0;-7.997432758654213;2.440534800825582;5.474680060846282e-06;1778247734.91769;0.11381888389587402;0.08156938072196603;-1.1962441749172557;0.9566847761881716;54.81399999999999;-0.9306703462835562;-0.7559804206745546;-2.9600143280656184;-0.4016483018995314;1.010737623122436;2.2657226590499917;-172.2726540892771;57.910999999999994;129.81634591072293
2026-05-08_15:42:15:216398;1778247735.1429691;-60.49051330415662;-29.974753543407175;-0.3024525665207831;-0.2606500308122363;-0.3024525665207831;-0.2606500308122363;2.9811440702184564;-3.0524170467798823;-10.966731222593683;2.175041675782073;59.90840218333334;10.719737133333334;0.0;59.90840218333334;10.719737133333334;0.0;1778247735.1429691;-101.754;0.0;0.41;3.697;0.48;53.209;13.199;4.079;-20.0;59.90847396666667;10.719693516666666;0.0;-7.997432758654213;2.440534800825582;5.474680060846282e-06;1778247735.031509;0.11146020889282227;0.0;0.0;0.928672241693663;53.20900000000001;0.0;0.0;-2.96929846393947;-0.26549312504350864;0.9566847761881716;2.2740834842115323;-174.89061409427404;54.81399999999999;130.295385905726
2026-05-08_15:42:15:324725;1778247735.271172;-52.76609255218111;-34.146035617492224;-0.26383046276090555;-0.29692204884775847;-0.26383046276090555;-0.29692204884775847;2.9811440702184564;-3.0524170467798823;-10.966731222593683;2.175041675782073;59.908402116666664;10.719734883333333;0.0;59.908402116666664;10.719734883333333;0.0;1778247735.271172;-102.461;0.9837202665880004;0.41;3.992;0.707;51.04;-2.199;-0.902;-16.888;59.90847396666667;10.719693516666666;0.0;-8.004860221787387;2.314637901373474;5.4361469215002955e-06;1778247735.1429691;0.1282029151916504;-0.05793521248772714;-0.9820127667448496;0.8908160502179054;51.03999999999998;-0.8000268845442898;-0.5724181573834202;-2.96929846393947;-0.26549312504350864;0.928672241693663;2.302096018706041;-174.89061409427404;53.20900000000001;131.90038590572595
2026-05-08_15:42:15:448963;1778247735.3793457;-49.14770192479512;-36.09989517275328;-0.24573850962397562;-0.31391213193698503;-0.24573850962397562;-0.31391213193698503;2.9651588375020745;-3.0944964095162923;-10.966731222593683;2.175041675782073;59.908401966666666;10.719732733333334;0.0;59.908401966666666;10.719732733333334;0.0;1778247735.3793457;-104.568;1.1227940271424213;0.41;2.408;0.387;49.285;-17.103;-4.545;-13.35;59.90847396666667;10.719693516666666;0.0;-8.021571903878272;2.19433642489268;5.4161265730101604e-06;1778247735.271172;0.10817360877990723;-0.15448945708085002;-1.1121148479530008;0.8601855218454055;49.28500000000001;-0.9437155518908975;-0.6083316402308209;-2.961871000806296;-0.13959622559140072;0.8908160502179054;2.2978728474453884;-177.30158398367038;51.03999999999998;131.65841601632962
2026-05-08_15:42:15:533325;1778247735.4941359;-59.0945528756764;-30.728600016200474;-0.295472764378382;-0.267205217532178;-0.295472764378382;-0.267205217532178;2.9452225212977488;-3.135041404239395;-10.966731222593683;2.175041675782073;59.908401966666666;10.719732733333334;0.0;59.908401966666666;10.719732733333334;0.0;1778247735.4941359;-106.03;0.0;0.41;-0.231;-0.161;47.768;-22.87;-4.477;-12.229;59.90847396666667;10.719693516666666;0.0;-8.021571903878272;2.19433642489268;5.4161265730101604e-06;1778247735.3793457;0.11479020118713379;0.0;0.0;0.8337088770926515;47.76800000000001;0.0;0.0;-2.9451593187154117;-0.0192947491106068;0.8601855218454055;2.2879583810947857;-179.62464106168437;49.28500000000001;131.09035893831563
2026-05-08_15:42:15:671931;1778247735.5993714;-59.091681980029406;-30.730214149597106;-0.29545840990014705;-0.26721925347475745;-0.29545840990014705;-0.26721925347475745;2.9452225212977488;-3.135041404239395;-10.966731222593683;2.175041675782073;59.908401966666666;10.719732733333334;0.0;59.908401966666666;10.719732733333334;0.0;1778247735.5993714;-106.938;0.0;0.41;-0.231;-0.161;47.768;-22.87;-4.477;-12.229;59.90847396666667;10.719693516666666;0.0;-8.021571903878272;2.19433642489268;5.4161265730101604e-06;1778247735.4941359;0.10523557662963867;0.0;0.0;0.8337088770926515;47.76800000000001;0.0;0.0;-2.9451593187154117;-0.0192947491106068;0.8337088770926515;2.3144350258475397;-179.62464106168437;47.76800000000001;132.60735893831563
2026-05-08_15:42:15:778926;1778247735.7254133;-53.44621399855612;-33.77878143554544;-0.26723106999278057;-0.29372853422213424;-0.26723106999278057;-0.29372853422213424;2.9452225212977488;-3.135041404239395;-10.966731222593683;2.175041675782073;59.90840178333333;10.7197306;0.0;59.90840178333333;10.7197306;0.0;1778247735.7254133;-113.558;0.9608218762701863;0.41;-4.261;-0.333;44.173;-4.036;3.808;-13.167;59.90847396666667;10.719693516666666;0.0;-8.041997274400142;2.0749675190003614;5.403450554997136e-06;1778247735.5993714;0.12604188919067383;-0.16205224035456428;-0.9470574160606207;0.7709642904834553;44.17300000000001;-0.7761655537713762;-0.566344163082949;-2.9451593187154117;-0.0192947491106068;0.8337088770926515;2.3144350258475397;-179.62464106168437;47.76800000000001;132.60735893831563
2026-05-08_15:42:15:904980;1778247735.8346982;-52.76493483224493;-34.146607924330354;-0.2638246741612247;-0.2969270254289596;-0.2638246741612247;-0.2969270254289596;2.9264455410226504;3.107389498226717;-10.966731222593683;2.175041675782073;59.90840156666667;10.719728516666667;0.0;59.90840156666667;10.719728516666667;0.0;1778247735.8346982;-116.734;1.0893022915725885;0.41;-3.821;0.292;42.442;6.794;7.184;-14.297;59.90847396666667;10.719693516666666;0.0;-8.066136327967357;1.9583963227803634;5.39585778724927e-06;1778247735.7254133;0.10928487777709961;-0.2208819194220928;-1.066672705237039;0.7407526411314334;42.442;-0.8828393752813257;-0.6381019666778733;-2.9247339481935413;0.10007415678171183;0.7709642904834553;2.336425207743262;178.0403035516655;44.17300000000001;133.8673035516655
2026-05-08_15:42:15:981037;1778247735.9390814;-61.564167497156845;-29.395054971204697;-0.3078208374857842;-0.2556091736626495;-0.3078208374857842;-0.2556091736626495;2.908674260158663;3.0670411063173724;-10.966731222593683;2.175041675782073;59.90840156666667;10.719728516666667;0.0;59.90840156666667;10.719728516666667;0.0;1778247735.9390814;-119.14;0.0;0.41;-3.023;0.859;41.179;10.941;8.131;-15.439;59.90847396666667;10.719693516666666;0.0;-8.066136327967357;1.9583963227803634;5.39585778724927e-06;1778247735.8346982;0.10438323020935059;0.0;0.0;0.7187091326787449;41.178999999999995;0.0;0.0;-2.9005948946263267;0.21664535300170984;0.7407526411314334;2.3262884651859395;175.72851098512024;42.442;133.28651098512026
2026-05-08_15:42:16:154569;1778247736.075462;-51.413193456189546;-34.87660167736037;-0.2570659672809477;-0.303274797194438;-0.2570659672809477;-0.303274797194438;2.908674260158663;3.0670411063173724;-10.966731222593683;2.175041675782073;59.908401233333336;10.719726516666666;0.0;59.908401233333336;10.719726516666666;0.0;1778247736.075462;-120.016;0.8645610724112232;0.41;-1.634;1.601;39.171;11.835;5.847;-16.649;59.90847396666667;10.719693516666666;0.0;-8.103273294222104;1.8464879800868532;5.409975166514869e-06;1778247735.9390814;0.13638067245483398;-0.27230373326577106;-0.820558666262417;0.6836629212986987;39.17099999999999;-0.7294025636186752;-0.46415272068074487;-2.9005948946263267;0.21664535300170984;0.7187091326787449;2.3483319736386274;175.72851098512024;41.178999999999995;134.54951098512024
2026-05-08_15:42:16:319443;1778247736.2523234;-51.829510014019476;-34.65179795193997;-0.2591475500700974;-0.3013199821907823;-0.2591475500700974;-0.3013199821907823;2.882245450774282;3.027352057052193;-10.966731222593683;2.175041675782073;59.90840081666666;10.719724566666667;0.0;59.90840081666666;10.719724566666667;0.0;1778247736.2523234;-116.814;0.6704413036694987;0.41;0.206;1.379;35.773;7.978;-5.509;-17.139;59.90847396666667;10.719693516666666;0.0;-8.149694486063343;1.7373773483440669;5.437687685461157e-06;1778247736.075462;0.17686128616333008;-0.2624723185512112;-0.6169277296899418;0.6243566333159318;35.77300000000002;-0.5735949067626811;-0.347102902036191;-2.863457928371579;0.32855369569521997;0.6836629212986987;2.343689135753494;173.45449596933867;39.17099999999999;134.28349596933867
