;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg;drl_x_rel;drl_y_rel;drl_yaw_rel;drl_distance_to_target
2026-05-12_14:41:02:451864;1778589662.4518642;150.0;14.125238221267173;0.75;0.1228281584458015;0.75;0.1228281584458015;5.998223876352869;-3.0340507855976218;-12.856181185197181;-3.611247060695696;59.908482166666666;10.719667766666667;0.0;59.908482166666666;10.719667766666667;0.0;1778589662.4518642;4.942;0.0;0.15;-0.246;-0.482;-160.766;4.201;-1.411;12.993;59.908544033333335;10.7197208;0.0;-6.892609382309683;-2.9674295223707587;4.409999837307055e-06;1778589662.4132729;0.03859138488769531;0.0;0.0;-2.8058960252612035;-160.766;-0.0;0.0;-5.963571802887499;-0.6438175383249374;-2.8058960252612035;-0.22815476033641824;-173.83830484309556;-160.766;-13.072304843095559;-5.963571802887499;-0.6438175383249374;-0.22815476033641824;5.998223876352869
2026-05-12_14:41:02:707186;1778589662.707186;150.0;22.608969195135707;0.75;0.19659973213161483;0.75;0.19659973213161483;6.258060997195504;-3.0139605645654126;-12.921510630064239;-3.7462732197663082;59.90848376666667;10.719668083333334;0.0;59.90848376666667;10.719668083333334;0.0;1778589662.707186;5.208;0.0;0.15;-0.136;1.003;-155.766;-1.356;2.128;11.865;59.908544033333335;10.7197208;0.0;-6.714352227325997;-2.949710599543872;4.211245560714616e-06;1778589662.6863768;0.020809173583984375;0.0;0.0;-2.718629562661487;-155.766;-0.0;0.0;-6.207158402738242;-0.7965626202224363;-2.718629562661487;-0.29533100190392547;-172.687219968465;-155.766;-16.92121996846501;-6.207158402738242;-0.7965626202224363;-0.29533100190392547;6.258060997195504
2026-05-12_14:41:02:984474;1778589662.9844744;150.0;26.728907091864222;0.75;0.23242527905968888;0.75;0.23242527905968888;6.425722687348668;-2.994194741527243;-12.986840074931296;-3.8812993788369203;59.90848451666667;10.7196683;0.0;59.90848451666667;10.7196683;0.0;1778589662.9844744;2.983;0.0;0.15;0.1;0.536;-152.172;2.204;-3.806;8.786;59.908544033333335;10.7197208;0.0;-6.630794189485388;-2.9375871574401957;4.118103214878488e-06;1778589662.9637995;0.020674943923950195;0.0;0.0;-2.655902429344811;-152.172;-0.0;0.0;-6.356045885445908;-0.9437122213967246;-2.655902429344811;-0.33829231218243194;-171.55472172977542;-152.172;-19.382721729775433;-6.356045885445908;-0.9437122213967246;-0.33829231218243194;6.425722687348668
2026-05-12_14:41:03:272521;1778589663.2725217;150.0;28.403870023530104;0.75;0.2469901741176531;0.75;0.2469901741176531;6.58844166336764;-2.9752546107395244;-13.052169519798353;-4.016325537907533;59.9084852;10.719668516666667;0.0;59.9084852;10.719668516666667;0.0;1778589663.2725217;5.725;0.0;0.15;0.519;0.013;-150.524;1.886;-1.104;8.045;59.908544033333335;10.7197208;0.0;-6.554663532909871;-2.9254637217516626;4.034340575831408e-06;1778589663.1626542;0.10986757278442383;0.0;0.0;-2.627139403271945;-150.52400000000003;-0.0;0.0;-6.497505986888482;-1.0908618161558703;-2.627139403271945;-0.3481152074675795;-170.46953217221335;-150.52400000000003;-19.945532172213344;-6.497505986888482;-1.0908618161558703;-0.3481152074675795;6.58844166336764
2026-05-12_14:41:03:587018;1778589663.5742922;150.0;27.2713192906873;0.75;0.23714190687554174;0.75;0.23714190687554174;6.8036073547280145;-2.9563784385834007;-13.11749896466541;-4.151351696978145;59.90848631666667;10.719669;0.0;59.90848631666667;10.719669;0.0;1778589663.5722854;26.593;0.7178989563966823;0.15;0.241;0.929;-148.763;-3.434;5.888;5.124;59.908544033333335;10.7197208;0.0;-6.430254904163263;-2.898419171824501;3.896328547359218e-06;1778589663.4883912;0.08590102195739746;0.6700991076061392;0.206270235698698;-2.5964041551443247;-148.763;-0.6799220100564036;0.17113235927375164;-6.687244060502147;-1.2529325251536445;-2.5964041551443247;-0.359974283439076;-169.3880071743051;-148.763;-20.6250071743051;-6.687244060502147;-1.2529325251536445;-0.359974283439076;6.8036073547280145
2026-05-12_14:41:03:901435;1778589663.9014359;150.0;22.22808574808055;0.75;0.19328770215722216;0.75;0.19328770215722216;6.9519504088872175;-2.936619925402121;-13.182828409532467;-4.286377856048758;59.9084868;10.719669483333334;0.0;59.9084868;10.719669483333334;0.0;1778589663.8996902;31.712;0.0;0.15;-1.864;2.21;-147.425;-6.962;-0.057;4.385;59.908544033333335;10.7197208;0.0;-6.37640640564433;-2.871374678450014;3.829211701500412e-06;1778589663.752548;0.14888787269592285;0.0;0.0;-2.5730516497526406;-147.425;-0.0;0.0;-6.806422003888137;-1.4150031775987442;-2.5730516497526406;-0.36356827564948047;-168.25592775956417;-147.425;-20.83092775956417;-6.806422003888137;-1.4150031775987442;-0.36356827564948047;6.9519504088872175
2026-05-12_14:41:04:193779;1778589664.193779;150.0;29.20785982855435;0.75;0.2539813898135161;0.75;0.2539813898135161;7.103722699996733;-2.917182047356753;-13.248157854399524;-4.4214040151193705;59.908487283333336;10.719670033333333;0.0;59.908487283333336;10.719670033333333;0.0;1778589664.0687993;36.657;0.0;0.15;-2.282;1.406;-146.589;2.438;-4.426;2.479;59.908544033333335;10.7197208;0.0;-6.322557909237519;-2.840599916560384;3.7619473141070614e-06;1778589664.0687993;0.12497973442077637;0.0;0.0;-2.558460697205968;-146.589;-0.0;0.0;-6.925599945162006;-1.5808040985589864;-2.558460697205968;-0.3587213501507853;-167.1422193848746;-146.589;-20.553219384874595;-6.925599945162006;-1.5808040985589864;-0.3587213501507853;7.103722699996733
2026-05-12_14:41:04:539775;1778589664.539776;150.0;33.75383574387123;0.75;0.29351161516409763;0.75;0.29351161516409763;7.345547470746259;-2.8926179070691567;-13.313487299266582;-4.556430174189983;59.90848843333333;10.719671716666667;0.0;59.90848843333333;10.719671716666667;0.0;1778589664.5113046;53.972;2.0649257727496453;0.15;0.101;1.24;-146.408;6.73;2.998;-0.358;59.908544033333335;10.7197208;0.0;-6.194435640403002;-2.7464105269434476;3.595875956996508e-06;1778589664.4880288;0.05174732208251953;0.6817751976915871;0.6307549578801864;-2.5553016512598576;-146.408;-0.9168988219951166;-0.14820859388647378;-7.1190516588635795;-1.8100196472465355;-2.5553016512598576;-0.337316255809299;-165.73479781902805;-146.408;-19.326797819028073;-7.1190516588635795;-1.8100196472465355;-0.337316255809299;7.345547470746259
2026-05-12_14:41:04:872248;1778589664.8722484;150.0;32.72460292947703;0.75;0.28456176460414806;0.75;0.28456176460414806;7.482300971004488;-2.87396964476149;-13.378816744133639;-4.691456333260596;59.90848871666667;10.719672316666667;0.0;59.90848871666667;10.719672316666667;0.0;1778589664.8697014;124.482;0.0;0.15;-0.186;2.162;-147.207;-4.78;0.951;-3.726;59.908544033333335;10.7197208;0.0;-6.16286929138936;-2.7128380830849697;3.5514366043543077e-06;1778589664.8075712;0.06467723846435547;0.0;0.0;-2.5692468319832926;-147.207;-0.0;0.0;-7.215947452744278;-1.978618250175626;-2.5692468319832926;-0.30472281277819757;-164.66633109354586;-147.207;-17.459331093545874;-7.215947452744278;-1.978618250175626;-0.30472281277819757;7.482300971004488
2026-05-12_14:41:05:124609;1778589665.1246092;150.0;36.22401349297885;0.75;0.3149914216780769;0.75;0.3149914216780769;7.595329052174875;-2.8521652666510136;-13.444146189000696;-4.826482492331208;59.9084887;10.719673283333334;0.0;59.9084887;10.719673283333334;0.0;1778589665.1246092;-177.917;0.3384581801841452;0.15;-0.784;2.439;-147.766;-4.613;2.881;-4.613;59.908544033333335;10.7197208;0.0;-6.164726176504279;-2.6587491848234936;3.5293735014541028e-06;1778589665.0452416;0.07936763763427734;-0.18716421515713627;0.2819991069102514;-2.579003222501941;-147.766;0.007905656937440136;-0.338365837994845;-7.279420012496417;-2.1677333075077145;-2.579003222501941;-0.2731620441490725;-163.41703225290811;-147.766;-15.651032252908118;-7.279420012496417;-2.1677333075077145;-0.2731620441490725;7.595329052174875
2026-05-12_14:41:05:355098;1778589665.355098;150.0;35.317140644994275;0.75;0.3071055708260372;0.75;0.3071055708260372;7.655693408080966;-2.83645444152257;-13.509475633867753;-4.961508651401821;59.90848831666667;10.719673233333333;0.0;59.90848831666667;10.719673233333333;0.0;1778589665.355098;-156.23;0.0;0.15;-1.422;3.497;-149.134;1.304;2.41;-2.294;59.908544033333335;10.7197208;0.0;-6.207433619497793;-2.6615469171744337;3.572395209427981e-06;1778589665.3183892;0.036708831787109375;0.0;0.0;-2.6028793266692234;-149.13400000000001;-0.0;0.0;-7.3020420143699605;-2.299961734227387;-2.6028793266692234;-0.23357511485334648;-162.5168682803802;-149.13400000000001;-13.382868280380219;-7.3020420143699605;-2.299961734227387;-0.23357511485334648;7.655693408080966
2026-05-12_14:41:05:830852;1778589665.8308523;146.3741912841797;41.30508120306607;0.7318709564208984;0.35917461915709625;0.7318709564208984;0.35917461915709625;7.671536649033268;-2.823851643427009;-13.57480507873481;-5.096534810472433;59.9084876;10.71967255;0.0;59.9084876;10.71967255;0.0;1778589665.8308523;-149.181;0.0;0.15;-0.88;4.065;-149.101;2.022;1.734;2.356;59.908544033333335;10.7197208;0.0;-6.287277950998455;-2.6997822325104774;3.6661824625028316e-06;1778589665.6334486;0.1974036693572998;0.0;0.0;-2.602303368016065;-149.101;-0.0;0.0;-7.287527127736356;-2.396752577961956;-2.602303368016065;-0.22154827541094368;-161.79478113944907;-149.101;-12.693781139449067;-7.287527127736356;-2.396752577961956;-0.22154827541094368;7.671536649033268
2026-05-12_14:41:06:251725;1778589666.2517257;-150.0;-39.49790112725619;-0.75;-0.34346000980222774;-0.75;-0.34346000980222774;7.2271245566325355;-2.830951362760863;-13.640134523601867;-5.231560969543046;59.908483366666665;10.719666783333334;0.0;59.908483366666665;10.719666783333334;0.0;1778589666.2517257;-139.933;0.0;0.15;-1.303;2.509;-145.199;-1.672;-4.135;9.477;59.908544033333335;10.7197208;0.0;-6.758916461547799;-3.0224508909046186;4.293067989991073e-06;1778589666.0982509;0.1534748077392578;0.0;0.0;-2.534200620603247;-145.199;-0.0;0.0;-6.881218062054068;-2.2091100786384272;-2.534200620603247;-0.2967507421576161;-162.20156509300634;-145.199;-17.002565093006314;-6.881218062054068;-2.2091100786384272;-0.2967507421576161;7.2271245566325355
2026-05-12_14:41:06:467906;1778589666.4679067;-150.0;-53.993525801033805;-0.75;-0.4695089200089896;-0.75;-0.4695089200089896;6.809121829544537;-2.846047832645014;-13.705463968468925;-5.366587128613658;59.90847948333333;10.719660333333334;0.0;59.90847948333333;10.719660333333334;0.0;1778589666.467563;-136.988;11.636648338593359;0.15;-1.369;2.179;-142.844;0.028;0.116;9.452;59.908544033333335;10.7197208;0.0;-7.191561154298423;-3.383354863567135;4.9459131692408675e-06;1778589666.4423327;0.0255739688873291;0.0;0.0;-2.49309811671878;-142.844;-0.0;0.0;-6.5139028141705015;-1.9832322650465235;-2.49309811671878;-0.35294971592623403;-163.06652910291453;-142.844;-20.222529102914546;-6.5139028141705015;-1.9832322650465235;-0.35294971592623403;6.809121829544537
2026-05-12_14:41:06:784945;1778589666.784946;-150.0;-24.896749167606746;-0.75;-0.21649347102266736;-0.75;-0.21649347102266736;6.631999440068757;-2.8513192733336705;-13.770793413335982;-5.501613287684271;59.90847746666667;10.7196564;0.0;59.90847746666667;10.7196564;0.0;1778589666.784946;-133.908;0.0;0.15;-1.243;2.483;-139.051;-2.772;0.279;10.674;59.908544033333335;10.7197208;0.0;-7.41623925284393;-3.6034410103486585;5.323507174637143e-06;1778589666.747017;0.03792905807495117;0.0;0.0;-2.426897778190635;-139.051;-0.0;0.0;-6.354554160492052;-1.8981722773356124;-2.426897778190635;-0.4244214951430356;-163.3685604063281;-139.051;-24.31756040632811;-6.354554160492052;-1.8981722773356124;-0.4244214951430356;6.631999440068757
2026-05-12_14:41:07:064974;1778589667.0649748;-150.0;-30.531098464439655;-0.75;-0.26548781273425787;-0.75;-0.26548781273425787;6.454722754943916;-2.8591213870944743;-13.836122858203039;-5.6366394467548835;59.90847548333333;10.719652216666667;0.0;59.90847548333333;10.719652216666667;0.0;1778589667.0649748;-133.785;0.0;0.15;-1.93;2.492;-137.567;-4.954;-0.509;8.511;59.908544033333335;10.7197208;0.0;-7.637203632621408;-3.837515693950423;5.7197118383811585e-06;1778589666.970682;0.09429287910461426;0.0;0.0;-2.4009970920910395;-137.567;-0.0;0.0;-6.198919225581631;-1.7991237528044604;-2.4009970920910395;-0.45812429500343477;-163.81558859610308;-137.567;-26.24858859610308;-6.198919225581631;-1.7991237528044604;-0.45812429500343477;6.454722754943916
2026-05-12_14:41:07:257658;1778589667.257659;-150.0;-76.0;-0.75;-0.6608695652173913;-0.75;-0.6608695652173913;6.019653501149697;-2.8922272705597702;-13.901452303070096;-5.771665605825496;59.90847161666667;10.7196442;0.0;59.90847161666667;10.7196442;0.0;1778589667.257212;-131.967;12.561253604855768;0.15;-2.497;2.126;-136.219;0.955;-4.311;5.383;59.908544033333335;10.7197208;0.0;-8.06799129972749;-4.286081210247488;6.536332252338184e-06;1778589667.233052;0.024606943130493164;0.0;0.0;-2.3774700537741555;-136.219;-0.0;0.0;-5.833461003342606;-1.485584395578008;-2.3774700537741555;-0.5147572167856147;-165.7124159957165;-136.219;-29.4934159957165;-5.833461003342606;-1.485584395578008;-0.5147572167856147;6.019653501149697
2026-05-12_14:41:07:487182;1778589667.4861624;-150.0;-26.89774625054721;-0.75;-0.23389344565693226;-0.75;-0.23389344565693226;6.117361140371562;-2.873471825109261;-13.966781747937153;-5.906691764896109;59.90847161666667;10.7196442;0.0;59.90847161666667;10.7196442;0.0;1778589667.4861624;-131.126;0.0;0.15;-1.34;1.004;-134.979;7.552;-4.668;5.024;59.908544033333335;10.7197208;0.0;-8.06799129972749;-4.286081210247488;6.536332252338184e-06;1778589667.4501033;0.03605914115905762;0.0;0.0;-2.3558279710494263;-134.979;-0.0;0.0;-5.898790448209663;-1.6206105546486205;-2.3558279710494263;-0.5176438540598345;-164.63780812851445;-134.979;-29.65880812851444;-5.898790448209663;-1.6206105546486205;-0.5176438540598345;6.117361140371562
2026-05-12_14:41:07:777824;1778589667.7778242;-150.0;-25.784632452603045;-0.75;-0.22421419524002648;-0.75;-0.22421419524002648;5.7753174020652445;-2.906824247599947;-14.03211119280421;-6.041717923966721;59.9084685;10.719636833333333;0.0;59.9084685;10.719636833333333;0.0;1778589667.7778242;-132.582;0.0;0.15;0.52;0.019;-133.764;-0.422;-1.162;2.137;59.908544033333335;10.7197208;0.0;-8.415220909949118;-4.698276579893341;7.272998640672768e-06;1778589667.6669352;0.11088895797729492;0.0;0.0;-2.334622220637695;-133.764;-0.0;0.0;-5.616890282855092;-1.34344134407338;-2.334622220637695;-0.5722020269622519;-166.54876117376799;-133.764;-32.78476117376797;-5.616890282855092;-1.34344134407338;-0.5722020269622519;5.7753174020652445
2026-05-12_14:41:08:196837;1778589668.1968374;-150.0;-48.12865500614561;-0.75;-0.4185100435317009;-0.75;-0.4185100435317009;5.675151209939405;-2.910577755473661;-14.097440637671268;-6.176744083037334;59.908467083333335;10.719633633333334;0.0;59.908467083333335;10.719633633333334;0.0;1778589668.1968374;-131.618;0.0;0.15;-0.09;-0.088;-133.199;-3.487;0.147;3.043;59.908544033333335;10.7197208;0.0;-8.573052545745586;-4.877329805192728;7.61771780855014e-06;1778589667.9656906;0.23114681243896484;0.0;0.0;-2.3247611103639274;-133.199;-0.0;0.0;-5.524388091925681;-1.2994142778446056;-2.3247611103639274;-0.5858166451097335;-166.7638213333009;-133.199;-33.56482133330089;-5.524388091925681;-1.2994142778446056;-0.5858166451097335;5.675151209939405
2026-05-12_14:41:08:498759;1778589668.4987597;-150.0;-59.242587911671606;-0.75;-0.5151529383623618;-0.75;-0.5151529383623618;5.396183197866063;-2.936725653277648;-14.162770082538325;-6.311770242107946;59.908464333333335;10.719627616666667;0.0;59.908464333333335;10.719627616666667;0.0;1778589668.4987597;-132.43;0.0;0.15;-0.911;0.071;-132.196;-0.812;0.057;1.963;59.908544033333335;10.7197208;0.0;-8.879431596661767;-5.213987226850555;8.30196653200943e-06;1778589668.3856094;0.11315035820007324;0.0;0.0;-2.307255457966424;-132.196;-0.0;0.0;-5.283338485876557;-1.0977830152573915;-2.307255457966424;-0.6294701953112241;-168.26198552060876;-132.196;-36.06598552060876;-5.283338485876557;-1.0977830152573915;-0.6294701953112241;5.396183197866063
2026-05-12_14:41:08:706609;1778589668.7066095;-51.95209884643555;-17.196957489539837;-0.25976049423217773;-0.14953876077860728;-0.25976049423217773;-0.14953876077860728;5.160147671344241;-2.9624500373616875;-14.228099527405382;-6.446796401178559;59.9084619;10.719622016666667;0.0;59.9084619;10.719622016666667;0.0;1778589668.7066095;-135.079;9.375825129803184;0.15;-1.798;-0.24;-131.608;-2.492;-0.034;1.742;59.908544033333335;10.7197208;0.0;-9.1505305857326;-5.527330451488557;8.948335441960609e-06;1778589668.6846945;0.021914958953857422;0.0;0.0;-2.2969929219646974;-131.608;-0.0;0.0;-5.077568941672782;-0.919465949690002;-2.2969929219646974;-0.6654571153969902;-169.73588415919775;-131.608;-38.12788415919773;-5.077568941672782;-0.919465949690002;-0.6654571153969902;5.160147671344241
2026-05-12_14:41:08:906025;1778589668.9060252;-52.18618392944336;-12.270595484766467;-0.2609309196472168;-0.1067008303023171;-0.2609309196472168;-0.1067008303023171;5.08370811145556;-2.9618171398474584;-14.293428972272439;-6.581822560249171;59.908460633333334;10.719619416666667;0.0;59.908460633333334;10.719619416666667;0.0;1778589668.8754053;-134.69;3.9467082987592024;0.15;-1.798;-0.24;-131.608;-2.492;-0.034;1.742;59.908544033333335;10.7197208;0.0;-9.29165062427078;-5.672811273223068;9.279000433792817e-06;1778589668.8754053;0.03061985969543457;0.0;0.0;-2.2969929219646974;-131.608;-0.0;0.0;-5.001778348001659;-0.9090112870261029;-2.2969929219646974;-0.664824217882761;-169.6996218027681;-131.608;-38.091621802768074;-5.001778348001659;-0.9090112870261029;-0.664824217882761;5.08370811145556
2026-05-12_14:41:09:172540;1778589669.169226;-56.64885330200195;-8.573435914927515;-0.2832442665100098;-0.07455161665154361;-0.2832442665100098;-0.07455161665154361;5.015583293731426;-2.960333165007649;-14.358758417139496;-6.716848719319784;59.908459433333334;10.719616916666666;0.0;59.908459433333334;10.719616916666666;0.0;1778589669.1671216;-133.462;0.0;0.15;-1.004;0.39;-131.239;7.693;2.745;0.478;59.908544033333335;10.7197208;0.0;-9.42534328384344;-5.812696686239488;9.601105946721589e-06;1778589669.1302102;0.039015769958496094;0.0;0.0;-2.290552657024838;-131.239;-0.0;0.0;-4.933415133296057;-0.9041520330802957;-2.290552657024838;-0.6697805079828112;-169.61459630754342;-131.239;-38.375596307543425;-4.933415133296057;-0.9041520330802957;-0.6697805079828112;5.015583293731426
2026-05-12_14:41:09:530021;1778589669.524619;-41.215850830078125;-5.69763680162101;-0.20607925415039063;-0.049544667840182695;-0.20607925415039063;-0.049544667840182695;4.958813583968261;-2.9567445533331895;-14.424087862006553;-6.851874878390396;59.90845831666667;10.719614633333334;0.0;59.90845831666667;10.719614633333334;0.0;1778589669.524619;-134.993;0.0;0.15;1.105;0.892;-131.436;7.426;1.649;-1.208;59.908544033333335;10.7197208;0.0;-9.549751730090744;-5.940458709097695;9.901921543153946e-06;1778589669.37228;0.15233922004699707;0.0;0.0;-2.293990955651267;-131.436;-0.0;0.0;-4.874336131915809;-0.9114161692927016;-2.293990955651267;-0.6627535976819225;-169.40898400428551;-131.436;-37.9729840042855;-4.874336131915809;-0.9114161692927016;-0.6627535976819225;4.958813583968261
2026-05-12_14:41:09:712416;1778589669.7124166;-150.0;-35.039652594204604;-0.75;-0.3046926312539531;-0.75;-0.3046926312539531;4.7823928779858695;-2.9689195639567805;-14.48941730687361;-6.986901037461009;59.90845626666667;10.719610616666667;0.0;59.90845626666667;10.719610616666667;0.0;1778589669.7124166;-139.332;7.999743477581771;0.15;-0.246;1.264;-132.227;-7.875;-0.312;-2.135;59.908544033333335;10.7197208;0.0;-9.778143361505832;-6.165207997993903;1.0462275522371556e-05;1778589669.6930048;0.019411802291870117;0.0;0.0;-2.3077965100345423;-132.227;-0.0;0.0;-4.711273945367779;-0.8216930394671058;-2.3077965100345423;-0.6611230539222381;-170.1065607285442;-132.227;-37.87956072854419;-4.711273945367779;-0.8216930394671058;-0.6611230539222381;4.7823928779858695
2026-05-12_14:41:09:951019;1778589669.9510195;10.837653160095215;5.453308006812786;0.054188265800476074;0.04742006962445901;0.054188265800476074;0.04742006962445901;4.749904977405924;-2.9587911046619655;-14.554746751740668;-7.1219271965316215;59.90845531666667;10.71960895;0.0;59.90845531666667;10.71960895;0.0;1778589669.9510195;-138.024;2.359879332585402;0.15;-1.124;1.218;-132.472;-6.424;-0.432;-1.767;59.908544033333335;10.7197208;0.0;-9.88398339718524;-6.258464991146985;1.0715497170465937e-05;1778589669.9510195;0.0;-1.7706159310870606;-1.5601120757581965;-2.312072566701928;-132.472;2.3463229045875047;-0.2525852168158358;-4.670763354555428;-0.8634622053846366;-2.312072566701928;-0.6467185379600373;-169.52624275798127;-132.472;-37.05424275798126;-4.670763354555428;-0.8634622053846366;-0.6467185379600373;4.749904977405924
2026-05-12_14:41:10:345690;1778589670.3456903;38.529117584228516;5.051236251304889;0.19264558792114259;0.04392379348960773;0.19264558792114259;0.04392379348960773;4.728817819281969;-2.9469654586697724;-14.620076196607725;-7.256953355602234;59.90845445;10.71960745;0.0;59.90845445;10.71960745;0.0;1778589670.3456903;-138.914;0.0;0.15;-1.644;0.644;-133.235;2.814;-3.375;-2.941;59.908544033333335;10.7197208;0.0;-9.980539221355325;-6.3423962916502425;1.094745293706012e-05;1778589670.221605;0.1240851879119873;0.0;0.0;-2.325389428894645;-133.235;-0.0;0.0;-4.639536975252399;-0.9145570639519915;-2.325389428894645;-0.6215760297751274;-168.8486831526128;-133.235;-35.61368315261279;-4.639536975252399;-0.9145570639519915;-0.6215760297751274;4.728817819281969
2026-05-12_14:41:10:560264;1778589670.5602639;-150.0;-14.199711898277545;-0.75;-0.12347575563719605;-0.75;-0.12347575563719605;4.598901447751632;-2.946607483127483;-14.685405641474782;-7.391979514672847;59.908452716666666;10.719604616666667;0.0;59.908452716666666;10.719604616666667;0.0;1778589670.5554562;-143.29;0.0;0.15;-0.532;-0.45;-134.097;5.037;-3.805;-3.443;59.908544033333335;10.7197208;0.0;-10.173650879369209;-6.5009332236476585;1.1413293486306486e-05;1778589670.523268;0.036995887756347656;0.0;0.0;-2.340434167046836;-134.097;-0.0;0.0;-4.511754762105573;-0.8910462910251882;-2.340434167046836;-0.6061733160806471;-168.82817266487072;-134.097;-34.73117266487071;-4.511754762105573;-0.8910462910251882;-0.6061733160806471;4.598901447751632
2026-05-12_14:41:10:866761;1778589670.866761;82.26336669921875;1.3290547831305142;0.41131683349609377;0.011556998114178384;0.41131683349609377;0.011556998114178384;4.469744947197081;-2.941155279554658;-14.75073508634184;-7.527005673743459;59.90845095;10.719602183333333;0.0;59.90845095;10.719602183333333;0.0;1778589670.866761;-142.574;16.530614029355778;0.15;0.081;0.476;-134.874;-1.387;6.722;-1.001;59.908544033333335;10.7197208;0.0;-10.370476259791555;-6.637088539723571;1.1867024952039174e-05;1778589670.8596785;0.007082462310791016;0.0;0.0;-2.353995375334832;-134.874;-0.0;0.0;-4.380258826550284;-0.8899171340198881;-2.353995375334832;-0.5871599042198259;-168.51578441110166;-134.874;-33.64178441110168;-4.380258826550284;-0.8899171340198881;-0.5871599042198259;4.469744947197081
2026-05-12_14:41:11:086853;1778589671.0864718;66.05252075195312;7.4201798603452485;0.3302626037597656;0.06452330313343695;0.3302626037597656;0.06452330313343695;4.455467556911523;-2.9245014248925534;-14.816064531208896;-7.662031832814072;59.9084501;10.719601016666667;0.0;59.9084501;10.719601016666667;0.0;1778589671.0842295;-141.581;3.1585940673393544;0.15;0.081;0.476;-134.874;-1.387;6.722;-1.001;59.908544033333335;10.7197208;0.0;-10.465175263275832;-6.702368491388539;1.2091243151601816e-05;1778589671.048821;0.03765082359313965;0.0;0.0;-2.353995375334832;-134.874;-0.0;0.0;-4.350889267933065;-0.9596633414255331;-2.353995375334832;-0.5705060495577214;-167.56158882633883;-134.874;-32.687588826338825;-4.350889267933065;-0.9596633414255331;-0.5705060495577214;4.455467556911523
2026-05-12_14:41:11:385528;1778589671.3855286;67.96067810058594;7.890715138665561;0.3398033905029297;0.06861491424926575;0.3398033905029297;0.06861491424926575;4.448068669837662;-2.907831420667822;-14.881393976075953;-7.797057991884684;59.9084493;10.719599866666666;0.0;59.9084493;10.719599866666666;0.0;1778589671.3855286;-143.035;0.0;0.15;-0.521;1.903;-135.693;0.378;-0.916;-1.588;59.908544033333335;10.7197208;0.0;-10.554303729796253;-6.766715868052769;1.2305516492006063e-05;1778589671.282837;0.102691650390625;0.0;0.0;-2.3682896219086658;-135.693;-0.0;0.0;-4.327090246279701;-1.0303421238319155;-2.3682896219086658;-0.5395417987591564;-166.60646793979646;-135.693;-30.91346793979646;-4.327090246279701;-1.0303421238319155;-0.5395417987591564;4.448068669837662
2026-05-12_14:41:11:784803;1778589671.7848034;-63.92103576660156;4.981690225930049;-0.3196051788330078;0.04331904544286999;-0.3196051788330078;0.04331904544286999;4.35510078511235;-2.8968369823411533;-14.94672342094301;-7.932084150955297;59.9084478;10.7195979;0.0;59.9084478;10.7195979;0.0;1778589671.7848034;-144.185;0.5362592211280605;0.15;-0.785;1.31;-136.054;-1.355;-3.362;-0.943;59.908544033333335;10.7197208;0.0;-10.721419622955198;-6.876759242125806;1.2703055701557275e-05;1778589671.6049147;0.17988872528076172;-0.45417580547126196;-0.28512854990028125;-2.374590260508365;-136.054;0.5248774766658957;-0.1098980742895384;-4.225303797987813;-1.0553249088294905;-2.374590260508365;-0.5222467218327882;-165.97653302556148;-136.054;-29.922533025561467;-4.225303797987813;-1.0553249088294905;-0.5222467218327882;4.35510078511235
2026-05-12_14:41:12:018660;1778589672.0186603;85.0783920288086;9.829558767121414;0.42539196014404296;0.08547442406192533;0.42539196014404296;0.08547442406192533;4.361645934279765;-2.8778185116427397;-15.012052865810068;-8.067110310025909;59.908447083333336;10.71959695;0.0;59.908447083333336;10.71959695;0.0;1778589672.0186603;-142.344;0.0;0.15;-0.68;-0.172;-136.412;2.652;-5.861;-1.588;59.908544033333335;10.7197208;0.0;-10.80126388059048;-6.929915789298435;1.289346610455766e-05;1778589672.006863;0.011797189712524414;0.0;0.0;-2.380838539230505;-136.412;-0.0;0.0;-4.2107889852195886;-1.1371945207274736;-2.380838539230505;-0.4969799724122348;-164.88685492174915;-136.412;-28.47485492174914;-4.2107889852195886;-1.1371945207274736;-0.4969799724122348;4.361645934279765
