;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg
2026-05-12_15:03:31:546948;1778591011.5369139;0.0;-115.0;0.0;-1.0;0.0;-1.0;1.2477105316281374;-2.727843111279453;-11.013418950881492;-1.9247345303611159;59.9084706;10.71966255;0.0;59.9084706;10.71966255;0.0;1778591011.524984;161.82;0.0;0.13;-0.542;1.592;-97.065;1.588;0.095;-32.857;59.9085592;10.719687983333333;0.0;-9.870990512333867;-1.4230983738358878;7.789644313582755e-06;1778591011.4218674;0.11504650115966797;0.0;0.0;-1.694103838448296;-97.06500000000001;-0.0;0.0;-1.1424284385476255;-0.5016361565252281;-1.694103838448296;-1.1010915286656182;-156.29389745014802;-97.06500000000001;-63.08789745014803
2026-05-12_15:03:31:630052;1778591011.6182237;0.0;-115.0;0.0;-1.0;0.0;-1.0;1.168253558229416;-2.727843111279453;-11.013418950881492;-1.9247345303611159;59.90846966666667;10.71966315;0.0;59.90846966666667;10.71966315;0.0;1778591011.6182237;161.82;1.171910530556153;0.13;-0.515;1.552;-98.42;1.549;-1.379;-34.649;59.9085592;10.719687983333333;0.0;-9.974973874009383;-1.389525974155435;7.945362557215674e-06;1778591011.5369139;0.08130979537963867;-1.2788540567592532;0.4128948981325288;-1.717753049812819;-98.42;-0.22118394196390825;-1.3255291619616585;-1.0384450768721099;-0.5352085562056808;-1.717753049812819;-1.0337392728311565;-156.29389745014802;-98.42;-59.228897450148
2026-05-12_15:03:31:725998;1778591011.7259984;0.0;-115.0;0.0;-1.0;0.0;-1.0;1.0777511448266992;-2.665705675950902;-11.013418950881492;-1.9247345303611159;59.90846858333333;10.719663683333334;0.0;59.90846858333333;10.719663683333334;0.0;1778591011.7239792;161.626;1.1756309131985836;0.13;-0.462;1.278;-102.686;1.442;-2.498;-36.17;59.9085592;10.719687983333333;0.0;-10.095668844009829;-1.3596838498798767;8.126062473579054e-06;1778591011.6182237;0.10777473449707031;-1.1198818588017714;0.276893507692841;-1.7922087957028974;-102.686;-0.024199223434013928;-1.1533515465203776;-0.9177501068716634;-0.5650506804812392;-1.7922087957028974;-0.9479526261380826;-152.73368465605495;-102.686;-54.31368465605494
2026-05-12_15:03:31:835814;1778591011.8292987;0.0;-115.0;0.0;-1.0;0.0;-1.0;1.0777511448266992;-2.5897153164110773;-11.013418950881492;-1.9247345303611159;59.90846858333333;10.719663683333334;0.0;59.90846858333333;10.719663683333334;0.0;1778591011.8292987;161.175;0.0;0.13;-0.427;0.872;-107.125;0.998;-3.261;-37.314;59.9085592;10.719687983333333;0.0;-10.095668844009829;-1.3596838498798767;8.126062473579054e-06;1778591011.7259984;0.10330033302307129;0.0;0.0;-1.8696839611989255;-107.125;-0.0;0.0;-0.9177501068716634;-0.5650506804812392;-1.8696839611989255;-0.79750652070818;-148.37975777074132;-107.125;-45.6937577707413
2026-05-12_15:03:31:937480;1778591011.9374802;0.0;-115.0;0.0;-1.0;0.0;-1.0;0.9894102245828285;-2.5897153164110773;-11.013418950881492;-1.9247345303611159;59.90846741666667;10.719664283333334;0.0;59.90846741666667;10.719664283333334;0.0;1778591011.9374802;159.339;1.2409233012986083;0.13;-0.41;0.581;-110.132;0.947;-3.305;-37.514;59.9085592;10.719687983333333;0.0;-10.225648040689013;-1.3261114556608875;8.327077460457133e-06;1778591011.8292987;0.10818147659301758;-1.2014921664285454;0.3103340356990103;-1.922166011806395;-110.132;0.1221612366660757;-1.2348956522551244;-0.7877709101924797;-0.5986230747002284;-1.922166011806395;-0.7200313552121518;-148.37975777074132;-110.132;-41.25475777074131
2026-05-12_15:03:32:046072;1778591012.0406246;8.737744859484735;-114.04418757338266;0.043688724297423674;-0.9916885875946319;0.043688724297423674;-0.9916885875946319;0.9894102245828285;-2.491788845697722;-11.013418950881492;-1.9247345303611159;59.90846741666667;10.719664283333334;0.0;59.90846741666667;10.719664283333334;0.0;1778591012.0401187;158.871;0.0;0.13;-0.41;0.581;-110.132;0.947;-3.305;-37.514;59.9085592;10.719687983333333;0.0;-10.225648040689013;-1.3261114556608875;8.327077460457133e-06;1778591011.9374802;0.10314440727233887;0.0;0.0;-1.922166011806395;-110.132;-0.0;0.0;-0.7877709101924797;-0.5986230747002284;-1.922166011806395;-0.5696228338913274;-142.7689842962546;-110.132;-32.63698429625461
2026-05-12_15:03:32:166751;1778591012.1667511;8.737744859484735;-114.04418757338266;0.043688724297423674;-0.9916885875946319;0.043688724297423674;-0.9916885875946319;0.9894102245828285;-2.491788845697722;-11.013418950881492;-1.9247345303611159;59.90846741666667;10.719664283333334;0.0;59.90846741666667;10.719664283333334;0.0;1778591012.1667511;158.489;0.0;0.13;-0.41;0.581;-110.132;0.947;-3.305;-37.514;59.9085592;10.719687983333333;0.0;-10.225648040689013;-1.3261114556608875;8.327077460457133e-06;1778591012.0406246;0.12612652778625488;0.0;0.0;-1.922166011806395;-110.132;-0.0;0.0;-0.7877709101924797;-0.5986230747002284;-1.922166011806395;-0.5696228338913274;-142.7689842962546;-110.132;-32.63698429625461
2026-05-12_15:03:32:270792;1778591012.2545078;-11.72483395635946;-59.43489686139246;-0.0586241697817973;-0.5168251900990649;-0.0586241697817973;-0.5168251900990649;0.915517222097286;-2.491788845697722;-11.013418950881492;-1.9247345303611159;59.90846621666667;10.719665033333333;0.0;59.90846621666667;10.719665033333333;0.0;1778591012.2545078;154.193;1.5967403987134112;0.13;-0.274;-0.186;-125.76;1.01;-0.466;-39.225;59.9085592;10.719687983333333;0.0;-10.359340932386754;-1.2841459496958592;8.534991109421242e-06;1778591012.1667511;0.08775663375854492;-1.523450546947667;0.4782032328233208;-2.194926067308069;-125.76000000000002;0.5022427171959503;-1.515695270792071;-0.6540780184947383;-0.6405885806652567;-2.194926067308069;-0.5696228338913274;-142.7689842962546;-125.76000000000002;-32.63698429625461
2026-05-12_15:03:32:417178;1778591012.4075236;-1.1820184112347594;-17.988627048641877;-0.005910092056173797;-0.1564228439012337;-0.005910092056173797;-0.1564228439012337;0.8616507950860061;-2.3666133499435826;-11.013418950881492;-1.9247345303611159;59.90846496666666;10.719665933333333;0.0;59.90846496666666;10.719665933333333;0.0;1778591012.4075236;149.643;0.9678003951506757;0.13;-0.139;-0.17;-130.449;1.338;0.497;-38.797;59.9085592;10.719687983333333;0.0;-10.49860436204343;-1.2337873313713208;8.751594771538862e-06;1778591012.2545078;0.1530158519744873;-0.9101241986346348;0.3291071982067242;-2.2767645559340832;-130.449;0.34001690229094655;-0.9061049117007838;-0.5148145888380622;-0.6909471989897951;-2.2767645559340832;-0.17168728263551358;-135.59695669108464;-130.449;-9.836956691084634
2026-05-12_15:03:32:512657;1778591012.5126579;29.82967304470526;13.137773592588003;0.14914836522352629;0.11424150950076524;0.14914836522352629;0.11424150950076524;0.8616507950860061;-2.2111445889364907;-11.013418950881492;-1.9247345303611159;59.90846496666666;10.719665933333333;0.0;59.90846496666666;10.719665933333333;0.0;1778591012.5126579;148.416;0.0;0.13;-0.139;-0.17;-130.449;1.338;0.497;-38.797;59.9085592;10.719687983333333;0.0;-10.49860436204343;-1.2337873313713208;8.751594771538862e-06;1778591012.4075236;0.10513424873352051;0.0;0.0;-2.2767645559340832;-130.449;-0.0;0.0;-0.5148145888380622;-0.6909471989897951;-2.2767645559340832;0.06561996699759254;-126.68925283925022;-130.449;3.7597471607498005
2026-05-12_15:03:32:617656;1778591012.617656;29.82967304470526;13.137773592588003;0.14914836522352629;0.11424150950076524;0.14914836522352629;0.11424150950076524;0.8616507950860061;-2.2111445889364907;-11.013418950881492;-1.9247345303611159;59.90846496666666;10.719665933333333;0.0;59.90846496666666;10.719665933333333;0.0;1778591012.6167593;146.989;0.0;0.13;-0.139;-0.17;-130.449;1.338;0.497;-38.797;59.9085592;10.719687983333333;0.0;-10.49860436204343;-1.2337873313713208;8.751594771538862e-06;1778591012.5126579;0.10499811172485352;0.0;0.0;-2.2767645559340832;-130.449;-0.0;0.0;-0.5148145888380622;-0.6909471989897951;-2.2767645559340832;0.06561996699759254;-126.68925283925022;-130.449;3.7597471607498005
2026-05-12_15:03:32:764843;1778591012.7575028;17.340694988579298;45.62450098888773;0.08670347494289649;0.39673479120771943;0.08670347494289649;0.39673479120771943;0.8444334543884395;-2.2111445889364907;-11.013418950881492;-1.9247345303611159;59.90846385;10.719666966666667;0.0;59.90846385;10.719666966666667;0.0;1778591012.7575028;143.129;0.9747384411590148;0.13;0.206;0.375;-139.746;0.695;3.143;-38.863;59.9085592;10.719687983333333;0.0;-10.62301303002693;-1.1759681610227926;8.9471630095872e-06;1778591012.617656;0.1398468017578125;-0.8896068155992013;0.41344649732254735;-2.439027816491996;-139.746;0.4117769514803839;-0.8903808369110131;-0.3904059208545618;-0.7487663693383233;-2.439027816491996;0.06561996699759254;-126.68925283925022;-139.746;3.7597471607498005
2026-05-12_15:03:32:827951;1778591012.827952;12.035893601243199;110.37700471301736;0.06017946800621599;0.9598000409827596;0.06017946800621599;0.9598000409827596;0.8587643502252688;-2.051416094931168;-11.013418950881492;-1.9247345303611159;59.90846285;10.7196681;0.0;59.90846285;10.7196681;0.0;1778591012.827952;132.703;1.8196715328777453;0.13;-0.06;0.809;-149.125;-1.383;-0.021;-38.452;59.9085592;10.719687983333333;0.0;-10.734423780229294;-1.1125535751728162;9.120782921812065e-06;1778591012.7575028;0.0704491138458252;-1.5814357927366003;0.9001473884931532;-2.602722247036544;-149.125;0.8954030284292884;-1.584126858631954;-0.27899517065219825;-0.8121809551882997;-2.602722247036544;0.3876117215608281;-117.53748426476456;-149.125;22.208515735235466
2026-05-12_15:03:32:951149;1778591012.9305696;0.0;115.0;0.0;1.0;0.0;1.0;0.9084661858560608;-1.9016809336744582;-11.013418950881492;-1.9247345303611159;59.90846191666667;10.719669516666666;0.0;59.90846191666667;10.719669516666666;0.0;1778591012.9305696;128.783;1.2741623309036796;0.13;-0.06;0.809;-149.125;-1.383;-0.021;-38.452;59.9085592;10.719687983333333;0.0;-10.838407151202372;-1.0332853277606906;9.28403011446477e-06;1778591012.827952;0.10261774063110352;-1.0133079361675217;0.7724614372195533;-2.602722247036544;-149.125;0.4733093873489512;-1.182991069002104;-0.17501179967912073;-0.8914492026004253;-2.602722247036544;0.7010413133620856;-108.95829148004428;-149.125;40.16670851995571
2026-05-12_15:03:33:045936;1778591013.0459366;0.0;115.0;0.0;1.0;0.0;1.0;0.9084661858560608;-1.7646536259370087;-11.013418950881492;-1.9247345303611159;59.90846191666667;10.719669516666666;0.0;59.90846191666667;10.719669516666666;0.0;1778591013.0459366;123.324;0.0;0.13;-0.391;0.607;-153.63;-2.471;-2.165;-36.795;59.9085592;10.719687983333333;0.0;-10.838407151202372;-1.0332853277606906;9.28403011446477e-06;1778591012.9305696;0.11536693572998047;0.0;0.0;-2.681349329838888;-153.63;-0.0;0.0;-0.17501179967912073;-0.8914492026004253;-2.681349329838888;0.8380686210995352;-101.1072050686481;-153.63;48.0177949313519
2026-05-12_15:03:33:190261;1778591013.166249;0.0;115.0;0.0;1.0;0.0;1.0;0.9084661858560608;-1.7646536259370087;-11.013418950881492;-1.9247345303611159;59.90846191666667;10.719669516666666;0.0;59.90846191666667;10.719669516666666;0.0;1778591013.166249;121.713;0.0;0.13;-0.677;0.242;-157.788;-2.102;-2.656;-33.586;59.9085592;10.719687983333333;0.0;-10.838407151202372;-1.0332853277606906;9.28403011446477e-06;1778591013.0459366;0.12031245231628418;0.0;0.0;-2.753920120136813;-157.788;-0.0;0.0;-0.17501179967912073;-0.8914492026004253;-2.753920120136813;0.9166957039018797;-101.1072050686481;-157.788;52.522794931351896
2026-05-12_15:03:33:272161;1778591013.272161;0.0;115.0;0.0;1.0;0.0;1.0;0.9946877411995173;-1.7646536259370087;-11.013418950881492;-1.9247345303611159;59.90846118333333;10.719671283333334;0.0;59.90846118333333;10.719671283333334;0.0;1778591013.272161;114.771;1.2108664901990334;0.13;-0.784;0.067;-162.72;0.441;0.447;-29.158;59.9085592;10.719687983333333;0.0;-10.920108380815108;-0.9344331418906743;9.408599754401337e-06;1778591013.166249;0.1059119701385498;-0.7714069477308216;0.9333429048737536;-2.839999758845173;-162.72;0.45934749134198455;-1.1203559877482623;-0.0933105700663841;-0.9903013884704416;-2.839999758845173;0.9892664941998044;-101.1072050686481;-162.72;56.680794931351926
2026-05-12_15:03:33:425965;1778591013.404987;0.0;115.0;0.0;1.0;0.0;1.0;1.082346517420753;-1.6647433699156184;-11.013418950881492;-1.9247345303611159;59.90846068333333;10.719672916666667;0.0;59.90846068333333;10.719672916666667;0.0;1778591013.404987;109.618;0.8057941170965248;0.13;-0.682;0.18;-164.912;1.759;2.063;-26.726;59.9085592;10.719687983333333;0.0;-10.975813766323954;-0.8430414898606117;9.490993263305825e-06;1778591013.272161;0.1328260898590088;-0.41938587191699744;0.6880549756984664;-2.878257376048889;-164.912;0.22582616476552203;-0.7735028781163602;-0.03760518455753825;-1.0816930405005043;-2.878257376048889;1.1752563889295544;-95.38276906855091;-164.912;67.33723093144907
2026-05-12_15:03:33:662033;1778591013.653574;0.0;115.0;0.0;1.0;0.0;1.0;1.082346517420753;-1.6055474475699927;-11.013418950881492;-1.9247345303611159;59.90846068333333;10.719672916666667;0.0;59.90846068333333;10.719672916666667;0.0;1778591013.653574;107.991;0.0;0.13;-0.682;0.18;-164.912;1.759;2.063;-26.726;59.9085592;10.719687983333333;0.0;-10.975813766323954;-0.8430414898606117;9.490993263305825e-06;1778591013.404987;0.24858689308166504;0.0;0.0;-2.878257376048889;-164.912;-0.0;0.0;-0.03760518455753825;-1.0816930405005043;-2.878257376048889;1.2727099284788963;-91.9910925537624;-164.912;72.92090744623762
2026-05-12_15:03:33:674226;1778591013.6638665;0.0;115.0;0.0;1.0;0.0;1.0;1.157238599499107;-1.6055474475699927;-11.013418950881492;-1.9247345303611159;59.908460383333335;10.719674266666667;0.0;59.908460383333335;10.719674266666667;0.0;1778591013.6638665;100.676;8.025439150303727;0.13;0.047;1.136;-172.041;2.013;2.025;-19.107;59.9085592;10.719687983333333;0.0;-11.00923700253255;-0.767503487103694;9.540386628259512e-06;1778591013.653574;0.010292530059814453;0.0;0.0;-3.0026818984235644;-172.041;-0.0;0.0;-0.004181948348941589;-1.157231043257422;-3.0026818984235644;1.2727099284788963;-91.9910925537624;-172.041;72.92090744623762
2026-05-12_15:03:33:773365;1778591013.7733657;0.0;115.0;0.0;1.0;0.0;1.0;1.2188654360119802;-1.5744100650964439;-11.013418950881492;-1.9247345303611159;59.90846021666667;10.719675366666667;0.0;59.90846021666667;10.719675366666667;0.0;1778591013.7733657;99.919;0.5871220321907898;0.13;0.117;1.204;-173.48;1.039;0.468;-17.582;59.9085592;10.719687983333333;0.0;-11.027805469969737;-0.7059540008262868;9.564246721716074e-06;1778591013.6638665;0.10949921607971191;-0.16957625910005364;0.5620997892131131;-3.027797186359763;-173.48;0.10465304000612001;-0.5777196741511165;0.014386519088244398;-1.218780529534829;-3.027797186359763;1.4282718333271207;-90.20705195294343;-173.48;81.83394804705657
2026-05-12_15:03:33:891840;1778591013.8781888;0.0;115.0;0.0;1.0;0.0;1.0;1.2188654360119802;-1.5589928473223622;-11.013418950881492;-1.9247345303611159;59.90846021666667;10.719675366666667;0.0;59.90846021666667;10.719675366666667;0.0;1778591013.8781888;100.256;0.0;0.13;0.022;1.062;-175.432;-1.098;-1.895;-15.494;59.9085592;10.719687983333333;0.0;-11.027805469969737;-0.7059540008262868;9.564246721716074e-06;1778591013.7733657;0.10482311248779297;0.0;0.0;-3.061866013358692;-175.432;-0.0;0.0;0.014386519088244398;-1.218780529534829;-3.061866013358692;1.4688043390374004;-89.32371044265447;-175.432;84.1562895573455
2026-05-12_15:03:33:981326;1778591013.981326;0.0;115.0;0.0;1.0;0.0;1.0;1.2188654360119802;-1.5589928473223622;-11.013418950881492;-1.9247345303611159;59.90846021666667;10.719675366666667;0.0;59.90846021666667;10.719675366666667;0.0;1778591013.981326;100.486;0.0;0.13;0.022;1.062;-175.432;-1.098;-1.895;-15.494;59.9085592;10.719687983333333;0.0;-11.027805469969737;-0.7059540008262868;9.564246721716074e-06;1778591013.8781888;0.10313725471496582;0.0;0.0;-3.061866013358692;-175.432;-0.0;0.0;0.014386519088244398;-1.218780529534829;-3.061866013358692;1.5028731660363297;-89.32371044265447;-175.432;86.1082895573455
2026-05-12_15:03:34:133763;1778591014.1082675;0.0;115.0;0.0;1.0;0.0;1.0;1.2703669573303382;-1.5589928473223622;-11.013418950881492;-1.9247345303611159;59.9084601;10.719676283333333;0.0;59.9084601;10.719676283333333;0.0;1778591014.1082675;102.009;0.416826399587332;0.13;-0.253;0.74;-177.118;-2.339;-2.881;-13.323;59.9085592;10.719687983333333;0.0;-11.040803397259994;-0.6546627613758809;9.580684699805886e-06;1778591013.981326;0.12694144248962402;-0.10239309586638597;0.404054329653599;-3.0912922645473166;-177.118;0.08194806866653966;-0.40869152356605865;0.027384446378501792;-1.270071768985235;-3.0912922645473166;1.5028731660363297;-89.32371044265447;-177.118;86.1082895573455
2026-05-12_15:03:34:217464;1778591014.2174642;0.0;115.0;0.0;1.0;0.0;1.0;1.308770117187322;-1.549238329338702;-11.013418950881492;-1.9247345303611159;59.908460033333334;10.719676966666666;0.0;59.908460033333334;10.719676966666666;0.0;1778591014.2174642;106.653;0.3566959832853403;0.13;-0.716;0.36;-179.016;-2.615;-1.659;-11.045;59.9085592;10.719687983333333;0.0;-11.048230785704806;-0.6164274732071957;9.59109916465195e-06;1778591014.1082675;0.10919666290283203;-0.06801845630961618;0.3501507019743688;-3.124418613750169;-179.016;0.06199521911587181;-0.3512671594366053;0.03481183482331396;-1.3083070571539201;-3.124418613750169;1.5420539352086147;-88.76481773100629;-179.016;88.35318226899372
2026-05-12_15:03:34:360882;1778591014.3572552;0.0;115.0;0.0;1.0;0.0;1.0;1.337139094853235;-1.5441942974735108;-11.013418950881492;-1.9247345303611159;59.908459916666665;10.719677466666667;0.0;59.908459916666665;10.719677466666667;0.0;1778591014.3572552;111.476;0.22067941863896387;0.13;-0.915;0.426;178.984;0.372;1.774;-9.341;59.9085592;10.719687983333333;0.0;-11.061228709981965;-0.5884504341002634;9.610359566813997e-06;1778591014.2174642;0.13979101181030273;-0.09298111594468286;0.20013474932778433;3.1238601083895308;178.984;0.09651521019352771;-0.19845457921678902;0.04780975910047225;-1.3362840962608524;3.1238601083895308;1.5802243162766576;-88.47581599340133;178.984;90.54018400659864
2026-05-12_15:03:34:464071;1778591014.4640713;0.0;115.0;0.0;1.0;0.0;1.0;1.337139094853235;-1.535033441598744;-11.013418950881492;-1.9247345303611159;59.908459916666665;10.719677466666667;0.0;59.908459916666665;10.719677466666667;0.0;1778591014.4640713;119.46;0.0;0.13;-0.815;0.623;178.246;1.62;2.754;-8.976;59.9085592;10.719687983333333;0.0;-11.061228709981965;-0.5884504341002634;9.610359566813997e-06;1778591014.3572552;0.10681605339050293;0.0;0.0;3.110979578509813;178.246;0.0;-0.0;0.04780975910047225;-1.3362840962608524;3.110979578509813;1.6242917571913118;-87.95093761504957;178.246;93.06506238495045
2026-05-12_15:03:34:601987;1778591014.5878897;0.0;115.0;0.0;1.0;0.0;1.0;1.3600257836787992;-1.535033441598744;-11.013418950881492;-1.9247345303611159;59.9084598;10.719677866666666;0.0;59.9084598;10.719677866666666;0.0;1778591014.5878897;123.096;0.20903278674998363;0.13;-0.437;1.111;176.848;2.817;3.02;-8.32;59.9085592;10.719687983333333;0.0;-11.074226630497558;-0.5660688031232342;9.62964693762558e-06;1778591014.4640713;0.12381839752197266;-0.10497568031670265;0.18076175612802178;3.0865798755669323;176.848;0.11475606213016999;-0.17471620457421097;0.06080767961606526;-1.3586657272378817;3.0865798755669323;1.6371722870710297;-87.95093761504957;176.848;93.80306238495044
2026-05-12_15:03:34:700281;1778591014.7002814;0.0;115.0;0.0;1.0;0.0;1.0;1.3600257836787992;-1.5260707354561045;-11.013418950881492;-1.9247345303611159;59.9084598;10.719677866666666;0.0;59.9084598;10.719677866666666;0.0;1778591014.7002814;128.132;0.0;0.13;-0.183;1.371;175.864;2.093;1.704;-7.975;59.9085592;10.719687983333333;0.0;-11.074226630497558;-0.5660688031232342;9.62964693762558e-06;1778591014.5878897;0.11239171028137207;0.0;0.0;3.0694058357273075;175.864;0.0;-0.0;0.06080767961606526;-1.3586657272378817;3.0694058357273075;1.6705346961565493;-87.43741238006035;175.864;95.71458761993962
2026-05-12_15:03:34:807044;1778591014.807045;0.0;115.0;0.0;1.0;0.0;1.0;1.3763053473657711;-1.5260707354561045;-11.013418950881492;-1.9247345303611159;59.90845971666667;10.71967815;0.0;59.90845971666667;10.71967815;0.0;1778591014.807045;130.842;0.17208238021128025;0.13;-0.127;1.412;175.546;1.739;1.058;-7.851;59.9085592;10.719687983333333;0.0;-11.083510861265303;-0.5502151477089963;9.645439724259575e-06;1778591014.7002814;0.10676360130310059;-0.08696063690646409;0.14849307461285002;3.0638556887059654;175.546;0.09822979432332615;-0.14129137654631427;0.07009191038381068;-1.3745193826521196;3.0638556887059654;1.687708735996174;-87.43741238006035;175.546;96.69858761993964
2026-05-12_15:03:34:921316;1778591014.9213169;0.0;115.0;0.0;1.0;0.0;1.0;1.3763053473657711;-1.5198466995519657;-11.013418950881492;-1.9247345303611159;59.90845971666667;10.71967815;0.0;59.90845971666667;10.71967815;0.0;1778591014.9213169;136.59;0.0;0.13;-0.072;1.31;174.323;0.126;-1.558;-7.258;59.9085592;10.719687983333333;0.0;-11.083510861265303;-0.5502151477089963;9.645439724259575e-06;1778591014.807045;0.11427187919616699;0.0;0.0;3.042510311954075;174.323;0.0;-0.0;0.07009191038381068;-1.3745193826521196;3.042510311954075;1.699482918921655;-87.0808013912153;174.323;97.3731986087847
2026-05-12_15:03:35:068307;1778591015.0512245;0.0;115.0;0.0;1.0;0.0;1.0;1.3917059284667337;-1.5198466995519657;-11.013418950881492;-1.9247345303611159;59.90845963333334;10.719678416666667;0.0;59.90845963333334;10.719678416666667;0.0;1778591015.0512245;142.743;0.13527863351980554;0.13;-0.085;1.227;174.035;-0.186;-2.416;-6.957;59.9085592;10.719687983333333;0.0;-11.092795090693855;-0.5352940603308445;9.659855765953296e-06;1778591014.9213169;0.12990760803222656;-0.07146794224899142;0.11485922652390204;3.037483763708331;174.035;0.08301726060969433;-0.10681031377089158;0.07937613981236247;-1.3894404700302714;3.037483763708331;1.7208282956735452;-87.0808013912153;174.035;98.59619860878469
2026-05-12_15:03:35:155945;1778591015.1559455;0.0;115.0;0.0;1.0;0.0;1.0;1.4061108707721042;-1.5137302207327148;-11.013418950881492;-1.9247345303611159;59.908459566666664;10.719678666666667;0.0;59.908459566666664;10.719678666666667;0.0;1778591015.1559455;156.556;0.15124060676490592;0.13;-0.137;0.649;172.669;0.181;-3.207;-6.491;59.9085592;10.719687983333333;0.0;-11.100222474767637;-0.5213055406561031;9.671726763471611e-06;1778591015.0512245;0.1047210693359375;-0.07092540327253442;0.1335788467731093;3.013642566126089;172.669;0.08739045571987232;-0.123436742437892;0.08680352388614487;-1.4034289897050127;3.013642566126089;1.7319713227385405;-86.73035296939106;172.669;99.23464703060895
2026-05-12_15:03:35:305507;1778591015.2926946;0.0;115.0;0.0;1.0;0.0;1.0;1.4169489971839557;-1.5090239909600738;-11.013418950881492;-1.9247345303611159;59.90845948333333;10.71967885;0.0;59.90845948333333;10.71967885;0.0;1778591015.2926946;-174.359;0.10117637222596566;0.13;-0.117;0.271;171.897;0.317;-3.112;-6.189;59.9085592;10.719687983333333;0.0;-11.109506703899191;-0.5110472932606929;9.687391298918158e-06;1778591015.1559455;0.1367490291595459;-0.0678924683313242;0.07501513874326596;3.0001686243006924;171.897;0.07778826290209535;-0.06469655672032165;0.09608775301769867;-1.413687237100423;3.0001686243006924;1.7605187500934232;-86.46070586599991;171.897;100.87029413400005
2026-05-12_15:03:35:398808;1778591015.3961897;0.0;115.0;0.0;1.0;0.0;1.0;1.4169489971839557;-1.502931109893085;-11.013418950881492;-1.9247345303611159;59.90845948333333;10.71967885;0.0;59.90845948333333;10.71967885;0.0;1778591015.3961897;-163.094;0.0;0.13;-0.121;-0.047;171.191;-0.089;-2.333;-5.549;59.9085592;10.719687983333333;0.0;-11.109506703899191;-0.5110472932606929;9.687391298918158e-06;1778591015.2926946;0.10349512100219727;0.0;0.0;2.987846599781612;171.19099999999997;0.0;-0.0;0.09608775301769867;-1.413687237100423;2.987846599781612;1.7800855729858087;-86.1116094957863;171.19099999999997;101.99139050421371
2026-05-12_15:03:35:554067;1778591015.532823;0.0;115.0;0.0;1.0;0.0;1.0;1.4169489971839557;-1.502931109893085;-11.013418950881492;-1.9247345303611159;59.90845948333333;10.71967885;0.0;59.90845948333333;10.71967885;0.0;1778591015.516367;-148.347;0.0;0.13;-0.21;-0.175;170.585;-0.835;-0.473;-4.593;59.9085592;10.719687983333333;0.0;-11.109506703899191;-0.5110472932606929;9.687391298918158e-06;1778591015.3961897;0.13663339614868164;0.0;0.0;2.977269904514527;170.585;0.0;-0.0;0.09608775301769867;-1.413687237100423;2.977269904514527;1.792407597504889;-86.1116094957863;170.585;102.69739050421373
2026-05-12_15:03:35:616485;1778591015.60362;0.0;115.0;0.0;1.0;0.0;1.0;1.422397609340962;-1.502931109893085;-11.013418950881492;-1.9247345303611159;59.90845938333333;10.719678933333334;0.0;59.90845938333333;10.719678933333334;0.0;1778591015.60362;-148.347;0.13841896723078678;0.13;-0.264;-0.16;170.417;-1.228;0.302;-4.128;59.9085592;10.719687983333333;0.0;-11.120647778050934;-0.5063844545044005;9.706871153092322e-06;1778591015.532823;0.07079696655273438;-0.1573665468201125;0.06586212634999222;2.974337751371177;170.41700000000003;0.16613504715986002;-0.038745268751424165;0.10722882716944149;-1.4183500758567154;2.974337751371177;1.8029842927719741;-86.1116094957863;170.41700000000003;103.3033905042137
2026-05-12_15:03:35:864893;1778591015.8359392;0.0;115.0;0.0;1.0;0.0;1.0;1.420039510346341;-1.4953387673495815;-11.013418950881492;-1.9247345303611159;59.90845933333333;10.719678883333334;0.0;59.90845933333333;10.719678883333334;0.0;1778591015.8359392;-104.142;0.026832148503855072;0.13;-0.874;0.615;170.007;-2.446;3.669;2.183;59.9085592;10.719687983333333;0.0;-11.126218314619301;-0.5091821595584594;9.715290581802094e-06;1778591015.60362;0.23231911659240723;-0.023977951750481154;-0.012042509006984956;2.967181901438;170.007;0.02152447049441839;0.01602065427086635;0.11279936373780863;-1.4155523708026565;2.967181901438;1.8135087884588277;-85.67660031142593;170.007;103.90639968857404
