;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg;drl_x_rel;drl_y_rel;drl_yaw_rel;drl_distance_to_target
2026-05-11_10:49:32:222307;1778489372.2213745;150.0;-82.13308715820312;0.75;-0.7142007578974184;0.75;-0.7142007578974184;4.944364857394415;1.6057642223572812;-9.72818578688004;5.510208825075978;59.908458466666666;10.719687566666666;0.0;59.908458466666666;10.719687566666666;0.0;1778489372.2213745;-152.055;0.0;0.38;-0.543;-0.127;46.664;-1.886;-0.663;11.987;59.90854423333333;10.7196774;0.0;-9.55532698524079;0.5688665299366558;7.176679280185283e-06;1778489372.2017195;0.01965498924255371;0.0;0.0;0.8144404421506337;46.66399999999999;0.0;0.0;-0.17285880163925071;4.9413422951393215;0.8144404421506337;0.7913237802066475;92.00351283417888;46.66399999999999;45.33951283417889;-0.17285880163925071;4.9413422951393215;0.7913237802066475;4.944364857394415
2026-05-11_10:49:32:411502;1778489372.4094257;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;4.990285864258075;1.5842265424041226;-9.72818578688004;5.510208825075978;59.908457516666665;10.7196867;0.0;59.908457516666665;10.7196867;0.0;1778489372.4070644;-152.951;1.2842593065934333;0.38;-0.543;-0.127;46.664;-1.886;-0.663;11.987;59.90854423333333;10.7196774;0.0;-9.661167186512325;0.5203730047088677;7.332160186557246e-06;1778489372.3289132;0.08051252365112305;-1.3145805953141156;-0.6023103366865041;0.8144404421506337;46.66399999999999;-1.3402498682308788;0.5427984653284645;-0.06701860036771556;4.9898358203671105;0.8144404421506337;0.7697861002534889;90.76949467235937;46.66399999999999;44.105494672359384;-0.06701860036771556;4.9898358203671105;0.7697861002534889;4.990285864258075
2026-05-11_10:49:32:634036;1778489372.634036;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;5.054468023510779;1.560176539830946;-9.72818578688004;5.510208825075978;59.908456433333335;10.71968555;0.0;59.908456433333335;10.71968555;0.0;1778489372.6306424;-152.063;0.0;0.38;-0.719;-0.361;50.063;1.011;-0.741;15.475;59.90854423333333;10.7196774;0.0;-9.781862151556933;0.4560258200228333;7.51003769661196e-06;1778489372.6168203;0.017215728759765625;0.0;0.0;0.8737641834259211;50.062999999999995;0.0;0.0;0.05367636467689252;5.054183005053145;0.8737641834259211;0.6864123564050248;89.39153102763758;50.062999999999995;39.32853102763758;0.05367636467689252;5.054183005053145;0.6864123564050248;5.054468023510779
2026-05-11_10:49:32:966769;1778489372.9651165;150.0;110.0;0.75;0.9565217391304348;0.75;0.9565217391304348;5.132346790059962;1.533556615242288;-9.72818578688004;5.510208825075978;59.9084552;10.719684216666666;0.0;59.9084552;10.719684216666666;0.0;1778489372.9651165;-148.596;0.0;0.38;0.092;0.499;57.423;2.027;3.189;20.662;59.90854423333333;10.7196774;0.0;-9.91926872826961;0.3814203830607772;7.717358151637654e-06;1778489372.945786;0.019330501556396484;0.0;0.0;1.0022204163727038;57.422999999999995;0.0;0.0;0.1910829413895705;5.128788442015201;1.0022204163727038;0.5313361988695844;87.86632169775095;57.422999999999995;30.443321697750967;0.1910829413895705;5.128788442015201;0.5313361988695844;5.132346790059962
2026-05-11_10:49:33:126684;1778489373.1266844;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;5.33261404694537;1.4780731357841226;-9.72818578688004;5.510208825075978;59.908452483333335;10.719680983333333;0.0;59.908452483333335;10.719680983333333;0.0;1778489373.1256843;-147.176;4.596086480407407;0.38;0.221;0.731;59.151;1.437;2.803;21.83;59.90854423333333;10.7196774;0.0;-10.221934559166437;0.20050217371144607;8.18607850039399e-06;1778489373.1006916;0.025992870330810547;0.0;0.0;1.0323797058471662;59.15100000000002;0.0;0.0;0.4937487722863967;5.3097066513645315;1.0323797058471662;0.4456934299369566;84.68735249209728;59.15100000000002;25.53635249209727;0.4937487722863967;5.3097066513645315;0.4456934299369566;5.33261404694537
2026-05-11_10:49:33:457940;1778489373.4579403;-150.0;110.0;-0.75;0.9565217391304348;-0.75;0.9565217391304348;5.453221435602179;1.4510247183189615;-9.72818578688004;5.510208825075978;59.908451066666665;10.719679116666667;0.0;59.908451066666665;10.719679116666667;0.0;1778489373.4579403;-147.568;0.0;0.38;0.428;0.923;66.946;-0.015;-0.283;26.369;59.90854423333333;10.7196774;0.0;-10.379766431825988;0.09605453388303875;8.439299529428013e-06;1778489373.3108377;0.14710259437561035;0.0;0.0;1.1684281210401242;66.94600000000001;0.0;0.0;0.6515806449459483;5.414154291192939;1.1684281210401242;0.28259659727883735;83.13759232883561;66.94600000000001;16.191592328835586;0.6515806449459483;5.414154291192939;0.28259659727883735;5.453221435602179
2026-05-11_10:49:33:617386;1778489373.6173868;-150.0;69.00552368164062;-0.75;0.6000480320142663;-0.75;0.6000480320142663;5.573571440705641;1.4243841754133635;-9.72818578688004;5.510208825075978;59.908449616666665;10.719677333333333;0.0;59.908449616666665;10.719677333333333;0.0;1778489373.5964859;-153.877;4.790404849408983;0.38;0.522;1.192;72.836;-0.41;3.812;31.839;59.90854423333333;10.7196774;0.0;-10.54131199139669;-0.0037302732617892076;8.703147223343422e-06;1778489373.5964859;0.020900964736938477;0.0;0.0;1.27122801398259;72.83600000000001;0.0;0.0;0.8131262045166494;5.513939098337767;1.27122801398259;0.1531561614307737;81.61120165640764;72.83600000000001;8.775201656407653;0.8131262045166494;5.513939098337767;0.1531561614307737;5.573571440705641
2026-05-11_10:49:33:760894;1778489373.7608948;-150.0;50.55628967285156;-0.75;0.4396199101987092;-0.75;0.4396199101987092;5.6836084736942345;1.3987878874777102;-9.72818578688004;5.510208825075978;59.908448183333334;10.719675800000001;0.0;59.908448183333334;10.719675800000001;0.0;1778489373.7608948;-158.904;17.07384429357153;0.38;0.57;2.072;78.544;-0.132;5.959;37.873;59.90854423333333;10.7196774;0.0;-10.701000702879236;-0.08952656344537457;8.969748034104441e-06;1778489373.7511978;0.00969696044921875;0.0;0.0;1.370851407686426;78.54399999999998;0.0;0.0;0.9728149159991961;5.599735388521353;1.370851407686426;0.02793647979128444;80.14464238649309;78.54399999999998;1.6006423864931134;0.9728149159991961;5.599735388521353;0.02793647979128444;5.6836084736942345
2026-05-11_10:49:33:930444;1778489373.930444;-150.0;8.013940811157227;-0.75;0.06968644183614979;-0.75;0.06968644183614979;5.7798480439294675;1.3719420201126538;-9.72818578688004;5.510208825075978;59.90844666666667;10.719674616666667;0.0;59.90844666666667;10.719674616666667;0.0;1778489373.930444;-160.792;4.612984342728181;0.38;0.557;2.552;85.05;-1.463;1.573;41.926;59.90854423333333;10.7196774;0.0;-10.869973642171782;-0.15573892480872886;9.25573595544904e-06;1778489373.8911023;0.03934168815612793;0.0;0.0;1.4844025288211773;85.05;0.0;0.0;1.1417878552917422;5.665947749884706;1.4844025288211773;-0.11246050870852375;78.60648748910737;85.05;-6.443512510892652;1.1417878552917422;5.665947749884706;-0.11246050870852375;5.7798480439294675
2026-05-11_10:49:34:086994;1778489374.0869942;-150.0;23.201744079589844;-0.75;0.2017542963442595;-0.75;0.2017542963442595;5.7798480439294675;1.3719420201126538;-9.72818578688004;5.510208825075978;59.90844666666667;10.719674616666667;0.0;59.90844666666667;10.719674616666667;0.0;1778489374.0869942;-159.494;0.0;0.38;0.557;2.552;85.05;-1.463;1.573;41.926;59.90854423333333;10.7196774;0.0;-10.869973642171782;-0.15573892480872886;9.25573595544904e-06;1778489374.0336077;0.05338644981384277;0.0;0.0;1.4844025288211773;85.05;0.0;0.0;1.1417878552917422;5.665947749884706;1.4844025288211773;-0.11246050870852375;78.60648748910737;85.05;-6.443512510892652;1.1417878552917422;5.665947749884706;-0.11246050870852375;5.7798480439294675
2026-05-11_10:49:34:285363;1778489374.285363;-150.0;15.129631042480469;-0.75;0.13156200906504756;-0.75;0.13156200906504756;5.87565150371346;1.3464681385876465;-9.72818578688004;5.510208825075978;59.908445183333335;10.7196735;0.0;59.908445183333335;10.7196735;0.0;1778489374.285363;-152.912;0.0;0.38;0.211;1.013;104.179;-2.717;-5.061;43.172;59.90854423333333;10.7196774;0.0;-11.035232887549762;-0.21822101823371587;9.542690299291223e-06;1778489374.2131588;0.0722041130065918;0.0;0.0;1.8182665614351725;104.179;0.0;-0.0;1.3070471006697222;5.728429843309693;1.8182665614351725;-0.47179842284752604;77.14694158990817;104.179;-27.032058410091835;1.3070471006697222;5.728429843309693;-0.47179842284752604;5.87565150371346
2026-05-11_10:49:34:548573;1778489374.5485737;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;5.982806623477685;1.3250334972480873;-9.72818578688004;5.510208825075978;59.90844385;10.719672166666667;0.0;59.90844385;10.719672166666667;0.0;1778489374.5477312;-132.259;0.0;0.38;-0.34;-0.459;114.117;-1.61;-6.634;39.493;59.90854423333333;10.7196774;0.0;-11.183780523285904;-0.2928265063067288;9.803333100855127e-06;1778489374.508601;0.039972782135009766;0.0;0.0;1.9917173824983694;114.11700000000002;0.0;-0.0;1.455594736405864;5.8030353313827066;1.9917173824983694;-0.6666838852502819;75.91882710577478;114.11700000000002;-38.19817289422523;1.455594736405864;5.8030353313827066;-0.6666838852502819;5.982806623477685
2026-05-11_10:49:34:787849;1778489374.7878497;-150.0;-110.0;-0.75;-0.9565217391304348;-0.75;-0.9565217391304348;6.238251899554795;1.3011677708964982;-9.72818578688004;5.510208825075978;59.908442;10.719668416666666;0.0;59.908442;10.719668416666666;0.0;1778489374.7878497;-112.274;1.1358097860346128;0.38;-0.516;-1.189;118.489;0.279;-5.475;33.486;59.90854423333333;10.7196774;0.0;-11.389890350564338;-0.5026544450582919;1.018034476452101e-05;1778489374.6638606;0.12398910522460938;-0.6589384400414148;-0.9251291814045398;2.0680231773955615;118.48900000000002;-0.49879702346366306;1.0204241272305536;1.6617045636842978;6.01286327013427;2.0680231773955615;-0.7668554064990634;74.55142171081457;118.48900000000002;-43.93757828918545;1.6617045636842978;6.01286327013427;-0.7668554064990634;6.238251899554795
2026-05-11_10:49:34:920959;1778489374.920959;-149.24559020996094;-110.0;-0.7462279510498047;-0.9565217391304348;-0.7462279510498047;-0.9565217391304348;6.238251899554795;1.3011677708964982;-9.72818578688004;5.510208825075978;59.908442;10.719668416666666;0.0;59.908442;10.719668416666666;0.0;1778489374.9174843;-98.418;0.0;0.38;-0.485;-1.761;124.485;2.415;-0.487;27.214;59.90854423333333;10.7196774;0.0;-11.389890350564338;-0.5026544450582919;1.018034476452101e-05;1778489374.896876;0.02408289909362793;0.0;0.0;2.1726731193451414;124.48500000000001;0.0;-0.0;1.6617045636842978;6.01286327013427;2.1726731193451414;-0.8715053484486432;74.55142171081457;124.48500000000001;-49.93357828918545;1.6617045636842978;6.01286327013427;-0.8715053484486432;6.238251899554795
2026-05-11_10:49:35:086006;1778489375.085632;75.955810546875;-110.0;0.379779052734375;-0.9565217391304348;0.379779052734375;-0.9565217391304348;6.3722814962352246;1.300329410104805;-9.72818578688004;5.510208825075978;59.90844163333333;10.719666133333334;0.0;59.90844163333333;10.719666133333334;0.0;1778489375.085632;-89.437;0.0;0.38;0.383;-0.651;130.063;4.788;7.723;21.129;59.90854423333333;10.7196774;0.0;-11.430740931218677;-0.6304163424251188;1.026466583287089e-05;1778489375.0583246;0.027307510375976562;0.0;0.0;2.270027585021385;130.06300000000002;0.0;-0.0;1.7025551443386373;6.1406251675010965;2.270027585021385;-0.9696981749165801;74.50338717574131;130.06300000000002;-55.55961282425871;1.7025551443386373;6.1406251675010965;-0.9696981749165801;6.3722814962352246
2026-05-11_10:49:35:305328;1778489375.3053281;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;6.505049012536984;1.3050965074784693;-9.72818578688004;5.510208825075978;59.908441583333335;10.7196637;0.0;59.908441583333335;10.7196637;0.0;1778489375.3053281;-78.651;0.0;0.38;0.383;-0.651;130.063;4.788;7.723;21.129;59.90854423333333;10.7196774;0.0;-11.436311442959887;-0.7665713525748354;1.0289246167083377e-05;1778489375.2007947;0.10453343391418457;0.0;0.0;2.270027585021385;130.06300000000002;0.0;-0.0;1.7081256560798472;6.276780177650814;2.270027585021385;-0.9649310775429156;74.77652173578016;130.06300000000002;-55.28647826421984;1.7081256560798472;6.276780177650814;-0.9649310775429156;6.505049012536984
2026-05-11_10:49:35:603999;1778489375.6039999;-98.17729187011719;-50.27568435668945;-0.49088645935058595;-0.4371798639712126;-0.49088645935058595;-0.4371798639712126;6.636234112652357;1.3139452784363932;-9.72818578688004;5.510208825075978;59.90844178333333;10.719661166666667;0.0;59.90844178333333;10.719661166666667;0.0;1778489375.6039999;-70.994;0.0;0.38;0.443;0.626;137.555;-4.4;-3.324;18.184;59.90854423333333;10.7196774;0.0;-11.414029264321352;-0.9083217674739552;1.02672271626858e-05;1778489375.3794646;0.22453522682189941;0.0;0.0;2.4007876525808003;137.555;0.0;-0.0;1.6858434774413116;6.418530592549933;2.4007876525808003;-1.0868423741444069;75.28351896554715;137.555;-62.27148103445286;1.6858434774413116;6.418530592549933;-1.0868423741444069;6.636234112652357
2026-05-11_10:49:35:798555;1778489375.7985556;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;6.890186441705126;1.3383178020020576;-9.72818578688004;5.510208825075978;59.908442666666666;10.71965605;0.0;59.908442666666666;10.71965605;0.0;1778489375.7973363;-65.904;5.498615960740043;0.38;-0.113;0.263;140.828;-1.49;0.03;15.518;59.90854423333333;10.7196774;0.0;-11.315616372569764;-1.1946202806562416;1.014012257094521e-05;1778489375.7697957;0.02875995635986328;0.0;0.0;2.457912278998574;140.82799999999997;0.0;-0.0;1.5874305856897237;6.70482910573222;2.457912278998574;-1.1195944769965163;76.67996170194286;140.82799999999997;-64.14803829805712;1.5874305856897237;6.70482910573222;-1.1195944769965163;6.890186441705126
2026-05-11_10:49:36:054581;1778489376.043566;-98.41091918945312;13.833211898803711;-0.49205459594726564;0.12028879912003226;-0.49205459594726564;0.12028879912003226;7.0082417745897665;1.351271688006977;-9.72818578688004;5.510208825075978;59.90844321666667;10.719653633333333;0.0;59.90844321666667;10.719653633333333;0.0;1778489376.043566;-63.131;0.0;0.38;-0.068;1.129;145.117;-0.18;4.052;15.423;59.90854423333333;10.7196774;0.0;-11.25434042518103;-1.329842694547064;1.0057379271621869e-05;1778489376.020534;0.023031949996948242;0.0;0.0;2.5327694506166107;145.11699999999996;0.0;-0.0;1.5261546383009907;6.840051519623042;2.5327694506166107;-1.1814977626096337;77.42216469831833;145.11699999999996;-67.69483530168165;1.5261546383009907;6.840051519623042;-1.1814977626096337;7.0082417745897665
2026-05-11_10:49:36:355671;1778489376.3556714;-99.50165557861328;1.315507411956787;-0.4975082778930664;0.011439194886580758;-0.4975082778930664;0.011439194886580758;7.120054341981322;1.364908961965532;-9.72818578688004;5.510208825075978;59.90844385;10.719651316666667;0.0;59.90844385;10.719651316666667;0.0;1778489376.3399348;-59.751;0.0;0.38;-0.203;1.747;148.006;-1.266;1.628;13.549;59.90854423333333;10.7196774;0.0;-11.183780247498575;-1.4594696896751673;9.963146482050433e-06;1778489376.1887116;0.1669597625732422;0.0;0.0;2.5831920127067276;148.00600000000003;0.0;-0.0;1.455594460618535;6.969678514751145;2.5831920127067276;-1.2182830507411957;78.20352294020718;148.00600000000003;-69.80247705979284;1.455594460618535;6.969678514751145;-1.2182830507411957;7.120054341981322
2026-05-11_10:49:36:535483;1778489376.5354831;-150.0;53.8360595703125;-0.75;0.4681396484375;-0.75;0.4681396484375;7.219777260727018;1.3774987359326232;-9.72818578688004;5.510208825075978;59.908444466666666;10.71964925;0.0;59.908444466666666;10.71964925;0.0;1778489376.5354831;-57.702;0.0;0.38;-0.381;1.455;151.891;0.23;-3.349;11.172;59.90854423333333;10.7196774;0.0;-11.115076917091192;-1.5751081535392024;9.869860918776396e-06;1778489376.4404755;0.09500765800476074;0.0;0.0;2.650998054146707;151.891;0.0;-0.0;1.3868911302111524;7.085316978615181;2.650998054146707;-1.273499318214084;78.92486385354519;151.891;-72.96613614645482;1.3868911302111524;7.085316978615181;-1.273499318214084;7.219777260727018
2026-05-11_10:49:36:962349;1778489376.9466882;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;7.397092845103611;1.4008122692465166;-9.72818578688004;5.510208825075978;59.90844568333333;10.719645583333334;0.0;59.90844568333333;10.719645583333334;0.0;1778489376.9466882;-49.412;0.40390997579531884;0.38;-0.054;0.572;156.108;-0.408;0.392;8.048;59.90854423333333;10.7196774;0.0;-10.979527102684145;-1.7802731528487112;9.690121589578382e-06;1778489376.6358063;0.3108818531036377;0.2329406506720277;-0.3299726076682243;2.7245985887033086;156.10800000000003;-0.34662358848447383;0.20735321664498388;1.2513413158041047;7.2904819779246886;2.7245985887033086;-1.323786319456792;80.26063091796892;156.10800000000003;-75.84736908203112;1.2513413158041047;7.2904819779246886;-1.323786319456792;7.397092845103611
2026-05-11_10:49:37:069441;1778489377.0694418;-150.0;-101.3824691772461;-0.75;-0.8815866884977921;-0.75;-0.8815866884977921;7.486517961206126;1.413418578261064;-9.72818578688004;5.510208825075978;59.908446383333334;10.719643733333333;0.0;59.908446383333334;10.719643733333333;0.0;1778489377.0684955;-45.572;0.0;0.38;-0.054;0.572;156.108;-0.408;0.392;8.048;59.90854423333333;10.7196774;0.0;-10.901539539005665;-1.8837882100758925;9.5849190824282e-06;1778489377.0338101;0.035631656646728516;0.0;0.0;2.7245985887033086;156.10800000000003;0.0;-0.0;1.1733537521256245;7.3939970351518705;2.7245985887033086;-1.3111800104422446;80.98291921974021;156.10800000000003;-75.12508078025982;1.1733537521256245;7.3939970351518705;-1.3111800104422446;7.486517961206126
2026-05-11_10:49:37:274493;1778489377.268787;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;7.5646929928662585;1.426725938884636;-9.72818578688004;5.510208825075978;59.90844716666667;10.719642083333333;0.0;59.90844716666667;10.719642083333333;0.0;1778489377.268787;-38.551;0.0;0.38;-0.276;0.553;158.099;0.407;-1.988;3.6;59.90854423333333;10.7196774;0.0;-10.814267752967305;-1.9761124370166323;9.465782365936093e-06;1778489377.244454;0.02433300018310547;0.0;0.0;2.759348094110515;158.099;0.0;-0.0;1.0860819660872654;7.48632126209261;2.759348094110515;-1.332622155225879;81.74537481992947;158.099;-76.35362518007052;1.0860819660872654;7.48632126209261;-1.332622155225879;7.5646929928662585
2026-05-11_10:49:37:504849;1778489377.4993339;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;7.624237748335316;1.4408879158150134;-9.72818578688004;5.510208825075978;59.90844805;10.719640766666666;0.0;59.90844805;10.719640766666666;0.0;1778489377.4993339;-32.144;0.0;0.38;-0.073;0.084;158.38;1.961;-3.303;1.002;59.90854423333333;10.7196774;0.0;-10.715854902204988;-2.049785286150195;9.32138364273527e-06;1778489377.4590487;0.04028511047363281;0.0;0.0;2.7642524693086195;158.38000000000002;0.0;-0.0;0.9876691153249482;7.559994111226173;2.7642524693086195;-1.323364553493606;82.55679632760173;158.38000000000002;-75.8232036723983;0.9876691153249482;7.559994111226173;-1.323364553493606;7.624237748335316
2026-05-11_10:49:37:674668;1778489377.6685185;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;7.686151608296721;1.4570294182209382;-9.72818578688004;5.510208825075978;59.90844908333333;10.7196394;0.0;59.90844908333333;10.7196394;0.0;1778489377.6632655;-27.828;0.0;0.38;-0.073;0.084;158.38;1.961;-3.303;1.002;59.90854423333333;10.7196774;0.0;-10.600730437080848;-2.1262558267853944;9.154484909679184e-06;1778489377.6281996;0.040318965911865234;0.0;0.0;2.7642524693086195;158.38000000000002;0.0;-0.0;0.8725446502008083;7.636464651861372;2.7642524693086195;-1.3072230510876812;83.4816362904615;158.38000000000002;-74.89836370953853;0.8725446502008083;7.636464651861372;-1.3072230510876812;7.686151608296721
2026-05-11_10:49:37:814430;1778489377.8144307;-71.12787628173828;-44.832088470458984;-0.3556393814086914;-0.38984424756920855;-0.3556393814086914;-0.38984424756920855;7.745458134659113;1.4752594496614102;-9.72818578688004;5.510208825075978;59.90845028333333;10.719638083333333;0.0;59.90845028333333;10.719638083333333;0.0;1778489377.8144307;-24.194;0.0;0.38;0.428;-0.372;157.528;-0.016;1.126;-4.062;59.90854423333333;10.7196774;0.0;-10.46703751809935;-2.199928646787365;8.959630855009948e-06;1778489377.7743301;0.0401005744934082;0.0;0.0;2.7493822640816274;157.528;0.0;-0.0;0.7388517312193095;7.710137471863343;2.7493822640816274;-1.2741228144202172;84.52614015239133;157.528;-73.00185984760867;0.7388517312193095;7.710137471863343;-1.2741228144202172;7.745458134659113
2026-05-11_10:49:38:271569;1778489378.2715697;-75.1920394897461;-33.38370895385742;-0.3759601974487305;-0.29029312133789065;-0.3759601974487305;-0.29029312133789065;7.789794294070874;1.4959006445787757;-9.72818578688004;5.510208825075978;59.90845168333333;10.71963705;0.0;59.90845168333333;10.71963705;0.0;1778489378.2715697;-20.114;0.0;0.38;0.28;-0.158;156.65;-1.317;1.234;-5.939;59.90854423333333;10.7196774;0.0;-10.311062460203566;-2.2577477870347282;8.725120326680269e-06;1778489378.0241814;0.24738836288452148;0.0;0.0;2.7340582732491168;156.64999999999998;0.0;-0.0;0.5828766733235256;7.767956612110706;2.7340582732491168;-1.238157628670341;85.70879350526326;156.64999999999998;-70.94120649473672;0.5828766733235256;7.767956612110706;-1.238157628670341;7.789794294070874
2026-05-11_10:49:38:489192;1778489378.4891925;150.0;40.46609878540039;0.75;0.3518791198730469;0.75;0.3518791198730469;7.889129584170904;1.5444540236852198;-9.72818578688004;5.510208825075978;59.90845505;10.719634933333333;0.0;59.90845505;10.719634933333333;0.0;1778489378.4891925;-19.759;0.0;0.38;-0.469;0.029;154.142;-1.839;-0.275;-8.694;59.90854423333333;10.7196774;0.0;-9.935979595771663;-2.3761837170707096;8.173725230875561e-06;1778489378.396518;0.09267449378967285;0.0;0.0;2.6902854156090994;154.142;0.0;-0.0;0.2077938088916227;7.886392542146687;2.6902854156090994;-1.1458313919238796;88.49069720916117;154.142;-65.65130279083883;0.2077938088916227;7.886392542146687;-1.1458313919238796;7.889129584170904
2026-05-11_10:49:38:663276;1778489378.6632762;-150.0;7.555102825164795;-0.75;0.06569654630578083;-0.75;0.06569654630578083;7.953538104298106;1.5703511464805033;-9.72818578688004;5.510208825075978;59.908456883333336;10.719633733333334;0.0;59.908456883333336;10.719633733333334;0.0;1778489378.6620333;-19.955;0.0;0.38;-0.733;-0.124;152.154;-0.838;-0.73;-10.478;59.90854423333333;10.7196774;0.0;-9.731726545356896;-2.4433284910841295;7.884747685871218e-06;1778489378.6261265;0.037149667739868164;0.0;0.0;2.655588270079452;152.154;0.0;-0.0;0.0035407584768556433;7.953537316160107;2.655588270079452;-1.0852371235989486;89.97449304686296;152.154;-62.17950695313703;0.0035407584768556433;7.953537316160107;-1.0852371235989486;7.953538104298106
2026-05-11_10:49:38:828557;1778489378.8285573;150.0;-110.0;0.75;-0.9565217391304348;0.75;-0.9565217391304348;8.022402060897317;1.5965125106205924;-9.72818578688004;5.510208825075978;59.90845876666667;10.71963255;0.0;59.90845876666667;10.71963255;0.0;1778489378.8272052;-21.115;10.875518532827924;0.38;-0.695;0.155;148.003;0.365;2.658;-11.852;59.90854423333333;10.7196774;0.0;-9.52190295907855;-2.509540686077331;7.59377938308603e-06;1778489378.8145304;0.014026880264282227;0.0;0.0;2.5831396528291677;148.00300000000001;0.0;-0.0;-0.20628282780148943;8.019749511153309;2.5831396528291677;-0.9866271422085751;91.47342879839496;148.00300000000001;-56.52957120160504;-0.20628282780148943;8.019749511153309;-0.9866271422085751;8.022402060897317
2026-05-11_10:49:39:004776;1778489379.0047762;-98.54373931884766;21.205562591552734;-0.4927186965942383;0.18439619644828464;-0.4927186965942383;0.18439619644828464;8.101033587993722;1.6214950184493786;-9.72818578688004;5.510208825075978;59.9084606;10.719631283333333;0.0;59.9084606;10.719631283333333;0.0;1778489379.0047762;-21.692;3.44764480265262;0.38;-0.695;0.155;148.003;0.365;2.658;-11.852;59.90854423333333;10.7196774;0.0;-9.317649906325268;-2.5804157172309745;7.320150057665842e-06;1778489378.9420667;0.06270956993103027;0.0;0.0;2.5831396528291677;148.00300000000001;0.0;-0.0;-0.41053588055477164;8.090624542306951;2.5831396528291677;-0.9616446343797893;92.90482105863695;148.00300000000001;-55.098178941363074;-0.41053588055477164;8.090624542306951;-0.9616446343797893;8.101033587993722
2026-05-11_10:49:39:219744;1778489379.2197444;-97.8573226928711;15.824564933776855;-0.4892866134643555;0.13760491246762482;-0.4892866134643555;0.13760491246762482;8.190715539733745;1.6452442221490464;-9.72818578688004;5.510208825075978;59.90846238333334;10.7196299;0.0;59.90846238333334;10.7196299;0.0;1778489379.2197444;-22.121;0.0;0.38;-0.62;0.749;145.63;0.849;2.388;-11.916;59.90854423333333;10.7196774;0.0;-9.118967382008988;-2.657818720666153;7.065731751243476e-06;1778489379.2055824;0.014162063598632812;0.0;0.0;2.541722989679342;145.63;0.0;-0.0;-0.6092184048710525;8.168027545742131;2.541722989679342;-0.8964787675302954;94.26555019742439;145.63;-51.36444980257559;-0.6092184048710525;8.168027545742131;-0.8964787675302954;8.190715539733745
2026-05-11_10:49:39:384815;1778489379.3848157;-99.32264709472656;8.653936386108398;-0.4966132354736328;0.07525162074876868;-0.4966132354736328;0.07525162074876868;8.291029186079896;1.6690690845955447;-9.72818578688004;5.510208825075978;59.908464216666665;10.719628416666668;0.0;59.908464216666665;10.719628416666668;0.0;1778489379.3843114;-23.607;0.0;0.38;-0.538;0.547;142.98;0.452;-2.847;-13.795;59.90854423333333;10.7196774;0.0;-8.91471431538628;-2.7408171189805812;6.81090340881596e-06;1778489379.3492837;0.03553199768066406;0.0;0.0;2.4954717645014917;142.97999999999996;0.0;-0.0;-0.8134714714937594;8.25102594405656;2.4954717645014917;-0.826402679905947;95.63061426308848;142.97999999999996;-47.349385736911486;-0.8134714714937594;8.25102594405656;-0.826402679905947;8.291029186079896
2026-05-11_10:49:39:612844;1778489379.612844;-105.06736755371094;3.0098342895507812;-0.5253368377685547;0.02617247208305027;-0.5253368377685547;0.02617247208305027;8.399862977139605;1.692477092994604;-9.72818578688004;5.510208825075978;59.90846606666667;10.719626866666667;0.0;59.90846606666667;10.719626866666667;0.0;1778489379.612844;-24.503;2.2221012670235565;0.38;-0.538;0.547;142.98;0.452;-2.847;-13.795;59.90854423333333;10.7196774;0.0;-8.70860439929558;-2.8275457784615936;6.565009730952198e-06;1778489379.5122123;0.1006317138671875;2.0481606460834123;-0.8618422180057055;2.4954717645014917;142.97999999999996;-2.1542132832323015;-0.5450680427683531;-1.0195813875844593;8.337754603537572;2.4954717645014917;-0.8029946715068874;96.97179435116136;142.97999999999996;-46.00820564883859;-1.0195813875844593;8.337754603537572;-0.8029946715068874;8.399862977139605
